Inhibitor	Significant_up_deletions	Significant_down_deletions
1	5HMF	YJL120W	YMR283C
2	5HMF	YGL195W	YER151C
3	5HMF	YFR009W	YKL079W
4	5HMF	YMR143W	YLR032W
5	5HMF	YKR026C	YBR025C
6	5HMF	YJL101C	YMR183C
7	5HMF	YMR307W	YFL001W
8	5HMF	YGR184C	YNL273W
9	5HMF	YGL084C	YDR360W
10	5HMF	YKR082W	YLR315W
11	5HMF	YOL001W	NA
12	5HMF	YDR159W	NA
13	5HMF	YAL010C	NA
