Inhibitor	Significant_up_deletions	Significant_down_deletions
1	LevulinicAcid	YJL120W	YML076C
2	LevulinicAcid	NA	YCR086W
3	LevulinicAcid	NA	YHL025W
4	LevulinicAcid	NA	YPL058C
5	LevulinicAcid	NA	YCR077C
6	LevulinicAcid	NA	YCR034W
7	LevulinicAcid	NA	YDL096C
8	LevulinicAcid	NA	YGL195W
9	LevulinicAcid	NA	YGL148W
