gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	5HMF
168	YBR053C	-0.142766163180087	-0.174240694298478	0.0318386449933173	0.161768254221508	0.00594672579263565	0.423292464830693	0.45167111481322	0.037380769118349	0.0479143966584433	0.140724192076671	0.26785895604479	0.223352102271392	-0.52135691413555	-0.0957123988569882	0.171162770617323	0.248873831904528	0.0768500827224664	0.0724981260218498	-0.160332842344838	0.229131879190896	-0.037744332584032	0.361731727129736	-0.109057823323606	0.140040819423214	0.166305825099969	-0.316833808616708	0.420681228953303	-0.138996103257086	0.074159872971291	0.33633495304973	0.143049410106153	-0.34143988948989	0.0343111626540099	0.176305993970451	-0.0687487887657705	-0.196793700111213	-0.229060237187784	0.0389380644671941	-0.0508329151468178	0.14643849592487
169	YBR054W	-0.05017851543498	0.116821378142451	-0.464914823121968	-0.0992691431798079	-0.235986202379383	-0.0985950057870644	-0.0938573639717843	-0.0263070134733662	-0.119826045019164	0.209626350723967	0.0964507641522909	0.321882597903436	0.0913587594246347	0.0489799329203587	-0.132627547164812	0.0538045365360465	-0.087964356728829	-0.165114492206107	-0.178822157675745	-0.263893875394104	-0.117391962280765	0.276674125551189	-0.514479372041192	-0.385748603036201	-0.181460435516109	0.0183823565546014	-0.0596176594377337	0.21479531317953	0.203014174233245	0.52224695938306	0.197868815333848	-0.0644475610998082	0.0719389593506461	-0.0861266376650126	-0.0664473360800783	-0.469787596702531	-0.307883977601401	-0.200653145648287	0.0769798912824814	-0.196918957095934
170	YBR056W	-0.539366111090874	-0.0555593787233142	-0.332167021076717	0.0195406260504162	1.02294718247334	0.300809750830142	0.320303024516988	0.567507145070003	-0.407349648418214	0.221351531651237	0.672303454516688	0.407363371798078	-0.421502259107761	-0.260961683031613	0.28595086864052	-0.115862796569446	0.110632934483587	0.784456406890074	0.14148585797139	-0.0848040542867892	-0.439731719916672	-0.194033819781854	-1.71708264174921	0.522847168586392	-0.101693121868067	-0.246063295695384	-0.847427566331309	-0.481035215792147	-0.328149219969418	-0.17179989756232	-0.218323060179323	-0.709224350396163	0.418446508286695	0.431635172586195	-0.359088005955416	0.337553744578202	0.968873213509383	-0.348525443982441	0.248370253542631	-0.321941633290874
171	YBR057C	-0.0591289751528194	-0.0545994350832493	-0.657321943454957	0.122639938063644	0.243936838330655	0.375916544141499	0.426393629349136	0.221448728880231	-0.0606506962941637	0.365944625172621	0.113781111521728	0.45340408995123	0.163722716466606	0.0321567349924284	0.0519298209474901	0.622861585212868	0.189394179969476	0.285843549828882	0.0737865210249593	0.0489106426028271	-0.0996803006969424	0.0519146605736729	-0.318046504495795	-0.0293444230543546	0.271025215374998	-0.226426798259359	-0.250991262159538	0.0562015946686125	-0.0469052058649092	0.223763232003568	-0.019598210118094	-0.165285394116488	0.0471051181659856	0.212628855320893	-0.484972625790279	-0.0327379692087533	-0.295487037048017	0.221702026359292	0.108253784937188	-0.0430924802394718
172	YBR058C	-0.115754556490136	0.0630245758032994	-0.0421384383748591	-0.00971365060124512	0.0640191296690857	-0.356977825101736	-0.865121398865015	0.367734036142258	0.257982184822945	-0.579649874329615	-0.031473868164473	0.581004684156667	-0.381927920481551	-0.0834214653103464	0.166367834634208	-0.718077695017615	-0.0576037254063386	0.46795945577607	0.108495027774563	-0.42702370262031	0.439180537573311	-0.0621242345503986	-1.14760606203433	0.102942535097257	-0.115653224996022	0.274343802255559	-0.570437246331096	-0.547992280599659	0.387816244865509	-0.560245263198857	-0.0852629097857481	-0.147552783510415	-0.0613496274600415	0.568088719940258	-0.138588736972497	-0.533458684142041	-0.712392740273602	0.143255197946111	-0.105224217019684	-0.146649756008179
173	YBR059C	0.106427526171801	0.230148349623338	-1.09288078238318	0.0713426790278319	0.0186221979205122	-0.186303831466452	-0.0928069871867011	-0.123436692428387	-0.246208814859419	0.274932897335149	0.106863947104282	-0.290610920607504	0.352072699243555	0.154418985169635	-0.322880842728104	1.689699296456	-0.171687934469915	-0.707139959205244	-0.136391493955903	-0.124209713164459	-0.0770267616713082	0.130278141699278	-0.980611913371563	-0.49920122857537	-0.0219394525194165	-0.16905097446521	-0.837168826724087	0.0776461199580166	-0.179695617744174	0.77724247168813	0.261743262518219	0.072971797116087	0.294357928353815	-0.181865253271183	-0.167410320248913	-0.505633003113503	-0.496759609581495	-0.552015824318803	-0.346448343699708	-0.424420530685846
174	YBR061C	0.136198732211367	0.131312773343559	-1.33237692265289	0.120157409407649	0.338794511352757	0.264553460195871	0.163822941795488	0.329907752468801	0.0631161613632887	-0.568601454121612	0.755391151698777	0.441476249686156	0.0336896419298828	0.129177990912217	0.253853688198203	-1.66060734288201	0.151552406287169	0.127721344633941	-0.258312908866479	-0.00112681644006415	0.609228962758198	0.416850172702726	-0.63467274070401	0.187731917471791	0.413845403438457	-1.9445547931903	0.122873260035581	-0.0804340970737478	0.425196846337129	0.501445124361824	-0.249543048783509	-0.260961150368663	-0.00507258053689232	0.336917861476852	0.0224381419616833	-0.880631124872973	-0.0719119212996523	-0.0345057510459511	-0.62640902976751	-0.711666209164899
175	YBR062C	0.0341928252807326	0.0451558541573435	0.381442011003626	0.259549433068447	0.146019990635085	0.292744271866552	0.274798614050298	0.120796628590554	0.0642610745982772	0.297285413360176	0.157464206068392	0.29735966824812	-0.179025542263516	-0.138163209561973	0.119990220607185	0.620050288243453	0.0874713028678153	0.280349752422309	-0.157101493570636	-0.0219091149447516	0.17580521537865	-0.12570640522181	0.635688224105327	-0.570645912015763	0.431185906556128	-0.166980508606994	0.085151110665759	-0.0313780289821907	0.00869461329012048	-0.508894819520152	-0.0669848376466921	-0.0839922346207304	0.0358230580702851	0.177236336892116	0.137296877141628	0.198043844678075	0.177740625268767	0.227314214305181	-0.121756491489444	0.0377473570814545
176	YBR063C	-0.0863122040788458	0.010939307174175	0.0941937769501921	-0.0569897833965369	-0.0646108460235526	-0.0241607093765785	-0.177714996062287	0.179433182665542	0.211863441901902	0.00716013817215118	-0.226939835690321	-0.000516622378115947	-0.264320011685143	-0.00388155581441832	-0.0232642561526786	-0.251759660041319	0.123626966800259	-0.193952088951224	0.194227923744198	0.21964664626798	0.13656651572269	-0.269681878605874	0.0772809618328103	-0.0635287017694776	0.155534227714446	-0.23225931929871	0.391995260567879	-0.134218730507505	-0.0445682823973533	0.075505815515392	-0.242175271388469	-0.0791811372131777	-0.457892936571396	0.0392920842864027	-0.098480306157221	0.00922044102063241	0.336316623862594	-0.00952904397472857	-0.128005004944174	0.0760628897843221
177	YBR064W	0.0536705210418552	-0.00347581643833871	-0.453669441603613	0.0528093329069407	-0.108475437869857	0.292142375491205	-0.0414485238366688	-0.139527161728485	0.0854274615426076	0.0538833087517618	0.0254797513605002	0.0689349274435469	0.205356258477254	0.101796993179677	0.0271057616601986	1.05432492359603	-0.105185184481524	0.125379720678785	0.0185805298786549	-0.0376636169706541	0.0897329134500344	0.28717920443075	-0.395251915384667	-0.24738556704268	-0.0461800063168078	-0.260835076120029	-0.224180844797656	0.111146480929358	0.24579783686976	0.355324404628297	0.191340436459182	0.0888367440475418	0.376491770330252	0.00899797613980563	0.101489681083846	-0.242737891008288	-0.264307359883021	0.157650630581649	-0.10585745179202	-0.0377318089320312
178	YBR065C	-0.209482839283044	0.00617234717252676	-0.309877220188493	0.0332715383481422	-0.0198171912211598	0.70710271795656	0.0866968378156364	-0.0907989637742272	-0.317283611375806	0.998515469170948	0.684000254520166	0.609252956968739	0.0503150597808923	-0.1336161513425	0.0914161501630679	0.249229573826082	0.0622959419969739	0.291640675754394	0.196560200452001	-0.161860555752137	0.0574391359150652	0.13012889299702	-0.888537781246405	0.254107171652854	0.132682117496435	-0.687279010812262	-0.76554501380722	0.211464692100204	0.185588873882508	0.287767796224799	0.09834954358506	-0.296325486690496	0.219909281440199	0.414518196147433	-0.0983000793077017	-0.207211882584371	-0.554512406439961	0.281253262648267	0.141496431009833	-0.227025940795129
179	YBR068C	0.124930464024981	0.0726740443115481	0.099892954742771	0.445727369216717	0.0573739941907783	0.593389795071536	-0.252731160230817	0.247745718058137	-0.0215909549242803	0.203887870132179	0.289322965216895	-0.0427137610991804	0.0321617953648858	0.159638258089833	0.119647146336299	1.63484938378614	-0.0115411819268343	-0.143001132296928	0.0599145675913902	0.188845084298015	0.214476341480438	-0.193187078804452	-0.256663711956306	0.346572988377164	0.390006598116574	0.251399352757569	-1.17810442721889	-0.413876986903415	0.14641574417493	-1.13811037176466	-0.0804037458005341	0.0655444649515518	1.37253751790416	0.716788705549375	-0.476282701322348	-0.00546290557670384	-0.5736516476303	0.0980750442581803	0.0749418686449531	0.211086075690327
180	YBR069C	-0.261499719540941	0.149756776764066	-0.371948290671538	0.225158743989847	0.5775932290861	0.443015354488969	0.288340899559801	0.443163092176032	-0.509584352927737	-0.30503758516317	0.794893612522594	0.743245411432477	-0.529912831933721	-0.150897444956883	0.397917060562671	-0.285382099665296	-0.146613151583699	0.78818863462765	-0.162052041249442	0.019339996008677	-0.112494879535803	0.0409194282562666	-0.993352922341768	0.771642745934991	0.067989589151782	-0.389864152571862	0.234616833197065	-0.473164037054308	-0.12218805445822	0.164738945170271	0.000302719600510448	-0.251145670530092	0.256949287907699	0.445529905341672	-0.166435010189113	0.347893544961316	0.172006188417045	-0.146798858110465	0.171210527442553	-0.251187862788801
181	YBR071W	-0.237847702396811	-0.159957932851708	0.0136609922044534	0.266689284759862	-0.0071650126283505	-0.542770664478804	-0.242642150133904	0.0326180212577919	-0.2101496858813	-1.06755214454217	-0.930721703399269	0.0607022061035758	-0.264202848588095	-0.269391483748226	0.301928603070981	-0.591759348574813	0.343015170384789	0.214072428918885	-0.560063486189017	-0.0705073264756753	-0.536815984167915	-0.449504321809541	0.147218093235953	-1.23028688840194	-0.451678018780731	-0.770636017528831	-0.877940437725156	-0.369597657804561	0.00790999380356406	-0.771590684942931	-0.127350499884127	-0.130440858765623	-0.187183013158475	-0.476745790172117	-0.228519757017189	0.417387096861312	0.272770273274574	0.342227232818629	-0.235328816749035	0.00657827177878792
182	YBR072W	-0.00230338971356171	0.109110053998411	-0.464026568635109	-0.170410481062468	-0.119537414033405	-0.0265070416088636	-0.153256220189681	-0.353687069095431	0.100327951120684	0.202558047328106	-0.217396260651637	0.157853866688336	0.259895734845448	0.194319990262418	-0.359713135063441	-0.107330453977633	-0.183607956902177	-0.152477483422964	-0.162677864780765	-0.226833668465866	-0.121843376428387	0.103196511266441	-0.41239720714081	-0.34578390150992	-0.417432123753076	-0.183162568760477	-0.221963167732837	0.0981076319496824	0.0562015961323375	0.119355407650539	0.117239398708843	0.00992820206780359	-0.0692436075982139	-0.128089342248804	-0.00982905563776353	-0.42335184779751	-0.443302140726107	-0.0721923472940716	-0.230164803430995	-0.183646697864578
183	YBR073W	-0.143287642330748	-0.0180472033517859	0.348478676069363	-0.192474420070836	-0.122216590523852	-0.0368747059357002	-0.0432870944346585	0.0930811333134822	0.090558839913694	-0.259377297519387	-0.265677718314976	0.00255831554190333	-0.456173354089771	-0.212068013615345	0.171850187924681	-1.37017608150218	0.0711047312526124	-0.00472207443028911	-0.02305319007655	0.27418612383949	0.113876170938672	-0.217338788230645	0.601243590034251	0.0224874777412282	0.223535868269335	-0.0980407424699155	0.697905493786846	-0.188493517114674	0.0371931512234825	0.326566752525505	-0.603950923564339	-0.141525884238549	-0.947601026350573	-0.015467721225152	-0.207679669337205	-0.0505942840147178	0.208742043695822	0.311546128228903	-0.170637086826356	-0.0138353068975965
184	YBR074W	0.184810454972117	0.0427046077155446	0.169293026119226	-0.19105837026884	-0.0993036752928212	-0.0817299107977759	-0.221936165595377	0.0675861707910108	0.118452811897732	-0.0367734192594698	-0.265487760141719	-0.045698020484378	-0.0108652612374022	-0.0103412809748685	-0.0353874407690521	-1.26132988066754	0.273582970095807	-0.125034563342957	0.00444274328428372	0.57036223324404	0.241944222428739	-0.458670039751831	0.447730337566694	-0.173915089347836	-0.00457352973046637	0.0538244181445973	0.743076161105942	0.0707290872937323	-0.0828056135711124	0.0977596365665404	-0.380540421920859	0.0264125054396284	-0.682413661385482	0.168355870393143	-0.0137158039402232	-0.03038118000905	0.144854170226047	0.105888673545843	0.00322905743002353	0.0405092325710228
185	YBR075W	0.126796735872509	0.115704533275504	-0.232819621793137	0.118297640298488	-0.201996515858784	-0.173694675156304	-0.60817170040587	0.0477119542151341	-0.120143053114024	0.143766743669212	-0.208147136502075	0.220694735393096	0.330959096318035	-0.00440683890552405	-0.0873053342753997	-0.124035204080372	0.172913616117968	-0.311051424685864	0.0396363614756394	-0.0235232806244797	-0.166514969862863	0.0473743279202978	-0.104767374154075	-0.185694297679935	-0.209024031105573	0.001068119477546	-0.00664635974606318	0.177787880916094	-0.408635523736028	0.179601559643346	-0.266551185313193	-0.0126878352162862	-0.16623320696722	0.0664551414068282	-0.173210148526948	-0.195721067453435	0.15007398296934	0.0602100515411815	-0.105401884293173	-0.178276829673168
186	YBR076W	0.0149496146085544	-0.0603697916258015	0.143240298206703	-0.0508398989929423	0.0241188328495456	-0.223916111776317	-0.0694630893309568	0.0590595179009296	0.0233784185832032	0.0881567228265173	-0.306386893840231	0.197447308034262	-0.0228957769617458	0.018193618016171	0.021849724269144	0.595415877033412	0.220205973243337	0.180312230156849	-0.128198324203051	-0.0337519054002454	-0.21137971327836	0.0229516498420822	0.263742208598565	-0.297569784010174	-0.0984837298560685	-0.0873405266613137	0.299150920724277	0.0338659104054656	0.0096072305230809	0.0614353790865656	-0.0688402426588389	-0.162984586359428	-0.0672987103402389	0.0440682837391192	-0.233646891898264	0.0620746627732557	0.0573830533416052	-0.078633381479144	0.082370638009137	-0.10097695193691
187	YBR077C	0.555822064523131	0.377789303650378	0.627346788296804	-0.0573690386523343	-0.0689941100632175	-0.995534180793632	0.279375432526343	-0.288712257469217	0.546162211259213	-1.0810279243098	-0.596238513599495	-0.142425224808125	0.0618923498522216	0.39686947547074	0.167440868312284	-0.204864286826574	0.319814521382155	-0.842990460664524	0.297989038901105	0.287839835935997	0.507414021330856	-0.284297587698022	-0.800965611730833	-0.279992366163787	0.34400155360184	0.0657618565165314	-0.531819857837689	-0.948451345243579	0.580923489360666	-1.24604835178847	0.66062851868185	0.528968333209393	0.851859993916688	0.543844363340977	0.411674931605241	0.513518540134471	0.79599168047271	-0.0530584284008963	-0.549766806412519	0.289229546040984
188	YBR078W	-0.0287479893639369	-0.534608168817355	-0.153459273589909	0.076848367898508	0.142608204156188	0.547786009774958	0.0557494030137622	0.181167631081694	0.235678871463458	0.17206217342973	0.221583511495615	-0.052846145788073	-0.151834235004565	0.0224070444671539	0.02124190504433	1.35830731996307	0.0253763263384083	0.127398075766007	-0.866759004153988	-1.10033270185767	-0.206134636478445	0.536240008851385	-0.645514272165224	-1.15553370671902	-0.20880278039785	-0.176538935068414	-2.33007111704358	-0.733867340264015	-0.362826976253113	-0.280061272407344	-0.0172175858383953	-0.330884102114987	1.12898271439558	0.0481935122151763	-0.280129967162959	0.210290368707967	-0.040509485048624	0.172221751619846	0.29902900637888	0.189974800374166
189	YBR082C	0.279764332782977	-0.0410570628012486	-0.397987514058015	0.190148523302789	0.198620111807648	1.6888201260333	0.718385069208652	0.185401849120595	-0.445312214050785	1.53004079541432	1.77939293147646	0.85820361882106	0.0492600557856247	0.11554063460154	0.128849665815857	3.91869520739528	-0.289382405093446	-0.135458996998251	0.135788872228391	-1.61603006630605	0.351853460650993	0.442555725586942	-1.27294661272903	-0.30318069572487	-0.798297839653505	1.36570714547866	-0.260740645560573	-0.00203378466540127	-0.762393132553326	-0.0493648998344985	-0.220754040413572	0.100779168191251	2.49228764103325	0.22652226845478	0.00619822030678801	-0.372716211923993	-0.590951086216471	0.208834727543447	0.234660662152479	0.163254100806152
