gene	Dipyridyl22	Dimethylimidazole24	Dimethylpyrazine26	Methylimidazole2	Methylimidazole45	OHAcetophenone4	OHBenzaldehyde4	OHBenzoicAcid4	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	HMF5
277	YBR235W	0.636677535663927	0.56055741423207	0.572790501616227	0.639898398109307	0.665756015414598	0.60849605711453	0.55669087459164	0.50999855674121	0.531959592278261	0.609443157985692	0.632001486235796	0.534467401663327	0.669904964492267	0.678599415077767	0.612355166343243	0.54868497848367	0.615134525956736	0.523120647811576	0.572922977750792	0.733632749807746	0.664168395029985	0.625368613628403	0.788988205051131	0.628629734793115	0.574493223604529	0.626926737236382	0.767368695169305	0.683412958165754	0.575333720025639	0.737433701764283	0.650315461898606	0.599510248195627	0.463989218273278	0.573829011515255	0.565272122031123	0.495214159001341	0.600991992992881	0.607838925829616	0.34568815261496	0.526483669772201
278	YBR239C	0.641634281752346	0.556393259227481	0.573214069934851	0.662792245768451	0.608576268000348	0.573472621432789	0.591877366330672	0.473747798469972	0.516752906797742	0.559501599315391	0.625150646654321	0.619814341543605	0.693501797975589	0.723626479941093	0.650449829493029	0.474762325016801	0.686064156724708	0.605526722496927	0.603819385484744	0.681812456611393	0.643535145438732	0.653521036587089	0.732497428573702	0.622942992185452	0.551171299099017	0.616457720055975	0.812973287612748	0.671415835510523	0.570242197980238	0.703426580552222	0.65139256032144	0.618037531705173	0.489643549640146	0.604130468741656	0.529702128583501	0.553126026195442	0.707744054757292	0.64714868430651	0.403688136919227	0.464978418338585
279	YBR240C	0.4770035509937	0.342019927873537	0.418730806837894	0.71298496070692	0.464492770347391	0.499213755228225	0.667901655285526	0.596229446157931	0.509691081694231	0.64802375440687	0.577715912555162	0.734040674478308	0.659098990168397	0.695487882097097	0.642990061478716	0.580570649358543	0.858689937189325	0.587875647642721	0.745347816395267	0.85998243615251	0.38818849065891	0.216242337758497	0.732364229443068	0.59496283702852	0.634522884069751	0.60662968768507	0.73706620699551	0.597854595085167	0.529929666162099	0.714344097331552	0.648878142900436	0.404085842085954	0.509035296342854	0.814044555075312	0.669277333975949	0.604145131121226	0.690121399166699	0.697218258920396	0.4629654348193	0.51528088496206
280	YBR241C	0.611650108573255	0.552873304594114	0.523136985659157	0.660850634306349	0.605199543130465	0.571583818355466	0.586689119751928	0.486136039936757	0.511961067238645	0.571720227860495	0.637153896991744	0.597799548090883	0.650373184842332	0.730031424768149	0.641081590674486	0.555028266038559	0.688167866974298	0.559691750247223	0.579143803643283	0.707992768556174	0.641695129255722	0.64335031378642	0.648446102388542	0.632937067003772	0.616759462754839	0.607740777285303	0.76435522825386	0.698359367758519	0.562360686212346	0.744151467677187	0.694603796861916	0.600168321056472	0.45341899515343	0.622690796713997	0.543870874304785	0.554206262122946	0.681710674445591	0.65184425867572	0.426130469517282	0.443173618068613
281	YBR245C	0.615542977732004	0.546343289525905	0.549474423679267	0.646957831425802	0.628054462476092	0.51274824243216	0.580961917336858	0.523104483202576	0.523715144291913	0.424358638240583	0.572935123317528	0.558568781557352	0.684005193659126	0.698184477282797	0.63652945351552	0.416767472732003	0.69143341765003	0.585105511108821	0.615486165095689	0.726237943080425	0.627103753487193	0.621219137768801	0.674978906468447	0.672191736383448	0.594628039522503	0.605176917868455	0.803446850599719	0.668646358603594	0.553519743966377	0.71920586080772	0.630391528331358	0.60570180127616	0.340110984380932	0.613709747030126	0.56475617861299	0.527269513968653	0.697437177683514	0.686520404940044	0.457211530188039	0.469148249153173
282	YBR248C	0.17435313244356	0.429511735008882	0.610990076982703	0.630445581442131	0.683965477520698	0.641884375187246	0.692558227988236	0.589719042961165	0.503970531844294	0.720069983648283	0.762925650647133	0.725546130821906	0.177424378068177	0.688185545303675	0.68518625015694	0.931893722162087	0.728230971135629	0.654223869357805	0.648715001565679	0.880398871084921	0.708470134305082	0.359432862603571	0.681853532790178	0.921256264767333	0.77219409095684	0.596666021818263	0.737371108572573	0.654233369305307	0.608080141514203	0.73088427414111	0.668350266779146	0.550380327777581	0.586500167684471	0.824700251054873	0.533110223151629	0.744436503620466	0.869946393013099	0.758782202465104	0.631105986459992	0.479118125653751
283	YBR250W	0.644910009109754	0.563589293702991	0.568823131869514	0.670176122394999	0.616014942025054	0.607895299255158	0.642152069700312	0.506339582585627	0.531306998001504	0.562229376123432	0.651689589977466	0.66049107388881	0.729994735737582	0.721824603522277	0.673226253166831	0.557070642013121	0.703639981565188	0.608036237308811	0.608835267491119	0.71954628107812	0.660021580519329	0.690968757269089	0.695174119739322	0.654991605066063	0.623871417467353	0.613438894099466	0.780795225715315	0.67040811979254	0.599269054687878	0.728943778885061	0.739381902268513	0.613141994130885	0.4843572742223	0.646631974649934	0.578981935417842	0.547729235267105	0.736926472010262	0.696017737854741	0.374853803365677	0.486672328507404
284	YBR255W	0.6363580190469	0.529295211751149	0.597680889369751	0.645508122427865	0.624477721484236	0.581881239697762	0.62629455197204	0.489130209953467	0.578741253051118	0.547187970000074	0.616051370082242	0.589653148389603	0.600073892588467	0.703239336538298	0.67169936838273	0.44158827323729	0.709722036777353	0.60055014226421	0.619230692235857	0.751350133520038	0.676211848649011	0.531309478663242	0.782662294847119	0.661388290719861	0.631323420771347	0.614905774552925	0.832655125996482	0.693482695291834	0.568563838679538	0.726966531499733	0.636494485038356	0.61849227956711	0.419334095359235	0.644130181814253	0.554406443562851	0.571587399111794	0.751819547104571	0.699192071218933	0.448629714356202	0.485359478511874
285	YBR258C	0.608420200286136	0.546013358623074	0.556697664762246	0.647683736712855	0.626193923532854	0.584569809824756	0.598405966324752	0.515321116350581	0.505040637052533	0.522791995293747	0.649584547011303	0.676888988680403	0.676384972131791	0.712732162772826	0.68697729545524	0.60557039335031	0.674834474460144	0.606900273598259	0.592648222071563	0.711765230477484	0.634029371674952	0.682460059139998	0.703869963678316	0.678547839245258	0.575953864307324	0.579500127201875	0.763460448835049	0.672909147271628	0.578645610934503	0.711162738725829	0.479156131308331	0.603531647925211	0.481654916841746	0.672635525816042	0.560786437112725	0.580557867188592	0.725456544335641	0.689267416818726	0.380171437590969	0.419661905467417
286	YBR259W	0.612517519820329	0.525306413779052	0.582806175619851	0.660432215808691	0.618313662080416	0.572376328388471	0.605811318064318	0.499940995644987	0.543337282035586	0.548417301855391	0.619409676088314	0.589255955860826	0.628888287910512	0.699344929135602	0.655510022128211	0.506951919519463	0.673501290873321	0.600770717338329	0.585216670546789	0.744640714624962	0.650047223560299	0.601187655405933	0.735348404579731	0.649613266478278	0.628513225247432	0.606896802481674	0.80470267155991	0.676221625477909	0.596811509386624	0.734161562938216	0.667540017717764	0.608815380722607	0.410972844816976	0.652106471115242	0.566609041414927	0.56595414198938	0.724581522411694	0.686125550327631	0.440281184171238	0.472103556236841
287	YBR260C	0.599932959394019	0.545042321593759	0.501046119540657	0.661675429875367	0.618301910053836	0.557188820146966	0.604154174591903	0.484032671365675	0.518278156757215	0.550826376283201	0.652644175520575	0.607390663436776	0.658944226391253	0.705966045104179	0.653757164127792	0.548229178524078	0.673723106550597	0.570878823751734	0.591335180911275	0.679725819680311	0.648722862742148	0.623531728576872	0.61499091341734	0.594662887716357	0.577110317096877	0.599187850395358	0.775727923261588	0.681527008286037	0.562729562571206	0.731595393584411	0.71057182804211	0.593008686253914	0.47010949660995	0.620566843180845	0.54832525489239	0.520990537836594	0.699827520713871	0.637164624769946	0.425066634007808	0.453212063776113
288	YBR261C	0.626425107926097	0.528144405134696	0.509696841147882	0.6491584306059	0.625376418827502	0.567656664890322	0.588586397619406	0.473543975145753	0.506008891263953	0.601361127450942	0.669078829791053	0.577007296146836	0.61187878762083	0.685412333727544	0.638577295845924	0.451473614741104	0.675116163819774	0.534067070510111	0.614051044423411	0.749669982215059	0.6644620840134	0.574968133430252	0.70477302277578	0.618542143660246	0.6222579299844	0.613421755867226	0.769303403664897	0.676111946535868	0.54384159297903	0.740114769076681	0.643561643555255	0.601649272094819	0.401866130023284	0.656657055993921	0.552796075403691	0.523145490988869	0.675320174567591	0.661662837331754	0.448336645742999	0.45944336259879
289	YBR262C	0.63559538511143	0.561369246653661	0.618915190542961	0.654419632998056	0.5907142227661	0.536312465616409	0.573567819590365	0.503641081852761	0.547028939667619	0.52471927714445	0.623218602347669	0.558461797845822	0.648721027273385	0.706534995282365	0.640004366965672	0.548484550903448	0.700373988388137	0.559831341933559	0.524822706493598	0.716583964652832	0.680326475319536	0.577963618154968	0.838287522847654	0.590351048985391	0.626897631302488	0.645663184023225	0.787713495688885	0.676407875630146	0.587641726830423	0.688476138531835	0.653237617270329	0.602895762765148	0.443838055872518	0.585917719056845	0.575912515886508	0.624659294457875	0.747820955760815	0.644620780200976	0.45360727959689	0.518311704832746
290	YBR263W	0.627688303883181	0.535677254569501	0.623625150605413	0.656358970854788	0.637806663468405	0.544364809764743	0.562754319992976	0.513406796617965	0.507613025424175	0.516343253652474	0.609872847364956	0.563094271627896	0.661586403488114	0.679424325162156	0.690752884291132	0.523515657703165	0.717271793692555	0.608736182363882	0.605713070910482	0.729737877024399	0.644412031100284	0.499616310179395	0.782781151293125	0.602584223166665	0.642795786948354	0.632377387509154	0.754475101430433	0.650744590197859	0.574751941120831	0.716050967418795	0.630130165936833	0.602221663002795	0.442496866498862	0.542324569271631	0.549723456897395	0.652661461019641	0.747350525531209	0.643103155076875	0.452451862851122	0.49469066342665
291	YBR264C	0.620294011229428	0.53555596957888	0.595205257074554	0.653986852110961	0.612727886316429	0.561231791603808	0.595942489095824	0.481109866469865	0.539053349268932	0.560108710485573	0.635749192093976	0.594646636286533	0.625402405220146	0.704389818733003	0.653966550191809	0.573224145403218	0.67680181052217	0.608495267806465	0.609212430895821	0.707479950209084	0.671748008040448	0.610277815972558	0.749436324266814	0.649637060013911	0.632741979112923	0.62044202173674	0.777737052908013	0.68804363588708	0.598267683577543	0.735768475163675	0.68406258668642	0.600611555737009	0.476637600467567	0.60083254759038	0.58526335199877	0.533114240851768	0.704242596001428	0.657143393018754	0.441629007113249	0.490498912339669
292	YBR266C	0.193824978789953	0.44922651435358	0.641827520528188	0.630589371079102	0.594796788042799	0.721715338660303	0.692959250562049	0.532452097466863	0.556690409913105	0.812156083446573	0.790784997674823	0.738256597180441	0.310536319496759	0.707382791695427	0.668737897030757	0.990066208293222	0.73227337333489	0.629496069786089	0.736853581844722	0.888849205472174	0.799478105172189	0.297411640632608	0.823309019949342	0.91075101794703	0.829132646513582	0.664039250354479	0.799328237755566	0.719788399711414	0.615436859611258	0.752585219699672	0.646995415037085	0.583408095511415	0.620510961966062	0.855155412675928	0.559228565906239	0.714289886982699	0.842278439889944	0.780152549835886	0.660639618700755	0.523389114826349
293	YBR267W	0.620339380117555	0.51590145135156	0.670375577758662	0.671468127176055	0.633990290553305	0.524683783710878	0.534796673683534	0.495841001496086	0.566143469781916	0.52430517651022	0.556116929960403	0.613389423200669	0.68636411342478	0.683918911202685	0.648453783195717	0.578798100063733	0.715381968313762	0.59180200694171	0.604694618590558	0.763675849604216	0.698445573957673	0.596610055783847	0.742812037455714	0.585989386938037	0.694986712921156	0.679577537554776	0.700924218556293	0.601064895251866	0.567486294392666	0.621362002037355	0.655988841091808	0.585395447419249	0.548869716858853	0.630595862787739	0.581830976655026	0.656814649721967	0.770903652497615	0.625091238192266	0.47124261080287	0.52779235094736
294	YBR269C	0.609834603771073	0.554187713500655	0.540300130785154	0.689330854990484	0.624009633906191	0.60205132812764	0.635410086654195	0.522157666288314	0.552487250174731	0.593166102904818	0.668340873514963	0.66238720246544	0.605606408100801	0.716106230389225	0.647417437400975	0.535204742625818	0.696205568464644	0.574191280565543	0.600684528385226	0.711976585828964	0.674305180396334	0.664258715658066	0.642824482788728	0.651687789390844	0.6241806976451	0.596175561908956	0.768956858261608	0.679243463030733	0.574271012816829	0.745505469920596	0.698172032720974	0.58417068166443	0.447257630510261	0.631612979427855	0.564574149686618	0.540004250233048	0.695065991625215	0.662470422704361	0.431014011639689	0.469434146675876
295	YBR270C	0.639846446201355	0.536237746204628	0.598722512093733	0.647091168476906	0.640196300555536	0.561133755534041	0.570656758877004	0.489933849567904	0.504004175977372	0.536071648322402	0.604476950287268	0.565035155685534	0.696927691664797	0.701642115292583	0.634640260900029	0.556456916839844	0.66945052969662	0.607004732475241	0.47110665533387	0.598648989683639	0.623652716851332	0.570543991314805	0.808793121793324	0.409117170866177	0.507708626950768	0.619735489143804	0.775036490428229	0.642708571706949	0.527879774564032	0.681868908739112	0.671950761021415	0.61883643919484	0.478309973614362	0.559988979040615	0.559057567501855	0.605074128823933	0.690071056998891	0.62744259207191	0.417775355753413	0.510401725840592
296	YBR271W	0.6160385304702	0.55789040638508	0.580051778936781	0.660633571888736	0.625577422258426	0.578601462095125	0.623222364865565	0.518041706049354	0.55847411394885	0.52710434402667	0.627673816629546	0.62734656148245	0.58708943293075	0.704154490210284	0.655858036789417	0.478330470043198	0.656288605940578	0.602456916320164	0.563015421863785	0.741206005799897	0.662393589819699	0.595477390247585	0.739303106838872	0.655752356849929	0.626650560592752	0.622008304417492	0.822489211223324	0.67885893971045	0.585642802776939	0.729257200091549	0.653178378863783	0.598043252120178	0.396431011842381	0.639340261373963	0.595830503879749	0.563303979606852	0.715875958905966	0.674675952541855	0.433063525428851	0.517422995460337
297	YBR274W	0.602815512407924	0.547434408340641	0.544684512981727	0.632606600561699	0.6004410265808	0.606170403129018	0.644987672049598	0.504599729007712	0.548502975683085	0.558367398747621	0.665973696946267	0.62222439011471	0.5988387450035	0.702232356757892	0.637691914299661	0.545164630822703	0.601302619560576	0.610868779294119	0.572072043555198	0.673630172350108	0.654738067735349	0.669312461308427	0.66600964687922	0.659540336345181	0.62743069484768	0.599636260111341	0.787673107309807	0.694016875412585	0.600870781981909	0.741069552870638	0.707457940705042	0.559450863389059	0.472721186201616	0.587816659071452	0.58364087399665	0.531085597503167	0.664857976603805	0.64256360321774	0.432145372465393	0.52504295378483
298	YBR275C	0.615571664071342	0.52597665185451	0.610523748759739	0.65868823785357	0.623173000230067	0.571408429329878	0.62276257509953	0.548796721409346	0.562848818211402	0.585668356317362	0.631819205222723	0.593425102460031	0.628985950452491	0.715989098062907	0.684807774655752	0.427332832375646	0.688046780983826	0.594589414595232	0.637694523519227	0.757898437715855	0.678042180403946	0.61189845924309	0.792016626639516	0.671054615386148	0.659106966838641	0.679302709101785	0.827116902528751	0.678948083876547	0.580156971705765	0.749847395500465	0.647394108142458	0.595918774084251	0.372401297229581	0.698063432169363	0.5983929832212	0.59319408935351	0.751814188703187	0.719566854928537	0.466717089609718	0.531619744397411
299	YBR276C	0.613143928836795	0.527060070559845	0.515871986926376	0.675945186850994	0.605824766888426	0.583642877768987	0.593571345888547	0.490383381490419	0.530435535086228	0.573528339614632	0.6514265378787	0.618670693950539	0.672895867170102	0.701034018441476	0.632153732845645	0.561073317945052	0.637650291988323	0.579826200880238	0.61454674878636	0.698463327727835	0.650785693850299	0.631866820494944	0.667821583817411	0.642257068956659	0.615052932761049	0.610563635056657	0.770795022618633	0.679888783959672	0.557419558100132	0.710289769358331	0.683848076415112	0.591357250742441	0.467935500559179	0.610925698422752	0.549258549248429	0.520096043681867	0.685191814222151	0.657494234657984	0.422843326840189	0.471463547418906
300	YBR277C	0.641690462161604	0.54698609236942	0.495569105982138	0.666331343095775	0.609602165261323	0.580160037224431	0.619690451475427	0.472830624775427	0.431006663819639	0.510299890731694	0.607814251198619	0.626491827657786	0.679509452283358	0.717189309904568	0.624129705152637	0.559534083630588	0.654691581752561	0.579091209292204	0.59775459110051	0.709285533225417	0.605280153588684	0.628347635831783	0.650536245326308	0.639633713727032	0.61200456645291	0.666119764918585	0.770698941412775	0.714055277646218	0.53675548916454	0.730764188661164	0.724861661679575	0.628542149242965	0.47213352300133	0.548936339141021	0.56372444580459	0.53313178808177	0.666022069088724	0.670072540448296	0.472321530191083	0.465033770271659
301	YBR278W	0.655391317805092	0.52987405860385	0.593056121260993	0.659441825442285	0.602419127123119	0.628496860129897	0.616452300427971	0.472630729467217	0.459418012854092	0.614435638439608	0.658484431188499	0.596493879809866	0.71256164665233	0.70925580065064	0.639147314182852	0.549610396788291	0.673700963447258	0.516106449259176	0.593357784310107	0.720035380711024	0.691683149732109	0.651341167457479	0.665835635988894	0.505968081882	0.671055086857677	0.59828931166371	0.751497025572371	0.663106462699147	0.553094795496121	0.715641435820677	0.65268972619145	0.592654562832938	0.478590965679058	0.571440963900216	0.55277516695498	0.56945882327264	0.707733915657989	0.666343198255729	0.504193721333166	0.466052650318317
302	YBR280C	0.63833330509173	0.567273984237601	0.6470384843778	0.655203829006756	0.58766675805427	0.560358959295405	0.58130355933535	0.496104922663577	0.555135492250497	0.514248203639156	0.576617695298309	0.584848255610505	0.685668455279477	0.730762166637678	0.630639337931657	0.538924369647869	0.708897164578898	0.611360925728246	0.564868027076865	0.736423782807311	0.670928810751109	0.565446346843483	0.839814986432678	0.563560261160054	0.625055303224836	0.649699640666367	0.8023219325781	0.659496026397127	0.625370665444739	0.707649611021484	0.683351655990917	0.623060667695814	0.449866203253144	0.591190675504587	0.564846318894272	0.599580348903389	0.755698356673365	0.665319549619618	0.429499173447668	0.53333802866681
303	YBR281C	0.616925334048729	0.546273776330146	0.526142863644654	0.659992492814876	0.61794077348873	0.578232024288984	0.60056786758494	0.491079064542425	0.510178430632878	0.572918891860549	0.659199301968662	0.650038201957736	0.678929344839879	0.719244580432826	0.617676622193645	0.530491433192651	0.683661163537134	0.573516752722163	0.62404572153844	0.712820894278549	0.659648369039021	0.655388357548183	0.671188944609459	0.637990079887694	0.611761720825792	0.621038341291202	0.762866903618677	0.704301277248524	0.560783125365311	0.746628534350363	0.710458815457711	0.587536117542718	0.455480249623673	0.641255359988741	0.519203438330418	0.543377756105877	0.698642917999961	0.66222119463228	0.438208611438045	0.469067791497593
304	YBR283C	0.502459783565831	0.505351828987079	0.549264383470015	0.648319271706306	0.778350478718614	0.604205411572937	0.630674898193234	0.652686654433628	0.518433360451893	0.524471323253276	0.720166075528615	0.617564947509371	0.538072035649639	0.641217038166327	0.638527526531596	0.448192921585026	0.634072361294072	0.697938258017677	0.643978551210842	0.713727073969843	0.621140852110756	0.637106201313501	0.544875322112026	0.811528138334118	0.714571395909007	0.624842009620569	0.744226554409362	0.551710698422105	0.527025801186135	0.672840002610789	0.654968524488419	0.466577412062706	0.52467820971557	0.660594157864617	0.61873447307987	0.596244092007973	0.790429892891662	0.606204775071389	0.478875991616425	0.5068608129415
305	YBR284W	0.62067526493194	0.516987313506516	0.539559954026735	0.6793813755054	0.644281439278844	0.607864468956891	0.614305601550942	0.472105547140087	0.525999851034985	0.605013071755163	0.682416847761024	0.622810411495728	0.671317096586803	0.699878193334468	0.623657299049479	0.547887386374596	0.667750650943516	0.56458278591194	0.598196776189279	0.71624815145347	0.680185392715283	0.638764199809494	0.66191051600103	0.625490381836137	0.6500723677864	0.589844224825722	0.75879369051918	0.679483121873077	0.589564654885525	0.744974314318963	0.673135118607304	0.588939399126536	0.453955816487673	0.640321563072199	0.555708566880718	0.547408202160646	0.680483954701001	0.651341415188831	0.466242572205157	0.438640943332274
306	YBR285W	0.608527035824052	0.537983073813603	0.51187637305885	0.649683730924619	0.599877671763043	0.570388953558036	0.593192841103611	0.479764373270169	0.537583130898151	0.561305108967775	0.635677925805396	0.616892641850018	0.673656521936026	0.703324246519221	0.626524408757328	0.571173787599945	0.664980210851918	0.568284584892146	0.5891250741931	0.716845834965109	0.653511578915486	0.633612427390305	0.665992806451287	0.621314112943141	0.608876055870583	0.615134960388012	0.779228350893654	0.694711382688045	0.576309429370308	0.749526728887028	0.690996602504926	0.602243941516213	0.459486792008329	0.617942325341983	0.557863059189049	0.53211478492613	0.695759103188862	0.650079927678105	0.410626823375214	0.445287400531885
307	YBR286W	0.608567405600611	0.539318750187154	0.549851912589802	0.657633837961786	0.607251660582323	0.551841393954874	0.59739193975515	0.502524739661284	0.532553942875335	0.541607113876717	0.64157552937653	0.659683242623932	0.626893689587692	0.711472962144523	0.652130736539678	0.553116278153545	0.650036455705902	0.567185676197284	0.579460230777955	0.685382710921287	0.662596962777697	0.671329441600052	0.647267086408727	0.622222836744452	0.593562167444993	0.603621151597193	0.752509739468268	0.674474199281977	0.589528673069091	0.721791263856564	0.713801310609795	0.549768486153278	0.464992967546253	0.607562311005457	0.562931407994391	0.534780116827801	0.680481024204723	0.648431304647119	0.415068866524543	0.479029735512792
308	YBR287W	0.634647558279845	0.533604547714842	0.572051871869948	0.670692233920057	0.60976369776618	0.58691072679988	0.639617548418239	0.499341168537581	0.472284353576243	0.537258986424142	0.651073101224187	0.616496653349856	0.704873694013365	0.719784298438281	0.622275598534357	0.527691443929347	0.687584542144138	0.616255255900347	0.623486170556312	0.696601712698906	0.616247502256852	0.677321147419491	0.660072031372286	0.718032256348096	0.557842625450212	0.647148163501949	0.801904080647269	0.691353035265888	0.54837241213077	0.704751628668391	0.720483834295888	0.596368920453473	0.473349932133348	0.668951409879932	0.580911753161666	0.569273237217307	0.698504597463597	0.695302043844793	0.465218875098065	0.465290235795201
309	YBR289W	0.643823534177505	0.463422832285507	0.613993483506184	0.615638277563566	0.683807774669876	0.575565878552786	0.49490437556952	0.521320949884538	0.419037949830802	0.376818985587561	0.674943126355227	0.590289807220171	0.760787396658755	0.692440669264611	0.574101774140402	0.48638211011229	0.630801060554796	0.49809027898264	0.778398073831774	0.840324073917411	0.691165977662749	0.857506559175322	0.605809049100237	0.896727276544155	0.711720581382081	0.55230387461451	0.633294740883668	0.645270449229406	0.480822903409509	0.703760531738581	0.573365537831482	0.502784564367688	0.745418137984959	0.740526362476345	0.546731126891269	0.534961255486359	0.694952145740561	0.55923628960455	0.429883660547829	0.538403169606271
310	YBR290W	0.649546311226645	0.55061888159192	0.62740492223013	0.666207266188563	0.636547858355405	0.575339351808801	0.614233140765301	0.465999757111789	0.538287375594439	0.550042398752649	0.606830282510509	0.524641942889265	0.668014892646468	0.714345671485523	0.630492510483276	0.462876079913703	0.699819143771581	0.606427760507729	0.536915754956189	0.711009006592576	0.664041908856915	0.604644365089597	0.66753586304239	0.447495173173863	0.635125384991981	0.627962130532226	0.773863596672864	0.664342310846733	0.537541173394271	0.700639960432026	0.572334087114601	0.568031880571954	0.589776570056028	0.525595160393677	0.549689995968949	0.605228578696551	0.686865538018915	0.560829288029509	0.492277292289613	0.512371478208569
311	YBR291C	0.672939301182472	0.562421799149321	0.636817071936607	0.596052149054021	0.577713839141431	0.728097945818296	0.643874635785022	0.461019806821872	0.52507775646087	0.761620247144297	0.878103695005513	0.696151926216239	0.668257942320026	0.710619180643238	0.622801914241978	0.54042626380927	0.683896846023752	0.64659089869023	0.66017326430446	0.706890823422554	0.658358149650132	0.671071875029287	0.783357367371315	0.728621980861611	0.679247372917033	0.735208162625327	0.814922581383105	0.803596944423333	0.624046929123298	0.837871072138523	0.723328111442705	0.613494395796227	0.483073506605333	0.695287887977415	0.526854166300186	0.57868122087835	0.756884774736104	0.619943904180051	0.642508107753405	0.502261406562048
312	YBR292C	0.626392163154485	0.551758341475145	0.51096739252178	0.650482701754574	0.63050524987863	0.633865356535388	0.615438562605229	0.507446631971404	0.502211887747125	0.616566965468103	0.711121164036913	0.647507831860943	0.712720772725842	0.706950165480811	0.624705430335361	0.550760129956899	0.675696342881459	0.609979504915311	0.652871501565429	0.740272204270153	0.605731000966169	0.631122954792532	0.670939599832548	0.714110002382783	0.650011532815727	0.649672121966868	0.767085094232849	0.712756690341388	0.567853047920585	0.761230314500907	0.718278096716007	0.613518732577579	0.46078094790016	0.691238080376982	0.540112373131119	0.573477113263835	0.704476101249315	0.669686020137024	0.504678458080023	0.43969537131112
313	YBR293W	0.560106824089404	0.532279454849391	0.561640963993345	0.638737152434357	0.755276187576309	0.630449126690501	0.659811948440802	0.605398552912405	0.453502557901877	0.588010812657464	0.74461034253481	0.655570777528449	0.600862350431549	0.674300555201691	0.650378826680612	0.522157275188258	0.640212292767401	0.706786690244435	0.620063740333685	0.734637327772853	0.616394370443939	0.613632457383297	0.56495807662223	0.7418976470974	0.635713074090543	0.591013736937049	0.771460909320746	0.627194614025095	0.5182526142162	0.724929443537407	0.646882094571033	0.525537551813632	0.481011358358815	0.633397504166332	0.578730283609227	0.620341146726727	0.825099538014193	0.636234474761886	0.475606419133989	0.480877016139147
314	YBR294W	0.620625242211419	0.53260971443786	0.508094067785801	0.667933484105491	0.620676565840364	0.591099925705232	0.586750271842053	0.520257409530834	0.509107169714566	0.586077361359593	0.62206116537123	0.634490368180555	0.674839880304804	0.705906186097148	0.626269940178918	0.609976657096596	0.717978136108075	0.594873756724699	0.641665521395775	0.83651890339667	0.651889479723068	0.621027221524154	0.650213342697874	0.775935889925726	0.685870048446609	0.586294225335809	0.761698806395213	0.666591173185368	0.577430801992619	0.690730872332866	0.672604102668908	0.621186259542001	0.516728833909334	0.762016996452705	0.531405529937929	0.566398470855077	0.764240368055782	0.689985128334664	0.413705274668392	0.427765502316583
315	YBR295W	0.622431666562196	0.519160420275228	0.559263310451016	0.67302211426421	0.610889988701452	0.573296674216384	0.577638669781929	0.487802062403175	0.541997484208557	0.577755150454382	0.664922721781754	0.618183062403094	0.670037241916302	0.698947566936459	0.619172406938027	0.575461639322653	0.66437972114902	0.552501882358764	0.592183344848447	0.688024555828118	0.669327951539554	0.642518634794228	0.661954284126771	0.617555650321405	0.610420387704858	0.613287362840975	0.756428713435696	0.677973646625814	0.571194670218229	0.724196039300397	0.67920332360681	0.58736442203534	0.467412448585313	0.620729693666498	0.550165328587719	0.555026001403784	0.690930043754196	0.680916220100618	0.446992084404425	0.452769752839352
316	YBR296C	0.617576544953977	0.545310327908385	0.531651335336521	0.642417401817912	0.610412819560849	0.56939368617755	0.579390519696356	0.488583431667517	0.526830678090092	0.575188713005612	0.636821460103934	0.626979411964388	0.688165498302394	0.708073245762358	0.600887676499527	0.539059062706723	0.680185417833386	0.562683970519677	0.597027230085085	0.707720961895749	0.685784550590681	0.632815842051144	0.655423352077766	0.611751463497797	0.618201264025583	0.599092645251193	0.765647893246236	0.687518525285261	0.559304754381259	0.743845619434	0.678203666651902	0.61054535619179	0.453168183283792	0.611923984118791	0.52561968868441	0.549345078030904	0.708726313216468	0.67168866821405	0.431479519775844	0.440216387615564
317	YBR297W	0.556229825653936	0.512730198882478	0.551684408923194	0.643977241008745	0.745931274184406	0.62235427461972	0.615601060215391	0.614465914944494	0.490456505929603	0.563525869300593	0.718104725275083	0.611750314254875	0.58010169287636	0.649358316823025	0.638286819823491	0.518299406236128	0.609258034668867	0.69926202956135	0.601997754971728	0.727759569011103	0.607579580026935	0.588636805822307	0.533296442646783	0.752425030508701	0.658241104477991	0.574217750058912	0.77200702114913	0.617468406929911	0.511487330896376	0.711194467891219	0.650656809860002	0.523753797637836	0.478577500099325	0.648998923189307	0.561974478460997	0.614677855120099	0.802783133142755	0.618674684319944	0.460945404001242	0.455114188403647
