"gene"	"Dipyridyl22"	"Dimethylimidazole24"	"Dimethylpyrazine26"	"Methylimidazole2"	"Methylimidazole45"	"OHAcetophenone4"	"OHBenzaldehyde4"	"OHBenzoicAcid4"	"Acetamide"	"AcetoSyringone"	"Acetovanillone"	"AzelaicAcid"	"BMIMCl"	"Benomyl"	"BenzoicAcid"	"CV"	"CaffeicAcid"	"CinnamicAcid"	"CoumaricAcid"	"CoumaroylAmide"	"DMSO"	"EMIMCl"	"EtOH"	"FerulicAcid"	"FeruloylAmide"	"Furfural"	"GVL"	"Isobutanol"	"LevulinicAcid"	"MBO"	"Methylglyoxal"	"Mycobutanil"	"NAO"	"SinapicAcid"	"SodiumGlyoxylate"	"Syringaldehyde"	"SyringicAcid"	"VanillicAcid"	"Vanillin"	"HMF5"
"2300"	"YLR258W"	-0.27778281274343	-0.380924774666126	0.551283218997557	-0.156482857702815	0.998258605470008	-0.139533669426792	0.300453115665559	0.341341188298243	-0.233198944247626	-0.402884862090749	0.157901088602141	-0.0784548325867863	-0.926817405719803	-0.249804004902484	0.0697848844584843	-2.80281529217291	-0.0767658441407678	0.306449583897457	0.153448652890607	0.452162376775626	-0.0581266276109006	-0.289930411433802	-0.930669769860165	0.856776859085505	0.460973250222747	-0.161959162051988	0.667455894961195	-0.776961200648518	-0.365628756250573	-0.307682814674607	-1.07164140347496	-0.556133019822156	-0.27749768472108	0.233996419406062	0.0983990012567505	0.228647897377624	0.778479957601016	-0.280865136241622	0.394428545109276	0.264928178183798
"2301"	"YLR261C"	-0.0766717775600927	0.377802182641129	-2.25257932165389	0.636944056690875	0.955412263312356	-1.32038876454334	-2.53693032877345	-0.0769553808311404	-0.58453091053157	0.312923207319305	0.441323656917604	-4.95926622325396	0.516755362492192	0.250665722927954	-0.553094771215523	3.39305433452234	-0.0362435926229691	-1.76632244478693	-2.76045520278892	-0.83361126192194	-1.02359378439458	1.17862184117045	-2.23132124675343	-3.98494684585654	-2.97888251481408	-2.20553331973489	-3.34542517606602	-0.0864070284502176	-0.68433787428357	-0.702296303111611	0.415431954088075	0.422753228064854	2.02943222191839	-3.75177870685178	-0.434545008985609	-0.125329362789647	-1.61010465735131	-8.45772472391579	-0.565769706547326	-0.740822667010203
"2302"	"YLR262C"	-0.625967783773966	-0.218794597516517	-1.33728215266998	0.207378353888309	1.36136235583944	-1.69711200303319	-2.63285795904118	-0.057361027236017	-0.430501948954913	1.3424452830058	0.908323803581646	-3.25479058454329	-0.251637023382464	-0.280233958487956	0.432782273703959	1.30343234366484	-0.893171400307693	-2.46236138037969	-2.84840945553381	-1.46005819345826	0.053477245322854	0.764295297400356	-4.77704205326684	-3.94781467150536	-0.262471287700461	-1.74532864129485	-4.36540800373999	-1.55693625530477	-0.87511914553011	-2.51980401065131	-1.92045251686162	-0.948822588957712	1.80982171394131	-0.820808461582122	-0.409561505871147	0.472682889120175	-0.18836764637554	-4.20157791259942	-1.50163556768968	-0.434171931848544
"2305"	"YLR264W"	0.202645231938908	0.0533098337266139	0.411028993780935	-0.082349508127663	-0.154014968349232	0.175452151020975	-0.18478589828408	0.0366636274126285	0.20870773795708	1.05137121244378	0.0808737748008214	-0.0192942933709181	0.332859235641752	0.0563713066277805	0.0194355761862843	0.172388935866441	-0.0476258749714803	0.11420253751235	0.109543873814897	0.144496422358199	0.816177131781644	0.707723096613672	0.0639733697868308	-0.346759170693162	0.24042394122564	0.82545844078221	0.49060078522365	0.471413949969636	0.165483424180415	0.985466650373342	0.427928981291947	0.0806945604495898	1.15687161911026	0.164903052300217	0.0250497989377482	-0.214276050883915	-0.303399620149162	0.218487185015387	0.0589781061933592	0.295306914970082
"2308"	"YLR267W"	0.101887279052538	0.282640696922296	0.325317308463289	0.234443461459206	0.338009610831528	-0.323672315135127	-0.468835591199005	0.125265264702921	0.205108348559649	-0.221188719395425	-0.219470884902343	-0.300064048394863	0.0465809170545017	0.243798848285814	0.0807167862888845	0.499095988543147	0.0576189620229701	-0.58220026855984	-0.283459056044153	0.214877303034051	0.00170247440533187	0.158423672708345	0.791420276004644	-0.939791189025803	-0.190006173603465	-0.000117374957248126	-0.202924238571552	0.127976540903461	0.152568252976424	-0.101449550051466	-0.087579627586451	0.312230800705737	0.164635042707748	-0.279791462049934	0.129877828327233	-1.13300582125852	-0.296735886159364	-1.19552298248498	-0.901189373702895	0.0692446321319454
"2309"	"YLR268W"	0.094946397436681	-0.120919475937308	-2.61996903446511	-0.218063172872981	0.32269275802246	-1.76179774629958	-2.12519267718902	-0.166866614250726	0.148136538835989	-0.0679497947450642	-0.201307901787099	-1.18468924067471	0.113137591157205	-0.0787722394295271	-0.065755220258807	2.00434421500397	-0.533492165454417	-0.123428143151401	-1.08977646451399	-0.942734009618288	-0.725919994312428	0.87491595890994	0.43255238642606	-1.97585077481471	-1.00371367428595	0.074232530334925	-2.72779204689735	0.70491443857185	-0.275491498227847	1.48305972367658	1.0422324275134	0.181057621918441	1.42816766974792	-0.16320738104825	-0.192528333551175	0.834738865353493	-1.80033121883884	-1.82570228867142	1.02185221043764	0.460355251766767
"2314"	"YLR279W"	0.105175443534663	-0.0486926729761699	0.724797071657676	-0.0157973042319336	-0.0216626443640802	-0.748741024729673	-0.350504669031091	-0.110115885533857	0.104511006395625	-0.718733890110728	-0.860884602872805	-0.62346189615067	-0.734849343271912	-0.0750931181565899	0.106989529009164	0.192962874036556	0.19384323705241	0.170079157722744	-0.658859991405006	-0.155805953448995	0.00324452672409861	-0.932126534437271	0.697168942836483	-0.787656696962635	0.110123669480699	-0.241779488146686	-0.270660953905373	-0.60319014917642	0.0995488689576631	-0.508810897602153	-0.484574643124428	-0.22821740035687	0.218768961279976	-0.442755632973946	-0.260386319265589	0.540669100796916	0.39442381845012	-0.184027998189016	0.0889843733035075	0.313143192960775
"2316"	"YLR281C"	-0.541707320498561	-0.219976607820876	0.668764214764705	-0.373498400344229	1.32273025885462	0.135092344734421	0.366387656769942	0.728784407871767	-0.456130155779681	-0.751599435385605	0.281203667470328	-0.155400539127657	-0.759666434227984	-0.579310390185984	0.276779453583818	-0.485804853929436	-0.227211533287172	1.15235812556822	0.103099737168464	0.019478667846387	-0.610369260140097	-0.925106570501704	-0.622367243181165	0.971502475890449	0.74391947656775	-0.376468416063616	0.0668146398740099	-0.913460490210421	-0.606250210260923	-0.578990732550004	-0.816062572033065	-0.501003888470664	0.436740700495758	0.12289277607641	0.178383789266697	0.883094967285533	1.31206730344185	-0.927962837495272	0.135372048728343	-0.10306003156463
"2318"	"YLR285W"	0.0938044777677973	-0.075547330696784	0.95374682343514	0.0959766371101489	-0.219426319694083	-0.60930191118399	-0.230683044986267	-0.126002796843303	0.160949607517675	-0.424440862284081	-0.622870935314048	-0.511423507286696	-0.424631108536217	-0.267756800939335	0.0085380401629438	0.189263858392395	0.07814286212731	-0.0298857219196356	-0.593010381589027	0.0715412547518511	-0.0562415223866496	-0.411061301312817	0.913858389157611	-1.12954461661874	-0.0653881798633267	0.0900472356738541	-0.136028494686706	-0.230386384249676	0.189326079235661	-0.512370779314481	-0.227172417380442	-0.172775915393678	0.0558316351326222	-0.136782107147232	-0.050051943225128	0.443701707506152	0.153204555538423	-0.142653063064027	-0.28208770905943	0.501456505899763
"2319"	"YLR286C"	-0.374533139951162	-0.162258667149512	-0.66800809614556	-0.0453699183148822	0.389384121893371	-0.470725470706111	-0.78805859986003	0.710875438508556	0.184645274393182	0.312950932062217	0.155110667076984	0.888748616344154	0.0187372488501675	-0.147131535504614	0.138941389009597	0.256437633277048	0.570500232666791	0.249982448963416	0.341725535842339	0.262596771230318	-0.0518659586912924	-0.0193952677580162	-0.582130367236009	0.293891983234969	-0.129632839352721	0.205044381001148	0.25365613770617	-0.244412389664064	-0.235669264743904	-0.0197400652636721	0.0926844142201484	-0.222536859422013	0.139257545061276	0.331422489703317	-0.314876640007693	0.0914370990585199	0.520246296192275	-0.158631327851243	0.166722994970372	-0.121863593635806
"2324"	"YLR292C"	-0.116519105611654	-0.660701723978746	0.340088020320896	-0.186640212533507	0.273194238493864	0.201045147717265	-0.81419540195834	-0.340428569656185	-0.167539948008212	1.34315689384412	0.736970260699548	-1.01568359141651	-0.358183322370922	-0.233489304598721	-0.0756877622892975	-1.8844044459953	-0.689176251291458	-0.303626027605987	-0.844623218208946	-0.22183981019389	0.824337846779827	-0.707166525725411	-0.0115426801376706	-1.9167414208277	0.167348884173273	-0.199706892593745	-0.694965248325731	-1.90613827887773	-0.285446776702136	-5.52521416137098	0.104208947481765	-0.243075235640627	-1.89615339967051	-0.478968943567342	-0.0156429849923321	-1.24974485523972	-1.15284782072799	-1.67009515916784	-0.930606865122424	0.164597196848944
"2325"	"YLR294C"	-0.458396156289422	-0.335886143428134	0.356275325065065	0.102056070754138	0.862675569676653	0.204921952570831	-0.671189716906012	0.592800957853564	-0.394034054756558	0.359761771489956	0.650775042219963	0.151263991440923	-0.121716590695351	-0.352601106952419	0.330560061425441	-0.159725810070601	0.239719554740785	0.573532461853318	-0.159139871648947	0.034785552297278	0.423006093437793	-0.233226671313963	-0.426788639446075	0.609574667057876	0.469750149796488	-0.124789421074987	-0.0706431295006586	-0.894083842474071	0.0237744491513314	-0.211422129678749	-0.193880726461154	-0.718630457472141	-0.254441041028281	0.255648250601925	-0.1221946644501	0.339512804006707	0.565207416370707	-0.890751406239483	-0.305616209709721	0.232623042867489
"2332"	"YLR309C"	0.115947674194169	0.0288856379960895	-0.345579503419776	-0.0485053716501841	-0.0336597640782801	-0.177828585335386	-0.301750778408319	-0.208944628411087	0.0584354877319172	0.356166606631413	0.255024345696975	-0.664623713908045	0.485775463878273	0.135602590437243	-0.312602638338999	0.5738806764306	-0.357114989789965	-0.566340168975715	-0.945776637906547	-0.774258516263649	0.390376265842892	0.661470555700297	-0.698196525405404	-2.3508091106531	-0.293152871282654	-0.110061943037822	-0.777637982243302	0.167900481722969	0.0685680917082856	-0.217798103730243	0.258425790961628	-0.0684656858646533	1.10796890180607	-0.638352835985467	0.0664339881281614	-0.523899421388806	-0.555929388187535	-0.811893247713596	0.0257439906428961	0.0182638873753078
"2336"	"YLR315W"	0.721039266107792	0.665365250153422	-0.70576205584252	0.428198205189054	0.660636388231531	-1.44482173472347	-1.1380035651349	0.257176670768028	-0.221241826920318	-1.45654081990382	-0.472226009498051	1.20748024219563	0.966800139578598	0.590880344506976	0.150538805979403	0.919400587521629	0.649772946566586	-0.489463478742023	0.423777375553087	-0.44641890263575	0.981940727506433	1.21348797618435	-2.25678818933226	1.02485035309768	0.383475017103745	-3.67119694642761	-10.2610580484522	-2.00755502866564	0.76002196763893	-1.39153520056387	1.16053335371916	0.450762462302681	1.42653867687824	0.470977636866646	0.438621346018467	-0.153638604986944	0.479621650349016	1.31686426167313	-2.9349008916079	-1.41356378856626
"2340"	"YLR325C"	-0.18363637096099	-0.16730936289115	0.158359149331661	-0.00165535805703882	-0.0481755696146752	-0.754007471200685	-0.921632312788397	-0.382724609993529	-0.206266041808991	-0.655247883974742	-0.80387822365032	-0.504855154074757	-0.357956212099516	-0.245716394013571	-0.0553763577542197	-0.923558549501424	-0.0873671417450316	0.0814702556605488	-0.125847650897474	-0.348600910180122	-0.241267555951178	-0.713617345587173	0.51115194421485	-0.692230636494644	0.00646797260226724	0.357306266879044	0.0114890112736274	-0.415094387984787	0.0563786657771623	-0.750824888944626	-0.0587165428043353	-0.178996143256857	-0.240177045995943	-0.046301274729933	-0.203075295649115	0.345210596435861	0.323249789418808	-0.0661019659570888	-0.485178471484605	0.202063041123444
"2343"	"YLR328W"	-0.352793899642985	0.0328471671558829	0.454029745418844	0.303132313672456	-0.0130824818141613	-0.162028767264402	-0.651177795123039	-0.173159043510572	0.0300801017049451	-0.357202927314405	-0.148534227193066	-0.205426777657657	-0.770057871507786	-0.309892548906658	-0.0206457094701784	-0.626703210975894	-0.0415521354164434	-0.461381710032272	-0.371137400488431	0.0642013592496632	-0.133371493556651	-0.781913275090935	0.54251005468785	-0.345555526389351	-0.0224430793721751	-0.600117833325357	-0.194764404917054	-0.237646491581432	0.260312046007654	-0.319681587473588	-0.0991507408882468	-0.338700647319035	-0.124125134092543	-0.0639361172285298	-0.00685535471169094	-1.09208947083567	-0.654421043584587	-0.856710357968473	-0.901844920125657	-0.0520979248968254
"2344"	"YLR334C"	-0.0612370872032589	0.197489935805152	3.39025454090686	-0.324599122471296	0.723608372776124	1.92103506956169	1.21494674469649	0.416006063112209	2.67226193148854	0.158242954393415	1.36142306515079	1.30716852047369	-2.19264674395931	-1.19803583865037	0.812485282078987	-5.91479596097623	-1.27675006874124	0.953323331019231	-1.24123942115215	0.356095577871839	3.67029965210176	1.43645548323851	1.83948820188967	-0.403742331651026	0.983104932042048	-0.161781387065873	1.97172175207808	0.4321537393219	2.14775851460458	0.145875741030759	2.04114610066866	-0.766205282083354	-0.375151332281177	0.600462659027876	2.09207105364684	-0.0710130229550703	-1.7539757379028	0.0505748764341354	0.305615915134601	2.65973958862335
"2345"	"YLR335W"	0.00473947224716963	0.0687532980209245	-1.08825837158819	0.0388767366851357	-0.083799738563527	0.244742821823236	-0.0131593526482662	0.0880733684532697	0.00600026604408676	0.686284334266159	0.450176210383225	0.0661520151645709	0.228436462469338	0.0186269551976675	0.0516775994529063	-0.950885020696097	0.10068424949207	0.109044379226027	0.392914158954534	-0.0378065688986688	-0.0441062787282774	0.290712718214951	-0.682419353511844	0.474143117531386	-0.367762390935628	-0.129011540618949	-0.387893198563816	0.0414226457527625	0.0462951920095573	-0.566149237055347	-0.0107311559648087	0.109732287160603	-0.0136683213051538	0.103625240438258	-0.142041346537981	-0.165723057788638	-0.0954030012577499	-0.0781177646874463	0.0775595731498801	-0.328757440898257
"2346"	"YLR337C"	0.250019945597953	0.126111654265258	1.12837655860443	0.447232987498166	-0.00854113662643697	-0.213464511563648	-2.18428852035084	-0.0365980682937029	1.12826999472517	0.73035238693025	0.696243150735672	-2.40883876817117	0.213401608223572	0.319402440285922	0.51079834693793	3.80852471352548	0.210392587230042	-0.84928688030905	-1.95760223772919	-0.662867243942226	0.378574237040403	-0.0588000716381816	-1.24779975320019	-2.53593798850144	0.218352294518231	-0.145988834860051	-5.44479513447095	-2.29018689937876	0.00179951728262156	-2.90914141276294	-0.914977476379407	-0.39773503378756	2.08827218877649	0.33230479626327	0.00108834396084193	0.922416968441495	0.109830365385167	-1.23045341878915	-1.6149554821782	0.36511843252633
"2347"	"YLR338W"	-0.269702577207254	-0.0872078646927993	0.0680379902466063	0.346734732140207	-0.202391927996819	1.15441845273569	-1.16323771084779	-0.785756834561653	0.57506514486229	0.626573250421953	1.12092715023082	-2.13171127735162	0.279440432153901	0.230120977338253	-0.451380530518261	3.32442931765969	-0.625074324424507	-0.56479512782522	-0.193456651085142	-0.604446845349353	0.304126602066692	-0.0020041058785695	-1.5588988263512	-0.160532099134797	0.0519929801672781	-0.674182514506983	-3.09808399442029	-1.83923483980291	-1.02080963442349	-1.21637431415584	0.0279445857651602	-0.286455453347782	1.15326302102105	0.11905540214397	0.183805641514092	-0.484106951018311	-3.00378794519828	-1.38782014910143	-1.31581742811146	-0.105206330547521
"2354"	"YLR349W"	-0.0343588562715988	-0.0377606204341578	0.256018750376198	-0.0815391960533803	-0.204434618381347	-0.327270442363338	-0.164407817775056	-0.190865380363627	-0.0640245602144026	0.154515509011791	-0.450351030070415	-0.143361334973313	-0.267638255542719	-0.0890218570114342	-0.0825679492531001	-0.0023338021423068	-0.108562762145943	-0.271052429445626	-1.2205157279641	-1.2867188108193	-0.0487257315959705	-0.246947035613338	0.867192523969906	-2.21304526734752	-1.57505639128594	0.0520261677466788	-0.730220246340313	-0.716424673588324	-0.137910793420552	-1.27109267221356	0.28141465567067	0.00470191963184492	0.00595986144117193	-0.138482360900656	0.180909795615652	-0.0205845155111161	-0.370352561442397	-0.189743203526284	-0.269383053377683	0.369287549701393
"2355"	"YLR350W"	0.314224224909373	0.0996768680154013	0.536914041299759	-0.387189548308348	-0.103403017720162	-0.783147797345958	-0.3812789401205	-0.54152409918155	-0.0420773544568237	-1.09036142453948	-0.689747124516731	-1.03806330240161	0.426950924838238	0.243125362186208	-0.0873092008168585	2.64222330027198	-0.0520002897567969	-0.106440181852223	-1.23207672658428	-0.440074619235313	0.169414240684164	-0.572943655481607	0.720632203386221	-2.35924223190963	-0.37844044838506	0.139595092365384	-0.131470370870097	-0.029413454488065	-0.0909240690212948	-0.341206842288065	-0.358676628614303	0.0928022802468803	0.909735291825887	-0.955329224423619	-0.127843153798238	0.538574158435872	-0.125579172900871	-0.823297274892641	-0.266160153832688	0.134581962045606
"2358"	"YLR353W"	0.163438650980434	-0.0607730754537844	0.756118265006352	-0.129323219576857	-0.140678980941004	-0.959851641739774	-0.672938524613691	-0.0814087394274314	-0.160928522058396	-0.57567279781389	-0.669810556850321	-0.873683774903168	-0.250983489724319	-0.273523727437059	0.162547403390473	0.395107418960585	0.176815176905391	0.104206659770768	-0.654753010917329	0.00389279407251637	-0.107221678128144	-1.1539038974687	0.751715771499329	-0.980339196878521	-0.0158768908608195	0.0994100368298883	0.125791698980846	-0.500670387322295	0.188642367707334	-0.737288353277922	-0.523496640332182	-0.301073117980639	0.0385642665205041	-0.455339650524315	-0.286254481194913	0.608325337127993	0.419954994376615	0.0129786586657311	0.079933786139682	0.334509519792372
"2360"	"YLR357W"	0.476297773809359	-0.115692798378869	0.410788351226397	-0.622904439330902	-0.282453110960418	-0.186170982229096	0.402514244837993	1.28781006340137	-0.842650779956842	-0.243207035659271	-1.57179196243162	-1.29413986390026	0.507959558845504	0.572878580315858	0.105505612388337	4.73875744506368	-0.446242883455933	0.411514500664789	-0.484012692999961	0.93125366932801	-1.10967547485143	-0.17828573416916	-2.94010886210645	-1.70839530362742	-2.82313402763233	0.963856069447472	-0.639320760841412	-1.32781903732821	0.419228503703637	-3.22780207522587	0.813050385974999	0.612998074183413	1.44094795821824	-0.0075336901093362	0.398946666828731	0.544320008245298	-0.555574170505777	0.476375199055474	1.21251008102822	1.01719203241067
"2361"	"YLR360W"	0.439126212893131	0.308409465309187	-0.348976897896637	-0.206110599877019	0.251796191536255	0.433724114738205	0.734382684929314	-0.135477155480435	-0.0267297558261025	0.018588643066269	0.174016926219958	-0.869015620851913	0.751389491376678	-0.000695337374338359	0.382017576180607	2.98635471410008	-0.309076189679098	-0.323123665707259	-1.71005060939527	-0.987354072652431	-0.622697135108322	1.2038727143809	-1.12314521870087	-4.77842896934244	-0.525662613793823	0.693124704979874	-1.74369540240273	-0.404786188642605	-0.609198335414816	-2.15387692584114	0.505692402408178	0.198377674322811	3.28267053628244	-0.853572545444205	-0.124384887258896	-0.128781155503802	-0.548955271918568	-0.919892121125403	0.025522410592363	0.44897918784281
"2367"	"YLR371W"	0.301762984469963	-0.045246710244369	-0.469067245302752	0.228579835126031	0.173604728059822	-0.283832991357977	-0.291720632316618	-0.479769190443807	-0.109035936655949	0.0400701701239764	-0.0567206105694085	-0.59536236274703	0.817824418119813	-0.209894472607849	0.0465482449859319	-0.512380397928112	-0.521488730694926	-1.32378645480983	-2.20619741435677	-1.14923501194861	-0.0381857484357735	1.09043107271071	-0.360264046232829	-4.06429788097153	-0.73306076306241	0.0686034410726709	-1.84741549873101	-0.62339038028618	-0.591654481102807	-1.50019042213595	-0.00373695194566395	-0.195339261111039	-0.105218033782625	-1.18521814237749	0.162046366162831	0.0797295644444342	-0.668237278747584	-0.897951514778268	0.43903588548499	0.577743618894928
"2368"	"YLR372W"	0.531380966966615	0.293150605779131	-0.559868641063781	-0.212904757728768	-0.536607427080522	-1.7878754628238	-0.417032543253176	-0.652980160731521	0.143179334477296	0.111389708405703	0.786784095786795	0.53452884054209	1.1314159962002	0.829871798288524	-1.30016204370645	3.44184040342736	-0.926073842070051	-3.36362007987338	0.284379194560483	-0.730988171842239	1.29077444234451	1.54958128165912	-5.40504437452251	1.169616823889	0.704841678020605	2.53918524053849	-1.69982128226038	-1.96342598302888	0.395454060094779	-0.969131174689672	2.21505023556398	-0.331368386869952	2.4971578515138	-0.355502079883744	-0.7010282093418	-2.44151106944658	-2.07853291195513	-0.598505492659589	-0.232692704483693	-0.206654944682186
"2369"	"YLR373C"	0.475746592609499	0.207158725788565	-0.126970005878205	-0.0160883104366401	-0.0169830290897971	-0.103487534210529	-0.54015236331464	-0.266285295277906	-0.100882546421051	0.00403170290973952	0.477490878403476	-0.8898895306011	-0.0907811313760954	0.107306297030193	-0.0651585096381521	0.829882984135787	-0.199497187320883	-0.810435666299431	-0.417805787534449	-0.368777621413179	0.800006183651111	-0.0329789203556495	0.24809519077301	-0.969384180054205	-0.141043122635753	-0.13058221365817	-1.26937287807995	-1.56050835030983	0.044049108262858	-1.99140154068638	0.140359456545125	-0.0861495114028738	0.0957164949441659	0.124799627901948	-0.0390013053487587	-0.423912550104621	-0.126832784896338	-1.17876180172942	-0.136930808821259	0.0986182698056727
"2370"	"YLR374C"	-0.0598120842295737	-0.0290909020545026	0.0541743160868755	0.219201513000053	0.107782533355993	0.518009735734665	0.237849909558534	-0.507595063698973	0.0572228370942136	-0.0750678100870052	0.473087479119601	-0.625961466652976	0.142964856486261	-0.0108553857801553	-0.181768122403328	-0.00721629002924152	-0.159177653048682	-1.30430582771178	-0.558147815156044	-0.282662990328406	0.961188050055687	0.604250901404287	-0.644156771339451	-0.699314061519117	0.516977033284764	-0.276629908220321	-1.38032066117536	-0.457786863082622	-0.147640886811704	-0.659849160173026	-0.19943731372955	0.0552472471978328	1.08449203393625	-0.030328266556853	0.134858238625473	-0.756988399779264	0.0861902699845544	-0.989729837156883	-0.530869540001635	0.23141428306777
"2374"	"YLR380W"	0.0990645499874478	-0.0919485368422141	0.319222626612193	0.329041734893337	0.0914587450202146	-0.224894326554291	-2.21456271575792	-0.440402406478124	0.322054020978815	0.217325787185111	0.285354668373692	-0.329060503124737	-0.19519779843589	-0.1435496030771	-0.0986591593845031	-3.17549901448564	0.111633431948872	-0.0573009842884995	-1.48888508434691	0.0238974314819375	0.282588749106933	-0.0684669780898912	0.615158473966589	-0.758736567496012	-0.175347967138646	-0.897776879775781	0.859512259701069	0.578509202148912	-0.723053153461959	0.0823165818422084	-1.23449514600662	0.286706010235985	-1.08658361195816	-0.546894624192613	-0.000183627830427152	0.230411832269905	0.0539365080249065	-0.865529500928946	0.24187997177585	-0.0666998145284471
"2375"	"YLR381W"	0.0677053155072377	0.288465587203887	-0.613748237822137	0.0770794612506659	0.0201722343620052	-0.686863615227417	-0.0979944269406632	-0.299051928301683	-0.0969500359887337	-0.555634822598701	-0.275232086331551	0.000295741525486882	0.22016956188887	0.0219096260935536	-0.246106207640082	0.548875159264254	-0.282862859326942	-0.0882832220840071	-0.360793545736993	-0.551155470364815	-0.00492947389986102	0.168575145817831	0.179086402498693	-0.939835264819163	-1.03530750783502	0.266593047069152	-1.87798465345911	-0.117397814722044	-0.36017834321666	-0.10871041210302	0.498794389082563	0.282538118241619	0.249478250763982	0.00942927438717932	0.134503620917363	0.191130547987664	-0.243506492417853	0.131237709315548	0.14591142991884	-0.0577054108812823
"2377"	"YLR385C"	-0.0124208983973255	0.0740202845492553	-0.442040984792097	-0.0325262162697195	-0.0588322914525625	-0.685695368275571	-0.132998757246306	-0.0596751457121849	-0.118972985228367	-1.08810475199463	-0.499591435689654	-0.061414646228908	0.0328361115807311	0.114698758939644	-0.304182360133086	0.204393505152108	-0.216448363998844	-0.114090358262271	-0.27420155318181	-0.392035111812717	-0.327399590850736	0.153859959766703	-0.429965829194662	-0.172778587292196	-1.12235934553387	-0.165651386384131	-0.309415322149222	0.226064465915383	-0.0785054659721123	0.0951257976016983	0.18218870039522	0.0466756828117934	0.0899029779825212	-0.11365810773986	0.00508166354785969	-0.400706234987003	-0.492892822039687	-0.063375079810974	-0.21367805580266	-0.050731335216592
"2378"	"YLR386W"	0.753025003856912	0.225781412122495	-0.653696316730057	0.284588502519075	-0.276970840771283	-0.0721361763605521	-0.267968369866201	-0.171847215155181	0.419894588345013	0.551510062147589	0.213641601401036	-0.109167393859948	0.264736393732057	0.42963860710775	-0.0546282222611921	0.742257678382575	0.284895118522459	-1.3458021064215	-0.419064866902667	-0.0705186144615522	0.613649199778134	0.82577810100855	-0.955484187135722	-0.645114190918376	-0.0584006603667084	0.582795013227514	-0.803973798252361	-2.31604251302034	0.390841064289842	-1.6823226245535	0.368023144357617	-0.148573702696812	0.468171008457501	-0.0962864807014782	0.210492338382835	-0.572950293487297	-0.0768497348000155	-0.312376147656677	0.456968431972718	0.179086947683658
"2380"	"YLR388W"	0.077458975229065	0.103173343465446	0.566888377530062	0.0792119027486134	-0.258064331195493	-0.231937259944986	-0.00981350093267142	0.14687811521863	0.0968915474354994	-0.0587770342393258	-0.281702410925277	0.257177437230812	0.339294930202781	0.115365390150672	0.130680025852522	0.444904625930398	0.430498405624796	0.288035797698958	0.0420861830436214	-0.0594991188499041	0.276442393279749	0.48075081871419	0.387991478739934	-0.187019577189387	-0.0666644587472871	0.717075862988062	0.798877531913986	0.5836489191117	0.0841593913420762	0.660020563900789	0.490492970578903	0.125317901598046	0.89899427830055	0.200012107224233	-0.0918580958104726	-0.571194801610276	0.124226349791797	0.275763820770094	0.207373139935082	0.196533860247079
"2381"	"YLR390W"	-0.512267195604335	-0.623465336293171	0.714755979251173	-0.38583694064876	-0.0383275326895948	1.10038610946478	0.83941140102826	0.522679791800276	1.3651075939954	0.271127489460085	0.928629173595524	0.964481105446814	-1.64855451006997	-0.939891063671765	0.6077692790743	-0.285736276641367	-0.828323836544718	0.985736455066859	-1.86682266744198	-0.449187683894183	1.17913394262284	1.09745115481462	-0.562444508059567	-0.0530115810550826	0.259042302873181	-1.15108654944593	0.631983449669708	-0.19045247707535	1.11317369180143	-0.53062985604771	0.916619156482933	-1.42137689768901	0.459213062463931	0.446204345399321	0.808878913493467	-0.342375689716136	-1.45093136201944	-0.731571627426147	-0.138853325941299	1.14426895811013
"2384"	"YLR392C"	-0.28164058535289	0.0381018510796423	1.03109784025732	0.303278272109179	0.0232602745183303	0.775327178283527	0.350585704075829	0.0343613074066321	0.699784608351833	0.699418005634585	1.19439217822174	0.526009130020772	-1.00579535749172	-0.0821254399126339	0.506524151681141	-0.178248216007049	0.00364284997706168	0.429821024867164	-0.677444615440451	0.00780584792332694	1.23986458244733	0.349967965014013	0.21105397402692	-0.314536175995702	0.675673182080269	-0.398199282879427	-0.178223265657726	-0.724991455186	0.762634351411165	-0.333954223051175	0.336199704218529	-0.609164648008419	0.240775123364753	0.622036361539539	0.36966348589825	0.707976018736329	-0.371759652878536	0.280838231374974	0.281011956380668	0.743753143473091
"2385"	"YLR393W"	0.206841796178799	-0.0322184816006753	-0.281203709637408	0.186816299634877	-0.0174020038879043	0.766768260518382	-1.23290116308784	0.634469462689269	-0.10677346853512	-0.0248133573142812	0.61147240438287	0.818092332723261	-0.14780970419825	0.0348284789416494	0.0676509574109004	-0.173870811357912	0.548864501761193	0.597485416954347	0.938879386360244	0.629881651287295	0.908953717063838	-0.256087483465914	-0.281624824259193	0.949131397722586	1.08431364756887	0.34115407020931	-0.320801130697747	-0.522428524626396	0.100741225836971	-0.69975153484269	-0.269927699241011	0.0213966757243667	-0.864007525414469	0.708617469063229	0.0192715451601061	0.411760109767745	0.407352100102114	0.381713037387985	-0.00180599561484826	0.134896547984662
