"gene"	"CV"
"1991"	"YKL160W"	-3.19043901750563
"1992"	"YKL161C"	-2.16509733505477
"1993"	"YKL162C"	-0.424632199455207
"1994"	"YKL163W"	-0.268541575891447
"1995"	"YKL164C"	-0.437045073068811
"1996"	"YKL166C"	-2.00204888050508
"1997"	"YKL167C"	-0.284604681623415
"1998"	"YKL168C"	-0.622470289649137
"1999"	"YKL171W"	0.670683852889008
"2000"	"YKL177W"	0.34191130884397
"2001"	"YKL178C"	-0.769315113066674
"2002"	"YKL179C"	-0.859533804132567
"2003"	"YKL183W"	-2.04732861974674
"2004"	"YKL184W"	-1.0707371476391
"2005"	"YKL185W"	-2.61008805631856
"2006"	"YKL187C"	-0.208854079534928
"2007"	"YKL190W"	0.880942727408987
"2008"	"YKL191W"	-1.12115045863112
"2009"	"YKL197C"	-1.93224958759818
"2010"	"YKL198C"	-2.15595598840201
"2011"	"YKL199C"	-1.659483711621
"2012"	"YKL200C"	-2.67911452462076
"2013"	"YKL201C"	0.162788972853153
"2014"	"YKL202W"	-1.69772537250881
"2015"	"YKL205W"	-0.192690132405115
"2016"	"YKL206C"	1.0044233794742
"2017"	"YKL207W"	1.20507820501734
"2018"	"YKL211C"	-3.98130688077164
"2019"	"YKL212W"	-0.639523737685531
"2020"	"YKL214C"	-2.60211513761935
"2021"	"YKL215C"	-2.53711052939733
"2022"	"YKL216W"	3.32926647966359
"2023"	"YKL217W"	-1.92146857118617
"2024"	"YKL220C"	-2.51793416862025
"2025"	"YKL221W"	-3.64419931509172
"2026"	"YKL222C"	-1.61930756788475
"2027"	"YKR003W"	-1.53805790907036
"2028"	"YKR005C"	0.746822609174221
"2029"	"YKR007W"	-0.163101111941382
"2030"	"YKR009C"	-0.59154415618589
"2031"	"YKR011C"	0.17181848917596
"2032"	"YKR012C"	0.309282288469711
"2033"	"YKR014C"	0.0766468684755569
"2034"	"YKR016W"	-1.68134953852727
"2035"	"YKR017C"	-3.70033393146406
"2036"	"YKR018C"	-0.778599368432912
"2037"	"YKR019C"	0.481171624616417
"2038"	"YKR020W"	-2.0799058917176
"2039"	"YKR021W"	-2.21698307472153
"2040"	"YKR023W"	-3.12459783107046
"2041"	"YKR024C"	0.0760083250095494
"2042"	"YKR026C"	0.0128070690028234
"2043"	"YKR027W"	-2.68813648727763
"2044"	"YKR029C"	-1.21277837448429
"2045"	"YKR030W"	-2.28592750934856
"2046"	"YKR031C"	1.64914470053859
"2047"	"YKR033C"	0.420149154418757
"2048"	"YKR034W"	-6.20270668221906
"2049"	"YKR035C"	1.28518783760302
"2050"	"YKR035W-A"	1.6495661892267
"2051"	"YKR036C"	-1.42555263044824
"2052"	"YKR039W"	-0.297028214241026
"2053"	"YKR040C"	-2.68945141625372
"2054"	"YKR041W"	-0.0308589836720917
"2055"	"YKR043C"	0.988944396750068
"2056"	"YKR044W"	0.366089840193072
"2057"	"YKR045C"	0.0692218652296497
"2058"	"YKR046C"	-2.53029232311587
"2059"	"YKR047W"	0.00106746498222104
"2060"	"YKR048C"	-0.387158678026728
"2061"	"YKR049C"	0.192947133434976
"2062"	"YKR050W"	-2.12349419887128
"2063"	"YKR051W"	-0.596236411366948
"2064"	"YKR052C"	-0.145308153906838
"2065"	"YKR053C"	0.0435610627067171
"2066"	"YKR054C"	-0.346961286329927
"2067"	"YKR055W"	-0.281629843158989
"2068"	"YKR056W"	-0.167638523709064
"2069"	"YKR057W"	-1.34568757736897
"2070"	"YKR058W"	-0.780717070726035
"2071"	"YKR061W"	-0.487296700135151
"2072"	"YKR064W"	-2.12495608327109
"2073"	"YKR065C"	-1.94597523767841
"2074"	"YKR066C"	-2.07343814069287
"2075"	"YKR067W"	-0.307260496666204
"2076"	"YKR069W"	0.352554535208002
"2077"	"YKR070W"	-0.33669787444778
"2078"	"YKR072C"	-0.303374928073389
"2079"	"YKR074W"	1.47662788476101
"2080"	"YKR076W"	0.781675893576968
"2081"	"YKR077W"	1.25180412963915
"2082"	"YKR078W"	-0.336373327142952
"2083"	"YKR080W"	-0.2030693756878
"2084"	"YKR082W"	1.02828754980002
"2085"	"YKR084C"	0.754709441646846
"2086"	"YKR087C"	-0.542606768989127
"2087"	"YKR088C"	-0.724333369292558
"2088"	"YKR089C"	-0.420697944208953
"2089"	"YKR090W"	0.366469991063354
"2090"	"YKR091W"	-1.46850070648197
"2091"	"YKR092C"	0.887379071668487
"2092"	"YKR093W"	-2.24433183879477
"2093"	"YKR095W"	-2.39197417049654
"2094"	"YKR096W"	0.26176977688458
"2095"	"YKR097W"	1.50218845763471
"2096"	"YKR098C"	-1.26285815807657
"2097"	"YKR099W"	0.616214148323697
"2098"	"YKR100C"	0.202295934066285
"2099"	"YKR101W"	1.26967129846557
"2100"	"YKR102W"	-0.815722611668475
"2101"	"YKR103W"	-1.60609083451359
"2102"	"YKR104W"	-1.36598464265292
"2103"	"YKR105C"	1.69257451178539
"2104"	"YKR106W"	0.206391302952457
"2105"	"YLL001W"	-0.870814717874139
"2106"	"YLL002W"	1.96477188109017
"2107"	"YLL005C"	0.144759453764662
"2108"	"YLL009C"	1.08639030551765
"2109"	"YLL010C"	-4.06016132069067
"2110"	"YLL012W"	-0.40531539393487
"2111"	"YLL013C"	-0.321511044338558
"2112"	"YLL014W"	0.510505101716859
"2113"	"YLL015W"	0.339689030258017
"2114"	"YLL016W"	0.100577027830294
"2115"	"YLL017W"	0.208310480886683
"2116"	"YLL019C"	1.17451381920168
"2117"	"YLL020C"	1.09374447754764
"2118"	"YLL024C"	0.401642708722266
"2119"	"YLL025W"	1.75039608182766
"2120"	"YLL026W"	-0.334355076257467
"2121"	"YLL028W"	1.37726271448001
"2122"	"YLL029W"	-0.88313978191969
"2123"	"YLL032C"	0.537305288599838
"2124"	"YLL038C"	-0.300773926781914
"2125"	"YLL040C"	2.28263144357603
"2126"	"YLL041C"	0.0470355917477045
"2127"	"YLL042C"	-2.05890064773245
"2128"	"YLL043W"	-0.57321130813768
"2129"	"YLL045C"	0.232459481454385
"2130"	"YLL046C"	-1.6929710380828
"2131"	"YLL047W"	-0.355518075393439
"2132"	"YLL048C"	0.313093066240572
"2133"	"YLL049W"	-0.360962787837561
"2134"	"YLL051C"	0.41920980430325
"2135"	"YLL052C"	-1.20971620640048
"2136"	"YLL053C"	-0.222092519946628
"2137"	"YLL054C"	0.05163532633576
"2138"	"YLL055W"	0.192457437830788
"2139"	"YLL056C"	-0.0191502488524118
"2140"	"YLL057C"	0.45240972867579
"2141"	"YLL058W"	0.317945442907525
"2142"	"YLL059C"	0.70027103669587
"2143"	"YLL060C"	0.16700786861291
"2144"	"YLL061W"	0.211531849948665
"2145"	"YLL062C"	0.312921780458808
"2146"	"YLL063C"	0.824353092242297
"2147"	"YLR001C"	-1.17871154679851
"2148"	"YLR003C"	-1.37550877144052
"2149"	"YLR004C"	-0.369770461331615
"2150"	"YLR006C"	-2.24760157576515
"2151"	"YLR011W"	0.0630236036303583
"2152"	"YLR012C"	0.833687021998744
"2153"	"YLR013W"	1.01442797284151
"2154"	"YLR014C"	-1.42240787302887
"2155"	"YLR015W"	0.419947850423452
"2156"	"YLR016C"	-0.756343698543484
"2157"	"YLR017W"	1.02064819199777
"2158"	"YLR018C"	0.275561624656226
"2159"	"YLR019W"	-0.45682794041427
"2160"	"YLR020C"	-1.58453465846238
"2161"	"YLR021W"	0.520922684128273
"2162"	"YLR023C"	-0.0630920537814689
"2163"	"YLR024C"	-0.211293882175857
"2164"	"YLR028C"	-0.768539671189087
"2165"	"YLR030W"	-3.03049236666238
"2166"	"YLR031W"	-0.375916888255778
"2167"	"YLR032W"	0.248024939944814
"2168"	"YLR034C"	-1.04327432606164
"2169"	"YLR035C"	-1.11514095698996
"2170"	"YLR036C"	-2.18679073995902
"2171"	"YLR037C"	-1.59547691232515
"2172"	"YLR038C"	0.0735432919430493
"2173"	"YLR039C"	3.14417925735332
"2174"	"YLR041W"	-0.119564920504294
"2175"	"YLR042C"	-1.75440915990421
"2176"	"YLR043C"	0.214840821839333
"2177"	"YLR044C"	0.0644137793991765
"2178"	"YLR046C"	-1.59515459807424
"2179"	"YLR047C"	1.80160828555914
"2180"	"YLR048W"	1.96131107713714
"2181"	"YLR049C"	1.88180404575924
"2182"	"YLR050C"	0.153101278161749
"2183"	"YLR053C"	-1.95004567630264
"2184"	"YLR054C"	0.290777272482418
"2185"	"YLR055C"	-0.348044329250852
"2186"	"YLR056W"	5.15712939273601
"2187"	"YLR057W"	-0.0581660564544488
"2188"	"YLR058C"	0.212982472220099
"2189"	"YLR061W"	-0.900756652331434
"2190"	"YLR062C"	0.78193154899094
"2191"	"YLR063W"	-0.908976389488052
"2192"	"YLR064W"	-1.15786985753657
"2193"	"YLR070C"	0.36588567776215
"2194"	"YLR072W"	-1.74801629660269
"2195"	"YLR073C"	-0.456353472701563
"2196"	"YLR077W"	0.138693388561052
"2197"	"YLR080W"	-1.95274893843351
"2198"	"YLR081W"	-4.21129108909376
"2199"	"YLR082C"	0.0778284563292655
"2200"	"YLR083C"	1.15224969314854
"2201"	"YLR084C"	-0.290386526553998
"2202"	"YLR085C"	-0.807460118779103
"2203"	"YLR087C"	0.77597075640901
"2204"	"YLR089C"	0.854329281832286
"2205"	"YLR090W"	0.290865296934011
"2206"	"YLR093C"	-0.776065039104554
"2207"	"YLR094C"	0.148292573920061
"2208"	"YLR095C"	-2.54021899721852
"2209"	"YLR096W"	-0.101945326379839
"2210"	"YLR097C"	-0.22639284836522
"2211"	"YLR098C"	-2.52991934002397
"2212"	"YLR099C"	-0.262831117734529
"2213"	"YLR102C"	-0.678838267773179
"2214"	"YLR104W"	0.46447497267382
"2215"	"YLR107W"	-0.37706868269008
"2216"	"YLR109W"	-0.040139157079896
"2217"	"YLR110C"	0.786015805221557
"2218"	"YLR111W"	0.651793569537082
"2219"	"YLR112W"	0.223660204613313
"2220"	"YLR113W"	-2.7553688828813
"2221"	"YLR114C"	0.395146666671746
"2222"	"YLR120C"	-0.953190884169853
"2223"	"YLR121C"	-0.0602287566486317
"2224"	"YLR122C"	-1.04258035250631
"2225"	"YLR123C"	-0.787024024037009
"2226"	"YLR125W"	1.46357695438501
"2227"	"YLR126C"	-0.302123383498218
"2228"	"YLR128W"	-0.61262740797926
"2229"	"YLR130C"	-0.45301801502077
"2230"	"YLR131C"	1.88659201095696
"2231"	"YLR134W"	-3.26451876393155
"2232"	"YLR135W"	-1.67435444084804
"2233"	"YLR136C"	-0.304892714837438
"2234"	"YLR137W"	0.327025852871306
"2235"	"YLR142W"	0.0685982140980864
"2236"	"YLR143W"	-1.13328434970471
"2237"	"YLR144C"	-0.661758260830059
"2238"	"YLR146C"	-2.1106497634937
"2239"	"YLR149C"	-1.84148049454088
"2240"	"YLR150W"	0.80267386926745
"2241"	"YLR151C"	-0.881308305943609
"2242"	"YLR152C"	-1.02392262971628
"2243"	"YLR154C"	-2.23697041132848
"2244"	"YLR164W"	-0.273740788083939
"2245"	"YLR165C"	0.204989919025003
"2246"	"YLR168C"	-0.914126737053987
"2247"	"YLR169W"	-4.15564723447407
"2248"	"YLR171W"	-2.4360220891132
"2249"	"YLR172C"	-1.12116283577812
"2250"	"YLR173W"	-1.13328434970471
"2251"	"YLR174W"	-1.60320174110861
"2252"	"YLR176C"	-1.52722502459226
"2253"	"YLR177W"	-0.655130901699501
"2254"	"YLR178C"	-0.459605832252387
"2255"	"YLR180W"	0.70929539094743
"2256"	"YLR181C"	1.54411039722477
"2257"	"YLR182W"	1.05263132991953
"2258"	"YLR183C"	-1.1443682678043
"2259"	"YLR184W"	-0.887764800870685
"2260"	"YLR187W"	-0.139952501375526
"2261"	"YLR188W"	0.29671318704084
"2262"	"YLR189C"	-0.112418079811404
"2263"	"YLR190W"	0.328459927937879
"2264"	"YLR191W"	0.683751658795397
"2265"	"YLR193C"	-0.750842429006981
"2266"	"YLR194C"	-0.232410396745516
"2267"	"YLR205C"	-0.690746189727758
"2268"	"YLR206W"	0.142968012166974
"2269"	"YLR207W"	2.95259372054867
"2270"	"YLR209C"	-0.868741385448367
"2271"	"YLR210W"	-0.721642296818577
"2272"	"YLR211C"	0.692517532618071
"2273"	"YLR213C"	-0.315545777921319
"2274"	"YLR216C"	0.733099872326584
"2275"	"YLR217W"	1.0011420935301
"2276"	"YLR218C"	0.0106836766130221
"2277"	"YLR219W"	0.278054799377728
"2278"	"YLR220W"	0.923702131033249
"2279"	"YLR221C"	-0.706360747628947
"2280"	"YLR224W"	0.12071157260724
"2281"	"YLR225C"	-3.02412229437049
"2282"	"YLR227C"	-0.679552917432994
"2283"	"YLR228C"	-0.474288645072955
"2284"	"YLR231C"	0.330145751362779
"2285"	"YLR232W"	-2.65379692839718
"2286"	"YLR234W"	-1.28895546902758
"2287"	"YLR236C"	0.413743754695514
"2288"	"YLR237W"	-3.10432207762547
"2289"	"YLR238W"	2.0250079463025
"2290"	"YLR239C"	9.49980679616374
"2291"	"YLR241W"	-1.41885008797701
"2292"	"YLR242C"	1.92819010917834
"2293"	"YLR246W"	-2.25237192474707
"2294"	"YLR247C"	-0.351885882109964
"2295"	"YLR248W"	0.131177559724501
"2296"	"YLR250W"	0.0976716307441523
"2297"	"YLR252W"	0.137755941517585
"2298"	"YLR253W"	-0.423980777199506
"2299"	"YLR254C"	0.3012309005698
"2300"	"YLR255C"	-4.13209978790385
"2301"	"YLR257W"	-4.13804352740168
"2302"	"YLR258W"	-2.80281529217291
"2303"	"YLR261C"	3.39305433452234
"2304"	"YLR262C-A"	-0.904608641071949
"2305"	"YLR262C"	1.30343234366484
"2306"	"YLR263W"	-2.36536678062551
"2307"	"YLR264W"	0.172388935866441
"2308"	"YLR265C"	0.0717949725095084
"2309"	"YLR266C"	0.994630217347674
"2310"	"YLR267W"	0.499095988543147
"2311"	"YLR268W"	2.00434421500397
"2312"	"YLR269C"	-0.276020224974684
"2313"	"YLR271W"	-0.569849295652383
"2314"	"YLR273C"	-0.220447524114837
"2315"	"YLR278C"	1.88128898216726
"2316"	"YLR279W"	0.192962874036556
"2317"	"YLR280C"	0.145902883567681
"2318"	"YLR281C"	-0.485804853929436
"2319"	"YLR284C"	-0.156348665344343
"2320"	"YLR285W"	0.189263858392395
"2321"	"YLR286C"	0.256437633277048
"2322"	"YLR287C-A"	1.047893302179
"2323"	"YLR287C"	0.736781792814917
"2324"	"YLR289W"	-1.90731594866804
"2325"	"YLR290C"	-0.557629792661213
"2326"	"YLR292C"	-1.8844044459953
"2327"	"YLR294C"	-0.159725810070601
"2328"	"YLR296W"	0.452718878380288
"2329"	"YLR297W"	-0.324798321171539
"2330"	"YLR299W"	0.681955786070394
"2331"	"YLR303W"	0.584529631306729
"2332"	"YLR306W"	-0.504423022337918
"2333"	"YLR307W"	-1.72359529573837
"2334"	"YLR309C"	0.5738806764306
"2335"	"YLR311C"	-0.30214168961401
"2336"	"YLR312C"	0.256517487450022
"2337"	"YLR313C"	-1.44544519657319
"2338"	"YLR315W"	0.919400587521629
"2339"	"YLR319C"	-1.60793615030322
"2340"	"YLR320W"	1.62484321290623
"2341"	"YLR324W"	-0.202712412979733
"2342"	"YLR325C"	-0.923558549501424
"2343"	"YLR326W"	-0.0151370556948746
"2344"	"YLR327C"	-0.216008313815176
"2345"	"YLR328W"	-0.626703210975894
"2346"	"YLR334C"	-5.91479596097623
"2347"	"YLR335W"	-0.950885020696097
"2348"	"YLR337C"	3.80852471352548
"2349"	"YLR338W"	3.32442931765969
"2350"	"YLR341W"	-0.127308355723643
"2351"	"YLR343W"	-1.9405799619344
"2352"	"YLR344W"	0.690304692192354
"2353"	"YLR345W"	-0.276930079928487
"2354"	"YLR346C"	-1.03232232423465
"2355"	"YLR348C"	-2.9777154943496
"2356"	"YLR349W"	-0.0023338021423068
"2357"	"YLR350W"	2.64222330027198
"2358"	"YLR351C"	-1.43803641603786
"2359"	"YLR352W"	-1.66031826734392
"2360"	"YLR353W"	0.395107418960585
"2361"	"YLR356W"	-0.0361078176112176
"2362"	"YLR357W"	4.73875744506368
"2363"	"YLR360W"	2.98635471410008
"2364"	"YLR361C"	-1.22069449874938
"2365"	"YLR363C"	-1.08588700725262
"2366"	"YLR364W"	0.421113586481584
"2367"	"YLR367W"	0.166234499287521
"2368"	"YLR368W"	-0.071511879447075
"2369"	"YLR371W"	-0.512380397928112
"2370"	"YLR372W"	3.44184040342736
"2371"	"YLR373C"	0.829882984135787
"2372"	"YLR374C"	-0.00721629002924152
"2373"	"YLR375W"	0.0340682128749179
"2374"	"YLR376C"	-0.728994440566386
"2375"	"YLR377C"	0.509247951005616
"2376"	"YLR380W"	-3.17549901448564
"2377"	"YLR381W"	0.548875159264254
"2378"	"YLR385C"	0.204393505152108
"2379"	"YLR386W"	0.742257678382575
"2380"	"YLR387C"	0.978618572630363
"2381"	"YLR388W"	0.444904625930398
"2382"	"YLR390W-A"	-0.167112325639613
"2383"	"YLR390W"	-0.285736276641367
"2384"	"YLR391W"	0.394989959467387
"2385"	"YLR392C"	-0.178248216007049
"2386"	"YLR393W"	-0.173870811357912
"2387"	"YLR394W"	-2.52968673373604
"2388"	"YLR398C"	-1.94699511230143
"2389"	"YLR400W"	0.455657137332352
"2390"	"YLR401C"	0.140965890880233
"2391"	"YLR402W"	0.443264041444079
"2392"	"YLR404W"	0.9295837779971
"2393"	"YLR405W"	-1.71912577304448
"2394"	"YLR406C"	-0.930693885732652
"2395"	"YLR407W"	2.7371450118685
"2396"	"YLR408C"	-0.0797472800320096
"2397"	"YLR410W"	-0.370259122361386
"2398"	"YLR412W"	1.32791072948308
"2399"	"YLR413W"	-3.24597230767985
"2400"	"YLR414C"	0.324578699629188
"2401"	"YLR415C"	-1.8737934182963
"2402"	"YLR416C"	0.917016602446223
"2403"	"YLR420W"	7.70021931764879
"2404"	"YLR421C"	-0.586763666331948
"2405"	"YLR422W"	0.741883750949198
"2406"	"YLR425W"	-1.12202826133217
"2407"	"YLR426W"	-0.829168483298103
"2408"	"YLR427W"	-0.652637780237794
"2409"	"YLR428C"	-3.58605853218863
"2410"	"YLR431C"	-1.59798960217107
"2411"	"YLR432W"	-1.78390082220458
"2412"	"YLR433C"	0.127049217059749
"2413"	"YLR434C"	-0.760405370436548
"2414"	"YLR435W"	0.753042016229913
"2415"	"YLR436C"	-1.58687173981462
"2416"	"YLR437C"	-0.239903538649731
"2417"	"YLR438W"	0.126463988460392
"2418"	"YLR443W"	-2.20233886180579
"2419"	"YLR445W"	-2.92211120034268
"2420"	"YLR446W"	0.104323922877817
"2421"	"YLR448W"	-1.88707996133421
"2422"	"YLR449W"	-2.19493059388789
"2423"	"YLR451W"	-2.47706327883707
"2424"	"YLR453C"	-0.370613828322122
"2425"	"YLR454W"	-3.08238653729655
"2426"	"YLR455W"	0.285129475543019
"2427"	"YLR460C"	-2.08490547424881
"2428"	"YLR461W"	-1.18917351341613
"2429"	"YML001W"	8.94533894312131
"2430"	"YML002W"	0.478127521004371
"2431"	"YML003W"	0.721463029781059
"2432"	"YML004C"	-0.953190884169853
"2433"	"YML005W"	-0.227749677706909
"2434"	"YML006C"	0.131940837805456
"2435"	"YML007W"	1.05573754458968
"2436"	"YML009C"	-0.422130697864399
"2437"	"YML010C-B"	0.768633079091168
"2438"	"YML011C"	0.554238431537895
"2439"	"YML012W"	1.81626384527777
"2440"	"YML013C-A"	0.797516900210463
"2441"	"YML013W"	0.632771012110632
"2442"	"YML016C"	-0.693729442016268
"2443"	"YML017W"	-0.849830142173355
"2444"	"YML018C"	-0.0805874302517092
"2445"	"YML019W"	0.0557928151272642
"2446"	"YML020W"	-2.77095609212712
"2447"	"YML021C"	-1.75896356774829
"2448"	"YML022W"	-0.318496599090049
"2449"	"YML026C"	1.13814938837697
"2450"	"YML027W"	-3.76566548353394
"2451"	"YML028W"	0.383820255942343
"2452"	"YML029W"	1.41608099764172
"2453"	"YML030W"	-1.18770728729569
"2454"	"YML032C"	1.10425914523705
"2455"	"YML033W"	-0.457348444401644
"2456"	"YML035C-A"	-0.691789420358868
"2457"	"YML035C"	-1.6682045845875
"2458"	"YML036W"	1.31636143061476
"2459"	"YML037C"	-0.431832362192184
"2460"	"YML038C"	-2.05555886125594
"2461"	"YML041C"	-0.191516150872254
"2462"	"YML042W"	-0.889970396947022
"2463"	"YML047C"	-2.2580041746572
"2464"	"YML048W-A"	-0.507751365220832
"2465"	"YML048W"	-1.52474808597391
"2466"	"YML051W"	1.52009658209087
"2467"	"YML052W"	0.945026228586706
"2468"	"YML053C"	-0.575805849808212
"2469"	"YML055W"	0.49960266907495
"2470"	"YML057W"	-0.787627552965796
"2471"	"YML058C-A"	-0.279786957918694
"2472"	"YML058W"	-1.14031370787838
"2473"	"YML059C"	-3.60639238818304
"2474"	"YML060W"	-2.95133266454599
"2475"	"YML062C"	1.14645116098741
"2476"	"YML063W"	0.93070640288722
"2477"	"YML066C"	-0.421466733405419
"2478"	"YML067C"	0.237980259325811
"2479"	"YML068W"	-0.283529004771301
"2480"	"YML071C"	4.11711319092574
"2481"	"YML072C"	-3.62247088013039
"2482"	"YML074C"	-0.413672849923776
"2483"	"YML075C"	-0.371795037869175
"2484"	"YML076C"	-2.43084101855348
"2485"	"YML081C-A"	-0.697590842450183
"2486"	"YML090W"	-1.21462582045862
"2487"	"YML095C"	-0.247996496703165
"2488"	"YML097C"	2.4516329739293
"2489"	"YML099C"	0.330354163658406
"2490"	"YML100W-A"	0.0771750287305313
"2491"	"YML100W"	-2.22655238282931
"2492"	"YML101C"	-0.740204327261139
"2493"	"YML102W"	-0.105066160522398
"2494"	"YML103C"	-1.16535891682709
"2495"	"YML104C"	0.0535080018305814
"2496"	"YML106W"	-0.250027056010972
"2497"	"YML107C"	-1.13827613307023
"2498"	"YML108W"	0.308335285087351
"2499"	"YML109W"	-1.83132661508982
"2500"	"YML111W"	0.838352040566793
"2501"	"YML113W"	0.115272617653296
"2502"	"YML116W"	-0.055505645906628
"2503"	"YML117W-A"	-0.551967143082455
"2504"	"YML117W"	-1.13328434970471
"2505"	"YML118W"	-0.177817121680073
"2506"	"YML119W"	-0.176727018164788
"2507"	"YML120C"	0.361091174319406
"2508"	"YML121W"	3.9497642865569
"2509"	"YML123C"	0.632609521905556
"2510"	"YML124C"	0.433382402391698
"2511"	"YML128C"	1.48150694595178
"2512"	"YML129C"	1.4847552382364
"2513"	"YML131W"	1.62514179386174
"2514"	"YMR003W"	0.227082184987632
"2515"	"YMR004W"	1.49932938347736
"2516"	"YMR006C"	-2.98901646702422
"2517"	"YMR007W"	0.430863947025261
"2518"	"YMR008C"	0.306166569386962
"2519"	"YMR009W"	-2.46871534418603
"2520"	"YMR010W"	0.841935846368026
"2521"	"YMR011W"	-0.476590587379503
"2522"	"YMR012W"	0.488357707732013
"2523"	"YMR015C"	-1.44080792910559
"2524"	"YMR016C"	0.731859216696594
"2525"	"YMR017W"	0.0527097211420746
"2526"	"YMR018W"	-0.24989552751362
"2527"	"YMR019W"	-0.436773627141752
"2528"	"YMR020W"	-2.94201759030129
"2529"	"YMR021C"	-0.483280078971668
"2530"	"YMR022W"	0.679170911902211
"2531"	"YMR023C"	0.377943798930744
"2532"	"YMR025W"	-0.263650735330981
"2533"	"YMR027W"	0.280335401141667
"2534"	"YMR029C"	1.62259549338479
"2535"	"YMR030W"	-0.90665002901422
"2536"	"YMR031C"	-1.18403609639318
"2537"	"YMR031W-A"	-1.80447614965204
"2538"	"YMR034C"	0.591326385667938
"2539"	"YMR036C"	1.19075959271824
"2540"	"YMR037C"	-1.23190893546078
"2541"	"YMR039C"	1.57061858244276
"2542"	"YMR042W"	-1.07949615359905
"2543"	"YMR044W"	-1.68010861014342
"2544"	"YMR048W"	0.584589292146762
"2545"	"YMR052C-A"	1.34287193245543
"2546"	"YMR052W"	1.45862133195085
"2547"	"YMR053C"	1.08016804892887
"2548"	"YMR054W"	1.23172413544
"2549"	"YMR055C"	0.18362311825868
"2550"	"YMR056C"	-2.09644469101429
"2551"	"YMR057C"	0.852257782590534
"2552"	"YMR058W"	0.964382224789874
"2553"	"YMR060C"	-1.61847345711845
"2554"	"YMR063W"	-2.68449480005359
"2555"	"YMR065W"	0.294663266599868
"2556"	"YMR067C"	0.52172793311525
"2557"	"YMR068W"	-0.372137333529479
"2558"	"YMR070W"	1.20315584863213
"2559"	"YMR073C"	-0.160270219157031
"2560"	"YMR074C"	0.434334161644341
"2561"	"YMR075C-A"	1.1255226539172
"2562"	"YMR075W"	0.771616983515888
"2563"	"YMR078C"	-5.61852300083662
"2564"	"YMR080C"	-0.0140753901474552
"2565"	"YMR085W"	0.270822608679446
"2566"	"YMR086C-A"	0.416494079981232
"2567"	"YMR086W"	0.950203371206717
"2568"	"YMR087W"	-0.80326152937018
"2569"	"YMR088C"	-0.324976630659364
"2570"	"YMR092C"	-1.35235855454425
"2571"	"YMR095C"	0.176833902048078
"2572"	"YMR099C"	-1.5236263130161
"2573"	"YMR100W"	-1.70648283848618
"2574"	"YMR101C"	0.430139953157018
"2575"	"YMR102C"	-0.910541271884419
"2576"	"YMR103C"	0.326827884450208
"2577"	"YMR104C"	0.348792277146469
"2578"	"YMR105C"	-0.0166919185866696
"2579"	"YMR106C"	0.949804903642581
"2580"	"YMR109W"	-0.31363104441549
"2581"	"YMR110C"	0.206498520089178
"2582"	"YMR111C"	-3.44991625045146
"2583"	"YMR114C"	0.250496293204751
"2584"	"YMR116C"	1.55216728706908
"2585"	"YMR118C"	-1.50791052064504
"2586"	"YMR119W-A"	0.455599476532258
"2587"	"YMR119W"	0.131975480157378
"2588"	"YMR120C"	0.212932247382657
"2589"	"YMR121C"	0.139733019825286
"2590"	"YMR122C"	0.900495733596293
"2591"	"YMR123W"	6.5177933624981
"2592"	"YMR124W"	-1.26055571432386
"2593"	"YMR126C"	1.11543445538145
"2594"	"YMR127C"	-5.66799897585441
"2595"	"YMR129W"	-0.147382455818043
"2596"	"YMR130W"	0.181096206378693
"2597"	"YMR132C"	0.251990459259207
"2598"	"YMR133W"	0.845192866464218
"2599"	"YMR135C"	-0.0182092605289622
"2600"	"YMR135W-A"	-2.86679804928791
"2601"	"YMR136W"	0.969690794098865
"2602"	"YMR137C"	-2.24518962131921
"2603"	"YMR138W"	0.535480439339035
"2604"	"YMR139W"	-0.88565965109443
"2605"	"YMR140W"	1.68518713879131
"2606"	"YMR141C"	-1.39409336507848
"2607"	"YMR143W"	9.84479194343786
"2608"	"YMR144W"	-1.48453286656235
"2609"	"YMR145C"	-0.0970157577308435
"2610"	"YMR147W"	0.0468218486249716
"2611"	"YMR148W"	0.502226075194788
"2612"	"YMR152W"	-0.493154010684366
"2613"	"YMR153C-A"	0.655526485338828
"2614"	"YMR153W"	0.874495619638784
"2615"	"YMR154C"	-3.42178945059298
"2616"	"YMR155W"	-2.2185905524966
"2617"	"YMR156C"	1.18056882517125
"2618"	"YMR157C"	0.849097218632923
"2619"	"YMR158C-B"	0.22218684820626
"2620"	"YMR158W-A"	0.874533817136716
"2621"	"YMR159C"	0.838716834364928
"2622"	"YMR160W"	0.546400015641811
"2623"	"YMR161W"	-0.761928691403862
"2624"	"YMR162C"	1.58860919327371
"2625"	"YMR163C"	-1.68322005779783
"2626"	"YMR164C"	0.0823295376517467
"2627"	"YMR166C"	0.621546045633726
"2628"	"YMR167W"	1.68747948862231
"2629"	"YMR169C"	0.436474800495982
"2630"	"YMR170C"	0.601497670749703
"2631"	"YMR171C"	-2.26976111474012
"2632"	"YMR172C-A"	0.207701013333877
"2633"	"YMR172W"	-2.27992765775431
"2634"	"YMR173W-A"	-0.620156416274013
"2635"	"YMR173W"	-1.55419398180412
"2636"	"YMR174C"	-1.48878346943443
"2637"	"YMR175W"	-1.94482306022847
"2638"	"YMR176W"	-2.21634491906144
"2639"	"YMR177W"	-1.14248969831256
