"gene"	"Methylimidazole2"
"1316"	"YGR123C"	0.444828154037414
"1317"	"YGR125W"	-0.11876393378902
"1318"	"YGR126W"	-0.0355229138775567
"1319"	"YGR127W"	-0.123203039607841
"1320"	"YGR129W"	0.180367206353213
"1321"	"YGR130C"	-0.173790321432833
"1322"	"YGR131W"	-0.0302220822459808
"1323"	"YGR133W"	0.200819527015054
"1324"	"YGR134W"	0.0174158753092912
"1325"	"YGR136W"	-0.0228903015899952
"1326"	"YGR137W"	-0.216433789625964
"1327"	"YGR141W"	-0.0126268879342474
"1328"	"YGR142W"	-0.00549790831997386
"1329"	"YGR143W"	-0.090800288421232
"1330"	"YGR144W"	-0.0481565702719291
"1331"	"YGR146C"	0.0957918146719076
"1332"	"YGR148C"	-0.0889227012572806
"1333"	"YGR149W"	-0.164116782796712
"1334"	"YGR151C"	-0.0946327823964143
"1335"	"YGR152C"	-0.251401042787322
"1336"	"YGR153W"	-0.431097909386444
"1337"	"YGR157W"	-0.647696643601142
"1338"	"YGR163W"	-0.130630990782809
"1339"	"YGR164W"	-1.92062034974749
"1340"	"YGR168C"	-0.0771651896669452
"1341"	"YGR169C"	0.00519896382948929
"1342"	"YGR170W"	0.00881144606381425
"1343"	"YGR174C"	0.063244996576294
"1344"	"YGR177C"	-0.130928589192475
"1345"	"YGR178C"	0.158195159727462
"1346"	"YGR181W"	-0.376319305280561
"1347"	"YGR182C"	-0.158361169153755
"1348"	"YGR183C"	0.730706871381163
"1349"	"YGR184C"	0.124918262421803
"1350"	"YGR187C"	0.101447902119476
"1351"	"YGR188C"	-0.571464479136166
"1352"	"YGR189C"	-0.281393359682598
"1353"	"YGR192C"	-0.19837920779161
"1354"	"YGR193C"	0.115244367687149
"1355"	"YGR194C"	-0.0626802822885978
"1356"	"YGR197C"	0.163048325744947
"1357"	"YGR199W"	-0.0622184437817804
"1358"	"YGR200C"	-0.0749458284216842
"1359"	"YGR201C"	-0.424272509482882
"1360"	"YGR202C"	-0.0161823953189112
"1361"	"YGR203W"	0.0715179434363803
"1362"	"YGR205W"	-0.0236580763674903
"1363"	"YGR206W"	0.187561491600398
"1364"	"YGR207C"	-0.102187779394237
"1365"	"YGR208W"	-0.056124949642471
"1366"	"YGR209C"	-0.207313438414352
"1367"	"YGR210C"	-0.0387162582920583
"1368"	"YGR212W"	0.0528032653144956
"1369"	"YGR213C"	0.113894963357014
"1370"	"YGR214W"	0.220386041254622
"1371"	"YGR221C"	0.0402471797913324
"1372"	"YGR223C"	-0.131481109202858
"1373"	"YGR224W"	0.453277761313558
"1374"	"YGR225W"	-0.0855636528062625
"1375"	"YGR226C"	-0.0306552287915929
"1376"	"YGR227W"	0.00379782088345606
"1377"	"YGR228W"	-0.0283300814271992
"1378"	"YGR229C"	0.092176997338443
"1379"	"YGR230W"	0.145645584357914
"1380"	"YGR232W"	-0.186712391477729
"1381"	"YGR233C"	0.048092992803296
"1382"	"YGR235C"	0.134858739370538
"1383"	"YGR236C"	0.00683324567669308
"1384"	"YGR237C"	0.0704421414340338
"1385"	"YGR238C"	-0.0812230359237862
"1386"	"YGR239C"	-0.106769876652428
"1387"	"YGR241C"	0.0774538872661844
"1388"	"YGR242W"	0.033713743703962
"1389"	"YGR243W"	1.28942505846837
"1390"	"YGR244C"	-0.242423227793226
"1391"	"YGR247W"	0.0300271317864066
"1392"	"YGR249W"	-0.0349327128047105
"1393"	"YGR250C"	-0.0581717773668458
"1394"	"YGR256W"	0.283861543825951
"1395"	"YGR259C"	0.0768507460784332
"1396"	"YGR260W"	-0.0721064421373368
"1397"	"YGR263C"	-0.0977350026583812
"1398"	"YGR266W"	0.00284888726319251
"1399"	"YGR268C"	-0.0353751078567459
"1400"	"YGR271W"	-1.81540627691354
"1401"	"YGR273C"	-0.0193348097084998
"1402"	"YGR275W"	-0.0819158106371981
"1403"	"YGR276C"	-0.163521477304178
"1404"	"YGR279C"	0.221455710379533
"1405"	"YGR281W"	0.043935049561212
"1406"	"YGR283C"	-0.120804515538082
"1407"	"YGR284C"	-0.0310305374515317
"1408"	"YGR287C"	0.0271410060015452
"1409"	"YGR288W"	0.149497773212023
"1410"	"YGR289C"	0.327783933190532
"1411"	"YGR291C"	0.172980687823102
"1412"	"YGR292W"	0.244060331074866
"1413"	"YGR295C"	0.0275152875019372
"1414"	"YHL002W"	0.0558476502870997
"1415"	"YHL003C"	-0.161778993621952
"1416"	"YHL005C"	-0.974615672949581
"1417"	"YHL006C"	0.00544968403474653
"1418"	"YHL008C"	-0.0233715876711701
"1419"	"YHL009C"	-0.121606353411773
"1420"	"YHL010C"	-0.175944904034339
"1421"	"YHL012W"	0.0468855345372327
"1422"	"YHL013C"	-0.0796797925739464
"1423"	"YHL014C"	-0.130796612209561
"1424"	"YHL016C"	0.0600533351472177
"1425"	"YHL017W"	-0.102739497723624
"1426"	"YHL019C"	-0.0080337575013209
"1427"	"YHL020C"	0.0612647536733694
"1428"	"YHL021C"	-0.0494478542354255
"1429"	"YHL022C"	-0.0535451205407995
"1430"	"YHL024W"	0.073908837255496
"1431"	"YHL025W"	-0.303682327765642
"1432"	"YHL026C"	-0.407806596440626
"1433"	"YHL027W"	0.0154527525049169
"1434"	"YHL028W"	-0.518890327835848
"1435"	"YHL029C"	0.0672206047608402
"1436"	"YHL030W"	-0.0229970227384193
"1437"	"YHL031C"	-0.0139338909017569
"1438"	"YHL032C"	1.52135043324246
"1439"	"YHL033C"	0.340578686609119
"1440"	"YHL034C"	0.0516014608633186
"1441"	"YHL035C"	-0.0492001361831822
"1442"	"YHL036W"	-0.527142773893675
"1443"	"YHL039W"	0.0763579396308979
"1444"	"YHL040C"	0.120530782301116
"1445"	"YHL043W"	-0.196611877168468
"1446"	"YHL045W"	-0.115072429334594
"1447"	"YHL047C"	-0.0712886434438616
"1448"	"YHR001W-A"	-0.0265865321316331
"1449"	"YHR003C"	0.0192586190848367
"1450"	"YHR004C"	0.0352073345919916
"1451"	"YHR006W"	0.100690269537382
"1452"	"YHR009C"	0.0829299399476363
"1453"	"YHR014W"	0.0995866265174725
"1454"	"YHR016C"	-0.0830700459871902
"1455"	"YHR017W"	0.0367514962906235
"1456"	"YHR018C"	-0.108924227504171
"1457"	"YHR021C"	-0.0584489051789751
"1458"	"YHR021W-A"	-0.0662993340055202
"1459"	"YHR022C"	0.0975332111524664
"1460"	"YHR025W"	0.183639251201428
"1461"	"YHR028C"	-0.0196669118150956
"1462"	"YHR031C"	-0.263085003864356
"1463"	"YHR032W"	0.0449295367903415
"1464"	"YHR033W"	0.0371659474640921
"1465"	"YHR034C"	-0.0648745634191623
"1466"	"YHR035W"	0.0777795025414465
"1467"	"YHR037W"	0.0801930001798857
"1468"	"YHR039C"	0.0167740689239089
"1469"	"YHR041C"	0.459681202856925
"1470"	"YHR043C"	-0.075232735836723
"1471"	"YHR044C"	0.142164395217418
"1472"	"YHR045W"	0.00109859319465187
"1473"	"YHR047C"	-0.118136547240973
"1474"	"YHR049C-A"	0.0347941134073294
"1475"	"YHR049W"	-0.194986398016601
"1476"	"YHR057C"	-0.0628399522619015
"1477"	"YHR061C"	-0.170845586562665
"1478"	"YHR066W"	-0.0900442692291369
"1479"	"YHR067W"	0.01774359484645
"1480"	"YHR073W"	0.10697167312479
"1481"	"YHR075C"	-0.0526039718467229
"1482"	"YHR076W"	-0.0715024747971048
"1483"	"YHR077C"	-0.0390322365593459
"1484"	"YHR078W"	0.0146292436730496
"1485"	"YHR079C-B"	-0.0262512239415181
"1486"	"YHR079C"	0.137333003162376
"1487"	"YHR080C"	-0.00776560168812874
"1488"	"YHR081W"	-0.0134697304859867
"1489"	"YHR082C"	0.19211164576177
"1490"	"YHR087W"	-0.05042842127755
"1491"	"YHR092C"	-0.0545105822079253
"1492"	"YHR093W"	0.145417775534621
"1493"	"YHR094C"	-0.0405058193715454
"1494"	"YHR095W"	-0.200278670189292
"1495"	"YHR096C"	-0.201602758228718
"1496"	"YHR097C"	0.110088238023192
"1497"	"YHR103W"	-0.121622357708148
"1498"	"YHR104W"	0.0555254931658013
"1499"	"YHR105W"	-0.0683730437840154
"1500"	"YHR106W"	-0.0751244749511604
"1501"	"YHR108W"	-0.140815769591983
"1502"	"YHR109W"	-2.14590789397037
"1503"	"YHR110W"	-0.231136812864006
"1504"	"YHR111W"	0.768487779587039
"1505"	"YHR112C"	0.165997901883245
"1506"	"YHR113W"	-0.0170203515161037
"1507"	"YHR114W"	-0.0341223961643174
"1508"	"YHR115C"	-0.10428405945167
"1509"	"YHR116W"	-0.0465695382586617
"1510"	"YHR121W"	-0.112447072758177
"1511"	"YHR123W"	0.0490640511653701
"1512"	"YHR124W"	-0.0129978832531127
"1513"	"YHR125W"	-0.0459227712113647
"1514"	"YHR126C"	-0.0282775975161527
"1515"	"YHR127W"	-0.203731213544728
"1516"	"YHR129C"	0.137195663262441
"1517"	"YHR130C"	-0.167951628577423
"1518"	"YHR131C"	-0.732652297959328
"1519"	"YHR132C"	-0.0709067982018828
"1520"	"YHR132W-A"	-0.115997939851734
"1521"	"YHR133C"	-0.179334788761765
"1522"	"YHR134W"	-0.784919201192708
"1523"	"YHR135C"	-0.0788038740836693
"1524"	"YHR136C"	-0.12937283191309
"1525"	"YHR137W"	0.167936376359049
"1526"	"YHR138C"	-0.0430507397594395
"1527"	"YHR139C-A"	0.112571613284831
"1528"	"YHR139C"	-0.271027440340362
"1529"	"YHR140W"	0.355874359292252
"1530"	"YHR142W"	-0.238455723098667
"1531"	"YHR143W"	-0.0980762531364881
"1532"	"YHR150W"	-0.0145484400815247
"1533"	"YHR151C"	-0.0127661526613609
"1534"	"YHR153C"	0.165836558972475
"1535"	"YHR155W"	0.0492834712167033
"1536"	"YHR156C"	0.0560747327411328
"1537"	"YHR157W"	-0.590301968776723
"1538"	"YHR158C"	0.076907659817502
"1539"	"YHR161C"	0.0561432001762145
"1540"	"YHR162W"	0.0436840164795997
"1541"	"YHR163W"	-0.0435324468978742
"1542"	"YHR167W"	-0.182583909391151
"1543"	"YHR171W"	0.0631678488621458
"1544"	"YHR178W"	-0.351297345206574
"1545"	"YHR179W"	0.0429708438841587
"1546"	"YHR180W"	0.16499754109248
"1547"	"YHR181W"	0.194641912074606
"1548"	"YHR182W"	-0.105817007313361
"1549"	"YHR184W"	0.14075572182957
"1550"	"YHR185C"	-0.0486104813300232
"1551"	"YHR189W"	0.205406580687832
"1552"	"YHR191C"	-0.00241799834621187
"1553"	"YHR193C"	0.282488118339753
"1554"	"YHR195W"	-0.412609660301431
"1555"	"YHR198C"	-0.0144550700014608
"1556"	"YHR199C"	-0.149153008209251
"1557"	"YHR200W"	-0.094085574473475
"1558"	"YHR202W"	-0.0605331385363549
"1559"	"YHR206W"	-0.0904316558866292
"1560"	"YHR207C"	0.255342873545745
"1561"	"YHR209W"	0.0424133637896673
"1562"	"YHR210C"	-0.0278659645756692
"1563"	"YIL001W"	0.00697929317646185
"1564"	"YIL005W"	0.0189304850566634
"1565"	"YIL006W"	-0.17992344530926
"1566"	"YIL007C"	0.0131053187057701
"1567"	"YIL008W"	-0.0352081667791269
"1568"	"YIL009C-A"	0.192868621304982
"1569"	"YIL009W"	0.110740003792753
"1570"	"YIL010W"	-0.0859381382105611
"1571"	"YIL012W"	0.0866090914158257
"1572"	"YIL013C"	-0.10166888532951
"1573"	"YIL015C-A"	-0.0654328055565723
"1574"	"YIL016W"	-0.16979915622924
"1575"	"YIL020C"	-0.392195421121217
"1576"	"YIL023C"	-0.1649744032912
"1577"	"YIL024C"	-0.920132781516955
"1578"	"YIL025C"	-0.203783459609024
"1579"	"YIL027C"	0.0129472197449935
"1580"	"YIL028W"	0.105143218534515
"1581"	"YIL030C"	-0.0522264550969819
"1582"	"YIL036W"	0.103774819463399
"1583"	"YIL037C"	-0.0728358753152181
"1584"	"YIL039W"	-0.0878142016769806
"1585"	"YIL040W"	-0.0125200728011094
"1586"	"YIL041W"	-0.0280592662553554
"1587"	"YIL042C"	-0.185224930915398
"1588"	"YIL043C"	0.0989272855208625
"1589"	"YIL044C"	-0.0675290800754708
"1590"	"YIL045W"	-0.271941389978993
"1591"	"YIL050W"	0.0521556484901073
"1592"	"YIL053W"	-0.262279053777869
"1593"	"YIL054W"	-0.137336073894909
"1594"	"YIL055C"	-0.0600173565382811
"1595"	"YIL056W"	-0.040565109839646
"1596"	"YIL057C"	0.00551594892295584
"1597"	"YIL058W"	0.185271565956406
"1598"	"YIL059C"	0.0356874357830018
"1599"	"YIL060W"	-0.0171564287079102
"1600"	"YIL064W"	-0.220064238946737
"1601"	"YIL065C"	0.0434718485857248
"1602"	"YIL066C"	0.235143435451954
"1603"	"YIL067C"	0.0143127690708855
"1604"	"YIL072W"	-0.139589731524876
"1605"	"YIL073C"	0.0214713891299638
"1606"	"YIL074C"	0.0787229310284178
"1607"	"YIL076W"	-0.016748617998552
"1608"	"YIL079C"	-0.0463785679031115
"1609"	"YIL085C"	-0.0321625101886008
"1610"	"YIL086C"	-0.131434537187133
"1611"	"YIL087C"	-0.0767494415175494
"1612"	"YIL088C"	-0.150744779834235
"1613"	"YIL089W"	1.3964105222813
"1614"	"YIL090W"	-0.115756169649733
"1615"	"YIL092W"	-0.069094367319926
"1616"	"YIL094C"	-0.273424691965596
"1617"	"YIL095W"	0.248787786913225
"1618"	"YIL096C"	-0.0446996607266085
"1619"	"YIL097W"	-0.15669596131794
"1620"	"YIL098C"	0.0475156849722568
"1621"	"YIL099W"	-0.0755669697839384
"1622"	"YIL100W"	0.00628713649842368
"1623"	"YIL101C"	-0.152833318897637
"1624"	"YIL102C"	-0.0395016572436772
"1625"	"YIL103W"	-0.0795428169324617
"1626"	"YIL105C"	0.0760615480524775
"1627"	"YIL107C"	0.0795415045393257
"1628"	"YIL108W"	0.0779028952884635
"1629"	"YIL110W"	0.26392069833109
"1630"	"YIL111W"	0.0130608451661216
"1631"	"YIL112W"	0.129376567539554
"1632"	"YIL113W"	-0.0199973117949073
"1633"	"YIL114C"	0.0744000396734752
"1634"	"YIL117C"	0.334250043286094
"1635"	"YIL119C"	-0.180313945757869
"1636"	"YIL120W"	0.0173938614145241
"1637"	"YIL122W"	0.0535662085632173
"1638"	"YIL123W"	0.0804442709066053
"1639"	"YIL124W"	0.108877433636807
"1640"	"YIL128W"	0.0999957563282097
"1641"	"YIL130W"	0.0210216195922525
"1642"	"YIL131C"	0.00642256901022581
"1643"	"YIL133C"	-0.106099494064104
"1644"	"YIL134W"	0.00925551682174829
"1645"	"YIL135C"	-0.261919099192671
"1646"	"YIL136W"	-0.0547613985542509
"1647"	"YIL137C"	-0.113661976819586
"1648"	"YIL139C"	0.0386615348850774
"1649"	"YIL140W"	-0.207677762158192
"1650"	"YIL141W"	-0.108760448045401
"1651"	"YIL145C"	-0.10020190229703
"1652"	"YIL146C"	-0.104470243831669
"1653"	"YIL148W"	0.0173321813648897
"1654"	"YIL149C"	-0.0744678628869474
"1655"	"YIL152W"	-0.0555304667114169
"1656"	"YIL153W"	-0.325616757513773
"1657"	"YIL155C"	0.195353322623102
"1658"	"YIL156W"	0.0323749312927005
"1659"	"YIL158W"	-0.0498058783847478
"1660"	"YIL159W"	0.0312236236095609
"1661"	"YIL160C"	-0.0876039850935662
"1662"	"YIL161W"	-0.0275086370747026
"1663"	"YIL162W"	-0.106220931987973
"1664"	"YIL164C"	0.0768068864847807
"1665"	"YIL165C"	0.0311746666248606
"1666"	"YIL167W"	0.108535315420302
"1667"	"YIL168W"	0.0982820764087755
"1668"	"YIL170W"	0.0162094494748895
"1669"	"YIL173W"	0.0506507897590289
"1670"	"YIR001C"	-0.0646009790150266
"1671"	"YIR002C"	-0.0549627911460804
"1672"	"YIR003W"	-0.0672790759949771
"1673"	"YIR005W"	-0.339930674761868
"1674"	"YIR007W"	0.114009916126405
"1675"	"YIR013C"	-0.0126484408027342
"1676"	"YIR014W"	0.163738776432586
"1677"	"YIR016W"	-0.0383000536871683
"1678"	"YIR018W"	0.0382938431691137
"1679"	"YIR019C"	-0.0895009063491332
"1680"	"YIR020C"	-0.0191220626371427
"1681"	"YIR020W-B"	-0.0153786402765207
"1682"	"YIR024C"	0.104377486377687
"1683"	"YIR025W"	0.0417292658815558
"1684"	"YIR027C"	0.0795093481159745
"1685"	"YIR028W"	0.0792946427963614
"1686"	"YIR029W"	0.0961723846917559
"1687"	"YIR030C"	0.103739451856633
"1688"	"YIR031C"	0.0374659686872652
"1689"	"YIR032C"	-0.0856887690594373
"1690"	"YIR033W"	0.303793215556889
"1691"	"YIR035C"	0.00741073840015086
"1692"	"YIR036C"	0.122146110606748
"1693"	"YIR037W"	0.0663009992637303
"1694"	"YIR038C"	0.219124201992059
"1695"	"YIR039C"	0.0949707286641819
"1696"	"YIR043C"	-0.0934454366443598
"1697"	"YIR044C"	1.57308308307378
"1698"	"YJL004C"	-0.0225587577967124
"1699"	"YJL007C"	0.137326458547209
"1700"	"YJL013C"	0.145458415952361
"1701"	"YJL016W"	0.147437313005236
"1702"	"YJL020C"	0.0355679028707563
"1703"	"YJL021C"	0.125663540472236
"1704"	"YJL024C"	0.0774737310096893
"1705"	"YJL028W"	-3.55037993309707
"1706"	"YJL030W"	0.0462146465368625
"1707"	"YJL036W"	0.00586385797852157
"1708"	"YJL037W"	0.0298809269749462
"1709"	"YJL038C"	-0.0378500656383367
"1710"	"YJL042W"	-0.00377493766209158
"1711"	"YJL043W"	0.00976628235400497
"1712"	"YJL044C"	0.0657304663221008
"1713"	"YJL045W"	-0.217787513598096
"1714"	"YJL046W"	-0.11384136776599
"1715"	"YJL047C"	-0.0364328728663875
"1716"	"YJL048C"	0.000649475250938782
"1717"	"YJL049W"	0.0638194230488926
"1718"	"YJL051W"	-0.0521574580554237
"1719"	"YJL055W"	-0.0483798788292918
"1720"	"YJL057C"	-0.137892071663183
"1721"	"YJL058C"	-0.0385776770559272
"1722"	"YJL060W"	0.137327756054358
"1723"	"YJL062W"	-0.089974515443936
"1724"	"YJL065C"	-0.0780853770582377
"1725"	"YJL067W"	-0.0839171581293169
"1726"	"YJL068C"	-0.0172810851723384
"1727"	"YJL070C"	0.0156640980570291
"1728"	"YJL071W"	-0.128877339371898
"1729"	"YJL073W"	-0.0474913485854056
"1730"	"YJL077C"	-0.0206305271776457
"1731"	"YJL079C"	-0.125109426665474
"1732"	"YJL082W"	-0.174760711190689
"1733"	"YJL083W"	-0.102387598825588
"1734"	"YJL084C"	-0.0540459731035888
"1735"	"YJL089W"	0.170906823581369
"1736"	"YJL092W"	0.00899421787496727
"1737"	"YJL093C"	0.229401444641632
"1738"	"YJL094C"	-0.0423631162878628
"1739"	"YJL095W"	0.101828650023744
"1740"	"YJL098W"	0.0946467288105845
"1741"	"YJL099W"	-0.577299259964605
"1742"	"YJL100W"	-0.0471389077932681
"1743"	"YJL101C"	0.481383253729433
"1744"	"YJL103C"	0.0341825267829321
"1745"	"YJL105W"	0.100999115062516
"1746"	"YJL106W"	-0.283675731842745
"1747"	"YJL107C"	0.0244754196201951
"1748"	"YJL108C"	0.0323456346499958
"1749"	"YJL110C"	-1.03147324767122
"1750"	"YJL112W"	0.0541888015892213
"1751"	"YJL115W"	0.106644223191381
"1752"	"YJL116C"	-0.0272614580547812
"1753"	"YJL117W"	0.0247579779246475
"1754"	"YJL119C"	0.0438136751407673
"1755"	"YJL120W"	-1.39040847399752
"1756"	"YJL122W"	-0.141476019853766
"1757"	"YJL123C"	0.0513819841727793
"1758"	"YJL124C"	0.0903247284355777
"1759"	"YJL128C"	0.0347086663786093
"1760"	"YJL130C"	-0.110833968791279
"1761"	"YJL132W"	0.0192381884616257
"1762"	"YJL133W"	-0.127588561400824
"1763"	"YJL134W"	-0.0336065422762658
"1764"	"YJL135W"	-0.00153529798896632
"1765"	"YJL136C"	-2.55217862431161
"1766"	"YJL137C"	0.00862695351157945
"1767"	"YJL138C"	-0.0498024776514675
"1768"	"YJL141C"	-0.0833827663408259
"1769"	"YJL142C"	-0.179894373899651
"1770"	"YJL144W"	0.0450570574185276
"1771"	"YJL145W"	0.0754812921186636
"1772"	"YJL146W"	-0.0317700062518281
"1773"	"YJL148W"	0.124205547645538
"1774"	"YJL149W"	0.192732381229963
"1775"	"YJL150W"	0.0818001265147158
"1776"	"YJL151C"	-0.25797670337322
"1777"	"YJL152W"	0.0375640460341814
"1778"	"YJL153C"	0.092085693696663
"1779"	"YJL154C"	0.103716230229982
"1780"	"YJL155C"	0.113006404726629
"1781"	"YJL157C"	0.0570734411612037
"1782"	"YJL158C"	-0.0479948807575008
"1783"	"YJL160C"	-0.133012424690754
"1784"	"YJL161W"	0.120447682598134
"1785"	"YJL162C"	-0.146050499929201
"1786"	"YJL163C"	-1.05594299808742
"1787"	"YJL164C"	0.0612497444161976
"1788"	"YJL165C"	-0.0688974480234143
"1789"	"YJL168C"	0.140396111649688
"1790"	"YJL169W"	0.177969377863824
"1791"	"YJL170C"	0.118566355682694
"1792"	"YJL171C"	-0.100903141670957
"1793"	"YJL172W"	0.146108362523671
"1794"	"YJL175W"	0.036077157680277
"1795"	"YJL177W"	-0.0677544016314374
"1796"	"YJL178C"	-0.0514434725082728
"1797"	"YJL181W"	-0.0241549098982398
"1798"	"YJL182C"	-0.0124713069083013
"1799"	"YJL185C"	0.087817441580251
"1800"	"YJL186W"	-0.058223593109541
"1801"	"YJL187C"	-0.0737516551562592
"1802"	"YJL190C"	0.0104257795699216
"1803"	"YJL192C"	-0.0659044761233794
"1804"	"YJL193W"	-0.12158054827218
"1805"	"YJL196C"	-0.0382097163298152
"1806"	"YJL197W"	-0.138856606063713
"1807"	"YJL198W"	0.15062482141325
"1808"	"YJL199C"	0.137357884906636
"1809"	"YJL201W"	-0.0657674571587829
"1810"	"YJL204C"	0.611254916111001
"1811"	"YJL206C-A"	-0.00691210130247801
"1812"	"YJL206C"	-0.0943374801402024
"1813"	"YJL207C"	-0.462965737003733
"1814"	"YJL208C"	-0.427107457681409
"1815"	"YJL210W"	0.0285114942854083
"1816"	"YJL211C"	-0.019979345961025
"1817"	"YJL212C"	-0.0830162202382439
"1818"	"YJL213W"	0.0333920564416018
"1819"	"YJL214W"	0.0647051697977635
"1820"	"YJL215C"	-0.0896308073702483
"1821"	"YJL216C"	-0.113685218116415
"1822"	"YJL217W"	0.0621466157422822
"1823"	"YJL218W"	0.0566486266567966
"1824"	"YJR001W"	-0.163418446699805
"1825"	"YJR003C"	-0.101462268270157
"1826"	"YJR005W"	-0.0955808593423914
"1827"	"YJR008W"	-0.0226510672720255
"1828"	"YJR009C"	0.0299177747122137
"1829"	"YJR010W"	0.166390581035437
"1830"	"YJR014W"	0.0855731670594651
"1831"	"YJR015W"	-0.011856305164499
"1832"	"YJR019C"	0.101955621708585
"1833"	"YJR020W"	-1.54682025197608
"1834"	"YJR026W"	-0.167557143635202
"1835"	"YJR031C"	-0.0429422872047657
"1836"	"YJR033C"	0.376748661867291
"1837"	"YJR036C"	-1.22332893213104
"1838"	"YJR037W"	0.0370055708360468
"1839"	"YJR038C"	-0.0538085661000878
"1840"	"YJR039W"	-0.111833477731444
"1841"	"YJR040W"	-0.0948352466515842
"1842"	"YJR043C"	-0.0342635774180012
"1843"	"YJR044C"	0.0964959049526025
"1844"	"YJR047C"	-1.08741249399107
"1845"	"YJR050W"	0.0303335792845446
"1846"	"YJR051W"	0.258101254047077
"1847"	"YJR052W"	-0.560281794810275
"1848"	"YJR053W"	-0.256426029367074
"1849"	"YJR054W"	-0.43582525152044
"1850"	"YJR058C"	-0.0596995082107948
"1851"	"YJR059W"	0.0840710889024768
"1852"	"YJR060W"	0.073985946449768
"1853"	"YJR061W"	-0.054628598040627
"1854"	"YJR062C"	-0.227993777461335
"1855"	"YJR066W"	0.101634654842023
"1856"	"YJR069C"	-0.0258332653506091
"1857"	"YJR073C"	-0.0300448363989416
"1858"	"YJR075W"	-0.0352514946021268
"1859"	"YJR077C"	0.1324736738173
"1860"	"YJR080C"	-0.0703195117311343
"1861"	"YJR083C"	-0.121343635594092
"1862"	"YJR087W"	0.003050412566333
"1863"	"YJR088C"	0.12408239603145
"1864"	"YJR090C"	-0.0760420933535968
"1865"	"YJR091C"	0.0813215811898902
"1866"	"YJR092W"	-0.121515114506729
"1867"	"YJR094C"	-0.131296347682981
"1868"	"YJR094W-A"	-0.00497250662542692
"1869"	"YJR096W"	0.0661833798559131
"1870"	"YJR097W"	-0.358350581385054
"1871"	"YJR098C"	-0.0611550233268366
"1872"	"YJR099W"	-0.0920914960190538
"1873"	"YJR100C"	0.0222263142740338
"1874"	"YJR103W"	0.0436141583239943
"1875"	"YJR106W"	-0.234689890496212
"1876"	"YJR108W"	-0.020073992932475
"1877"	"YJR109C"	-1.67536356834504
"1878"	"YJR110W"	0.152015279138851
"1879"	"YJR111C"	0.131584634178177
"1880"	"YJR115W"	0.00635569519930715
"1881"	"YJR116W"	0.0486439394994509
"1882"	"YJR117W"	-0.0937604675242054
"1883"	"YJR118C"	0.169426646047432
"1884"	"YJR119C"	0.0210093731407928
"1885"	"YJR120W"	-0.301525961308035
"1886"	"YJR126C"	-0.0153961392228479
"1887"	"YJR127C"	0.11943889307406
"1888"	"YJR128W"	-0.12565734844888
"1889"	"YJR129C"	-0.186652264274278
"1890"	"YJR130C"	-0.123883346657379
"1891"	"YJR131W"	0.0215371625883884
"1892"	"YJR133W"	-0.0864753397417217
"1893"	"YJR134C"	-0.18766953518699
"1894"	"YJR135C"	0.168088312208048
"1895"	"YJR137C"	-0.083962319879911
"1896"	"YJR139C"	-0.0948828701279035
"1897"	"YJR140C"	0.00528707499598773
"1898"	"YJR142W"	0.0418143230763312
"1899"	"YJR145C"	-0.0212736826436636
"1900"	"YJR146W"	-0.0319970283089691
"1901"	"YJR147W"	0.0496701055610942
"1902"	"YJR148W"	-3.89264439152114e-05
"1903"	"YJR149W"	-0.08572380175484
"1904"	"YJR150C"	0.210410014904681
"1905"	"YJR152W"	-0.244716720862276
"1906"	"YJR153W"	1.65434348595884
"1907"	"YJR154W"	0.264451461099705
"1908"	"YKL001C"	-0.0391156176980343
"1909"	"YKL005C"	-1.105852613657
"1910"	"YKL006W"	0.0910460213948118
"1911"	"YKL007W"	0.128680899026159
"1912"	"YKL008C"	-0.178667486267415
"1913"	"YKL010C"	-0.0765598330495933
"1914"	"YKL015W"	0.101475193742077
"1915"	"YKL017C"	-0.213897075792078
"1916"	"YKL020C"	0.0635034150329797
"1917"	"YKL023W"	0.165675918635731
"1918"	"YKL027W"	-0.0658965064460103
"1919"	"YKL029C"	-0.176264286211695
"1920"	"YKL030W"	0.0789375283678683
"1921"	"YKL032C"	-0.0431136737942652
"1922"	"YKL033W-A"	0.00129752952195881
"1923"	"YKL038W"	0.193073224474591
"1924"	"YKL039W"	0.00508870674193349
"1925"	"YKL040C"	-0.0281595259555902
"1926"	"YKL044W"	-1.34725447410503
"1927"	"YKL046C"	0.0386251545625734
"1928"	"YKL047W"	-0.455758224191862
"1929"	"YKL048C"	-0.039353454196618
"1930"	"YKL050C"	0.486164243658205
"1931"	"YKL051W"	-0.166401692279042
"1932"	"YKL053C-A"	0.0702770195766742
"1933"	"YKL053W"	-0.154692614174092
"1934"	"YKL055C"	0.306633738961618
"1935"	"YKL057C"	-0.16347156459564
"1936"	"YKL061W"	0.0549702764958446
"1937"	"YKL062W"	0.0114917224098754
"1938"	"YKL063C"	0.0125636877070149
"1939"	"YKL064W"	0.031573421668155
"1940"	"YKL065C"	0.195437138874185
"1941"	"YKL066W"	-0.0741906309005402
"1942"	"YKL067W"	0.0217151911112807
"1943"	"YKL068W"	-0.0830519607431759
"1944"	"YKL070W"	0.0459952998048773
"1945"	"YKL071W"	-0.0115669820758407
"1946"	"YKL072W"	-0.0182603559141243
"1947"	"YKL074C"	0.0523895277728635
