"gene"	"OHBenzaldehyde4"
"2614"	"YMR155W"	0.0489321700466928
"2615"	"YMR156C"	-0.33866972859309
"2616"	"YMR157C"	0.0215580110733925
"2617"	"YMR158C-B"	-0.123086519873201
"2618"	"YMR158W-A"	0.170745410408807
"2619"	"YMR159C"	-0.10177224945819
"2620"	"YMR160W"	0.159239564638142
"2621"	"YMR161W"	0.0774085512222144
"2622"	"YMR162C"	-0.219543213960652
"2623"	"YMR163C"	0.339826621378628
"2624"	"YMR164C"	0.0178352147986979
"2625"	"YMR166C"	0.0267955454749548
"2626"	"YMR167W"	0.0763575403202566
"2627"	"YMR169C"	0.353150357966349
"2628"	"YMR170C"	0.0737872914004798
"2629"	"YMR171C"	0.106050362362508
"2630"	"YMR172C-A"	0.15096811336413
"2631"	"YMR172W"	0.0453116524596864
"2632"	"YMR173W-A"	-0.0236553711502903
"2633"	"YMR173W"	0.0217795678767517
"2634"	"YMR174C"	-0.183556438246582
"2635"	"YMR175W"	0.85881809012257
"2636"	"YMR176W"	0.229997542547262
"2637"	"YMR177W"	0.147350486523727
"2638"	"YMR178W"	-0.0251531420973546
"2639"	"YMR179W"	0.0591716028847975
"2640"	"YMR180C"	-0.525883350642898
"2641"	"YMR181C"	0.478828892497743
"2642"	"YMR182C"	-0.199255891286108
"2643"	"YMR183C"	-1.5013196320522
"2644"	"YMR186W"	0.484984298244464
"2645"	"YMR187C"	0.252965130386104
"2646"	"YMR189W"	-0.0975306033325585
"2647"	"YMR190C"	0.588734689267579
"2648"	"YMR191W"	-0.199636581247049
"2649"	"YMR192W"	-0.147109967497934
"2650"	"YMR193C-A"	0.43528161367208
"2651"	"YMR194C-A"	-0.16830459759182
"2652"	"YMR194W"	0.287730425681891
"2653"	"YMR195W"	-0.322997002844022
"2654"	"YMR196W"	0.158655603816465
"2655"	"YMR198W"	-5.19757249647779
"2656"	"YMR199W"	0.104912440404371
"2657"	"YMR201C"	-0.0355739140116674
"2658"	"YMR202W"	-0.75685018425607
"2659"	"YMR204C"	0.00283953946879048
"2660"	"YMR205C"	-0.193338388422475
"2661"	"YMR206W"	0.126162886587389
"2662"	"YMR207C"	-0.651679331773204
"2663"	"YMR209C"	-0.529165860349828
"2664"	"YMR210W"	-0.122778638839994
"2665"	"YMR214W"	0.444491051624446
"2666"	"YMR215W"	-0.0940713833428448
"2667"	"YMR216C"	0.12832661485301
"2668"	"YMR219W"	-0.228644756312142
"2669"	"YMR221C"	0.0398311575054576
"2670"	"YMR222C"	-0.241922477895189
"2671"	"YMR223W"	-0.0907363235860307
"2672"	"YMR224C"	-1.32052165962785
"2673"	"YMR225C"	0.0218685236445589
"2674"	"YMR226C"	0.642519335954243
"2675"	"YMR230W"	0.0940190123646403
"2676"	"YMR232W"	-0.250585503252592
"2677"	"YMR233W"	-0.119901036388493
"2678"	"YMR234W"	0.0158862351664453
"2679"	"YMR237W"	0.0423843847311514
"2680"	"YMR238W"	0.15432474759607
"2681"	"YMR241W"	-0.284950110750512
"2682"	"YMR244C-A"	0.332980498381077
"2683"	"YMR244W"	0.0868887832977638
"2684"	"YMR245W"	0.0601611436993618
"2685"	"YMR246W"	-0.160181695477944
"2686"	"YMR247C"	0.073044444293432
"2687"	"YMR250W"	0.148996998034612
"2688"	"YMR251W-A"	-0.148215263619709
"2689"	"YMR251W"	0.033222794687415
"2690"	"YMR252C"	0.179831015629795
"2691"	"YMR253C"	-0.173692022099267
"2692"	"YMR254C"	-0.00994345404759188
"2693"	"YMR255W"	-0.54436731752245
"2694"	"YMR256C"	1.83822990647793
"2695"	"YMR258C"	-0.130117282045818
"2696"	"YMR259C"	0.0895591139606496
"2697"	"YMR261C"	-0.0127067303050735
"2698"	"YMR262W"	-0.12982334649839
"2699"	"YMR263W"	2.65013700339445
"2700"	"YMR264W"	-0.304200672292913
"2701"	"YMR265C"	0.00486680674440524
"2702"	"YMR266W"	-0.341682169694678
"2703"	"YMR269W"	-0.0194248579990718
"2704"	"YMR271C"	0.146971382144448
"2705"	"YMR272C"	0.649488035829848
"2706"	"YMR274C"	-0.556319722265082
"2707"	"YMR275C"	-0.0572434319800687
"2708"	"YMR276W"	-0.194616035987813
"2709"	"YMR278W"	-0.121156550465727
"2710"	"YMR279C"	-0.224947764896786
"2711"	"YMR280C"	-0.0603498166810513
"2712"	"YMR282C"	-1.19475819981387
"2713"	"YMR283C"	-0.0842074973589471
"2714"	"YMR285C"	-0.0202841865752667
"2715"	"YMR289W"	0.499679153614795
"2716"	"YMR292W"	-0.0431090251716105
"2717"	"YMR294W-A"	-0.272388699514396
"2718"	"YMR294W"	0.44353091389338
"2719"	"YMR295C"	-0.153417430984062
"2720"	"YMR300C"	-0.379057680910485
"2721"	"YMR302C"	0.915104947088552
"2722"	"YMR303C"	0.110500159601507
"2723"	"YMR304C-A"	0.0692304094116973
"2724"	"YMR304W"	0.285789457253121
"2725"	"YMR305C"	-0.118992850324215
"2726"	"YMR306C-A"	-0.0634215660035407
"2727"	"YMR306W"	0.0851875302459255
"2728"	"YMR307W"	2.17033716823745
"2729"	"YMR310C"	0.0444987315110584
"2730"	"YMR311C"	-0.176604264176864
"2731"	"YMR312W"	-0.273118801141067
"2732"	"YMR313C"	0.0869203239900748
"2733"	"YMR315W"	-0.49219338078314
"2734"	"YMR316C-A"	0.164668369030735
"2735"	"YMR316C-B"	0.349545639607723
"2736"	"YMR316W"	0.796364856121206
"2737"	"YMR317W"	0.0760742727314172
"2738"	"YMR318C"	-0.0152894194218157
"2739"	"YMR319C"	0.040150581979704
"2740"	"YMR320W"	-0.364902050874632
"2741"	"YMR322C"	0.0150341230581021
"2742"	"YMR326C"	0.64528018365116
"2743"	"YNL001W"	-0.0677950847749622
"2744"	"YNL003C"	0.405754457678069
"2745"	"YNL004W"	0.103975987765203
"2746"	"YNL008C"	0.00654732619712589
"2747"	"YNL009W"	0.0946597166670683
"2748"	"YNL010W"	-0.161983271775128
"2749"	"YNL011C"	0.198787214414553
"2750"	"YNL012W"	0.0237298603343134
"2751"	"YNL013C"	-0.0116104681205668
"2752"	"YNL014W"	0.20368470162233
"2753"	"YNL015W"	0.205441533332664
"2754"	"YNL016W"	-0.914059560146838
"2755"	"YNL020C"	-0.759561216434074
"2756"	"YNL023C"	-0.087227088900935
"2757"	"YNL024C"	-0.04511699893675
"2758"	"YNL027W"	-0.0940556498116475
"2759"	"YNL028W"	-0.162231144852542
"2760"	"YNL029C"	0.0610727574632728
"2761"	"YNL030W"	0.938624394585648
"2762"	"YNL031C"	0.0119399712265082
"2763"	"YNL032W"	0.890353898943076
"2764"	"YNL034W"	-0.137856382691395
"2765"	"YNL035C"	0.0357711765252514
"2766"	"YNL037C"	-0.492764957692952
"2767"	"YNL040W"	-0.0320883963128271
"2768"	"YNL041C"	-0.664569523449093
"2769"	"YNL042W"	-0.159729002789561
"2770"	"YNL044W"	-0.179676286409126
"2771"	"YNL045W"	0.0989586372155113
"2772"	"YNL047C"	0.244561143504516
"2773"	"YNL049C"	0.242280174430615
"2774"	"YNL050C"	0.0771792808362671
"2775"	"YNL051W"	-1.14854017250353
"2776"	"YNL052W"	0.895681703923029
"2777"	"YNL053W"	0.152114670095155
"2778"	"YNL056W"	-0.633743556207311
"2779"	"YNL057W"	0.160787072755555
"2780"	"YNL058C"	0.384583141764632
"2781"	"YNL063W"	0.117215228717331
"2782"	"YNL064C"	-0.59655477059968
"2783"	"YNL065W"	0.103986699399617
"2784"	"YNL067W"	-0.368699375325162
"2785"	"YNL069C"	-0.504712179477979
"2786"	"YNL070W"	0.21489539525255
"2787"	"YNL071W"	1.88942296251112
"2788"	"YNL072W"	0.677291429565666
"2789"	"YNL074C"	0.270423964042581
"2790"	"YNL076W"	-0.291475020824484
"2791"	"YNL077W"	0.45925928069132
"2792"	"YNL078W"	-0.309217317043124
"2793"	"YNL079C"	0.192285119032373
"2794"	"YNL081C"	0.0894206832674674
"2795"	"YNL082W"	0.132735470034958
"2796"	"YNL083W"	0.832543359131263
"2797"	"YNL085W"	-0.119597253375331
"2798"	"YNL086W"	-0.0860600406521091
"2799"	"YNL087W"	0.335573129001829
"2800"	"YNL089C"	0.0873213036434585
"2801"	"YNL090W"	0.172870272961139
"2802"	"YNL092W"	0.112870903631285
"2803"	"YNL094W"	0.0163028185680136
"2804"	"YNL095C"	0.0346523054869634
"2805"	"YNL096C"	0.354183273617642
"2806"	"YNL098C"	-1.45634285892514
"2807"	"YNL099C"	-0.205228266412427
"2808"	"YNL100W"	0.876276013735008
"2809"	"YNL101W"	0.180099877251242
"2810"	"YNL104C"	-0.256035200038978
"2811"	"YNL105W"	0.106358984056502
"2812"	"YNL106C"	0.169179012336483
"2813"	"YNL115C"	0.0472696581392559
"2814"	"YNL116W"	0.0177858684517139
"2815"	"YNL119W"	-0.312517182288402
"2816"	"YNL120C"	-0.677739941311075
"2817"	"YNL122C"	-0.110795726946721
"2818"	"YNL123W"	0.805689515674086
"2819"	"YNL125C"	0.100350506830437
"2820"	"YNL127W"	1.46424943273178
"2821"	"YNL128W"	0.127115928678045
"2822"	"YNL129W"	-0.250486393852335
"2823"	"YNL130C"	-0.432918424964612
"2824"	"YNL134C"	0.0379123326091809
"2825"	"YNL136W"	-0.150262381338018
"2826"	"YNL140C"	-0.111901331457988
"2827"	"YNL141W"	-0.202910785274201
"2828"	"YNL142W"	-0.00560682379105587
"2829"	"YNL144C"	0.0289316861627426
"2830"	"YNL145W"	0.157029353649219
"2831"	"YNL146W"	-0.0495944393099828
"2832"	"YNL147W"	0.41096285138501
"2833"	"YNL153C"	-1.30284819355493
"2834"	"YNL154C"	-0.0512210293413895
"2835"	"YNL155W"	0.118817749147764
"2836"	"YNL156C"	-0.111543551970387
"2837"	"YNL157W"	0.250447624420574
"2838"	"YNL159C"	0.0330250611378861
"2839"	"YNL162W"	-0.999189068626085
"2840"	"YNL164C"	0.173270581739148
"2841"	"YNL165W"	0.0856779963853612
"2842"	"YNL166C"	-0.186223475798499
"2843"	"YNL167C"	-0.0158111564788523
"2844"	"YNL168C"	-0.418104375449254
"2845"	"YNL169C"	-0.328716331423932
"2846"	"YNL170W"	0.18138835814801
"2847"	"YNL171C"	1.87229878730026
"2848"	"YNL173C"	0.141348960899184
"2849"	"YNL175C"	0.0237567735356789
"2850"	"YNL176C"	-0.662941591725134
"2851"	"YNL179C"	0.105942129818208
"2852"	"YNL180C"	-0.12237831012335
"2853"	"YNL183C"	0.00803278126830842
"2854"	"YNL187W"	2.34412282747246
"2855"	"YNL190W"	0.450716916832916
"2856"	"YNL192W"	0.158776774138042
"2857"	"YNL193W"	0.137165106093066
"2858"	"YNL194C"	0.497425886247502
"2859"	"YNL196C"	0.607944474137288
"2860"	"YNL198C"	-0.313309886896105
"2861"	"YNL199C"	-0.675807839221158
"2862"	"YNL200C"	-0.251733219995283
"2863"	"YNL201C"	-0.130579166477528
"2864"	"YNL202W"	0.233183069013268
"2865"	"YNL203C"	1.08382499373302
"2866"	"YNL206C"	-0.127898956185401
"2867"	"YNL208W"	0.153886247439596
"2868"	"YNL211C"	-1.75066984499843
"2869"	"YNL214W"	0.0104551679124949
"2870"	"YNL215W"	0.0536520369694678
"2871"	"YNL217W"	0.00829239871447673
"2872"	"YNL218W"	0.0680205444300969
"2873"	"YNL223W"	0.640278829590838
"2874"	"YNL224C"	-0.00810719289255662
"2875"	"YNL226W"	0.580296323929567
"2876"	"YNL229C"	0.504444514092719
"2877"	"YNL230C"	-0.241467557308418
"2878"	"YNL233W"	0.189210725333408
"2879"	"YNL234W"	-0.0119998376259064
"2880"	"YNL235C"	0.659398823020806
"2881"	"YNL236W"	1.95386050215056
"2882"	"YNL237W"	-0.676972391585297
"2883"	"YNL239W"	-0.103513505907969
"2884"	"YNL241C"	0.0375360354159176
"2885"	"YNL242W"	0.566880371689685
"2886"	"YNL249C"	0.156351852143082
"2887"	"YNL254C"	0.277788407789411
"2888"	"YNL255C"	0.199881114594853
"2889"	"YNL257C"	-0.145410194997526
"2890"	"YNL259C"	0.0322738118773856
"2891"	"YNL265C"	-0.482788017860931
"2892"	"YNL268W"	-0.25963956979771
"2893"	"YNL273W"	-0.0446523976001526
"2894"	"YNL274C"	0.0832274316607613
"2895"	"YNL275W"	0.101189678364042
"2896"	"YNL277W"	0.101739492765602
"2897"	"YNL278W"	0.475437822147112
"2898"	"YNL279W"	-0.0665250429166982
"2899"	"YNL281W"	1.24876687305766
"2900"	"YNL283C"	-0.0221645720844935
"2901"	"YNL285W"	-0.134233597502817
"2902"	"YNL286W"	-3.2593090077534
"2903"	"YNL288W"	-0.00664947027893892
"2904"	"YNL289W"	-0.122175358442064
"2905"	"YNL291C"	0.406210679891107
"2906"	"YNL292W"	0.00572365682419002
"2907"	"YNL293W"	-0.768504231956142
"2908"	"YNL294C"	-0.244910885737205
"2909"	"YNL295W"	0.0139865159005712
"2910"	"YNL296W"	0.506123845426604
"2911"	"YNL297C"	0.477660154213345
"2912"	"YNL299W"	-0.00206153330529035
"2913"	"YNL300W"	0.20811437326073
"2914"	"YNL301C"	0.184696922752262
"2915"	"YNL302C"	0.155935504186184
"2916"	"YNL303W"	-0.532367167177833
"2917"	"YNL304W"	-0.0805818517937808
"2918"	"YNL305C"	-0.162994910199686
"2919"	"YNL307C"	-0.702278846713582
"2920"	"YNL309W"	-0.124591456784352
"2921"	"YNL311C"	0.357673865780526
"2922"	"YNL314W"	-0.204911001908837
"2923"	"YNL316C"	-0.124399757396057
"2924"	"YNL318C"	-0.203901611980432
"2925"	"YNL319W"	-0.141982134680834
"2926"	"YNL320W"	-0.0149636459661938
"2927"	"YNL321W"	-0.0417827848038641
"2928"	"YNL322C"	0.0131724186012897
"2929"	"YNL323W"	-0.694229447813534
"2930"	"YNL325C"	0.00810961320660343
"2931"	"YNL326C"	-0.435646802074315
"2932"	"YNL327W"	-0.0994732407761696
"2933"	"YNL332W"	-0.0892306035292727
"2934"	"YNL333W"	-0.139845044788185
"2935"	"YNL334C"	0.534451287514316
"2936"	"YNL335W"	-0.254370390859516
"2937"	"YNL336W"	-0.527937275216147
"2938"	"YNL339C"	-0.193436784223003
"2939"	"YNR001C"	-0.186090292192729
"2940"	"YNR002C"	0.131168039993122
"2941"	"YNR004W"	0.403584435978085
"2942"	"YNR006W"	0.106285987843052
"2943"	"YNR007C"	0.16135746758574
"2944"	"YNR009W"	-0.101530720971351
"2945"	"YNR010W"	0.403288517820314
"2946"	"YNR013C"	-0.0803529172007508
"2947"	"YNR014W"	-0.173412716177183
"2948"	"YNR015W"	-0.0281158096040342
"2949"	"YNR018W"	-0.107803798810756
"2950"	"YNR019W"	-0.113615638424256
"2951"	"YNR020C"	-1.46468325853126
"2952"	"YNR021W"	1.26368196109542
"2953"	"YNR022C"	0.00429250258768472
"2954"	"YNR024W"	-0.119715217430851
"2955"	"YNR025C"	0.0194563717280946
"2956"	"YNR028W"	0.176018176575757
"2957"	"YNR029C"	0.0336531206169529
"2958"	"YNR030W"	0.557868517496312
"2959"	"YNR031C"	0.149642776405254
"2960"	"YNR032C-A"	0.0182784356173332
"2961"	"YNR034W"	0.112654800630477
"2962"	"YNR039C"	-0.252596318692633
"2963"	"YNR040W"	-0.0410638294672728
"2964"	"YNR041C"	0.708578030252424
"2965"	"YNR044W"	-0.226955909952456
"2966"	"YNR048W"	-0.208480243190989
"2967"	"YNR049C"	0.0181852433783081
"2968"	"YNR050C"	-1.59673895897945
"2969"	"YNR055C"	0.256233931601461
"2970"	"YNR056C"	-0.170682430657973
"2971"	"YNR057C"	-0.103108711770033
"2972"	"YNR058W"	-0.287801160212428
"2973"	"YNR059W"	1.10608234932522
"2974"	"YNR060W"	-0.344889405890204
"2975"	"YNR061C"	-0.232578833773836
"2976"	"YNR062C"	-0.12046062446228
"2977"	"YNR063W"	-0.279104910046327
"2978"	"YNR064C"	-0.130077053695701
"2979"	"YNR065C"	0.014074625314147
"2980"	"YNR066C"	-0.0353347430984651
"2981"	"YNR067C"	-0.799036179864241
"2982"	"YNR069C"	-0.107750013243198
"2983"	"YNR071C"	0.111551714336627
"2984"	"YNR072W"	-0.21063303477636
"2985"	"YNR075W"	-0.255478587451016
"2986"	"YOL001W"	2.03058221500047
"2987"	"YOL002C"	0.182794543457067
"2988"	"YOL003C"	-0.384249210606735
"2989"	"YOL004W"	-0.663578069404759
"2990"	"YOL006C"	-0.196626294289521
"2991"	"YOL007C"	-0.0817217606030461
"2992"	"YOL008W"	-0.0292366501157703
"2993"	"YOL009C"	0.758870107792821
"2994"	"YOL011W"	-0.0293520344953132
"2995"	"YOL012C"	-1.08817297912075
"2996"	"YOL013C"	-0.184389282392124
"2997"	"YOL013W-A"	-0.0547825626080683
"2998"	"YOL014W"	0.180959123452976
"2999"	"YOL015W"	-0.105657068020316
"3000"	"YOL016C"	-0.0956748884750363
"3001"	"YOL017W"	2.27104864569381
"3002"	"YOL019W"	-0.482362695847318
"3003"	"YOL024W"	-0.584701921663486
"3004"	"YOL025W"	0.0308878915312425
"3005"	"YOL028C"	0.108805034999227
"3006"	"YOL029C"	0.76622282931667
"3007"	"YOL030W"	-0.132864246788601
"3008"	"YOL031C"	-0.116097973047577
"3009"	"YOL032W"	-0.0602076187776839
"3010"	"YOL035C"	0.0174628034538733
"3011"	"YOL036W"	-0.240832394817406
"3012"	"YOL037C"	0.282673765444393
"3013"	"YOL039W"	-0.0253394214120075
"3014"	"YOL041C"	-0.0266419981739691
"3015"	"YOL042W"	0.144077192952714
"3016"	"YOL043C"	0.116925140490931
"3017"	"YOL045W"	-0.0818347336011869
"3018"	"YOL046C"	-0.113010965628625
"3019"	"YOL047C"	0.0160533660998451
"3020"	"YOL048C"	-0.0460090615326221
"3021"	"YOL049W"	0.632018161342737
"3022"	"YOL050C"	0.475852702626861
"3023"	"YOL052C"	0.0244136078665081
"3024"	"YOL053C-A"	-0.0544255246602835
"3025"	"YOL053W"	-0.234471250027857
"3026"	"YOL054W"	0.0518887531459057
"3027"	"YOL055C"	-0.678598121670438
"3028"	"YOL056W"	-0.0963278589966591
"3029"	"YOL057W"	0.0889338378470835
"3030"	"YOL059W"	-0.0213333062078078
"3031"	"YOL061W"	-0.210709687032065
"3032"	"YOL062C"	0.0868133163952045
"3033"	"YOL064C"	2.07724445513241
"3034"	"YOL065C"	-0.00299239212410397
"3035"	"YOL067C"	-0.348596373359086
"3036"	"YOL068C"	-0.279531572245234
"3037"	"YOL070C"	-0.161769386898923
"3038"	"YOL071W"	0.373592952077372
"3039"	"YOL075C"	-0.252430680781773
"3040"	"YOL079W"	-0.000938483951055664
"3041"	"YOL080C"	-0.156167376309284
"3042"	"YOL081W"	-1.47946100721167
"3043"	"YOL082W"	0.00615815189019566
"3044"	"YOL083W"	0.273662963684186
"3045"	"YOL084W"	-0.0536165055506024
"3046"	"YOL085C"	-0.0376463877065003
"3047"	"YOL087C"	0.331455387162442
"3048"	"YOL088C"	0.113883871931623
"3049"	"YOL089C"	0.0978396079869727
"3050"	"YOL090W"	-0.145366654066325
"3051"	"YOL091W"	-0.187458060756271
"3052"	"YOL092W"	-0.557249555301784
"3053"	"YOL093W"	-0.0754134982323393
"3054"	"YOL095C"	0.453175036342065
"3055"	"YOL098C"	-0.137726084623156
"3056"	"YOL099C"	-0.254929982861818
"3057"	"YOL101C"	0.133714237427564
"3058"	"YOL103W"	0.208437845745167
"3059"	"YOL104C"	0.0235242334383148
"3060"	"YOL105C"	-0.00257600292193854
"3061"	"YOL106W"	-0.00498624546542989
"3062"	"YOL107W"	0.204523151710361
"3063"	"YOL108C"	0.195706878824156
"3064"	"YOL109W"	0.236483719960863
"3065"	"YOL110W"	1.67860081577074
"3066"	"YOL111C"	-0.117558562171023
"3067"	"YOL112W"	0.116028659744776
"3068"	"YOL113W"	-0.077713008681534
"3069"	"YOL114C"	0.0438824879641692
"3070"	"YOL116W"	-0.0456936336078957
"3071"	"YOL117W"	-0.00545230413784487
"3072"	"YOL119C"	0.067647531998945
"3073"	"YOL122C"	0.218351008037753
"3074"	"YOL124C"	0.015784435446344
"3075"	"YOL126C"	-0.201294760374917
"3076"	"YOL128C"	-0.193488672028805
"3077"	"YOL129W"	0.44675721681473
"3078"	"YOL131W"	-0.0789547513563917
"3079"	"YOL132W"	0.0503716736582093
"3080"	"YOL136C"	0.00227602226702782
"3081"	"YOL137W"	0.0373179141461946
"3082"	"YOL138C"	-0.0629757039241143
"3083"	"YOL141W"	0.0694023036303903
"3084"	"YOL147C"	-0.580614692858047
"3085"	"YOL150C"	0.0665454060603398
"3086"	"YOL151W"	-0.180873429557262
"3087"	"YOL152W"	0.0767346983178278
"3088"	"YOL153C"	-0.146984316177437
"3089"	"YOL155C"	0.21067047244221
"3090"	"YOL158C"	-0.0795121791065108
"3091"	"YOL159C"	-0.122381140305731
"3092"	"YOL160W"	0.746038119517159
"3093"	"YOL162W"	-0.114560196229334
"3094"	"YOL163W"	-1.54851471903422
"3095"	"YOR001W"	-0.282612524456546
"3096"	"YOR002W"	-0.799307974907558
"3097"	"YOR003W"	0.1698341164289
"3098"	"YOR005C"	0.284776549896213
"3099"	"YOR006C"	-0.824130101882603
"3100"	"YOR007C"	-0.138436274461416
"3101"	"YOR008C-A"	-3.27624143167965
"3102"	"YOR008C"	0.369296833219645
"3103"	"YOR009W"	1.7463379804067
"3104"	"YOR010C"	-0.0474007197005605
"3105"	"YOR011W"	0.158507913789193
"3106"	"YOR012W"	-0.0496225123732519
"3107"	"YOR013W"	0.977976195596493
"3108"	"YOR014W"	-2.77328356632956
"3109"	"YOR015W"	-0.163986922017065
"3110"	"YOR016C"	0.351691556326171
"3111"	"YOR017W"	-0.0812936759229201
"3112"	"YOR018W"	0.0703072414589349
"3113"	"YOR019W"	1.79680257892599
"3114"	"YOR022C"	0.066558993841336
"3115"	"YOR023C"	0.364490230228085
"3116"	"YOR024W"	0.0624700048554012
"3117"	"YOR025W"	0.0389195546992156
"3118"	"YOR026W"	-0.33393924059397
"3119"	"YOR027W"	0.142860635004428
"3120"	"YOR028C"	-0.0493531978291643
"3121"	"YOR029W"	0.226364178513252
"3122"	"YOR030W"	-0.325111130646145
"3123"	"YOR031W"	0.0200920560478096
"3124"	"YOR032C"	-1.59673895897945
"3125"	"YOR033C"	0.473143021293602
"3126"	"YOR034C"	-0.56751874304895
"3127"	"YOR035C"	0.183732628772709
"3128"	"YOR037W"	0.21437870237834
"3129"	"YOR038C"	0.759967946517182
"3130"	"YOR039W"	-0.482486151608455
"3131"	"YOR040W"	-0.113747222729265
"3132"	"YOR041C"	0.0725492069109253
"3133"	"YOR042W"	0.0278725920989103
"3134"	"YOR043W"	0.0631237364834978
"3135"	"YOR044W"	0.280266084413654
"3136"	"YOR047C"	0.141104524686259
"3137"	"YOR049C"	0.118468396339415
"3138"	"YOR050C"	0.0465777025099116
"3139"	"YOR051C"	0.34363319025543
"3140"	"YOR052C"	-0.15365151827036
"3141"	"YOR053W"	-0.108425349525142
"3142"	"YOR054C"	0.341288786953362
"3143"	"YOR058C"	-0.285400076629102
"3144"	"YOR059C"	0.289815711428054
"3145"	"YOR061W"	-0.647468053374702
"3146"	"YOR062C"	-0.0547498927948389
"3147"	"YOR064C"	0.428004250606246
"3148"	"YOR065W"	0.0965262198230077
"3149"	"YOR066W"	-0.335935426267859
"3150"	"YOR067C"	-1.12403590289806
"3151"	"YOR068C"	-0.536402996830738
"3152"	"YOR069W"	-0.664014496019143
"3153"	"YOR070C"	-0.975259106093375
"3154"	"YOR071C"	-0.0377685967973112
"3155"	"YOR076C"	0.76760790018675
"3156"	"YOR078W"	2.40452770184097
"3157"	"YOR080W"	0.868211529585585
"3158"	"YOR081C"	0.546946594174068
"3159"	"YOR082C"	-0.271191122815685
"3160"	"YOR083W"	-0.575317450753342
"3161"	"YOR084W"	0.00592542478745198
"3162"	"YOR085W"	-0.234727164659326
"3163"	"YOR086C"	0.120255281991067
"3164"	"YOR087W"	0.182126197039611
"3165"	"YOR088W"	-0.231361124775192
"3166"	"YOR089C"	-0.124134442654849
"3167"	"YOR090C"	0.0589394437932382
"3168"	"YOR091W"	0.45560922183406
"3169"	"YOR092W"	0.123331547148397
"3170"	"YOR093C"	-0.0152166939455973
"3171"	"YOR094W"	-0.236503811928908
"3172"	"YOR097C"	-0.648138986698783
"3173"	"YOR099W"	-0.0496137749024933
"3174"	"YOR100C"	0.330531017835023
"3175"	"YOR101W"	0.18017937339228
"3176"	"YOR104W"	-1.94757477482714
"3177"	"YOR105W"	-0.0748388588707762
"3178"	"YOR106W"	-0.996679734505761
"3179"	"YOR107W"	-0.0480570654557299
"3180"	"YOR108W"	0.544231429569557
"3181"	"YOR111W"	0.168317193917295
"3182"	"YOR112W"	-0.393128517608678
"3183"	"YOR113W"	0.316772648842553
"3184"	"YOR114W"	0.0865244889478692
"3185"	"YOR115C"	0.00399877813917755
"3186"	"YOR118W"	-0.200366239540792
"3187"	"YOR121C"	0.897466691521641
"3188"	"YOR123C"	1.32287415090316
"3189"	"YOR124C"	0.130469989956906
"3190"	"YOR125C"	0.149990951334897
"3191"	"YOR126C"	-0.0793957589842984
"3192"	"YOR128C"	0.513965859417
"3193"	"YOR129C"	0.10052639044466
"3194"	"YOR131C"	0.00581529429601977
"3195"	"YOR132W"	-0.75781655181441
"3196"	"YOR133W"	-0.018402598362862
"3197"	"YOR135C"	0.686381840833711
"3198"	"YOR136W"	0.21409476495048
"3199"	"YOR137C"	0.103681687915305
"3200"	"YOR138C"	0.364530650213818
"3201"	"YOR139C"	-0.0553901934652404
"3202"	"YOR140W"	-0.637996030888452
"3203"	"YOR142W"	-0.956345581303061
"3204"	"YOR144C"	0.181157744465607
"3205"	"YOR152C"	-0.123589898169982
"3206"	"YOR153W"	0.248371440985079
"3207"	"YOR154W"	-0.276980667720369
"3208"	"YOR155C"	0.0311897243151593
"3209"	"YOR156C"	0.0435622017589046
"3210"	"YOR161C"	-0.198596551048316
"3211"	"YOR162C"	-1.17734008083497
"3212"	"YOR163W"	0.379448626139726
"3213"	"YOR164C"	-0.20040444954031
"3214"	"YOR165W"	-0.236086140717006
"3215"	"YOR166C"	0.139648523256441
"3216"	"YOR167C"	0.25383171955621
"3217"	"YOR171C"	-0.172206781879151
"3218"	"YOR172W"	0.107952031238706
"3219"	"YOR173W"	-0.177319300271024
"3220"	"YOR177C"	-0.392598052858366
"3221"	"YOR178C"	-0.0420900020441859
"3222"	"YOR179C"	0.566629854835262
"3223"	"YOR180C"	0.23082904975014
"3224"	"YOR182C"	0.214013956124144
"3225"	"YOR184W"	0.116307760321538
"3226"	"YOR185C"	-0.099355835343586
"3227"	"YOR186W"	1.00164476476164
"3228"	"YOR188W"	-0.137334929958411
"3229"	"YOR189W"	0.426762779956673
"3230"	"YOR190W"	0.277383855975803
"3231"	"YOR191W"	-0.0701464031688522
"3232"	"YOR192C"	-0.166286228879502
"3233"	"YOR193W"	0.151822861843021
"3234"	"YOR195W"	-0.502271080486932
"3235"	"YOR197W"	0.107026314134445
"3236"	"YOR202W"	0.0706326340746932
"3237"	"YOR208W"	0.059556954265924
"3238"	"YOR209C"	-1.28264278914374
"3239"	"YOR213C"	0.222959537057848
"3240"	"YOR214C"	0.0505693632255381
"3241"	"YOR215C"	0.25812201958909
"3242"	"YOR216C"	0.0812933610905683
"3243"	"YOR219C"	-1.10905008626265
"3244"	"YOR220W"	-0.0717481240283389
"3245"	"YOR221C"	0.0564130321280946
"3246"	"YOR223W"	-0.304480640464244
"3247"	"YOR225W"	0.154292222239373
"3248"	"YOR229W"	0.0135946690249118
"3249"	"YOR230W"	-0.460393943360398
"3250"	"YOR231W"	0.0333108905188955
"3251"	"YOR233W"	0.689073085689005
"3252"	"YOR234C"	0.416967111315036
"3253"	"YOR238W"	-0.0938425643541825
