"gene"	"SodiumGlyoxylate"
"1960"	"YKL096W-A"	-0.265966188340975
"1961"	"YKL096W"	-0.0505676134313256
"1962"	"YKL098W"	-0.071878999450177
"1963"	"YKL100C"	-0.066329212015276
"1964"	"YKL101W"	-0.04445179239615
"1965"	"YKL102C"	-0.172509401498314
"1966"	"YKL103C"	-0.216159699738759
"1967"	"YKL105C"	-0.227342851264975
"1968"	"YKL106W"	-0.0994161652972805
"1969"	"YKL107W"	0.013097506116992
"1970"	"YKL109W"	-0.264211744731198
"1971"	"YKL110C"	-0.18471149605128
"1972"	"YKL113C"	0.297697023564819
"1973"	"YKL114C"	-0.00814480692749803
"1974"	"YKL116C"	-0.172839436138832
"1975"	"YKL117W"	-0.0356293645204077
"1976"	"YKL120W"	0.0880833337108648
"1977"	"YKL121W"	-0.0817532763758102
"1978"	"YKL123W"	-0.261248924145112
"1979"	"YKL124W"	-0.148181435741996
"1980"	"YKL127W"	0.569463512329415
"1981"	"YKL130C"	0.12182185196605
"1982"	"YKL131W"	0.108266936622565
"1983"	"YKL132C"	-0.0316180332817286
"1984"	"YKL133C"	-0.259862657314527
"1985"	"YKL137W"	1.49069466391214
"1986"	"YKL139W"	-0.107591319014656
"1987"	"YKL140W"	-0.00797162746159106
"1988"	"YKL146W"	0.162778121692337
"1989"	"YKL147C"	-0.274321207779184
"1990"	"YKL148C"	0.00958132708306717
"1991"	"YKL149C"	0.124219938235298
"1992"	"YKL150W"	0.0433278282972676
"1993"	"YKL151C"	-0.00332705613381335
"1994"	"YKL156W"	0.0505542634759178
"1995"	"YKL157W"	-1.88423175107299
"1996"	"YKL160W"	0.996609528995906
"1997"	"YKL161C"	1.41852520495877
"1998"	"YKL162C"	-0.0011149695039729
"1999"	"YKL163W"	-0.02557537173891
"2000"	"YKL164C"	0.00585681063666779
"2001"	"YKL166C"	-2.87512352177132
"2002"	"YKL167C"	-0.0844411618567819
"2003"	"YKL168C"	0.428690331706256
"2004"	"YKL171W"	0.100442124426312
"2005"	"YKL177W"	0.135036917195101
"2006"	"YKL178C"	0.0235447842418268
"2007"	"YKL179C"	-0.116960290341661
"2008"	"YKL183W"	0.117546945971071
"2009"	"YKL184W"	-0.0218870926937696
"2010"	"YKL185W"	0.192012950048568
"2011"	"YKL187C"	-0.0446456849134616
"2012"	"YKL190W"	0.0433896078234012
"2013"	"YKL191W"	0.0526152057962713
"2014"	"YKL197C"	0.195021356989236
"2015"	"YKL198C"	0.190015380145915
"2016"	"YKL199C"	0.226920037384348
"2017"	"YKL200C"	0.859752202404797
"2018"	"YKL201C"	-0.00615782561703539
"2019"	"YKL202W"	0.15759886411936
"2020"	"YKL205W"	0.142972455434465
"2021"	"YKL206C"	0.0852097466706266
"2022"	"YKL207W"	0.10044729570215
"2023"	"YKL211C"	0.460238923260059
"2024"	"YKL212W"	0.0540017378664407
"2025"	"YKL214C"	0.0935889506492741
"2026"	"YKL215C"	0.243815492071876
"2027"	"YKL216W"	0.159124157247439
"2028"	"YKL217W"	-0.00871605863973295
"2029"	"YKL220C"	0.0108699746964945
"2030"	"YKL221W"	0.647281428730521
"2031"	"YKL222C"	0.127388373448052
"2032"	"YKR003W"	0.0651394954218096
"2033"	"YKR005C"	0.715762780796174
"2034"	"YKR007W"	0.400570421253317
"2035"	"YKR009C"	0.193548328606273
"2036"	"YKR011C"	-0.359392161346595
"2037"	"YKR012C"	0.130787331277304
"2038"	"YKR014C"	-0.0251385070299956
"2039"	"YKR016W"	-0.0180815870572224
"2040"	"YKR017C"	1.67253153195359
"2041"	"YKR018C"	-0.0609800570780429
"2042"	"YKR019C"	0.187018824370228
"2043"	"YKR020W"	-1.29848499967001
"2044"	"YKR021W"	-0.113224433668927
"2045"	"YKR023W"	0.149648152091822
"2046"	"YKR024C"	0.000134355345414451
"2047"	"YKR026C"	0.0896970602837867
"2048"	"YKR027W"	-0.0296079246356243
"2049"	"YKR029C"	0.0218487331777399
"2050"	"YKR030W"	0.104955778566588
"2051"	"YKR031C"	0.704940118625924
"2052"	"YKR033C"	-0.0154358398729217
"2053"	"YKR034W"	1.8525993136227
"2054"	"YKR035C"	-0.0394807675413593
"2055"	"YKR035W-A"	-0.110930651482317
"2056"	"YKR036C"	-0.178175613534307
"2057"	"YKR039W"	0.131220501022978
"2058"	"YKR040C"	-0.0226655051271027
"2059"	"YKR041W"	0.226750316923419
"2060"	"YKR043C"	0.0821105860480386
"2061"	"YKR044W"	-0.087925448871944
"2062"	"YKR045C"	-0.0571933415877747
"2063"	"YKR046C"	-1.82703689621446
"2064"	"YKR047W"	0.0315140574610511
"2065"	"YKR048C"	0.114127636153887
"2066"	"YKR049C"	-0.114512402118478
"2067"	"YKR050W"	0.0709030674429253
"2068"	"YKR051W"	-0.0816097988269364
"2069"	"YKR052C"	-0.136819197561853
"2070"	"YKR053C"	0.0729672218166345
"2071"	"YKR054C"	-0.0530337261490729
"2072"	"YKR055W"	0.164634801553839
"2073"	"YKR056W"	-0.182660291592775
"2074"	"YKR057W"	0.0177342583124394
"2075"	"YKR058W"	0.279915915044376
"2076"	"YKR061W"	-0.0399203572988199
"2077"	"YKR064W"	0.605863433273769
"2078"	"YKR065C"	0.178827636854892
"2079"	"YKR066C"	0.436646695085004
"2080"	"YKR067W"	-0.00447641156964389
"2081"	"YKR069W"	-0.0178196692130371
"2082"	"YKR070W"	0.0805698239035058
"2083"	"YKR072C"	-0.077768062044283
"2084"	"YKR074W"	0.286524488064274
"2085"	"YKR076W"	-0.206583785199658
"2086"	"YKR077W"	0.266691391271605
"2087"	"YKR078W"	-0.0166537292427756
"2088"	"YKR080W"	0.0822298657591814
"2089"	"YKR082W"	0.243561227520615
"2090"	"YKR084C"	0.281338682826339
"2091"	"YKR087C"	-0.348825662382954
"2092"	"YKR088C"	0.169818082436867
"2093"	"YKR089C"	0.0544356365376231
"2094"	"YKR090W"	0.258303507107405
"2095"	"YKR091W"	0.122781569106573
"2096"	"YKR092C"	0.0888912866334016
"2097"	"YKR093W"	-0.0312995567972837
"2098"	"YKR095W"	0.144151831717717
"2099"	"YKR096W"	0.0718577500869887
"2100"	"YKR097W"	-0.075547617173158
"2101"	"YKR098C"	0.0294770904240421
"2102"	"YKR099W"	0.00554768567328762
"2103"	"YKR100C"	1.40284394570144
"2104"	"YKR101W"	0.0880076399726279
"2105"	"YKR102W"	0.136187836689723
"2106"	"YKR103W"	0.0872195308175206
"2107"	"YKR104W"	0.128361276310555
"2108"	"YKR105C"	-0.0575416784714496
"2109"	"YKR106W"	0.0961588365860081
"2110"	"YLL001W"	-0.149956068163724
"2111"	"YLL002W"	-1.15525761870208
"2112"	"YLL005C"	0.0251811350386408
"2113"	"YLL009C"	-0.0270906762024901
"2114"	"YLL010C"	0.637633836533482
"2115"	"YLL012W"	-0.0219511070153319
"2116"	"YLL013C"	-0.19814387983863
"2117"	"YLL014W"	0.0366175391278034
"2118"	"YLL015W"	-0.0018442156318355
"2119"	"YLL016W"	0.00614799833793025
"2120"	"YLL017W"	0.120124216746378
"2121"	"YLL019C"	0.0794712047617925
"2122"	"YLL020C"	-0.00590552489255744
"2123"	"YLL024C"	0.000650226702898873
"2124"	"YLL025W"	0.036531045844712
"2125"	"YLL026W"	0.0426227351937044
"2126"	"YLL028W"	-0.0694361851931573
"2127"	"YLL029W"	0.157547486688372
"2128"	"YLL032C"	0.14779628371046
"2129"	"YLL038C"	0.222446915314708
"2130"	"YLL040C"	-0.1374439897216
"2131"	"YLL041C"	-0.0107278465720788
"2132"	"YLL042C"	0.115271415183241
"2133"	"YLL043W"	0.09838211368921
"2134"	"YLL045C"	0.242567345239982
"2135"	"YLL046C"	0.185665150962792
"2136"	"YLL047W"	-0.00929578032889833
"2137"	"YLL048C"	0.0358097392358146
"2138"	"YLL049W"	-0.0430651612119594
"2139"	"YLL051C"	0.229572606925927
"2140"	"YLL052C"	0.0173638464617501
"2141"	"YLL053C"	-0.107331355910937
"2142"	"YLL054C"	0.0322901403883016
"2143"	"YLL055W"	0.449351905998745
"2144"	"YLL056C"	-0.0464161930796049
"2145"	"YLL057C"	0.00661877735427892
"2146"	"YLL058W"	0.075917964752721
"2147"	"YLL059C"	0.178478530651952
"2148"	"YLL060C"	0.0882347627184498
"2149"	"YLL061W"	-0.00721371790210388
"2150"	"YLL062C"	0.201381915671583
"2151"	"YLL063C"	-0.079169547042606
"2152"	"YLR001C"	0.00132511324072919
"2153"	"YLR003C"	0.0676177770657145
"2154"	"YLR004C"	0.00520851514664665
"2155"	"YLR006C"	0.124967858244957
"2156"	"YLR011W"	0.00845167005366827
"2157"	"YLR012C"	0.0939267008484856
"2158"	"YLR013W"	-0.0372356035661527
"2159"	"YLR014C"	-0.134464507616898
"2160"	"YLR015W"	-0.251926917264092
"2161"	"YLR016C"	-0.0393789434695016
"2162"	"YLR017W"	-0.0976663349793511
"2163"	"YLR018C"	0.179589938474665
"2164"	"YLR019W"	-0.283562944250944
"2165"	"YLR020C"	-0.126936715274013
"2166"	"YLR021W"	0.280447137574219
"2167"	"YLR023C"	-0.0874833740508068
"2168"	"YLR024C"	0.125014533047976
"2169"	"YLR028C"	-0.0198822068087368
"2170"	"YLR030W"	-0.04655768144706
"2171"	"YLR031W"	-0.362753920444263
"2172"	"YLR032W"	0.126583636476497
"2173"	"YLR034C"	-0.0418763426005285
"2174"	"YLR035C"	0.861677651948819
"2175"	"YLR036C"	0.260129599955562
"2176"	"YLR037C"	0.181581552459786
"2177"	"YLR038C"	0.0197913023199895
"2178"	"YLR039C"	0.0278153364802613
"2179"	"YLR041W"	0.0252716004193311
"2180"	"YLR042C"	-0.0809294112601118
"2181"	"YLR043C"	-0.14480023179685
"2182"	"YLR044C"	-0.134572000350806
"2183"	"YLR046C"	-0.129653259841095
"2184"	"YLR047C"	-0.22552799905673
"2185"	"YLR048W"	-0.0939126809201107
"2186"	"YLR049C"	-0.0875450917516584
"2187"	"YLR050C"	-0.232152915403933
"2188"	"YLR053C"	0.176283618794043
"2189"	"YLR054C"	0.294868804401239
"2190"	"YLR055C"	-0.146181382143883
"2191"	"YLR056W"	-0.0847862391718533
"2192"	"YLR057W"	-0.0661506164500116
"2193"	"YLR058C"	0.112207868135731
"2194"	"YLR061W"	0.129870645790201
"2195"	"YLR062C"	-0.098851091174309
"2196"	"YLR063W"	0.138009691983714
"2197"	"YLR064W"	0.225861066592617
"2198"	"YLR070C"	-0.0291351896318777
"2199"	"YLR072W"	0.0898333271998951
"2200"	"YLR073C"	-0.0175097186147807
"2201"	"YLR077W"	-0.349878097275559
"2202"	"YLR080W"	-0.0558235888015956
"2203"	"YLR081W"	-0.0301686252583322
"2204"	"YLR082C"	0.0770320123898283
"2205"	"YLR083C"	-0.0375788183638275
"2206"	"YLR084C"	0.107349399778926
"2207"	"YLR085C"	-0.146629858837727
"2208"	"YLR087C"	0.0695331328912408
"2209"	"YLR089C"	0.0252299221212273
"2210"	"YLR090W"	0.0467819345523679
"2211"	"YLR093C"	-0.223761543126071
"2212"	"YLR094C"	0.198426071438693
"2213"	"YLR095C"	0.151017779757837
"2214"	"YLR096W"	-0.0708169854827172
"2215"	"YLR097C"	-0.105565159134189
"2216"	"YLR098C"	0.0309373206723183
"2217"	"YLR099C"	-0.145441430687228
"2218"	"YLR102C"	0.0269462075543612
"2219"	"YLR104W"	-0.232040192303605
"2220"	"YLR107W"	-0.259074652738579
"2221"	"YLR109W"	-0.0664605513073234
"2222"	"YLR110C"	0.138923862255949
"2223"	"YLR111W"	0.184646674259985
"2224"	"YLR112W"	-0.140005312294446
"2225"	"YLR113W"	-0.0043495011229536
"2226"	"YLR114C"	-0.261178402014846
"2227"	"YLR120C"	-1.25235275601081
"2228"	"YLR121C"	0.409589469453038
"2229"	"YLR122C"	-0.097377904227982
"2230"	"YLR123C"	-0.230207942658071
"2231"	"YLR125W"	0.0640066598559414
"2232"	"YLR126C"	0.314114804460782
"2233"	"YLR128W"	-0.205998168205932
"2234"	"YLR130C"	-0.108670704382623
"2235"	"YLR131C"	0.120546394429982
"2236"	"YLR134W"	0.0235821327113412
"2237"	"YLR135W"	0.193269044051665
"2238"	"YLR136C"	-0.156371586693492
"2239"	"YLR137W"	-0.155552131261681
"2240"	"YLR142W"	-0.252706467818456
"2241"	"YLR143W"	-0.765386099004894
"2242"	"YLR144C"	0.0628092615791711
"2243"	"YLR146C"	0.0797318052791394
"2244"	"YLR149C"	-0.223643602477781
"2245"	"YLR150W"	-0.104315977828201
"2246"	"YLR151C"	-0.0293750950261963
"2247"	"YLR152C"	0.00443143366510129
"2248"	"YLR154C"	-0.232004226234407
"2249"	"YLR164W"	0.0769363294305686
"2250"	"YLR165C"	-0.198795448842737
"2251"	"YLR168C"	-0.0852612068281759
"2252"	"YLR169W"	-0.144370101869247
"2253"	"YLR171W"	-0.218454241335633
"2254"	"YLR172C"	-0.385945863487856
"2255"	"YLR173W"	2.51276079236321
"2256"	"YLR174W"	-0.381853987834315
"2257"	"YLR176C"	-0.109031083856055
"2258"	"YLR177W"	-0.24181359707807
"2259"	"YLR178C"	-0.243909956967401
"2260"	"YLR180W"	-0.0758085613302027
"2261"	"YLR181C"	0.174796237537075
"2262"	"YLR182W"	0.147201113925765
"2263"	"YLR183C"	0.879479970846409
"2264"	"YLR184W"	-0.35499333281775
"2265"	"YLR187W"	-0.230608031424555
"2266"	"YLR188W"	-0.230458480878267
"2267"	"YLR189C"	-0.566277691285192
"2268"	"YLR190W"	-0.2278370793845
"2269"	"YLR191W"	-0.351362891239877
"2270"	"YLR193C"	-0.0226193750903965
"2271"	"YLR194C"	-0.0953684282519465
"2272"	"YLR205C"	-0.309060238187125
"2273"	"YLR206W"	-0.170945676684232
"2274"	"YLR207W"	-0.0337034698812563
"2275"	"YLR209C"	0.114792210085068
"2276"	"YLR210W"	-0.243774435213798
"2277"	"YLR211C"	0.177179998491175
"2278"	"YLR213C"	-0.00814833237386128
"2279"	"YLR216C"	-0.401139905986106
"2280"	"YLR217W"	-0.195076321714921
"2281"	"YLR218C"	-0.0946890159370274
"2282"	"YLR219W"	-0.300942854041919
"2283"	"YLR220W"	0.0683325389167482
"2284"	"YLR221C"	0.215169641497693
"2285"	"YLR224W"	-0.0565280106899055
"2286"	"YLR225C"	0.360724254928671
"2287"	"YLR227C"	-0.134519002042878
"2288"	"YLR228C"	-0.446070328243115
"2289"	"YLR231C"	-0.307591760868973
"2290"	"YLR232W"	-3.6054983023236
"2291"	"YLR234W"	-0.0345308603387415
"2292"	"YLR236C"	0.10798120663267
"2293"	"YLR237W"	-0.0736459257944161
"2294"	"YLR238W"	-0.123711875864818
"2295"	"YLR239C"	0.0621037666613298
"2296"	"YLR241W"	-0.0569857713149524
"2297"	"YLR242C"	-0.576966752489699
"2298"	"YLR246W"	-0.134784210420937
"2299"	"YLR247C"	-0.113223858745807
"2300"	"YLR248W"	-0.14867905884109
"2301"	"YLR250W"	-0.0946622090893231
"2302"	"YLR252W"	0.079488171340178
"2303"	"YLR253W"	-0.171783787756758
"2304"	"YLR254C"	0.0441511058264137
"2305"	"YLR255C"	0.0993050377161857
"2306"	"YLR257W"	0.34828495686901
"2307"	"YLR258W"	0.0983990012567505
"2308"	"YLR261C"	-0.434545008985609
"2309"	"YLR262C-A"	-2.26283914942456
"2310"	"YLR262C"	-0.409561505871147
"2311"	"YLR263W"	-0.0239393789342119
"2312"	"YLR264W"	0.0250497989377482
"2313"	"YLR265C"	0.0226129957573853
"2314"	"YLR266C"	-0.282655592443637
"2315"	"YLR267W"	0.129877828327233
"2316"	"YLR268W"	-0.192528333551175
"2317"	"YLR269C"	-0.0534187121900804
"2318"	"YLR271W"	-0.234660666718317
"2319"	"YLR273C"	0.0115748501082177
"2320"	"YLR278C"	-0.111975996853202
"2321"	"YLR279W"	-0.260386319265589
"2322"	"YLR280C"	-0.00333786866482463
"2323"	"YLR281C"	0.178383789266697
"2324"	"YLR284C"	-0.0303842117462561
"2325"	"YLR285W"	-0.050051943225128
"2326"	"YLR286C"	-0.314876640007693
"2327"	"YLR287C-A"	-0.160948763062573
"2328"	"YLR287C"	0.105449963129225
"2329"	"YLR289W"	-0.0449812463860823
"2330"	"YLR290C"	-0.0647973622688615
"2331"	"YLR292C"	-0.0156429849923321
"2332"	"YLR294C"	-0.1221946644501
"2333"	"YLR296W"	0.111647870577559
"2334"	"YLR297W"	0.0230347247907509
"2335"	"YLR299W"	-0.240188404735568
"2336"	"YLR303W"	0.0197400740491564
"2337"	"YLR306W"	0.129639311346858
"2338"	"YLR307W"	-0.168266917081422
"2339"	"YLR309C"	0.0664339881281614
"2340"	"YLR311C"	0.162752850356349
"2341"	"YLR312C"	-0.0820548875621591
"2342"	"YLR313C"	0.11552908470275
"2343"	"YLR315W"	0.438621346018467
"2344"	"YLR319C"	0.0503434016563855
"2345"	"YLR320W"	-0.0896371113636233
"2346"	"YLR324W"	0.0232715064300612
"2347"	"YLR325C"	-0.203075295649115
"2348"	"YLR326W"	0.0124211754782776
"2349"	"YLR327C"	-0.219394379179366
"2350"	"YLR328W"	-0.00685535471169094
"2351"	"YLR334C"	2.09207105364684
"2352"	"YLR335W"	-0.142041346537981
"2353"	"YLR337C"	0.00108834396084193
"2354"	"YLR338W"	0.183805641514092
"2355"	"YLR341W"	0.0656240635845661
"2356"	"YLR343W"	-0.0164203585700942
"2357"	"YLR344W"	-0.0320812196808526
"2358"	"YLR345W"	0.14797099520191
"2359"	"YLR346C"	-0.00184414373836982
"2360"	"YLR348C"	0.459762814151388
"2361"	"YLR349W"	0.180909795615652
"2362"	"YLR350W"	-0.127843153798238
"2363"	"YLR351C"	-0.132295983128467
"2364"	"YLR352W"	-0.0218158351820266
"2365"	"YLR353W"	-0.286254481194913
"2366"	"YLR356W"	-0.107052700809166
"2367"	"YLR357W"	0.398946666828731
"2368"	"YLR360W"	-0.124384887258896
"2369"	"YLR361C"	0.118408787301548
"2370"	"YLR363C"	-0.116813967804224
"2371"	"YLR364W"	0.142816543264677
"2372"	"YLR367W"	0.0232726471033619
"2373"	"YLR368W"	-0.03449969195571
"2374"	"YLR371W"	0.162046366162831
"2375"	"YLR372W"	-0.7010282093418
"2376"	"YLR373C"	-0.0390013053487587
"2377"	"YLR374C"	0.134858238625473
"2378"	"YLR375W"	0.0702198371945671
"2379"	"YLR376C"	0.0315437895616055
"2380"	"YLR377C"	-0.216571081309595
"2381"	"YLR380W"	-0.000183627830427152
"2382"	"YLR381W"	0.134503620917363
"2383"	"YLR384C"	1.93639667114747
"2384"	"YLR385C"	0.00508166354785969
"2385"	"YLR386W"	0.210492338382835
"2386"	"YLR387C"	0.179733878349213
"2387"	"YLR388W"	-0.0918580958104726
"2388"	"YLR390W-A"	0.179734952413641
"2389"	"YLR390W"	0.808878913493467
"2390"	"YLR391W"	-0.0978029099560843
"2391"	"YLR392C"	0.36966348589825
"2392"	"YLR393W"	0.0192715451601061
"2393"	"YLR394W"	0.0240558719631863
"2394"	"YLR398C"	-0.144773641521789
"2395"	"YLR400W"	0.131806069971842
"2396"	"YLR401C"	-0.0618476559069925
"2397"	"YLR402W"	0.0938987076751523
"2398"	"YLR404W"	-0.0636106120408801
"2399"	"YLR405W"	-0.066537647979286
"2400"	"YLR406C"	-0.0507609745290904
"2401"	"YLR407W"	-0.0271604773646262
"2402"	"YLR408C"	-0.0421366117409111
"2403"	"YLR410W"	-0.302326153391705
"2404"	"YLR412W"	0.115167890516435
"2405"	"YLR413W"	-0.163146263193329
"2406"	"YLR414C"	0.0932865262002651
"2407"	"YLR415C"	0.00578376857491475
"2408"	"YLR416C"	-0.0134324938830165
"2409"	"YLR420W"	0.0645320514286934
"2410"	"YLR421C"	0.0813484120873228
"2411"	"YLR422W"	0.0772920125941103
"2412"	"YLR425W"	0.0912342062457348
"2413"	"YLR426W"	-0.000302461710422925
"2414"	"YLR427W"	0.210743126612296
"2415"	"YLR428C"	-0.0718617742476387
"2416"	"YLR431C"	0.0831339884266295
"2417"	"YLR432W"	0.143514983656258
"2418"	"YLR433C"	0.0510163158690621
"2419"	"YLR434C"	0.104740097415963
"2420"	"YLR435W"	-0.123057751565083
"2421"	"YLR436C"	0.180203178299982
"2422"	"YLR437C"	0.140137187935568
"2423"	"YLR438W"	-0.00729136207607246
"2424"	"YLR443W"	0.738013197594496
"2425"	"YLR445W"	0.250667798088916
"2426"	"YLR446W"	-0.0546594902029328
"2427"	"YLR448W"	-0.192788721390441
"2428"	"YLR449W"	0.140399013080437
"2429"	"YLR451W"	0.225751424331487
"2430"	"YLR453C"	0.122778263431959
"2431"	"YLR454W"	0.28635623337805
"2432"	"YLR455W"	0.0435037524018937
"2433"	"YLR460C"	0.0720163367530669
"2434"	"YLR461W"	0.0630134927278291
"2435"	"YML001W"	-0.03669677046345
"2436"	"YML002W"	-0.137767710779348
"2437"	"YML003W"	0.0295952238764128
"2438"	"YML004C"	-1.25235275601081
"2439"	"YML005W"	-0.120058085045077
"2440"	"YML006C"	-0.101146173202169
"2441"	"YML007W"	0.0436394886339262
"2442"	"YML009C"	-0.157063848292312
"2443"	"YML010C-B"	-0.202161443925621
"2444"	"YML011C"	0.00127034005087567
"2445"	"YML012W"	-0.0845574985194445
"2446"	"YML013C-A"	-0.160460067617272
"2447"	"YML013W"	0.104627471807233
"2448"	"YML016C"	0.0518100514473591
"2449"	"YML017W"	0.116113026424327
"2450"	"YML018C"	0.674713632156239
"2451"	"YML019W"	-0.224351815136851
"2452"	"YML020W"	0.136353534032498
"2453"	"YML021C"	0.102313198194007
"2454"	"YML022W"	-0.0466486735755775
"2455"	"YML026C"	0.0681334895443499
"2456"	"YML027W"	0.0299362677035171
"2457"	"YML028W"	0.154212466147674
"2458"	"YML029W"	-0.199782133417146
"2459"	"YML030W"	-0.0559409365107926
"2460"	"YML032C"	0.0248846524102052
"2461"	"YML033W"	0.194929425950546
"2462"	"YML035C-A"	-0.020576243373569
"2463"	"YML035C"	-0.250815813417007
"2464"	"YML036W"	-0.0362297933777336
"2465"	"YML037C"	-0.124593268087233
"2466"	"YML038C"	0.00262978580326564
"2467"	"YML041C"	0.422801601564991
"2468"	"YML042W"	0.0590493079533029
"2469"	"YML047C"	0.225648210653138
"2470"	"YML048W-A"	0.350513032199799
"2471"	"YML048W"	-0.102214351301475
"2472"	"YML051W"	-0.0126413230224098
"2473"	"YML052W"	0.00383079040822094
"2474"	"YML053C"	0.103491536474883
"2475"	"YML055W"	0.0924798856160602
"2476"	"YML057W"	-0.124964093278954
"2477"	"YML058C-A"	-0.0472314114165768
"2478"	"YML058W"	-0.117081220027375
"2479"	"YML059C"	0.0336141138295928
"2480"	"YML060W"	0.126277754614317
"2481"	"YML062C"	-0.163530389848728
"2482"	"YML063W"	0.184024431287436
"2483"	"YML066C"	-0.163286796277898
"2484"	"YML067C"	-0.223702351809783
"2485"	"YML068W"	-0.434305529692049
"2486"	"YML071C"	-0.0680516564070381
"2487"	"YML072C"	0.040121759710078
"2488"	"YML074C"	0.0635505975182258
"2489"	"YML075C"	-0.00420889120553148
"2490"	"YML076C"	0.052341922732798
"2491"	"YML081C-A"	0.127340647343828
"2492"	"YML090W"	0.0596340380454787
"2493"	"YML095C"	0.171209494966702
"2494"	"YML097C"	-0.0918946041796732
"2495"	"YML099C"	0.149283496553389
"2496"	"YML100W-A"	0.14440340238236
"2497"	"YML100W"	-0.00557497876663042
"2498"	"YML101C"	-0.290250427649301
"2499"	"YML102W"	0.149835322325669
"2500"	"YML103C"	-0.0548216382257904
"2501"	"YML104C"	0.129336362671423
"2502"	"YML106W"	-0.0320305292654294
"2503"	"YML107C"	-0.160635508404439
"2504"	"YML108W"	0.0085514908541587
"2505"	"YML109W"	0.0750354595838593
"2506"	"YML111W"	0.0705591124593224
"2507"	"YML113W"	-0.0438814836862622
"2508"	"YML116W"	0.126445085539029
"2509"	"YML117W-A"	-0.116759045506216
"2510"	"YML117W"	2.96301127929457
"2511"	"YML118W"	0.136705104981391
"2512"	"YML119W"	-0.0237171145122514
"2513"	"YML120C"	0.0272579003345661
"2514"	"YML121W"	0.0941965956098877
"2515"	"YML123C"	0.0644273867430037
"2516"	"YML124C"	0.0171561905505994
"2517"	"YML128C"	0.172458722409861
"2518"	"YML129C"	0.203584267034795
"2519"	"YML131W"	0.0203666795349057
"2520"	"YMR003W"	-0.0138195586835052
"2521"	"YMR004W"	0.105363399485317
"2522"	"YMR006C"	-0.0575063970196895
"2523"	"YMR007W"	-0.154899076894799
"2524"	"YMR008C"	-0.146665241902253
"2525"	"YMR009W"	0.096530767333481
"2526"	"YMR010W"	-0.0319098351277264
"2527"	"YMR011W"	-0.237880397760693
"2528"	"YMR012W"	-0.0205794113504503
"2529"	"YMR015C"	0.226187909811923
"2530"	"YMR016C"	-0.141384067664353
"2531"	"YMR017W"	-0.0920993676075508
"2532"	"YMR018W"	-0.0381791270541314
"2533"	"YMR019W"	0.0555342243369782
"2534"	"YMR020W"	0.0586783817701951
"2535"	"YMR021C"	0.274687071618727
"2536"	"YMR022W"	0.00895243709125633
"2537"	"YMR023C"	-0.0851619912916128
"2538"	"YMR025W"	0.0379832102514616
"2539"	"YMR027W"	-0.0456507917025636
"2540"	"YMR029C"	-0.268615869498575
"2541"	"YMR030W"	0.62203767858124
"2542"	"YMR031C"	-0.210577092826027
"2543"	"YMR031W-A"	-0.169679878032002
"2544"	"YMR034C"	0.0317638911410548
"2545"	"YMR036C"	0.0373525422680966
"2546"	"YMR037C"	0.0312030645387534
"2547"	"YMR039C"	-0.160664467739906
"2548"	"YMR042W"	0.154685642365166
"2549"	"YMR044W"	0.033589562490172
"2550"	"YMR048W"	0.0314553146905296
"2551"	"YMR052C-A"	0.0676079097774537
"2552"	"YMR052W"	-0.276620638812875
"2553"	"YMR053C"	-0.227452289616276
"2554"	"YMR054W"	-0.116294021804379
"2555"	"YMR055C"	-0.0192336564158912
"2556"	"YMR056C"	0.0574127941288348
"2557"	"YMR057C"	-0.283703769483571
"2558"	"YMR058W"	-0.0971088252129296
"2559"	"YMR060C"	0.399389863535598
"2560"	"YMR063W"	0.00540335548331183
"2561"	"YMR065W"	-0.0271963441951102
"2562"	"YMR067C"	-0.0959465327789435
"2563"	"YMR068W"	0.21264459012525
"2564"	"YMR070W"	-0.229511964621924
"2565"	"YMR073C"	-0.285469477126646
"2566"	"YMR074C"	-0.18408550203536
"2567"	"YMR075C-A"	-0.205971610636136
"2568"	"YMR075W"	-0.384921953952758
"2569"	"YMR078C"	0.104529043277879
"2570"	"YMR080C"	-0.0283127025411995
"2571"	"YMR085W"	0.106739573405358
"2572"	"YMR086C-A"	-0.280903499306344
"2573"	"YMR086W"	-0.0729287752730247
"2574"	"YMR087W"	-0.198046734487558
"2575"	"YMR088C"	-0.0903369036554035
"2576"	"YMR092C"	-0.26613772033177
"2577"	"YMR095C"	-0.102986336613122
"2578"	"YMR099C"	-0.142604026872482
"2579"	"YMR100W"	0.237734024712037
"2580"	"YMR101C"	-0.138797797044114
"2581"	"YMR102C"	-0.0689956829705458
"2582"	"YMR103C"	-0.425661301006855
"2583"	"YMR104C"	-0.142562192848789
"2584"	"YMR105C"	0.105195412394605
"2585"	"YMR106C"	-0.163758508696611
"2586"	"YMR109W"	-0.126721787365374
"2587"	"YMR110C"	-0.0316512480177777
"2588"	"YMR111C"	-0.26821996969621
"2589"	"YMR114C"	-0.0578926834063316
"2590"	"YMR116C"	0.410942079192755
"2591"	"YMR118C"	-0.109165700177587
"2592"	"YMR119W-A"	-0.231430628124499
"2593"	"YMR119W"	-0.174276970400298
"2594"	"YMR120C"	-0.0318216827189748
"2595"	"YMR121C"	-0.257447227976922
"2596"	"YMR122C"	0.0314527883271047
"2597"	"YMR124W"	-0.302249456703594
"2598"	"YMR126C"	-0.194983757991681
"2599"	"YMR127C"	0.926861498414267
