"gene"	"VanillicAcid"
"2617"	"YMR153W"	-0.849788064872069
"2618"	"YMR154C"	-0.435514840088696
"2619"	"YMR155W"	0.215691665691644
"2620"	"YMR156C"	-0.464719681648321
"2621"	"YMR157C"	0.0827016053987103
"2622"	"YMR158C-B"	-0.113080602369186
"2623"	"YMR158W-A"	0.163478020094268
"2624"	"YMR159C"	0.36056231109405
"2625"	"YMR160W"	0.0640310447947807
"2626"	"YMR161W"	0.251022278234861
"2627"	"YMR162C"	0.256591257521714
"2628"	"YMR163C"	0.449533225961809
"2629"	"YMR164C"	0.180601413766105
"2630"	"YMR166C"	-0.0702767056606048
"2631"	"YMR167W"	0.046394139501217
"2632"	"YMR169C"	-1.00849591988024
"2633"	"YMR170C"	0.069355352835662
"2634"	"YMR171C"	0.375828316718065
"2635"	"YMR172C-A"	0.0287432409019578
"2636"	"YMR172W"	0.50994931874816
"2637"	"YMR173W-A"	-0.15200975547999
"2638"	"YMR173W"	0.260951166903402
"2639"	"YMR174C"	0.283125052672559
"2640"	"YMR175W"	-2.91606702859887
"2641"	"YMR176W"	0.446525057709764
"2642"	"YMR177W"	0.111976091441746
"2643"	"YMR178W"	-0.0553487894313593
"2644"	"YMR179W"	-0.176091853449076
"2645"	"YMR180C"	-0.829339637701375
"2646"	"YMR181C"	-0.387323658276008
"2647"	"YMR182C"	-0.113661350897305
"2648"	"YMR183C"	-1.09436552429685
"2649"	"YMR186W"	0.112147836846823
"2650"	"YMR187C"	0.249921949903381
"2651"	"YMR189W"	0.116220574511461
"2652"	"YMR190C"	0.12200298185846
"2653"	"YMR191W"	-0.213205450824566
"2654"	"YMR192W"	0.217520672747443
"2655"	"YMR193C-A"	0.802894330074986
"2656"	"YMR194C-A"	-0.369009911413932
"2657"	"YMR194W"	0.158681502033662
"2658"	"YMR195W"	-0.594331654784387
"2659"	"YMR196W"	0.272369679549141
"2660"	"YMR198W"	0.574141443147016
"2661"	"YMR199W"	-0.124626010006031
"2662"	"YMR201C"	0.0723877040507912
"2663"	"YMR202W"	-4.59175095633417
"2664"	"YMR204C"	0.0274726198886305
"2665"	"YMR205C"	-0.503482904005928
"2666"	"YMR206W"	-0.162506008273055
"2667"	"YMR207C"	-0.0946552708652302
"2668"	"YMR209C"	0.399091566152457
"2669"	"YMR210W"	0.0911011823827082
"2670"	"YMR214W"	0.128514152674143
"2671"	"YMR215W"	0.325094323379146
"2672"	"YMR216C"	-0.546815588481444
"2673"	"YMR219W"	-0.193970439988894
"2674"	"YMR221C"	0.330192940312289
"2675"	"YMR222C"	0.15644062237817
"2676"	"YMR223W"	0.103335626145376
"2677"	"YMR224C"	0.427061119048766
"2678"	"YMR225C"	0.13650861556797
"2679"	"YMR226C"	-0.0700896924356683
"2680"	"YMR230W"	0.0176659998543118
"2681"	"YMR232W"	0.231977207525333
"2682"	"YMR233W"	-0.394223900764402
"2683"	"YMR234W"	-0.0594578348856224
"2684"	"YMR237W"	-0.15959632942697
"2685"	"YMR238W"	-0.0296799147959724
"2686"	"YMR241W"	0.0398674754571156
"2687"	"YMR244C-A"	0.0531087402759486
"2688"	"YMR244W"	0.136658172513952
"2689"	"YMR245W"	-0.0430811094630102
"2690"	"YMR246W"	-0.18953804137893
"2691"	"YMR247C"	0.223438624360245
"2692"	"YMR250W"	-0.104145636036961
"2693"	"YMR251W-A"	-0.00841399589807141
"2694"	"YMR251W"	0.0266597903187097
"2695"	"YMR252C"	0.334549960914338
"2696"	"YMR253C"	0.0777764584593328
"2697"	"YMR254C"	-0.0151758849480534
"2698"	"YMR255W"	0.24645956243175
"2699"	"YMR256C"	-0.0307711874234408
"2700"	"YMR258C"	-0.268927272465199
"2701"	"YMR259C"	0.124102708929766
"2702"	"YMR261C"	-0.0548808718822355
"2703"	"YMR262W"	-0.387371295916274
"2704"	"YMR263W"	-0.749841153988588
"2705"	"YMR264W"	0.612621266970158
"2706"	"YMR265C"	0.0113293505666922
"2707"	"YMR266W"	-2.26074045612852
"2708"	"YMR269W"	0.743263338836251
"2709"	"YMR271C"	-0.0446645354789887
"2710"	"YMR272C"	-0.691781019150505
"2711"	"YMR274C"	-0.307729259319174
"2712"	"YMR275C"	0.659285083132176
"2713"	"YMR276W"	0.416563407083262
"2714"	"YMR278W"	0.0805193885077513
"2715"	"YMR279C"	-0.41787650317721
"2716"	"YMR280C"	-0.197523169003716
"2717"	"YMR282C"	0.28553140290887
"2718"	"YMR283C"	-0.146380121886366
"2719"	"YMR284W"	0.620096701225109
"2720"	"YMR285C"	0.018394058888429
"2721"	"YMR289W"	0.457261218977579
"2722"	"YMR292W"	0.173064308807186
"2723"	"YMR294W-A"	-0.32190901382216
"2724"	"YMR294W"	-0.172960209519566
"2725"	"YMR295C"	-0.021169531202806
"2726"	"YMR300C"	-0.208606012690597
"2727"	"YMR302C"	0.474066171742303
"2728"	"YMR303C"	-0.10625350610104
"2729"	"YMR304C-A"	-0.0169501474895615
"2730"	"YMR304W"	0.043944842966997
"2731"	"YMR305C"	-0.0811844957752993
"2732"	"YMR306C-A"	0.329472750719628
"2733"	"YMR306W"	-0.053013810425397
"2734"	"YMR307W"	-1.05050479943634
"2735"	"YMR310C"	-0.416443573131399
"2736"	"YMR311C"	-0.000226881885176558
"2737"	"YMR312W"	0.4011127132149
"2738"	"YMR313C"	0.11347592952799
"2739"	"YMR315W"	0.0665636830846907
"2740"	"YMR316C-A"	0.0636133975566809
"2741"	"YMR316C-B"	-0.634558620557393
"2742"	"YMR316W"	0.442426693003023
"2743"	"YMR317W"	0.0379036109842752
"2744"	"YMR318C"	0.314781449375378
"2745"	"YMR319C"	0.417761263647623
"2746"	"YMR320W"	0.0577128575006027
"2747"	"YMR322C"	0.155349762430195
"2748"	"YMR326C"	-0.253792470855624
"2749"	"YNL001W"	-0.201113931601697
"2750"	"YNL003C"	0.855323860673582
"2751"	"YNL004W"	-0.090075821891761
"2752"	"YNL008C"	-0.0520716289009963
"2753"	"YNL009W"	-0.191501286693548
"2754"	"YNL010W"	-0.0701506683858423
"2755"	"YNL011C"	-0.433592074656823
"2756"	"YNL012W"	-0.0324237816271074
"2757"	"YNL013C"	-0.266011993459956
"2758"	"YNL014W"	0.24456721287496
"2759"	"YNL015W"	0.173516572471892
"2760"	"YNL016W"	-0.536123473001431
"2761"	"YNL020C"	-0.256807425286372
"2762"	"YNL023C"	0.169425656795694
"2763"	"YNL024C"	-0.0775499125268759
"2764"	"YNL027W"	0.143149447903654
"2765"	"YNL028W"	0.110954375785381
"2766"	"YNL029C"	0.392684839099594
"2767"	"YNL030W"	1.5617088011302
"2768"	"YNL031C"	-0.00369617118915649
"2769"	"YNL032W"	0.158051854981473
"2770"	"YNL034W"	0.102639573800743
"2771"	"YNL035C"	0.333344935649595
"2772"	"YNL037C"	-0.281905317715086
"2773"	"YNL040W"	0.29723963415835
"2774"	"YNL041C"	-0.989177425197686
"2775"	"YNL042W"	-0.0373133384684022
"2776"	"YNL044W"	-0.117727346883379
"2777"	"YNL045W"	0.0342391557488031
"2778"	"YNL047C"	0.123335231320513
"2779"	"YNL049C"	-0.0555844383158316
"2780"	"YNL050C"	0.106605495671586
"2781"	"YNL051W"	-1.22058293696941
"2782"	"YNL052W"	0.0231152767613068
"2783"	"YNL053W"	0.216788334431373
"2784"	"YNL056W"	-0.99322974039559
"2785"	"YNL057W"	0.217278055559146
"2786"	"YNL058C"	-0.230653957035029
"2787"	"YNL063W"	0.0157144069467147
"2788"	"YNL064C"	0.750840281369877
"2789"	"YNL065W"	0.11419247390629
"2790"	"YNL067W"	0.023046614480741
"2791"	"YNL069C"	0.474699731957147
"2792"	"YNL070W"	-0.0236381989679357
"2793"	"YNL071W"	-1.15714644296262
"2794"	"YNL072W"	-0.0493526322609219
"2795"	"YNL074C"	0.334187239120296
"2796"	"YNL076W"	0.243584834087761
"2797"	"YNL077W"	0.264948511318398
"2798"	"YNL078W"	-0.0617763900104613
"2799"	"YNL079C"	-0.189368660527534
"2800"	"YNL081C"	1.22213001109114
"2801"	"YNL082W"	0.0621333623931417
"2802"	"YNL083W"	0.232957353861725
"2803"	"YNL085W"	-0.0205834347906753
"2804"	"YNL086W"	-0.173268518013038
"2805"	"YNL087W"	-1.51850423604112
"2806"	"YNL089C"	0.386800819459089
"2807"	"YNL090W"	0.473507531902319
"2808"	"YNL092W"	-0.101714895197928
"2809"	"YNL093W"	-1.00185898573752
"2810"	"YNL094W"	0.410820317430283
"2811"	"YNL095C"	0.0597514591184411
"2812"	"YNL096C"	-0.631344691458732
"2813"	"YNL098C"	-0.805437431982553
"2814"	"YNL099C"	-0.394554067691122
"2815"	"YNL100W"	-0.206670650968492
"2816"	"YNL101W"	0.270213300261273
"2817"	"YNL104C"	0.0689034870418563
"2818"	"YNL105W"	0.123080423186818
"2819"	"YNL106C"	0.206795028744363
"2820"	"YNL109W"	-1.00185898573752
"2821"	"YNL115C"	0.13146297412773
"2822"	"YNL116W"	0.179103140945625
"2823"	"YNL119W"	0.0758515640760635
"2824"	"YNL120C"	0.561854810076473
"2825"	"YNL122C"	-0.135755205070807
"2826"	"YNL123W"	-0.0328032066762724
"2827"	"YNL125C"	-1.0170904795658
"2828"	"YNL127W"	1.73800770486497
"2829"	"YNL128W"	0.361779516164301
"2830"	"YNL129W"	0.324706247043185
"2831"	"YNL130C"	0.311882893178106
"2832"	"YNL134C"	-0.0453418619106148
"2833"	"YNL136W"	0.434175691443639
"2834"	"YNL140C"	1.07160970148007
"2835"	"YNL141W"	0.175673574345647
"2836"	"YNL142W"	-0.235834497467797
"2837"	"YNL144C"	-0.0771696873752407
"2838"	"YNL145W"	0.233991042672508
"2839"	"YNL146W"	0.089403841424422
"2840"	"YNL147W"	1.37320075975502
"2841"	"YNL153C"	-0.438195715146252
"2842"	"YNL154C"	0.0224248981905421
"2843"	"YNL155W"	-0.0657921488592575
"2844"	"YNL156C"	-0.0120066341952046
"2845"	"YNL157W"	0.16689008285573
"2846"	"YNL159C"	0.0862761156980867
"2847"	"YNL162W"	-0.967952164526389
"2848"	"YNL164C"	0.127373134957964
"2849"	"YNL165W"	-0.213090063162982
"2850"	"YNL166C"	-0.06473503874035
"2851"	"YNL167C"	0.139313588649565
"2852"	"YNL168C"	-0.77639902988136
"2853"	"YNL169C"	0.225635906095404
"2854"	"YNL170W"	0.269032723664661
"2855"	"YNL171C"	4.39759027222813
"2856"	"YNL173C"	-0.074406536386703
"2857"	"YNL175C"	0.116766857427496
"2858"	"YNL176C"	-1.15714644296262
"2859"	"YNL179C"	-0.0063625055286035
"2860"	"YNL180C"	0.0868602443666273
"2861"	"YNL183C"	0.249901443106746
"2862"	"YNL187W"	0.665606619602493
"2863"	"YNL190W"	-0.382840415203916
"2864"	"YNL192W"	-1.22576427705561
"2865"	"YNL193W"	0.0350917229689043
"2866"	"YNL194C"	-0.166674365966116
"2867"	"YNL196C"	-0.0593022218284622
"2868"	"YNL198C"	-0.301375233489922
"2869"	"YNL199C"	-0.382563313325991
"2870"	"YNL200C"	0.176372407675935
"2871"	"YNL201C"	-0.357676413679162
"2872"	"YNL202W"	-0.170513478394296
"2873"	"YNL203C"	0.0575670236111678
"2874"	"YNL206C"	0.169808251337097
"2875"	"YNL208W"	0.360692574440645
"2876"	"YNL214W"	0.286649578681977
"2877"	"YNL215W"	-0.197918231254033
"2878"	"YNL217W"	0.151620914347545
"2879"	"YNL218W"	-0.241853635771594
"2880"	"YNL223W"	-0.084986530222574
"2881"	"YNL224C"	-0.0642858469690935
"2882"	"YNL226W"	0.692041247123218
"2883"	"YNL229C"	-0.351506928806996
"2884"	"YNL230C"	-0.373609555337031
"2885"	"YNL233W"	0.223775743553364
"2886"	"YNL234W"	-0.293879763275222
"2887"	"YNL235C"	0.25948521870749
"2888"	"YNL236W"	-1.08476072845531
"2889"	"YNL237W"	-0.784914890352415
"2890"	"YNL239W"	0.0951500398492229
"2891"	"YNL241C"	0.29124882448372
"2892"	"YNL242W"	0.348202419925652
"2893"	"YNL249C"	0.10386459005263
"2894"	"YNL254C"	0.0307753218458081
"2895"	"YNL255C"	0.0336217968428915
"2896"	"YNL257C"	-0.469148350411501
"2897"	"YNL259C"	-0.150061761898555
"2898"	"YNL265C"	-0.495070749630685
"2899"	"YNL268W"	-0.347156294296272
"2900"	"YNL273W"	0.829421718659923
"2901"	"YNL274C"	-0.145340878534985
"2902"	"YNL275W"	-0.0932273692730887
"2903"	"YNL277W"	-0.269255716513071
"2904"	"YNL278W"	0.0262666717876084
"2905"	"YNL279W"	-0.0732896542889758
"2906"	"YNL281W"	-0.163946841099314
"2907"	"YNL283C"	0.145193565757994
"2908"	"YNL285W"	0.222443791305333
"2909"	"YNL286W"	-1.49152148421778
"2910"	"YNL288W"	0.188019441665625
"2911"	"YNL289W"	0.169728045172588
"2912"	"YNL291C"	0.221023023196257
"2913"	"YNL292W"	0.142479006937621
"2914"	"YNL293W"	-0.548045560035897
"2915"	"YNL294C"	-0.617161785500757
"2916"	"YNL295W"	0.137280597414551
"2917"	"YNL296W"	-0.579833888232748
"2918"	"YNL297C"	-0.861466882763176
"2919"	"YNL299W"	-0.271250909429037
"2920"	"YNL300W"	-0.0644567235878487
"2921"	"YNL301C"	0.0222291916332514
"2922"	"YNL302C"	0.475188948688032
"2923"	"YNL303W"	-0.406358687421061
"2924"	"YNL304W"	0.153385917415931
"2925"	"YNL305C"	0.325650953714
"2926"	"YNL307C"	-0.382479844180843
"2927"	"YNL309W"	-0.192167487408304
"2928"	"YNL311C"	0.206019038930286
"2929"	"YNL314W"	-0.214926398943763
"2930"	"YNL316C"	-0.0493246256986163
"2931"	"YNL318C"	0.0381803604957306
"2932"	"YNL319W"	-0.10993932662006
"2933"	"YNL320W"	-0.177536372527375
"2934"	"YNL321W"	0.0955009933132034
"2935"	"YNL322C"	-0.443556769795595
"2936"	"YNL323W"	-1.57149714660741
"2937"	"YNL325C"	-0.0906305161912934
"2938"	"YNL326C"	0.10772980267704
"2939"	"YNL327W"	0.279103072708305
"2940"	"YNL332W"	0.105125191573673
"2941"	"YNL333W"	0.127259259592771
"2942"	"YNL334C"	-0.731820152138589
"2943"	"YNL335W"	0.00480905362749649
"2944"	"YNL336W"	0.042119062252676
"2945"	"YNL339C"	0.0823394927859694
"2946"	"YNR001C"	0.069102703117401
"2947"	"YNR002C"	0.1823868921864
"2948"	"YNR004W"	-0.327332247688046
"2949"	"YNR006W"	-1.34520588171654
"2950"	"YNR007C"	0.0579575815567184
"2951"	"YNR009W"	-0.399660347497645
"2952"	"YNR010W"	0.253143548662489
"2953"	"YNR013C"	0.214823271873684
"2954"	"YNR014W"	-0.105061217758335
"2955"	"YNR015W"	-0.104082305681009
"2956"	"YNR018W"	-0.109522971336
"2957"	"YNR019W"	0.191082342950979
"2958"	"YNR020C"	0.244975834503773
"2959"	"YNR021W"	0.222741251692321
"2960"	"YNR022C"	0.0714777343903242
"2961"	"YNR024W"	0.23209190021796
"2962"	"YNR025C"	0.146826557154408
"2963"	"YNR028W"	0.0870403516824342
"2964"	"YNR029C"	-0.105978556159983
"2965"	"YNR030W"	-0.130029367718692
"2966"	"YNR031C"	0.246139841279453
"2967"	"YNR032C-A"	-0.247082720967224
"2968"	"YNR034W"	0.123798733957501
"2969"	"YNR039C"	-0.032648409541535
"2970"	"YNR040W"	-0.184896175653921
"2971"	"YNR041C"	1.13721054841065
"2972"	"YNR044W"	-0.0562281841228938
"2973"	"YNR048W"	-0.0355862610322548
"2974"	"YNR049C"	-0.00419808147094367
"2975"	"YNR050C"	-1.15714644296262
"2976"	"YNR055C"	0.146062149301771
"2977"	"YNR056C"	0.00666096406533167
"2978"	"YNR057C"	0.0330172602098457
"2979"	"YNR058W"	0.0465146760031325
"2980"	"YNR059W"	-2.8165690059237
"2981"	"YNR060W"	-0.313809410283637
"2982"	"YNR061C"	-0.341898857977592
"2983"	"YNR062C"	0.117246019608786
"2984"	"YNR063W"	-0.0698493893868825
"2985"	"YNR064C"	-0.136244199718488
"2986"	"YNR065C"	-0.00383490649633923
"2987"	"YNR066C"	0.441246193774457
"2988"	"YNR067C"	-1.13844971190083
"2989"	"YNR069C"	0.305710281957369
"2990"	"YNR071C"	0.129793555949137
"2991"	"YNR072W"	-0.381194447125487
"2992"	"YNR075W"	0.223838130692492
"2993"	"YOL001W"	-0.488599714894412
"2994"	"YOL002C"	-0.519762173999447
"2995"	"YOL003C"	0.287691270562453
"2996"	"YOL004W"	-0.29985822746814
"2997"	"YOL006C"	0.568104844230552
"2998"	"YOL007C"	-3.93600350166288
"2999"	"YOL008W"	-0.134793931977732
"3000"	"YOL009C"	0.14828764450721
"3001"	"YOL011W"	-0.0743010049522362
"3002"	"YOL012C"	-0.250111058806303
"3003"	"YOL013C"	0.389578619342251
"3004"	"YOL013W-A"	0.102042779940883
"3005"	"YOL014W"	-0.287573741977155
"3006"	"YOL015W"	0.224959746390434
"3007"	"YOL016C"	-0.0969242156521154
"3008"	"YOL017W"	0.726504728443963
"3009"	"YOL019W"	-0.230085114717358
"3010"	"YOL024W"	1.14259420680218
"3011"	"YOL025W"	0.0039655075355035
"3012"	"YOL028C"	0.181236713266878
"3013"	"YOL029C"	0.511958957089169
"3014"	"YOL030W"	0.18558316166005
"3015"	"YOL031C"	-0.310292932393957
"3016"	"YOL032W"	-0.166151434923798
"3017"	"YOL035C"	0.648254823756372
"3018"	"YOL036W"	-0.216465078564942
"3019"	"YOL037C"	-0.409318398932943
"3020"	"YOL039W"	0.0405425019843856
"3021"	"YOL041C"	0.109900876666171
"3022"	"YOL042W"	-0.115945866258952
"3023"	"YOL043C"	0.279309481109317
"3024"	"YOL045W"	0.559889393916838
"3025"	"YOL046C"	-0.582764994950229
"3026"	"YOL047C"	0.361868135810797
"3027"	"YOL048C"	0.10417416789947
"3028"	"YOL049W"	-3.46668986671368
"3029"	"YOL050C"	-0.0588417441045885
"3030"	"YOL052C"	0.424396287695461
"3031"	"YOL053C-A"	-0.0617838161380672
"3032"	"YOL053W"	-0.00224855882429091
"3033"	"YOL054W"	0.128298821259703
"3034"	"YOL055C"	-0.137228835632957
"3035"	"YOL056W"	0.207331542252377
"3036"	"YOL057W"	0.0128679205557903
"3037"	"YOL059W"	0.367911139664925
"3038"	"YOL061W"	-0.0310737346720593
"3039"	"YOL062C"	0.0937477061340826
"3040"	"YOL064C"	-0.46722729563434
"3041"	"YOL065C"	-0.0345747424375735
"3042"	"YOL067C"	-0.0233824977352001
"3043"	"YOL068C"	-0.352703617097933
"3044"	"YOL070C"	-0.107784911706316
"3045"	"YOL071W"	0.304849498272333
"3046"	"YOL075C"	0.0581813907065663
"3047"	"YOL079W"	-0.369374522940624
"3048"	"YOL080C"	-0.0364981450318798
"3049"	"YOL081W"	0.072854592970973
"3050"	"YOL082W"	0.0779712428935236
"3051"	"YOL083W"	0.430758729403355
"3052"	"YOL084W"	-0.079351391595665
"3053"	"YOL085C"	0.00823404858223839
"3054"	"YOL087C"	-0.00878425672941234
"3055"	"YOL088C"	0.254217236605868
"3056"	"YOL089C"	0.26567540344109
"3057"	"YOL090W"	-0.908987483054079
"3058"	"YOL091W"	0.204690671328009
"3059"	"YOL092W"	-0.202940708077376
"3060"	"YOL093W"	0.413479936043137
"3061"	"YOL095C"	1.24759335527796
"3062"	"YOL098C"	0.00512501435285259
"3063"	"YOL099C"	-0.422005728732955
"3064"	"YOL101C"	0.430559780424391
"3065"	"YOL103W"	0.492133340408177
"3066"	"YOL104C"	0.282036699499375
"3067"	"YOL105C"	0.488462710864494
"3068"	"YOL106W"	0.121613200845655
"3069"	"YOL107W"	0.105305825873696
"3070"	"YOL108C"	0.265639123498375
"3071"	"YOL109W"	-0.186927248128168
"3072"	"YOL110W"	-2.20454605322417
"3073"	"YOL111C"	0.164184556860388
"3074"	"YOL112W"	0.50350537193915
"3075"	"YOL113W"	0.0797234088196684
"3076"	"YOL114C"	0.229758039542444
"3077"	"YOL116W"	0.133573513149041
"3078"	"YOL117W"	0.186067919284143
"3079"	"YOL119C"	0.348228127529754
"3080"	"YOL122C"	0.0841620226263875
"3081"	"YOL124C"	0.223858183085232
"3082"	"YOL126C"	0.356456785878461
"3083"	"YOL128C"	-0.0716480838950506
"3084"	"YOL129W"	0.596133085975993
"3085"	"YOL131W"	0.00115904074562212
"3086"	"YOL132W"	0.217382047315488
"3087"	"YOL136C"	-0.147196764779663
"3088"	"YOL137W"	-0.140457777681023
"3089"	"YOL138C"	0.168252181490014
"3090"	"YOL141W"	0.480712950868203
"3091"	"YOL147C"	-0.700795564328445
"3092"	"YOL150C"	-0.0267569799371832
"3093"	"YOL151W"	0.220552409993491
"3094"	"YOL152W"	0.492386770535905
"3095"	"YOL153C"	-3.68981079938438
"3096"	"YOL155C"	0.194851617280543
"3097"	"YOL158C"	-0.0575902569969102
"3098"	"YOL159C"	-0.112101784763571
"3099"	"YOL160W"	-0.607141748148475
"3100"	"YOL162W"	-0.137399712826888
"3101"	"YOL163W"	0.284821649302573
"3102"	"YOR001W"	0.25657035862326
"3103"	"YOR002W"	-1.07747078180088
"3104"	"YOR003W"	-0.145215180042457
"3105"	"YOR005C"	-0.118637659967814
"3106"	"YOR006C"	-0.287783839925079
"3107"	"YOR007C"	-0.0835756504887065
"3108"	"YOR008C-A"	-0.280074057208537
"3109"	"YOR008C"	0.370513322833106
"3110"	"YOR009W"	0.890523132384395
"3111"	"YOR010C"	0.413893927463724
"3112"	"YOR011W"	0.129609585754502
"3113"	"YOR012W"	-0.141509439496958
"3114"	"YOR013W"	-0.520202012762292
"3115"	"YOR014W"	1.13140193494324
"3116"	"YOR015W"	0.180646646411818
"3117"	"YOR016C"	-0.327324568068404
"3118"	"YOR017W"	0.193814415838068
"3119"	"YOR018W"	0.400745082897349
"3120"	"YOR019W"	0.476298264578126
"3121"	"YOR022C"	-0.065708785831556
"3122"	"YOR023C"	0.00922989656168009
"3123"	"YOR024W"	-0.0790581496297223
"3124"	"YOR025W"	0.0776808128807186
"3125"	"YOR026W"	0.547322529245439
"3126"	"YOR027W"	0.108940733755238
"3127"	"YOR028C"	0.0884664449898867
"3128"	"YOR029W"	0.293446940781376
"3129"	"YOR030W"	-1.01151087898515
"3130"	"YOR031W"	-1.38961634207113
"3131"	"YOR032C"	-2.67179298146632
"3132"	"YOR033C"	-0.323397049984309
"3133"	"YOR034C"	-0.305600155613302
"3134"	"YOR035C"	-0.896390173142058
"3135"	"YOR037W"	0.00674901269953653
"3136"	"YOR038C"	0.793056125235768
"3137"	"YOR039W"	-0.579592748705155
"3138"	"YOR040W"	-0.158240888404126
"3139"	"YOR041C"	-0.00292293960934642
"3140"	"YOR042W"	0.0754274733487369
"3141"	"YOR043W"	0.0326815584569847
"3142"	"YOR044W"	-0.124109771324017
"3143"	"YOR047C"	-0.00920146475834749
"3144"	"YOR049C"	0.001543509634445
"3145"	"YOR050C"	-0.00903814795262001
"3146"	"YOR051C"	0.26789025598662
"3147"	"YOR052C"	0.298907619953088
"3148"	"YOR053W"	-0.0941756439315499
"3149"	"YOR054C"	0.0780198048828274
"3150"	"YOR058C"	0.327611820437115
"3151"	"YOR059C"	-1.36131047120752
"3152"	"YOR061W"	0.205186294722566
"3153"	"YOR062C"	-0.0834779628696786
"3154"	"YOR064C"	0.435340208510034
"3155"	"YOR065W"	0.136881760361625
"3156"	"YOR066W"	0.159046438692787
"3157"	"YOR067C"	-0.862593574066264
"3158"	"YOR068C"	-1.02142408615808
"3159"	"YOR069W"	-0.99229371814088
"3160"	"YOR070C"	-1.61766632142741
"3161"	"YOR071C"	-0.0101708543377363
"3162"	"YOR076C"	-0.208992357104251
"3163"	"YOR078W"	-0.964189316812798
"3164"	"YOR080W"	0.703938680927746
"3165"	"YOR081C"	0.0145535997349428
"3166"	"YOR082C"	-0.00226862270446667
"3167"	"YOR083W"	-1.11379671812895
"3168"	"YOR084W"	-0.181514627962862
"3169"	"YOR085W"	-0.285786054918461
"3170"	"YOR086C"	0.0187251920430624
"3171"	"YOR087W"	-0.214565944456965
"3172"	"YOR088W"	-0.0685177834878112
"3173"	"YOR089C"	0.0442194004703342
"3174"	"YOR090C"	0.12943511345649
"3175"	"YOR091W"	-0.0818842045732223
"3176"	"YOR092W"	-0.176777456373374
"3177"	"YOR093C"	0.0181636866053697
"3178"	"YOR094W"	-0.292754137492038
"3179"	"YOR097C"	-1.05867511271219
"3180"	"YOR099W"	0.122670164256579
"3181"	"YOR100C"	-0.167909931037261
"3182"	"YOR101W"	0.169009099710659
"3183"	"YOR104W"	1.42666188073149
"3184"	"YOR105W"	-0.13441088067533
"3185"	"YOR106W"	-0.433717560653337
"3186"	"YOR107W"	-0.215272015807785
"3187"	"YOR108W"	-0.624019801739613
"3188"	"YOR111W"	-0.0410859718266055
"3189"	"YOR112W"	-0.360544929184646
"3190"	"YOR113W"	0.328816259804303
"3191"	"YOR114W"	-0.0955728448421148
"3192"	"YOR115C"	-0.391287099693867
"3193"	"YOR118W"	0.0431670176122797
"3194"	"YOR121C"	0.00541122423458391
"3195"	"YOR123C"	-0.158702499521827
"3196"	"YOR124C"	0.321055024290204
"3197"	"YOR125C"	1.24443712274365
"3198"	"YOR126C"	0.0684343863864484
"3199"	"YOR128C"	0.328987940730449
"3200"	"YOR129C"	-0.0575831864096073
"3201"	"YOR131C"	0.244066597635468
"3202"	"YOR132W"	-0.79862799856249
"3203"	"YOR133W"	0.161824599487928
"3204"	"YOR135C"	0.324643823183768
"3205"	"YOR136W"	0.263100397000949
"3206"	"YOR137C"	-0.100943437492252
"3207"	"YOR138C"	0.201683545423635
"3208"	"YOR139C"	0.241269258160081
"3209"	"YOR140W"	-1.06555822385847
"3210"	"YOR142W"	0.0559558395965845
"3211"	"YOR144C"	0.249288344487218
"3212"	"YOR152C"	-0.13039736424952
"3213"	"YOR153W"	0.108216174819566
"3214"	"YOR154W"	-0.625964197814523
"3215"	"YOR155C"	-0.147625094246837
"3216"	"YOR156C"	0.300457800123879
"3217"	"YOR161C"	-1.47280203180273
"3218"	"YOR163W"	0.0378336079646157
"3219"	"YOR164C"	0.25703179322926
"3220"	"YOR165W"	-0.758095717580005
"3221"	"YOR166C"	-0.33896356247906
"3222"	"YOR167C"	0.430385791031355
"3223"	"YOR171C"	-0.605998978925316
"3224"	"YOR172W"	-0.0639804793133743
"3225"	"YOR173W"	-0.462829192377498
"3226"	"YOR177C"	-0.734092499053387
"3227"	"YOR178C"	-0.0349708190493966
"3228"	"YOR179C"	-0.152343387504562
"3229"	"YOR180C"	0.246212140922156
"3230"	"YOR182C"	0.273886733016347
"3231"	"YOR184W"	0.353999958584302
"3232"	"YOR185C"	0.310856910289205
"3233"	"YOR186W"	-0.943293502860485
"3234"	"YOR188W"	0.167662071063352
"3235"	"YOR189W"	0.749461585403901
"3236"	"YOR190W"	0.0350625210956325
"3237"	"YOR191W"	0.1498055359368
"3238"	"YOR192C"	-0.116351648868296
"3239"	"YOR193W"	0.458154011966287
"3240"	"YOR195W"	-0.364596756873885
"3241"	"YOR197W"	0.0257252650629212
"3242"	"YOR202W"	0.0588040706026469
"3243"	"YOR208W"	0.0762332139217009
"3244"	"YOR209C"	-0.804203557792157
"3245"	"YOR213C"	-0.766354126590104
"3246"	"YOR214C"	0.204980319343524
"3247"	"YOR215C"	0.013231097432756
"3248"	"YOR216C"	0.0742416379931686
"3249"	"YOR219C"	0.790012716416531
"3250"	"YOR220W"	-0.646876676494166
"3251"	"YOR221C"	0.857987559522031
"3252"	"YOR223W"	-0.513496820490191
"3253"	"YOR225W"	0.0601317600936889
"3254"	"YOR229W"	-0.0460653095869817
"3255"	"YOR230W"	0.0081552030538806
"3256"	"YOR231W"	-0.200860068419668
"3257"	"YOR233W"	0.131325477223385
"3258"	"YOR234C"	0.520645786375073
