"gene"	"Mycobutanil"
"1958"	"YKL100C"	0.0613382606130912
"1959"	"YKL101W"	0.0344720661435861
"1960"	"YKL102C"	-0.227820983031169
"1961"	"YKL103C"	-0.10056055793411
"1962"	"YKL105C"	0.0841614904047297
"1963"	"YKL106W"	0.0899155934855527
"1964"	"YKL107W"	-0.910104471327348
"1965"	"YKL109W"	-0.670829261684326
"1966"	"YKL110C"	0.0302336802816501
"1967"	"YKL113C"	0.186515804391718
"1968"	"YKL114C"	-0.00655514403645843
"1969"	"YKL116C"	0.0822064063467098
"1970"	"YKL117W"	-0.0190164743015974
"1971"	"YKL120W"	0.0105723083576343
"1972"	"YKL121W"	0.0978323047212267
"1973"	"YKL123W"	0.014942565031438
"1974"	"YKL124W"	-0.17263029344172
"1975"	"YKL127W"	-0.632097793337711
"1976"	"YKL130C"	-0.0471769523067441
"1977"	"YKL131W"	-0.593560605090524
"1978"	"YKL132C"	-0.21296008893929
"1979"	"YKL133C"	-0.11048027772937
"1980"	"YKL137W"	-1.07829843426736
"1981"	"YKL139W"	-0.508459567743154
"1982"	"YKL140W"	0.274744549123214
"1983"	"YKL146W"	-0.291570736385294
"1984"	"YKL147C"	0.110947332611585
"1985"	"YKL148C"	-0.091722927837239
"1986"	"YKL149C"	-0.0173758348212513
"1987"	"YKL150W"	0.0700403468593263
"1988"	"YKL151C"	0.209820510770612
"1989"	"YKL156W"	-0.00175474686788975
"1990"	"YKL157W"	0.503542234280793
"1991"	"YKL160W"	-0.308943700410723
"1992"	"YKL161C"	1.19859099511172
"1993"	"YKL162C"	0.0125973375756442
"1994"	"YKL163W"	0.0230370098501519
"1995"	"YKL164C"	0.0882131449750331
"1996"	"YKL166C"	0.345820477585336
"1997"	"YKL167C"	-0.242919158607416
"1998"	"YKL168C"	-0.672319245312922
"1999"	"YKL171W"	0.0187882541984943
"2000"	"YKL177W"	0.170385882693434
"2001"	"YKL178C"	0.264354133802805
"2002"	"YKL179C"	-0.135608421668521
"2003"	"YKL183W"	0.120342051520416
"2004"	"YKL184W"	-0.046853382521262
"2005"	"YKL185W"	0.274782054562325
"2006"	"YKL187C"	0.0669532066804345
"2007"	"YKL190W"	-0.293993503164878
"2008"	"YKL191W"	0.0198774543226825
"2009"	"YKL197C"	0.104563738103202
"2010"	"YKL198C"	0.0200449748036727
"2011"	"YKL199C"	0.0970002694966848
"2012"	"YKL200C"	1.24948931406809
"2013"	"YKL201C"	-0.182935850684558
"2014"	"YKL202W"	0.156507413348701
"2015"	"YKL205W"	0.0763872820797352
"2016"	"YKL206C"	0.0636240229001414
"2017"	"YKL207W"	0.0508416815873207
"2018"	"YKL211C"	-1.61906536647454
"2019"	"YKL212W"	-0.818026328020566
"2020"	"YKL214C"	-0.116700856292372
"2021"	"YKL215C"	-0.0570889640204974
"2022"	"YKL216W"	-0.784818875780295
"2023"	"YKL217W"	0.209883894444332
"2024"	"YKL220C"	0.0391577833873874
"2025"	"YKL221W"	-1.29944058454588
"2026"	"YKL222C"	0.119486406523015
"2027"	"YKR003W"	-0.18350046893959
"2028"	"YKR005C"	-0.62318800025362
"2029"	"YKR007W"	0.307741294136388
"2030"	"YKR009C"	-0.210367571362113
"2031"	"YKR011C"	-0.412089691316754
"2032"	"YKR012C"	0.057613880769123
"2033"	"YKR014C"	-0.101097282453424
"2034"	"YKR016W"	0.00459964936851754
"2035"	"YKR017C"	-1.94710687677712
"2036"	"YKR018C"	-0.379861706034397
"2037"	"YKR019C"	0.198821927974502
"2038"	"YKR020W"	-1.83287819417211
"2039"	"YKR021W"	0.127752759137152
"2040"	"YKR023W"	-0.098627121459882
"2041"	"YKR024C"	0.159387600315535
"2042"	"YKR026C"	0.316359714631628
"2043"	"YKR027W"	0.14833143335343
"2044"	"YKR029C"	0.335828949623438
"2045"	"YKR030W"	0.196432376911651
"2046"	"YKR031C"	-0.107899308475157
"2047"	"YKR033C"	-0.0632605630059938
"2048"	"YKR034W"	-1.07989208728568
"2049"	"YKR035C"	-0.0697900026510449
"2050"	"YKR035W-A"	-0.0226974589829988
"2051"	"YKR036C"	0.00936301688525914
"2052"	"YKR039W"	-0.159886794246216
"2053"	"YKR040C"	-0.0749876500626707
"2054"	"YKR041W"	0.132890455575343
"2055"	"YKR043C"	-0.0547202566550832
"2056"	"YKR044W"	0.0641129198744942
"2057"	"YKR045C"	-0.113165025278696
"2058"	"YKR046C"	1.17565532330965
"2059"	"YKR047W"	-0.175521072541355
"2060"	"YKR048C"	0.131316219551625
"2061"	"YKR049C"	-0.12226712705469
"2062"	"YKR050W"	0.168408882962371
"2063"	"YKR051W"	-0.0667798528117391
"2064"	"YKR052C"	-0.0294707767271347
"2065"	"YKR053C"	0.166804500825032
"2066"	"YKR054C"	-0.0186807068053537
"2067"	"YKR055W"	0.251862712878466
"2068"	"YKR056W"	-0.0290437798984947
"2069"	"YKR057W"	0.0402528983089042
"2070"	"YKR058W"	0.0995537159584829
"2071"	"YKR061W"	-0.032011713990968
"2072"	"YKR064W"	-0.956268150154564
"2073"	"YKR065C"	0.106264064879292
"2074"	"YKR066C"	-0.604804716627117
"2075"	"YKR067W"	0.125323597189777
"2076"	"YKR069W"	-0.0968362356835716
"2077"	"YKR070W"	-0.0504520769943204
"2078"	"YKR072C"	0.114196405896149
"2079"	"YKR074W"	0.199587645694061
"2080"	"YKR076W"	0.0166984625285564
"2081"	"YKR077W"	-1.4774192747666
"2082"	"YKR078W"	0.0600495734008672
"2083"	"YKR080W"	-0.129386816338274
"2084"	"YKR082W"	-0.0577856651772949
"2085"	"YKR084C"	0.0409516688525886
"2086"	"YKR087C"	-0.946254912496356
"2087"	"YKR088C"	0.10439636695053
"2088"	"YKR089C"	-0.0361392959740197
"2089"	"YKR090W"	0.0552504691569342
"2090"	"YKR091W"	0.168411274964291
"2091"	"YKR092C"	0.104180970114133
"2092"	"YKR093W"	0.102456130581008
"2093"	"YKR095W"	-0.233286636807475
"2094"	"YKR096W"	0.0963750134574896
"2095"	"YKR097W"	-0.340432556184736
"2096"	"YKR098C"	0.0267841151661343
"2097"	"YKR099W"	0.0935548550625647
"2098"	"YKR100C"	-1.21736835861916
"2099"	"YKR101W"	0.0215586749478288
"2100"	"YKR102W"	0.179621118370451
"2101"	"YKR103W"	-0.114057906246973
"2102"	"YKR104W"	0.123414283520456
"2103"	"YKR105C"	0.00877379021000678
"2104"	"YKR106W"	0.0460876469050408
"2105"	"YLL001W"	0.0699761108896973
"2106"	"YLL002W"	-0.254838971008171
"2107"	"YLL005C"	0.0746946858202374
"2108"	"YLL009C"	-0.0508003200234327
"2109"	"YLL010C"	0.361361318712832
"2110"	"YLL012W"	0.0107981332866513
"2111"	"YLL013C"	-0.212908621816113
"2112"	"YLL014W"	0.0276533842057312
"2113"	"YLL015W"	0.0644968288341112
"2114"	"YLL016W"	0.147428805186094
"2115"	"YLL017W"	0.102772276299095
"2116"	"YLL019C"	0.0756154885916962
"2117"	"YLL020C"	-0.0164079187176831
"2118"	"YLL024C"	0.131991149544807
"2119"	"YLL025W"	-0.0471922947713913
"2120"	"YLL026W"	0.115920408388782
"2121"	"YLL028W"	0.112418176516451
"2122"	"YLL029W"	-0.0098799696683059
"2123"	"YLL032C"	0.301048090828673
"2124"	"YLL038C"	-0.0412119648934134
"2125"	"YLL040C"	0.0385643350062697
"2126"	"YLL041C"	0.0595101724229758
"2127"	"YLL042C"	0.19594311803895
"2128"	"YLL043W"	0.0394415935424267
"2129"	"YLL045C"	0.0761026419540844
"2130"	"YLL046C"	0.149303733720119
"2131"	"YLL047W"	0.0963845169536014
"2132"	"YLL048C"	-0.0583538805424187
"2133"	"YLL049W"	0.143188315227135
"2134"	"YLL051C"	0.164221061896446
"2135"	"YLL052C"	-0.104282636720344
"2136"	"YLL053C"	0.0523828303274313
"2137"	"YLL054C"	0.111127787211518
"2138"	"YLL055W"	0.0118242904479355
"2139"	"YLL056C"	-0.0986663377291985
"2140"	"YLL057C"	0.171914157720274
"2141"	"YLL058W"	-0.0555469471876711
"2142"	"YLL059C"	0.118494592138965
"2143"	"YLL060C"	0.213837908314435
"2144"	"YLL061W"	0.264344577464053
"2145"	"YLL062C"	-0.41110159583894
"2146"	"YLL063C"	0.0847831489769763
"2147"	"YLR001C"	0.023047605750107
"2148"	"YLR003C"	0.0945349141415757
"2149"	"YLR004C"	0.0296211347062855
"2150"	"YLR006C"	-0.0772377794952997
"2151"	"YLR011W"	-0.193518126727816
"2152"	"YLR012C"	0.185486429685444
"2153"	"YLR013W"	0.249119298206847
"2154"	"YLR014C"	0.10251326470656
"2155"	"YLR015W"	-0.199957472714015
"2156"	"YLR016C"	-0.0444624710350327
"2157"	"YLR017W"	0.0347273518938902
"2158"	"YLR018C"	-0.752549689167768
"2159"	"YLR019W"	0.0169667332644591
"2160"	"YLR020C"	0.124032337010598
"2161"	"YLR021W"	-0.0512847959498581
"2162"	"YLR023C"	0.167758600701482
"2163"	"YLR024C"	0.359290467949799
"2164"	"YLR028C"	0.0727674742993037
"2165"	"YLR030W"	0.107008508293222
"2166"	"YLR031W"	-0.135067714084649
"2167"	"YLR032W"	-0.152268842913893
"2168"	"YLR034C"	0.0398974932449721
"2169"	"YLR035C"	-1.48415112791404
"2170"	"YLR036C"	-0.768810943771153
"2171"	"YLR037C"	-0.433895579733086
"2172"	"YLR038C"	0.0289007399211888
"2173"	"YLR039C"	0.0785250162488542
"2174"	"YLR041W"	0.0440858889203348
"2175"	"YLR042C"	-0.0491910228630346
"2176"	"YLR043C"	-0.121498015107788
"2177"	"YLR044C"	0.0128243047715462
"2178"	"YLR046C"	-0.386816620200706
"2179"	"YLR047C"	-0.0147292561569435
"2180"	"YLR048W"	0.0534084252076986
"2181"	"YLR049C"	-0.437702224173586
"2182"	"YLR050C"	0.0890431321970682
"2183"	"YLR053C"	-0.43094590597587
"2184"	"YLR054C"	-1.0821907919473
"2185"	"YLR055C"	-0.0900763935705458
"2186"	"YLR056W"	-0.039005024645787
"2187"	"YLR057W"	-0.441211923623647
"2188"	"YLR058C"	0.106184995005491
"2189"	"YLR061W"	-0.16480501198656
"2190"	"YLR062C"	0.206806833412272
"2191"	"YLR063W"	-0.0754098001755997
"2192"	"YLR064W"	-0.725383897118101
"2193"	"YLR070C"	0.0465724345805265
"2194"	"YLR072W"	0.0395088506055915
"2195"	"YLR073C"	-0.135950855872152
"2196"	"YLR077W"	-0.0284676998850218
"2197"	"YLR080W"	0.0639712667845777
"2198"	"YLR081W"	-0.197208952903567
"2199"	"YLR082C"	0.134480349870511
"2200"	"YLR083C"	-0.406355772242335
"2201"	"YLR084C"	-0.0172070387951484
"2202"	"YLR085C"	-0.0357544881220943
"2203"	"YLR087C"	-0.167591382897236
"2204"	"YLR089C"	-0.0586712761215454
"2205"	"YLR090W"	-0.508440212028784
"2206"	"YLR093C"	-0.140248587500885
"2207"	"YLR094C"	-0.530140961580242
"2208"	"YLR095C"	0.119171941493332
"2209"	"YLR096W"	-0.133838418614457
"2210"	"YLR097C"	-0.187575545587288
"2211"	"YLR098C"	0.018626146696473
"2212"	"YLR099C"	-0.0723675534093221
"2213"	"YLR102C"	0.171787210632644
"2214"	"YLR104W"	-0.444332075293457
"2215"	"YLR107W"	-0.163313360650977
"2216"	"YLR109W"	-0.225243337722892
"2217"	"YLR110C"	-0.166510227130389
"2218"	"YLR111W"	-0.864759456679882
"2219"	"YLR112W"	-0.0840763274321717
"2220"	"YLR113W"	-0.566193322509411
"2221"	"YLR114C"	-0.301279773469752
"2222"	"YLR120C"	-1.07829843426736
"2223"	"YLR121C"	0.0312332747782579
"2224"	"YLR122C"	0.0860907780355956
"2225"	"YLR123C"	-0.190870094749228
"2226"	"YLR125W"	-0.267672845434839
"2227"	"YLR126C"	-0.152303730274933
"2228"	"YLR128W"	-0.236599572426363
"2229"	"YLR130C"	-0.0960869171456772
"2230"	"YLR131C"	-0.0439318374678442
"2231"	"YLR134W"	-0.243151659942358
"2232"	"YLR135W"	-0.0202495934557249
"2233"	"YLR136C"	-0.553407330282269
"2234"	"YLR137W"	-0.203474223493585
"2235"	"YLR142W"	-0.358910196546827
"2236"	"YLR143W"	1.24729191920855
"2237"	"YLR144C"	-0.266927918103118
"2238"	"YLR146C"	0.0836040692489396
"2239"	"YLR149C"	0.0476202865730171
"2240"	"YLR150W"	-0.430762444910276
"2241"	"YLR151C"	-0.684018676729297
"2242"	"YLR152C"	-0.213706089399547
"2243"	"YLR154C"	-0.612049882516056
"2244"	"YLR164W"	-0.216285407989191
"2245"	"YLR165C"	-0.255567544575783
"2246"	"YLR168C"	-0.0664896214740082
"2247"	"YLR169W"	-0.203380618144406
"2248"	"YLR171W"	-0.107635558326985
"2249"	"YLR172C"	-0.657140607264835
"2250"	"YLR173W"	-1.16752340602781
"2251"	"YLR174W"	-0.153174304483111
"2252"	"YLR176C"	-0.526717854679167
"2253"	"YLR177W"	-0.361320077266985
"2254"	"YLR178C"	-0.287580572517722
"2255"	"YLR180W"	-0.169962635067297
"2256"	"YLR181C"	-0.405455330817165
"2257"	"YLR182W"	-0.0889261952112242
"2258"	"YLR183C"	-1.26176783083006
"2259"	"YLR184W"	-0.420667463952815
"2260"	"YLR187W"	-1.36233175933082
"2261"	"YLR188W"	-0.171072118321223
"2262"	"YLR189C"	-0.850483112562852
"2263"	"YLR190W"	0.234115979595704
"2264"	"YLR191W"	-0.236757478797706
"2265"	"YLR193C"	-0.226052069205611
"2266"	"YLR194C"	-0.173825948153909
"2267"	"YLR205C"	-0.295023464675592
"2268"	"YLR206W"	-0.159591934906101
"2269"	"YLR207W"	-0.353878806802128
"2270"	"YLR209C"	-0.164779246226624
"2271"	"YLR210W"	-0.298727287691159
"2272"	"YLR211C"	-0.0500327104931203
"2273"	"YLR213C"	-0.309575887712222
"2274"	"YLR216C"	-0.540714981567476
"2275"	"YLR217W"	-0.402195707225211
"2276"	"YLR218C"	-0.181316925770442
"2277"	"YLR219W"	-0.447022207506862
"2278"	"YLR220W"	-0.142102881676664
"2279"	"YLR221C"	-0.0109501265026613
"2280"	"YLR224W"	0.0687309409579989
"2281"	"YLR225C"	-0.284031911802463
"2282"	"YLR227C"	-0.187928091334215
"2283"	"YLR228C"	-0.24855295584012
"2284"	"YLR231C"	-0.342540711333974
"2285"	"YLR232W"	-0.090997639517461
"2286"	"YLR234W"	0.0653235283170304
"2287"	"YLR236C"	-0.00166545105367089
"2288"	"YLR237W"	-0.0958272098536349
"2289"	"YLR238W"	-0.208239535598288
"2290"	"YLR239C"	-0.300208528492016
"2291"	"YLR241W"	-0.0846084856745306
"2292"	"YLR242C"	-1.90874435405812
"2293"	"YLR246W"	0.0175865451933997
"2294"	"YLR247C"	-0.212315036535135
"2295"	"YLR248W"	-0.094952049475571
"2296"	"YLR250W"	-0.090012517788241
"2297"	"YLR252W"	0.0659517691577658
"2298"	"YLR253W"	-0.217307589544048
"2299"	"YLR254C"	-0.1461728307861
"2300"	"YLR255C"	-0.0626356777338526
"2301"	"YLR257W"	-0.896912695020866
"2302"	"YLR258W"	-0.556133019822156
"2303"	"YLR261C"	0.422753228064854
"2304"	"YLR262C-A"	0.656018657278199
"2305"	"YLR262C"	-0.948822588957712
"2306"	"YLR263W"	-0.0707590086271292
"2307"	"YLR264W"	0.0806945604495898
"2308"	"YLR265C"	-0.168129856008289
"2309"	"YLR266C"	-0.0997558168503172
"2310"	"YLR267W"	0.312230800705737
"2311"	"YLR268W"	0.181057621918441
"2312"	"YLR269C"	-0.489188940543908
"2313"	"YLR271W"	-0.164834842838695
"2314"	"YLR273C"	-0.00225171025418523
"2315"	"YLR278C"	-0.170334992821543
"2316"	"YLR279W"	-0.22821740035687
"2317"	"YLR280C"	-0.0427324075841921
"2318"	"YLR281C"	-0.501003888470664
"2319"	"YLR284C"	-0.0646892966363292
"2320"	"YLR285W"	-0.172775915393678
"2321"	"YLR286C"	-0.222536859422013
"2322"	"YLR287C-A"	-0.108823368132201
"2323"	"YLR287C"	-0.0201409129027104
"2324"	"YLR289W"	-0.0887438819710724
"2325"	"YLR290C"	-0.142111513875562
"2326"	"YLR292C"	-0.243075235640627
"2327"	"YLR294C"	-0.718630457472141
"2328"	"YLR296W"	-0.204065154977817
"2329"	"YLR297W"	-0.713974228656627
"2330"	"YLR299W"	0.016357120163142
"2331"	"YLR303W"	-0.124946225425455
"2332"	"YLR306W"	-0.249558880754929
"2333"	"YLR307W"	-0.496422961542518
"2334"	"YLR309C"	-0.0684656858646533
"2335"	"YLR311C"	0.146009814647733
"2336"	"YLR312C"	-0.00294279703703854
"2337"	"YLR313C"	0.0887552402804695
"2338"	"YLR315W"	0.450762462302681
"2339"	"YLR319C"	0.00990063994876044
"2340"	"YLR320W"	-0.487161544362946
"2341"	"YLR324W"	0.0174870322527061
"2342"	"YLR325C"	-0.178996143256857
"2343"	"YLR326W"	-0.114334890323078
"2344"	"YLR327C"	-0.165451282067014
"2345"	"YLR328W"	-0.338700647319035
"2346"	"YLR334C"	-0.766205282083354
"2347"	"YLR335W"	0.109732287160603
"2348"	"YLR337C"	-0.39773503378756
"2349"	"YLR338W"	-0.286455453347782
"2350"	"YLR341W"	0.124116256083602
"2351"	"YLR343W"	-0.000564915541062239
"2352"	"YLR344W"	0.0283681441676825
"2353"	"YLR345W"	-0.00450004383463113
"2354"	"YLR346C"	0.0568364818756679
"2355"	"YLR348C"	-0.602516292455849
"2356"	"YLR349W"	0.00470191963184492
"2357"	"YLR350W"	0.0928022802468803
"2358"	"YLR351C"	-0.0370364928840435
"2359"	"YLR352W"	0.0489657829265941
"2360"	"YLR353W"	-0.301073117980639
"2361"	"YLR356W"	-0.0374081966007155
"2362"	"YLR357W"	0.612998074183413
"2363"	"YLR360W"	0.198377674322811
"2364"	"YLR361C"	0.17499673514913
"2365"	"YLR363C"	0.0418540719753015
"2366"	"YLR364W"	-0.0930825170775961
"2367"	"YLR367W"	-0.213814615081989
"2368"	"YLR368W"	0.0722868541076933
"2369"	"YLR371W"	-0.195339261111039
"2370"	"YLR372W"	-0.331368386869952
"2371"	"YLR373C"	-0.0861495114028738
"2372"	"YLR374C"	0.0552472471978328
"2373"	"YLR375W"	0.0572659746978169
"2374"	"YLR376C"	0.01139167398727
"2375"	"YLR377C"	-0.0318943824892831
"2376"	"YLR380W"	0.286706010235985
"2377"	"YLR381W"	0.282538118241619
"2378"	"YLR384C"	1.59991558250916
"2379"	"YLR385C"	0.0466756828117934
"2380"	"YLR386W"	-0.148573702696812
"2381"	"YLR387C"	-0.0702044454984005
"2382"	"YLR388W"	0.125317901598046
"2383"	"YLR390W-A"	-0.0523473610869334
"2384"	"YLR390W"	-1.42137689768901
"2385"	"YLR391W"	0.0116857559665048
"2386"	"YLR392C"	-0.609164648008419
"2387"	"YLR393W"	0.0213966757243667
"2388"	"YLR394W"	0.157124681656883
"2389"	"YLR398C"	0.17021316641008
"2390"	"YLR400W"	-0.0885498149563638
"2391"	"YLR401C"	-0.0432954006150088
"2392"	"YLR402W"	0.260652675826687
"2393"	"YLR404W"	0.102827254061722
"2394"	"YLR405W"	-0.685467814617854
"2395"	"YLR406C"	0.0593505177731948
"2396"	"YLR407W"	0.0364528091354596
"2397"	"YLR408C"	0.0829322886671253
"2398"	"YLR410W"	-0.272241000407005
"2399"	"YLR412W"	-0.0916301219996077
"2400"	"YLR413W"	-1.0806981056761
"2401"	"YLR414C"	-0.0230797408727017
"2402"	"YLR415C"	0.0511966389522467
"2403"	"YLR416C"	0.159253520536455
"2404"	"YLR420W"	-0.0729352904874104
"2405"	"YLR421C"	0.0368668991484531
"2406"	"YLR422W"	0.092645323059265
"2407"	"YLR425W"	-0.188891980593442
"2408"	"YLR426W"	0.262157796615415
"2409"	"YLR427W"	-0.38619349779961
"2410"	"YLR428C"	-0.045017473830565
"2411"	"YLR431C"	-0.0690973347181841
"2412"	"YLR432W"	0.0360671795623892
"2413"	"YLR433C"	0.00371128211787036
"2414"	"YLR434C"	0.0828704824424448
"2415"	"YLR435W"	0.149929296459557
"2416"	"YLR436C"	0.099000639495845
"2417"	"YLR437C"	0.158330090434099
"2418"	"YLR438W"	0.141972370401876
"2419"	"YLR443W"	-0.447034491127179
"2420"	"YLR445W"	0.269337213006652
"2421"	"YLR446W"	0.154663638395378
"2422"	"YLR448W"	-0.717405542409082
"2423"	"YLR449W"	0.355441317035574
"2424"	"YLR451W"	0.0525354573450859
"2425"	"YLR453C"	-0.0186002346989423
"2426"	"YLR454W"	0.00930573996617516
"2427"	"YLR455W"	-0.0843757396243507
"2428"	"YLR460C"	0.16190924627201
"2429"	"YLR461W"	-0.0134076226919
"2430"	"YML001W"	0.0389988421518483
"2431"	"YML002W"	-0.0841391046099771
"2432"	"YML003W"	-0.203581517593796
"2433"	"YML004C"	-1.07829843426736
"2434"	"YML005W"	0.031244085653172
"2435"	"YML006C"	0.0222543569756238
"2436"	"YML007W"	0.0168359998474477
"2437"	"YML009C"	-0.0551605138628395
"2438"	"YML010C-B"	-0.108353981845022
"2439"	"YML011C"	0.0247705339749662
"2440"	"YML012W"	-0.0102503034562849
"2441"	"YML013C-A"	0.0330786962890714
"2442"	"YML013W"	-0.15840125784455
"2443"	"YML016C"	0.427177816843818
"2444"	"YML017W"	0.173779071299781
"2445"	"YML018C"	-0.288043345904802
"2446"	"YML019W"	-0.126328091700455
"2447"	"YML020W"	-0.00450143663739231
"2448"	"YML021C"	0.00401540919178721
"2449"	"YML022W"	0.144198515103685
"2450"	"YML026C"	-0.0701891364522625
"2451"	"YML027W"	-0.423645627343164
"2452"	"YML028W"	0.216578471920136
"2453"	"YML029W"	-0.161674559952938
"2454"	"YML030W"	0.0347230149826106
"2455"	"YML032C"	0.015396948379862
"2456"	"YML033W"	0.111809285659442
"2457"	"YML035C-A"	-0.0776283787179271
"2458"	"YML035C"	-1.44233465670796
"2459"	"YML036W"	-0.0188920797407631
"2460"	"YML037C"	-0.01136054093056
"2461"	"YML038C"	0.0974057003961209
"2462"	"YML041C"	-0.387943444278318
"2463"	"YML042W"	-0.00678039492739393
"2464"	"YML047C"	0.122831932081873
"2465"	"YML048W-A"	-0.595768032037353
"2466"	"YML048W"	0.0289661998833646
"2467"	"YML051W"	0.256028593445352
"2468"	"YML052W"	0.245241621711209
"2469"	"YML053C"	0.00369934070188343
"2470"	"YML055W"	0.0551349389693438
"2471"	"YML057W"	-0.0806291089368742
"2472"	"YML058C-A"	-0.0271501258196794
"2473"	"YML058W"	-0.21188741593319
"2474"	"YML059C"	0.0923790900747634
"2475"	"YML060W"	0.139028743199885
"2476"	"YML062C"	0.744247263931676
"2477"	"YML063W"	0.0425433098321499
"2478"	"YML066C"	0.082731057759953
"2479"	"YML067C"	-0.106346273931131
"2480"	"YML068W"	-0.0766860061762895
"2481"	"YML071C"	0.327141298670801
"2482"	"YML072C"	-0.290853544372872
"2483"	"YML074C"	0.0374683044978104
"2484"	"YML075C"	0.0241911728754996
"2485"	"YML076C"	0.239735745478434
"2486"	"YML081C-A"	-0.0349736716890275
"2487"	"YML090W"	0.123979178084947
"2488"	"YML095C"	0.0949094380021779
"2489"	"YML097C"	0.114087990144968
"2490"	"YML099C"	-1.0104920563597
"2491"	"YML100W-A"	0.00223382666363981
"2492"	"YML100W"	0.175328476368538
"2493"	"YML101C"	0.0622422556842073
"2494"	"YML102W"	-0.299688208047237
"2495"	"YML103C"	0.0939289142505672
"2496"	"YML104C"	0.362679563275212
"2497"	"YML106W"	-0.796141942416843
"2498"	"YML107C"	-0.0736840442472888
"2499"	"YML108W"	0.253323368667177
"2500"	"YML109W"	0.237899783181676
"2501"	"YML111W"	0.0434396552541784
"2502"	"YML113W"	0.119097442040879
"2503"	"YML116W"	0.116513004618441
"2504"	"YML117W-A"	0.201932650561215
"2505"	"YML117W"	0.52966854246922
"2506"	"YML118W"	-0.0673040575629985
"2507"	"YML119W"	0.0815324347168456
"2508"	"YML120C"	0.00251723924868363
"2509"	"YML121W"	0.277156570363702
"2510"	"YML123C"	0.0838632532717467
"2511"	"YML124C"	0.0967489460783326
"2512"	"YML128C"	0.107000218529522
"2513"	"YML129C"	0.158291253074938
"2514"	"YML131W"	-0.10245447415156
"2515"	"YMR003W"	0.0415077976082055
"2516"	"YMR004W"	0.130285648318865
"2517"	"YMR006C"	0.0235198713229931
"2518"	"YMR007W"	-0.12519653711886
"2519"	"YMR008C"	-0.00146210051111974
"2520"	"YMR009W"	0.188666351530057
"2521"	"YMR010W"	0.077211301721901
"2522"	"YMR011W"	0.0153538886491364
"2523"	"YMR012W"	0.0381089110484936
"2524"	"YMR015C"	-0.00583491898678576
"2525"	"YMR016C"	-0.112930571453139
"2526"	"YMR017W"	-0.132244738285655
"2527"	"YMR018W"	-0.191919668101774
"2528"	"YMR019W"	0.0476094444989251
"2529"	"YMR020W"	-0.0438485198524216
"2530"	"YMR021C"	0.311025676152833
"2531"	"YMR022W"	-0.37050856570886
"2532"	"YMR023C"	0.0893912868741194
"2533"	"YMR025W"	0.0959181843376203
"2534"	"YMR027W"	-0.200134883788565
"2535"	"YMR029C"	-0.203301720696954
"2536"	"YMR030W"	-0.927134070722849
"2537"	"YMR031C"	-0.113580331011655
"2538"	"YMR031W-A"	-1.18549075160989
"2539"	"YMR034C"	0.0865024775175648
"2540"	"YMR036C"	-0.263904207622725
"2541"	"YMR037C"	0.145766081920717
"2542"	"YMR039C"	-0.400751705751053
"2543"	"YMR042W"	-0.318228570250842
"2544"	"YMR044W"	-0.972017515635799
"2545"	"YMR048W"	-0.0586607603750425
"2546"	"YMR052C-A"	-0.0213321604386282
"2547"	"YMR052W"	-0.264693750264769
"2548"	"YMR053C"	0.038106377253437
"2549"	"YMR054W"	0.223302976713822
"2550"	"YMR055C"	-0.09916555458979
"2551"	"YMR056C"	0.232385312462996
"2552"	"YMR057C"	0.014795563664477
"2553"	"YMR058W"	-0.00177232033311874
"2554"	"YMR060C"	-0.138365415091775
"2555"	"YMR063W"	-0.141504865632915
"2556"	"YMR065W"	-0.122528744752733
"2557"	"YMR067C"	-0.232267805198359
"2558"	"YMR068W"	-0.975007998128244
"2559"	"YMR070W"	-0.0129844674507093
"2560"	"YMR073C"	-0.24103787366755
"2561"	"YMR074C"	-0.128509291582348
"2562"	"YMR075C-A"	-0.112195170156366
"2563"	"YMR075W"	-0.197995472512018
"2564"	"YMR078C"	-0.575035874349091
"2565"	"YMR080C"	-0.0156270008234485
"2566"	"YMR085W"	0.0502996593619645
"2567"	"YMR086C-A"	-0.195905906196905
"2568"	"YMR086W"	-0.401062207337439
"2569"	"YMR087W"	-0.0762033675584788
"2570"	"YMR088C"	-0.14776153696507
"2571"	"YMR092C"	-0.287970680806585
"2572"	"YMR095C"	-0.331714996793902
"2573"	"YMR099C"	-0.350392670718182
"2574"	"YMR100W"	-0.552266042891703
"2575"	"YMR101C"	0.0286474855801329
"2576"	"YMR102C"	0.098551887961843
"2577"	"YMR103C"	-0.106964858061949
"2578"	"YMR104C"	0.0714236470077008
"2579"	"YMR105C"	-0.458603874501885
"2580"	"YMR106C"	-0.250661809196768
"2581"	"YMR107W"	2.45206506926125
"2582"	"YMR109W"	-0.0898353797342843
"2583"	"YMR110C"	0.133842610003289
"2584"	"YMR111C"	-0.301150863516419
"2585"	"YMR114C"	0.0800971466683781
"2586"	"YMR116C"	0.277828102456914
"2587"	"YMR118C"	-0.0562986059122064
"2588"	"YMR119W-A"	-0.0284302113385655
"2589"	"YMR119W"	-0.210510313262433
"2590"	"YMR120C"	-0.0145020225855308
"2591"	"YMR121C"	0.102380767251323
"2592"	"YMR122C"	-0.0499489436519886
"2593"	"YMR123W"	1.80491954541253
"2594"	"YMR124W"	-0.652681300730429
"2595"	"YMR126C"	-0.220607636620983
"2596"	"YMR127C"	-1.96605750505878
"2597"	"YMR129W"	-0.109985222684113
