"gene"	"Vanillin"
"2620"	"YMR154C"	-0.460535716473296
"2621"	"YMR155W"	-0.0767274094546822
"2622"	"YMR156C"	-0.797032488106411
"2623"	"YMR157C"	0.0194372266285995
"2624"	"YMR158C-B"	-0.0123999085637384
"2625"	"YMR158W-A"	0.158631181679693
"2626"	"YMR159C"	0.302965068151317
"2627"	"YMR160W"	-0.0456142201006248
"2628"	"YMR161W"	0.0466344719189748
"2629"	"YMR162C"	0.236102937661927
"2630"	"YMR163C"	0.143899679794984
"2631"	"YMR164C"	-0.185888397160159
"2632"	"YMR166C"	-0.131735437839077
"2633"	"YMR167W"	0.237410851324159
"2634"	"YMR169C"	0.545781827613549
"2635"	"YMR170C"	0.0197404523590498
"2636"	"YMR171C"	0.0472753711228482
"2637"	"YMR172C-A"	0.116272833789343
"2638"	"YMR172W"	0.0239957907960933
"2639"	"YMR173W-A"	0.025091942400689
"2640"	"YMR173W"	0.0052340498078066
"2641"	"YMR174C"	0.05875563353373
"2642"	"YMR175W"	-0.175901031629291
"2643"	"YMR176W"	0.036178280028812
"2644"	"YMR177W"	0.0775670805215986
"2645"	"YMR178W"	-0.157676787677354
"2646"	"YMR179W"	-0.415356097314186
"2647"	"YMR180C"	-1.12235656757264
"2648"	"YMR181C"	0.464287975673445
"2649"	"YMR182C"	-0.310550373460186
"2650"	"YMR183C"	-3.87510584025887
"2651"	"YMR186W"	0.264469517190967
"2652"	"YMR187C"	0.268451368282307
"2653"	"YMR189W"	-0.108388623177734
"2654"	"YMR190C"	0.190347095563466
"2655"	"YMR191W"	-0.150456129918732
"2656"	"YMR192W"	-0.173138894256107
"2657"	"YMR193C-A"	0.219977105058662
"2658"	"YMR194C-A"	-0.391871767679217
"2659"	"YMR194W"	0.400213676047738
"2660"	"YMR195W"	-0.676885344879794
"2661"	"YMR196W"	0.119150757204598
"2662"	"YMR198W"	-3.37941076216651
"2663"	"YMR199W"	0.0926141492702028
"2664"	"YMR201C"	0.427219718959855
"2665"	"YMR202W"	-0.360373031677105
"2666"	"YMR204C"	0.0442853528728246
"2667"	"YMR205C"	-0.625439455794305
"2668"	"YMR206W"	-0.105628794189207
"2669"	"YMR207C"	0.0481013454763167
"2670"	"YMR209C"	-0.199006856926663
"2671"	"YMR210W"	-0.0730829947958355
"2672"	"YMR214W"	-0.262484690750534
"2673"	"YMR215W"	0.092743757773666
"2674"	"YMR216C"	0.0267081023284904
"2675"	"YMR219W"	-0.183574124431792
"2676"	"YMR221C"	0.188595645837082
"2677"	"YMR222C"	0.359060586277032
"2678"	"YMR223W"	0.0135044549592363
"2679"	"YMR224C"	-1.43148835848187
"2680"	"YMR225C"	-0.129824153840046
"2681"	"YMR226C"	0.402843339330865
"2682"	"YMR230W"	-0.0235536065424829
"2683"	"YMR232W"	-0.659331437346768
"2684"	"YMR233W"	-0.52707541038622
"2685"	"YMR234W"	-0.0826147909530284
"2686"	"YMR237W"	0.0942941032684258
"2687"	"YMR238W"	-0.158131947586801
"2688"	"YMR241W"	-0.678376295586465
"2689"	"YMR244C-A"	-0.0929185459728099
"2690"	"YMR244W"	-0.0104132919697414
"2691"	"YMR245W"	-0.00607725683557127
"2692"	"YMR246W"	-0.205188614058095
"2693"	"YMR247C"	-0.251944358725566
"2694"	"YMR250W"	0.112934415452829
"2695"	"YMR251W-A"	-0.249477924419187
"2696"	"YMR251W"	-0.190595663010721
"2697"	"YMR252C"	0.118797026414652
"2698"	"YMR253C"	0.140040111098842
"2699"	"YMR254C"	-0.0649989506549774
"2700"	"YMR255W"	-0.269672757782406
"2701"	"YMR256C"	1.44531115134405
"2702"	"YMR258C"	-0.259163387598741
"2703"	"YMR259C"	0.0508232084251095
"2704"	"YMR261C"	-0.178823395591301
"2705"	"YMR262W"	-0.291702509864211
"2706"	"YMR263W"	0.412115577148429
"2707"	"YMR264W"	-0.191562737474188
"2708"	"YMR265C"	0.246278282683898
"2709"	"YMR266W"	0.756782433335083
"2710"	"YMR269W"	0.963976924414035
"2711"	"YMR271C"	0.0489933165366687
"2712"	"YMR272C"	0.599382121941834
"2713"	"YMR274C"	-0.149230652579662
"2714"	"YMR275C"	0.108640329938464
"2715"	"YMR276W"	0.219062012398397
"2716"	"YMR278W"	-0.0385521263035189
"2717"	"YMR279C"	-0.177542589016765
"2718"	"YMR280C"	-0.0964551784131442
"2719"	"YMR282C"	0.0825501744823764
"2720"	"YMR283C"	0.222529716647101
"2721"	"YMR284W"	0.624046361527645
"2722"	"YMR285C"	-0.146510965404317
"2723"	"YMR289W"	-0.157040092204207
"2724"	"YMR292W"	-0.100304143713069
"2725"	"YMR294W-A"	0.107178152680639
"2726"	"YMR294W"	0.319944168178196
"2727"	"YMR295C"	-0.0486280338337628
"2728"	"YMR300C"	-0.188130377894265
"2729"	"YMR302C"	0.283201278748513
"2730"	"YMR303C"	0.536203618126801
"2731"	"YMR304C-A"	-0.136705634500192
"2732"	"YMR304W"	0.0419863425027532
"2733"	"YMR305C"	-0.0280751937287192
"2734"	"YMR306C-A"	0.142456547166963
"2735"	"YMR306W"	0.0358428941986891
"2736"	"YMR307W"	1.13028769745386
"2737"	"YMR310C"	0.249963817192961
"2738"	"YMR311C"	-0.00532358648615099
"2739"	"YMR312W"	0.0846044176477674
"2740"	"YMR313C"	0.352033196831548
"2741"	"YMR315W"	0.0595459159613222
"2742"	"YMR316C-A"	0.0863597380318518
"2743"	"YMR316C-B"	0.35983113240395
"2744"	"YMR316W"	-1.49117019706248
"2745"	"YMR317W"	0.200667373003858
"2746"	"YMR318C"	0.0905867621932344
"2747"	"YMR319C"	0.49807427259998
"2748"	"YMR320W"	-0.187037656589477
"2749"	"YMR322C"	0.13144615686793
"2750"	"YMR326C"	0.481959817041997
"2751"	"YNL001W"	0.00093881751014684
"2752"	"YNL003C"	1.45310461119132
"2753"	"YNL004W"	-0.00180912709396376
"2754"	"YNL008C"	-0.145600937523617
"2755"	"YNL009W"	-0.333369236937878
"2756"	"YNL010W"	-0.126801633004646
"2757"	"YNL011C"	-0.139712081776949
"2758"	"YNL012W"	-0.352018695651809
"2759"	"YNL013C"	-0.112938378473918
"2760"	"YNL014W"	0.0582040762617874
"2761"	"YNL015W"	-0.0223153144549892
"2762"	"YNL016W"	-1.08773653688952
"2763"	"YNL020C"	-0.287187330394685
"2764"	"YNL023C"	-0.180194933406704
"2765"	"YNL024C"	-0.246955992873754
"2766"	"YNL027W"	-0.36335091251966
"2767"	"YNL028W"	-0.0932867000743523
"2768"	"YNL029C"	0.114481400350849
"2769"	"YNL030W"	-0.151858413584392
"2770"	"YNL031C"	-0.407022808105851
"2771"	"YNL032W"	-1.07395098152516
"2772"	"YNL034W"	0.0965878179435319
"2773"	"YNL035C"	0.303836888265556
"2774"	"YNL037C"	0.0673030463301745
"2775"	"YNL040W"	-0.0453144024766869
"2776"	"YNL041C"	0.537934200842721
"2777"	"YNL042W"	-0.270678457624499
"2778"	"YNL044W"	-0.379821371607905
"2779"	"YNL045W"	0.202391547314222
"2780"	"YNL047C"	0.119586356072709
"2781"	"YNL049C"	0.177324862834733
"2782"	"YNL050C"	-0.150333751269938
"2783"	"YNL051W"	-1.73560654272484
"2784"	"YNL052W"	0.221117935933768
"2785"	"YNL053W"	0.493421076597366
"2786"	"YNL056W"	-1.63531967428987
"2787"	"YNL057W"	0.00718167974709367
"2788"	"YNL058C"	0.535102501739164
"2789"	"YNL063W"	-0.0758437253513037
"2790"	"YNL064C"	0.191265405249858
"2791"	"YNL065W"	0.389118488556002
"2792"	"YNL067W"	-0.301945208830334
"2793"	"YNL069C"	0.0901360413103924
"2794"	"YNL070W"	0.874142374743695
"2795"	"YNL071W"	0.857588360647483
"2796"	"YNL072W"	0.026467442284595
"2797"	"YNL074C"	-0.238151585604831
"2798"	"YNL076W"	-0.264900097853881
"2799"	"YNL077W"	-0.249639700786077
"2800"	"YNL078W"	-0.422379473394024
"2801"	"YNL079C"	-0.144724564386702
"2802"	"YNL081C"	1.40716836217943
"2803"	"YNL082W"	0.167750940476559
"2804"	"YNL083W"	0.21286383212404
"2805"	"YNL085W"	0.20188198160945
"2806"	"YNL086W"	-0.085720644089567
"2807"	"YNL087W"	-1.73625271534099
"2808"	"YNL089C"	0.0129497487334905
"2809"	"YNL090W"	-0.244996647770842
"2810"	"YNL092W"	-0.37663360512101
"2811"	"YNL093W"	-1.07045855136387
"2812"	"YNL094W"	-0.281259765286875
"2813"	"YNL095C"	0.475449262943506
"2814"	"YNL096C"	-1.16230416500985
"2815"	"YNL098C"	0.34195966965086
"2816"	"YNL099C"	-0.629739426618638
"2817"	"YNL100W"	0.777180315796109
"2818"	"YNL101W"	0.0206002250355303
"2819"	"YNL104C"	-0.300945037142682
"2820"	"YNL105W"	-0.185594910495984
"2821"	"YNL106C"	-0.195670517069187
"2822"	"YNL109W"	-1.07045855136387
"2823"	"YNL115C"	-0.00601830408549102
"2824"	"YNL116W"	-0.229178730892027
"2825"	"YNL119W"	-0.794083821556425
"2826"	"YNL120C"	-0.709456325963126
"2827"	"YNL122C"	-0.275364719780498
"2828"	"YNL123W"	0.485839236255882
"2829"	"YNL125C"	-0.248634233880289
"2830"	"YNL128W"	0.20935986978319
"2831"	"YNL129W"	0.0862316180653112
"2832"	"YNL130C"	0.307724506571891
"2833"	"YNL134C"	-0.13420810839128
"2834"	"YNL136W"	0.247079758133169
"2835"	"YNL140C"	-3.74553128271272
"2836"	"YNL141W"	-0.0963097953205582
"2837"	"YNL142W"	0.1168221377673
"2838"	"YNL144C"	-0.0853437545827226
"2839"	"YNL145W"	0.447272381984877
"2840"	"YNL146W"	-0.0154656709284049
"2841"	"YNL147W"	1.28757495762876
"2842"	"YNL153C"	-1.82349349690063
"2843"	"YNL154C"	0.0206659777699946
"2844"	"YNL155W"	0.243886908144222
"2845"	"YNL156C"	-0.173084063917847
"2846"	"YNL157W"	0.0449924237955282
"2847"	"YNL159C"	0.0547466043367563
"2848"	"YNL162W"	0.562669085861312
"2849"	"YNL164C"	-0.00252773606645328
"2850"	"YNL165W"	-0.0960901414771761
"2851"	"YNL166C"	-0.105852283824694
"2852"	"YNL167C"	0.193853063752397
"2853"	"YNL168C"	-1.0375448851551
"2854"	"YNL169C"	0.402686703427403
"2855"	"YNL170W"	0.442725892798953
"2856"	"YNL171C"	1.9527180700312
"2857"	"YNL173C"	-0.0906425743045303
"2858"	"YNL175C"	0.0748396365439713
"2859"	"YNL176C"	1.50853840592337
"2860"	"YNL179C"	0.0664131981560181
"2861"	"YNL180C"	-0.018812156933521
"2862"	"YNL183C"	0.112007557339279
"2863"	"YNL187W"	3.2871761269475
"2864"	"YNL190W"	0.453599935620702
"2865"	"YNL192W"	1.05436944901501
"2866"	"YNL193W"	-0.113755682118623
"2867"	"YNL194C"	0.287086869781897
"2868"	"YNL196C"	0.367169588653339
"2869"	"YNL198C"	-0.66543731656899
"2870"	"YNL199C"	-0.372622946568645
"2871"	"YNL200C"	0.136607227313431
"2872"	"YNL201C"	-0.00837771656859423
"2873"	"YNL202W"	-0.15657509834761
"2874"	"YNL203C"	0.247558543463079
"2875"	"YNL206C"	0.0462455658138095
"2876"	"YNL208W"	0.110245571410753
"2877"	"YNL214W"	-0.382461818802924
"2878"	"YNL215W"	0.162686265099111
"2879"	"YNL217W"	-0.242685654266556
"2880"	"YNL218W"	-0.0725028021566628
"2881"	"YNL223W"	0.316744778766464
"2882"	"YNL224C"	-0.0621725370800973
"2883"	"YNL226W"	0.600075916399085
"2884"	"YNL229C"	0.53668447889608
"2885"	"YNL230C"	-0.281027416222243
"2886"	"YNL233W"	0.354800327114997
"2887"	"YNL234W"	-0.0103118260784315
"2888"	"YNL235C"	0.344826059595028
"2889"	"YNL236W"	0.28631361487075
"2890"	"YNL237W"	-0.804619965984055
"2891"	"YNL239W"	0.111939193467636
"2892"	"YNL241C"	-0.751340772064905
"2893"	"YNL242W"	0.637062596324376
"2894"	"YNL249C"	-0.200273308089165
"2895"	"YNL254C"	0.14340513577194
"2896"	"YNL255C"	0.190786936703217
"2897"	"YNL257C"	-0.343736019786644
"2898"	"YNL259C"	-0.0262658643054405
"2899"	"YNL265C"	-1.17311190697172
"2900"	"YNL268W"	-0.258301908874513
"2901"	"YNL273W"	0.887504534250115
"2902"	"YNL274C"	-0.196231993574869
"2903"	"YNL275W"	-0.323115568514166
"2904"	"YNL277W"	-0.226113671902845
"2905"	"YNL278W"	0.131638377127191
"2906"	"YNL279W"	-0.0107968413958306
"2907"	"YNL281W"	-0.21478872580887
"2908"	"YNL283C"	-0.00495994300578308
"2909"	"YNL285W"	-0.104544616389394
"2910"	"YNL286W"	-0.782293425052276
"2911"	"YNL288W"	-0.141615495046962
"2912"	"YNL289W"	-0.0909404368864373
"2913"	"YNL291C"	-0.00790606320455645
"2914"	"YNL292W"	-0.062662560079158
"2915"	"YNL293W"	-0.135077875282152
"2916"	"YNL294C"	-0.0968079837785901
"2917"	"YNL295W"	0.266313481820651
"2918"	"YNL296W"	0.658340580911592
"2919"	"YNL297C"	0.279754502018499
"2920"	"YNL299W"	0.0762783624691355
"2921"	"YNL300W"	0.231697956182379
"2922"	"YNL301C"	0.244247352750833
"2923"	"YNL302C"	0.403585054157759
"2924"	"YNL303W"	-0.132537053038195
"2925"	"YNL304W"	0.147460182384087
"2926"	"YNL305C"	0.111888393733527
"2927"	"YNL307C"	-0.0118578671577456
"2928"	"YNL309W"	-0.254218621499929
"2929"	"YNL311C"	0.336276935747467
"2930"	"YNL314W"	0.108896511260471
"2931"	"YNL316C"	-0.130177494699952
"2932"	"YNL318C"	-0.215879128953029
"2933"	"YNL319W"	-0.0792638277700813
"2934"	"YNL320W"	0.177978441342095
"2935"	"YNL321W"	-0.160669430087764
"2936"	"YNL322C"	-0.112392982334762
"2937"	"YNL323W"	-0.136219870245992
"2938"	"YNL325C"	-0.221541232810855
"2939"	"YNL326C"	0.150119877318054
"2940"	"YNL327W"	-0.220653914811662
"2941"	"YNL332W"	-0.0431843712656448
"2942"	"YNL333W"	0.115638809335128
"2943"	"YNL334C"	0.311265259877041
"2944"	"YNL335W"	0.0250033904692779
"2945"	"YNL336W"	0.0727422888888391
"2946"	"YNL339C"	0.160531961552976
"2947"	"YNR001C"	-0.171252172880082
"2948"	"YNR002C"	-0.0950646404971802
"2949"	"YNR004W"	-0.0168966139573256
"2950"	"YNR006W"	-0.47131842569986
"2951"	"YNR007C"	-0.0800831217378655
"2952"	"YNR009W"	-0.174507963820871
"2953"	"YNR010W"	0.297359200507623
"2954"	"YNR013C"	0.159847992224616
"2955"	"YNR014W"	-0.397005124486402
"2956"	"YNR015W"	0.0392122008059569
"2957"	"YNR018W"	-0.146629812058515
"2958"	"YNR019W"	0.193655211099428
"2959"	"YNR020C"	-0.132739430766687
"2960"	"YNR021W"	0.295142057040632
"2961"	"YNR022C"	0.231232916851687
"2962"	"YNR024W"	0.288553675453285
"2963"	"YNR025C"	-0.0418631374830246
"2964"	"YNR028W"	-0.128317314401546
"2965"	"YNR029C"	0.442321295491406
"2966"	"YNR030W"	0.330391227982635
"2967"	"YNR031C"	0.0814726279621441
"2968"	"YNR032C-A"	-0.00762469838000441
"2969"	"YNR034W"	0.257297108963531
"2970"	"YNR039C"	0.105603282253196
"2971"	"YNR040W"	-0.101172248892296
"2972"	"YNR041C"	1.47028210045402
"2973"	"YNR044W"	-0.243280732252456
"2974"	"YNR048W"	-0.140938503549026
"2975"	"YNR049C"	0.0318972810106129
"2976"	"YNR050C"	-0.879300313094061
"2977"	"YNR055C"	-0.196766951489119
"2978"	"YNR056C"	-0.163222666392613
"2979"	"YNR057C"	0.0617418293491107
"2980"	"YNR058W"	0.144305938651375
"2981"	"YNR059W"	-0.507095203784758
"2982"	"YNR060W"	0.0561944819371638
"2983"	"YNR061C"	-0.0525203706601549
"2984"	"YNR062C"	-0.115874961078637
"2985"	"YNR063W"	-0.111546564352718
"2986"	"YNR064C"	0.0172872590740569
"2987"	"YNR065C"	0.143292719575267
"2988"	"YNR066C"	0.291460467400257
"2989"	"YNR067C"	-0.536405259086268
"2990"	"YNR069C"	0.0794919221547126
"2991"	"YNR071C"	0.212219038598116
"2992"	"YNR072W"	-0.060438588361056
"2993"	"YNR075W"	0.000256764061939339
"2994"	"YOL001W"	2.64982432934583
"2995"	"YOL002C"	-0.35642792402189
"2996"	"YOL003C"	0.202808922402252
"2997"	"YOL004W"	-0.63111307604622
"2998"	"YOL006C"	-1.7891494155242
"2999"	"YOL007C"	1.919238447179
"3000"	"YOL008W"	-0.107980115645268
"3001"	"YOL009C"	1.64259599320253
"3002"	"YOL011W"	0.135690822908634
"3003"	"YOL012C"	-1.09699813433978
"3004"	"YOL013C"	0.167237887749269
"3005"	"YOL013W-A"	0.15184933486701
"3006"	"YOL014W"	-0.170248321917651
"3007"	"YOL015W"	0.242412418354402
"3008"	"YOL016C"	-0.00903701108119969
"3009"	"YOL017W"	1.56292788630496
"3010"	"YOL019W"	-0.0521022601489889
"3011"	"YOL024W"	-0.945689000198777
"3012"	"YOL025W"	0.0241800029068869
"3013"	"YOL028C"	-0.0977475766422054
"3014"	"YOL029C"	0.549854013240921
"3015"	"YOL030W"	-0.0931734305809918
"3016"	"YOL031C"	-0.0701916529555944
"3017"	"YOL032W"	-0.286987748741678
"3018"	"YOL035C"	0.100692691309781
"3019"	"YOL036W"	-0.0443530525981941
"3020"	"YOL037C"	-0.0634690802765716
"3021"	"YOL039W"	-0.172310897780734
"3022"	"YOL041C"	0.113895301230313
"3023"	"YOL042W"	-0.0775517656814333
"3024"	"YOL043C"	0.157170528440267
"3025"	"YOL045W"	0.510726391176401
"3026"	"YOL046C"	-1.10642091285225
"3027"	"YOL047C"	0.139794790968187
"3028"	"YOL048C"	0.00717985924404008
"3029"	"YOL049W"	-0.86144759467434
"3030"	"YOL050C"	0.184743050009264
"3031"	"YOL052C"	0.155347385081303
"3032"	"YOL053C-A"	0.0142818068954499
"3033"	"YOL053W"	-0.392910421122367
"3034"	"YOL054W"	-0.0875256145225332
"3035"	"YOL055C"	-0.190094062998325
"3036"	"YOL056W"	-0.00165370110508299
"3037"	"YOL057W"	-0.154556328277355
"3038"	"YOL059W"	0.161237025574817
"3039"	"YOL061W"	0.0819453725506594
"3040"	"YOL062C"	-0.137150158254223
"3041"	"YOL064C"	1.00943242467845
"3042"	"YOL065C"	0.0526568927957682
"3043"	"YOL067C"	-0.618268205261509
"3044"	"YOL068C"	0.185743156231537
"3045"	"YOL070C"	-0.024006733658667
"3046"	"YOL071W"	0.140740135888239
"3047"	"YOL075C"	0.0977060438303442
"3048"	"YOL079W"	-0.0429027228308861
"3049"	"YOL080C"	-0.0902781589442667
"3050"	"YOL081W"	-0.245686681697517
"3051"	"YOL082W"	0.00723054542750749
"3052"	"YOL083W"	0.265319310374863
"3053"	"YOL084W"	0.0915177376542772
"3054"	"YOL085C"	0.071376138126197
"3055"	"YOL087C"	0.22893118747416
"3056"	"YOL088C"	0.0497032545457944
"3057"	"YOL089C"	-0.091932126205837
"3058"	"YOL090W"	-0.324544125148542
"3059"	"YOL091W"	0.0811472765133224
"3060"	"YOL092W"	-0.910711370845825
"3061"	"YOL093W"	0.078253447707415
"3062"	"YOL095C"	1.15825575034177
"3063"	"YOL098C"	-0.30984882366127
"3064"	"YOL099C"	-0.707437617617932
"3065"	"YOL101C"	0.0116835410715829
"3066"	"YOL103W"	0.00328041427451565
"3067"	"YOL104C"	0.13587724865162
"3068"	"YOL105C"	0.110219388102141
"3069"	"YOL106W"	-0.0501810279239341
"3070"	"YOL107W"	0.0523678498472266
"3071"	"YOL108C"	0.724487125394972
"3072"	"YOL109W"	0.0588805878250974
"3073"	"YOL110W"	1.11894769279166
"3074"	"YOL111C"	0.0157759118530657
"3075"	"YOL112W"	0.210743190697896
"3076"	"YOL113W"	-0.140461402124401
"3077"	"YOL114C"	-0.233999642062334
"3078"	"YOL116W"	-0.0932517094416233
"3079"	"YOL117W"	-0.0326924567175707
"3080"	"YOL119C"	-0.120725670406379
"3081"	"YOL122C"	-0.11885619937399
"3082"	"YOL124C"	0.320284904925217
"3083"	"YOL126C"	-0.134226985728063
"3084"	"YOL128C"	-0.160416993818488
"3085"	"YOL129W"	0.504019370008365
"3086"	"YOL131W"	0.0251309052809718
"3087"	"YOL132W"	-0.266647935123792
"3088"	"YOL136C"	-0.346752881758829
"3089"	"YOL137W"	-0.209184396774971
"3090"	"YOL138C"	0.259235400912259
"3091"	"YOL141W"	-0.208746184919344
"3092"	"YOL147C"	-0.909383135323272
"3093"	"YOL150C"	-0.240965952398085
"3094"	"YOL151W"	0.300587815735107
"3095"	"YOL152W"	0.259915555410208
"3096"	"YOL153C"	-0.800982215923629
"3097"	"YOL155C"	0.273507637341814
"3098"	"YOL158C"	0.0956895254597435
"3099"	"YOL159C"	0.0412767493296296
"3100"	"YOL160W"	0.642977557460608
"3101"	"YOL162W"	-0.167345523470984
"3102"	"YOL163W"	-1.30165900404831
"3103"	"YOR001W"	-1.18629516938136
"3104"	"YOR002W"	-0.790507703516773
"3105"	"YOR003W"	0.100741135742276
"3106"	"YOR005C"	0.0652827450280477
"3107"	"YOR006C"	-0.510499340190159
"3108"	"YOR007C"	-0.221624267262067
"3109"	"YOR008C-A"	-1.59050010663281
"3110"	"YOR008C"	0.277827370918511
"3111"	"YOR009W"	-1.07045855136387
"3112"	"YOR010C"	-0.00921631493216233
"3113"	"YOR011W"	-0.106749374841625
"3114"	"YOR012W"	0.0224736814385745
"3115"	"YOR013W"	-0.0846890800755929
"3116"	"YOR014W"	-0.0878129084461665
"3117"	"YOR015W"	-0.176719058696247
"3118"	"YOR016C"	-0.133241602608371
"3119"	"YOR017W"	-0.0845563488825925
"3120"	"YOR018W"	0.168804190343955
"3121"	"YOR019W"	0.407778793817851
"3122"	"YOR022C"	-0.0611874180078838
"3123"	"YOR023C"	-0.0182419080308077
"3124"	"YOR024W"	0.24519617414635
"3125"	"YOR025W"	0.218784907683801
"3126"	"YOR026W"	0.822079836686128
"3127"	"YOR027W"	-0.0390845631094769
"3128"	"YOR028C"	0.0839742136282926
"3129"	"YOR029W"	0.0673492471252366
"3130"	"YOR030W"	-0.633055843131924
"3131"	"YOR031W"	1.18835623971006
"3132"	"YOR032C"	0.494890344192854
"3133"	"YOR033C"	0.139744531157995
"3134"	"YOR034C"	-0.324996231753792
"3135"	"YOR035C"	-0.0564726922464169
"3136"	"YOR037W"	-0.0229489323701382
"3137"	"YOR038C"	0.661230988296776
"3138"	"YOR039W"	-0.388660213707974
"3139"	"YOR040W"	-0.322217993003796
"3140"	"YOR041C"	0.0165429206751385
"3141"	"YOR042W"	0.0721097712731328
"3142"	"YOR043W"	-0.038130951776978
"3143"	"YOR044W"	0.127030088795393
"3144"	"YOR047C"	0.0224187545607505
"3145"	"YOR049C"	0.12898157673428
"3146"	"YOR050C"	-0.164977604787734
"3147"	"YOR051C"	0.158948614978954
"3148"	"YOR052C"	0.0242265902241183
"3149"	"YOR053W"	-0.0458233689349745
"3150"	"YOR054C"	-0.149536607611365
"3151"	"YOR058C"	-0.115580098657388
"3152"	"YOR059C"	-0.0270493664560991
"3153"	"YOR061W"	-0.107824816388933
"3154"	"YOR062C"	0.108686113712371
"3155"	"YOR064C"	0.209666581098829
"3156"	"YOR065W"	-0.0163545650164098
"3157"	"YOR066W"	-0.146516599187552
"3158"	"YOR067C"	0.00298853911006427
"3159"	"YOR068C"	-0.150664428406417
"3160"	"YOR069W"	-0.405351445885803
"3161"	"YOR070C"	-0.527173508499273
"3162"	"YOR071C"	0.0767273827261064
"3163"	"YOR076C"	0.134973744844465
"3164"	"YOR078W"	-0.718636233614437
"3165"	"YOR080W"	0.275013597199846
"3166"	"YOR081C"	-0.0358384958733309
"3167"	"YOR082C"	-0.266845073895708
"3168"	"YOR083W"	-1.20876784213676
"3169"	"YOR084W"	0.0550627703357209
"3170"	"YOR085W"	0.11320464457493
"3171"	"YOR086C"	0.180942986685076
"3172"	"YOR087W"	-0.202516359177595
"3173"	"YOR088W"	0.0638923190958196
"3174"	"YOR089C"	-0.0470823987782111
"3175"	"YOR090C"	-0.0548997797671331
"3176"	"YOR091W"	0.762997450738271
"3177"	"YOR092W"	0.165699931667144
"3178"	"YOR093C"	-0.0143482837001454
"3179"	"YOR094W"	-0.0677739783211098
"3180"	"YOR097C"	-0.601987077656201
"3181"	"YOR099W"	0.16835651098147
"3182"	"YOR100C"	0.141772005411458
"3183"	"YOR101W"	0.381079400837079
"3184"	"YOR104W"	-0.689323831718393
"3185"	"YOR105W"	-0.234556094614883
"3186"	"YOR106W"	-0.0902876702477863
"3187"	"YOR107W"	-0.519879852869425
"3188"	"YOR108W"	1.01122254015415
"3189"	"YOR111W"	-0.312970094308283
"3190"	"YOR112W"	0.107061028548664
"3191"	"YOR113W"	0.317899036367577
"3192"	"YOR114W"	-0.269120816859591
"3193"	"YOR115C"	0.222839906276231
"3194"	"YOR118W"	0.117068005269488
"3195"	"YOR121C"	0.742021235318391
"3196"	"YOR123C"	-1.40418382742887
"3197"	"YOR124C"	0.235506084791932
"3198"	"YOR125C"	1.3299638749893
"3199"	"YOR126C"	-0.0809497642119213
"3200"	"YOR128C"	0.584642312492697
"3201"	"YOR129C"	-0.00178573545745799
"3202"	"YOR131C"	-0.570642713102784
"3203"	"YOR132W"	-0.127359785527486
"3204"	"YOR133W"	0.139220989944234
"3205"	"YOR135C"	0.558221342048602
"3206"	"YOR136W"	0.344933943732503
"3207"	"YOR137C"	0.183709980522871
"3208"	"YOR138C"	0.34639064398575
"3209"	"YOR139C"	-0.0235191118074089
"3210"	"YOR140W"	-1.3580568123439
"3211"	"YOR142W"	-0.221596653014279
"3212"	"YOR144C"	0.112859416633035
"3213"	"YOR152C"	-0.0997301836737924
"3214"	"YOR153W"	0.305435842072184
"3215"	"YOR154W"	-0.521800136503865
"3216"	"YOR155C"	-0.32756362061306
"3217"	"YOR156C"	-0.0182066738692547
"3218"	"YOR161C"	-1.39995651875056
"3219"	"YOR163W"	0.45247882055868
"3220"	"YOR164C"	-0.173997542459974
"3221"	"YOR165W"	0.382930372766975
"3222"	"YOR166C"	0.496504399759702
"3223"	"YOR167C"	0.471535490074086
"3224"	"YOR171C"	-0.212483261804211
"3225"	"YOR172W"	0.0284898047049677
"3226"	"YOR173W"	-0.566968860353299
"3227"	"YOR177C"	-0.660744486425982
"3228"	"YOR178C"	-0.117591381680415
"3229"	"YOR179C"	-3.38099823560573
"3230"	"YOR180C"	0.0511501587065606
"3231"	"YOR182C"	0.502408017014017
"3232"	"YOR184W"	0.0466875142090878
"3233"	"YOR185C"	0.331480092633031
"3234"	"YOR186W"	0.507266714431711
"3235"	"YOR188W"	-0.29411860429389
"3236"	"YOR189W"	0.201165105401384
"3237"	"YOR190W"	0.0867168887009716
"3238"	"YOR191W"	0.437422217388396
"3239"	"YOR192C"	0.109599853467997
"3240"	"YOR193W"	0.280540174945484
"3241"	"YOR195W"	-0.251535982062109
"3242"	"YOR197W"	0.232052603006596
"3243"	"YOR202W"	-0.0166676706545032
"3244"	"YOR208W"	0.300159971038138
"3245"	"YOR209C"	-0.00872006001998041
"3246"	"YOR213C"	0.564699312495549
"3247"	"YOR214C"	-0.0657542018118345
"3248"	"YOR215C"	0.255472217035
"3249"	"YOR216C"	-0.0579785117923288
"3250"	"YOR219C"	0.691019820244871
"3251"	"YOR220W"	0.115633582268699
"3252"	"YOR221C"	1.57849179912463
"3253"	"YOR223W"	-0.2500069903858
"3254"	"YOR225W"	0.203371302730868
"3255"	"YOR229W"	-0.118497035126751
"3256"	"YOR230W"	-0.479642654819733
"3257"	"YOR231W"	-0.475369486806456
"3258"	"YOR233W"	0.407378852754277
"3259"	"YOR234C"	0.685034292575301
"3260"	"YOR235W"	-1.68632253110297
