"gene"	"GVL"
"2630"	"YMR167W"	-0.813459169351871
"2631"	"YMR169C"	0.197557610815766
"2632"	"YMR170C"	0.0490579815200834
"2633"	"YMR171C"	0.584628299696924
"2634"	"YMR172C-A"	0.171298754953502
"2635"	"YMR172W"	0.952036632533255
"2636"	"YMR173W-A"	0.720439926248959
"2637"	"YMR173W"	0.739701180433772
"2638"	"YMR174C"	0.685334922292464
"2639"	"YMR175W"	2.03181481162072
"2640"	"YMR176W"	1.06525730789851
"2641"	"YMR177W"	0.40525034941203
"2642"	"YMR178W"	-0.523856941796672
"2643"	"YMR179W"	-0.0493944541324398
"2644"	"YMR180C"	0.136901720785766
"2645"	"YMR181C"	0.398927899926522
"2646"	"YMR182C"	0.551706006977493
"2647"	"YMR183C"	-4.13774240064428
"2648"	"YMR186W"	0.346935628005359
"2649"	"YMR187C"	0.361116164268651
"2650"	"YMR189W"	0.0547047619952482
"2651"	"YMR190C"	-0.349800918954795
"2652"	"YMR191W"	0.209919427641961
"2653"	"YMR192W"	-0.0636827419023454
"2654"	"YMR193C-A"	-1.4954457772829
"2655"	"YMR194C-A"	0.337016853483595
"2656"	"YMR194W"	0.640719755308289
"2657"	"YMR195W"	0.214042110492446
"2658"	"YMR196W"	0.93606961824301
"2659"	"YMR198W"	-0.663172741569205
"2660"	"YMR199W"	0.418437634560083
"2661"	"YMR201C"	0.102376026746489
"2662"	"YMR202W"	-0.739211633845017
"2663"	"YMR204C"	-0.42391884327614
"2664"	"YMR205C"	-0.13834812280784
"2665"	"YMR206W"	-0.279841789577358
"2666"	"YMR207C"	-0.592976868526114
"2667"	"YMR209C"	0.535616665181717
"2668"	"YMR210W"	-0.540708631315821
"2669"	"YMR214W"	-0.525826912281017
"2670"	"YMR215W"	0.389843341903804
"2671"	"YMR216C"	1.26628339193876
"2672"	"YMR219W"	0.0978613007671507
"2673"	"YMR221C"	0.884676209747279
"2674"	"YMR222C"	-0.0423873920462091
"2675"	"YMR223W"	-0.06971836869839
"2676"	"YMR224C"	-0.255898713694085
"2677"	"YMR225C"	0.293766420813428
"2678"	"YMR226C"	-1.42633465550228
"2679"	"YMR230W"	0.433001914964815
"2680"	"YMR232W"	-0.575007203710125
"2681"	"YMR233W"	0.0366860556352224
"2682"	"YMR234W"	-0.453341886017384
"2683"	"YMR237W"	0.0979057706340758
"2684"	"YMR238W"	-0.161808138051593
"2685"	"YMR241W"	-1.43205586119328
"2686"	"YMR244C-A"	0.399946546369036
"2687"	"YMR244W"	-0.0453338679100512
"2688"	"YMR245W"	-0.102466771747957
"2689"	"YMR246W"	-0.341912998183356
"2690"	"YMR247C"	-0.395738321807813
"2691"	"YMR250W"	-0.0810674238447333
"2692"	"YMR251W-A"	-0.145013853084613
"2693"	"YMR251W"	-0.307142433040024
"2694"	"YMR252C"	0.545496529368469
"2695"	"YMR253C"	0.616679270027708
"2696"	"YMR254C"	-0.71846351155383
"2697"	"YMR255W"	-2.4295880014409
"2698"	"YMR256C"	0.320808684858439
"2699"	"YMR258C"	-0.101973752207003
"2700"	"YMR259C"	-0.142753028046676
"2701"	"YMR261C"	0.509803827172798
"2702"	"YMR262W"	-0.975898400445374
"2703"	"YMR263W"	1.22313575532609
"2704"	"YMR264W"	0.521628548171084
"2705"	"YMR265C"	-0.190654089987933
"2706"	"YMR266W"	0.976014902220121
"2707"	"YMR269W"	1.11361919014121
"2708"	"YMR271C"	-0.215028977481841
"2709"	"YMR272C"	-0.509145149980523
"2710"	"YMR274C"	-1.15768074779412
"2711"	"YMR275C"	-1.43744803604449
"2712"	"YMR276W"	0.977966394431634
"2713"	"YMR278W"	-0.231069781086875
"2714"	"YMR279C"	-0.0639123246193336
"2715"	"YMR280C"	0.179871746196939
"2716"	"YMR282C"	-0.42091886736417
"2717"	"YMR283C"	-0.518661987308797
"2718"	"YMR284W"	1.02343562841497
"2719"	"YMR285C"	-0.157448603359462
"2720"	"YMR289W"	0.0930964907072963
"2721"	"YMR292W"	0.793865316423574
"2722"	"YMR294W-A"	-1.01907771022854
"2723"	"YMR294W"	-1.37865056673607
"2724"	"YMR295C"	-0.136104560494271
"2725"	"YMR300C"	1.02150920165539
"2726"	"YMR302C"	0.281499079975282
"2727"	"YMR303C"	-0.222407682250307
"2728"	"YMR304C-A"	-0.0109478937559827
"2729"	"YMR304W"	0.516241863190951
"2730"	"YMR305C"	-0.277708448396036
"2731"	"YMR306C-A"	0.456904910762808
"2732"	"YMR306W"	0.0841595869133375
"2733"	"YMR307W"	-1.60003105251289
"2734"	"YMR310C"	-0.215438217702539
"2735"	"YMR311C"	1.01857405220827
"2736"	"YMR312W"	-0.325095953170907
"2737"	"YMR313C"	0.514731442646835
"2738"	"YMR315W"	-0.250348170434212
"2739"	"YMR316C-A"	0.0340611428541794
"2740"	"YMR316C-B"	-0.0799947169196714
"2741"	"YMR316W"	0.434068974451766
"2742"	"YMR317W"	0.0568880677641709
"2743"	"YMR318C"	0.994045532186629
"2744"	"YMR319C"	0.877429426147853
"2745"	"YMR320W"	-0.00712650577146194
"2746"	"YMR322C"	0.0526553573117794
"2747"	"YMR326C"	0.389837274626917
"2748"	"YNL001W"	0.372354016835233
"2749"	"YNL003C"	-0.0511036386501251
"2750"	"YNL004W"	-0.161075483509462
"2751"	"YNL008C"	-0.367893101289568
"2752"	"YNL009W"	0.60226953701621
"2753"	"YNL010W"	0.22647641199577
"2754"	"YNL011C"	-0.191377607136428
"2755"	"YNL012W"	0.0260284756582627
"2756"	"YNL013C"	-0.161776651047532
"2757"	"YNL014W"	0.903092309095629
"2758"	"YNL015W"	0.861805473104174
"2759"	"YNL016W"	-0.363276816665822
"2760"	"YNL020C"	-0.906728520315604
"2761"	"YNL023C"	0.354848696462778
"2762"	"YNL024C"	-0.0638198512355075
"2763"	"YNL027W"	-1.41784765535801
"2764"	"YNL028W"	0.553653791842029
"2765"	"YNL029C"	0.309638310677162
"2766"	"YNL030W"	0.367380910642284
"2767"	"YNL031C"	0.131005671790698
"2768"	"YNL032W"	-1.19609710485547
"2769"	"YNL034W"	0.848561661711969
"2770"	"YNL035C"	0.403673814988096
"2771"	"YNL037C"	-0.905011647547496
"2772"	"YNL040W"	0.794785418749556
"2773"	"YNL041C"	-2.11450217544039
"2774"	"YNL042W"	0.0203644301349146
"2775"	"YNL044W"	0.702456462740476
"2776"	"YNL045W"	-0.317967366905892
"2777"	"YNL047C"	0.596610271466599
"2778"	"YNL049C"	-0.350214095199475
"2779"	"YNL050C"	0.818950294749646
"2780"	"YNL051W"	-1.3497868525651
"2781"	"YNL052W"	1.65985592961133
"2782"	"YNL053W"	-0.218536413326088
"2783"	"YNL056W"	-0.177688141231142
"2784"	"YNL057W"	-0.134331968758657
"2785"	"YNL058C"	0.0654954070511592
"2786"	"YNL063W"	0.685783739648239
"2787"	"YNL064C"	-2.88038563783425
"2788"	"YNL065W"	0.257063463009149
"2789"	"YNL067W"	0.616807958351279
"2790"	"YNL069C"	0.799417004284534
"2791"	"YNL070W"	-0.589212146660865
"2792"	"YNL071W"	-2.92957294422209
"2793"	"YNL072W"	0.236829301371767
"2794"	"YNL074C"	0.742319026573477
"2795"	"YNL076W"	-0.228115970972452
"2796"	"YNL077W"	0.0106128165198345
"2797"	"YNL078W"	0.480090544045565
"2798"	"YNL079C"	-1.2045001352635
"2799"	"YNL081C"	-0.552388678389764
"2800"	"YNL082W"	0.292481609050022
"2801"	"YNL083W"	1.81739691726769
"2802"	"YNL085W"	-0.237957297942252
"2803"	"YNL086W"	-1.46514161821061
"2804"	"YNL089C"	1.33756080134202
"2805"	"YNL090W"	0.161188205384418
"2806"	"YNL091W"	-1.88600054369146
"2807"	"YNL092W"	-0.290493370685471
"2808"	"YNL093W"	1.94691182152719
"2809"	"YNL094W"	-0.522865310643171
"2810"	"YNL095C"	0.32241440772751
"2811"	"YNL096C"	1.88728643019415
"2812"	"YNL098C"	-4.59062105502481
"2813"	"YNL099C"	-0.178142568430547
"2814"	"YNL100W"	1.52704784498354
"2815"	"YNL101W"	-0.0829732519357108
"2816"	"YNL104C"	0.367147410599255
"2817"	"YNL105W"	0.916102891018175
"2818"	"YNL106C"	0.94282825422038
"2819"	"YNL115C"	0.485791856151983
"2820"	"YNL116W"	0.230002561265746
"2821"	"YNL119W"	0.222944438010597
"2822"	"YNL120C"	-0.577027075650028
"2823"	"YNL122C"	0.294164294074378
"2824"	"YNL123W"	0.387677194751926
"2825"	"YNL125C"	0.449664888341151
"2826"	"YNL127W"	0.465978637674477
"2827"	"YNL128W"	0.61335771622649
"2828"	"YNL129W"	0.142629242876816
"2829"	"YNL130C"	0.391352051410325
"2830"	"YNL134C"	0.858662094178453
"2831"	"YNL136W"	-0.00896271742967004
"2832"	"YNL140C"	-4.22715665779082
"2833"	"YNL141W"	0.591093588143955
"2834"	"YNL142W"	0.127943033599179
"2835"	"YNL144C"	0.152970593837469
"2836"	"YNL145W"	0.00834179580570854
"2837"	"YNL146W"	-0.320675498537432
"2838"	"YNL147W"	0.539875830311132
"2839"	"YNL153C"	-4.55503694658439
"2840"	"YNL154C"	1.05702399700905
"2841"	"YNL155W"	0.35581128483005
"2842"	"YNL156C"	0.181853204661536
"2843"	"YNL157W"	0.454746466969429
"2844"	"YNL159C"	0.0301216763942028
"2845"	"YNL162W"	-0.668400318604597
"2846"	"YNL164C"	0.217579501924039
"2847"	"YNL165W"	-0.293017167936886
"2848"	"YNL166C"	-0.215285902383091
"2849"	"YNL167C"	-0.909851605595017
"2850"	"YNL168C"	0.758783849495119
"2851"	"YNL169C"	-0.218686259938579
"2852"	"YNL170W"	-0.806974381753087
"2853"	"YNL171C"	-2.09341581566415
"2854"	"YNL173C"	0.0474543167483022
"2855"	"YNL175C"	0.540210200398474
"2856"	"YNL179C"	1.26084202216107
"2857"	"YNL180C"	0.674725683473046
"2858"	"YNL183C"	0.977850012970934
"2859"	"YNL187W"	0.0917517375895849
"2860"	"YNL190W"	0.415567525631734
"2861"	"YNL192W"	-0.0998465315230535
"2862"	"YNL193W"	-0.0668170365879395
"2863"	"YNL194C"	0.890992351960825
"2864"	"YNL196C"	1.0255154285046
"2865"	"YNL198C"	-0.532306027645911
"2866"	"YNL199C"	-0.66483075753447
"2867"	"YNL200C"	0.406271235834058
"2868"	"YNL201C"	-0.315726713583212
"2869"	"YNL202W"	-0.0287317406336737
"2870"	"YNL203C"	0.647737520862029
"2871"	"YNL206C"	0.905159229930866
"2872"	"YNL208W"	1.09288806827029
"2873"	"YNL214W"	-0.416774337455059
"2874"	"YNL215W"	0.302586253703447
"2875"	"YNL217W"	0.551703368557177
"2876"	"YNL218W"	-0.349502238802291
"2877"	"YNL223W"	1.00730710972788
"2878"	"YNL224C"	0.402971155460585
"2879"	"YNL226W"	1.09375167972242
"2880"	"YNL229C"	-0.114823834802307
"2881"	"YNL230C"	0.234865072022148
"2882"	"YNL233W"	-0.1922454542594
"2883"	"YNL234W"	-0.144390257981062
"2884"	"YNL235C"	1.16017502431176
"2885"	"YNL236W"	0.937933794771201
"2886"	"YNL237W"	0.204447238028054
"2887"	"YNL239W"	0.196993603083176
"2888"	"YNL241C"	0.83280898027597
"2889"	"YNL242W"	-1.30453743578342
"2890"	"YNL249C"	0.174990479599647
"2891"	"YNL254C"	-0.355092085398379
"2892"	"YNL255C"	0.0310361470866548
"2893"	"YNL257C"	0.750489972643365
"2894"	"YNL259C"	-0.117588781474396
"2895"	"YNL265C"	0.4537135607484
"2896"	"YNL268W"	-0.848736106226106
"2897"	"YNL273W"	-0.460567622092562
"2898"	"YNL274C"	-0.0993987951862938
"2899"	"YNL275W"	-0.24098960150399
"2900"	"YNL277W"	-0.946381064384863
"2901"	"YNL278W"	0.581414672785258
"2902"	"YNL279W"	-0.56134564609653
"2903"	"YNL281W"	1.07569482935516
"2904"	"YNL283C"	-0.18978283033279
"2905"	"YNL285W"	1.05917149855274
"2906"	"YNL286W"	1.77333629316247
"2907"	"YNL288W"	-0.113396717329162
"2908"	"YNL289W"	-0.176856372217093
"2909"	"YNL291C"	-0.0482946011705451
"2910"	"YNL292W"	-0.00377295179608732
"2911"	"YNL293W"	-0.722791426240686
"2912"	"YNL294C"	-0.46889222245097
"2913"	"YNL295W"	0.133478214808841
"2914"	"YNL296W"	-0.840700620302734
"2915"	"YNL297C"	-0.651360891447985
"2916"	"YNL299W"	-0.548195815734239
"2917"	"YNL300W"	0.125772393323818
"2918"	"YNL301C"	0.124827138251337
"2919"	"YNL302C"	0.980003670350867
"2920"	"YNL303W"	-0.400761438957678
"2921"	"YNL304W"	0.150248551772771
"2922"	"YNL305C"	1.00320168519348
"2923"	"YNL307C"	-0.524943343869565
"2924"	"YNL309W"	-0.71417228735757
"2925"	"YNL311C"	1.01229492459224
"2926"	"YNL314W"	0.121715456502041
"2927"	"YNL316C"	-0.108185966796715
"2928"	"YNL318C"	0.387759940892283
"2929"	"YNL319W"	-0.149800202856062
"2930"	"YNL320W"	0.253417698299186
"2931"	"YNL321W"	0.862067633218999
"2932"	"YNL322C"	-0.11978690732892
"2933"	"YNL323W"	-1.21308832935988
"2934"	"YNL325C"	0.167096341043044
"2935"	"YNL326C"	-0.438575821137405
"2936"	"YNL327W"	0.0082105092151526
"2937"	"YNL332W"	-0.10316299371858
"2938"	"YNL333W"	0.575970516615183
"2939"	"YNL334C"	0.248205543595263
"2940"	"YNL335W"	0.449487224659334
"2941"	"YNL336W"	0.00638392065739146
"2942"	"YNL339C"	0.201105566589967
"2943"	"YNR001C"	-0.0170252237642875
"2944"	"YNR002C"	1.05016345976298
"2945"	"YNR004W"	-0.31136414292156
"2946"	"YNR006W"	-0.569000884945181
"2947"	"YNR007C"	0.427690891796593
"2948"	"YNR009W"	-0.57871109171252
"2949"	"YNR010W"	0.161805822256132
"2950"	"YNR013C"	0.744509491975258
"2951"	"YNR014W"	0.114761851905817
"2952"	"YNR015W"	0.0469693979530306
"2953"	"YNR018W"	-0.442674490736176
"2954"	"YNR019W"	0.690849778635762
"2955"	"YNR020C"	-1.12432911285849
"2956"	"YNR021W"	1.257676117973
"2957"	"YNR022C"	0.402032729096318
"2958"	"YNR024W"	0.53038963325034
"2959"	"YNR025C"	1.04565576249273
"2960"	"YNR028W"	0.405252027094072
"2961"	"YNR029C"	0.44290556907421
"2962"	"YNR030W"	1.44567283924205
"2963"	"YNR031C"	1.09319410210102
"2964"	"YNR032C-A"	0.196049467754189
"2965"	"YNR034W"	0.565525598835487
"2966"	"YNR039C"	-0.182036613696575
"2967"	"YNR040W"	-0.00762405328264482
"2968"	"YNR041C"	-0.0638417146106363
"2969"	"YNR044W"	0.539414423434123
"2970"	"YNR048W"	-0.777404501114785
"2971"	"YNR049C"	0.370777867883189
"2972"	"YNR055C"	0.837309569472457
"2973"	"YNR056C"	0.305895481658805
"2974"	"YNR057C"	0.714478823148671
"2975"	"YNR058W"	0.136299747872614
"2976"	"YNR059W"	0.290851973965963
"2977"	"YNR060W"	-0.138806496917518
"2978"	"YNR061C"	-0.145253729346036
"2979"	"YNR062C"	0.610649755490734
"2980"	"YNR063W"	-0.0809556760523142
"2981"	"YNR064C"	-0.06622511560272
"2982"	"YNR065C"	0.0897769463890882
"2983"	"YNR066C"	0.582957269246721
"2984"	"YNR067C"	0.0168414140398976
"2985"	"YNR069C"	0.904821005129623
"2986"	"YNR071C"	-0.0261575817519996
"2987"	"YNR072W"	-0.61552137698708
"2988"	"YNR075W"	0.954805769332157
"2989"	"YOL001W"	1.11848434567614
"2990"	"YOL002C"	-0.208580577627776
"2991"	"YOL003C"	-0.206437417035943
"2992"	"YOL004W"	0.383938182055777
"2993"	"YOL006C"	0.973192038393967
"2994"	"YOL007C"	1.00823696335917
"2995"	"YOL008W"	0.0140914731930065
"2996"	"YOL009C"	-0.401153392995977
"2997"	"YOL011W"	-0.0371926998735915
"2998"	"YOL012C"	-1.05936496907904
"2999"	"YOL013C"	0.586720800902551
"3000"	"YOL013W-A"	0.816675163275452
"3001"	"YOL014W"	-0.343845079754393
"3002"	"YOL015W"	0.416815880188725
"3003"	"YOL016C"	0.710046761783015
"3004"	"YOL017W"	0.984453196156078
"3005"	"YOL019W"	-0.280895884654696
"3006"	"YOL024W"	-1.76237972846544
"3007"	"YOL025W"	0.240063162307252
"3008"	"YOL028C"	-0.183483393173933
"3009"	"YOL029C"	-0.726264524325923
"3010"	"YOL030W"	1.08937913151366
"3011"	"YOL031C"	-0.0276740871631619
"3012"	"YOL032W"	-0.313795873883933
"3013"	"YOL035C"	-3.69634474467603
"3014"	"YOL036W"	0.189274851661786
"3015"	"YOL037C"	0.0904304785308301
"3016"	"YOL039W"	0.437673905507546
"3017"	"YOL041C"	-0.110754338526246
"3018"	"YOL042W"	-0.912187952074147
"3019"	"YOL043C"	0.538990887436236
"3020"	"YOL045W"	0.38255381656456
"3021"	"YOL046C"	0.262702381357752
"3022"	"YOL047C"	0.988367959328025
"3023"	"YOL048C"	-0.572734752566375
"3024"	"YOL049W"	-1.4484159555743
"3025"	"YOL050C"	1.27605089997176
"3026"	"YOL052C"	0.317849970262569
"3027"	"YOL053C-A"	-0.0711755913655652
"3028"	"YOL053W"	-0.45861036717842
"3029"	"YOL054W"	-0.26969603896742
"3030"	"YOL055C"	0.152128882754661
"3031"	"YOL056W"	0.286571411772612
"3032"	"YOL057W"	-0.735926883799501
"3033"	"YOL059W"	0.427887313179825
"3034"	"YOL061W"	-0.536249152350891
"3035"	"YOL062C"	0.849252617598145
"3036"	"YOL064C"	-1.81528143654783
"3037"	"YOL065C"	0.00698156312722203
"3038"	"YOL067C"	-1.00327753836286
"3039"	"YOL068C"	-0.324099229818936
"3040"	"YOL070C"	-0.133642393112037
"3041"	"YOL071W"	-0.23909346163413
"3042"	"YOL075C"	0.192774952846247
"3043"	"YOL079W"	-0.77519322169775
"3044"	"YOL080C"	-0.197450364711833
"3045"	"YOL081W"	-0.230183331158677
"3046"	"YOL082W"	-0.458402919376601
"3047"	"YOL083W"	-2.60640632221818
"3048"	"YOL084W"	-0.263073253242641
"3049"	"YOL085C"	-0.0918302456482109
"3050"	"YOL087C"	0.573827537728945
"3051"	"YOL088C"	0.459665084577429
"3052"	"YOL089C"	-0.098989370003803
"3053"	"YOL090W"	-0.717362704115955
"3054"	"YOL091W"	0.828031634785627
"3055"	"YOL092W"	-0.304114741258742
"3056"	"YOL093W"	1.01123848937689
"3057"	"YOL095C"	-0.135231797451321
"3058"	"YOL098C"	0.583763671846843
"3059"	"YOL099C"	0.430016206709436
"3060"	"YOL101C"	0.529604532863409
"3061"	"YOL103W"	0.824375260580869
"3062"	"YOL104C"	1.065371318454
"3063"	"YOL105C"	0.494720584197581
"3064"	"YOL106W"	-0.0353194151648885
"3065"	"YOL107W"	-0.109510377107079
"3066"	"YOL108C"	-0.432810170005706
"3067"	"YOL109W"	-0.32754172972608
"3068"	"YOL110W"	-0.45583859683483
"3069"	"YOL111C"	-0.206978785187094
"3070"	"YOL112W"	-5.6423901880906
"3071"	"YOL113W"	0.411727803917384
"3072"	"YOL114C"	-0.0802262160336001
"3073"	"YOL116W"	-4.27241051461419
"3074"	"YOL117W"	0.223969511613774
"3075"	"YOL119C"	0.872460726332497
"3076"	"YOL122C"	-0.26978146029725
"3077"	"YOL124C"	-3.79862666247333
"3078"	"YOL126C"	-0.111860126813276
"3079"	"YOL128C"	-0.323901110638431
"3080"	"YOL129W"	-4.92033576917326
"3081"	"YOL131W"	-0.201761878634432
"3082"	"YOL132W"	0.0145909360746277
"3083"	"YOL136C"	-0.0774060665013134
"3084"	"YOL137W"	-0.0970355805084345
"3085"	"YOL138C"	0.488376820698031
"3086"	"YOL141W"	0.102895020043983
"3087"	"YOL147C"	0.225479940967855
"3088"	"YOL150C"	0.0322027444203677
"3089"	"YOL151W"	0.535445203399854
"3090"	"YOL152W"	0.952732931306588
"3091"	"YOL153C"	-0.599904526027957
"3092"	"YOL155C"	0.401113240126967
"3093"	"YOL158C"	-0.284315934275396
"3094"	"YOL159C"	0.151324564384432
"3095"	"YOL160W"	0.782816660113782
"3096"	"YOL162W"	0.0261157916117705
"3097"	"YOL163W"	0.458894916173484
"3098"	"YOR001W"	0.469729131623261
"3099"	"YOR002W"	-1.01561290918768
"3100"	"YOR003W"	-0.569885200292736
"3101"	"YOR005C"	0.452324258285837
"3102"	"YOR006C"	0.394320832687893
"3103"	"YOR007C"	0.121465314577363
"3104"	"YOR008C-A"	-1.19767482958928
"3105"	"YOR008C"	-0.0055614995197808
"3106"	"YOR010C"	0.627708049068949
"3107"	"YOR011W"	-0.39181837628405
"3108"	"YOR012W"	-0.0079438251118231
"3109"	"YOR013W"	-0.569369711889949
"3110"	"YOR014W"	-8.55687209853741
"3111"	"YOR015W"	-0.137659739844345
"3112"	"YOR016C"	0.00170748332254096
"3113"	"YOR017W"	-0.59720023791484
"3114"	"YOR018W"	-0.271100740225091
"3115"	"YOR019W"	0.423988481317154
"3116"	"YOR022C"	-0.113260745803367
"3117"	"YOR023C"	-0.0537112103419557
"3118"	"YOR024W"	-0.0870824453863102
"3119"	"YOR025W"	0.381962054908077
"3120"	"YOR026W"	-4.17924059812602
"3121"	"YOR027W"	-0.215361608318518
"3122"	"YOR028C"	0.199806674933936
"3123"	"YOR029W"	-0.699036230265374
"3124"	"YOR030W"	-0.498008016808933
"3125"	"YOR031W"	-1.65881256771999
"3126"	"YOR032C"	0.949515819903138
"3127"	"YOR033C"	-0.571724310295573
"3128"	"YOR034C"	0.38625269720636
"3129"	"YOR035C"	-1.29814560438385
"3130"	"YOR037W"	-0.310795562336259
"3131"	"YOR038C"	-0.386185057428303
"3132"	"YOR039W"	0.10619975392535
"3133"	"YOR040W"	0.471006824256736
"3134"	"YOR041C"	-0.135803938563345
"3135"	"YOR042W"	-0.384034613337385
"3136"	"YOR043W"	0.973639091621258
"3137"	"YOR044W"	0.0291005945203223
"3138"	"YOR047C"	0.0940565634133843
"3139"	"YOR049C"	-0.126124840532233
"3140"	"YOR050C"	-0.405587384324258
"3141"	"YOR051C"	0.837557715788799
"3142"	"YOR052C"	0.404645169215162
"3143"	"YOR053W"	-0.469805946399119
"3144"	"YOR054C"	1.01037722027766
"3145"	"YOR058C"	-0.740307397891986
"3146"	"YOR059C"	-1.63627049428092
"3147"	"YOR061W"	0.175406623411882
"3148"	"YOR062C"	0.210761646789757
"3149"	"YOR064C"	-0.388930205683785
"3150"	"YOR065W"	-0.341397315225668
"3151"	"YOR066W"	-0.640255368429234
"3152"	"YOR067C"	-2.46348354103436
"3153"	"YOR068C"	-1.34253795703672
"3154"	"YOR069W"	-1.6371027825902
"3155"	"YOR070C"	-1.67166595734846
"3156"	"YOR071C"	-0.460673727936603
"3157"	"YOR076C"	-0.687884655216555
"3158"	"YOR078W"	-2.95902614718356
"3159"	"YOR080W"	0.0107629455908971
"3160"	"YOR081C"	-0.447614042983554
"3161"	"YOR082C"	0.171892942179043
"3162"	"YOR083W"	0.811059808744633
"3163"	"YOR084W"	0.00537051092592164
"3164"	"YOR085W"	-0.989095688274769
"3165"	"YOR086C"	0.0454918377845961
"3166"	"YOR087W"	-0.360541867960256
"3167"	"YOR088W"	0.138085545476105
"3168"	"YOR089C"	-1.89678366575645
"3169"	"YOR090C"	-0.184739214781089
"3170"	"YOR091W"	-1.45651557093753
"3171"	"YOR092W"	-0.28135498389981
"3172"	"YOR093C"	-0.207653562983846
"3173"	"YOR094W"	0.156564626906956
"3174"	"YOR097C"	0.393134434303982
"3175"	"YOR099W"	-0.570406758102373
"3176"	"YOR100C"	-0.327196397881777
"3177"	"YOR101W"	-0.248214477555275
"3178"	"YOR104W"	-0.988932125470811
"3179"	"YOR105W"	-0.90274823451776
"3180"	"YOR106W"	-0.422415149311413
"3181"	"YOR107W"	0.911201480476703
"3182"	"YOR108W"	-0.268218775794493
"3183"	"YOR111W"	0.00490351781435684
"3184"	"YOR112W"	0.370811604535334
"3185"	"YOR113W"	0.595565428982214
"3186"	"YOR114W"	0.404183780481897
"3187"	"YOR115C"	-0.677287649754379
"3188"	"YOR118W"	-0.31794308969584
"3189"	"YOR121C"	0.537612456930518
"3190"	"YOR123C"	0.214967283035246
"3191"	"YOR124C"	0.391513574311308
"3192"	"YOR125C"	-0.528158085999604
"3193"	"YOR126C"	-0.100194123496593
"3194"	"YOR128C"	0.245588811354024
"3195"	"YOR129C"	-0.559916652994219
"3196"	"YOR131C"	-0.407175420804519
"3197"	"YOR132W"	-1.09954215844963
"3198"	"YOR133W"	0.079517235065013
"3199"	"YOR135C"	0.271803799340982
"3200"	"YOR136W"	-0.503386823545908
"3201"	"YOR137C"	-0.219501465021312
"3202"	"YOR138C"	0.269393094519185
"3203"	"YOR139C"	-0.0130718323390275
"3204"	"YOR140W"	0.584867371035973
"3205"	"YOR142W"	0.190009728909313
"3206"	"YOR144C"	0.815655919215878
"3207"	"YOR152C"	-0.00941290148276623
"3208"	"YOR153W"	0.593903542783303
"3209"	"YOR154W"	0.31424901557901
"3210"	"YOR155C"	0.393114922266474
"3211"	"YOR156C"	0.187114829660146
"3212"	"YOR161C"	-0.661588516387141
"3213"	"YOR162C"	-2.25125848467175
"3214"	"YOR163W"	-0.310714643118902
"3215"	"YOR164C"	0.74233796448622
"3216"	"YOR165W"	1.76472973616306
"3217"	"YOR166C"	0.636079903739171
"3218"	"YOR167C"	-0.402980502652395
"3219"	"YOR171C"	-0.349036174228719
"3220"	"YOR172W"	-0.196774712875025
"3221"	"YOR173W"	0.526258016619528
"3222"	"YOR177C"	0.485687488968012
"3223"	"YOR178C"	-0.31936264225884
"3224"	"YOR179C"	-3.22623390112929
"3225"	"YOR180C"	-0.217162528835052
"3226"	"YOR182C"	0.148629936935795
"3227"	"YOR184W"	0.914598382489385
"3228"	"YOR185C"	0.707831319157274
"3229"	"YOR186W"	1.60147763948701
"3230"	"YOR188W"	0.865408962988712
"3231"	"YOR189W"	0.702999435129286
"3232"	"YOR190W"	-0.537689370730507
"3233"	"YOR191W"	0.554934442855961
"3234"	"YOR192C"	-0.187739225461541
"3235"	"YOR193W"	-0.494025644009894
"3236"	"YOR195W"	-0.632987250620665
"3237"	"YOR197W"	0.555094361897337
"3238"	"YOR202W"	0.01798772380758
"3239"	"YOR208W"	-0.0689151088924825
"3240"	"YOR209C"	-4.51470788351596
"3241"	"YOR213C"	-0.285074166856368
"3242"	"YOR214C"	0.954285135686201
"3243"	"YOR215C"	-0.00537082755067266
"3244"	"YOR216C"	-0.0250856041347803
"3245"	"YOR219C"	-5.35955982747368
"3246"	"YOR220W"	0.269074215181615
"3247"	"YOR221C"	-0.306758342940807
"3248"	"YOR223W"	-0.0568304458937167
"3249"	"YOR225W"	-0.387117129049566
"3250"	"YOR229W"	0.133658851362467
"3251"	"YOR230W"	0.451223440030029
"3252"	"YOR231W"	-0.122087432311367
"3253"	"YOR233W"	0.130285448909553
"3254"	"YOR234C"	0.935590511049677
"3255"	"YOR235W"	-1.67129201096071
"3256"	"YOR238W"	0.185774526955559
"3257"	"YOR239W"	-0.449765987149772
"3258"	"YOR240W"	0.989721337830605
"3259"	"YOR242C"	-0.0923503072048154
"3260"	"YOR243C"	-0.807681009861579
"3261"	"YOR245C"	0.172252240332534
"3262"	"YOR246C"	-0.631941114684568
"3263"	"YOR247W"	0.0479874851563993
"3264"	"YOR248W"	0.20769160878818
"3265"	"YOR251C"	1.59011856123454
"3266"	"YOR252W"	0.887093475597601
"3267"	"YOR253W"	0.497884381555324
"3268"	"YOR255W"	0.56422128943711
"3269"	"YOR263C"	-0.244775707122207
"3270"	"YOR264W"	0.26185616835561
"3271"	"YOR265W"	-0.128595566062833
"3272"	"YOR266W"	0.227375913971471
"3273"	"YOR267C"	0.593167219053208
"3274"	"YOR268C"	0.827624698693116
"3275"	"YOR269W"	-1.21036491275944
