"gene"	"Dimethylimidazole24"
"2593"	"YMR124W"	0.227992683498726
"2594"	"YMR126C"	-0.0420032007790485
"2595"	"YMR127C"	-0.604005195253768
"2596"	"YMR129W"	-0.06014865104853
"2597"	"YMR130W"	-0.0785191041915124
"2598"	"YMR132C"	0.144056983046955
"2599"	"YMR133W"	0.1886289211413
"2600"	"YMR135C"	0.154018556221188
"2601"	"YMR135W-A"	0.00881671528741446
"2602"	"YMR136W"	0.162421255184865
"2603"	"YMR137C"	-0.0217420261691404
"2604"	"YMR138W"	-0.0687406432290177
"2605"	"YMR139W"	-0.0177032347090376
"2606"	"YMR140W"	-0.0893997258211436
"2607"	"YMR141C"	0.018123453060584
"2608"	"YMR143W"	0.0292404105833744
"2609"	"YMR144W"	0.0497995603542437
"2610"	"YMR145C"	0.09805114744714
"2611"	"YMR147W"	0.180932910438551
"2612"	"YMR148W"	0.124721802636442
"2613"	"YMR152W"	0.0521709936413927
"2614"	"YMR153C-A"	0.25586547700917
"2615"	"YMR153W"	0.166103263920418
"2616"	"YMR154C"	-0.0967637710710842
"2617"	"YMR155W"	0.0591228408336011
"2618"	"YMR156C"	0.205377782075591
"2619"	"YMR157C"	0.282332935991815
"2620"	"YMR158C-B"	0.0359496089145713
"2621"	"YMR158W-A"	-0.344581198094254
"2622"	"YMR159C"	0.131179008934396
"2623"	"YMR160W"	0.00737490957832234
"2624"	"YMR161W"	0.0888685132324504
"2625"	"YMR162C"	0.160910597959405
"2626"	"YMR163C"	-0.162141136038389
"2627"	"YMR164C"	0.18272070247746
"2628"	"YMR166C"	-0.238643286223733
"2629"	"YMR167W"	-0.151545480989489
"2630"	"YMR169C"	-0.154735176299731
"2631"	"YMR170C"	-0.0451488006488989
"2632"	"YMR171C"	-0.0719965720833736
"2633"	"YMR172C-A"	-0.0362876376509357
"2634"	"YMR172W"	0.166332447035954
"2635"	"YMR173W-A"	0.0734165463482965
"2636"	"YMR173W"	-0.144644049068524
"2637"	"YMR174C"	-0.010652811762886
"2638"	"YMR175W"	-2.26710197660315
"2639"	"YMR176W"	-0.0437445871735369
"2640"	"YMR177W"	0.121869495823011
"2641"	"YMR178W"	0.318460675069709
"2642"	"YMR179W"	0.00577292187046581
"2643"	"YMR180C"	0.115809492489991
"2644"	"YMR181C"	-0.256202687185666
"2645"	"YMR182C"	0.0722132855134949
"2646"	"YMR183C"	-0.0653617166124788
"2647"	"YMR186W"	-0.110013447003764
"2648"	"YMR187C"	0.210628322814996
"2649"	"YMR189W"	-0.105577910226865
"2650"	"YMR190C"	0.158732862389484
"2651"	"YMR191W"	0.0731377752004014
"2652"	"YMR192W"	0.0750413996252356
"2653"	"YMR193C-A"	-0.305703744541256
"2654"	"YMR194C-A"	0.1721889865935
"2655"	"YMR194W"	-0.013746543480801
"2656"	"YMR195W"	0.0957808026298382
"2657"	"YMR196W"	0.187798060100929
"2658"	"YMR198W"	0.827103722657374
"2659"	"YMR199W"	0.118628540532885
"2660"	"YMR201C"	0.0829950319836054
"2661"	"YMR202W"	0.101395651617578
"2662"	"YMR204C"	0.119111172709844
"2663"	"YMR205C"	0.147219914818382
"2664"	"YMR206W"	0.123392987292555
"2665"	"YMR207C"	-0.256174595057238
"2666"	"YMR209C"	-0.0970709899003568
"2667"	"YMR210W"	0.0423564175671298
"2668"	"YMR214W"	-0.104719741615523
"2669"	"YMR215W"	-0.00842364689670106
"2670"	"YMR216C"	-0.0151243150527981
"2671"	"YMR219W"	0.157890070523222
"2672"	"YMR221C"	-0.136488234248652
"2673"	"YMR222C"	0.0657910677264332
"2674"	"YMR223W"	0.144808927383389
"2675"	"YMR224C"	-0.721295673489448
"2676"	"YMR225C"	0.226352148075055
"2677"	"YMR226C"	0.455753211684063
"2678"	"YMR230W"	0.115425354719128
"2679"	"YMR232W"	-0.0653686209162509
"2680"	"YMR233W"	0.00960372783134806
"2681"	"YMR234W"	0.129970730629393
"2682"	"YMR237W"	-0.0700726205316241
"2683"	"YMR238W"	-0.00392892873680565
"2684"	"YMR241W"	0.172054170541306
"2685"	"YMR244C-A"	-0.0567193645909164
"2686"	"YMR244W"	0.0158663704962697
"2687"	"YMR245W"	-0.0654187865213652
"2688"	"YMR246W"	0.0682360819086193
"2689"	"YMR247C"	0.173282813673654
"2690"	"YMR250W"	-0.012160647313842
"2691"	"YMR251W-A"	0.0770747450990488
"2692"	"YMR251W"	0.052540640470784
"2693"	"YMR252C"	-0.0654184429157339
"2694"	"YMR253C"	0.0338697457166656
"2695"	"YMR254C"	0.0265596256977662
"2696"	"YMR255W"	0.0979577807143107
"2697"	"YMR256C"	-1.67167256317528
"2698"	"YMR258C"	0.0948998228217263
"2699"	"YMR259C"	0.18795927713127
"2700"	"YMR261C"	-0.0893290856643499
"2701"	"YMR262W"	-0.0931378509714541
"2702"	"YMR263W"	-0.350452555287957
"2703"	"YMR264W"	-0.0556768070003075
"2704"	"YMR265C"	-0.0790696545807855
"2705"	"YMR266W"	-1.58731326225924
"2706"	"YMR269W"	-0.227429043684165
"2707"	"YMR271C"	-0.0249444039031907
"2708"	"YMR272C"	-0.282544769499627
"2709"	"YMR274C"	-0.273459509232255
"2710"	"YMR275C"	0.0658408393783846
"2711"	"YMR276W"	0.0494415960791782
"2712"	"YMR278W"	0.198481213377197
"2713"	"YMR279C"	0.205980347622334
"2714"	"YMR280C"	0.0885231144885479
"2715"	"YMR282C"	0.156236588308307
"2716"	"YMR283C"	-0.0996984295487621
"2717"	"YMR284W"	0.84813560276369
"2718"	"YMR285C"	-0.10086718006318
"2719"	"YMR289W"	-0.387912916745605
"2720"	"YMR292W"	0.020816792833635
"2721"	"YMR294W-A"	0.0961806593743395
"2722"	"YMR294W"	0.273103231333263
"2723"	"YMR295C"	0.145490107902061
"2724"	"YMR300C"	0.112991592363929
"2725"	"YMR302C"	-0.269288040602221
"2726"	"YMR303C"	-0.115011994286341
"2727"	"YMR304C-A"	0.0733870410829353
"2728"	"YMR304W"	-0.10909006675064
"2729"	"YMR305C"	-0.00417979588731651
"2730"	"YMR306C-A"	0.181130945742753
"2731"	"YMR306W"	0.0389365842163224
"2732"	"YMR307W"	-1.03520547282713
"2733"	"YMR310C"	-0.307345192430954
"2734"	"YMR311C"	-0.117812717006143
"2735"	"YMR312W"	-0.0537181460417549
"2736"	"YMR313C"	0.0500584347159096
"2737"	"YMR315W"	-0.259147763094462
"2738"	"YMR316C-A"	-0.0118881298495277
"2739"	"YMR316C-B"	-0.187890053506246
"2740"	"YMR316W"	-0.18753966996701
"2741"	"YMR317W"	0.0424207185566975
"2742"	"YMR318C"	0.0203455558806289
"2743"	"YMR319C"	0.278045017982882
"2744"	"YMR320W"	-0.0711131072651439
"2745"	"YMR322C"	0.0768306063807058
"2746"	"YMR326C"	-0.560638837226329
"2747"	"YNL001W"	-0.0984569486244002
"2748"	"YNL003C"	-0.309987941597607
"2749"	"YNL004W"	0.0726541003437618
"2750"	"YNL008C"	0.0295756123777569
"2751"	"YNL009W"	0.198337211415329
"2752"	"YNL010W"	-0.0572825645509238
"2753"	"YNL011C"	-0.126256216838446
"2754"	"YNL012W"	-0.0443560280399717
"2755"	"YNL013C"	0.233419414650411
"2756"	"YNL014W"	-0.0269686775495828
"2757"	"YNL015W"	0.00119152447405083
"2758"	"YNL016W"	0.0434313801760818
"2759"	"YNL020C"	-0.00461926581988604
"2760"	"YNL023C"	0.0356767245313332
"2761"	"YNL024C"	0.0650056604692123
"2762"	"YNL027W"	-0.0427472100153723
"2763"	"YNL028W"	0.000113055589709345
"2764"	"YNL029C"	-0.138385345250539
"2765"	"YNL030W"	-1.21541346207756
"2766"	"YNL031C"	0.0668189287563287
"2767"	"YNL032W"	0.114961420567637
"2768"	"YNL034W"	-0.0235403356703253
"2769"	"YNL035C"	0.0622318433207732
"2770"	"YNL037C"	0.0292197767646342
"2771"	"YNL040W"	0.0592934084113664
"2772"	"YNL041C"	0.0314160810705992
"2773"	"YNL042W"	0.00764983712457777
"2774"	"YNL044W"	0.0198198394944848
"2775"	"YNL045W"	0.0679201856674174
"2776"	"YNL047C"	0.0591519451419943
"2777"	"YNL049C"	-0.0427124567686729
"2778"	"YNL050C"	0.0151857878646699
"2779"	"YNL051W"	-0.144648691106742
"2780"	"YNL052W"	-0.0644038131815311
"2781"	"YNL053W"	0.238644120143054
"2782"	"YNL056W"	0.0310006291294845
"2783"	"YNL057W"	-0.0732240979004844
"2784"	"YNL058C"	-0.345012819592789
"2785"	"YNL063W"	-0.132218100548252
"2786"	"YNL064C"	0.24819517078031
"2787"	"YNL065W"	-0.0440518233565679
"2788"	"YNL067W"	0.0382869310497793
"2789"	"YNL069C"	-0.0863481342933094
"2790"	"YNL070W"	0.187049711328961
"2791"	"YNL071W"	-1.25519311748916
"2792"	"YNL072W"	0.0315262442988591
"2793"	"YNL074C"	-0.0265436858227224
"2794"	"YNL076W"	0.0332140227540288
"2795"	"YNL077W"	0.0115540431312179
"2796"	"YNL078W"	-0.0219266717718369
"2797"	"YNL079C"	0.0226465472387714
"2798"	"YNL081C"	-1.12177850160708
"2799"	"YNL082W"	-0.158184422862719
"2800"	"YNL083W"	-0.101141854307126
"2801"	"YNL085W"	0.0852856397036904
"2802"	"YNL086W"	0.348409550865253
"2803"	"YNL087W"	2.07465783786471
"2804"	"YNL089C"	-0.103837631536574
"2805"	"YNL090W"	0.47645940861115
"2806"	"YNL091W"	0.348176761016394
"2807"	"YNL092W"	0.151510345333283
"2808"	"YNL094W"	-0.043637737774208
"2809"	"YNL095C"	0.00237544593006867
"2810"	"YNL096C"	-0.984158339177319
"2811"	"YNL098C"	0.417105529995363
"2812"	"YNL099C"	-0.125887987477068
"2813"	"YNL100W"	-0.293796494579495
"2814"	"YNL101W"	0.17681632311828
"2815"	"YNL104C"	0.0643890566230904
"2816"	"YNL105W"	0.190813005487557
"2817"	"YNL106C"	0.16916429023429
"2818"	"YNL115C"	0.0537691990410702
"2819"	"YNL116W"	0.236132396073133
"2820"	"YNL119W"	0.0196294846162045
"2821"	"YNL120C"	-0.141118790764801
"2822"	"YNL122C"	-0.0114711734847054
"2823"	"YNL123W"	-0.276686956320017
"2824"	"YNL125C"	0.0666138523482436
"2825"	"YNL127W"	1.12200084623378
"2826"	"YNL128W"	-0.000728197622114123
"2827"	"YNL129W"	-0.0360755453848824
"2828"	"YNL130C"	-0.112767777391116
"2829"	"YNL134C"	0.0497484298331334
"2830"	"YNL136W"	-0.0356264794625516
"2831"	"YNL140C"	0.887841422257502
"2832"	"YNL141W"	0.0525790172881999
"2833"	"YNL142W"	0.0239669879204663
"2834"	"YNL144C"	0.151037032726667
"2835"	"YNL145W"	-0.017832515773342
"2836"	"YNL146W"	-0.0749001793721996
"2837"	"YNL147W"	0.315889684843165
"2838"	"YNL153C"	0.340776857951768
"2839"	"YNL154C"	0.0154950463845134
"2840"	"YNL155W"	-0.00289796897952732
"2841"	"YNL156C"	-0.0191775109503838
"2842"	"YNL157W"	-0.0213079513434746
"2843"	"YNL159C"	0.176029018776497
"2844"	"YNL162W"	0.168692480160178
"2845"	"YNL164C"	-0.115545089501299
"2846"	"YNL165W"	-0.0262679088682912
"2847"	"YNL166C"	0.184642372453309
"2848"	"YNL167C"	-0.0210609193954037
"2849"	"YNL168C"	0.0520550588370194
"2850"	"YNL169C"	0.147598670032151
"2851"	"YNL170W"	0.073486284305226
"2852"	"YNL171C"	0.466293109350375
"2853"	"YNL173C"	0.0169277726562809
"2854"	"YNL175C"	-0.0370091552746123
"2855"	"YNL179C"	0.181370059198219
"2856"	"YNL180C"	0.140521854528432
"2857"	"YNL183C"	0.204488322926704
"2858"	"YNL187W"	-1.65445291600735
"2859"	"YNL190W"	0.0990417029381323
"2860"	"YNL192W"	0.0563740607702165
"2861"	"YNL193W"	0.111021906731339
"2862"	"YNL194C"	-0.266611878503319
"2863"	"YNL195C"	1.66399706863314
"2864"	"YNL196C"	-0.143728741013645
"2865"	"YNL198C"	0.184491763216212
"2866"	"YNL199C"	0.151560782623454
"2867"	"YNL200C"	0.00661273146786478
"2868"	"YNL201C"	-0.144651708440242
"2869"	"YNL202W"	0.223290467285178
"2870"	"YNL203C"	0.0185113863261521
"2871"	"YNL206C"	0.0801936270470871
"2872"	"YNL208W"	0.0137949629246319
"2873"	"YNL214W"	-0.0792804599790908
"2874"	"YNL215W"	-0.0177152886295171
"2875"	"YNL217W"	-0.122630561279877
"2876"	"YNL218W"	-0.0997127567801207
"2877"	"YNL223W"	0.00510222555015735
"2878"	"YNL224C"	-0.100757402146874
"2879"	"YNL226W"	0.0125474601933787
"2880"	"YNL229C"	0.22341303249441
"2881"	"YNL230C"	0.00679466558204141
"2882"	"YNL233W"	-0.0741100630599712
"2883"	"YNL234W"	0.139601894744293
"2884"	"YNL235C"	-0.0801256752866429
"2885"	"YNL236W"	-2.51500324264615
"2886"	"YNL237W"	0.0143618242359875
"2887"	"YNL239W"	0.0848702275067734
"2888"	"YNL241C"	-0.0784149779559872
"2889"	"YNL242W"	-0.0372244012035301
"2890"	"YNL249C"	-0.0534172452916004
"2891"	"YNL254C"	-0.163658027304302
"2892"	"YNL255C"	-0.0601307072137166
"2893"	"YNL257C"	-0.0982683844496021
"2894"	"YNL259C"	0.0740032680073905
"2895"	"YNL265C"	0.275791652357933
"2896"	"YNL268W"	-0.129551288632834
"2897"	"YNL273W"	-0.813475455054333
"2898"	"YNL274C"	0.268782493665241
"2899"	"YNL275W"	0.177792464466767
"2900"	"YNL277W"	0.168972244568658
"2901"	"YNL278W"	-0.104696332870693
"2902"	"YNL279W"	0.172701699788692
"2903"	"YNL281W"	0.433259903264634
"2904"	"YNL283C"	0.15735011980388
"2905"	"YNL285W"	-0.0720886596800643
"2906"	"YNL286W"	1.39157508504175
"2907"	"YNL288W"	0.0480347171052903
"2908"	"YNL289W"	0.000769240909656599
"2909"	"YNL291C"	-0.396539198724278
"2910"	"YNL292W"	0.108835712627664
"2911"	"YNL293W"	-0.151944724329385
"2912"	"YNL294C"	0.00534634980418913
"2913"	"YNL295W"	0.109332858997277
"2914"	"YNL296W"	-0.226841772308995
"2915"	"YNL297C"	0.0523293046793432
"2916"	"YNL299W"	-0.0333270418563796
"2917"	"YNL300W"	-0.097954102829148
"2918"	"YNL301C"	0.03014947396095
"2919"	"YNL302C"	-0.145121976108741
"2920"	"YNL303W"	-0.200397008762409
"2921"	"YNL304W"	-0.114443748114249
"2922"	"YNL305C"	-0.0746286641995359
"2923"	"YNL307C"	-0.0916314253978719
"2924"	"YNL309W"	0.075192050050197
"2925"	"YNL311C"	-0.0986445016858891
"2926"	"YNL314W"	-0.154705151760459
"2927"	"YNL316C"	0.063766332601569
"2928"	"YNL318C"	0.0452343913853257
"2929"	"YNL319W"	0.0487992764318255
"2930"	"YNL320W"	0.175593346634376
"2931"	"YNL321W"	-0.228208364393636
"2932"	"YNL322C"	-0.0197875348881131
"2933"	"YNL323W"	-0.161345711573179
"2934"	"YNL325C"	0.0332901671975465
"2935"	"YNL326C"	-0.169780142089499
"2936"	"YNL327W"	0.0994242011330196
"2937"	"YNL332W"	-0.0232051440889163
"2938"	"YNL333W"	-0.0784364555815235
"2939"	"YNL334C"	-0.538098895787133
"2940"	"YNL335W"	0.0350213681565448
"2941"	"YNL336W"	-0.0135541554536183
"2942"	"YNL339C"	0.0927436653290764
"2943"	"YNR001C"	0.0504704173389001
"2944"	"YNR002C"	-0.124329386863361
"2945"	"YNR004W"	-0.203942664911191
"2946"	"YNR006W"	-0.171701521183913
"2947"	"YNR007C"	0.149863916516196
"2948"	"YNR009W"	-0.0317453404699147
"2949"	"YNR010W"	0.0377222467941745
"2950"	"YNR013C"	-0.144917172383657
"2951"	"YNR014W"	0.0921909658301161
"2952"	"YNR015W"	-0.116527704129835
"2953"	"YNR018W"	-0.0891283659512132
"2954"	"YNR019W"	0.270344469703609
"2955"	"YNR020C"	-0.0111693857639915
"2956"	"YNR021W"	-0.351721835622624
"2957"	"YNR022C"	0.0193822276003386
"2958"	"YNR024W"	0.0046642406101817
"2959"	"YNR025C"	-0.0704764348548012
"2960"	"YNR028W"	0.0124246949597979
"2961"	"YNR029C"	-0.254409175702332
"2962"	"YNR030W"	0.00156625078177077
"2963"	"YNR031C"	-0.0325492476473866
"2964"	"YNR032C-A"	-0.091006124021463
"2965"	"YNR034W"	-0.0060011023992785
"2966"	"YNR039C"	-0.166679473469672
"2967"	"YNR040W"	0.118861368294053
"2968"	"YNR041C"	-1.13157820260666
"2969"	"YNR044W"	0.165078996142695
"2970"	"YNR048W"	0.045383738269983
"2971"	"YNR049C"	-0.0870211113366005
"2972"	"YNR055C"	-0.0162003601262862
"2973"	"YNR056C"	0.100215026652412
"2974"	"YNR057C"	-0.267401474196244
"2975"	"YNR058W"	-0.0568580175591874
"2976"	"YNR059W"	-1.37990954559332
"2977"	"YNR060W"	-0.137518962638868
"2978"	"YNR061C"	0.000976764445048798
"2979"	"YNR062C"	-0.0116169446799122
"2980"	"YNR063W"	-0.0385865473019219
"2981"	"YNR064C"	0.078325012250568
"2982"	"YNR065C"	0.00461305377754761
"2983"	"YNR066C"	-0.165481330941152
"2984"	"YNR067C"	0.0227719334648434
"2985"	"YNR069C"	-0.0101843566600562
"2986"	"YNR071C"	-0.154965731142159
"2987"	"YNR072W"	-0.00564601197797214
"2988"	"YNR075W"	-0.0443256384652324
"2989"	"YOL001W"	0.0161164115191405
"2990"	"YOL002C"	-0.194935317408917
"2991"	"YOL003C"	0.123541455264166
"2992"	"YOL004W"	0.121990476771457
"2993"	"YOL006C"	-0.0652277276561517
"2994"	"YOL007C"	0.957172937844158
"2995"	"YOL008W"	0.0907800542742811
"2996"	"YOL009C"	-0.738129595701114
"2997"	"YOL011W"	0.218256506456203
"2998"	"YOL012C"	0.400760089098186
"2999"	"YOL013C"	0.108363387908072
"3000"	"YOL013W-A"	0.0028959247602608
"3001"	"YOL014W"	-0.0581019426503918
"3002"	"YOL015W"	0.179963473421582
"3003"	"YOL016C"	-0.023308520230173
"3004"	"YOL017W"	-2.3196189120936
"3005"	"YOL019W"	0.34986667218615
"3006"	"YOL024W"	1.35374573010005
"3007"	"YOL025W"	-0.057325606509854
"3008"	"YOL028C"	0.0404077024172526
"3009"	"YOL029C"	0.414199834406722
"3010"	"YOL030W"	-0.106732374635835
"3011"	"YOL031C"	0.0623765436329007
"3012"	"YOL032W"	0.139279542787609
"3013"	"YOL035C"	-0.0474183847091861
"3014"	"YOL036W"	0.136623288564872
"3015"	"YOL037C"	-0.0507311029873295
"3016"	"YOL039W"	0.113203878037521
"3017"	"YOL041C"	-0.0941931669784079
"3018"	"YOL042W"	-0.206827118597362
"3019"	"YOL043C"	0.0405624560153993
"3020"	"YOL045W"	0.112298951336723
"3021"	"YOL046C"	0.203783484756523
"3022"	"YOL047C"	-0.0587372701742888
"3023"	"YOL048C"	-0.0668637106804415
"3024"	"YOL049W"	-0.999708760504298
"3025"	"YOL050C"	-0.326825218702997
"3026"	"YOL052C"	0.100883243944901
"3027"	"YOL053C-A"	0.147997568117667
"3028"	"YOL053W"	0.0564034740557744
"3029"	"YOL054W"	0.0596562305664572
"3030"	"YOL055C"	0.0513174138219715
"3031"	"YOL056W"	0.0493216310897923
"3032"	"YOL057W"	0.0143534290781968
"3033"	"YOL059W"	0.0554703965084843
"3034"	"YOL061W"	0.0395712885263914
"3035"	"YOL062C"	0.0678582184690687
"3036"	"YOL064C"	0.011206199083555
"3037"	"YOL065C"	-0.0103708124823882
"3038"	"YOL067C"	-0.133889827775965
"3039"	"YOL068C"	0.29784338946354
"3040"	"YOL070C"	-0.0553258631212418
"3041"	"YOL071W"	-0.114587799630902
"3042"	"YOL075C"	0.0988508534393367
"3043"	"YOL079W"	0.219387006980109
"3044"	"YOL080C"	0.0999766958657683
"3045"	"YOL081W"	0.0472260207201315
"3046"	"YOL082W"	0.132482329607158
"3047"	"YOL083W"	0.390125050148655
"3048"	"YOL084W"	-0.0112519163331621
"3049"	"YOL085C"	0.291232360568854
"3050"	"YOL087C"	-0.0336409272090055
"3051"	"YOL088C"	-0.0344320683447525
"3052"	"YOL089C"	0.102820661994543
"3053"	"YOL090W"	-0.286596922021371
"3054"	"YOL091W"	0.0240520281926735
"3055"	"YOL092W"	-0.0321519222260753
"3056"	"YOL093W"	0.00848627851542671
"3057"	"YOL095C"	-0.905098628650765
"3058"	"YOL098C"	0.0359996157916719
"3059"	"YOL099C"	-0.0496293010716812
"3060"	"YOL101C"	-0.102772738351125
"3061"	"YOL103W"	-0.144913918004103
"3062"	"YOL104C"	0.0323619205385444
"3063"	"YOL105C"	0.0804921415869516
"3064"	"YOL106W"	0.0347932711043677
"3065"	"YOL107W"	-0.0884113136512736
"3066"	"YOL108C"	0.0285854796874546
"3067"	"YOL109W"	-0.0968967925719989
"3068"	"YOL110W"	-0.13579256448158
"3069"	"YOL111C"	0.0660675774212695
"3070"	"YOL112W"	0.540546126939667
"3071"	"YOL113W"	-0.0113960655482677
"3072"	"YOL114C"	-0.0349014883912418
"3073"	"YOL116W"	0.270781497870131
"3074"	"YOL117W"	-0.0651461518235294
"3075"	"YOL119C"	-0.0319330773239539
"3076"	"YOL122C"	-0.134351650652337
"3077"	"YOL124C"	-0.0469450129657466
"3078"	"YOL126C"	-0.035972066790832
"3079"	"YOL128C"	0.278438533203458
"3080"	"YOL129W"	0.148641208352417
"3081"	"YOL131W"	-0.0759958673684712
"3082"	"YOL132W"	-0.0835382720726091
"3083"	"YOL136C"	-0.0145668681143836
"3084"	"YOL137W"	-0.0785543144864399
"3085"	"YOL138C"	0.0618116083423976
"3086"	"YOL141W"	0.122734683543279
"3087"	"YOL147C"	0.170309643907818
"3088"	"YOL150C"	-0.0882937263682362
"3089"	"YOL151W"	0.0274353964699054
"3090"	"YOL152W"	0.0420806211862387
"3091"	"YOL153C"	-0.089025558465341
"3092"	"YOL155C"	-0.0379532929655749
"3093"	"YOL158C"	0.0127276949855493
"3094"	"YOL159C"	-0.133835330603319
"3095"	"YOL160W"	-0.567883352777136
"3096"	"YOL162W"	0.05137133284203
"3097"	"YOL163W"	2.34075743291928
"3098"	"YOR001W"	-0.022802071433006
"3099"	"YOR002W"	-0.0881770277364371
"3100"	"YOR003W"	0.026360535864346
"3101"	"YOR005C"	-0.13011284920092
"3102"	"YOR006C"	-0.0126275098871965
"3103"	"YOR007C"	0.0361988681530718
"3104"	"YOR008C-A"	-0.258759896708736
"3105"	"YOR008C"	-0.0375096251245447
"3106"	"YOR010C"	0.116998887132418
"3107"	"YOR011W"	-0.0279269083582848
"3108"	"YOR012W"	0.337931445739867
"3109"	"YOR013W"	-0.382390408666778
"3110"	"YOR014W"	-0.117364862941766
"3111"	"YOR015W"	0.0151028556048146
"3112"	"YOR016C"	0.0455104452151797
"3113"	"YOR017W"	-0.129459503514009
"3114"	"YOR018W"	0.155835071090898
"3115"	"YOR019W"	-0.408508179346157
"3116"	"YOR022C"	0.254211174873389
"3117"	"YOR023C"	0.186527809403732
"3118"	"YOR024W"	0.159770946769499
"3119"	"YOR025W"	0.13432386233622
"3120"	"YOR026W"	0.0583723690745806
"3121"	"YOR027W"	-0.0204416577392024
"3122"	"YOR028C"	-0.122399839650731
"3123"	"YOR029W"	-0.0660047580656567
"3124"	"YOR030W"	-0.176673926656595
"3125"	"YOR031W"	-3.81137242798432
"3126"	"YOR032C"	0.294783337948079
"3127"	"YOR033C"	0.0660572623079184
"3128"	"YOR034C"	-0.175700137878665
"3129"	"YOR035C"	0.0882068800828538
"3130"	"YOR037W"	-0.0510940661979244
"3131"	"YOR038C"	0.0351503559958205
"3132"	"YOR039W"	0.422023843000176
"3133"	"YOR040W"	0.196313174644676
"3134"	"YOR041C"	0.221666921681645
"3135"	"YOR042W"	-0.032863599085723
"3136"	"YOR043W"	0.0230372041782531
"3137"	"YOR044W"	0.0764985285969984
"3138"	"YOR047C"	0.113179772999812
"3139"	"YOR049C"	0.211867841339068
"3140"	"YOR050C"	0.0113642497856864
"3141"	"YOR051C"	0.0373684056003881
"3142"	"YOR052C"	-0.134770146128649
"3143"	"YOR053W"	0.0309518059163052
"3144"	"YOR054C"	0.0276231328533087
"3145"	"YOR058C"	0.197114608516845
"3146"	"YOR059C"	0.393806779917078
"3147"	"YOR061W"	-0.0247807277251869
"3148"	"YOR062C"	0.205580060495583
"3149"	"YOR064C"	-0.0354898819140088
"3150"	"YOR065W"	-0.0838393303450717
"3151"	"YOR066W"	-0.230983378476638
"3152"	"YOR067C"	0.0492104744864837
"3153"	"YOR068C"	-0.0407342930439365
"3154"	"YOR069W"	0.263336120544013
"3155"	"YOR070C"	0.218283796809745
"3156"	"YOR071C"	0.341988504361135
"3157"	"YOR076C"	-0.172578016718561
"3158"	"YOR078W"	-0.816974048916681
"3159"	"YOR080W"	-0.735462283347667
"3160"	"YOR081C"	-0.267061317077469
"3161"	"YOR082C"	0.0212364220646772
"3162"	"YOR083W"	0.18426945311229
"3163"	"YOR084W"	0.0419037963271012
"3164"	"YOR085W"	-0.0737680820085581
"3165"	"YOR086C"	0.0843008658857451
"3166"	"YOR087W"	0.0894834272102071
"3167"	"YOR088W"	0.0243284954920384
"3168"	"YOR089C"	0.0268399244446862
"3169"	"YOR090C"	0.102906058671019
"3170"	"YOR091W"	0.0672817580710764
"3171"	"YOR092W"	0.0268768590485886
"3172"	"YOR093C"	0.103407609864648
"3173"	"YOR094W"	-0.0268316259504914
"3174"	"YOR097C"	0.109099065339161
"3175"	"YOR099W"	-0.0464759029497151
"3176"	"YOR100C"	0.176817508023405
"3177"	"YOR101W"	0.376478655738692
"3178"	"YOR104W"	-0.0119022003107308
"3179"	"YOR105W"	0.180799371837217
"3180"	"YOR106W"	0.206006428161406
"3181"	"YOR107W"	0.0849363844526487
"3182"	"YOR108W"	-0.595869490298541
"3183"	"YOR111W"	0.0683296934543098
"3184"	"YOR112W"	0.00921735531866232
"3185"	"YOR113W"	-0.288672244292374
"3186"	"YOR114W"	-0.00947023395376211
"3187"	"YOR115C"	0.182863364589754
"3188"	"YOR118W"	-0.0394270573427325
"3189"	"YOR121C"	-0.311622835494647
"3190"	"YOR123C"	-3.31998983412315
"3191"	"YOR124C"	-0.106861861796484
"3192"	"YOR125C"	-0.61980791036763
"3193"	"YOR126C"	0.0482841441778852
"3194"	"YOR128C"	0.161536281325837
"3195"	"YOR129C"	0.0544624342766685
"3196"	"YOR131C"	-0.128960468369497
"3197"	"YOR132W"	-0.0390133820992773
"3198"	"YOR133W"	0.109820026460062
"3199"	"YOR135C"	-0.080257791016575
"3200"	"YOR136W"	-0.0879665901847859
"3201"	"YOR137C"	0.0108348275963703
"3202"	"YOR138C"	0.0897390203597168
"3203"	"YOR139C"	-0.118225951349913
"3204"	"YOR140W"	-0.0618257169856819
"3205"	"YOR142W"	0.260427121505223
"3206"	"YOR144C"	-0.0411952284231465
"3207"	"YOR152C"	0.254906695089054
"3208"	"YOR153W"	0.195927294346793
"3209"	"YOR154W"	-0.0539606588538246
"3210"	"YOR155C"	-0.069591001342075
"3211"	"YOR156C"	0.0572604219459062
"3212"	"YOR161C"	0.0136472151335772
"3213"	"YOR162C"	0.180796496684548
"3214"	"YOR163W"	0.139137677709028
"3215"	"YOR164C"	0.0546330686139754
"3216"	"YOR165W"	0.122448145527664
"3217"	"YOR166C"	0.113131473987447
"3218"	"YOR167C"	-0.0111580907782817
"3219"	"YOR171C"	-0.0387583819063301
"3220"	"YOR172W"	-0.0309304049780944
"3221"	"YOR173W"	-0.0255891765869295
"3222"	"YOR177C"	0.323649510549897
"3223"	"YOR178C"	0.11470014023352
"3224"	"YOR179C"	-0.500633089571367
"3225"	"YOR180C"	0.00382971969486173
"3226"	"YOR182C"	0.0432025378951671
"3227"	"YOR184W"	-0.213660610633997
