"gene"	"Acetamide"
"2608"	"YMR145C"	0.293542279549039
"2609"	"YMR147W"	0.238280073254672
"2610"	"YMR148W"	0.200588264161769
"2611"	"YMR152W"	0.228321374272949
"2612"	"YMR153C-A"	-0.229463310670695
"2613"	"YMR153W"	0.070033414938098
"2614"	"YMR154C"	0.116791128149779
"2615"	"YMR155W"	0.0055639008575055
"2616"	"YMR156C"	0.110105720609452
"2617"	"YMR157C"	0.0905365622628836
"2618"	"YMR158C-B"	-0.0185177983509932
"2619"	"YMR158W-A"	0.0277514069479117
"2620"	"YMR159C"	0.114767803297916
"2621"	"YMR160W"	-0.0928147280902798
"2622"	"YMR161W"	0.0945257276587022
"2623"	"YMR162C"	0.0635305112587062
"2624"	"YMR163C"	0.292027134947645
"2625"	"YMR164C"	0.204226626416517
"2626"	"YMR166C"	0.0226684534440932
"2627"	"YMR167W"	-0.194813743403299
"2628"	"YMR169C"	-1.08096298169763
"2629"	"YMR170C"	0.260151160513629
"2630"	"YMR171C"	0.147682544127042
"2631"	"YMR172C-A"	-0.0382183890970067
"2632"	"YMR172W"	0.178186023827172
"2633"	"YMR173W-A"	0.0725085276509631
"2634"	"YMR173W"	0.103885556622185
"2635"	"YMR174C"	0.147241711002069
"2636"	"YMR175W"	-3.64997786971108
"2637"	"YMR176W"	0.180639915196855
"2638"	"YMR177W"	-0.0655877705309755
"2639"	"YMR178W"	0.155507596832808
"2640"	"YMR179W"	-0.0399881124424377
"2641"	"YMR180C"	0.0454509518601501
"2642"	"YMR181C"	-0.348741861447798
"2643"	"YMR182C"	0.0207948815793619
"2644"	"YMR183C"	0.442494721235434
"2645"	"YMR186W"	0.0165030500141509
"2646"	"YMR187C"	0.0354868464315115
"2647"	"YMR189W"	-0.131249325611254
"2648"	"YMR190C"	-0.342326873018239
"2649"	"YMR191W"	0.0992753925417281
"2650"	"YMR192W"	-0.0215860128011586
"2651"	"YMR193C-A"	0.0719083162903026
"2652"	"YMR194C-A"	-0.089706036670238
"2653"	"YMR194W"	0.100405617499085
"2654"	"YMR195W"	-0.00778338893193683
"2655"	"YMR196W"	0.178170344478751
"2656"	"YMR198W"	0.28685643656859
"2657"	"YMR199W"	-0.0478860870873332
"2658"	"YMR201C"	-0.131352901362442
"2659"	"YMR202W"	0.15997931849151
"2660"	"YMR204C"	0.151975545497831
"2661"	"YMR205C"	0.111469616600064
"2662"	"YMR206W"	0.0285999152482889
"2663"	"YMR207C"	0.100527320151729
"2664"	"YMR209C"	0.0883833522245107
"2665"	"YMR210W"	-0.0653644456034947
"2666"	"YMR214W"	0.378756488532097
"2667"	"YMR215W"	0.176175473767156
"2668"	"YMR216C"	-0.520049406993675
"2669"	"YMR219W"	0.167416203362868
"2670"	"YMR221C"	0.122239773326704
"2671"	"YMR222C"	-0.0335911092894769
"2672"	"YMR223W"	0.0849099574665929
"2673"	"YMR224C"	0.239748183104295
"2674"	"YMR225C"	0.01615653836762
"2675"	"YMR226C"	-0.356190275147143
"2676"	"YMR230W"	0.237882458468452
"2677"	"YMR232W"	0.01301781536675
"2678"	"YMR233W"	-0.113538315090054
"2679"	"YMR234W"	0.118397365321631
"2680"	"YMR237W"	0.141119827178881
"2681"	"YMR238W"	0.0285136107348604
"2682"	"YMR241W"	-0.0308957408115424
"2683"	"YMR244C-A"	0.00312350864748896
"2684"	"YMR244W"	0.0820552997308739
"2685"	"YMR245W"	0.0945551316810206
"2686"	"YMR246W"	0.0884682672307761
"2687"	"YMR247C"	0.0929096862951999
"2688"	"YMR250W"	-0.171093047544364
"2689"	"YMR251W-A"	-0.0936927636569182
"2690"	"YMR251W"	0.172052249897356
"2691"	"YMR252C"	-0.116482635066377
"2692"	"YMR253C"	-0.0460637324442789
"2693"	"YMR254C"	-0.0306531769260459
"2694"	"YMR255W"	-0.0477443026115029
"2695"	"YMR256C"	0.757849952875535
"2696"	"YMR258C"	-0.0758809034355893
"2697"	"YMR259C"	0.135535238436315
"2698"	"YMR261C"	0.0592005532368357
"2699"	"YMR262W"	-0.456159379880853
"2700"	"YMR263W"	0.847661198355863
"2701"	"YMR264W"	0.0406002007480995
"2702"	"YMR265C"	-0.437629010470788
"2703"	"YMR266W"	1.01422165123998
"2704"	"YMR269W"	-0.0785291743805345
"2705"	"YMR271C"	-0.241784103135037
"2706"	"YMR272C"	-0.59081258630046
"2707"	"YMR274C"	0.0842766855761683
"2708"	"YMR275C"	-0.429711974104082
"2709"	"YMR276W"	0.162058829466484
"2710"	"YMR278W"	-0.165377809510584
"2711"	"YMR279C"	-0.0174062167758
"2712"	"YMR280C"	-0.0688114933820087
"2713"	"YMR282C"	0.0394740022968467
"2714"	"YMR283C"	0.0715547490865435
"2715"	"YMR284W"	-2.00455746867652
"2716"	"YMR285C"	-0.143185138314183
"2717"	"YMR289W"	-0.36298682482815
"2718"	"YMR292W"	-0.0307960015347584
"2719"	"YMR294W-A"	-0.195971555023571
"2720"	"YMR294W"	-0.144248217715019
"2721"	"YMR295C"	0.00882257098921992
"2722"	"YMR300C"	-0.244536481988328
"2723"	"YMR302C"	0.726096102098663
"2724"	"YMR303C"	-0.389971814821125
"2725"	"YMR304C-A"	-0.163455287859792
"2726"	"YMR304W"	0.0310119230537069
"2727"	"YMR305C"	-0.0343308724697757
"2728"	"YMR306C-A"	-0.0796845512164367
"2729"	"YMR306W"	-0.0243391917059594
"2730"	"YMR307W"	-0.468477483689069
"2731"	"YMR310C"	-0.532911243182471
"2732"	"YMR311C"	-0.320105698650535
"2733"	"YMR312W"	0.257280783071963
"2734"	"YMR313C"	-0.179597172518187
"2735"	"YMR315W"	-0.313389009121392
"2736"	"YMR316C-A"	-0.181117129383195
"2737"	"YMR316C-B"	-0.52439244974598
"2738"	"YMR316W"	-1.41579520201551
"2739"	"YMR317W"	-0.128354961100247
"2740"	"YMR318C"	0.0860512250320913
"2741"	"YMR319C"	0.500329598170391
"2742"	"YMR320W"	-0.411210197688419
"2743"	"YMR322C"	-0.0523648085462484
"2744"	"YMR326C"	-0.64490352493342
"2745"	"YNL001W"	-0.359331099194082
"2746"	"YNL003C"	0.264017746463316
"2747"	"YNL004W"	-0.114756288683553
"2748"	"YNL008C"	-0.0678739232960218
"2749"	"YNL009W"	-0.235827244723062
"2750"	"YNL010W"	0.0175443739410454
"2751"	"YNL011C"	0.157669727794057
"2752"	"YNL012W"	-0.0234727408249692
"2753"	"YNL013C"	0.0372334831024908
"2754"	"YNL014W"	-0.00289074277649715
"2755"	"YNL015W"	0.154933314422581
"2756"	"YNL016W"	-0.0681060894161013
"2757"	"YNL020C"	-0.406401596376494
"2758"	"YNL023C"	-0.0201748596168233
"2759"	"YNL024C"	-0.0128280556731012
"2760"	"YNL027W"	-0.293870067612334
"2761"	"YNL028W"	-0.0389556111889796
"2762"	"YNL029C"	-0.0191134550435083
"2763"	"YNL030W"	-0.0340767615798437
"2764"	"YNL031C"	0.181209766592292
"2765"	"YNL032W"	0.628086801178303
"2766"	"YNL034W"	0.208789104679457
"2767"	"YNL035C"	0.145887201677785
"2768"	"YNL037C"	0.210541465487458
"2769"	"YNL040W"	0.102470414347237
"2770"	"YNL041C"	-0.776647428603193
"2771"	"YNL042W"	0.0265370898609359
"2772"	"YNL044W"	-0.037017765706029
"2773"	"YNL045W"	-0.174380517222365
"2774"	"YNL047C"	0.0411026436781935
"2775"	"YNL049C"	-0.0580036468668774
"2776"	"YNL050C"	0.169472990834202
"2777"	"YNL051W"	0.777222828715741
"2778"	"YNL052W"	1.57522856208548
"2779"	"YNL053W"	-0.0311609669719269
"2780"	"YNL056W"	0.0142401007647477
"2781"	"YNL057W"	-0.116364014669296
"2782"	"YNL058C"	-0.311944875826306
"2783"	"YNL063W"	0.198844478678503
"2784"	"YNL064C"	0.860967767109107
"2785"	"YNL065W"	0.0264457294913417
"2786"	"YNL067W"	-0.167513339377802
"2787"	"YNL069C"	0.149724238494044
"2788"	"YNL070W"	0.208494547964266
"2789"	"YNL071W"	0.729714110212178
"2790"	"YNL072W"	-0.0473863772857048
"2791"	"YNL074C"	0.0997829134793871
"2792"	"YNL076W"	0.101469979638702
"2793"	"YNL077W"	0.142718522812737
"2794"	"YNL078W"	0.0333056753334921
"2795"	"YNL079C"	-0.675277428679175
"2796"	"YNL081C"	0.0138432328027525
"2797"	"YNL082W"	-0.126416226750292
"2798"	"YNL083W"	2.09038566235507
"2799"	"YNL085W"	-0.139800716591797
"2800"	"YNL086W"	-0.116233417344688
"2801"	"YNL089C"	0.174901796507309
"2802"	"YNL090W"	1.29483521067354
"2803"	"YNL091W"	-1.1505292545681
"2804"	"YNL092W"	0.101641284540825
"2805"	"YNL094W"	-0.0807804734594362
"2806"	"YNL095C"	0.0704755471739025
"2807"	"YNL096C"	0.330462443402812
"2808"	"YNL098C"	-0.210670126047295
"2809"	"YNL099C"	0.107440319246757
"2810"	"YNL100W"	-0.0460877937060595
"2811"	"YNL101W"	0.133190792759403
"2812"	"YNL104C"	-0.0534367663936991
"2813"	"YNL105W"	0.0620718242000602
"2814"	"YNL106C"	-0.0146532869473431
"2815"	"YNL115C"	0.20765175690007
"2816"	"YNL116W"	0.183298298373017
"2817"	"YNL119W"	0.564062946751567
"2818"	"YNL120C"	0.80810208959495
"2819"	"YNL122C"	-0.0663436017290444
"2820"	"YNL123W"	-0.351217144795506
"2821"	"YNL125C"	-0.0548724136228882
"2822"	"YNL127W"	-1.1505292545681
"2823"	"YNL128W"	0.0619716993249277
"2824"	"YNL129W"	0.0874284438506053
"2825"	"YNL130C"	0.108492470508956
"2826"	"YNL134C"	0.0156879824024631
"2827"	"YNL136W"	-0.259349567078421
"2828"	"YNL140C"	-0.722653269698103
"2829"	"YNL141W"	0.0539837954940005
"2830"	"YNL142W"	-0.131146411520932
"2831"	"YNL144C"	-0.162087075512853
"2832"	"YNL145W"	-0.120482363754973
"2833"	"YNL146W"	-0.107044897637383
"2834"	"YNL147W"	-1.76594242677424
"2835"	"YNL153C"	0.0381464199950209
"2836"	"YNL154C"	-0.036132932717594
"2837"	"YNL155W"	0.184323060356669
"2838"	"YNL156C"	0.224443148091939
"2839"	"YNL157W"	0.0487766002463707
"2840"	"YNL159C"	-0.0294025304861659
"2841"	"YNL162W"	0.693680857813252
"2842"	"YNL164C"	0.0617126000402412
"2843"	"YNL165W"	0.29905098869135
"2844"	"YNL166C"	0.0320936704395137
"2845"	"YNL167C"	0.473198603767431
"2846"	"YNL168C"	-0.00352820491334109
"2847"	"YNL169C"	0.41009863343215
"2848"	"YNL170W"	0.114504832041172
"2849"	"YNL171C"	0.175353070052343
"2850"	"YNL173C"	0.124463048174498
"2851"	"YNL175C"	0.162365046801492
"2852"	"YNL179C"	0.133981149534607
"2853"	"YNL180C"	0.292524465421906
"2854"	"YNL183C"	0.028726663340105
"2855"	"YNL187W"	-1.78038594370246
"2856"	"YNL190W"	-0.0789445606362549
"2857"	"YNL192W"	-0.490159391563384
"2858"	"YNL193W"	0.0469200235337654
"2859"	"YNL194C"	-0.0996768537883204
"2860"	"YNL196C"	-0.19085865081988
"2861"	"YNL198C"	-0.509749398882162
"2862"	"YNL199C"	-0.691804567553027
"2863"	"YNL200C"	0.254549714009533
"2864"	"YNL201C"	0.0869922150278922
"2865"	"YNL202W"	-0.19681376923068
"2866"	"YNL203C"	0.72142770425875
"2867"	"YNL206C"	0.349949081556941
"2868"	"YNL208W"	0.342832811880626
"2869"	"YNL214W"	-0.0610764154341488
"2870"	"YNL215W"	0.0677025730837175
"2871"	"YNL217W"	0.249289878027078
"2872"	"YNL218W"	0.0122316929807684
"2873"	"YNL223W"	0.0569887646922063
"2874"	"YNL224C"	0.0502598329792199
"2875"	"YNL226W"	0.205655667150459
"2876"	"YNL229C"	-1.20726471169736
"2877"	"YNL230C"	-0.00424800129468173
"2878"	"YNL233W"	0.0685163193805202
"2879"	"YNL234W"	0.135456509494335
"2880"	"YNL235C"	0.247999919839838
"2881"	"YNL236W"	2.15585036260367
"2882"	"YNL237W"	0.0542071825437324
"2883"	"YNL239W"	-0.0443802283307215
"2884"	"YNL241C"	0.196010417491316
"2885"	"YNL242W"	-0.00264048679931804
"2886"	"YNL249C"	0.0127003669313115
"2887"	"YNL254C"	0.28271033711478
"2888"	"YNL255C"	0.0597230780248721
"2889"	"YNL257C"	-0.240493163897598
"2890"	"YNL259C"	-0.014296082766065
"2891"	"YNL265C"	0.0588505685009814
"2892"	"YNL268W"	-0.0791019319319163
"2893"	"YNL273W"	0.11735992861182
"2894"	"YNL274C"	0.0898336908024422
"2895"	"YNL275W"	-0.0281636981725293
"2896"	"YNL277W"	-0.307338680944005
"2897"	"YNL278W"	-0.0252222416607096
"2898"	"YNL279W"	0.0789870003711892
"2899"	"YNL281W"	2.15597370703308
"2900"	"YNL283C"	0.0795344446100508
"2901"	"YNL285W"	0.0151595970705447
"2902"	"YNL286W"	1.1412555975861
"2903"	"YNL288W"	0.0998330025809565
"2904"	"YNL289W"	0.0576179729772228
"2905"	"YNL291C"	-0.641417406242289
"2906"	"YNL292W"	-0.0634404333266238
"2907"	"YNL293W"	0.0277045923285287
"2908"	"YNL294C"	0.262786472868676
"2909"	"YNL295W"	-0.0387131237128255
"2910"	"YNL296W"	-0.135703348146792
"2911"	"YNL297C"	-0.253394029389332
"2912"	"YNL299W"	-0.390877448348819
"2913"	"YNL300W"	0.161820763151467
"2914"	"YNL301C"	-0.016991377431256
"2915"	"YNL302C"	-0.0381393266701169
"2916"	"YNL303W"	-0.17299348283972
"2917"	"YNL304W"	0.0213121185483685
"2918"	"YNL305C"	0.0514003835223418
"2919"	"YNL307C"	-0.185915301111001
"2920"	"YNL309W"	-0.288875266289864
"2921"	"YNL311C"	-0.0317355247256834
"2922"	"YNL314W"	-0.294959968606392
"2923"	"YNL316C"	-0.102804441047732
"2924"	"YNL318C"	0.0763664209837008
"2925"	"YNL319W"	-0.0452594720426763
"2926"	"YNL320W"	-0.238136721681534
"2927"	"YNL321W"	-0.024057469015732
"2928"	"YNL322C"	0.299537789949678
"2929"	"YNL323W"	-0.0287113953838523
"2930"	"YNL325C"	-0.127289217815087
"2931"	"YNL326C"	0.0449876773722149
"2932"	"YNL327W"	0.0214666882754514
"2933"	"YNL332W"	-0.120916869859244
"2934"	"YNL333W"	-0.0360831851260691
"2935"	"YNL334C"	-0.596761980860038
"2936"	"YNL335W"	-0.18110393553634
"2937"	"YNL336W"	-0.0280917509373096
"2938"	"YNL339C"	-0.209076228886166
"2939"	"YNR001C"	0.106197770384218
"2940"	"YNR002C"	0.0535698964862862
"2941"	"YNR004W"	-0.0812535753882778
"2942"	"YNR006W"	-0.164663364318167
"2943"	"YNR007C"	0.128542288980525
"2944"	"YNR009W"	0.027986267283433
"2945"	"YNR010W"	-0.982037582504027
"2946"	"YNR013C"	-0.0419958157123805
"2947"	"YNR014W"	0.181893993519702
"2948"	"YNR015W"	0.0201806767052868
"2949"	"YNR018W"	-0.0865995019148777
"2950"	"YNR019W"	0.0698753502909693
"2951"	"YNR020C"	0.105661698124773
"2952"	"YNR021W"	0.969242388460865
"2953"	"YNR022C"	0.0263507525002229
"2954"	"YNR024W"	-0.134572303936243
"2955"	"YNR025C"	0.0443277409704764
"2956"	"YNR028W"	0.0433761624660337
"2957"	"YNR029C"	0.0695324112745908
"2958"	"YNR030W"	-0.0961848025671633
"2959"	"YNR031C"	-0.380303467494482
"2960"	"YNR032C-A"	-0.0154113669473414
"2961"	"YNR034W"	0.0891349674817787
"2962"	"YNR039C"	-0.345280432629096
"2963"	"YNR040W"	-0.120700129562745
"2964"	"YNR041C"	-0.0691071822558187
"2965"	"YNR044W"	0.124860926197373
"2966"	"YNR048W"	-0.00878208464338824
"2967"	"YNR049C"	-0.0764087228923565
"2968"	"YNR055C"	0.0765448699581028
"2969"	"YNR056C"	-0.0169755873888793
"2970"	"YNR057C"	-0.11513448250187
"2971"	"YNR058W"	-0.0514716308384599
"2972"	"YNR059W"	0.717096593309067
"2973"	"YNR060W"	-0.185674014875175
"2974"	"YNR061C"	-0.173209170820427
"2975"	"YNR062C"	-0.0253058470936027
"2976"	"YNR063W"	-0.15442569097968
"2977"	"YNR064C"	-0.15350788163134
"2978"	"YNR065C"	-0.0255633213435874
"2979"	"YNR066C"	-0.196635922141588
"2980"	"YNR067C"	-0.18254277531746
"2981"	"YNR069C"	-0.0930366117916776
"2982"	"YNR071C"	-0.18182284925221
"2983"	"YNR072W"	-0.104950828339102
"2984"	"YNR075W"	-0.0598527619057657
"2985"	"YOL001W"	-0.146178292274646
"2986"	"YOL002C"	-0.0823585716588373
"2987"	"YOL003C"	0.305559476084862
"2988"	"YOL004W"	-0.244301178241975
"2989"	"YOL006C"	-0.0900713815614049
"2990"	"YOL007C"	-0.146138338796239
"2991"	"YOL008W"	-0.00325849052740843
"2992"	"YOL009C"	0.145359219190334
"2993"	"YOL011W"	0.133901188723328
"2994"	"YOL012C"	-0.634163717700079
"2995"	"YOL013C"	0.159359732025277
"2996"	"YOL013W-A"	0.468222815918685
"2997"	"YOL014W"	-0.191266318318572
"2998"	"YOL015W"	-0.0638664381176892
"2999"	"YOL016C"	0.101020718071525
"3000"	"YOL017W"	1.43610313118422
"3001"	"YOL019W"	0.179783308003341
"3002"	"YOL024W"	1.43482384578809
"3003"	"YOL025W"	0.0270459276308728
"3004"	"YOL028C"	0.0763518828505874
"3005"	"YOL029C"	0.119148298686994
"3006"	"YOL030W"	0.00691388559142285
"3007"	"YOL031C"	0.0497848068189574
"3008"	"YOL032W"	0.147222624389766
"3009"	"YOL035C"	-0.553431352614795
"3010"	"YOL036W"	0.28384867389759
"3011"	"YOL037C"	-0.114452189164937
"3012"	"YOL039W"	0.340451314527234
"3013"	"YOL041C"	0.246984640633509
"3014"	"YOL042W"	0.0727201910580317
"3015"	"YOL043C"	0.184129651272199
"3016"	"YOL045W"	0.0685312715594973
"3017"	"YOL046C"	-0.118728265512706
"3018"	"YOL047C"	-0.302613502011255
"3019"	"YOL048C"	0.0218692734721793
"3020"	"YOL049W"	0.571543171902312
"3021"	"YOL050C"	0.0227380760483662
"3022"	"YOL052C"	0.346321014242143
"3023"	"YOL053C-A"	0.115120951940758
"3024"	"YOL053W"	0.0857911216964478
"3025"	"YOL054W"	-0.143764870995691
"3026"	"YOL055C"	0.201991793902757
"3027"	"YOL056W"	0.174322851906685
"3028"	"YOL057W"	-0.130531533259637
"3029"	"YOL059W"	0.218816251003182
"3030"	"YOL061W"	0.487411865992418
"3031"	"YOL062C"	0.360151744642255
"3032"	"YOL064C"	0.314595636820525
"3033"	"YOL065C"	-0.0975051017777133
"3034"	"YOL067C"	-0.129363584798081
"3035"	"YOL068C"	0.323849141259643
"3036"	"YOL070C"	0.310529043177736
"3037"	"YOL071W"	0.402662186399899
"3038"	"YOL075C"	-0.262900536661772
"3039"	"YOL079W"	0.0820487677983153
"3040"	"YOL080C"	0.0367270117903277
"3041"	"YOL081W"	0.125214520842524
"3042"	"YOL082W"	-0.0805014565150524
"3043"	"YOL083W"	-0.226888277136123
"3044"	"YOL084W"	-0.147924397164973
"3045"	"YOL085C"	-0.0345129264855667
"3046"	"YOL087C"	0.248214407926955
"3047"	"YOL088C"	-0.0931884361633016
"3048"	"YOL089C"	-0.275419213969617
"3049"	"YOL090W"	-0.34669592556614
"3050"	"YOL091W"	0.137813400616385
"3051"	"YOL092W"	-0.0445107761902662
"3052"	"YOL093W"	0.269301871843974
"3053"	"YOL095C"	0.175951119901547
"3054"	"YOL098C"	0.168171566381641
"3055"	"YOL099C"	0.100596638986458
"3056"	"YOL101C"	0.237204069099262
"3057"	"YOL103W"	0.0167114193502711
"3058"	"YOL104C"	0.107294575974302
"3059"	"YOL105C"	0.00763798605901861
"3060"	"YOL106W"	-0.0251953712296048
"3061"	"YOL107W"	0.0456865041778623
"3062"	"YOL108C"	-0.935279762874782
"3063"	"YOL109W"	-0.032549583317423
"3064"	"YOL110W"	0.553031007757326
"3065"	"YOL111C"	-0.0421182387285298
"3066"	"YOL112W"	-0.439213857197676
"3067"	"YOL113W"	0.0223731711813695
"3068"	"YOL114C"	-0.125868864476842
"3069"	"YOL116W"	-0.393560996121716
"3070"	"YOL117W"	-0.0379983986066045
"3071"	"YOL119C"	0.174460297468924
"3072"	"YOL122C"	-0.192158403001941
"3073"	"YOL124C"	-0.252023820643991
"3074"	"YOL126C"	0.0434102993339806
"3075"	"YOL128C"	0.157409221971876
"3076"	"YOL129W"	-0.654478623603688
"3077"	"YOL131W"	-0.119089060351472
"3078"	"YOL132W"	-0.0882131683718006
"3079"	"YOL136C"	-0.132587609624517
"3080"	"YOL137W"	0.13133662574832
"3081"	"YOL138C"	0.112585510031251
"3082"	"YOL141W"	-0.219844305896947
"3083"	"YOL147C"	0.0156445599016687
"3084"	"YOL150C"	-0.0234351746327528
"3085"	"YOL151W"	-0.064976554881559
"3086"	"YOL152W"	-0.0448190268264656
"3087"	"YOL153C"	1.45851565766449
"3088"	"YOL155C"	-0.00166446169768078
"3089"	"YOL158C"	-0.189166348760372
"3090"	"YOL159C"	-0.295244429182212
"3091"	"YOL160W"	-0.499893385915278
"3092"	"YOL162W"	-0.228279800933877
"3093"	"YOL163W"	-0.239157098046761
"3094"	"YOR001W"	-0.0763493951290766
"3095"	"YOR002W"	0.493912269052059
"3096"	"YOR003W"	-0.0315835390559942
"3097"	"YOR005C"	0.565143771924773
"3098"	"YOR006C"	0.2332986126477
"3099"	"YOR007C"	-0.0766688971463311
"3100"	"YOR008C-A"	-0.148024927735486
"3101"	"YOR008C"	-0.131011987254465
"3102"	"YOR009W"	-1.8585149158427
"3103"	"YOR010C"	0.000640381629756411
"3104"	"YOR011W"	0.507572215313142
"3105"	"YOR012W"	0.40129722034181
"3106"	"YOR013W"	-0.34631483768364
"3107"	"YOR014W"	-0.188436557215791
"3108"	"YOR015W"	-0.0961175829746308
"3109"	"YOR016C"	-0.0325914710680246
"3110"	"YOR017W"	0.0961938646159379
"3111"	"YOR018W"	-0.134825129600579
"3112"	"YOR019W"	2.26126861164727
"3113"	"YOR022C"	0.143219796575361
"3114"	"YOR023C"	-0.409645950965577
"3115"	"YOR024W"	-0.156711766724464
"3116"	"YOR025W"	0.174603462069324
"3117"	"YOR026W"	-0.591128340200263
"3118"	"YOR027W"	0.130864499523784
"3119"	"YOR028C"	0.0398112791061674
"3120"	"YOR029W"	0.053876655516433
"3121"	"YOR030W"	0.115729572481429
"3122"	"YOR031W"	0.47574024828814
"3123"	"YOR032C"	-0.8387417627767
"3124"	"YOR033C"	-0.303869422348693
"3125"	"YOR034C"	0.177798278129845
"3126"	"YOR035C"	1.73433425528875
"3127"	"YOR037W"	-0.0464369608507609
"3128"	"YOR038C"	-1.10056738942184
"3129"	"YOR039W"	0.724761933925032
"3130"	"YOR040W"	0.134847442801243
"3131"	"YOR041C"	0.133185862373423
"3132"	"YOR042W"	-0.0339660652755606
"3133"	"YOR043W"	0.0803535605735458
"3134"	"YOR044W"	-0.447889776479363
"3135"	"YOR047C"	0.169775995626368
"3136"	"YOR049C"	0.0201107429432138
"3137"	"YOR050C"	-0.109576865510741
"3138"	"YOR051C"	0.167438003440251
"3139"	"YOR052C"	0.013709677012276
"3140"	"YOR053W"	0.113379544102817
"3141"	"YOR054C"	0.306318669235375
"3142"	"YOR058C"	0.60381140770173
"3143"	"YOR059C"	0.134206189214313
"3144"	"YOR061W"	0.321501970292964
"3145"	"YOR062C"	0.32742925210921
"3146"	"YOR064C"	0.105016553619212
"3147"	"YOR065W"	0.0883649277192779
"3148"	"YOR066W"	0.205412302924657
"3149"	"YOR067C"	0.0583508882366238
"3150"	"YOR068C"	-0.0648814808563795
"3151"	"YOR069W"	0.318720926847777
"3152"	"YOR070C"	-0.0033268339998676
"3153"	"YOR071C"	0.193100941339072
"3154"	"YOR076C"	-0.121380526823377
"3155"	"YOR078W"	-1.88607191185015
"3156"	"YOR080W"	-0.883170294486794
"3157"	"YOR081C"	-0.0293772219179282
"3158"	"YOR082C"	0.166108665383424
"3159"	"YOR083W"	0.323864994857089
"3160"	"YOR084W"	0.134692789589624
"3161"	"YOR085W"	0.296328644329581
"3162"	"YOR086C"	0.136919900638643
"3163"	"YOR087W"	-0.0595285542190681
"3164"	"YOR088W"	0.234150236948422
"3165"	"YOR089C"	0.398910101324461
"3166"	"YOR090C"	-0.042866785280595
"3167"	"YOR091W"	-0.640186521400138
"3168"	"YOR092W"	-0.0870039962677463
"3169"	"YOR093C"	0.0627233655549247
"3170"	"YOR094W"	-0.110451875359617
"3171"	"YOR097C"	0.0713614624116853
"3172"	"YOR099W"	-0.116423539194208
"3173"	"YOR100C"	-0.0235689258231458
"3174"	"YOR101W"	0.127068298871863
"3175"	"YOR104W"	1.39741701143764
"3176"	"YOR105W"	-0.237346121244924
"3177"	"YOR106W"	0.522771595538896
"3178"	"YOR107W"	0.206067869903622
"3179"	"YOR108W"	-0.454760043679272
"3180"	"YOR111W"	0.205857041765515
"3181"	"YOR112W"	0.492760819329752
"3182"	"YOR113W"	0.214506186883046
"3183"	"YOR114W"	0.0590854228712714
"3184"	"YOR115C"	-0.114648562647907
"3185"	"YOR118W"	0.150527591526646
"3186"	"YOR121C"	-0.478250710347973
"3187"	"YOR123C"	1.12775840975726
"3188"	"YOR124C"	0.00228124121781181
"3189"	"YOR125C"	0.186168124100686
"3190"	"YOR126C"	-0.00483197284942802
"3191"	"YOR128C"	0.244326408519146
"3192"	"YOR129C"	0.0367164531476912
"3193"	"YOR131C"	0.0513613862018118
"3194"	"YOR132W"	0.138073225269913
"3195"	"YOR133W"	0.0454504519241174
"3196"	"YOR135C"	-0.114147317697687
"3197"	"YOR136W"	0.0782735026733736
"3198"	"YOR137C"	-0.23027125617493
"3199"	"YOR138C"	0.141862839797886
"3200"	"YOR139C"	0.0444158040345147
"3201"	"YOR140W"	0.333265635909119
"3202"	"YOR142W"	-0.109922448278774
"3203"	"YOR144C"	0.452798078560917
"3204"	"YOR152C"	0.0571327694066058
"3205"	"YOR153W"	-0.160234474141771
"3206"	"YOR154W"	0.096277112130399
"3207"	"YOR155C"	0.136548249435185
"3208"	"YOR156C"	0.298644570698213
"3209"	"YOR161C"	0.0907840442921375
"3210"	"YOR162C"	0.473331465782191
"3211"	"YOR163W"	0.0662656077001976
"3212"	"YOR164C"	0.090731881556663
"3213"	"YOR165W"	-0.0272038849606715
"3214"	"YOR166C"	0.246030146007937
"3215"	"YOR167C"	0.00556111104937204
"3216"	"YOR171C"	-0.150839684729581
"3217"	"YOR172W"	0.0688635241657367
"3218"	"YOR173W"	0.224371322065125
"3219"	"YOR177C"	0.0889143448637144
"3220"	"YOR178C"	0.124913053069104
"3221"	"YOR179C"	-0.965013312350421
"3222"	"YOR180C"	0.164821080963795
"3223"	"YOR182C"	0.330422395828823
"3224"	"YOR184W"	0.126811585098653
"3225"	"YOR185C"	-0.136954132668129
"3226"	"YOR186W"	0.0369755236855881
"3227"	"YOR188W"	0.263571410261131
"3228"	"YOR189W"	0.444238219299031
"3229"	"YOR190W"	0.128950192156725
"3230"	"YOR191W"	0.224536909209
"3231"	"YOR192C"	-0.081278668055487
"3232"	"YOR193W"	0.0662230856837595
"3233"	"YOR195W"	0.145283618762353
"3234"	"YOR197W"	-0.0909623295159234
"3235"	"YOR202W"	0.0660347308662943
"3236"	"YOR208W"	-0.256066371820191
"3237"	"YOR209C"	-4.01975635707348
"3238"	"YOR213C"	-0.528196994090463
"3239"	"YOR214C"	0.320914568486329
"3240"	"YOR215C"	0.0606996043877227
"3241"	"YOR216C"	0.251636882619401
"3242"	"YOR219C"	0.118677431169517
"3243"	"YOR220W"	0.0369379482997324
"3244"	"YOR221C"	0.109691806853826
"3245"	"YOR223W"	0.0213412862360527
"3246"	"YOR225W"	-0.104618893631358
