"gene"	"EtOH"
"3279"	"YOR275C"	-0.369396210745799
"3280"	"YOR276W"	-0.195613456215228
"3281"	"YOR277C"	0.760675745462007
"3282"	"YOR279C"	1.42164249016085
"3283"	"YOR280C"	0.120381552412935
"3284"	"YOR284W"	-0.106551717938744
"3285"	"YOR285W"	0.139561736031581
"3286"	"YOR286W"	-0.572270174232009
"3287"	"YOR288C"	0.440490006761922
"3288"	"YOR289W"	0.0669751384627258
"3289"	"YOR291W"	-0.300803558229477
"3290"	"YOR292C"	0.337813204286728
"3291"	"YOR293W"	0.807992810789551
"3292"	"YOR297C"	-0.54553291708073
"3293"	"YOR298C-A"	0.412923855966542
"3294"	"YOR298W"	0.490734068082217
"3295"	"YOR299W"	0.170823840575631
"3296"	"YOR300W"	-0.136669271155233
"3297"	"YOR301W"	-0.414460774603002
"3298"	"YOR302W"	2.80709388249978
"3299"	"YOR304C-A"	1.24456457012316
"3300"	"YOR304W"	-0.645272034206674
"3301"	"YOR306C"	0.719674390512685
"3302"	"YOR307C"	-0.894212613440813
"3303"	"YOR309C"	0.124345753587386
"3304"	"YOR311C"	-1.07055367736339
"3305"	"YOR313C"	1.83297771561702
"3306"	"YOR314W"	-0.518468211643058
"3307"	"YOR315W"	-0.278185386170437
"3308"	"YOR317W"	0.700802710335938
"3309"	"YOR320C"	-0.271271112263037
"3310"	"YOR321W"	-2.76013275564503
"3311"	"YOR322C"	-0.810368600276073
"3312"	"YOR324C"	-0.102570370137998
"3313"	"YOR325W"	0.329901245282245
"3314"	"YOR327C"	-0.724509292590703
"3315"	"YOR328W"	0.682507635055222
"3316"	"YOR333C"	-0.610377897035357
"3317"	"YOR334W"	-0.274246375874471
"3318"	"YOR337W"	-0.477253437853794
"3319"	"YOR338W"	-0.898268747464108
"3320"	"YOR339C"	0.655824371467091
"3321"	"YOR342C"	-0.277076215266436
"3322"	"YOR343C"	0.561930411562218
"3323"	"YOR344C"	-1.39275291693994
"3324"	"YOR345C"	-0.642776758814865
"3325"	"YOR346W"	0.547521750296492
"3326"	"YOR347C"	0.412515329929429
"3327"	"YOR348C"	0.0597202813817246
"3328"	"YOR349W"	0.562946843640386
"3329"	"YOR350C"	-1.25631183365428
"3330"	"YOR351C"	0.142528972235914
"3331"	"YOR354C"	-0.235290388528007
"3332"	"YOR356W"	-0.23217841469381
"3333"	"YOR357C"	0.329177603162114
"3334"	"YOR358W"	-0.0942935529314129
"3335"	"YOR359W"	1.53148526973331
"3336"	"YOR363C"	-0.24782573329475
"3337"	"YOR364W"	0.150485116629884
"3338"	"YOR365C"	0.0138747636191137
"3339"	"YOR366W"	-0.22043542336549
"3340"	"YOR367W"	1.62677641147146
"3341"	"YOR368W"	1.02530879352278
"3342"	"YOR371C"	-0.111294583965766
"3343"	"YOR374W"	-0.257134771121155
"3344"	"YOR375C"	-0.708194150023641
"3345"	"YOR376W"	0.00178992446137581
"3346"	"YOR377W"	-0.326507469905743
"3347"	"YOR378W"	0.189533851678336
"3348"	"YOR379C"	-0.339084528218952
"3349"	"YOR380W"	-0.900788712510096
"3350"	"YOR381W"	-0.121037820879126
"3351"	"YOR382W"	-0.16690838439285
"3352"	"YOR383C"	0.611029860164287
"3353"	"YOR385W"	0.130264681122226
"3354"	"YPL001W"	-0.791875844339122
"3355"	"YPL003W"	0.639315345820936
"3356"	"YPL004C"	0.911051572332324
"3357"	"YPL009C"	1.39771653139731
"3358"	"YPL014W"	-0.106589487344661
"3359"	"YPL015C"	-1.40360901272832
"3360"	"YPL017C"	1.40131626915111
"3361"	"YPL018W"	-0.968579529362165
"3362"	"YPL022W"	0.41705817759493
"3363"	"YPL023C"	0.982819813499069
"3364"	"YPL026C"	-1.85290621539554
"3365"	"YPL027W"	-0.0744792858951936
"3366"	"YPL030W"	0.00692574316833336
"3367"	"YPL032C"	-0.465656125860876
"3368"	"YPL033C"	0.520577914844299
"3369"	"YPL034W"	0.0275247710853807
"3370"	"YPL035C"	0.796896925310888
"3371"	"YPL036W"	0.511294923519636
"3372"	"YPL037C"	0.23766400312546
"3373"	"YPL038W"	-1.58649262036675
"3374"	"YPL039W"	1.52372916575252
"3375"	"YPL041C"	-0.653694642997996
"3376"	"YPL046C"	2.1310499913056
"3377"	"YPL047W"	-2.14927508188888
"3378"	"YPL051W"	0.227972120588565
"3379"	"YPL052W"	-1.92233775073959
"3380"	"YPL053C"	0.210469932316692
"3381"	"YPL054W"	0.383851866555723
"3382"	"YPL055C"	-0.108070164756203
"3383"	"YPL056C"	-0.598920750604885
"3384"	"YPL057C"	-1.01977078332349
"3385"	"YPL058C"	-0.919417029529508
"3386"	"YPL060W"	-0.166516668716413
"3387"	"YPL062W"	-1.0136976947556
"3388"	"YPL064C"	1.69650141233839
"3389"	"YPL066W"	-0.914671733404614
"3390"	"YPL067C"	1.12059236822601
"3391"	"YPL070W"	0.156280967507706
"3392"	"YPL071C"	-1.07645579155981
"3393"	"YPL072W"	0.04896817860584
"3394"	"YPL073C"	0.387876027740588
"3395"	"YPL074W"	1.37863082424121
"3396"	"YPL079W"	1.06631871618232
"3397"	"YPL087W"	0.573665350519454
"3398"	"YPL088W"	0.632486808492622
"3399"	"YPL089C"	0.341483618338766
"3400"	"YPL090C"	-1.83218898420967
"3401"	"YPL091W"	-0.451933270500569
"3402"	"YPL092W"	-0.245093411062438
"3403"	"YPL095C"	0.0857138524894189
"3404"	"YPL096W"	-0.272145323087029
"3405"	"YPL099C"	0.906727079721564
"3406"	"YPL101W"	-0.832203171774918
"3407"	"YPL102C"	0.156987695562561
"3408"	"YPL105C"	-0.129232065439782
"3409"	"YPL107W"	0.545506538521814
"3410"	"YPL108W"	0.689700684880457
"3411"	"YPL109C"	0.192356576544806
"3412"	"YPL111W"	-0.504901146494142
"3413"	"YPL112C"	-1.03674799557669
"3414"	"YPL113C"	-0.424391133943181
"3415"	"YPL114W"	0.243922577015877
"3416"	"YPL115C"	0.947322835986397
"3417"	"YPL116W"	-0.159274806303179
"3418"	"YPL119C"	-1.3802619542506
"3419"	"YPL120W"	-0.812936227005474
"3420"	"YPL121C"	-1.9394170157146
"3421"	"YPL123C"	-1.89611005921589
"3422"	"YPL125W"	0.0320628104343219
"3423"	"YPL127C"	-0.309831359722669
"3424"	"YPL130W"	1.24002461314856
"3425"	"YPL133C"	0.551168349069661
"3426"	"YPL134C"	1.19878101460742
"3427"	"YPL135W"	-0.157974621326193
"3428"	"YPL136W"	-0.319274289073651
"3429"	"YPL137C"	-0.0981997987386129
"3430"	"YPL138C"	0.207902020907815
"3431"	"YPL140C"	0.650687610954909
"3432"	"YPL141C"	-0.436533816650655
"3433"	"YPL144W"	-0.30947260892153
"3434"	"YPL147W"	0.294738235208749
"3435"	"YPL149W"	-0.0950209286742173
"3436"	"YPL150W"	1.18980972760286
"3437"	"YPL152W"	0.878198234039841
"3438"	"YPL154C"	0.233155034392339
"3439"	"YPL155C"	-0.564432292525452
"3440"	"YPL157W"	0.230773592071097
"3441"	"YPL158C"	0.559534546959813
"3442"	"YPL161C"	-1.50894559483299
"3443"	"YPL162C"	1.20770870603126
"3444"	"YPL163C"	-0.509449116588584
"3445"	"YPL164C"	1.21178732316682
"3446"	"YPL165C"	0.040775400703048
"3447"	"YPL166W"	0.0495445206077105
"3448"	"YPL167C"	-0.387901161406062
"3449"	"YPL168W"	-0.40828471273284
"3450"	"YPL170W"	-0.655349442417908
"3451"	"YPL171C"	0.516987109537012
"3452"	"YPL172C"	1.01395038069818
"3453"	"YPL176C"	-0.50792554986831
"3454"	"YPL177C"	0.741334069048188
"3455"	"YPL178W"	0.564834128815227
"3456"	"YPL179W"	0.50601327424016
"3457"	"YPL180W"	0.324923286460969
"3458"	"YPL181W"	1.78438536828049
"3459"	"YPL183C"	0.836958601985623
"3460"	"YPL183W-A"	-0.505941356998281
"3461"	"YPL184C"	-0.40122191270258
"3462"	"YPL185W"	0.00077009897965674
"3463"	"YPL186C"	0.65028407782765
"3464"	"YPL187W"	-0.222204383099238
"3465"	"YPL189W"	0.0576330824133014
"3466"	"YPL191C"	0.116049282657425
"3467"	"YPL192C"	-0.11295112947962
"3468"	"YPL195W"	-0.361931045675107
"3469"	"YPL196W"	-0.48780170674868
"3470"	"YPL197C"	0.997476716197178
"3471"	"YPL198W"	0.801273260106051
"3472"	"YPL200W"	-0.218153527096431
"3473"	"YPL202C"	-0.397995748757545
"3474"	"YPL203W"	0.392494185583185
"3475"	"YPL205C"	-0.420227772106416
"3476"	"YPL206C"	-0.321383747151612
"3477"	"YPL207W"	-0.500743544523416
"3478"	"YPL208W"	-0.330192259661085
"3479"	"YPL212C"	-0.596733909561247
"3480"	"YPL213W"	2.42609223503125
"3481"	"YPL214C"	-0.582775794101802
"3482"	"YPL216W"	1.28849983296243
"3483"	"YPL219W"	0.528200177178295
"3484"	"YPL220W"	-0.301834144153844
"3485"	"YPL221W"	-0.401287328443908
"3486"	"YPL222W"	0.485516631454587
"3487"	"YPL223C"	1.59126824770937
"3488"	"YPL224C"	0.916549729542454
"3489"	"YPL225W"	0.453813309797757
"3490"	"YPL226W"	0.0131715190557168
"3491"	"YPL227C"	-0.0184591072446437
"3492"	"YPL229W"	-0.275815122895561
"3493"	"YPL230W"	1.53376889888377
"3494"	"YPL232W"	-0.514914454841125
"3495"	"YPL236C"	-0.128300566435664
"3496"	"YPL239W"	-0.645801196080195
"3497"	"YPL240C"	0.904670125166058
"3498"	"YPL244C"	-1.17353282564588
"3499"	"YPL245W"	-0.473459259626859
"3500"	"YPL246C"	-0.384647358987266
"3501"	"YPL247C"	0.0796012150378802
"3502"	"YPL248C"	0.0312100061760498
"3503"	"YPL249C"	-0.389788369840203
"3504"	"YPL250C"	-1.39372676607328
"3505"	"YPL253C"	-0.294768832848906
"3506"	"YPL256C"	-1.07529438224723
"3507"	"YPL257W"	0.850889150807925
"3508"	"YPL258C"	-0.247430518360763
"3509"	"YPL259C"	-0.0199029921309758
"3510"	"YPL260W"	-0.504123585446233
"3511"	"YPR004C"	-1.0068097132861
"3512"	"YPR011C"	-0.788717276440327
"3513"	"YPR039W"	0.15777018887868
"3514"	"YPR091C"	0.322769143257575
"3515"	"YPR096C"	0.310509240889654
"3516"	"YPR097W"	-0.138938218918639
"3517"	"YPR098C"	-0.263757713355116
"3518"	"YPR106W"	0.205801986688287
"3519"	"YPR109W"	0.706479982981697
"3520"	"YPR111W"	0.0217088599570071
"3521"	"YPR114W"	0.458615962042796
"3522"	"YPR115W"	1.16204414126394
"3523"	"YPR117W"	-1.72234887210081
"3524"	"YPR118W"	0.527488158933804
"3525"	"YPR119W"	-0.736103583974294
"3526"	"YPR120C"	0.809063681463676
"3527"	"YPR121W"	1.94033989860263
"3528"	"YPR122W"	0.631610374374795
"3529"	"YPR123C"	-0.221762425466264
"3530"	"YPR125W"	0.570635473116473
"3531"	"YPR128C"	-0.256540459002763
"3532"	"YPR129W"	-0.440073160893195
"3533"	"YPR130C"	-0.70136552722892
"3534"	"YPR135W"	0.324564967822774
"3535"	"YPR138C"	0.141197880428023
"3536"	"YPR140W"	0.253677711177742
"3537"	"YPR141C"	-2.73969852721645
"3538"	"YPR145W"	0.522339708899157
"3539"	"YPR147C"	-2.04514304232565
"3540"	"YPR148C"	-2.57821928354306
"3541"	"YPR149W"	-0.56033826933951
"3542"	"YPR150W"	1.18881743163887
"3543"	"YPR151C"	-0.335759462570994
"3544"	"YPR152C"	-0.382720873353109
"3545"	"YPR153W"	-0.846311915344274
"3546"	"YPR154W"	-0.210874099260896
"3547"	"YPR155C"	-0.193410234971218
"3548"	"YPR156C"	0.957567691718495
"3549"	"YPR157W"	0.606550428248277
"3550"	"YPR158W"	0.0402917700245969
"3551"	"YPR160W"	1.18905423044453
"3552"	"YPR164W"	-0.15824056988177
"3553"	"YPR167C"	-0.0858312979979777
"3554"	"YPR170C"	0.888895706085626
"3555"	"YPR171W"	-0.000224353796942327
"3556"	"YPR172W"	-0.905926623057448
"3557"	"YPR173C"	1.03293923237459
"3558"	"YPR174C"	-0.462840902201508
"3559"	"YPR179C"	-0.0703589259705468
"3560"	"YPR184W"	-0.229466344084014
"3561"	"YPR185W"	0.62071746127871
"3562"	"YPR188C"	-0.142122125380338
"3563"	"YPR189W"	-0.633560520583161
"3564"	"YPR191W"	1.08254924914963
"3565"	"YPR192W"	-0.267626365567834
"3566"	"YPR193C"	0.695481884291789
"3567"	"YPR195C"	0.508782861184929
"3568"	"YPR196W"	0.541141957836593
"3569"	"YPR197C"	0.101290995267986
"3570"	"YPR198W"	0.919192657810225
"3571"	"YPR199C"	0.161515697135089
"3572"	"YPR200C"	-0.277387514279486
"3573"	"YPR201W"	0.726189945138964
