"gene"	"FerulicAcid"
"1984"	"YKL146W"	0.716562780943828
"1985"	"YKL147C"	-0.485158642697546
"1986"	"YKL148C"	0.193411232945896
"1987"	"YKL149C"	-0.46677031635341
"1988"	"YKL150W"	-0.00689795750324843
"1989"	"YKL151C"	0.265157420037844
"1990"	"YKL156W"	-0.510765498493
"1991"	"YKL157W"	-3.72909299024904
"1992"	"YKL160W"	0.599358840680488
"1993"	"YKL161C"	1.90396190029052
"1994"	"YKL162C"	-0.841328909321613
"1995"	"YKL163W"	-0.187608821876087
"1996"	"YKL164C"	0.111157980442651
"1997"	"YKL166C"	1.21408720196852
"1998"	"YKL167C"	0.450296124230331
"1999"	"YKL168C"	1.36973600330146
"2000"	"YKL171W"	0.137651083737667
"2001"	"YKL176C"	-1.24593888722002
"2002"	"YKL177W"	-0.149159317138492
"2003"	"YKL178C"	-0.0847227237338661
"2004"	"YKL179C"	0.426427440259641
"2005"	"YKL183W"	0.185900273395928
"2006"	"YKL184W"	0.353409936176636
"2007"	"YKL185W"	0.415362150290222
"2008"	"YKL187C"	0.15224024378042
"2009"	"YKL190W"	-0.0578542325409958
"2010"	"YKL191W"	-0.233991013024996
"2011"	"YKL197C"	0.533914447184176
"2012"	"YKL198C"	0.263559378988208
"2013"	"YKL199C"	0.418534718284278
"2014"	"YKL200C"	1.14282031684986
"2015"	"YKL201C"	0.350625236593836
"2016"	"YKL202W"	0.311062078249447
"2017"	"YKL205W"	-0.335359847794267
"2018"	"YKL206C"	0.282657312255232
"2019"	"YKL207W"	0.25470073749087
"2020"	"YKL211C"	2.826946087179
"2021"	"YKL212W"	-3.95143520742894
"2022"	"YKL214C"	0.518466268712005
"2023"	"YKL215C"	0.268510334175803
"2024"	"YKL216W"	2.11720988367841
"2025"	"YKL217W"	0.245734743659293
"2026"	"YKL220C"	0.24627549676627
"2027"	"YKL221W"	1.12759963018612
"2028"	"YKL222C"	0.321152052696504
"2029"	"YKR003W"	0.28024271660694
"2030"	"YKR005C"	-0.181354438557201
"2031"	"YKR007W"	-0.425014388932688
"2032"	"YKR009C"	-0.585677782830135
"2033"	"YKR011C"	0.133806670065356
"2034"	"YKR012C"	-0.22730819543819
"2035"	"YKR014C"	0.119424563094907
"2036"	"YKR016W"	0.17548198817723
"2037"	"YKR017C"	-0.00507199858680861
"2038"	"YKR018C"	-0.0254517536713451
"2039"	"YKR019C"	-2.0393816927401
"2040"	"YKR020W"	-3.7262706849703
"2041"	"YKR021W"	-0.158628164235937
"2042"	"YKR023W"	0.136003634776052
"2043"	"YKR024C"	-1.01721328803577
"2044"	"YKR026C"	0.337810046229975
"2045"	"YKR027W"	-0.17230402325058
"2046"	"YKR029C"	0.433521644678299
"2047"	"YKR030W"	0.210047399640568
"2048"	"YKR031C"	0.821562573375967
"2049"	"YKR033C"	-0.135747223140195
"2050"	"YKR034W"	0.172274567453468
"2051"	"YKR035C"	-1.59757801599216
"2052"	"YKR035W-A"	-1.30192852566776
"2053"	"YKR036C"	0.0536562337325574
"2054"	"YKR039W"	-0.106624516749488
"2055"	"YKR040C"	0.485493594139897
"2056"	"YKR041W"	-0.518541124080561
"2057"	"YKR043C"	-0.839748924686544
"2058"	"YKR044W"	-0.0825742662851141
"2059"	"YKR045C"	-0.150887447758867
"2060"	"YKR046C"	0.316243992090678
"2061"	"YKR047W"	-0.0705205870456671
"2062"	"YKR048C"	-1.10525502079533
"2063"	"YKR049C"	-0.0734744999759721
"2064"	"YKR050W"	-0.0517247515721486
"2065"	"YKR051W"	0.956918476100786
"2066"	"YKR052C"	-0.246344550468041
"2067"	"YKR053C"	-0.140594958277092
"2068"	"YKR054C"	-0.026533902121076
"2069"	"YKR055W"	-0.124394269501177
"2070"	"YKR056W"	0.356562015454331
"2071"	"YKR057W"	-1.04255414212434
"2072"	"YKR058W"	0.173260290816005
"2073"	"YKR061W"	-0.0581411289943986
"2074"	"YKR064W"	1.95286557593637
"2075"	"YKR065C"	0.175402020801967
"2076"	"YKR066C"	1.51243701592708
"2077"	"YKR067W"	-0.263972283526383
"2078"	"YKR069W"	0.221429971553256
"2079"	"YKR070W"	0.183430321896998
"2080"	"YKR072C"	0.25038773100696
"2081"	"YKR074W"	0.359851263713925
"2082"	"YKR076W"	0.141986430339638
"2083"	"YKR077W"	0.307320480312774
"2084"	"YKR078W"	0.0744419334425412
"2085"	"YKR080W"	0.26311282980979
"2086"	"YKR082W"	0.367721316954165
"2087"	"YKR084C"	-0.123639790030334
"2088"	"YKR087C"	0.991058107265669
"2089"	"YKR088C"	0.752149608959149
"2090"	"YKR089C"	-0.0896737455136767
"2091"	"YKR090W"	0.20431517065943
"2092"	"YKR091W"	0.153951844241197
"2093"	"YKR092C"	-0.098584929923244
"2094"	"YKR093W"	0.273466501654536
"2095"	"YKR095W"	0.234601068224804
"2096"	"YKR096W"	0.761222321881352
"2097"	"YKR097W"	0.890412352309266
"2098"	"YKR098C"	-0.171190469736385
"2099"	"YKR099W"	-0.526664796293663
"2100"	"YKR100C"	0.776995716945346
"2101"	"YKR101W"	0.672854116646208
"2102"	"YKR102W"	0.162561381033954
"2103"	"YKR103W"	0.203390421863331
"2104"	"YKR104W"	0.376771727462389
"2105"	"YKR105C"	0.547392116237347
"2106"	"YKR106W"	-0.388887752569251
"2107"	"YLL001W"	-0.0817567970240864
"2108"	"YLL002W"	0.621089203626895
"2109"	"YLL005C"	0.0139924473325056
"2110"	"YLL009C"	-0.0593057759267052
"2111"	"YLL010C"	1.10265466426823
"2112"	"YLL012W"	0.0916691092697138
"2113"	"YLL013C"	0.597707040093118
"2114"	"YLL014W"	-0.805107864872545
"2115"	"YLL015W"	-0.364365810680126
"2116"	"YLL016W"	-0.00156691818418163
"2117"	"YLL017W"	-0.0426969442444622
"2118"	"YLL019C"	-0.0639292873766695
"2119"	"YLL020C"	0.0226954423934512
"2120"	"YLL024C"	0.246250206501317
"2121"	"YLL025W"	-0.0894079113033373
"2122"	"YLL026W"	0.0129258349997974
"2123"	"YLL028W"	-0.287686773899407
"2124"	"YLL029W"	-0.352554321487597
"2125"	"YLL032C"	0.174512450867168
"2126"	"YLL038C"	-0.378458218697857
"2127"	"YLL040C"	0.249098063115731
"2128"	"YLL041C"	0.289557762838185
"2129"	"YLL042C"	0.457259955976466
"2130"	"YLL043W"	-0.139066310868198
"2131"	"YLL045C"	0.850289872509343
"2132"	"YLL046C"	0.226463859972365
"2133"	"YLL047W"	-1.07888136596664
"2134"	"YLL048C"	-0.00481766036658098
"2135"	"YLL049W"	0.445894007874275
"2136"	"YLL051C"	0.048423967082576
"2137"	"YLL052C"	0.343918898507282
"2138"	"YLL053C"	-0.407788376500006
"2139"	"YLL054C"	-0.57435794070852
"2140"	"YLL055W"	0.593507041700518
"2141"	"YLL056C"	0.0992271684256519
"2142"	"YLL057C"	-0.0854830049103634
"2143"	"YLL058W"	-0.185750812672245
"2144"	"YLL059C"	0.0984174053854165
"2145"	"YLL060C"	0.162212884446259
"2146"	"YLL061W"	-0.713363271632906
"2147"	"YLL062C"	-0.0857548103081097
"2148"	"YLL063C"	0.172210118732467
"2149"	"YLR001C"	0.035884583741339
"2150"	"YLR003C"	-0.0746558107135679
"2151"	"YLR004C"	-0.0425408563442844
"2152"	"YLR006C"	0.888198669846496
"2153"	"YLR011W"	-0.348317262563877
"2154"	"YLR012C"	-0.0723859715806375
"2155"	"YLR013W"	-0.0176441577871933
"2156"	"YLR014C"	0.145092090816463
"2157"	"YLR015W"	0.44038713026201
"2158"	"YLR016C"	0.28920191678123
"2159"	"YLR017W"	0.136616505022984
"2160"	"YLR018C"	1.30804420835858
"2161"	"YLR019W"	-0.0943568728314787
"2162"	"YLR020C"	-0.00100860148419434
"2163"	"YLR021W"	-0.170828712701907
"2164"	"YLR023C"	0.0697190302211396
"2165"	"YLR024C"	-1.44257136765113
"2166"	"YLR028C"	-0.215461844042811
"2167"	"YLR030W"	0.150100680217573
"2168"	"YLR031W"	-0.165228988703697
"2169"	"YLR032W"	0.892036343718745
"2170"	"YLR034C"	-0.373707693892453
"2171"	"YLR035C"	0.605952829127625
"2172"	"YLR036C"	1.53569142027685
"2173"	"YLR037C"	1.35657133198907
"2174"	"YLR038C"	-0.0710095276517537
"2175"	"YLR039C"	-3.9218295611703
"2176"	"YLR041W"	-0.118563129411289
"2177"	"YLR042C"	0.179988848177821
"2178"	"YLR043C"	-0.327418654657733
"2179"	"YLR044C"	-0.236745464381786
"2180"	"YLR046C"	0.729725499130915
"2181"	"YLR047C"	-0.219693160176088
"2182"	"YLR048W"	0.449735994819301
"2183"	"YLR049C"	-0.785320502650598
"2184"	"YLR050C"	-0.704899224829256
"2185"	"YLR053C"	0.545599048198602
"2186"	"YLR054C"	1.53653085510292
"2187"	"YLR055C"	-0.110593091832722
"2188"	"YLR056W"	0.0717214317751195
"2189"	"YLR057W"	0.0623637381405889
"2190"	"YLR058C"	-0.922274096881557
"2191"	"YLR061W"	0.697776409046898
"2192"	"YLR062C"	-0.0341750604041915
"2193"	"YLR063W"	0.424909859950631
"2194"	"YLR064W"	1.50769070936615
"2195"	"YLR070C"	-0.338775880193655
"2196"	"YLR072W"	0.280978328962838
"2197"	"YLR073C"	-0.591986723664677
"2198"	"YLR077W"	-0.450394912388531
"2199"	"YLR080W"	0.245617896370833
"2200"	"YLR081W"	-0.262230735746859
"2201"	"YLR082C"	-0.232964840184769
"2202"	"YLR083C"	-0.846794481248092
"2203"	"YLR084C"	-0.439732757167945
"2204"	"YLR085C"	-0.465535434491943
"2205"	"YLR087C"	-0.420477394440174
"2206"	"YLR089C"	-0.609103655944838
"2207"	"YLR090W"	0.467299570499727
"2208"	"YLR093C"	-0.131538585584349
"2209"	"YLR094C"	0.226363506041401
"2210"	"YLR095C"	0.256851772971698
"2211"	"YLR096W"	-0.545077676024117
"2212"	"YLR097C"	-0.639743092599098
"2213"	"YLR098C"	-0.112184879939456
"2214"	"YLR099C"	0.0977074780266769
"2215"	"YLR102C"	-1.29942473422568
"2216"	"YLR104W"	-0.431312333956468
"2217"	"YLR107W"	-0.685726121703842
"2218"	"YLR109W"	-0.120676034177057
"2219"	"YLR110C"	0.288589255985324
"2220"	"YLR111W"	1.40955508641344
"2221"	"YLR112W"	-0.0147240056290657
"2222"	"YLR113W"	1.67796173235147
"2223"	"YLR114C"	-0.501319290647489
"2224"	"YLR118C"	1.54737554848904
"2225"	"YLR121C"	0.429194193502689
"2226"	"YLR122C"	-0.0729481098841181
"2227"	"YLR123C"	-0.319858611013438
"2228"	"YLR125W"	-0.707613087457969
"2229"	"YLR126C"	-0.254749996262306
"2230"	"YLR128W"	-0.0770555218614001
"2231"	"YLR130C"	-0.846680495436184
"2232"	"YLR131C"	1.29137696376758
"2233"	"YLR134W"	0.063226736229002
"2234"	"YLR135W"	0.32210322525799
"2235"	"YLR136C"	0.423087347510643
"2236"	"YLR137W"	-0.555613229915027
"2237"	"YLR142W"	-0.35931273670877
"2238"	"YLR143W"	-0.859088630052586
"2239"	"YLR144C"	-0.147946384356381
"2240"	"YLR146C"	-0.194500485403619
"2241"	"YLR149C"	-0.26408711927998
"2242"	"YLR150W"	0.754464342283635
"2243"	"YLR151C"	0.951819655467459
"2244"	"YLR152C"	-0.149823506896229
"2245"	"YLR154C"	-0.0832903020433896
"2246"	"YLR164W"	-0.736693548408623
"2247"	"YLR165C"	-0.239263585493605
"2248"	"YLR168C"	-0.276451062927095
"2249"	"YLR169W"	-0.116802649810604
"2250"	"YLR171W"	-0.168860958977478
"2251"	"YLR172C"	0.590476253347697
"2252"	"YLR173W"	-3.71450765824393
"2253"	"YLR174W"	-0.0735419995619582
"2254"	"YLR176C"	0.522877776564279
"2255"	"YLR177W"	0.00945122003481295
"2256"	"YLR178C"	0.0295121760913964
"2257"	"YLR180W"	0.342220007564469
"2258"	"YLR181C"	0.972410648037534
"2259"	"YLR182W"	1.25625982417697
"2260"	"YLR183C"	-0.284800836683209
"2261"	"YLR184W"	-0.143557182985228
"2262"	"YLR187W"	0.496314946730507
"2263"	"YLR188W"	-0.456430448107221
"2264"	"YLR189C"	0.524577381042641
"2265"	"YLR190W"	-0.609733664162677
"2266"	"YLR191W"	-0.226284934508975
"2267"	"YLR193C"	0.930428980343183
"2268"	"YLR194C"	-0.380005196201472
"2269"	"YLR205C"	0.0186035395091872
"2270"	"YLR206W"	0.0648103789852428
"2271"	"YLR207W"	0.787512599220018
"2272"	"YLR209C"	-0.25044036586331
"2273"	"YLR210W"	-0.937281258129266
"2274"	"YLR211C"	-0.676547819667072
"2275"	"YLR213C"	0.028217450670089
"2276"	"YLR216C"	-0.54828590961635
"2277"	"YLR217W"	-0.398608048351631
"2278"	"YLR218C"	0.0808019275265371
"2279"	"YLR219W"	-0.40622392506059
"2280"	"YLR220W"	-0.455340041429895
"2281"	"YLR221C"	0.150344714094157
"2282"	"YLR224W"	-0.93864056187868
"2283"	"YLR225C"	0.150193369626272
"2284"	"YLR227C"	0.0396098717096921
"2285"	"YLR228C"	-0.928740019256523
"2286"	"YLR231C"	-0.226303326143126
"2287"	"YLR232W"	0.631919426650399
"2288"	"YLR234W"	-1.38245613254032
"2289"	"YLR236C"	-0.458176261673262
"2290"	"YLR237W"	-0.487160572976682
"2291"	"YLR238W"	0.137560089633691
"2292"	"YLR239C"	2.22115568845378
"2293"	"YLR241W"	0.843909753578459
"2294"	"YLR242C"	0.527147549797259
"2295"	"YLR246W"	0.0518988786454206
"2296"	"YLR247C"	-0.892021025962511
"2297"	"YLR248W"	-0.301277848123536
"2298"	"YLR250W"	-1.00521838162701
"2299"	"YLR252W"	-1.74239536948191
"2300"	"YLR253W"	-0.113299472544904
"2301"	"YLR254C"	-0.375464579767176
"2302"	"YLR255C"	-0.870250126571903
"2303"	"YLR257W"	1.74169971611522
"2304"	"YLR258W"	0.856776859085505
"2305"	"YLR261C"	-3.98494684585654
"2306"	"YLR262C-A"	-1.17122985802899
"2307"	"YLR262C"	-3.94781467150536
"2308"	"YLR263W"	-0.24984961429097
"2309"	"YLR264W"	-0.346759170693162
"2310"	"YLR265C"	-0.246554163790495
"2311"	"YLR266C"	-0.363587222103965
"2312"	"YLR267W"	-0.939791189025803
"2313"	"YLR268W"	-1.97585077481471
"2314"	"YLR269C"	-0.961794959784765
"2315"	"YLR271W"	-0.192014495896734
"2316"	"YLR273C"	-0.941427009459325
"2317"	"YLR278C"	0.107876125007602
"2318"	"YLR279W"	-0.787656696962635
"2319"	"YLR280C"	-0.567847382393399
"2320"	"YLR281C"	0.971502475890449
"2321"	"YLR284C"	-0.174475720837535
"2322"	"YLR285W"	-1.12954461661874
"2323"	"YLR286C"	0.293891983234969
"2324"	"YLR287C-A"	0.0718626125391096
"2325"	"YLR287C"	-0.548197261272705
"2326"	"YLR289W"	-0.077558058740723
"2327"	"YLR290C"	-0.0935315516707797
"2328"	"YLR292C"	-1.9167414208277
"2329"	"YLR294C"	0.609574667057876
"2330"	"YLR296W"	-0.670374949667865
"2331"	"YLR297W"	-0.419591030676255
"2332"	"YLR299W"	-0.415075585883961
"2333"	"YLR303W"	-0.37257377932456
"2334"	"YLR306W"	0.360486263963203
"2335"	"YLR307W"	-0.837007020134867
"2336"	"YLR309C"	-2.3508091106531
"2337"	"YLR311C"	-0.00308719350455429
"2338"	"YLR312C"	0.0567225821130069
"2339"	"YLR313C"	-0.108541932317178
"2340"	"YLR315W"	1.02485035309768
"2341"	"YLR319C"	-0.468127544129223
"2342"	"YLR320W"	0.590850562596071
"2343"	"YLR324W"	-0.855186711389403
"2344"	"YLR325C"	-0.692230636494644
"2345"	"YLR326W"	-0.49573979805112
"2346"	"YLR327C"	-0.133538126792438
"2347"	"YLR328W"	-0.345555526389351
"2348"	"YLR334C"	-0.403742331651026
"2349"	"YLR335W"	0.474143117531386
"2350"	"YLR337C"	-2.53593798850144
"2351"	"YLR338W"	-0.160532099134797
"2352"	"YLR341W"	-0.134645406863512
"2353"	"YLR343W"	-0.296863819018119
"2354"	"YLR344W"	-0.0808897664304854
"2355"	"YLR345W"	-0.210371138428698
"2356"	"YLR346C"	-0.0317958127409382
"2357"	"YLR348C"	-1.35702195704002
"2358"	"YLR349W"	-2.21304526734752
"2359"	"YLR350W"	-2.35924223190963
"2360"	"YLR351C"	0.15601442266318
"2361"	"YLR352W"	-0.150988726284102
"2362"	"YLR353W"	-0.980339196878521
"2363"	"YLR356W"	-0.274683454882453
"2364"	"YLR357W"	-1.70839530362742
"2365"	"YLR360W"	-4.77842896934244
"2366"	"YLR361C"	-0.622230750875667
"2367"	"YLR363C"	-0.0821042576013741
"2368"	"YLR364W"	-0.242573307058868
"2369"	"YLR367W"	0.212959467104266
"2370"	"YLR368W"	-0.265270313297467
"2371"	"YLR371W"	-4.06429788097153
"2372"	"YLR372W"	1.169616823889
"2373"	"YLR373C"	-0.969384180054205
"2374"	"YLR374C"	-0.699314061519117
"2375"	"YLR375W"	-0.340217060852156
"2376"	"YLR376C"	-0.82488442728709
"2377"	"YLR377C"	-0.167367535708265
"2378"	"YLR380W"	-0.758736567496012
"2379"	"YLR381W"	-0.939835264819163
"2380"	"YLR384C"	0.112720537276218
"2381"	"YLR385C"	-0.172778587292196
"2382"	"YLR386W"	-0.645114190918376
"2383"	"YLR387C"	-1.05593267815205
"2384"	"YLR388W"	-0.187019577189387
"2385"	"YLR390W-A"	-0.167353050241879
"2386"	"YLR390W"	-0.0530115810550826
"2387"	"YLR391W"	-0.575565046832395
"2388"	"YLR392C"	-0.314536175995702
"2389"	"YLR393W"	0.949131397722586
"2390"	"YLR394W"	-0.0892444372553965
"2391"	"YLR398C"	0.109571412572374
"2392"	"YLR400W"	-1.11578837584365
"2393"	"YLR401C"	-0.485302631519484
"2394"	"YLR402W"	-0.699527730453885
"2395"	"YLR404W"	-0.624581902333133
"2396"	"YLR405W"	0.851237142707509
"2397"	"YLR406C"	-0.578668604205506
"2398"	"YLR407W"	0.589346377778491
"2399"	"YLR408C"	-0.00956712726118985
"2400"	"YLR410W"	1.02220812189293
"2401"	"YLR412W"	-0.627043615093184
"2402"	"YLR413W"	1.05773585047446
"2403"	"YLR414C"	-0.314362468494835
"2404"	"YLR415C"	0.24242635256615
"2405"	"YLR416C"	-0.338404835758591
"2406"	"YLR420W"	1.30056473029802
"2407"	"YLR421C"	-0.298291774666085
"2408"	"YLR422W"	-0.133175440437989
"2409"	"YLR425W"	-1.79670752885342
"2410"	"YLR426W"	-1.25057517252487
"2411"	"YLR427W"	-0.374664343052058
"2412"	"YLR428C"	0.127972837751564
"2413"	"YLR431C"	0.0277286751006021
"2414"	"YLR432W"	0.279959295100142
"2415"	"YLR433C"	-0.270122976837557
"2416"	"YLR434C"	-0.0329454394519626
"2417"	"YLR435W"	0.00221991828653047
"2418"	"YLR436C"	0.119619679403183
"2419"	"YLR437C"	0.212182763850224
"2420"	"YLR438W"	-0.177734856770158
"2421"	"YLR443W"	1.92040798608562
"2422"	"YLR445W"	0.143521312513354
"2423"	"YLR446W"	0.123446608253104
"2424"	"YLR448W"	2.07622039669008
"2425"	"YLR449W"	-0.0350361441130797
"2426"	"YLR451W"	0.107335422722695
"2427"	"YLR453C"	0.248854959343813
"2428"	"YLR454W"	0.284667845588014
"2429"	"YLR455W"	0.574053877950682
"2430"	"YLR460C"	0.153447774086054
"2431"	"YLR461W"	0.294480402460555
"2432"	"YML001W"	2.52828403186636
"2433"	"YML002W"	-0.25876400483869
"2434"	"YML003W"	-3.52628736332579
"2435"	"YML005W"	-0.542887699643718
"2436"	"YML006C"	-0.860340227400714
"2437"	"YML007W"	-0.246171744703316
"2438"	"YML009C"	0.000170302120805042
"2439"	"YML010C-B"	0.520752386874375
"2440"	"YML011C"	-0.0744405897554135
"2441"	"YML012W"	-0.494540889221088
"2442"	"YML013C-A"	1.29798541615562
"2443"	"YML013W"	0.699193727127371
"2444"	"YML016C"	0.0319363696541041
"2445"	"YML017W"	0.292466228779012
"2446"	"YML018C"	0.783841024804806
"2447"	"YML019W"	-0.154439927199429
"2448"	"YML020W"	0.145345276170785
"2449"	"YML021C"	0.117334895238213
"2450"	"YML022W"	-0.803909115030678
"2451"	"YML026C"	-0.72674939273754
"2452"	"YML027W"	2.10068681476335
"2453"	"YML028W"	0.176448906866863
"2454"	"YML029W"	0.623929580926232
"2455"	"YML030W"	0.0648652446100283
"2456"	"YML032C"	0.628380617328274
"2457"	"YML033W"	-0.307407462336168
"2458"	"YML035C-A"	0.00527130279358684
"2459"	"YML035C"	0.895986337880396
"2460"	"YML036W"	0.338368809319357
"2461"	"YML037C"	-0.842420518954391
"2462"	"YML038C"	-0.134607533297679
"2463"	"YML041C"	1.38627229353888
"2464"	"YML042W"	-0.0419262709119155
"2465"	"YML047C"	0.126828585442261
"2466"	"YML048W-A"	0.805317947001669
"2467"	"YML048W"	0.0440432436957811
"2468"	"YML051W"	0.161990423118372
"2469"	"YML052W"	-0.908560106355805
"2470"	"YML053C"	0.0319189587024304
"2471"	"YML055W"	-1.37813043755912
"2472"	"YML057W"	0.120416111135566
"2473"	"YML058C-A"	-0.28652629584459
"2474"	"YML058W"	0.0438068133825599
"2475"	"YML059C"	-0.0100785738075293
"2476"	"YML060W"	0.0866375489626778
"2477"	"YML062C"	-0.276471947086671
"2478"	"YML063W"	0.141529754243001
"2479"	"YML066C"	-1.19013342998299
"2480"	"YML067C"	-0.82077314469463
"2481"	"YML068W"	-0.204009456790654
"2482"	"YML071C"	-2.41317677171487
"2483"	"YML072C"	0.315821304568693
"2484"	"YML074C"	-0.0307644768122062
"2485"	"YML075C"	0.0531643770627496
"2486"	"YML076C"	-0.0525210117460852
"2487"	"YML081C-A"	0.653957976157169
"2488"	"YML090W"	0.241901228809321
"2489"	"YML095C"	0.238677189950254
"2490"	"YML097C"	-1.7124028921311
"2491"	"YML099C"	1.19399672374704
"2492"	"YML100W-A"	0.120103043820617
"2493"	"YML100W"	0.00151984239731491
"2494"	"YML101C"	-0.181739081869974
"2495"	"YML102W"	-0.0480816938126816
"2496"	"YML103C"	1.16399223511519
"2497"	"YML104C"	-0.107600120268257
"2498"	"YML106W"	1.96520078175169
"2499"	"YML107C"	0.420083321407929
"2500"	"YML108W"	0.261445766419255
"2501"	"YML109W"	0.241589209529542
"2502"	"YML111W"	0.0578548457657622
"2503"	"YML113W"	-0.0213932681208487
"2504"	"YML116W"	0.259830968911009
"2505"	"YML117W-A"	0.121835204192251
"2506"	"YML118W"	-0.426592651714071
"2507"	"YML119W"	-0.146365250172621
"2508"	"YML120C"	0.184884989863039
"2509"	"YML121W"	-0.168092792803667
"2510"	"YML123C"	0.179976212268277
"2511"	"YML124C"	-0.213737811014099
"2512"	"YML128C"	0.982710877579993
"2513"	"YML129C"	1.70618727288972
"2514"	"YML131W"	0.0905484603870126
"2515"	"YMR003W"	-0.206047124930778
"2516"	"YMR004W"	-0.611114685316382
"2517"	"YMR006C"	0.175413644713583
"2518"	"YMR007W"	-0.389318847842273
"2519"	"YMR008C"	-0.396439651880092
"2520"	"YMR009W"	0.0845261468455205
"2521"	"YMR010W"	-0.747613626884615
"2522"	"YMR011W"	-0.344474516920178
"2523"	"YMR012W"	0.0929423023215887
"2524"	"YMR015C"	-0.0185827731232915
"2525"	"YMR016C"	-1.21858342568095
"2526"	"YMR017W"	-0.170653814120367
"2527"	"YMR018W"	-0.181757530468282
"2528"	"YMR019W"	-0.166003042527156
"2529"	"YMR020W"	-0.0360316681650817
"2530"	"YMR021C"	-2.21533832205263
"2531"	"YMR022W"	-0.0829782450031472
"2532"	"YMR023C"	0.0162187444205091
"2533"	"YMR025W"	-0.600582143463826
"2534"	"YMR027W"	-0.408019157660702
"2535"	"YMR029C"	0.157998054328202
"2536"	"YMR030W"	1.26176437339303
"2537"	"YMR031C"	-0.276508474078437
"2538"	"YMR031W-A"	1.63936872719285
"2539"	"YMR034C"	-0.435042016489894
"2540"	"YMR036C"	-0.255193037033116
"2541"	"YMR037C"	-1.13431178295926
"2542"	"YMR039C"	1.0391444459006
"2543"	"YMR040W"	-0.484562345591248
"2544"	"YMR042W"	-1.35286118531084
"2545"	"YMR044W"	1.79627552357652
"2546"	"YMR048W"	0.0767485177681083
"2547"	"YMR052C-A"	0.220634465709411
"2548"	"YMR052W"	-0.0721662294897797
"2549"	"YMR053C"	-0.225056410835003
"2550"	"YMR054W"	-0.661962410106046
"2551"	"YMR055C"	-0.150030301842279
"2552"	"YMR056C"	-0.165572998690559
"2553"	"YMR057C"	-0.456892495729375
"2554"	"YMR058W"	-0.478641166150186
"2555"	"YMR060C"	-1.04202256776622
"2556"	"YMR063W"	-0.319818781052084
"2557"	"YMR065W"	-0.322701109314966
"2558"	"YMR067C"	0.305856420407953
"2559"	"YMR068W"	1.09737647849677
"2560"	"YMR070W"	-0.132330772384413
"2561"	"YMR073C"	0.245803818435825
"2562"	"YMR074C"	-0.143993389144437
"2563"	"YMR075C-A"	0.839050102340757
"2564"	"YMR075W"	0.294354657862214
"2565"	"YMR078C"	0.494390192251913
"2566"	"YMR080C"	-0.261536119124609
"2567"	"YMR085W"	-0.968785689788485
"2568"	"YMR086C-A"	-0.503463118551874
"2569"	"YMR086W"	0.282099922501554
"2570"	"YMR087W"	-0.159360878895586
"2571"	"YMR088C"	-0.0421816320081719
"2572"	"YMR092C"	0.747242290903833
"2573"	"YMR095C"	0.37776576555496
"2574"	"YMR099C"	-0.00200247143368711
"2575"	"YMR100W"	-1.09902618165347
"2576"	"YMR101C"	0.106894575726096
"2577"	"YMR102C"	-1.42553374707063
"2578"	"YMR103C"	-0.223068694179093
"2579"	"YMR104C"	-0.466119921601812
"2580"	"YMR105C"	0.672252993399469
"2581"	"YMR106C"	-0.262048097543227
"2582"	"YMR107W"	0.316243992090678
"2583"	"YMR109W"	0.00569890216495483
"2584"	"YMR110C"	-0.228877431951254
"2585"	"YMR111C"	-0.21439123614563
"2586"	"YMR114C"	-0.0336854347524766
"2587"	"YMR116C"	-0.179740284460031
"2588"	"YMR118C"	-0.396768419359534
"2589"	"YMR119W-A"	0.324525630183416
"2590"	"YMR119W"	0.165354539593022
"2591"	"YMR120C"	-0.349069271693
"2592"	"YMR121C"	-0.120148597136494
"2593"	"YMR122C"	-0.600257274260003
"2594"	"YMR124W"	1.19498368262556
"2595"	"YMR126C"	0.031188968586594
"2596"	"YMR127C"	0.849655115935623
"2597"	"YMR129W"	0.407966416627328
"2598"	"YMR130W"	0.11816849977963
"2599"	"YMR132C"	-0.405940446726251
"2600"	"YMR133W"	-0.291680606110499
"2601"	"YMR135C"	-0.579174314036283
"2602"	"YMR135W-A"	-0.0193744947864856
"2603"	"YMR136W"	-0.32532392712198
"2604"	"YMR137C"	0.0345410972292519
"2605"	"YMR138W"	-0.129826389686012
"2606"	"YMR139W"	0.0706114080773503
"2607"	"YMR140W"	0.250458330759457
"2608"	"YMR141C"	0.116083908953112
"2609"	"YMR143W"	1.25680324922285
"2610"	"YMR144W"	-0.340935037122406
"2611"	"YMR145C"	0.30190431680068
"2612"	"YMR147W"	0.0200747933564013
"2613"	"YMR148W"	-0.209161256483366
"2614"	"YMR152W"	0.022381769694238
"2615"	"YMR153C-A"	0.12151680911342
"2616"	"YMR153W"	-0.00866047504021535
"2617"	"YMR154C"	-0.538199656956523
"2618"	"YMR155W"	-0.0449530747403596
"2619"	"YMR156C"	-0.0156563351515432
"2620"	"YMR157C"	-0.0637439957569622
"2621"	"YMR158C-B"	-0.318650017037662
"2622"	"YMR158W-A"	0.0669916333009866
"2623"	"YMR159C"	-0.659640231587072
"2624"	"YMR160W"	0.0612051463347791
"2625"	"YMR161W"	-0.398223181141238
"2626"	"YMR162C"	-0.273055995124103
"2627"	"YMR163C"	0.398710231466538
"2628"	"YMR164C"	0.0301089228694633
"2629"	"YMR166C"	0.315999050551726
