"gene"	"CinnamicAcid"
"2624"	"YMR161W"	-0.187510288226573
"2625"	"YMR162C"	0.220100911857523
"2626"	"YMR163C"	-0.19321877409677
"2627"	"YMR164C"	-0.0808014482194332
"2628"	"YMR166C"	0.0297038975440952
"2629"	"YMR167W"	-0.517031515890233
"2630"	"YMR169C"	1.5612252276078
"2631"	"YMR170C"	0.100699790047328
"2632"	"YMR171C"	-0.0770400796304731
"2633"	"YMR172C-A"	0.122023980004499
"2634"	"YMR172W"	-0.0580275476171328
"2635"	"YMR173W-A"	-0.175736742959963
"2636"	"YMR173W"	0.0668353492067258
"2637"	"YMR174C"	0.0974214934308426
"2638"	"YMR175W"	1.34917052836281
"2639"	"YMR176W"	0.198450404271331
"2640"	"YMR177W"	-0.0656281498259253
"2641"	"YMR178W"	-0.117646765542993
"2642"	"YMR179W"	0.132781490335229
"2643"	"YMR180C"	-0.52969149435881
"2644"	"YMR181C"	0.82775071647256
"2645"	"YMR182C"	-0.226968159268388
"2646"	"YMR183C"	-1.70117558409007
"2647"	"YMR186W"	-0.272950474107915
"2648"	"YMR187C"	-0.0553413548644198
"2649"	"YMR189W"	0.284730471887479
"2650"	"YMR190C"	0.427311125951972
"2651"	"YMR191W"	0.09094631159694
"2652"	"YMR192W"	-0.0156428363684881
"2653"	"YMR193C-A"	0.226172513290917
"2654"	"YMR194C-A"	-0.0984509317163604
"2655"	"YMR194W"	0.445780012048892
"2656"	"YMR195W"	-0.116434775112811
"2657"	"YMR196W"	0.0791312546486625
"2658"	"YMR198W"	0.188934265717138
"2659"	"YMR199W"	-0.0441990958442612
"2660"	"YMR201C"	-0.529874587201109
"2661"	"YMR202W"	-1.89574764587874
"2662"	"YMR204C"	-0.119235175535232
"2663"	"YMR205C"	-0.91453907041528
"2664"	"YMR206W"	-0.159752524991259
"2665"	"YMR207C"	-0.182506648159363
"2666"	"YMR209C"	0.0768744649956871
"2667"	"YMR210W"	-0.0240451050199415
"2668"	"YMR214W"	0.208618374563353
"2669"	"YMR215W"	-0.130863325126186
"2670"	"YMR216C"	-0.136253516995698
"2671"	"YMR219W"	0.00226630779035571
"2672"	"YMR221C"	-0.115706450484652
"2673"	"YMR222C"	-0.583082755357524
"2674"	"YMR223W"	-0.314498113378233
"2675"	"YMR224C"	-0.765335977138712
"2676"	"YMR225C"	0.0764094243257756
"2677"	"YMR226C"	0.337517978083165
"2678"	"YMR230W"	-0.0117940380414819
"2679"	"YMR232W"	0.0520242285264149
"2680"	"YMR233W"	-0.104866601746199
"2681"	"YMR234W"	0.0212749413036857
"2682"	"YMR237W"	-0.0240214206495757
"2683"	"YMR238W"	0.00105015547406953
"2684"	"YMR241W"	-0.344655040879746
"2685"	"YMR244C-A"	0.0584055434481772
"2686"	"YMR244W"	0.209887157902035
"2687"	"YMR245W"	-0.0474019458319699
"2688"	"YMR246W"	0.206229392337705
"2689"	"YMR247C"	0.106710892557427
"2690"	"YMR250W"	-0.294738522521401
"2691"	"YMR251W-A"	-0.176404405104359
"2692"	"YMR251W"	-0.195262873001827
"2693"	"YMR252C"	-0.0954881785349206
"2694"	"YMR253C"	-0.146761996583467
"2695"	"YMR254C"	-0.17574485487973
"2696"	"YMR255W"	0.096750834239799
"2697"	"YMR256C"	1.24719019281779
"2698"	"YMR258C"	-0.276642254583487
"2699"	"YMR259C"	-0.0189475639801903
"2700"	"YMR261C"	0.0888788853020699
"2701"	"YMR262W"	-0.0907860150630079
"2702"	"YMR263W"	2.83427665220898
"2703"	"YMR264W"	-0.0899188149684775
"2704"	"YMR265C"	-0.121615533614267
"2705"	"YMR266W"	0.72747786875764
"2706"	"YMR269W"	1.20774513694159
"2707"	"YMR271C"	0.148734218925396
"2708"	"YMR272C"	1.07338714341072
"2709"	"YMR274C"	-0.50278840726301
"2710"	"YMR275C"	-0.314887014704785
"2711"	"YMR276W"	-0.00647682804540875
"2712"	"YMR278W"	-0.0167805011945336
"2713"	"YMR279C"	-0.108338212204417
"2714"	"YMR280C"	-0.16258398034783
"2715"	"YMR282C"	0.338774252264091
"2716"	"YMR283C"	-0.418167106175073
"2717"	"YMR285C"	-0.141025670046158
"2718"	"YMR289W"	0.201779224547532
"2719"	"YMR292W"	0.123793298106837
"2720"	"YMR294W-A"	0.0248031466397996
"2721"	"YMR294W"	0.471468377898351
"2722"	"YMR295C"	0.00403034712492419
"2723"	"YMR300C"	-0.0994447138166352
"2724"	"YMR302C"	0.598872291548686
"2725"	"YMR303C"	0.87959659110914
"2726"	"YMR304C-A"	-0.084247914244172
"2727"	"YMR304W"	0.423652358541326
"2728"	"YMR305C"	-0.138477994868279
"2729"	"YMR306C-A"	0.195957596378137
"2730"	"YMR306W"	0.297876081074346
"2731"	"YMR307W"	-0.501698831166845
"2732"	"YMR310C"	1.03002002317037
"2733"	"YMR311C"	-0.0533713213189521
"2734"	"YMR312W"	-0.118599471385497
"2735"	"YMR313C"	-0.212078491394185
"2736"	"YMR315W"	0.080479156100792
"2737"	"YMR316C-A"	0.0927591857439147
"2738"	"YMR316C-B"	0.893992386569582
"2739"	"YMR316W"	-0.321558689729539
"2740"	"YMR317W"	0.242801750445507
"2741"	"YMR318C"	0.0357876959328324
"2742"	"YMR319C"	0.309342931065662
"2743"	"YMR320W"	0.034099448756301
"2744"	"YMR322C"	0.03685380402047
"2745"	"YMR326C"	1.55511224648766
"2746"	"YNL001W"	0.916576148022628
"2747"	"YNL003C"	0.389601834355988
"2748"	"YNL004W"	0.00607284990456656
"2749"	"YNL008C"	-0.13633117034273
"2750"	"YNL009W"	0.159057815929589
"2751"	"YNL010W"	-0.119284895761314
"2752"	"YNL011C"	-0.383067871053096
"2753"	"YNL012W"	0.348719531178037
"2754"	"YNL013C"	-0.062486204998741
"2755"	"YNL014W"	0.469640871088634
"2756"	"YNL015W"	-0.0217237225418893
"2757"	"YNL016W"	-0.399514146684851
"2758"	"YNL020C"	-0.0751580070267423
"2759"	"YNL023C"	-0.464354256991626
"2760"	"YNL024C"	0.11883587998278
"2761"	"YNL027W"	0.211466233379558
"2762"	"YNL028W"	-0.0644317223859455
"2763"	"YNL029C"	-0.0622751937708546
"2764"	"YNL030W"	-0.719291392704747
"2765"	"YNL031C"	0.00872608760677451
"2766"	"YNL032W"	0.85317945892636
"2767"	"YNL034W"	0.019598073828612
"2768"	"YNL035C"	-0.260259583748596
"2769"	"YNL037C"	-0.189425609658829
"2770"	"YNL040W"	0.1077868508513
"2771"	"YNL041C"	1.07011206962994
"2772"	"YNL042W"	0.0187269019896655
"2773"	"YNL044W"	-0.0887250982775489
"2774"	"YNL045W"	0.248337287204529
"2775"	"YNL047C"	0.302196359765421
"2776"	"YNL049C"	-0.0770885090087972
"2777"	"YNL050C"	-0.0324565113775768
"2778"	"YNL051W"	0.849334023126105
"2779"	"YNL052W"	1.62037062106665
"2780"	"YNL053W"	0.0870018226274581
"2781"	"YNL056W"	-0.88122302684878
"2782"	"YNL057W"	-0.196561730293509
"2783"	"YNL058C"	0.796428080272584
"2784"	"YNL063W"	-0.0301051796256661
"2785"	"YNL064C"	-1.16846986211583
"2786"	"YNL065W"	-0.476746503566401
"2787"	"YNL067W"	0.233066894035101
"2788"	"YNL069C"	0.494510096342066
"2789"	"YNL070W"	0.33098788887069
"2790"	"YNL071W"	1.50084586594314
"2791"	"YNL072W"	0.671074922911349
"2792"	"YNL074C"	0.215566622674507
"2793"	"YNL076W"	-0.196513866463087
"2794"	"YNL077W"	-0.404949748234641
"2795"	"YNL078W"	-0.299246996849541
"2796"	"YNL079C"	-0.619404154293039
"2797"	"YNL081C"	0.160797171037761
"2798"	"YNL082W"	-0.718992216348271
"2799"	"YNL083W"	1.34924089253295
"2800"	"YNL085W"	-0.1007337522207
"2801"	"YNL086W"	-0.621163778705225
"2802"	"YNL087W"	-1.5955438992373
"2803"	"YNL089C"	-0.184774980944444
"2804"	"YNL090W"	-1.56353030187827
"2805"	"YNL091W"	1.46630704509228
"2806"	"YNL092W"	-0.118274322788123
"2807"	"YNL093W"	1.99377337444918
"2808"	"YNL094W"	-0.142388996049365
"2809"	"YNL095C"	-0.287951992090279
"2810"	"YNL096C"	-0.113496177268592
"2811"	"YNL098C"	0.47261337696166
"2812"	"YNL099C"	-0.624256499259645
"2813"	"YNL100W"	1.42864274329991
"2814"	"YNL101W"	0.0955828335050741
"2815"	"YNL104C"	0.18090651530363
"2816"	"YNL105W"	-0.291295159845535
"2817"	"YNL106C"	-0.0250417433451222
"2818"	"YNL115C"	0.134950382347352
"2819"	"YNL116W"	-0.0182047392163646
"2820"	"YNL119W"	0.572365211719195
"2821"	"YNL120C"	0.556679614432231
"2822"	"YNL122C"	-0.0872920896299562
"2823"	"YNL123W"	1.73509749039257
"2824"	"YNL125C"	0.127758277801438
"2825"	"YNL127W"	-0.992148000364776
"2826"	"YNL128W"	0.0576205524466781
"2827"	"YNL129W"	0.320538643770807
"2828"	"YNL130C"	0.158302166513366
"2829"	"YNL134C"	0.198174998850931
"2830"	"YNL136W"	0.380643814858596
"2831"	"YNL140C"	-0.134990670081054
"2832"	"YNL141W"	-0.361650863565041
"2833"	"YNL142W"	0.153371522776417
"2834"	"YNL144C"	0.189422417779092
"2835"	"YNL145W"	0.0768588185222358
"2836"	"YNL146W"	-0.206726565725865
"2837"	"YNL147W"	1.73057135863359
"2838"	"YNL153C"	-0.284232125804808
"2839"	"YNL154C"	-0.00663134532720511
"2840"	"YNL155W"	0.146228729377491
"2841"	"YNL156C"	0.223134314799328
"2842"	"YNL157W"	0.302576668837693
"2843"	"YNL159C"	-0.183342839086587
"2844"	"YNL162W"	-0.026120635114227
"2845"	"YNL164C"	0.0896276451825392
"2846"	"YNL165W"	-0.23032910026879
"2847"	"YNL166C"	0.000119683314032167
"2848"	"YNL167C"	-1.1189768753801
"2849"	"YNL168C"	-0.60702153525926
"2850"	"YNL169C"	-0.0537820703545067
"2851"	"YNL170W"	-0.287015567889588
"2852"	"YNL171C"	3.84414523656499
"2853"	"YNL173C"	-0.373230317642258
"2854"	"YNL175C"	0.26335490279514
"2855"	"YNL176C"	1.18295568360627
"2856"	"YNL179C"	-0.519171478514795
"2857"	"YNL180C"	-0.442505338917343
"2858"	"YNL183C"	-0.182508054758516
"2859"	"YNL187W"	1.05659558305284
"2860"	"YNL190W"	0.238198286198676
"2861"	"YNL192W"	1.57055191528865
"2862"	"YNL193W"	0.111612975456834
"2863"	"YNL194C"	0.899225914684955
"2864"	"YNL196C"	0.921827944503352
"2865"	"YNL198C"	0.541690169173017
"2866"	"YNL199C"	0.521664564527799
"2867"	"YNL200C"	0.305092201549877
"2868"	"YNL201C"	-0.197739552720048
"2869"	"YNL202W"	0.0370958256994154
"2870"	"YNL203C"	1.18415339434238
"2871"	"YNL206C"	9.18470844641566e-05
"2872"	"YNL208W"	0.0948156017303457
"2873"	"YNL211C"	-1.39264250490014
"2874"	"YNL214W"	0.198036559756454
"2875"	"YNL215W"	-0.165508918764649
"2876"	"YNL217W"	-0.390273583643129
"2877"	"YNL218W"	-0.0961173784097727
"2878"	"YNL223W"	1.11832046162982
"2879"	"YNL224C"	0.333606371567627
"2880"	"YNL226W"	0.575732749290044
"2881"	"YNL229C"	-0.281590983233691
"2882"	"YNL230C"	0.0866859820273284
"2883"	"YNL233W"	0.111540510337239
"2884"	"YNL234W"	-0.357814744778987
"2885"	"YNL235C"	0.665183676761297
"2886"	"YNL236W"	1.10738730776491
"2887"	"YNL237W"	-0.233462376168624
"2888"	"YNL239W"	0.255793763354748
"2889"	"YNL241C"	0.464429759614344
"2890"	"YNL242W"	0.185168685750819
"2891"	"YNL249C"	0.0540641458697
"2892"	"YNL254C"	-0.155248488189151
"2893"	"YNL255C"	0.237170501432578
"2894"	"YNL257C"	-0.490540804651693
"2895"	"YNL259C"	-0.357972653278261
"2896"	"YNL265C"	-0.528832710026067
"2897"	"YNL268W"	0.0253966243755225
"2898"	"YNL273W"	0.276930476704781
"2899"	"YNL274C"	-0.0639337836528193
"2900"	"YNL275W"	-0.143636254368162
"2901"	"YNL277W"	-0.33176937057802
"2902"	"YNL278W"	0.717207231099518
"2903"	"YNL279W"	-0.286718385772751
"2904"	"YNL281W"	1.61299349685444
"2905"	"YNL283C"	0.180038136746543
"2906"	"YNL285W"	0.0959688317713451
"2907"	"YNL286W"	-0.303248074348638
"2908"	"YNL288W"	-0.227861787153131
"2909"	"YNL289W"	0.456295641037796
"2910"	"YNL291C"	0.456420482281311
"2911"	"YNL292W"	0.09164289266834
"2912"	"YNL293W"	0.194774926664195
"2913"	"YNL294C"	0.0774499054501583
"2914"	"YNL295W"	0.082550394969702
"2915"	"YNL296W"	0.269355853706383
"2916"	"YNL297C"	-0.378882166664236
"2917"	"YNL299W"	0.018350394018178
"2918"	"YNL300W"	0.386876114055452
"2919"	"YNL301C"	0.242590285432322
"2920"	"YNL302C"	0.303050324623622
"2921"	"YNL303W"	-0.352613805450005
"2922"	"YNL304W"	0.0953347136613996
"2923"	"YNL305C"	0.164849219092643
"2924"	"YNL307C"	-0.587833284605062
"2925"	"YNL309W"	-0.128661598876895
"2926"	"YNL311C"	0.237471841328448
"2927"	"YNL314W"	0.381254690896787
"2928"	"YNL316C"	-0.136791207693064
"2929"	"YNL318C"	-0.0876921846459117
"2930"	"YNL319W"	-0.0574125682696398
"2931"	"YNL320W"	-0.389638006178375
"2932"	"YNL321W"	0.00449126771911259
"2933"	"YNL322C"	-0.018223581498269
"2934"	"YNL323W"	-1.02573968020163
"2935"	"YNL325C"	-0.49318318205407
"2936"	"YNL326C"	-0.609105641504887
"2937"	"YNL327W"	0.211485001643238
"2938"	"YNL332W"	-0.0183299543042948
"2939"	"YNL333W"	0.00327704218000147
"2940"	"YNL334C"	2.02126313412779
"2941"	"YNL335W"	0.219404214235432
"2942"	"YNL336W"	0.641705995314023
"2943"	"YNL339C"	0.182927744445164
"2944"	"YNR001C"	-0.0792885005180173
"2945"	"YNR002C"	-0.215788670277566
"2946"	"YNR004W"	0.530653497873776
"2947"	"YNR006W"	-0.548090468748888
"2948"	"YNR007C"	0.435241899049394
"2949"	"YNR009W"	-0.602731296799349
"2950"	"YNR010W"	0.16142107942265
"2951"	"YNR013C"	-0.014757353045031
"2952"	"YNR014W"	-0.1299102805139
"2953"	"YNR015W"	-0.0249969568400609
"2954"	"YNR018W"	-0.239707269950331
"2955"	"YNR019W"	-0.185139516293996
"2956"	"YNR020C"	0.308314694048204
"2957"	"YNR021W"	1.59329608492829
"2958"	"YNR022C"	-0.46232150477805
"2959"	"YNR024W"	0.322827059240637
"2960"	"YNR025C"	-0.11949009174325
"2961"	"YNR028W"	0.0257538008235726
"2962"	"YNR029C"	-0.377396813707678
"2963"	"YNR030W"	-0.0420638919478968
"2964"	"YNR031C"	0.233818705227773
"2965"	"YNR032C-A"	-0.844021028203528
"2966"	"YNR034W"	0.0436353271408725
"2967"	"YNR039C"	0.649507283607881
"2968"	"YNR040W"	-0.117707414646333
"2969"	"YNR041C"	0.59737696367862
"2970"	"YNR044W"	0.0557876091606918
"2971"	"YNR048W"	0.109163424732374
"2972"	"YNR049C"	-0.0856691360601349
"2973"	"YNR050C"	-1.72791912525982
"2974"	"YNR055C"	0.0727219344384833
"2975"	"YNR056C"	-0.0798558510769398
"2976"	"YNR057C"	-0.128163507166011
"2977"	"YNR058W"	0.377386255371727
"2978"	"YNR059W"	-1.33662955705471
"2979"	"YNR060W"	-0.163268448280743
"2980"	"YNR061C"	0.134871571412902
"2981"	"YNR062C"	-0.0956615254658487
"2982"	"YNR063W"	0.0396433200067642
"2983"	"YNR064C"	-0.00886189993417398
"2984"	"YNR065C"	0.0193559922282104
"2985"	"YNR066C"	-0.147982176102151
"2986"	"YNR067C"	-0.286283470434948
"2987"	"YNR069C"	-0.0498925923602713
"2988"	"YNR071C"	0.0271380195278382
"2989"	"YNR072W"	-0.261796560528585
"2990"	"YNR075W"	0.0320242159628714
"2991"	"YOL001W"	1.05881757757203
"2992"	"YOL002C"	-0.253022753476503
"2993"	"YOL003C"	-0.368847536542377
"2994"	"YOL004W"	-0.0609940595082824
"2995"	"YOL006C"	0.45845180131326
"2996"	"YOL007C"	-0.42421841656982
"2997"	"YOL008W"	-0.0822401045203776
"2998"	"YOL009C"	0.828042603071349
"2999"	"YOL011W"	-0.0139917491391179
"3000"	"YOL012C"	-0.135748782405566
"3001"	"YOL013C"	0.896075317224757
"3002"	"YOL013W-A"	-0.0877576787100952
"3003"	"YOL014W"	-0.278818990737919
"3004"	"YOL015W"	0.594009123347909
"3005"	"YOL016C"	-0.0105185412367299
"3006"	"YOL017W"	1.22184105226844
"3007"	"YOL019W"	-0.130617667086692
"3008"	"YOL024W"	-0.0365618822801295
"3009"	"YOL025W"	-0.196069512063328
"3010"	"YOL028C"	0.0361911867123364
"3011"	"YOL029C"	-0.456319481853751
"3012"	"YOL030W"	-0.0676260890684757
"3013"	"YOL031C"	0.312949818468568
"3014"	"YOL032W"	-0.175355100865472
"3015"	"YOL035C"	-0.63400776594681
"3016"	"YOL036W"	0.316962319369901
"3017"	"YOL037C"	0.589862170815642
"3018"	"YOL039W"	0.123432577064427
"3019"	"YOL041C"	-0.0892522548318905
"3020"	"YOL042W"	-0.215040384161107
"3021"	"YOL043C"	0.0946166196975219
"3022"	"YOL045W"	0.346909112952556
"3023"	"YOL046C"	-0.313453211772502
"3024"	"YOL047C"	0.21874238742212
"3025"	"YOL048C"	0.0646341594477493
"3026"	"YOL049W"	1.08479295810454
"3027"	"YOL050C"	0.340740251835642
"3028"	"YOL052C"	0.160979086341566
"3029"	"YOL053C-A"	-0.0654275778681247
"3030"	"YOL053W"	-0.352323983179269
"3031"	"YOL054W"	0.180751922961472
"3032"	"YOL055C"	0.122729355905194
"3033"	"YOL056W"	-0.0712843552521439
"3034"	"YOL057W"	0.0555335123925286
"3035"	"YOL059W"	-0.200885841677597
"3036"	"YOL061W"	-0.767779004570848
"3037"	"YOL062C"	-0.0210334333901023
"3038"	"YOL064C"	0.809654291307198
"3039"	"YOL065C"	0.0347629410043385
"3040"	"YOL067C"	-0.154981601952638
"3041"	"YOL068C"	0.0033499587581707
"3042"	"YOL070C"	0.0785520947359281
"3043"	"YOL071W"	0.258681317548459
"3044"	"YOL075C"	0.30841921649789
"3045"	"YOL079W"	-0.300431691077591
"3046"	"YOL080C"	0.228395837486159
"3047"	"YOL081W"	0.351492891028424
"3048"	"YOL082W"	0.178568007768352
"3049"	"YOL083W"	-0.310735712646983
"3050"	"YOL084W"	0.252932841682612
"3051"	"YOL085C"	0.0827012031290191
"3052"	"YOL087C"	0.00891695854933667
"3053"	"YOL088C"	-0.0829170516826508
"3054"	"YOL089C"	0.0787055697758216
"3055"	"YOL090W"	-0.557720060632894
"3056"	"YOL091W"	0.151788299960432
"3057"	"YOL092W"	-0.0103203996697642
"3058"	"YOL093W"	0.0889729854289659
"3059"	"YOL095C"	0.383037547733425
"3060"	"YOL098C"	0.412575522098898
"3061"	"YOL099C"	-0.241871023347594
"3062"	"YOL101C"	0.272828066352415
"3063"	"YOL103W"	0.224167203601551
"3064"	"YOL104C"	0.354095209846185
"3065"	"YOL105C"	0.2342469336395
"3066"	"YOL106W"	-0.101025352107766
"3067"	"YOL107W"	0.126271240631143
"3068"	"YOL108C"	-1.10236705850373
"3069"	"YOL109W"	0.00464531914427414
"3070"	"YOL110W"	0.426925301810197
"3071"	"YOL111C"	0.187006363907087
"3072"	"YOL112W"	-0.274134054178209
"3073"	"YOL113W"	-0.00674562524624652
"3074"	"YOL114C"	0.116539180431137
"3075"	"YOL116W"	-1.05144430861589
"3076"	"YOL117W"	0.614310595742333
"3077"	"YOL119C"	0.255894930580443
"3078"	"YOL122C"	0.638858873413911
"3079"	"YOL124C"	-0.499821835517454
"3080"	"YOL126C"	0.237921633348045
"3081"	"YOL128C"	-0.224183696165856
"3082"	"YOL129W"	-1.10071829601308
"3083"	"YOL131W"	-0.167351678542197
"3084"	"YOL132W"	0.0825271479931318
"3085"	"YOL136C"	0.0083052420465158
"3086"	"YOL137W"	0.0750540688366493
"3087"	"YOL138C"	0.211959901620622
"3088"	"YOL141W"	0.406048725057878
"3089"	"YOL147C"	-0.39242912512287
"3090"	"YOL150C"	0.151173296064422
"3091"	"YOL151W"	-0.0550542382270277
"3092"	"YOL152W"	0.185553480773198
"3093"	"YOL153C"	1.84760268658038
"3094"	"YOL155C"	-0.324298561316684
"3095"	"YOL158C"	-0.315454580874196
"3096"	"YOL159C"	0.158407221775058
"3097"	"YOL160W"	1.4985247398835
"3098"	"YOL162W"	-0.115111450356552
"3099"	"YOL163W"	-0.248607589992006
"3100"	"YOR001W"	-0.486092857714682
"3101"	"YOR002W"	-0.988562745775333
"3102"	"YOR003W"	-0.130578807630232
"3103"	"YOR005C"	0.211861980760234
"3104"	"YOR006C"	-0.0963399275659916
"3105"	"YOR007C"	0.231228811213248
"3106"	"YOR008C-A"	-0.433482611286887
"3107"	"YOR008C"	0.556421014075186
"3108"	"YOR010C"	-0.21555165314885
"3109"	"YOR011W"	-0.225245249106385
"3110"	"YOR012W"	0.109407325038272
"3111"	"YOR013W"	0.968315372517584
"3112"	"YOR014W"	-0.20387408551626
"3113"	"YOR015W"	0.153705771945826
"3114"	"YOR016C"	-0.0682071717952506
"3115"	"YOR017W"	-0.378447733238409
"3116"	"YOR018W"	0.206811679062908
"3117"	"YOR019W"	1.64474783689914
"3118"	"YOR022C"	-0.122969562260185
"3119"	"YOR023C"	0.134091782795485
"3120"	"YOR024W"	0.427139458875574
"3121"	"YOR025W"	-0.216451243091659
"3122"	"YOR026W"	1.25214561666913
"3123"	"YOR027W"	-0.270746143330186
"3124"	"YOR028C"	0.13572186304432
"3125"	"YOR029W"	0.145375968806054
"3126"	"YOR030W"	-0.58727882051492
"3127"	"YOR031W"	-2.43052175266401
"3128"	"YOR032C"	-1.72791912525982
"3129"	"YOR033C"	0.652412984761257
"3130"	"YOR034C"	-0.697681627000003
"3131"	"YOR035C"	0.764453349325289
"3132"	"YOR037W"	0.236066760825107
"3133"	"YOR038C"	-0.00525230129028847
"3134"	"YOR039W"	-1.49419250081594
"3135"	"YOR040W"	0.239589807493555
"3136"	"YOR041C"	0.248503741364913
"3137"	"YOR042W"	-0.163634988389726
"3138"	"YOR043W"	-0.271671204134213
"3139"	"YOR044W"	0.987743982611744
"3140"	"YOR047C"	0.0274266127386991
"3141"	"YOR049C"	-0.20765410125524
"3142"	"YOR050C"	-0.178563333052769
"3143"	"YOR051C"	0.275434386185608
"3144"	"YOR052C"	-0.195209601786163
"3145"	"YOR053W"	-0.450347876216052
"3146"	"YOR054C"	-0.187539000986106
"3147"	"YOR058C"	-0.924273325478721
"3148"	"YOR059C"	-2.8001898140916
"3149"	"YOR061W"	0.325858342536362
"3150"	"YOR062C"	0.0323886125123622
"3151"	"YOR064C"	-0.0294783270559441
"3152"	"YOR065W"	-0.0145958225378629
"3153"	"YOR066W"	-0.0327832739043246
"3154"	"YOR067C"	-0.838558496069701
"3155"	"YOR068C"	-0.79064900973206
"3156"	"YOR069W"	-1.43573312161984
"3157"	"YOR070C"	-1.54577931626491
"3158"	"YOR071C"	-0.279370241053551
"3159"	"YOR076C"	0.720891874728242
"3160"	"YOR078W"	2.28125160902338
"3161"	"YOR080W"	-0.0520812122921911
"3162"	"YOR081C"	0.310860763192565
"3163"	"YOR082C"	-0.339667901177673
"3164"	"YOR083W"	-0.178426914611106
"3165"	"YOR084W"	-0.277130752331436
"3166"	"YOR085W"	-0.742310344404733
"3167"	"YOR086C"	0.00267152997674748
"3168"	"YOR087W"	-0.0457027525632048
"3169"	"YOR088W"	0.199312051660017
"3170"	"YOR089C"	-1.05897105626325
"3171"	"YOR090C"	0.112332302200801
"3172"	"YOR091W"	0.210418988953833
"3173"	"YOR092W"	0.183823797682469
"3174"	"YOR093C"	-0.0145884845002535
"3175"	"YOR094W"	0.0886717191522632
"3176"	"YOR097C"	-0.295526364044868
"3177"	"YOR099W"	0.183554098748518
"3178"	"YOR100C"	-0.0157470836568124
"3179"	"YOR101W"	0.13298639395729
"3180"	"YOR104W"	-0.520184662117887
"3181"	"YOR105W"	0.0777241813248516
"3182"	"YOR106W"	-0.422882771017007
"3183"	"YOR107W"	0.0654134048620781
"3184"	"YOR108W"	2.15160786253648
"3185"	"YOR111W"	0.284572208600835
"3186"	"YOR112W"	-0.239511906716409
"3187"	"YOR113W"	0.0401836681925699
"3188"	"YOR114W"	-0.0843212744465811
"3189"	"YOR115C"	-0.73679139812331
"3190"	"YOR118W"	-0.132807239778069
"3191"	"YOR121C"	1.16342808137051
"3192"	"YOR123C"	-1.00884559051271
"3193"	"YOR124C"	0.163880644490806
"3194"	"YOR125C"	0.0135210869177135
"3195"	"YOR126C"	-0.216607941926916
"3196"	"YOR128C"	-0.179062089600371
"3197"	"YOR129C"	0.0224361870706388
"3198"	"YOR131C"	0.329304542818193
"3199"	"YOR132W"	-0.286361919782137
"3200"	"YOR133W"	-0.371385689516952
"3201"	"YOR135C"	0.156938815660067
"3202"	"YOR136W"	-0.251501547890176
"3203"	"YOR137C"	-0.247976168137538
"3204"	"YOR138C"	0.230686461092677
"3205"	"YOR139C"	0.318933954404474
"3206"	"YOR140W"	-0.239956465188545
"3207"	"YOR142W"	0.164740878642122
"3208"	"YOR144C"	-0.0969822620683211
"3209"	"YOR152C"	-0.187627365593868
"3210"	"YOR153W"	0.919588707728715
"3211"	"YOR154W"	-0.326333191141856
"3212"	"YOR155C"	-0.300022658705784
"3213"	"YOR156C"	-0.296596986999246
"3214"	"YOR161C"	-1.18776511491948
"3215"	"YOR162C"	0.633170580111699
"3216"	"YOR163W"	-0.512061715078682
"3217"	"YOR164C"	-0.0350951410370724
"3218"	"YOR165W"	-0.559929856720684
"3219"	"YOR166C"	-0.0279305592538053
"3220"	"YOR167C"	-0.0107199384008946
"3221"	"YOR171C"	-1.10153821908773
"3222"	"YOR172W"	-0.251320180597148
"3223"	"YOR173W"	-0.0420094088196857
"3224"	"YOR177C"	-0.405555797047336
"3225"	"YOR178C"	-0.311074751368223
"3226"	"YOR179C"	-1.57070724487676
"3227"	"YOR180C"	-0.0575996721260778
"3228"	"YOR182C"	-0.252712616404728
"3229"	"YOR184W"	-0.0267802440852676
"3230"	"YOR185C"	-0.331064483002278
"3231"	"YOR186W"	1.26921370586217
"3232"	"YOR188W"	-0.505680790673063
"3233"	"YOR189W"	-0.050028228171013
"3234"	"YOR190W"	0.000403855800195211
"3235"	"YOR191W"	0.073229921053648
"3236"	"YOR192C"	-0.432452803630718
"3237"	"YOR193W"	-0.349384559835588
"3238"	"YOR195W"	-0.41914963971089
"3239"	"YOR197W"	0.00476782089128517
"3240"	"YOR202W"	-0.123833373003315
"3241"	"YOR208W"	-0.278152200972818
"3242"	"YOR209C"	-5.1173930766516
"3243"	"YOR213C"	1.310352273151
"3244"	"YOR214C"	-0.0982547819739171
"3245"	"YOR215C"	-0.199542206187073
"3246"	"YOR216C"	0.0240156468407176
"3247"	"YOR219C"	0.0906854182594326
"3248"	"YOR220W"	-0.981479689949075
"3249"	"YOR221C"	0.481323887769435
"3250"	"YOR223W"	-0.283195408900535
"3251"	"YOR225W"	0.0535194049319664
"3252"	"YOR229W"	0.300549264457752
"3253"	"YOR230W"	-0.1071036265984
"3254"	"YOR231W"	-0.442608276989179
"3255"	"YOR233W"	-0.0183354299367134
"3256"	"YOR234C"	0.506085970764993
"3257"	"YOR238W"	-0.10201408804732
"3258"	"YOR239W"	-0.371544061339798
"3259"	"YOR240W"	-0.135357960791073
"3260"	"YOR242C"	-0.595599817260178
"3261"	"YOR243C"	-0.490182709657047
"3262"	"YOR245C"	0.29782519104523
"3263"	"YOR246C"	-0.437347220859136
"3264"	"YOR247W"	-0.0122171762254579
