"gene"	"FeruloylAmide"
"1981"	"YKL147C"	-0.03468087564974
"1982"	"YKL148C"	0.172011531244161
"1983"	"YKL149C"	0.441999073421915
"1984"	"YKL150W"	-0.145076664860396
"1985"	"YKL151C"	0.0362135398761794
"1986"	"YKL156W"	0.387573972413894
"1987"	"YKL157W"	-3.61679125945761
"1988"	"YKL160W"	-1.40409363580573
"1989"	"YKL161C"	2.93833630703331
"1990"	"YKL162C"	0.269211950629823
"1991"	"YKL163W"	0.0489131170957113
"1992"	"YKL164C"	-0.15737665381121
"1993"	"YKL166C"	-2.71789730085883
"1994"	"YKL167C"	0.253142089005716
"1995"	"YKL168C"	1.28432192570628
"1996"	"YKL171W"	0.0237180575066335
"1997"	"YKL176C"	0.524085745993797
"1998"	"YKL177W"	-0.030357870476272
"1999"	"YKL178C"	0.0658725543395757
"2000"	"YKL179C"	-0.0777667131951282
"2001"	"YKL183W"	0.387197852512736
"2002"	"YKL184W"	0.181813714447479
"2003"	"YKL185W"	0.720032848747774
"2004"	"YKL187C"	-0.140629084887121
"2005"	"YKL190W"	-0.804595829751098
"2006"	"YKL191W"	0.156579434959761
"2007"	"YKL197C"	0.386711548520012
"2008"	"YKL198C"	0.502632710146491
"2009"	"YKL199C"	0.337962476182244
"2010"	"YKL200C"	0.57075994786601
"2011"	"YKL201C"	0.0296696500591889
"2012"	"YKL202W"	0.203156895648982
"2013"	"YKL205W"	-0.364670283809397
"2014"	"YKL206C"	0.265811573468479
"2015"	"YKL207W"	0.0824454242060049
"2016"	"YKL211C"	0.462971489746715
"2017"	"YKL212W"	-2.68104540793218
"2018"	"YKL214C"	0.477782738164982
"2019"	"YKL215C"	0.0942949048810283
"2020"	"YKL216W"	0.997003736049757
"2021"	"YKL217W"	0.103486157799805
"2022"	"YKL220C"	0.365940180074338
"2023"	"YKL221W"	-1.25480626422453
"2024"	"YKL222C"	0.327468143542836
"2025"	"YKR003W"	0.551318140350665
"2026"	"YKR005C"	0.402106198430633
"2027"	"YKR007W"	0.560975135718467
"2028"	"YKR009C"	-0.0239504777362857
"2029"	"YKR011C"	-0.109281695628903
"2030"	"YKR012C"	-0.258586249584652
"2031"	"YKR014C"	-0.389366378911912
"2032"	"YKR016W"	0.778574984577835
"2033"	"YKR017C"	0.299102864379907
"2034"	"YKR018C"	0.247689824566357
"2035"	"YKR019C"	-0.0941758159063178
"2036"	"YKR020W"	-2.49118020891214
"2037"	"YKR021W"	0.339712443765969
"2038"	"YKR023W"	-0.129725385400279
"2039"	"YKR024C"	0.40126956986491
"2040"	"YKR026C"	-0.143455431381315
"2041"	"YKR027W"	0.419792160931637
"2042"	"YKR029C"	-0.0435951358606097
"2043"	"YKR030W"	0.23218353706663
"2044"	"YKR031C"	1.17918028540745
"2045"	"YKR033C"	-0.0741554213005308
"2046"	"YKR034W"	1.52728115529052
"2047"	"YKR035C"	1.10410487884026
"2048"	"YKR035W-A"	0.732100609407263
"2049"	"YKR036C"	0.33738729656684
"2050"	"YKR039W"	0.000732332315673324
"2051"	"YKR040C"	0.509366863658267
"2052"	"YKR041W"	0.406525594437413
"2053"	"YKR043C"	-0.788404420908477
"2054"	"YKR044W"	-0.214634390568679
"2055"	"YKR045C"	0.137017906163019
"2056"	"YKR046C"	-2.02709201121069
"2057"	"YKR047W"	-0.64758931688467
"2058"	"YKR048C"	0.234975296333244
"2059"	"YKR049C"	-0.168016753119399
"2060"	"YKR050W"	-0.193645082377333
"2061"	"YKR051W"	-0.0707528600126958
"2062"	"YKR052C"	0.0603940517135235
"2063"	"YKR053C"	-0.19304579424793
"2064"	"YKR054C"	0.0118996407868546
"2065"	"YKR055W"	0.384181172695845
"2066"	"YKR056W"	-0.00921361193946268
"2067"	"YKR057W"	0.468207002824385
"2068"	"YKR058W"	0.0829492008510329
"2069"	"YKR061W"	-0.48227709654825
"2070"	"YKR064W"	0.564443371581623
"2071"	"YKR065C"	0.130694735432305
"2072"	"YKR066C"	0.333715568702439
"2073"	"YKR067W"	-0.285834201784452
"2074"	"YKR069W"	-0.0422072925444166
"2075"	"YKR070W"	0.195482785178978
"2076"	"YKR072C"	0.430127738991728
"2077"	"YKR074W"	0.0457034300638975
"2078"	"YKR076W"	-0.171745202161858
"2079"	"YKR077W"	-2.25160992839481
"2080"	"YKR078W"	-0.440274243679627
"2081"	"YKR080W"	-0.146178114686526
"2082"	"YKR082W"	0.768026796283152
"2083"	"YKR084C"	-0.158015398195263
"2084"	"YKR087C"	0.0207966043578396
"2085"	"YKR088C"	-0.719345888871132
"2086"	"YKR089C"	-0.224165871886969
"2087"	"YKR090W"	-0.248590406821174
"2088"	"YKR091W"	0.0758276649378619
"2089"	"YKR092C"	0.369907301732502
"2090"	"YKR093W"	0.316207297191951
"2091"	"YKR095W"	0.344158171878978
"2092"	"YKR096W"	-0.136470646188292
"2093"	"YKR097W"	-0.145406564561632
"2094"	"YKR098C"	-0.101148314651614
"2095"	"YKR099W"	0.151210302684108
"2096"	"YKR100C"	0.967661597562235
"2097"	"YKR101W"	0.402172635275222
"2098"	"YKR102W"	0.0822070953122251
"2099"	"YKR103W"	-0.256074182750749
"2100"	"YKR104W"	0.319711436071431
"2101"	"YKR105C"	0.0783397160975149
"2102"	"YKR106W"	0.0111393508184007
"2103"	"YLL001W"	-0.104764074172803
"2104"	"YLL002W"	0.0721374079187685
"2105"	"YLL005C"	-0.520788755494233
"2106"	"YLL009C"	0.0587876597590927
"2107"	"YLL010C"	-2.35341704899495
"2108"	"YLL012W"	-0.110869173665711
"2109"	"YLL013C"	-0.299129740835908
"2110"	"YLL014W"	-0.289150719595282
"2111"	"YLL015W"	0.227831424182062
"2112"	"YLL016W"	-0.498676641547706
"2113"	"YLL017W"	-0.278359111189448
"2114"	"YLL019C"	0.190046045765242
"2115"	"YLL020C"	-0.00627316088226591
"2116"	"YLL024C"	0.117575434630634
"2117"	"YLL025W"	-0.677638605893625
"2118"	"YLL026W"	-0.229582516865644
"2119"	"YLL028W"	-0.544845928697702
"2120"	"YLL029W"	0.142132799026457
"2121"	"YLL032C"	-0.314179873837578
"2122"	"YLL038C"	-0.190723244396381
"2123"	"YLL040C"	-0.151791659531206
"2124"	"YLL041C"	-0.147385229477913
"2125"	"YLL042C"	0.404021112924252
"2126"	"YLL043W"	0.139824160096273
"2127"	"YLL045C"	-0.0451289026090343
"2128"	"YLL046C"	0.31819225313233
"2129"	"YLL047W"	0.409666873757047
"2130"	"YLL048C"	-0.141226572533187
"2131"	"YLL049W"	-0.227637186793845
"2132"	"YLL051C"	-0.143909947736825
"2133"	"YLL052C"	0.099898859407691
"2134"	"YLL053C"	-0.33689208813782
"2135"	"YLL054C"	-0.262036621199165
"2136"	"YLL055W"	0.04822194653172
"2137"	"YLL056C"	-0.296081566749647
"2138"	"YLL057C"	-1.1834311356537
"2139"	"YLL058W"	0.0132431885092861
"2140"	"YLL059C"	0.113811883166529
"2141"	"YLL060C"	-0.0734034246094853
"2142"	"YLL061W"	-0.0538537896438475
"2143"	"YLL062C"	0.0968401114132906
"2144"	"YLL063C"	-0.324341943054057
"2145"	"YLR001C"	0.0177337534541368
"2146"	"YLR003C"	0.0571117089124711
"2147"	"YLR004C"	-0.302593193036066
"2148"	"YLR006C"	-1.04116041973001
"2149"	"YLR011W"	-0.374901118635296
"2150"	"YLR012C"	-0.149679264858891
"2151"	"YLR013W"	-0.264666034370905
"2152"	"YLR014C"	-0.101310403282374
"2153"	"YLR015W"	-0.672787586572182
"2154"	"YLR016C"	0.282688062223729
"2155"	"YLR017W"	-0.0902040414061116
"2156"	"YLR018C"	0.103938674824473
"2157"	"YLR019W"	-0.241253766191828
"2158"	"YLR020C"	0.10548956936644
"2159"	"YLR021W"	0.265046697300277
"2160"	"YLR023C"	-0.119092153812488
"2161"	"YLR024C"	-0.347211966997992
"2162"	"YLR028C"	-0.551111814558025
"2163"	"YLR030W"	0.21588252301259
"2164"	"YLR031W"	0.0841541457907368
"2165"	"YLR032W"	-0.824174444861761
"2166"	"YLR034C"	0.0643672175447279
"2167"	"YLR035C"	0.913738838505297
"2168"	"YLR036C"	0.89577264417208
"2169"	"YLR037C"	0.907679709702623
"2170"	"YLR038C"	-0.391675399411223
"2171"	"YLR039C"	-0.876803883467102
"2172"	"YLR041W"	-0.235544856484416
"2173"	"YLR042C"	0.0929159006115867
"2174"	"YLR043C"	-0.114700427570401
"2175"	"YLR044C"	0.240347024984821
"2176"	"YLR046C"	-0.126109922091131
"2177"	"YLR047C"	-0.000827726169378864
"2178"	"YLR048W"	-0.448547442975325
"2179"	"YLR049C"	-2.2241259758238
"2180"	"YLR050C"	0.0842341123671372
"2181"	"YLR053C"	0.584178255185961
"2182"	"YLR054C"	0.681733411473767
"2183"	"YLR055C"	-0.155001964603191
"2184"	"YLR056W"	0.845515143092823
"2185"	"YLR057W"	0.765950403948604
"2186"	"YLR058C"	-0.203251568256428
"2187"	"YLR061W"	0.752820350820877
"2188"	"YLR062C"	-0.439295492909711
"2189"	"YLR063W"	-0.213025072342723
"2190"	"YLR064W"	0.816044676061852
"2191"	"YLR070C"	-0.215435681597894
"2192"	"YLR072W"	-0.0173152982684984
"2193"	"YLR073C"	-0.23819373379933
"2194"	"YLR077W"	-0.0376943145441164
"2195"	"YLR080W"	0.455459684800294
"2196"	"YLR081W"	-1.15060097244912
"2197"	"YLR082C"	-0.540146938702166
"2198"	"YLR083C"	-0.0550939667070615
"2199"	"YLR084C"	-0.313029670412342
"2200"	"YLR085C"	-4.92861168418151
"2201"	"YLR087C"	-0.302120594849043
"2202"	"YLR089C"	-0.478722652611705
"2203"	"YLR090W"	-0.0483876976051486
"2204"	"YLR093C"	-0.138011554798218
"2205"	"YLR094C"	0.919228735072696
"2206"	"YLR095C"	0.408225781551637
"2207"	"YLR096W"	-0.0887600987329945
"2208"	"YLR097C"	-0.336322369032668
"2209"	"YLR098C"	0.271417186375868
"2210"	"YLR099C"	-0.227671981904056
"2211"	"YLR102C"	-1.18924246779128
"2212"	"YLR104W"	-0.246519081058405
"2213"	"YLR107W"	-0.244936852516406
"2214"	"YLR109W"	-0.142504760243885
"2215"	"YLR110C"	0.526359856024518
"2216"	"YLR111W"	0.561187913152727
"2217"	"YLR112W"	-0.241138748693538
"2218"	"YLR113W"	-3.04823850744762
"2219"	"YLR114C"	-0.396011242623903
"2220"	"YLR121C"	0.0766201200216766
"2221"	"YLR122C"	0.103543089799821
"2222"	"YLR123C"	-0.259615966660479
"2223"	"YLR125W"	-0.529785477342073
"2224"	"YLR126C"	-0.487654854344759
"2225"	"YLR128W"	-0.197419379085573
"2226"	"YLR130C"	0.0109121032139412
"2227"	"YLR131C"	1.16410071033896
"2228"	"YLR134W"	0.332099427060389
"2229"	"YLR135W"	0.368767188579444
"2230"	"YLR136C"	0.0864218264142285
"2231"	"YLR137W"	-0.654800570430249
"2232"	"YLR142W"	-0.299664859981659
"2233"	"YLR143W"	1.09214792985974
"2234"	"YLR144C"	-0.534603213351903
"2235"	"YLR146C"	0.317888552719334
"2236"	"YLR149C"	-0.103935889909061
"2237"	"YLR150W"	-0.350089184402458
"2238"	"YLR151C"	1.13319965039375
"2239"	"YLR152C"	-0.472357367937422
"2240"	"YLR154C"	0.358782072554925
"2241"	"YLR164W"	0.0992471714029288
"2242"	"YLR165C"	0.51324309149934
"2243"	"YLR168C"	0.214358412314557
"2244"	"YLR169W"	0.197796172617211
"2245"	"YLR171W"	-0.113293338526237
"2246"	"YLR172C"	0.259669633982706
"2247"	"YLR173W"	0.682750195634596
"2248"	"YLR174W"	0.0560764788814542
"2249"	"YLR176C"	1.64086425026013
"2250"	"YLR177W"	-0.0527426772659992
"2251"	"YLR178C"	-0.468378272035771
"2252"	"YLR180W"	0.341572129498598
"2253"	"YLR181C"	0.148393241489898
"2254"	"YLR182W"	0.119623175005724
"2255"	"YLR183C"	-1.86079426548729
"2256"	"YLR184W"	0.19927800772491
"2257"	"YLR187W"	0.418730317797088
"2258"	"YLR188W"	-0.0315519848946393
"2259"	"YLR189C"	0.0840373627145072
"2260"	"YLR190W"	-0.687656793677027
"2261"	"YLR191W"	0.639850571367595
"2262"	"YLR193C"	0.555917491536473
"2263"	"YLR194C"	0.037139838857035
"2264"	"YLR205C"	-0.0821257968836781
"2265"	"YLR206W"	-0.256127231418265
"2266"	"YLR207W"	-0.107273354727601
"2267"	"YLR209C"	-0.0293426295028609
"2268"	"YLR210W"	0.0212350183649354
"2269"	"YLR211C"	-0.849401263101959
"2270"	"YLR213C"	-0.18050374919003
"2271"	"YLR216C"	0.439727336855469
"2272"	"YLR217W"	0.217382224255397
"2273"	"YLR218C"	0.021177770873013
"2274"	"YLR219W"	-0.0289074275455599
"2275"	"YLR220W"	-0.36788806973666
"2276"	"YLR221C"	-0.120056059015515
"2277"	"YLR224W"	-0.283589620017913
"2278"	"YLR225C"	0.702080219116631
"2279"	"YLR227C"	0.295157761894751
"2280"	"YLR228C"	-0.146610223863373
"2281"	"YLR231C"	-0.0693873926774762
"2282"	"YLR232W"	2.78294992737478
"2283"	"YLR234W"	-2.64205146342108
"2284"	"YLR236C"	0.118129334836587
"2285"	"YLR237W"	-0.298008159342512
"2286"	"YLR238W"	0.285392765565377
"2287"	"YLR239C"	2.41159654124709
"2288"	"YLR241W"	0.134023849511226
"2289"	"YLR242C"	-5.47785386749678
"2290"	"YLR246W"	0.313230598003632
"2291"	"YLR247C"	0.236413416514703
"2292"	"YLR248W"	-0.102495125221562
"2293"	"YLR250W"	0.438670594009812
"2294"	"YLR252W"	-1.09467224443965
"2295"	"YLR253W"	-0.183091586177773
"2296"	"YLR254C"	-0.359592447717899
"2297"	"YLR255C"	0.14751019405208
"2298"	"YLR257W"	0.258064613157972
"2299"	"YLR258W"	0.460973250222747
"2300"	"YLR261C"	-2.97888251481408
"2301"	"YLR262C-A"	2.06577867272957
"2302"	"YLR262C"	-0.262471287700461
"2303"	"YLR263W"	-0.103329405351061
"2304"	"YLR264W"	0.24042394122564
"2305"	"YLR265C"	0.102651157502756
"2306"	"YLR266C"	-0.362486741053437
"2307"	"YLR267W"	-0.190006173603465
"2308"	"YLR268W"	-1.00371367428595
"2309"	"YLR269C"	-0.379033836893269
"2310"	"YLR271W"	-0.232778204998595
"2311"	"YLR273C"	-0.0792946695733692
"2312"	"YLR278C"	-0.235690607727253
"2313"	"YLR279W"	0.110123669480699
"2314"	"YLR280C"	0.134855673944506
"2315"	"YLR281C"	0.74391947656775
"2316"	"YLR284C"	-0.122746008561891
"2317"	"YLR285W"	-0.0653881798633267
"2318"	"YLR286C"	-0.129632839352721
"2319"	"YLR287C-A"	0.224775984606336
"2320"	"YLR287C"	0.066577590965315
"2321"	"YLR289W"	0.104943233384277
"2322"	"YLR290C"	-0.0913422729407027
"2323"	"YLR292C"	0.167348884173273
"2324"	"YLR294C"	0.469750149796488
"2325"	"YLR296W"	-0.0979024358999807
"2326"	"YLR297W"	0.165100020699403
"2327"	"YLR299W"	-0.136187245519532
"2328"	"YLR303W"	0.0136971638487241
"2329"	"YLR306W"	-0.0189002075168738
"2330"	"YLR307W"	0.210841081787343
"2331"	"YLR309C"	-0.293152871282654
"2332"	"YLR311C"	-0.240766856806009
"2333"	"YLR312C"	0.207103140616102
"2334"	"YLR313C"	-0.0487414205488728
"2335"	"YLR315W"	0.383475017103745
"2336"	"YLR319C"	0.247536384551626
"2337"	"YLR320W"	0.727151232394626
"2338"	"YLR324W"	0.319210314514708
"2339"	"YLR325C"	0.00646797260226724
"2340"	"YLR326W"	-0.174295671582582
"2341"	"YLR327C"	-0.690295302368529
"2342"	"YLR328W"	-0.0224430793721751
"2343"	"YLR334C"	0.983104932042048
"2344"	"YLR335W"	-0.367762390935628
"2345"	"YLR337C"	0.218352294518231
"2346"	"YLR338W"	0.0519929801672781
"2347"	"YLR341W"	-0.195578281060881
"2348"	"YLR343W"	-0.0270093401633941
"2349"	"YLR344W"	-0.466218641732267
"2350"	"YLR345W"	-0.341431788492627
"2351"	"YLR346C"	0.182346863615341
"2352"	"YLR348C"	-0.224627025890684
"2353"	"YLR349W"	-1.57505639128594
"2354"	"YLR350W"	-0.37844044838506
"2355"	"YLR351C"	0.290526085745613
"2356"	"YLR352W"	0.130412118652967
"2357"	"YLR353W"	-0.0158768908608195
"2358"	"YLR356W"	-0.35974066152999
"2359"	"YLR357W"	-2.82313402763233
"2360"	"YLR360W"	-0.525662613793823
"2361"	"YLR361C"	0.0901366837464862
"2362"	"YLR363C"	0.247665874170179
"2363"	"YLR364W"	-0.268183934190011
"2364"	"YLR367W"	0.251631556726581
"2365"	"YLR368W"	-0.48788161095936
"2366"	"YLR371W"	-0.73306076306241
"2367"	"YLR372W"	0.704841678020605
"2368"	"YLR373C"	-0.141043122635753
"2369"	"YLR374C"	0.516977033284764
"2370"	"YLR375W"	0.154383620966641
"2371"	"YLR376C"	-0.0291122842507014
"2372"	"YLR377C"	-0.262396740029354
"2373"	"YLR380W"	-0.175347967138646
"2374"	"YLR381W"	-1.03530750783502
"2375"	"YLR384C"	0.608685442630641
"2376"	"YLR385C"	-1.12235934553387
"2377"	"YLR386W"	-0.0584006603667084
"2378"	"YLR387C"	-0.565608465428116
"2379"	"YLR388W"	-0.0666644587472871
"2380"	"YLR390W-A"	-0.0758765750494567
"2381"	"YLR390W"	0.259042302873181
"2382"	"YLR391W"	0.194024809408088
"2383"	"YLR392C"	0.675673182080269
"2384"	"YLR393W"	1.08431364756887
"2385"	"YLR394W"	0.234100037985851
"2386"	"YLR398C"	0.301200577041958
"2387"	"YLR400W"	-0.114037798267951
"2388"	"YLR401C"	-0.302087387619848
"2389"	"YLR402W"	-0.607609827661314
"2390"	"YLR404W"	-0.0720915520471351
"2391"	"YLR405W"	0.182633357117096
"2392"	"YLR406C"	-0.186093988019138
"2393"	"YLR407W"	0.715650280861766
"2394"	"YLR408C"	-0.194249691265518
"2395"	"YLR410W"	-0.557568793355433
"2396"	"YLR412W"	-0.723138780009237
"2397"	"YLR413W"	0.934322645481847
"2398"	"YLR414C"	0.141181357458618
"2399"	"YLR415C"	0.340607986401461
"2400"	"YLR416C"	0.152611485606762
"2401"	"YLR420W"	1.55540402191358
"2402"	"YLR421C"	-0.380012269910627
"2403"	"YLR422W"	0.045543745024201
"2404"	"YLR425W"	-0.288855336548361
"2405"	"YLR426W"	-0.298476168504812
"2406"	"YLR427W"	0.400180141472366
"2407"	"YLR428C"	0.0606659117021127
"2408"	"YLR431C"	0.141559455655841
"2409"	"YLR432W"	0.308747387506442
"2410"	"YLR433C"	-0.171648110303074
"2411"	"YLR434C"	-0.131222797272618
"2412"	"YLR435W"	0.974851782043948
"2413"	"YLR436C"	-0.306247765576767
"2414"	"YLR437C"	-0.518690195092798
"2415"	"YLR438W"	-0.109953031285021
"2416"	"YLR443W"	0.783149294644359
"2417"	"YLR445W"	0.000882772808973649
"2418"	"YLR446W"	-0.226841111519938
"2419"	"YLR448W"	0.680447313328719
"2420"	"YLR449W"	0.10477075287973
"2421"	"YLR451W"	0.303269745472187
"2422"	"YLR453C"	-0.207966999649802
"2423"	"YLR454W"	0.277940497845474
"2424"	"YLR455W"	-0.0654802234307883
"2425"	"YLR460C"	-0.0505565059270348
"2426"	"YLR461W"	-0.0533936801385509
"2427"	"YML001W"	2.79012782811013
"2428"	"YML002W"	-0.180653957680765
"2429"	"YML003W"	-2.577606923485
"2430"	"YML005W"	-0.129100489258717
"2431"	"YML006C"	-0.419293993300258
"2432"	"YML007W"	-0.677420767444769
"2433"	"YML009C"	-0.213916213283048
"2434"	"YML010C-B"	0.575152197447426
"2435"	"YML011C"	-0.336619926771756
"2436"	"YML012W"	0.283765937182785
"2437"	"YML013C-A"	0.868493622330982
"2438"	"YML013W"	0.259552274592029
"2439"	"YML016C"	-1.96091560777077
"2440"	"YML017W"	-0.384812841490587
"2441"	"YML018C"	-0.229685999852728
"2442"	"YML019W"	-0.445937624035677
"2443"	"YML020W"	0.32761228484583
"2444"	"YML021C"	0.278761135252901
"2445"	"YML022W"	-1.16006438061899
"2446"	"YML026C"	-0.275620352872079
"2447"	"YML027W"	1.3384711116999
"2448"	"YML028W"	-0.00164094416396349
"2449"	"YML029W"	-0.0724494398381171
"2450"	"YML030W"	-0.167647796645031
"2451"	"YML032C"	-0.324549887586802
"2452"	"YML033W"	-1.54821064191561
"2453"	"YML035C-A"	-0.634182094509731
"2454"	"YML035C"	0.923002681326286
"2455"	"YML036W"	0.15637108103359
"2456"	"YML037C"	-0.948710950777827
"2457"	"YML038C"	0.338028727269278
"2458"	"YML041C"	-5.95054716231686
"2459"	"YML042W"	0.114834719909897
"2460"	"YML047C"	0.055309077502473
"2461"	"YML048W-A"	-0.421043657848949
"2462"	"YML048W"	-1.0257453825071
"2463"	"YML051W"	-0.352458816635107
"2464"	"YML052W"	-0.0923716181059064
"2465"	"YML053C"	-0.383322969138236
"2466"	"YML055W"	0.290095320335508
"2467"	"YML057W"	-0.10294138269166
"2468"	"YML058C-A"	-0.233138768399416
"2469"	"YML058W"	-0.106207108488081
"2470"	"YML059C"	0.148917057386884
"2471"	"YML060W"	0.132826775329419
"2472"	"YML062C"	0.263612563213072
"2473"	"YML063W"	0.657450720555153
"2474"	"YML066C"	0.355980966351754
"2475"	"YML067C"	-0.141142746471607
"2476"	"YML068W"	-0.0105633248984862
"2477"	"YML071C"	-2.33497629558063
"2478"	"YML072C"	0.226195353207799
"2479"	"YML074C"	-0.276600806593761
"2480"	"YML075C"	-0.186129180564895
"2481"	"YML076C"	0.0850446899909912
"2482"	"YML081C-A"	0.88317278729793
"2483"	"YML090W"	0.022332636925619
"2484"	"YML095C"	-0.362518161546234
"2485"	"YML097C"	-1.28003886972122
"2486"	"YML099C"	-0.856615082810289
"2487"	"YML100W-A"	-0.225569586259557
"2488"	"YML100W"	0.06752685478273
"2489"	"YML101C"	-0.291409549382362
"2490"	"YML102W"	-0.316115497260172
"2491"	"YML103C"	-0.784081322059407
"2492"	"YML104C"	-0.309073192714107
"2493"	"YML106W"	1.0694465149381
"2494"	"YML107C"	0.450516298841495
"2495"	"YML108W"	-0.0528526661560262
"2496"	"YML109W"	0.234306113381506
"2497"	"YML111W"	-0.899690740385592
"2498"	"YML113W"	-0.46321606327268
"2499"	"YML116W"	-0.274218082567936
"2500"	"YML117W-A"	0.112548593965433
"2501"	"YML118W"	-0.0861029425490177
"2502"	"YML119W"	-0.219449032973443
"2503"	"YML120C"	-0.36922851141061
"2504"	"YML121W"	1.09453309338857
"2505"	"YML123C"	-0.319185075252286
"2506"	"YML124C"	-1.23879161454302
"2507"	"YML128C"	0.47518022535608
"2508"	"YML129C"	1.20054211586771
"2509"	"YML131W"	-0.867553304916563
"2510"	"YMR003W"	0.416279895694751
"2511"	"YMR004W"	-0.122902755286318
"2512"	"YMR006C"	0.728862466060198
"2513"	"YMR007W"	-0.0224339500280794
"2514"	"YMR008C"	-0.224466878012691
"2515"	"YMR009W"	-0.0289120765790579
"2516"	"YMR010W"	0.389021342371279
"2517"	"YMR011W"	-0.201353517282708
"2518"	"YMR012W"	0.0640065255730614
"2519"	"YMR015C"	-0.603342696865371
"2520"	"YMR016C"	0.154063728784708
"2521"	"YMR017W"	-0.101701887763826
"2522"	"YMR018W"	-0.164128286062962
"2523"	"YMR019W"	-0.14349005934364
"2524"	"YMR020W"	0.198272544825597
"2525"	"YMR021C"	-0.345379453813889
"2526"	"YMR022W"	0.750408621409798
"2527"	"YMR023C"	-0.166845792660197
"2528"	"YMR025W"	0.0517021563480169
"2529"	"YMR027W"	-0.15645593049838
"2530"	"YMR029C"	0.0978914379396206
"2531"	"YMR030W"	0.208199355060009
"2532"	"YMR031C"	-0.163185076206366
"2533"	"YMR031W-A"	0.111440831394066
"2534"	"YMR034C"	0.207122422826677
"2535"	"YMR036C"	-0.680086564935287
"2536"	"YMR037C"	-0.635649247662777
"2537"	"YMR039C"	0.294763955186415
"2538"	"YMR040W"	-0.388621379404401
"2539"	"YMR042W"	0.00384655337811344
"2540"	"YMR044W"	0.872411319180413
"2541"	"YMR048W"	-0.0580450906110435
"2542"	"YMR052C-A"	0.248132589376189
"2543"	"YMR052W"	0.215759354520705
"2544"	"YMR053C"	0.105888270476442
"2545"	"YMR054W"	0.094220098791201
"2546"	"YMR055C"	-0.0917316690871363
"2547"	"YMR056C"	0.148978703764603
"2548"	"YMR057C"	-0.49192403399427
"2549"	"YMR058W"	-0.23374757196515
"2550"	"YMR060C"	0.410903196342532
"2551"	"YMR063W"	0.239285833508968
"2552"	"YMR065W"	-0.377766844346321
"2553"	"YMR067C"	0.0520011492306308
"2554"	"YMR068W"	0.236066598523667
"2555"	"YMR070W"	-0.927923819919379
"2556"	"YMR073C"	-0.0858393696971502
"2557"	"YMR074C"	0.199557879656594
"2558"	"YMR075C-A"	-0.0165713359075737
"2559"	"YMR075W"	0.479979373247448
"2560"	"YMR078C"	0.634886219674041
"2561"	"YMR080C"	0.183650917352421
"2562"	"YMR085W"	0.153417791886623
"2563"	"YMR086C-A"	0.0653555317570432
"2564"	"YMR086W"	0.286032477012176
"2565"	"YMR087W"	0.0851244628453633
"2566"	"YMR088C"	-0.0485097783510906
"2567"	"YMR092C"	1.01347721113738
"2568"	"YMR095C"	0.111487678421836
"2569"	"YMR099C"	0.115429980853599
"2570"	"YMR100W"	0.438389226657884
"2571"	"YMR101C"	-0.021339927496234
"2572"	"YMR102C"	0.0442313377206315
"2573"	"YMR103C"	-0.139668828407989
"2574"	"YMR104C"	0.12153479424083
"2575"	"YMR105C"	0.447451457221778
"2576"	"YMR106C"	-0.843095833640302
"2577"	"YMR107W"	-2.02709201121069
"2578"	"YMR109W"	0.099547787903893
"2579"	"YMR110C"	-0.00418935524386094
"2580"	"YMR111C"	-1.66542709684256
"2581"	"YMR114C"	0.0696494754657295
"2582"	"YMR116C"	-0.360666612487217
"2583"	"YMR118C"	0.177647457682455
"2584"	"YMR119W-A"	-0.0797792518612529
"2585"	"YMR119W"	-0.0270068519333649
"2586"	"YMR120C"	0.245508446704425
"2587"	"YMR121C"	-0.186990259994989
"2588"	"YMR122C"	-0.0271227717020279
"2589"	"YMR123W"	5.43494908203033
"2590"	"YMR124W"	0.328530427178687
"2591"	"YMR126C"	-7.88148461565709e-06
"2592"	"YMR127C"	1.07748337604703
"2593"	"YMR129W"	-0.204197482811006
"2594"	"YMR130W"	-0.152477112260889
"2595"	"YMR132C"	-0.218460910256368
"2596"	"YMR133W"	-0.275252087492998
"2597"	"YMR135C"	0.183933327133261
"2598"	"YMR135W-A"	0.581512552771737
"2599"	"YMR136W"	-0.610497932301372
"2600"	"YMR137C"	0.296058410511291
"2601"	"YMR138W"	0.190578562967953
"2602"	"YMR139W"	-0.318601606269453
"2603"	"YMR140W"	-0.0420478110438847
"2604"	"YMR141C"	0.277306096955142
"2605"	"YMR143W"	2.85973656271625
"2606"	"YMR144W"	0.454034882240422
"2607"	"YMR145C"	0.0258590620517726
"2608"	"YMR147W"	-0.561484559371401
"2609"	"YMR148W"	0.0318278131955895
"2610"	"YMR152W"	0.177480369632316
"2611"	"YMR153C-A"	-0.262479115373895
"2612"	"YMR153W"	0.228974837290955
"2613"	"YMR154C"	0.0565791504026023
"2614"	"YMR155W"	0.0546419512666334
"2615"	"YMR156C"	-0.0690969234782849
"2616"	"YMR157C"	-0.137817704397973
"2617"	"YMR158C-B"	-0.540954391937826
"2618"	"YMR158W-A"	-0.0851690105336423
"2619"	"YMR159C"	-0.17608939069688
"2620"	"YMR160W"	-0.272776127804026
"2621"	"YMR161W"	-0.175294715100755
"2622"	"YMR162C"	0.0206172747879212
"2623"	"YMR163C"	0.430759348169489
"2624"	"YMR164C"	-0.158799116661474
"2625"	"YMR166C"	0.333313897146727
"2626"	"YMR167W"	0.305373179249055
