"gene"	"Benomyl"
"1957"	"YKL102C"	-0.130527125938569
"1958"	"YKL103C"	0.00780571033518989
"1959"	"YKL105C"	0.0239501518601773
"1960"	"YKL106W"	0.0263441451847907
"1961"	"YKL107W"	-0.543980582331848
"1962"	"YKL109W"	-0.320211054351342
"1963"	"YKL110C"	0.083526603345761
"1964"	"YKL113C"	0.0450815146804646
"1965"	"YKL114C"	0.234368875379177
"1966"	"YKL116C"	0.049826026711239
"1967"	"YKL117W"	0.141195947317306
"1968"	"YKL120W"	0.0979424127421737
"1969"	"YKL121W"	0.0182259604925628
"1970"	"YKL123W"	-0.0942777709368855
"1971"	"YKL124W"	-0.0776597950300375
"1972"	"YKL127W"	-0.0756799263525042
"1973"	"YKL130C"	-0.108611812277772
"1974"	"YKL131W"	-0.457600102118711
"1975"	"YKL132C"	0.221790008826221
"1976"	"YKL133C"	-0.0660133702675752
"1977"	"YKL137W"	-1.28559806547014
"1978"	"YKL139W"	-0.226999047759509
"1979"	"YKL140W"	0.024066920277499
"1980"	"YKL146W"	-0.247788261666241
"1981"	"YKL147C"	0.150859482852346
"1982"	"YKL148C"	-0.0116723524685164
"1983"	"YKL149C"	0.301081656372599
"1984"	"YKL150W"	-0.00509489299945377
"1985"	"YKL151C"	0.172255107825226
"1986"	"YKL156W"	0.0461343992493744
"1987"	"YKL157W"	1.7494469293228
"1988"	"YKL160W"	-0.493708995088144
"1989"	"YKL161C"	0.137304221824959
"1990"	"YKL162C"	0.0277927834383807
"1991"	"YKL163W"	0.101073180266548
"1992"	"YKL164C"	0.00477173620839278
"1993"	"YKL166C"	-0.0897993726673752
"1994"	"YKL167C"	-0.0187842004390341
"1995"	"YKL168C"	-0.23481278272603
"1996"	"YKL171W"	0.101449804104038
"1997"	"YKL177W"	0.188474142409239
"1998"	"YKL178C"	0.149673538798544
"1999"	"YKL179C"	-0.0563836387299261
"2000"	"YKL183W"	-0.119531672132957
"2001"	"YKL184W"	0.158588366092184
"2002"	"YKL185W"	-0.0529536430467149
"2003"	"YKL187C"	0.0116815584638939
"2004"	"YKL190W"	0.148357277995669
"2005"	"YKL191W"	0.107471435151758
"2006"	"YKL197C"	-0.092505348391544
"2007"	"YKL198C"	0.0399875096148751
"2008"	"YKL199C"	-0.160346002145699
"2009"	"YKL200C"	-2.74938491959631
"2010"	"YKL201C"	-0.0484964573407311
"2011"	"YKL202W"	0.104545934619575
"2012"	"YKL205W"	0.02299129314422
"2013"	"YKL206C"	0.0702232932875781
"2014"	"YKL207W"	-0.302604154859466
"2015"	"YKL211C"	-1.04630288036939
"2016"	"YKL212W"	-0.0950033022093552
"2017"	"YKL214C"	-0.189869478578092
"2018"	"YKL215C"	-0.174411514672648
"2019"	"YKL216W"	-0.551055175981834
"2020"	"YKL217W"	-0.00929774208075977
"2021"	"YKL220C"	-0.0380704249637116
"2022"	"YKL221W"	-0.277572435165643
"2023"	"YKL222C"	-0.00891314905758122
"2024"	"YKR003W"	-0.104347609466691
"2025"	"YKR005C"	0.345948946573857
"2026"	"YKR007W"	-0.181967193289269
"2027"	"YKR009C"	0.184022095074021
"2028"	"YKR011C"	0.0938524759453129
"2029"	"YKR012C"	0.117992224167846
"2030"	"YKR014C"	0.0460089968754534
"2031"	"YKR016W"	-0.100154266760465
"2032"	"YKR017C"	-0.982185293099279
"2033"	"YKR018C"	-0.111137262606819
"2034"	"YKR019C"	0.104643219856885
"2035"	"YKR020W"	-0.878833993632199
"2036"	"YKR021W"	0.0977775332095791
"2037"	"YKR023W"	-0.0589550628820583
"2038"	"YKR024C"	0.102916418234804
"2039"	"YKR026C"	0.0559055825450093
"2040"	"YKR027W"	0.0678827383790263
"2041"	"YKR029C"	-0.0210753216069562
"2042"	"YKR030W"	0.0178803521868016
"2043"	"YKR031C"	-2.44207374379467
"2044"	"YKR032W"	1.80709894619822
"2045"	"YKR033C"	0.137403324489242
"2046"	"YKR034W"	-0.479024736870681
"2047"	"YKR035C"	0.388477368970796
"2048"	"YKR035W-A"	-0.030630313187341
"2049"	"YKR036C"	-0.0455168267092276
"2050"	"YKR039W"	0.00496746806522355
"2051"	"YKR040C"	0.0205654133702751
"2052"	"YKR041W"	0.0496073671867952
"2053"	"YKR043C"	-0.189119450423354
"2054"	"YKR044W"	0.07366225138423
"2055"	"YKR045C"	0.029796794134028
"2056"	"YKR046C"	-2.23816457983753
"2057"	"YKR047W"	-0.0244205417585663
"2058"	"YKR048C"	0.238638975666068
"2059"	"YKR049C"	-0.217555529475237
"2060"	"YKR050W"	-0.196088749560143
"2061"	"YKR051W"	-0.208513391283302
"2062"	"YKR052C"	0.0722941324595008
"2063"	"YKR053C"	0.00951239390184196
"2064"	"YKR054C"	-0.0502232197408169
"2065"	"YKR055W"	0.0294048058169246
"2066"	"YKR056W"	0.0684897727682704
"2067"	"YKR057W"	0.0358474260903182
"2068"	"YKR058W"	0.214238470184016
"2069"	"YKR061W"	-0.00480348122139814
"2070"	"YKR064W"	-0.666096467941628
"2071"	"YKR065C"	0.0891635099709418
"2072"	"YKR066C"	-0.635432139104782
"2073"	"YKR067W"	-0.0362062149865792
"2074"	"YKR069W"	-0.0203674542304288
"2075"	"YKR070W"	0.178150370988459
"2076"	"YKR072C"	0.0176726948069772
"2077"	"YKR074W"	0.0442791006336482
"2078"	"YKR076W"	0.0297160992905271
"2079"	"YKR077W"	-0.440555336337812
"2080"	"YKR078W"	-0.067761555338363
"2081"	"YKR080W"	-0.0661647652905735
"2082"	"YKR082W"	-0.299751406509485
"2083"	"YKR084C"	0.0315279647033171
"2084"	"YKR087C"	-0.180818933537591
"2085"	"YKR088C"	0.239499442920989
"2086"	"YKR089C"	0.114588261542326
"2087"	"YKR090W"	0.101457469949181
"2088"	"YKR091W"	0.162600338937819
"2089"	"YKR092C"	0.00914070022938438
"2090"	"YKR093W"	-0.279370102497518
"2091"	"YKR095W"	-0.0316966170248975
"2092"	"YKR096W"	-0.00988819854785654
"2093"	"YKR097W"	-0.0956036136178689
"2094"	"YKR098C"	-0.00311347793145341
"2095"	"YKR099W"	-0.0649610360170817
"2096"	"YKR100C"	-1.1017690778434
"2097"	"YKR101W"	0.00983993339162631
"2098"	"YKR102W"	0.256959888165454
"2099"	"YKR103W"	-0.116147299894626
"2100"	"YKR104W"	-0.0236637192143939
"2101"	"YKR105C"	0.124329055418087
"2102"	"YKR106W"	-0.0453646821533292
"2103"	"YLL001W"	-0.0019238164366269
"2104"	"YLL002W"	-0.406479447228629
"2105"	"YLL005C"	0.188441733545684
"2106"	"YLL009C"	0.120907259279797
"2107"	"YLL010C"	1.21866778357595
"2108"	"YLL012W"	-0.0293234320061088
"2109"	"YLL013C"	-0.0740485739821118
"2110"	"YLL014W"	0.00176189260070263
"2111"	"YLL015W"	-0.127199102121074
"2112"	"YLL016W"	0.00413758360411596
"2113"	"YLL017W"	0.0930956341241268
"2114"	"YLL019C"	0.129936054590024
"2115"	"YLL020C"	0.0645385014297597
"2116"	"YLL024C"	0.158726088963316
"2117"	"YLL025W"	0.119426160997086
"2118"	"YLL026W"	0.131468980937968
"2119"	"YLL028W"	0.0959672466266367
"2120"	"YLL029W"	0.0975025291083945
"2121"	"YLL032C"	0.0456263989560462
"2122"	"YLL038C"	0.0771559792339507
"2123"	"YLL040C"	-0.0310365448327054
"2124"	"YLL041C"	0.104859323016649
"2125"	"YLL042C"	0.059786416314195
"2126"	"YLL043W"	-0.0161282164951676
"2127"	"YLL045C"	0.0947933472471361
"2128"	"YLL046C"	-0.0105997474654905
"2129"	"YLL047W"	0.00104775427181902
"2130"	"YLL048C"	0.0699836078906838
"2131"	"YLL049W"	-0.0994696646457752
"2132"	"YLL051C"	0.138327091290396
"2133"	"YLL052C"	-0.0715805309902138
"2134"	"YLL053C"	-0.066272353606005
"2135"	"YLL054C"	-0.129431100531624
"2136"	"YLL055W"	0.110009082520905
"2137"	"YLL056C"	-0.0592733167321348
"2138"	"YLL057C"	0.0718206841438093
"2139"	"YLL058W"	-0.0522812060126639
"2140"	"YLL059C"	-0.115378150006005
"2141"	"YLL060C"	0.0663437963651602
"2142"	"YLL061W"	0.0668556484171706
"2143"	"YLL062C"	-0.0873471526500726
"2144"	"YLL063C"	0.0262030967266194
"2145"	"YLR001C"	-0.0850156581631609
"2146"	"YLR003C"	0.10004519525042
"2147"	"YLR004C"	-0.0217644164088087
"2148"	"YLR006C"	-0.0192022551115085
"2149"	"YLR011W"	0.0901593257872536
"2150"	"YLR012C"	0.178043455451753
"2151"	"YLR013W"	-0.0804543219863529
"2152"	"YLR014C"	-0.0312143079069254
"2153"	"YLR015W"	-0.0711331662732462
"2154"	"YLR016C"	0.106878375294647
"2155"	"YLR017W"	0.243135972182147
"2156"	"YLR018C"	-0.583402661743887
"2157"	"YLR019W"	0.00878063770939381
"2158"	"YLR020C"	0.0839981942096049
"2159"	"YLR021W"	-0.039607924816708
"2160"	"YLR023C"	-0.0941559308526138
"2161"	"YLR024C"	-0.194168250539537
"2162"	"YLR028C"	0.158697705064714
"2163"	"YLR030W"	-0.215822546405278
"2164"	"YLR031W"	0.060851600605574
"2165"	"YLR032W"	0.261127925818671
"2166"	"YLR034C"	-0.0328583959857701
"2167"	"YLR035C"	-0.417315459594786
"2168"	"YLR036C"	-0.545905640778044
"2169"	"YLR037C"	-0.47007087317108
"2170"	"YLR038C"	0.00497708060689741
"2171"	"YLR039C"	0.204383291893472
"2172"	"YLR041W"	-0.055178583203539
"2173"	"YLR042C"	-0.0975395249760233
"2174"	"YLR043C"	-0.242597190522097
"2175"	"YLR044C"	0.101820607350513
"2176"	"YLR046C"	-0.219369667171818
"2177"	"YLR047C"	0.148688582631743
"2178"	"YLR048W"	0.211377160027969
"2179"	"YLR049C"	-0.15771954805348
"2180"	"YLR050C"	-0.0871726532323307
"2181"	"YLR053C"	-0.310860306936911
"2182"	"YLR054C"	-0.828569247850448
"2183"	"YLR055C"	-0.315765878106204
"2184"	"YLR056W"	-0.122003242874009
"2185"	"YLR057W"	-0.352796088694653
"2186"	"YLR058C"	0.0589581742976562
"2187"	"YLR061W"	-0.0905013523118389
"2188"	"YLR062C"	0.0405647825696755
"2189"	"YLR063W"	-0.0955972370957286
"2190"	"YLR064W"	-0.991391580187392
"2191"	"YLR070C"	0.056942999085628
"2192"	"YLR072W"	-0.156167491362659
"2193"	"YLR073C"	0.0937063753882903
"2194"	"YLR077W"	-0.0983679863677631
"2195"	"YLR080W"	0.015668851516547
"2196"	"YLR081W"	-2.01890471422279
"2197"	"YLR082C"	0.0482157753917307
"2198"	"YLR083C"	-0.0741472197178823
"2199"	"YLR084C"	-0.104064332679657
"2200"	"YLR085C"	-0.181808952048016
"2201"	"YLR087C"	-0.0136548132358599
"2202"	"YLR089C"	0.130808353707837
"2203"	"YLR090W"	-0.25219830922956
"2204"	"YLR093C"	-0.0585300247050932
"2205"	"YLR094C"	-0.503292435373987
"2206"	"YLR095C"	0.04047227239369
"2207"	"YLR096W"	-0.00466714086863228
"2208"	"YLR097C"	-0.0656373145860767
"2209"	"YLR098C"	0.0637089119722642
"2210"	"YLR099C"	-0.00976297634849501
"2211"	"YLR102C"	-0.139127559828005
"2212"	"YLR104W"	-0.129037646949692
"2213"	"YLR107W"	0.191337888244865
"2214"	"YLR109W"	-0.0755793709501411
"2215"	"YLR110C"	-0.0714144796612105
"2216"	"YLR111W"	-0.527043289558129
"2217"	"YLR112W"	-0.0433622953448727
"2218"	"YLR113W"	-0.613354661781876
"2219"	"YLR114C"	-0.100924270814401
"2220"	"YLR120C"	-1.28559806547014
"2221"	"YLR121C"	0.207218463670867
"2222"	"YLR122C"	0.0182876495857138
"2223"	"YLR123C"	-0.232492334319726
"2224"	"YLR125W"	-0.100716520955559
"2225"	"YLR126C"	-0.138433074920881
"2226"	"YLR128W"	0.132644107671286
"2227"	"YLR130C"	-0.240417352770007
"2228"	"YLR131C"	0.18108952487585
"2229"	"YLR134W"	-0.350112211197518
"2230"	"YLR135W"	0.0554079774643824
"2231"	"YLR136C"	-0.354747207422852
"2232"	"YLR137W"	0.127240555810213
"2233"	"YLR142W"	0.0179559001108532
"2234"	"YLR143W"	-0.983845092377561
"2235"	"YLR144C"	0.0219337652099217
"2236"	"YLR146C"	0.0212826315685874
"2237"	"YLR149C"	-0.0677463571434945
"2238"	"YLR150W"	-0.167881694010363
"2239"	"YLR151C"	-0.606013346991284
"2240"	"YLR152C"	-0.0535456149060863
"2241"	"YLR154C"	-0.181981642969731
"2242"	"YLR164W"	-0.122249669285015
"2243"	"YLR165C"	-0.190835466644568
"2244"	"YLR168C"	0.077462777883423
"2245"	"YLR169W"	-0.0382390733785558
"2246"	"YLR171W"	0.101909446586741
"2247"	"YLR172C"	-0.119316072107698
"2248"	"YLR173W"	-0.983845092377561
"2249"	"YLR174W"	0.0975957847211572
"2250"	"YLR176C"	-0.170413476736261
"2251"	"YLR177W"	-0.0971289009044797
"2252"	"YLR178C"	-0.139788001727283
"2253"	"YLR180W"	0.137326478581112
"2254"	"YLR181C"	0.080663446095337
"2255"	"YLR182W"	-0.147514463999713
"2256"	"YLR183C"	0.79256338423095
"2257"	"YLR184W"	-0.036554881122273
"2258"	"YLR187W"	-0.761356571069647
"2259"	"YLR188W"	-0.00913813591940955
"2260"	"YLR189C"	-0.278956572063766
"2261"	"YLR190W"	-0.126248574325242
"2262"	"YLR191W"	-0.736126377923899
"2263"	"YLR193C"	0.237578045256066
"2264"	"YLR194C"	0.0667821195187891
"2265"	"YLR205C"	0.114299252769602
"2266"	"YLR206W"	-0.127044893364341
"2267"	"YLR207W"	0.029172870572829
"2268"	"YLR209C"	-0.195728994556953
"2269"	"YLR210W"	-0.121634849703311
"2270"	"YLR211C"	-0.196884748211415
"2271"	"YLR213C"	-0.142607590922095
"2272"	"YLR216C"	-0.191808635981414
"2273"	"YLR217W"	-0.22059882143243
"2274"	"YLR218C"	0.104744624357822
"2275"	"YLR219W"	-0.0664211203069543
"2276"	"YLR220W"	-0.000995361686858875
"2277"	"YLR221C"	-0.000232738955810007
"2278"	"YLR224W"	-0.0568016263676525
"2279"	"YLR225C"	-0.305681383067865
"2280"	"YLR227C"	-0.0620815884723277
"2281"	"YLR228C"	-0.124611620739791
"2282"	"YLR231C"	-0.0442196039110255
"2283"	"YLR232W"	-1.39883490648059
"2284"	"YLR234W"	0.40605768206366
"2285"	"YLR236C"	0.183750351703647
"2286"	"YLR237W"	-0.244990783481692
"2287"	"YLR238W"	-0.0980952213398117
"2288"	"YLR239C"	-0.22494900404916
"2289"	"YLR241W"	0.0137241615576917
"2290"	"YLR242C"	-0.0199428083023602
"2291"	"YLR246W"	0.0465192933838052
"2292"	"YLR247C"	-0.197796087478889
"2293"	"YLR248W"	0.0723710493285859
"2294"	"YLR250W"	0.0535756683708844
"2295"	"YLR252W"	0.0310368084838595
"2296"	"YLR253W"	-0.0280515700022488
"2297"	"YLR254C"	0.03272150206168
"2298"	"YLR255C"	0.0100001139258866
"2299"	"YLR257W"	-0.76437341225204
"2300"	"YLR258W"	-0.249804004902484
"2301"	"YLR261C"	0.250665722927954
"2302"	"YLR262C-A"	-1.90838766724381
"2303"	"YLR262C"	-0.280233958487956
"2304"	"YLR263W"	-0.196631614043671
"2305"	"YLR264W"	0.0563713066277805
"2306"	"YLR265C"	-0.0981695459680092
"2307"	"YLR266C"	-0.0837368203550697
"2308"	"YLR267W"	0.243798848285814
"2309"	"YLR268W"	-0.0787722394295271
"2310"	"YLR269C"	-0.281398542168979
"2311"	"YLR271W"	-0.227088414836954
"2312"	"YLR273C"	0.0352683521844062
"2313"	"YLR278C"	0.062048796537066
"2314"	"YLR279W"	-0.0750931181565899
"2315"	"YLR280C"	0.0346906385221921
"2316"	"YLR281C"	-0.579310390185984
"2317"	"YLR284C"	-0.0506631446562629
"2318"	"YLR285W"	-0.267756800939335
"2319"	"YLR286C"	-0.147131535504614
"2320"	"YLR287C-A"	0.0779031768037613
"2321"	"YLR287C"	0.0248265867211529
"2322"	"YLR289W"	-0.170054988428535
"2323"	"YLR290C"	0.0878428911944839
"2324"	"YLR292C"	-0.233489304598721
"2325"	"YLR294C"	-0.352601106952419
"2326"	"YLR296W"	-0.0399610527941218
"2327"	"YLR297W"	0.102436447627528
"2328"	"YLR299W"	-0.0410062765300042
"2329"	"YLR303W"	-0.0898365927625542
"2330"	"YLR306W"	0.173425867044219
"2331"	"YLR307W"	-0.606148312522211
"2332"	"YLR309C"	0.135602590437243
"2333"	"YLR311C"	0.131188713673583
"2334"	"YLR312C"	-0.0946566916005199
"2335"	"YLR313C"	0.193593984970601
"2336"	"YLR315W"	0.590880344506976
"2337"	"YLR319C"	-0.158667253227906
"2338"	"YLR320W"	0.0801309923657935
"2339"	"YLR324W"	0.100215944474335
"2340"	"YLR325C"	-0.245716394013571
"2341"	"YLR326W"	0.0964953358376006
"2342"	"YLR327C"	-0.00463093184344446
"2343"	"YLR328W"	-0.309892548906658
"2344"	"YLR334C"	-1.19803583865037
"2345"	"YLR335W"	0.0186269551976675
"2346"	"YLR337C"	0.319402440285922
"2347"	"YLR338W"	0.230120977338253
"2348"	"YLR341W"	0.205444630099534
"2349"	"YLR343W"	0.0483606780295482
"2350"	"YLR344W"	-0.0278103510258628
"2351"	"YLR345W"	0.0832814732419547
"2352"	"YLR346C"	0.180021445460778
"2353"	"YLR348C"	0.207831328464736
"2354"	"YLR349W"	-0.0890218570114342
"2355"	"YLR350W"	0.243125362186208
"2356"	"YLR351C"	0.0971013214783585
"2357"	"YLR352W"	-0.0864750281423499
"2358"	"YLR353W"	-0.273523727437059
"2359"	"YLR356W"	0.050897519255516
"2360"	"YLR357W"	0.572878580315858
"2361"	"YLR360W"	-0.000695337374338359
"2362"	"YLR361C"	0.133511758649251
"2363"	"YLR363C"	0.053582325233854
"2364"	"YLR364W"	0.0117578657703647
"2365"	"YLR367W"	-0.255420108281403
"2366"	"YLR368W"	0.0114191276915122
"2367"	"YLR371W"	-0.209894472607849
"2368"	"YLR372W"	0.829871798288524
"2369"	"YLR373C"	0.107306297030193
"2370"	"YLR374C"	-0.0108553857801553
"2371"	"YLR375W"	0.130556006893911
"2372"	"YLR376C"	0.0544417637936178
"2373"	"YLR377C"	0.0407875610836335
"2374"	"YLR380W"	-0.1435496030771
"2375"	"YLR381W"	0.0219096260935536
"2376"	"YLR385C"	0.114698758939644
"2377"	"YLR386W"	0.42963860710775
"2378"	"YLR387C"	0.0582761995644855
"2379"	"YLR388W"	0.115365390150672
"2380"	"YLR390W-A"	0.102256069119209
"2381"	"YLR390W"	-0.939891063671765
"2382"	"YLR391W"	-0.0990367993302572
"2383"	"YLR392C"	-0.0821254399126339
"2384"	"YLR393W"	0.0348284789416494
"2385"	"YLR394W"	-0.225230559294664
"2386"	"YLR398C"	-0.0757024124156416
"2387"	"YLR400W"	-0.11667465492526
"2388"	"YLR401C"	-0.00576131818063723
"2389"	"YLR402W"	0.178987705371716
"2390"	"YLR404W"	0.00748729803972266
"2391"	"YLR405W"	-0.27506796621108
"2392"	"YLR406C"	0.227044258069227
"2393"	"YLR407W"	0.250337973538689
"2394"	"YLR408C"	0.0985872369566003
"2395"	"YLR410W"	-0.252649574074951
"2396"	"YLR412W"	-0.0567667848801496
"2397"	"YLR413W"	-0.318863455477815
"2398"	"YLR414C"	-0.128257810515904
"2399"	"YLR415C"	-0.117399798624712
"2400"	"YLR416C"	-0.131047737848719
"2401"	"YLR420W"	-0.140901649560628
"2402"	"YLR421C"	0.0428541937197759
"2403"	"YLR422W"	-0.125444929983731
"2404"	"YLR425W"	0.13303689328055
"2405"	"YLR426W"	0.187758156791426
"2406"	"YLR427W"	0.0752884163295504
"2407"	"YLR428C"	-0.0758937299045913
"2408"	"YLR431C"	-0.136140838469301
"2409"	"YLR432W"	0.0129739626326178
"2410"	"YLR433C"	0.0629584622522247
"2411"	"YLR434C"	-0.0195724073914749
"2412"	"YLR435W"	0.230610962446164
"2413"	"YLR436C"	0.0854784786845463
"2414"	"YLR437C"	-0.0897064508888638
"2415"	"YLR438W"	0.0846100655281074
"2416"	"YLR443W"	-0.664934512731558
"2417"	"YLR444C"	1.7811493529818
"2418"	"YLR445W"	0.182243219745757
"2419"	"YLR446W"	0.0284336320923248
"2420"	"YLR448W"	-0.514742921491825
"2421"	"YLR449W"	0.143799099061591
"2422"	"YLR451W"	-0.133807329216696
"2423"	"YLR453C"	-0.124307967184566
"2424"	"YLR454W"	0.0754563038126984
"2425"	"YLR455W"	-0.0334163632924519
"2426"	"YLR460C"	0.0252246972937227
"2427"	"YLR461W"	0.000397419241614999
"2428"	"YML001W"	-0.226865478467869
"2429"	"YML002W"	-0.120002783956769
"2430"	"YML003W"	-0.229844529174561
"2431"	"YML004C"	-1.28559806547014
"2432"	"YML005W"	0.162018756117174
"2433"	"YML006C"	-0.0147122159332767
"2434"	"YML007W"	0.00147163399045663
"2435"	"YML009C"	-0.0733450837618866
"2436"	"YML010C-B"	-0.298593973254372
"2437"	"YML011C"	0.0384616396033537
"2438"	"YML012W"	0.183464525903448
"2439"	"YML013C-A"	-0.300081223513709
"2440"	"YML013W"	0.0713655684451537
"2441"	"YML016C"	0.0848499832770554
"2442"	"YML017W"	0.169069434654087
"2443"	"YML018C"	-0.330982630330764
"2444"	"YML019W"	0.0784463859633694
"2445"	"YML020W"	-0.185626926672353
"2446"	"YML021C"	0.0214266823888334
"2447"	"YML022W"	-0.219968271243706
"2448"	"YML026C"	0.00153457530537282
"2449"	"YML027W"	-1.01798705706547
"2450"	"YML028W"	0.26009773747812
"2451"	"YML029W"	-0.127864931894347
"2452"	"YML030W"	0.103405757562734
"2453"	"YML032C"	-0.30114111396222
"2454"	"YML033W"	0.209146216685528
"2455"	"YML035C-A"	0.120140061090098
"2456"	"YML035C"	-0.894126148880226
"2457"	"YML036W"	-0.0278341343427491
"2458"	"YML037C"	-0.0638209610326087
"2459"	"YML038C"	-0.0116195517188325
"2460"	"YML041C"	-0.332235648365219
"2461"	"YML042W"	0.0691067470517842
"2462"	"YML047C"	-0.221062119958957
"2463"	"YML048W-A"	-0.472902475537098
"2464"	"YML048W"	0.2224655594839
"2465"	"YML051W"	0.113773409314724
"2466"	"YML052W"	0.114489312767571
"2467"	"YML053C"	0.129340109750118
"2468"	"YML055W"	0.0595763839720606
"2469"	"YML057W"	-0.173682279395869
"2470"	"YML058C-A"	-0.148679958906711
"2471"	"YML058W"	-0.0496090012325537
"2472"	"YML059C"	0.100129504203967
"2473"	"YML060W"	0.177255724394888
"2474"	"YML062C"	0.786244560477557
"2475"	"YML063W"	-0.0317409883429769
"2476"	"YML066C"	0.12957752393989
"2477"	"YML067C"	-0.0698610526290492
"2478"	"YML068W"	-0.166516224384193
"2479"	"YML071C"	0.155221899935499
"2480"	"YML072C"	-0.224999630581075
"2481"	"YML074C"	-0.0770114806560632
"2482"	"YML075C"	0.0851389333771924
"2483"	"YML076C"	0.0549595644683549
"2484"	"YML081C-A"	-0.051761686851751
"2485"	"YML090W"	0.159196632915348
"2486"	"YML095C"	0.0586306611298905
"2487"	"YML097C"	-0.0754962782386903
"2488"	"YML099C"	-0.698780760773483
"2489"	"YML100W-A"	-0.00280254453864828
"2490"	"YML100W"	0.0714834915550648
"2491"	"YML101C"	0.00103548893270165
"2492"	"YML102W"	-0.163175993481081
"2493"	"YML103C"	0.113484096535755
"2494"	"YML104C"	0.0808594108717815
"2495"	"YML106W"	-0.491568483592883
"2496"	"YML107C"	0.013764073623027
"2497"	"YML108W"	0.136148692043964
"2498"	"YML109W"	-0.127618138164968
"2499"	"YML111W"	-0.209166551817272
"2500"	"YML113W"	-0.102330893695359
"2501"	"YML116W"	-0.086235597553989
"2502"	"YML117W-A"	0.0703500114934456
"2503"	"YML117W"	0.831793235646618
"2504"	"YML118W"	-0.231684700546766
"2505"	"YML119W"	-0.157188597160026
"2506"	"YML120C"	0.132802795001456
"2507"	"YML121W"	0.259265054934285
"2508"	"YML123C"	0.079223492442373
"2509"	"YML124C"	-6.65540384945582
"2510"	"YML128C"	0.0528119697187299
"2511"	"YML129C"	-0.152239283450306
"2512"	"YML131W"	-0.0303754432292319
"2513"	"YMR003W"	0.0778501018052644
"2514"	"YMR004W"	-0.201287726282758
"2515"	"YMR006C"	-0.0147729223125655
"2516"	"YMR007W"	0.100510344129049
"2517"	"YMR008C"	0.087895303364758
"2518"	"YMR009W"	0.170271414244857
"2519"	"YMR010W"	-0.101472098228979
"2520"	"YMR011W"	0.021756299078667
"2521"	"YMR012W"	0.143411144092
"2522"	"YMR015C"	0.200380925580789
"2523"	"YMR016C"	-0.000897498128922721
"2524"	"YMR017W"	-0.0112621170933308
"2525"	"YMR018W"	4.40883572008153e-05
"2526"	"YMR019W"	0.227755546250169
"2527"	"YMR020W"	-0.211752025807326
"2528"	"YMR021C"	0.261043277367313
"2529"	"YMR022W"	0.252405287690889
"2530"	"YMR023C"	0.0107865885850015
"2531"	"YMR025W"	0.0937174454403621
"2532"	"YMR027W"	0.0428694615235403
"2533"	"YMR029C"	0.008858882878392
"2534"	"YMR030W"	-0.745113558859912
"2535"	"YMR031C"	-0.0588746142858259
"2536"	"YMR031W-A"	-0.614649866696104
"2537"	"YMR034C"	0.0712145043832652
"2538"	"YMR036C"	-0.212404154036932
"2539"	"YMR037C"	0.0541036365392938
"2540"	"YMR039C"	-0.347388525659562
"2541"	"YMR040W"	2.79713732486
"2542"	"YMR042W"	-0.0339032320635649
"2543"	"YMR044W"	-0.921968784367399
"2544"	"YMR048W"	-0.326249293751279
"2545"	"YMR052C-A"	0.0854759036436104
"2546"	"YMR052W"	-0.26414082612314
"2547"	"YMR053C"	0.0793774268745558
"2548"	"YMR054W"	-0.0244885727524028
"2549"	"YMR055C"	0.257372894044321
"2550"	"YMR056C"	-0.0228457929618605
"2551"	"YMR057C"	-0.151368744504873
"2552"	"YMR058W"	0.0333654853519522
"2553"	"YMR060C"	0.312710897654729
"2554"	"YMR063W"	0.0356733520411971
"2555"	"YMR065W"	-0.0220424761131011
"2556"	"YMR067C"	0.142057751571412
"2557"	"YMR068W"	-0.28363507199182
"2558"	"YMR070W"	-0.176217844698454
"2559"	"YMR073C"	0.0181648218837004
"2560"	"YMR074C"	-0.0949523891631861
"2561"	"YMR075C-A"	0.272532333192256
"2562"	"YMR075W"	-0.134430936694997
"2563"	"YMR078C"	-2.04868126536355
"2564"	"YMR080C"	0.136666157247859
"2565"	"YMR085W"	0.144350847555102
"2566"	"YMR086C-A"	-0.176974970541528
"2567"	"YMR086W"	-0.140981185990484
"2568"	"YMR087W"	-0.188233915666474
"2569"	"YMR088C"	-0.0425894958080456
"2570"	"YMR092C"	-0.30449702000462
"2571"	"YMR095C"	-0.112383908703035
"2572"	"YMR099C"	-0.0686228706658521
"2573"	"YMR100W"	-0.336529038406593
"2574"	"YMR101C"	0.0397463533350071
"2575"	"YMR102C"	-0.0010000353024409
"2576"	"YMR103C"	-0.017153548152916
"2577"	"YMR104C"	0.0801378007765064
"2578"	"YMR105C"	-0.449558637091927
"2579"	"YMR106C"	-0.350658659964121
"2580"	"YMR107W"	1.7811493529818
"2581"	"YMR109W"	-0.156429820726081
"2582"	"YMR110C"	-0.117211924678595
"2583"	"YMR111C"	-0.181828527792365
"2584"	"YMR114C"	0.0254066380646786
"2585"	"YMR116C"	0.241023298768165
"2586"	"YMR118C"	0.139385556746412
"2587"	"YMR119W-A"	0.162953074316476
"2588"	"YMR119W"	-0.141812504059396
"2589"	"YMR120C"	0.100836576643979
"2590"	"YMR121C"	0.149558200496584
"2591"	"YMR122C"	0.0859893499243191
"2592"	"YMR124W"	-0.142046588586925
"2593"	"YMR126C"	0.0696336927833573
"2594"	"YMR127C"	-1.62098804340544
"2595"	"YMR129W"	0.0182067835783835
