"gene"	"Furfural"
"1974"	"YKL121W"	-0.0435828815165786
"1975"	"YKL123W"	-0.0632500067739639
"1976"	"YKL124W"	0.0890710428300032
"1977"	"YKL127W"	-0.470644635328269
"1978"	"YKL130C"	-0.0451005585028838
"1979"	"YKL131W"	-0.864760833294315
"1980"	"YKL132C"	-0.037238267574036
"1981"	"YKL133C"	-0.0975766298292691
"1982"	"YKL137W"	-1.29424273517284
"1983"	"YKL139W"	0.473601271760507
"1984"	"YKL140W"	-0.00956568116874069
"1985"	"YKL146W"	-0.996387216205053
"1986"	"YKL147C"	-0.14897482935771
"1987"	"YKL148C"	-0.0650517044766978
"1988"	"YKL149C"	-0.640728146277875
"1989"	"YKL150W"	-0.254934866442979
"1990"	"YKL151C"	0.0244662947538797
"1991"	"YKL156W"	-0.0184242911207749
"1992"	"YKL157W"	1.40481801093828
"1993"	"YKL160W"	-2.12015786259624
"1994"	"YKL161C"	-0.921900611180254
"1995"	"YKL162C"	0.129508404345131
"1996"	"YKL163W"	-0.23781806158147
"1997"	"YKL164C"	-0.193712405231369
"1998"	"YKL166C"	0.988092091065374
"1999"	"YKL167C"	-0.00722518682428303
"2000"	"YKL168C"	-0.117074902617749
"2001"	"YKL171W"	0.0711565091267264
"2002"	"YKL176C"	1.72516195959564
"2003"	"YKL177W"	0.109920147641603
"2004"	"YKL178C"	0.187285116584405
"2005"	"YKL179C"	-0.148440900189183
"2006"	"YKL183W"	0.333709993175913
"2007"	"YKL184W"	-0.17780330673023
"2008"	"YKL185W"	1.2081391351503
"2009"	"YKL187C"	0.0123963438741934
"2010"	"YKL190W"	0.0468189517865978
"2011"	"YKL191W"	-0.508665881351066
"2012"	"YKL197C"	0.446714248403461
"2013"	"YKL198C"	0.155206569512423
"2014"	"YKL199C"	0.237367945847056
"2015"	"YKL200C"	0.485555963312068
"2016"	"YKL201C"	-0.226789281515694
"2017"	"YKL202W"	0.159805599275388
"2018"	"YKL205W"	-0.894989218960903
"2019"	"YKL206C"	0.274871203310544
"2020"	"YKL207W"	0.019415396497689
"2021"	"YKL211C"	-1.12928175498932
"2022"	"YKL212W"	1.29940574946277
"2023"	"YKL214C"	-0.0048678376855804
"2024"	"YKL215C"	0.0991735880420439
"2025"	"YKL216W"	-0.798076170063573
"2026"	"YKL217W"	0.36392372454967
"2027"	"YKL220C"	0.124954496999754
"2028"	"YKL221W"	0.439200194289632
"2029"	"YKL222C"	0.26999017129718
"2030"	"YKR003W"	-0.219258758257909
"2031"	"YKR005C"	-0.367520040798662
"2032"	"YKR007W"	-0.151413989289746
"2033"	"YKR009C"	-0.284812359220176
"2034"	"YKR011C"	-0.478587202384316
"2035"	"YKR012C"	-0.0981350012334493
"2036"	"YKR014C"	-0.285393606355382
"2037"	"YKR016W"	0.297546390692871
"2038"	"YKR017C"	-0.502037167150237
"2039"	"YKR018C"	-0.550161381789281
"2040"	"YKR019C"	0.0737402356869767
"2041"	"YKR020W"	-0.262396102683546
"2042"	"YKR021W"	0.0307099004623811
"2043"	"YKR023W"	0.165762200504829
"2044"	"YKR024C"	-0.455512191251119
"2045"	"YKR026C"	1.33376798537611
"2046"	"YKR027W"	0.249848956266047
"2047"	"YKR029C"	-0.0201697014682878
"2048"	"YKR030W"	0.11421594555696
"2049"	"YKR031C"	-0.52765242141378
"2050"	"YKR033C"	-0.00845720089189799
"2051"	"YKR034W"	0.15548886024364
"2052"	"YKR035C"	-0.732674606155894
"2053"	"YKR035W-A"	-0.697061187220176
"2054"	"YKR036C"	0.106230006973378
"2055"	"YKR039W"	-0.13488115453587
"2056"	"YKR040C"	0.0815896696953025
"2057"	"YKR041W"	0.5289925382544
"2058"	"YKR043C"	0.320091709322058
"2059"	"YKR044W"	-0.0289939986745537
"2060"	"YKR045C"	-0.132968756667863
"2061"	"YKR046C"	-0.246787449744714
"2062"	"YKR047W"	-0.0249740217696277
"2063"	"YKR048C"	-0.477731536957122
"2064"	"YKR049C"	-0.36466590393222
"2065"	"YKR050W"	0.195235659113331
"2066"	"YKR051W"	0.282622109719544
"2067"	"YKR052C"	-0.199116405958635
"2068"	"YKR053C"	0.0274572536839251
"2069"	"YKR054C"	-0.616576917821653
"2070"	"YKR055W"	-0.00245127938825119
"2071"	"YKR056W"	-0.0939836935276602
"2072"	"YKR057W"	-0.829235325882761
"2073"	"YKR058W"	-0.0235792061705867
"2074"	"YKR061W"	0.0911003789983981
"2075"	"YKR064W"	-0.558709183495716
"2076"	"YKR065C"	-0.0273640604932503
"2077"	"YKR066C"	0.0297063850943329
"2078"	"YKR067W"	-0.0654051856037435
"2079"	"YKR069W"	0.0183362910388605
"2080"	"YKR070W"	-0.0203535417713686
"2081"	"YKR072C"	0.188522802994455
"2082"	"YKR074W"	0.842796230662278
"2083"	"YKR076W"	0.107229943678428
"2084"	"YKR077W"	-0.555323174696252
"2085"	"YKR078W"	0.102502300575226
"2086"	"YKR080W"	0.116457300501267
"2087"	"YKR082W"	0.736813684814761
"2088"	"YKR084C"	0.42955890606141
"2089"	"YKR087C"	-0.343829022026537
"2090"	"YKR088C"	0.510480242827716
"2091"	"YKR089C"	-0.0330233136718497
"2092"	"YKR090W"	0.169202264742095
"2093"	"YKR091W"	0.139918231309823
"2094"	"YKR092C"	0.240142443026196
"2095"	"YKR093W"	0.154074895085366
"2096"	"YKR095W"	0.150883409743416
"2097"	"YKR096W"	0.254539653487638
"2098"	"YKR097W"	-0.205994404726184
"2099"	"YKR098C"	0.0212127910623859
"2100"	"YKR099W"	-0.257851995460721
"2101"	"YKR100C"	-0.469899172899691
"2102"	"YKR101W"	0.438496997719632
"2103"	"YKR102W"	0.220582136790594
"2104"	"YKR103W"	0.0203414965388367
"2105"	"YKR104W"	0.2430390120159
"2106"	"YKR105C"	0.121322803895576
"2107"	"YKR106W"	-0.0735074383184156
"2108"	"YLL001W"	0.167623795363717
"2109"	"YLL002W"	0.202313839986876
"2110"	"YLL005C"	-0.139179772170262
"2111"	"YLL009C"	0.354403478050344
"2112"	"YLL010C"	-0.46322674325274
"2113"	"YLL012W"	-0.0517842797911427
"2114"	"YLL013C"	-0.398652830339444
"2115"	"YLL014W"	0.123627765964058
"2116"	"YLL015W"	0.121501363777001
"2117"	"YLL016W"	0.111890766219371
"2118"	"YLL017W"	-0.00236255559692411
"2119"	"YLL019C"	-0.498651263948804
"2120"	"YLL020C"	-0.357719802471475
"2121"	"YLL024C"	-0.172731591387434
"2122"	"YLL025W"	-0.321489779765167
"2123"	"YLL026W"	0.036736576981875
"2124"	"YLL028W"	-0.0496659353706466
"2125"	"YLL029W"	-0.0661219006943976
"2126"	"YLL032C"	0.0353515402450294
"2127"	"YLL038C"	-0.296874005202029
"2128"	"YLL040C"	-0.216036435579674
"2129"	"YLL041C"	0.103735375027712
"2130"	"YLL042C"	0.137750361838521
"2131"	"YLL043W"	0.123824315753016
"2132"	"YLL045C"	0.809549668374388
"2133"	"YLL046C"	0.0998394056403165
"2134"	"YLL047W"	-0.67097523805109
"2135"	"YLL048C"	0.0696886285166746
"2136"	"YLL049W"	0.21505399336674
"2137"	"YLL051C"	0.0638618915526958
"2138"	"YLL052C"	0.351273587718238
"2139"	"YLL053C"	-0.0391075826790025
"2140"	"YLL054C"	-0.526357345330577
"2141"	"YLL055W"	0.148532404300233
"2142"	"YLL056C"	-0.0547867790372264
"2143"	"YLL057C"	-0.0337907580515601
"2144"	"YLL058W"	0.072704679275422
"2145"	"YLL059C"	-0.222495039389357
"2146"	"YLL060C"	0.0738575932435311
"2147"	"YLL061W"	0.252990824247116
"2148"	"YLL062C"	-0.0552198936066106
"2149"	"YLL063C"	0.0559681723236212
"2150"	"YLR001C"	0.289153896068156
"2151"	"YLR003C"	0.0542804255177109
"2152"	"YLR004C"	-0.125097120157111
"2153"	"YLR006C"	0.211244978787616
"2154"	"YLR011W"	-0.413813269151526
"2155"	"YLR012C"	-0.065779375290977
"2156"	"YLR013W"	0.0531784399735661
"2157"	"YLR014C"	0.0867899757996966
"2158"	"YLR015W"	0.437259671735788
"2159"	"YLR016C"	-0.115149699555779
"2160"	"YLR017W"	0.113527427053292
"2161"	"YLR018C"	-0.767984688203051
"2162"	"YLR019W"	-0.255202381740078
"2163"	"YLR020C"	-0.0555429940958183
"2164"	"YLR021W"	0.102062313845618
"2165"	"YLR023C"	0.329282880801972
"2166"	"YLR024C"	0.106187541474925
"2167"	"YLR028C"	-0.196199597145407
"2168"	"YLR030W"	0.158968752811058
"2169"	"YLR031W"	0.0781536905205848
"2170"	"YLR032W"	-1.21059694257161
"2171"	"YLR034C"	-0.0913462229769145
"2172"	"YLR035C"	-1.14086190437395
"2173"	"YLR036C"	-0.291845609606405
"2174"	"YLR037C"	-0.245717531547739
"2175"	"YLR038C"	-0.0603537017658956
"2176"	"YLR039C"	-1.25754246718162
"2177"	"YLR041W"	-0.0350104623421855
"2178"	"YLR042C"	-0.0299174656593955
"2179"	"YLR043C"	-0.223055655493106
"2180"	"YLR044C"	-0.0767998344407505
"2181"	"YLR046C"	-0.00265017714759593
"2182"	"YLR047C"	0.120599453681025
"2183"	"YLR048W"	-0.612388131005513
"2184"	"YLR049C"	-0.821692898338796
"2185"	"YLR050C"	-0.40446614193594
"2186"	"YLR053C"	-0.125951223440055
"2187"	"YLR054C"	-0.603588658577711
"2188"	"YLR055C"	0.177536233577032
"2189"	"YLR056W"	-0.13927112866594
"2190"	"YLR057W"	-0.42716814010539
"2191"	"YLR058C"	-0.0323694574109981
"2192"	"YLR061W"	0.166064239352419
"2193"	"YLR062C"	-0.652997722398177
"2194"	"YLR063W"	0.0810724428628433
"2195"	"YLR064W"	-0.369971630533943
"2196"	"YLR070C"	-0.0387222776975292
"2197"	"YLR072W"	0.0860444679813939
"2198"	"YLR073C"	-0.0312785599846539
"2199"	"YLR077W"	-0.0342071206189961
"2200"	"YLR080W"	0.132403100678315
"2201"	"YLR081W"	0.19456511040589
"2202"	"YLR082C"	-0.0239118771266472
"2203"	"YLR083C"	-0.19945818170711
"2204"	"YLR084C"	-0.30212246835365
"2205"	"YLR085C"	-0.0599976106982122
"2206"	"YLR087C"	0.412964971106323
"2207"	"YLR089C"	0.0453912608548687
"2208"	"YLR090W"	-0.672845476786479
"2209"	"YLR093C"	-0.0552185448300814
"2210"	"YLR094C"	-0.724191980398047
"2211"	"YLR095C"	-0.206869516704781
"2212"	"YLR096W"	-0.295692484859644
"2213"	"YLR097C"	-0.446132306522249
"2214"	"YLR098C"	-0.218125914029411
"2215"	"YLR099C"	-0.341378233927452
"2216"	"YLR102C"	0.65653105781183
"2217"	"YLR104W"	-0.128027915106253
"2218"	"YLR107W"	-0.381107160436467
"2219"	"YLR109W"	-0.207327503713955
"2220"	"YLR110C"	0.0970776187704107
"2221"	"YLR111W"	-1.02125611894214
"2222"	"YLR112W"	-0.152622595791535
"2223"	"YLR113W"	-1.43499623722915
"2224"	"YLR114C"	-0.282045837251844
"2225"	"YLR120C"	-1.29424273517284
"2226"	"YLR121C"	-0.0803418341442756
"2227"	"YLR122C"	0.00168257389330619
"2228"	"YLR123C"	-0.265483682894261
"2229"	"YLR125W"	-1.13887878420269
"2230"	"YLR126C"	-0.163800967866936
"2231"	"YLR128W"	-0.144194830557894
"2232"	"YLR130C"	-0.0957965314940737
"2233"	"YLR131C"	0.740587137801503
"2234"	"YLR134W"	-0.172675680969256
"2235"	"YLR135W"	-0.0131526608251255
"2236"	"YLR136C"	-0.31461679372357
"2237"	"YLR137W"	-0.178186958276409
"2238"	"YLR142W"	-0.219089730122767
"2239"	"YLR143W"	-0.890637965109735
"2240"	"YLR144C"	-0.215648459640954
"2241"	"YLR146C"	-0.036011810669828
"2242"	"YLR149C"	-0.106359208332414
"2243"	"YLR150W"	0.132644705735684
"2244"	"YLR151C"	-0.490372545704817
"2245"	"YLR152C"	-0.332734740727189
"2246"	"YLR154C"	0.0418751188775487
"2247"	"YLR164W"	-0.0075289761786675
"2248"	"YLR165C"	-0.328973224374515
"2249"	"YLR168C"	-0.301036855039071
"2250"	"YLR169W"	-0.230808052605529
"2251"	"YLR171W"	0.0416974639997201
"2252"	"YLR172C"	-1.06841605246779
"2253"	"YLR173W"	-0.890637965109735
"2254"	"YLR174W"	-0.127124039786642
"2255"	"YLR176C"	0.255880789193433
"2256"	"YLR177W"	-0.0959065701134659
"2257"	"YLR178C"	-0.181788719154156
"2258"	"YLR180W"	-0.088744631748581
"2259"	"YLR181C"	0.15322194719905
"2260"	"YLR182W"	-1.30715586469864
"2261"	"YLR183C"	1.873555995977
"2262"	"YLR184W"	-0.630641736365847
"2263"	"YLR187W"	-0.452303499422645
"2264"	"YLR188W"	-0.0516226865721392
"2265"	"YLR189C"	-0.505681037428907
"2266"	"YLR190W"	-0.195699974464797
"2267"	"YLR191W"	0.113657248070625
"2268"	"YLR193C"	0.43960279999077
"2269"	"YLR194C"	-0.180085686542376
"2270"	"YLR205C"	-0.0996092838172853
"2271"	"YLR206W"	-0.270407852848639
"2272"	"YLR207W"	0.041035605163237
"2273"	"YLR209C"	-0.212379344853281
"2274"	"YLR210W"	-0.263883652659739
"2275"	"YLR211C"	0.0476948040154738
"2276"	"YLR213C"	-0.274787858467348
"2277"	"YLR216C"	-0.237569057778717
"2278"	"YLR217W"	-0.181990050746971
"2279"	"YLR218C"	0.143076631421248
"2280"	"YLR219W"	-0.266490989603345
"2281"	"YLR220W"	-0.212513691037901
"2282"	"YLR221C"	-0.0915348721370378
"2283"	"YLR224W"	-0.235644231691852
"2284"	"YLR225C"	-0.0019318480262792
"2285"	"YLR227C"	0.116195478109215
"2286"	"YLR228C"	-0.362785134934156
"2287"	"YLR231C"	-0.265710743124922
"2288"	"YLR232W"	-3.5838548718287
"2289"	"YLR234W"	-0.3979827675227
"2290"	"YLR236C"	0.0635665524991798
"2291"	"YLR237W"	0.142965953750741
"2292"	"YLR238W"	0.292949044250092
"2293"	"YLR239C"	-0.264592995294437
"2294"	"YLR241W"	0.188364420620359
"2295"	"YLR242C"	1.06783797544507
"2296"	"YLR246W"	-0.273423406966269
"2297"	"YLR247C"	-0.109740040091108
"2298"	"YLR248W"	-0.162255101330588
"2299"	"YLR250W"	-0.219840784090317
"2300"	"YLR252W"	0.210119200504019
"2301"	"YLR253W"	-0.317374489540614
"2302"	"YLR254C"	-0.0649937124896838
"2303"	"YLR255C"	-0.677144749083633
"2304"	"YLR257W"	-0.314881703227848
"2305"	"YLR258W"	-0.161959162051988
"2306"	"YLR261C"	-2.20553331973489
"2307"	"YLR262C-A"	0.893901133683684
"2308"	"YLR262C"	-1.74532864129485
"2309"	"YLR263W"	0.0538901453414634
"2310"	"YLR264W"	0.82545844078221
"2311"	"YLR265C"	-0.148870058028591
"2312"	"YLR266C"	-0.265853044322
"2313"	"YLR267W"	-0.000117374957248126
"2314"	"YLR268W"	0.074232530334925
"2315"	"YLR269C"	-0.833549710784087
"2316"	"YLR271W"	-0.10896587947017
"2317"	"YLR273C"	-0.00239186979316057
"2318"	"YLR278C"	-0.176530422264225
"2319"	"YLR279W"	-0.241779488146686
"2320"	"YLR280C"	-0.419391123670365
"2321"	"YLR281C"	-0.376468416063616
"2322"	"YLR284C"	-0.23648213608574
"2323"	"YLR285W"	0.0900472356738541
"2324"	"YLR286C"	0.205044381001148
"2325"	"YLR287C-A"	0.451928214630509
"2326"	"YLR287C"	-0.0740151835500345
"2327"	"YLR289W"	0.132869759348729
"2328"	"YLR290C"	-0.0431416906272559
"2329"	"YLR292C"	-0.199706892593745
"2330"	"YLR294C"	-0.124789421074987
"2331"	"YLR296W"	-0.0400340933945114
"2332"	"YLR297W"	-0.225374811706229
"2333"	"YLR299W"	-0.156281142710754
"2334"	"YLR303W"	-0.416154832397264
"2335"	"YLR306W"	-0.0203677033650622
"2336"	"YLR307W"	0.128348761680241
"2337"	"YLR309C"	-0.110061943037822
"2338"	"YLR311C"	-0.172144633316871
"2339"	"YLR312C"	-0.292179377784724
"2340"	"YLR313C"	0.153554448461956
"2341"	"YLR315W"	-3.67119694642761
"2342"	"YLR319C"	0.0348471151249592
"2343"	"YLR320W"	0.491899035350589
"2344"	"YLR324W"	0.0858147444740313
"2345"	"YLR325C"	0.357306266879044
"2346"	"YLR326W"	-0.231656363719925
"2347"	"YLR327C"	-0.365501233896558
"2348"	"YLR328W"	-0.600117833325357
"2349"	"YLR334C"	-0.161781387065873
"2350"	"YLR335W"	-0.129011540618949
"2351"	"YLR337C"	-0.145988834860051
"2352"	"YLR338W"	-0.674182514506983
"2353"	"YLR341W"	0.0198209130841994
"2354"	"YLR343W"	0.182562991775504
"2355"	"YLR344W"	-0.270385036859988
"2356"	"YLR345W"	-0.122331833730777
"2357"	"YLR346C"	0.102326197692484
"2358"	"YLR348C"	-1.7937020721376
"2359"	"YLR349W"	0.0520261677466788
"2360"	"YLR350W"	0.139595092365384
"2361"	"YLR351C"	0.00385315158835683
"2362"	"YLR352W"	-0.287325539975646
"2363"	"YLR353W"	0.0994100368298883
"2364"	"YLR356W"	-0.284850880567096
"2365"	"YLR357W"	0.963856069447472
"2366"	"YLR360W"	0.693124704979874
"2367"	"YLR361C"	0.18224387166874
"2368"	"YLR363C"	-0.188121390159684
"2369"	"YLR364W"	-0.0760636559352764
"2370"	"YLR367W"	-0.409218790029574
"2371"	"YLR368W"	-0.197744217782763
"2372"	"YLR371W"	0.0686034410726709
"2373"	"YLR372W"	2.53918524053849
"2374"	"YLR373C"	-0.13058221365817
"2375"	"YLR374C"	-0.276629908220321
"2376"	"YLR375W"	-0.179940165171658
"2377"	"YLR376C"	0.442638285945012
"2378"	"YLR377C"	-0.146072167233876
"2379"	"YLR380W"	-0.897776879775781
"2380"	"YLR381W"	0.266593047069152
"2381"	"YLR385C"	-0.165651386384131
"2382"	"YLR386W"	0.582795013227514
"2383"	"YLR387C"	-0.203813327339556
"2384"	"YLR388W"	0.717075862988062
"2385"	"YLR390W-A"	-0.285359977595304
"2386"	"YLR390W"	-1.15108654944593
"2387"	"YLR391W"	-0.0565886688194842
"2388"	"YLR392C"	-0.398199282879427
"2389"	"YLR393W"	0.34115407020931
"2390"	"YLR394W"	0.242609019119513
"2391"	"YLR398C"	0.149650008964265
"2392"	"YLR400W"	0.181736597878975
"2393"	"YLR401C"	0.00580705280119232
"2394"	"YLR402W"	0.10999322131962
"2395"	"YLR404W"	-0.0861635812628962
"2396"	"YLR405W"	-0.152798211048947
"2397"	"YLR406C"	0.309173940913054
"2398"	"YLR407W"	0.658380909129478
"2399"	"YLR408C"	-0.212571714852074
"2400"	"YLR410W"	1.17901612428354
"2401"	"YLR412W"	0.084852400101866
"2402"	"YLR413W"	-1.33831339319004
"2403"	"YLR414C"	0.0150653151471213
"2404"	"YLR415C"	-0.0433025525849392
"2405"	"YLR416C"	0.240192818682444
"2406"	"YLR420W"	-0.0375474372689234
"2407"	"YLR421C"	0.0798281940618195
"2408"	"YLR422W"	-0.171414991336829
"2409"	"YLR425W"	-0.468274943349922
"2410"	"YLR426W"	-0.0552177017407797
"2411"	"YLR427W"	-1.05423982250357
"2412"	"YLR428C"	-0.0220424864032848
"2413"	"YLR431C"	0.0814163698427068
"2414"	"YLR432W"	0.119741878933661
"2415"	"YLR433C"	0.17151446944147
"2416"	"YLR434C"	0.192742658343328
"2417"	"YLR435W"	-0.361758928674608
"2418"	"YLR436C"	0.442396183517851
"2419"	"YLR437C"	-0.0596133407373495
"2420"	"YLR438W"	-0.14496270301203
"2421"	"YLR443W"	-0.403986875286823
"2422"	"YLR445W"	0.192876116310543
"2423"	"YLR446W"	0.0297780946501008
"2424"	"YLR448W"	-0.116141928205035
"2425"	"YLR449W"	0.305974952551407
"2426"	"YLR451W"	0.0852342965250273
"2427"	"YLR453C"	-0.0262533257239589
"2428"	"YLR454W"	0.105787956516343
"2429"	"YLR455W"	0.146765208813679
"2430"	"YLR460C"	0.273028525352885
"2431"	"YLR461W"	0.0858191939168916
"2432"	"YML001W"	0.0792536361427034
"2433"	"YML002W"	-0.175468727903648
"2434"	"YML003W"	-0.501323640438965
"2435"	"YML004C"	-1.29424273517284
"2436"	"YML005W"	-0.149547219979395
"2437"	"YML006C"	-0.288257794801387
"2438"	"YML007W"	0.242107182528264
"2439"	"YML009C"	-0.32741841523073
"2440"	"YML010C-B"	1.0769004777968
"2441"	"YML011C"	-0.207394611931941
"2442"	"YML012W"	0.703729681197134
"2443"	"YML013C-A"	0.714942447632223
"2444"	"YML013W"	0.0624058020990046
"2445"	"YML016C"	0.247136914462449
"2446"	"YML017W"	-0.595835967105087
"2447"	"YML018C"	-0.702514016530197
"2448"	"YML019W"	-0.33993651253936
"2449"	"YML020W"	-0.0874456532493298
"2450"	"YML021C"	0.0434227951405502
"2451"	"YML022W"	0.587876474322586
"2452"	"YML026C"	0.534317961717287
"2453"	"YML027W"	-0.875791374282061
"2454"	"YML028W"	0.194016874901715
"2455"	"YML029W"	-0.052580059008048
"2456"	"YML030W"	-0.215958661502855
"2457"	"YML032C"	-0.0327622664210722
"2458"	"YML033W"	0.357917961414307
"2459"	"YML035C-A"	0.349337463198739
"2460"	"YML035C"	-0.703488479699476
"2461"	"YML036W"	-0.26274223268525
"2462"	"YML037C"	-0.019677218269103
"2463"	"YML038C"	0.0838214369697164
"2464"	"YML041C"	-0.262241924286737
"2465"	"YML042W"	0.0321077025438822
"2466"	"YML047C"	0.130290840185379
"2467"	"YML048W-A"	-0.318721990530023
"2468"	"YML048W"	0.46933669088683
"2469"	"YML051W"	0.0763848182169823
"2470"	"YML052W"	0.0940149840720108
"2471"	"YML053C"	0.217327160240317
"2472"	"YML055W"	0.180299344023544
"2473"	"YML057W"	-0.286539402971794
"2474"	"YML058C-A"	-0.15587883783944
"2475"	"YML058W"	-0.276379084930485
"2476"	"YML059C"	0.0267556330497799
"2477"	"YML060W"	0.364510316653329
"2478"	"YML062C"	2.39945433653368
"2479"	"YML063W"	0.891589399025828
"2480"	"YML066C"	-0.72799091620001
"2481"	"YML067C"	-0.156427701220819
"2482"	"YML068W"	0.0366497602116267
"2483"	"YML071C"	0.277730013629792
"2484"	"YML072C"	-0.041906488065988
"2485"	"YML074C"	-0.260908143716994
"2486"	"YML075C"	0.0307692209527117
"2487"	"YML076C"	0.0605198658223334
"2488"	"YML081C-A"	0.503881341383085
"2489"	"YML090W"	-0.0464546842324536
"2490"	"YML095C"	0.0408837698311711
"2491"	"YML097C"	0.486755747510101
"2492"	"YML099C"	-0.643022107963867
"2493"	"YML100W-A"	-0.0644012512381453
"2494"	"YML100W"	0.228479703819639
"2495"	"YML101C"	-0.0874707248923484
"2496"	"YML102W"	0.664089322551295
"2497"	"YML103C"	0.826612593130791
"2498"	"YML104C"	0.160310754151748
"2499"	"YML106W"	-0.201008895945587
"2500"	"YML107C"	0.0303863513824269
"2501"	"YML108W"	-0.225825661939372
"2502"	"YML109W"	0.413848581487082
"2503"	"YML111W"	0.422687874399123
"2504"	"YML113W"	0.06935887083207
"2505"	"YML116W"	0.020368267039417
"2506"	"YML117W-A"	-0.010943498258184
"2507"	"YML117W"	0.74719198635461
"2508"	"YML118W"	0.0995845986081676
"2509"	"YML119W"	-0.00847262610684616
"2510"	"YML120C"	0.126535299765146
"2511"	"YML121W"	-0.246574467731755
"2512"	"YML123C"	0.0506221379071492
"2513"	"YML124C"	0.298611828264834
"2514"	"YML128C"	0.776068422216068
"2515"	"YML129C"	0.430042127311416
"2516"	"YML131W"	-0.203308386686897
"2517"	"YMR003W"	0.153518070198931
"2518"	"YMR004W"	0.260064340717569
"2519"	"YMR006C"	-0.18893504616501
"2520"	"YMR007W"	-0.29080153731834
"2521"	"YMR008C"	-0.131952278450738
"2522"	"YMR009W"	0.328873222275453
"2523"	"YMR010W"	-0.205715958297655
"2524"	"YMR011W"	-0.0226819018643581
"2525"	"YMR012W"	-0.207022709342538
"2526"	"YMR015C"	-0.0474745918034478
"2527"	"YMR016C"	-0.477615714744444
"2528"	"YMR017W"	-0.0345147738436494
"2529"	"YMR018W"	-0.0612383732635589
"2530"	"YMR019W"	-0.0658097226740546
"2531"	"YMR020W"	-0.0398310228698227
"2532"	"YMR021C"	0.531448333157939
"2533"	"YMR022W"	-0.398387992527064
"2534"	"YMR023C"	-0.0932249619591297
"2535"	"YMR025W"	-0.0335156740931198
"2536"	"YMR027W"	-0.19139103493812
"2537"	"YMR029C"	0.0375501274339924
"2538"	"YMR030W"	-0.653725174350134
"2539"	"YMR031C"	-0.210217616733674
"2540"	"YMR031W-A"	-0.402334244472269
"2541"	"YMR034C"	-0.139215412387663
"2542"	"YMR036C"	-0.0166128284101233
"2543"	"YMR037C"	-0.359135510239071
"2544"	"YMR039C"	0.529115564570328
"2545"	"YMR040W"	2.82007052944398
"2546"	"YMR042W"	0.18903573639407
"2547"	"YMR044W"	-0.645391323082326
"2548"	"YMR048W"	0.0389561138683076
"2549"	"YMR052C-A"	0.405348201003713
"2550"	"YMR052W"	0.0727712389956986
"2551"	"YMR053C"	-0.0738423104891048
"2552"	"YMR054W"	0.0199895447964264
"2553"	"YMR055C"	0.0616139683198449
"2554"	"YMR056C"	0.426621109173145
"2555"	"YMR057C"	-0.12717249995105
"2556"	"YMR058W"	-0.0220656372598229
"2557"	"YMR060C"	-0.300295564406891
"2558"	"YMR063W"	0.0725166254489421
"2559"	"YMR065W"	0.125839552094824
"2560"	"YMR067C"	0.940301021694578
"2561"	"YMR068W"	-0.874190774267807
"2562"	"YMR070W"	-0.368164749927819
"2563"	"YMR073C"	0.0895426440964056
"2564"	"YMR074C"	-0.0416035251598259
"2565"	"YMR075C-A"	0.31030682510086
"2566"	"YMR075W"	0.284131808909575
"2567"	"YMR078C"	-1.09525674797852
"2568"	"YMR080C"	-0.741138417252231
"2569"	"YMR085W"	-0.00546666544058251
"2570"	"YMR086C-A"	-0.179541133399889
"2571"	"YMR086W"	-0.112735076889355
"2572"	"YMR087W"	0.222513512010832
"2573"	"YMR088C"	-0.142834232276288
"2574"	"YMR092C"	0.120875801888744
"2575"	"YMR095C"	0.0401948683012283
"2576"	"YMR099C"	-0.238485812462282
"2577"	"YMR100W"	-0.349749715544448
"2578"	"YMR101C"	-0.150454229403853
"2579"	"YMR102C"	0.0925472891841471
"2580"	"YMR103C"	-0.176443057560299
"2581"	"YMR104C"	-0.0735852152985678
"2582"	"YMR105C"	-0.553130582195885
"2583"	"YMR106C"	-0.0944017023714281
"2584"	"YMR109W"	-0.0369700035156912
"2585"	"YMR110C"	-0.0828770402795504
"2586"	"YMR111C"	-0.0383252404366665
"2587"	"YMR114C"	-0.0791300815725194
"2588"	"YMR116C"	0.687946045387154
"2589"	"YMR118C"	0.322999972464434
"2590"	"YMR119W-A"	-0.0428916272004377
"2591"	"YMR119W"	-0.322614494257103
"2592"	"YMR120C"	0.0555017537519855
"2593"	"YMR121C"	-0.0251193101359092
"2594"	"YMR122C"	-0.264411629905915
"2595"	"YMR124W"	-0.0784633325573056
"2596"	"YMR126C"	-0.0503747696570416
"2597"	"YMR127C"	-1.44778185350147
"2598"	"YMR129W"	-0.0743676460168004
"2599"	"YMR130W"	-0.26677270047098
"2600"	"YMR132C"	-0.0688091447325466
"2601"	"YMR133W"	0.0503565143333348
"2602"	"YMR135C"	0.253555188476883
"2603"	"YMR135W-A"	-0.170081376193726
"2604"	"YMR136W"	-0.0804379420096967
"2605"	"YMR137C"	0.139068261316412
"2606"	"YMR138W"	-0.374087218638205
"2607"	"YMR139W"	0.108733978663917
"2608"	"YMR140W"	-0.207227802940434
"2609"	"YMR141C"	0.365684882043823
"2610"	"YMR143W"	0.718296137177714
"2611"	"YMR144W"	0.0504574237184346
"2612"	"YMR145C"	-0.0673406011526883
"2613"	"YMR147W"	0.0187940270142542
"2614"	"YMR148W"	-0.131721019028978
"2615"	"YMR152W"	0.00231414823373091
