"gene"	"Isobutanol"
"3255"	"YOR239W"	0.00349691945366125
"3256"	"YOR240W"	-0.00995322676984242
"3257"	"YOR242C"	-0.167634840655883
"3258"	"YOR243C"	-0.15455038615144
"3259"	"YOR245C"	-0.368972679407025
"3260"	"YOR246C"	-0.459550627935326
"3261"	"YOR247W"	0.580977124088041
"3262"	"YOR248W"	0.232804013122624
"3263"	"YOR251C"	0.143415111639905
"3264"	"YOR252W"	-0.0813935378324447
"3265"	"YOR253W"	-0.465874047959598
"3266"	"YOR255W"	-0.0308807720260792
"3267"	"YOR263C"	-0.0216321944978147
"3268"	"YOR264W"	0.187057012502179
"3269"	"YOR265W"	0.356856400918645
"3270"	"YOR266W"	0.190925912906398
"3271"	"YOR267C"	0.199529634668735
"3272"	"YOR268C"	-0.0365879506338415
"3273"	"YOR269W"	-1.22556436795382
"3274"	"YOR270C"	-0.23516064295583
"3275"	"YOR271C"	-0.103797434877186
"3276"	"YOR273C"	0.0282859002503208
"3277"	"YOR275C"	-0.0903266196388719
"3278"	"YOR276W"	0.30368394760436
"3279"	"YOR277C"	0.150715523943581
"3280"	"YOR279C"	-0.137730067943824
"3281"	"YOR280C"	0.36281953910439
"3282"	"YOR284W"	0.279855578754022
"3283"	"YOR285W"	-0.644451637658113
"3284"	"YOR286W"	0.166955458960698
"3285"	"YOR288C"	0.113254132132188
"3286"	"YOR289W"	0.172246615252008
"3287"	"YOR291W"	0.244320460463078
"3288"	"YOR292C"	0.0198156435170406
"3289"	"YOR293W"	0.550272175518255
"3290"	"YOR297C"	0.181338405741098
"3291"	"YOR298C-A"	-0.860837050503831
"3292"	"YOR298W"	-0.0583238086562794
"3293"	"YOR299W"	-0.020128735674267
"3294"	"YOR300W"	-0.366651532391628
"3295"	"YOR301W"	-0.0414647174284171
"3296"	"YOR302W"	0.562925561511354
"3297"	"YOR304C-A"	2.69376338822676
"3298"	"YOR304W"	-0.1785415301497
"3299"	"YOR306C"	0.22390498677288
"3300"	"YOR307C"	-0.44387208474198
"3301"	"YOR309C"	0.378819834859974
"3302"	"YOR311C"	-0.309854073367141
"3303"	"YOR313C"	-0.0368636936189049
"3304"	"YOR314W"	0.0933099746142023
"3305"	"YOR315W"	0.0816537213520921
"3306"	"YOR317W"	-0.0713132861260331
"3307"	"YOR320C"	0.0632338350454913
"3308"	"YOR321W"	1.04483292089619
"3309"	"YOR322C"	-0.631576940922213
"3310"	"YOR324C"	0.0808840028926431
"3311"	"YOR325W"	0.132603706190397
"3312"	"YOR327C"	-0.414140092314314
"3313"	"YOR328W"	0.144120137719943
"3314"	"YOR333C"	0.818014268782629
"3315"	"YOR334W"	-0.36046219465884
"3316"	"YOR337W"	0.150010015267994
"3317"	"YOR338W"	-1.32878289016354
"3318"	"YOR339C"	-0.156490125143866
"3319"	"YOR342C"	-0.0256152949393674
"3320"	"YOR343C"	-0.0897436109542007
"3321"	"YOR344C"	0.150605485888817
"3322"	"YOR345C"	0.111671069869794
"3323"	"YOR346W"	1.27708053123565e-05
"3324"	"YOR347C"	0.305153121694508
"3325"	"YOR348C"	-0.161803633538035
"3326"	"YOR349W"	-0.168036850596575
"3327"	"YOR350C"	-0.289048087970348
"3328"	"YOR351C"	0.0071273189666476
"3329"	"YOR354C"	0.115340439784693
"3330"	"YOR356W"	0.145291873204654
"3331"	"YOR357C"	-0.263924270325575
"3332"	"YOR358W"	1.22760975789545
"3333"	"YOR359W"	0.47190148110548
"3334"	"YOR363C"	0.151020401822186
"3335"	"YOR364W"	-0.372961419704796
"3336"	"YOR365C"	0.380867560455847
"3337"	"YOR366W"	0.290419000248354
"3338"	"YOR367W"	-0.0241054011267237
"3339"	"YOR368W"	0.049191847108613
"3340"	"YOR371C"	-0.199562063308157
"3341"	"YOR374W"	0.0511798347322669
"3342"	"YOR375C"	-0.124988058498927
"3343"	"YOR376W"	0.0971046816835667
"3344"	"YOR377W"	-0.458883989472183
"3345"	"YOR378W"	0.249739321430047
"3346"	"YOR379C"	0.306050110699797
"3347"	"YOR380W"	-0.301966217590259
"3348"	"YOR381W"	0.129054097315312
"3349"	"YOR382W"	-0.33322944537215
"3350"	"YOR383C"	-0.0403506559237917
"3351"	"YOR385W"	0.0327619712809326
"3352"	"YPL001W"	-0.0721873334131429
"3353"	"YPL003W"	-0.074262846696292
"3354"	"YPL004C"	-0.0506579584342442
"3355"	"YPL009C"	-0.232728291653818
"3356"	"YPL014W"	-0.45053662867487
"3357"	"YPL015C"	-0.95244047349098
"3358"	"YPL017C"	-1.21976325268722
"3359"	"YPL018W"	-0.888526508118404
"3360"	"YPL022W"	0.178306672862188
"3361"	"YPL023C"	-0.232394827409255
"3362"	"YPL026C"	-1.21942116686207
"3363"	"YPL027W"	-0.123004143980274
"3364"	"YPL030W"	-0.029898756524281
"3365"	"YPL032C"	-0.0544834544391702
"3366"	"YPL033C"	-0.0549238630580757
"3367"	"YPL034W"	-0.229249983618212
"3368"	"YPL035C"	-0.166498879301779
"3369"	"YPL036W"	-0.107249282759739
"3370"	"YPL037C"	0.421408498722405
"3371"	"YPL038W"	-0.357136933438384
"3372"	"YPL039W"	-0.0482063373887793
"3373"	"YPL041C"	0.296945527631469
"3374"	"YPL046C"	-0.511407718729865
"3375"	"YPL047W"	-2.40418516381276
"3376"	"YPL051W"	-0.484487691674842
"3377"	"YPL052W"	-0.259283770868116
"3378"	"YPL053C"	0.138753085245091
"3379"	"YPL054W"	-0.126996459764415
"3380"	"YPL055C"	-1.9868133368457
"3381"	"YPL056C"	0.0450275814648713
"3382"	"YPL057C"	-0.430161322143223
"3383"	"YPL058C"	-0.456754549774774
"3384"	"YPL060W"	-0.421602776110978
"3385"	"YPL062W"	-0.394194713499003
"3386"	"YPL064C"	-1.98154989570425
"3387"	"YPL066W"	-0.914969431429534
"3388"	"YPL067C"	-0.718612999984524
"3389"	"YPL070W"	-0.0434091989465667
"3390"	"YPL071C"	-0.369412492670536
"3391"	"YPL072W"	-0.108139476605798
"3392"	"YPL073C"	-0.240325158932125
"3393"	"YPL074W"	-0.469929227918932
"3394"	"YPL079W"	0.51710074690611
"3395"	"YPL087W"	-0.118732297329157
"3396"	"YPL088W"	-0.115954009879817
"3397"	"YPL089C"	-0.411526673873027
"3398"	"YPL090C"	0.0203395594340645
"3399"	"YPL091W"	0.0851494343794956
"3400"	"YPL092W"	0.0842164730080465
"3401"	"YPL095C"	0.449275139109697
"3402"	"YPL096W"	0.174606366355824
"3403"	"YPL099C"	0.0213714383245157
"3404"	"YPL101W"	-1.2272631116981
"3405"	"YPL102C"	-0.832631026771509
"3406"	"YPL105C"	-1.44159758010189
"3407"	"YPL107W"	0.0741838556275933
"3408"	"YPL108W"	-0.201937791766491
"3409"	"YPL109C"	0.0446347946858571
"3410"	"YPL111W"	0.267010644815985
"3411"	"YPL112C"	-0.326890123060822
"3412"	"YPL113C"	0.0609849648488464
"3413"	"YPL114W"	-0.456910845255548
"3414"	"YPL115C"	0.174688863176397
"3415"	"YPL116W"	0.116495220404185
"3416"	"YPL119C"	-1.52827354048994
"3417"	"YPL120W"	-0.265545772183046
"3418"	"YPL121C"	-1.61809950191632
"3419"	"YPL123C"	-1.10128635535916
"3420"	"YPL125W"	-0.449341558229274
"3421"	"YPL127C"	0.143401898470877
"3422"	"YPL130W"	-0.130711447658137
"3423"	"YPL133C"	0.290044643989859
"3424"	"YPL134C"	0.274797009385227
"3425"	"YPL135W"	0.0443268477944302
"3426"	"YPL136W"	0.0138621843898593
"3427"	"YPL137C"	0.0768728958203275
"3428"	"YPL138C"	0.120877666923916
"3429"	"YPL140C"	-0.143399010907431
"3430"	"YPL141C"	0.121182568130111
"3431"	"YPL144W"	-0.894607346958187
"3432"	"YPL147W"	0.0362482633650775
"3433"	"YPL149W"	0.271226545068911
"3434"	"YPL150W"	-0.938500072773536
"3435"	"YPL152W"	-1.21481751611466
"3436"	"YPL154C"	0.304868676721194
"3437"	"YPL155C"	-1.00975297414867
"3438"	"YPL157W"	-0.28043387190167
"3439"	"YPL158C"	0.861181431286323
"3440"	"YPL161C"	-1.03258106712992
"3441"	"YPL162C"	-0.108601767194914
"3442"	"YPL163C"	0.218325048523748
"3443"	"YPL164C"	-0.177213618766171
"3444"	"YPL165C"	0.224869661582041
"3445"	"YPL166W"	0.197920353695106
"3446"	"YPL167C"	-0.0495957389410354
"3447"	"YPL168W"	-0.0567381276299491
"3448"	"YPL170W"	0.0442601777997699
"3449"	"YPL171C"	0.0662309665728608
"3450"	"YPL172C"	0.640689142512769
"3451"	"YPL176C"	-0.0185788065967946
"3452"	"YPL177C"	-0.114519284133297
"3453"	"YPL178W"	-0.0464632767954904
"3454"	"YPL179W"	0.547411879241783
"3455"	"YPL180W"	-1.4759855415188
"3456"	"YPL181W"	0.413589942103803
"3457"	"YPL183C"	0.141962159362175
"3458"	"YPL183W-A"	0.0309389907467161
"3459"	"YPL184C"	-0.315445455071409
"3460"	"YPL185W"	0.243806449064552
"3461"	"YPL186C"	0.101990426020974
"3462"	"YPL187W"	0.171175747106157
"3463"	"YPL189W"	-0.0722093472006939
"3464"	"YPL191C"	0.0871564203055264
"3465"	"YPL192C"	0.564710795958035
"3466"	"YPL195W"	0.358527676994051
"3467"	"YPL196W"	0.183556186712108
"3468"	"YPL197C"	-0.00608567744981998
"3469"	"YPL198W"	0.150297494690918
"3470"	"YPL200W"	0.128246474196389
"3471"	"YPL202C"	0.280379233370016
"3472"	"YPL203W"	-0.101859467704335
"3473"	"YPL205C"	-0.0912684913933687
"3474"	"YPL206C"	0.179566169033741
"3475"	"YPL207W"	0.0382023592164673
"3476"	"YPL208W"	-0.24536436599486
"3477"	"YPL212C"	0.0243796835409803
"3478"	"YPL213W"	0.658315411644858
"3479"	"YPL214C"	-0.444202356480585
"3480"	"YPL216W"	-0.0575235476611613
"3481"	"YPL219W"	-0.152841437772333
"3482"	"YPL220W"	0.325279674373784
"3483"	"YPL221W"	-0.024389619562875
"3484"	"YPL222W"	0.290479357866691
"3485"	"YPL223C"	-0.130313070107671
"3486"	"YPL224C"	-0.000312278526224767
"3487"	"YPL225W"	-0.107811890602108
"3488"	"YPL226W"	0.679320292377442
"3489"	"YPL227C"	0.219335031460957
"3490"	"YPL229W"	0.221699605946089
"3491"	"YPL230W"	-0.496012222638533
"3492"	"YPL232W"	-0.188475907463272
"3493"	"YPL236C"	-0.10802930150368
"3494"	"YPL239W"	0.527040701568936
"3495"	"YPL240C"	-0.0750687429110232
"3496"	"YPL244C"	-1.22916643168117
"3497"	"YPL245W"	-0.356640693997235
"3498"	"YPL246C"	0.305412653055783
"3499"	"YPL247C"	0.128503014691501
"3500"	"YPL248C"	0.222606834604985
"3501"	"YPL249C"	0.196850512366496
"3502"	"YPL250C"	-0.941183323441022
"3503"	"YPL253C"	0.150503484557324
"3504"	"YPL256C"	0.0657895635645275
"3505"	"YPL257W"	0.0814996448250625
"3506"	"YPL258C"	-0.0303120240361515
"3507"	"YPL259C"	0.221539873242147
"3508"	"YPL260W"	0.15789887769062
"3509"	"YPR004C"	-1.04125695197868
"3510"	"YPR011C"	-2.98681570828697
"3511"	"YPR039W"	0.213732954256454
"3512"	"YPR091C"	0.129744709094305
"3513"	"YPR096C"	0.249795980765572
"3514"	"YPR097W"	-0.219016149771277
"3515"	"YPR098C"	0.0804810598686591
"3516"	"YPR106W"	-0.0925494677682745
"3517"	"YPR109W"	0.0682897021211992
"3518"	"YPR111W"	-0.0107575880951856
"3519"	"YPR114W"	0.114022239231826
"3520"	"YPR115W"	-0.040874831686399
"3521"	"YPR117W"	-1.2644646323814
"3522"	"YPR118W"	-0.364197762167965
"3523"	"YPR119W"	-2.76502928157527
"3524"	"YPR120C"	-2.15314345441398
"3525"	"YPR121W"	0.827488496119688
"3526"	"YPR122W"	0.584996575900253
"3527"	"YPR123C"	0.0104668414951314
"3528"	"YPR125W"	0.134490973997531
"3529"	"YPR128C"	0.0262248450515464
"3530"	"YPR129W"	0.104557983253125
"3531"	"YPR130C"	0.0313839646709997
"3532"	"YPR135W"	-1.41585933271293
"3533"	"YPR138C"	0.133672708246382
"3534"	"YPR140W"	0.150989373539093
"3535"	"YPR141C"	0.83782918241565
"3536"	"YPR145W"	-0.0612463141311514
"3537"	"YPR147C"	2.2684631094838
"3538"	"YPR148C"	-2.62239289681045
"3539"	"YPR149W"	0.114087151930177
"3540"	"YPR150W"	-0.499744176795179
"3541"	"YPR151C"	-0.554929889543855
"3542"	"YPR152C"	0.156495245324802
"3543"	"YPR153W"	-0.0222480151321618
"3544"	"YPR154W"	0.110951484191487
"3545"	"YPR155C"	-0.0170213970389906
"3546"	"YPR156C"	-0.00977772074596242
"3547"	"YPR157W"	-0.152994193251274
"3548"	"YPR158W"	-0.747126094608229
"3549"	"YPR160W"	-0.555995593747124
"3550"	"YPR164W"	0.102105061374584
"3551"	"YPR167C"	0.264518924714756
"3552"	"YPR170C"	0.117806195616735
"3553"	"YPR171W"	0.0916655941312402
"3554"	"YPR172W"	-1.14792239466909
"3555"	"YPR173C"	0.817196059867727
"3556"	"YPR174C"	-0.0524601796377865
"3557"	"YPR179C"	-0.0282494033876065
"3558"	"YPR184W"	0.254291683442434
"3559"	"YPR185W"	-0.133770172503684
"3560"	"YPR188C"	0.12173888621419
"3561"	"YPR189W"	-0.336963411089325
"3562"	"YPR191W"	0.654908261881979
"3563"	"YPR192W"	0.375963310873793
"3564"	"YPR193C"	0.0939058518221908
"3565"	"YPR195C"	-0.0120315016952691
"3566"	"YPR196W"	-0.0658814414596413
"3567"	"YPR197C"	0.341805703261402
"3568"	"YPR198W"	0.154668814459865
"3569"	"YPR199C"	0.202818569132146
"3570"	"YPR200C"	0.110754409641315
"3571"	"YPR201W"	0.145337614633933
