"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.48964373006962	7.9840525376886	9.35093834458299	0.00735060298724122	0.0922966558186697
"3"	"YAL005C"	-0.18395674150602	8.12073096711166	1.02756113588654	0.325460864281924	0.665463185380655
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.0764302314012705	8.58172559300572	0.213303119185491	0.650260496509587	0.86516677327182
"6"	"YAL010C"	-0.851690980260726	4.3098702707267	1.99663396975499	0.17635461059359	0.510984763038199
"7"	"YAL011W"	-0.345657651941554	6.21045080274331	1.13083913605103	0.30301088092467	0.644327251864861
"8"	"YAL013W"	-0.362531775508484	6.75555225581199	1.99629955582153	0.176388839737311	0.510984763038199
"9"	"YAL014C"	-0.0273275000157188	9.9440007114051	0.0483940420468399	0.828597787882116	0.940908573558542
"10"	"YAL015C"	-0.413558753416919	8.48700905892027	3.74548369805196	0.0703938460257531	0.328996664387727
"11"	"YAL017W"	-0.178158440061518	9.05275069125285	2.07614451477941	0.168445598751088	0.499561835494269
"12"	"YAL018C"	-0.242009087816998	9.00755643143938	2.87494585631239	0.108874513266394	0.413908863867762
"13"	"YAL019W"	-0.266113390711065	8.83944692864606	2.39362284179732	0.140917462912124	0.463999697825146
"14"	"YAL020C"	-0.00156075774330363	9.05623436300499	0.000165212205826726	0.989899812158542	0.993862172359636
"15"	"YAL022C"	-0.0696802557716971	8.75870978335452	0.281648931546122	0.602738641817013	0.83600388826117
"16"	"YAL023C"	-0.133279007685292	9.12127344844981	0.508869007541867	0.485661050702224	0.775231560789673
"17"	"YAL024C"	-0.732995969820022	9.0202796402446	15.8048821298392	0.00104127836473898	0.026907236584487
"18"	"YAL026C"	-2.76045807067302	8.08124171031354	187.296383717018	2.16058890594979e-10	2.72716482477345e-07
"19"	"YAL027W"	-0.151476713668837	8.66680347395477	0.809886608212049	0.381183862490603	0.709316440316652
"20"	"YAL028W"	-0.091394701810953	8.71019605427607	0.481087484549269	0.497641236508856	0.783204051106253
"21"	"YAL029C"	-0.534481302642533	8.62639565363508	11.7883696009795	0.00331148669227382	0.0546220432644269
"22"	"YAL030W"	-0.0126720702109288	8.77587192591521	0.00778306977798586	0.930769219624421	0.969358541712543
"23"	"YAL031C"	-0.0524133590727772	8.5288342987801	0.104588921958369	0.750479670441142	0.91349263573275
"24"	"YAL034C"	-0.236613811636144	9.42268204523262	3.62556296334258	0.074602130041602	0.341503460498527
"25"	"YAL036C"	-0.212700740112948	8.8408818967053	3.15406438489809	0.0943010832959619	0.387416662480876
"26"	"YAL037W"	-0.217525832701716	8.60211985709442	1.74917015699653	0.204136368606416	0.543546739497577
"27"	"YAL040C"	-1.17734012678488	0.367918070627898	0.400847637841877	0.538159865286451	0.807516869547343
"28"	"YAL042W"	-0.398784497855091	8.58238879122963	4.30002148070641	0.0542094389895864	0.285119261706291
"29"	"YAL043C-A"	0.616110311839861	6.3213560726228	3.82146535173172	0.0678716252319343	0.323137804508782
"30"	"YAL045C"	0.00314046273422181	8.41237079747519	0.000356248179442282	0.985169013407867	0.992235968249523
"31"	"YAL046C"	-0.135599184557205	9.33263841372863	0.97977390561983	0.336640688009111	0.674461607236671
"32"	"YAL048C"	-0.00448631602577468	9.08604637669449	0.000589391140372608	0.98092442605865	0.99187883412155
"33"	"YAL049C"	-0.17905798747615	8.76039021255068	1.759838062928	0.202829383586916	0.543469357981836
"34"	"YAL051W"	-0.0693678958136902	8.8133823292025	0.212434758057592	0.650921505947934	0.86516677327182
"35"	"YAL053W"	0.0599825339644566	7.98963930190745	0.126608171681958	0.72651261833635	0.898498369617371
