"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.308840337530638	8.05908116230708	3.66642955837536	0.0813256730653977	0.399590566696329
"3"	"YAL005C"	-0.225862396184039	8.1084187860353	1.23257798078272	0.290110876193504	0.656373563658547
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.127722604068579	8.59044693585454	0.867317500185121	0.371285950137152	0.72296670856864
"6"	"YAL010C"	0.499645361015578	4.98520717835623	0.924989637511966	0.356418218638568	0.715783910952732
"7"	"YAL011W"	-0.704401944539795	6.34133836257389	3.76161686244126	0.0779669754858515	0.390599259541864
"8"	"YAL013W"	0.0355335384162396	6.82659268584782	0.0221695752725937	0.884276808419851	0.962293320267054
"9"	"YAL014C"	-0.306924330414652	9.87695141037114	7.82626246138283	0.0170432005409507	0.19624277727298
"10"	"YAL015C"	-0.210510998579193	8.63819698496662	2.58021675621507	0.135935411082324	0.49623000417784
"11"	"YAL017W"	-0.0533777323284889	9.10792843961937	0.142219774884026	0.713112961058078	0.902939844851237
"12"	"YAL018C"	-0.404540502241652	9.01197462915526	11.6219584251684	0.00566979833529664	0.121455887411799
"13"	"YAL019W"	-0.52383903114404	8.82121869920254	11.8224128416535	0.00538109995734515	0.11876872146816
"14"	"YAL020C"	-0.476510280131522	8.93220003065581	13.8771597736849	0.00323632430099446	0.0941099472946025
"15"	"YAL022C"	-0.117117705319495	8.70747489979493	0.944918538054514	0.351486727030962	0.71314124934189
"16"	"YAL023C"	-0.903735752077333	8.92487515593629	34.6695367735415	9.65075599430094e-05	0.0307092103018267
"17"	"YAL024C"	-0.0887646586789631	9.28502848868396	0.547831735584127	0.474393924739367	0.792873178217847
"18"	"YAL026C"	-1.29899035305783	8.25399755335125	49.4802120600455	1.94520792399852e-05	0.0173950218603568
"19"	"YAL027W"	-0.160036573875026	8.74817434395005	1.23398985589588	0.289848574802525	0.656373563658547
"20"	"YAL028W"	-0.186629003083867	8.78700717955916	2.39886480373309	0.149126309622648	0.514944597487431
"21"	"YAL029C"	-0.345982115085861	8.68885038935967	6.99314346053608	0.022459268264105	0.22772104654988
"22"	"YAL030W"	-0.452425633744436	8.73087029455589	17.7021628141368	0.0014024522389989	0.0722473265812563
"23"	"YAL031C"	-0.0562001840135591	8.55276836326382	0.147340101064662	0.708257854517742	0.901177924217471
"24"	"YAL034C"	-0.206505238750505	9.36701840897637	2.75471984637967	0.124603540305713	0.480287568613723
"25"	"YAL036C"	-0.276138985713046	8.82177209534035	6.19442911496078	0.0296978737417922	0.259467213759341
"26"	"YAL037W"	-0.230166641119441	8.64615739638221	2.94958378838168	0.113313923000621	0.459030467240341
"27"	"YAL040C"	2.0188188825552	0.403129816642914	1.33934348166287	0.271170818083994	0.642369547209568
"28"	"YAL042W"	-0.481903860820679	8.57468348593089	21.8493797611006	0.000641143156674321	0.0645857184677097
"29"	"YAL043C-A"	0.00722593259346957	6.68603257567027	0.000603653539358561	0.98082957515793	0.995277529542366
"30"	"YAL045C"	-0.0937480318366742	8.47951621091629	0.410895434090345	0.534376987718689	0.823221759824492
"31"	"YAL046C"	-0.233286126202138	9.3281186609139	4.56943081102169	0.0553366750364409	0.331349755794275
"32"	"YAL048C"	-0.261051392800862	9.03447869979601	4.89503615708017	0.0485272717884721	0.317517961856443
"33"	"YAL049C"	-0.155721169283058	8.81170272412986	1.20646894949627	0.295021988575847	0.65914656660575
"34"	"YAL051W"	-0.406611154647974	8.72895802356797	14.3587871767396	0.00289168546138053	0.0914256005492136
"35"	"YAL053W"	0.0153353126343029	7.96811500811917	0.0107199395581818	0.919362419774505	0.973090771260882
"36"	"YAL054C"	0.263911023168017	0.90842973338818	0.0381039502678599	0.848721175668362	0.950593854073241
"37"	"YAL055W"	-0.312657638704967	8.11866465430666	3.1872916737933	0.101214553495791	0.442658675564509
"38"	"YAL056W"	-0.394686134103077	8.7989895324977	11.5462920365414	0.00578352408492788	0.121692150892865
"39"	"YAL058C-A"	-0.190664794934323	9.51830666606139	3.68805889153284	0.0805471268567646	0.397951757964982
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.254257180658271	8.61308942959884	6.46720895066784	0.0269481089281995	0.248192852081617
"42"	"YAL060W"	-0.0530073691347395	9.15809437505565	0.356397353258652	0.562355617671195	0.843072332447286
"43"	"YAL061W"	-0.32494418948052	8.91996416063816	7.65725138367099	0.0180031926010215	0.202507609854886
"44"	"YAL062W"	-0.209823767488206	8.76144537622416	3.44616850637164	0.0898057809325901	0.417248084120854
"45"	"YAL064C-A"	-0.14982348311939	8.96066731049085	1.89590338888244	0.195362991675835	0.561697342867797
"46"	"YAL065C"	-0.289059915611513	8.79851243969931	6.59053039229011	0.0258057128722763	0.244699939652381
"47"	"YAL066W"	-0.180036195967808	8.79715725246111	2.91192611886361	0.115392700804977	0.463774933460003
"48"	"YAL067C"	-0.221590242184769	8.7125774072166	2.96730765545515	0.112351704066793	0.45824066273668
"49"	"YAL068C"	-0.078217547322175	8.65157847661019	0.586797515137574	0.45945760992772	0.78345106743433
"50"	"YAR002C-A"	-0.256947264351888	8.78939154171484	5.99665775349829	0.0319036478483812	0.262072527746757
"51"	"YAR002W"	-0.751402810934368	2.69732557583755	0.393069901116986	0.543224689613006	0.830671545240065
"52"	"YAR003W"	0.394107656144506	6.98539454086217	0.519600539222993	0.485746102376653	0.799932981441852
"53"	"YAR014C"	-1.10449165562729	1.07151615825543	0.227548088590109	0.644438730402181	0.874884081340027
"54"	"YAR015W"	-0.216779618457654	8.37044333644893	2.24851020991849	0.161317804122761	0.528419217350838
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.271024121037835	8.87918947749194	6.91739177712749	0.0230472751957729	0.229000287153554
"57"	"YAR023C"	-0.172718818145047	8.74550893965904	1.88895154129836	0.196123777623721	0.562577989222173
"58"	"YAR027W"	-0.443022945182399	8.28445742516067	8.52379217299043	0.0136743196384238	0.18457751451563
"59"	"YAR028W"	-0.368289180142204	8.98541815702987	10.0591219676973	0.0086802244521192	0.140391599526896
"60"	"YAR029W"	-0.326313091939941	9.0348202952312	5.82196954844318	0.0340174733373875	0.267778613358915
"61"	"YAR030C"	-0.305007655621913	8.78377302165692	6.45274694100665	0.0270860127407984	0.248427352753426
"62"	"YAR031W"	0.103958567064555	8.75074852921597	0.716143563668749	0.415079069647686	0.756706847059617
"63"	"YAR035W"	-0.437873720914381	8.53534036917072	11.9125335430605	0.00525700458826938	0.118331842441383
"64"	"YAR037W"	-0.201419681335929	8.83248138654764	3.77962305526965	0.0773509001078481	0.389696013641933
"65"	"YAR040C"	-0.332229828458685	9.15648742896868	7.28887553547624	0.0203288825092826	0.215775705447192
"66"	"YAR042W"	0	0	0	0	0
"67"	"YAR043C"	-0.342649214010405	8.71743998039909	10.5559166783927	0.00755307937390849	0.134555507365953
"68"	"YAR044W"	-0.33210629978088	8.52028465009691	7.23478740173451	0.0206998347731196	0.218416840659141
"69"	"YAR047C"	-0.335138025463629	9.02160146876631	4.28584990223758	0.06223277980596	0.350010461267168
"70"	"YAR050W"	0	0	0	0	0
"71"	"YBL001C"	0	0	0	0	0
"72"	"YBL003C"	0.417489271089371	7.91196224212059	7.57712269347041	0.018480819512727	0.205097859362453
