gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	5HMF	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	SodiumAcetate	SodiumButyrate
450	YCR065W	-0.107558893546594	-0.216260240079741	-0.266253565488961	0.090928752761041	-0.138066468490795	-0.395662714816028	-0.592394308093277	0.215215832628926	0.122213214327416	-0.0717957008651299	-1.61348340882013	-0.889251321228845	-0.202021440784351	0.0553902997901311	0.0185833601357181	0.15794521989199	0.801377814324505	-0.138278284281192	0.504798473040197	-0.0268923607818918	-0.237801379797368	-0.360923603979382	0.218610512066072	0.0261518680968961	-0.0816756273748173	-0.505307889885975	0.39391008074874	-0.230787663007108	-0.640913908079358	-0.315354148666798	-1.00530838810749	0.0892911878281596	0.263317898170852	0.372996589112578	0.031770336583098	-0.0862745283142921	-0.0411186512089503	-0.13405994273629	0.0415775687679293	-0.202850724101958	-0.438145980872427	0.11720402950541
451	YCR067C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	YCR068W	0.124768204278805	0.0552650865342328	-0.185787225143854	0.103345208464229	-0.177069549201165	-0.0551932142736753	-0.310762327975368	-0.291853827508366	-0.318303090137725	-0.0524814579947191	-0.041195392072009	-0.220465479389632	0.338617190547643	0.307893461806731	0.264290234461624	-0.157615709566832	0.417677899287708	0.0661031954619971	0.00825868964140658	0.286809280886594	0.0705052427642145	-0.168606971093889	0.1588315778327	0.0381675575902049	0.437314370949342	-0.235162859039949	0.214729532940516	-0.0326749976988424	0.0755313205351363	-0.194722942235678	0.422109261749983	0.303010656818552	0.0551792383552332	0.18522958520235	-0.126609641666239	0.044478177444171	-0.184509156159567	-0.0437038237421326	-0.130859082859853	-0.0945084150364293	-0.367798599520971	0.198442031173913
453	YCR069W	0.0315992160096706	0.0216646657893539	-0.265997220917123	-0.100314448018998	0.0296034018120345	0.063150279938057	-0.0620644305771298	-0.0157038806015419	-0.0901118676303183	-0.0800519396633533	-0.002084362993673	0.0798035692115615	0.0166163334872288	0.269227330121196	-0.0551294801019528	-0.0888769850129676	-0.283978344360695	-0.136531396146613	0.0638149421649329	0.321465196089776	-0.0340221345597519	-0.164939585342649	0.242012195236363	-0.269141698324795	0.122258344098399	-0.0491751193810519	0.0939258515266588	-0.241399757962048	0.00392009603870861	-0.262247633893762	-0.00690644446919386	0.285882327260906	-0.0551373965150781	-0.234658720090614	0.0262613479798771	-0.0108316637453409	0.037072402502011	0.0465197506159266	-0.117250685300463	0.19655047504306	-0.211015944569132	0.143228335953752
454	YCR071C	-3.92438606254652	-0.884295767283401	0.174769247348307	-0.435781184289788	-0.300264111892925	0.10502727969733	0.0970374549527005	0.0589754019391604	-0.298118168873277	0.175125955671574	0.331555047522005	0.498508546222473	0.831596516279901	-3.40629333699601	-0.0351271290684807	0.00612061642507721	2.8870827062332	-0.00716751860772668	0.466083982918438	0.968749227212686	1.75661276827149	1.32397904179304	-3.21700370238296	0.963656198385619	2.00474340950413	2.07893895615061	-0.0798342911140511	-0.10168216860004	0.186333324936611	0.243674778380426	0.367054457082334	-0.284869367756204	0.0224847797708517	0.384577024333757	0.768239905795789	0.124922161953509	0.909801787887688	0.666760868175217	0.941038132613804	0.580311301912491	0.141920125134325	-0.0395640484050407
455	YCR073C	0.217448239398931	0.125784114069226	0.530490879649341	0.0147716817314653	-0.193826394881392	-0.13160297184961	-0.373319063405327	-0.0309734456848424	-0.0724776448735771	0.0667798654064243	-0.659750607670822	-0.734461407574673	-0.31312980721382	-0.204961014276086	0.0820233493301565	0.066538312127273	-2.45983383306745	0.129275275020782	-0.0578273617068704	0.139958081237944	0.321926374530957	0.0817095902731177	-0.576593846349375	0.852523794068308	0.143723748038374	0.0679470232539556	0.332815952575101	0.885805275316185	-0.0610680216238987	-0.160366801732171	-0.0308281506218195	-0.214160805796524	0.193079772195909	-1.35131627911704	-0.037766250009655	0.131002058283989	0.179392744443561	0.243671870493875	0.0508461201418535	-0.0821564124533826	-0.318175827583311	0.137548497169606
456	YCR073W-A	-1.10140902244341	-0.318147175815228	1.41418591070608	-0.685920993125644	0.530695959725039	0.79716229580843	0.576130211961851	0.566296431876818	-0.0760863750159346	-0.608295429084422	-1.29715739971169	0.526565271246895	-0.809753290729223	-1.0653377305286	-1.05077956911204	0.160309080350538	-0.503847078778577	-0.601986658373693	1.52949698913325	0.0306354808039712	-0.354322843145336	-0.519789447745946	-1.3291231101702	0.0766076555993968	0.612351026885793	0.120747139671956	-0.501682630559872	0.210876224364006	-0.815432548132432	-0.338719933379552	-0.976974610693815	-0.760278343288678	-0.474398677438536	0.141710758368556	-0.654913690283301	0.208996472336668	1.20061561183623	0.965467352917628	-0.395529396417562	0.672035283812688	0.495375279192729	0.450425397771767
457	YCR075C	0.108027504056236	0.0619846646116367	-0.510361240232435	0.0240883058736597	-0.112243032967817	0.372850138917552	-0.11763789026605	-0.054777013486201	-0.265673186807602	-0.0444591537797731	0.211309198567238	0.0432417469229701	-0.124143855279001	0.0854676794276017	0.0796682684436701	-0.0173175040104863	0.604070850096531	-0.158340898272761	0.0903700708480262	0.231425013898434	-0.122886896440436	-0.320667250471467	-0.0427682730802824	-0.187463491001052	0.0674449642507698	-0.429327853777817	-0.194078707672881	-0.300999568116611	0.0744624532426751	-0.0848511181645335	0.06326547658744	0.192865191861841	0.0462013422847714	-0.0948482111011379	-0.352498996377511	-0.0566139325899934	-0.284689276248759	-0.389707407086366	0.0317707118209989	-0.111615988673882	-0.0323703441457417	0.0202873145722089
458	YCR076C	-0.184221386044454	-0.141157062724518	-0.807420124171523	-0.0641963746901214	-0.0257617953547378	0.209060899657619	-0.608348076204003	-0.0731823180745851	-0.506957970292062	-0.0389122693391104	0.179412301971064	0.274790544785672	0.366889578874905	0.208896966355639	-0.024575551056564	0.151520770891195	0.0586924844633197	-0.146367013721491	0.170417077252062	0.17945783124762	0.0446058491571681	-0.0401395082937447	0.161657065326252	-1.41377493235608	0.559274079423615	-0.229021651632329	-0.207864861647366	-2.9533912303246	-2.01929640344612	-0.261811790982841	-1.9859707939105	0.240286279820328	-0.160393603891324	0.155670036963279	-0.00841571457183086	-0.0749244924177846	-0.0803797331547254	-0.484166077362595	-0.166020265154489	-0.0744260655398775	-0.249084231459038	-0.0388159636904364
459	YCR077C	0.812924792093503	0.352101250641664	-2.04653769568564	-0.436524717783249	0.268879612898265	-2.17998551147008	-0.807379730589147	-0.270643587246006	0.00748129934599813	-1.42504661614127	0.0152600119408063	-0.0946458459524316	-1.17247277651389	-0.103633839445289	0.320397800640414	0.228338849896681	-1.29190228187039	-0.226236808354053	-0.0707527829976047	0.487616520939589	-0.886268342036217	-1.23233032344737	0.2265401124261	0.271535692664421	-0.230048798433835	-1.68205145041061	0.243166122620252	-1.7829539847994	-0.256437104932258	-1.11960986183847	-0.30781182128401	0.413246887859076	0.312236827442247	-0.497461433959687	-0.332136362741944	-0.0703010959879419	0.547495876869741	-0.932591887574316	0.213663191169204	-1.19476163135616	0.192461925744028	0.424508276846148
460	YCR079W	-0.37325362105432	-0.320784770244146	0.0382619902485815	0.0472088091901276	0.84551862007694	0.426601967628853	0.574896511174938	0.687040861924072	0.145041054816378	-0.374303337366509	0.221864202205273	0.425379880810799	-0.388198073050156	-1.26524473305368	-0.419151610699901	0.322730007679963	-2.51119512647027	-0.347809186329954	0.732048178809251	-0.0997859679529103	0.235749446788692	-0.1083431635178	-1.50119094975788	-0.0853333032244261	0.470892934531394	0.565754697357642	-0.476308557508722	-0.00213641379702141	-1.05467564092632	-0.834308449785572	-0.387831493018081	-0.69381970413308	-0.624647044069078	-1.67597383964251	-0.39030777785076	-0.0355425508802312	0.727842377681952	0.975960383798254	-0.613127181957338	0.424625226716291	-0.445519307560283	0.317182189843752
461	YCR081W	0.0498162249561008	-0.572296032396348	0.533284976977016	-0.033393624023923	-0.182309332601858	-0.121278424906939	1.04075728722799	-0.363982619163104	0.512932401922506	-1.28514118023621	-0.00470837413771309	-1.03296663714081	-0.411125432367219	-0.576660311759495	0.0142947262408584	-0.418055246374893	-1.56773460158614	-0.495174189542549	-0.057898241352	0.248482501471812	0.448337228627367	-0.35538663421931	-0.815326755335501	-0.765298692228678	0.0396024884473272	0.280270207766625	0.916994157001324	-0.0431100643406995	-0.196789979812101	-0.255572456161047	-0.375508229042971	0.892602078635325	0.288995193674739	0.328188765385923	0.0285750368161317	0.00226333474951679	1.00000876586973	-0.743426640950844	-0.11390375772984	1.16905549021998	0.111141301108876	0.0588722062769527
462	YCR082W	-0.165353515165343	-0.191302975028283	-0.310332479602008	-0.243093309391472	0.833017840920056	-0.0990751046064831	0.171860255138146	0.425586928390403	-0.301885381065653	-0.731875109137376	-1.34489397828407	-0.243283296143812	0.0860098262751236	-0.533481078487	-0.37629553835068	-0.0224846615282765	0.516443021070447	-0.298095086918008	0.723338284537915	-0.247509572177132	-0.0913955596349825	-1.19899779780583	-0.383460365594051	-1.00653836645212	1.06399200332188	-0.396214415623078	-0.290852562537896	-0.336270741238592	-1.02589020760646	-0.492225997177678	-0.0282042650440168	-0.229935432023149	-0.313844953506086	0.631087061508758	-0.0273700809241278	0.105266755513457	0.210113096947789	0.805333328734769	-0.375423209388821	0.133529193559463	0.0283232382102168	0.418824328674823
463	YCR083W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	YCR085W	0.060905879335883	0.0391099281160416	-0.154259461426006	-0.0942041077112373	-0.108737096653306	-0.204616032977911	-0.24670168102822	-0.00560328843079748	-0.19094436476738	-0.137843728366936	-0.105579695059469	-0.226437634992888	0.201339145527642	0.310554233782309	0.118396643503073	-0.0777076077430819	-0.363836734176108	-0.101957363357349	0.01332575840038	0.280998681719682	-0.199225283111174	-0.0738928549557335	0.00844183277634098	0.0255850428034215	0.168929370339312	0.0100702647816905	0.299335110831321	-0.160520064952708	-0.0910065121164711	-0.0169276353729691	0.162082146276322	0.0878303325043791	0.165585679826505	-0.419106832658993	0.00713253117303609	0.0160352982543706	-0.107491842555342	0.120096953551837	-0.172093026674639	-0.180987854738161	-0.329047004810949	0.100666303369541
465	YCR086W	0.324132319361108	-0.0348370054712858	1.39168699711774	0.206551997009866	-0.136999002694013	0.467458921942303	-0.609127892992156	-0.101776177517357	0.444487825751407	-2.78959270083805	-0.640268183882035	-0.506045524892389	0.461138152003831	0.252282642444981	-0.211453570880737	0.39364080669028	-0.189398167089511	-0.744582652980569	1.16134378974998	0.265460868450305	0.544511515798077	-1.53028227096659	-0.117194568005744	1.51867261360023	0.211211813596646	-0.0599650361749661	0.87345820178075	-2.57946162853395	0.427687099260707	-0.971342047976579	-0.166783804203459	-0.0896002637289576	0.208107311876971	0.113425709974472	-0.189916107656202	0.01689703922255	0.631939294918072	-1.00834563972985	0.653986868220916	-0.714068079319447	-1.30516314443369	-0.00862957894845724
466	YCR087C-A	-0.13788726365314	-0.222484365938348	-0.181661308648062	-0.0375898161458375	-0.0819044285954413	0.431929909053459	0.159458183115877	0.134123446960353	-0.253629214667599	0.232570050121062	0.407429808595806	0.556079098262708	-0.973397661677958	-0.235033430664143	-0.166514941442167	-0.188431548735422	1.03306670865504	-0.288909721561756	-0.68992523112975	0.240634139279017	-0.0872318976621387	0.447520865738028	0.0951314895398049	-0.299025931359668	-0.0735050811063341	0.332218816734155	-0.055091471045448	-1.10930777297658	-0.587596780388388	-0.102881359992377	-0.266551054802103	-0.0950285512906701	-0.0816518028136226	-0.125224170911641	-0.0848679356380319	0.0161392362240512	0.0206735890518069	-0.0300095311690922	-0.0266859632063266	0.0197067894014863	-0.0643364317083815	-0.349204970367178
467	YCR087W	-0.131361444284895	-0.0623252459371214	-0.105979490234747	0.0259613586824894	-0.222476505258842	0.0226713028435108	0.0322120802824378	0.145987334252268	-0.367686124297049	0.228922932329436	-0.158812148509436	0.0337257939475332	0.121762766316119	0.06206329718818	-0.00935147501044747	-0.0278657651658867	-0.180098502645908	-0.195180400047529	0.0767310282997206	0.114714618196151	0.0528821429477283	0.0827374836670478	0.141201108181561	-0.115902749858101	-0.03294344940858	-0.0525309474018987	-0.0018207575302061	-0.532993434336871	0.0201495167685468	0.0248986415887687	0.00493065610852967	0.125163675744136	0.0394186716923618	-0.205114678491861	-0.0534801584320819	-0.06560445971082	-0.129828272985309	-0.283789483410077	-0.0879122516531326	-0.115009073400904	-0.155905381297376	0.0913358178090528
468	YCR088W	0.140045512407904	0.278945022198703	-0.593902806053332	0.204043543868683	0.219215262364625	-1.36515650939829	0.317892251068474	-0.162061507344672	-0.0583962367774861	-0.473893913417536	-1.75840152626409	-1.04516515736185	0.943520480758799	0.483798296369015	-0.161962780740592	-0.300010648531093	1.60176435937048	-0.405316013318218	-0.715716045211337	0.489451902159391	0.0920191311156266	-0.845425945133919	0.540792728929839	-0.112788069802203	0.329252263918488	-0.743053030609623	-0.3740720032237	-4.10391226824366	-2.19066568871084	-0.156067412747205	-3.56709554087276	0.598675598372746	-0.0495782195401406	1.13028002002651	-0.123735734628062	0.0245616199919527	0.325953094821638	-0.23617038852445	0.290457504847924	0.289513199844888	-0.398586764812518	-0.47351942191166
469	YCR090C	-0.184639224004797	-0.084056806405629	-0.65324925459507	-0.0585091465918319	0.0605479981103967	-0.316025128122063	-0.134135780388178	0.211295077201543	-0.422124626754308	-0.0869946098550575	0.197256709428802	0.11462397982632	0.178373291246357	0.0626142529865369	0.0985470781000315	-0.00992984136243794	0.389096637088034	-0.106472991705909	-0.184025107978513	0.083999505886943	-0.0554575262965318	-0.344418190149965	0.125452952357057	-0.433045581337246	0.0532134513956514	-0.239545265237037	-0.134210754562121	-0.222584151066624	-0.275616758726765	-0.0644759755217407	-0.160280989425061	-0.148231832711943	-0.0434620325775555	-0.0409345933407712	-0.0492098872735174	-0.174592431879933	-0.132696158330935	-0.181352106307088	0.0975091332398719	-0.219934315128602	-0.59995822299591	-0.0262212011844026
470	YCR091W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	YCR092C	-0.0108825370577299	-0.0947928885510065	-0.388860125425611	0.0264674053031246	0.0612965069636931	0.00238445868039016	-0.0760686592488648	0.00812626724774999	-0.240031145626	-0.214072540661143	0.00994116280519466	-0.00806770280781235	-0.172320073657376	0.122715806043241	-0.0420516862719138	-0.108009958690092	0.130459260425417	-0.247629886582179	-0.0391721657068594	-0.00312462262220563	-0.184367373654572	-0.378437575225006	0.0296176746724205	-0.255636641064835	0.0176721532178161	0.021125767674539	0.0468937653304181	-0.0723034227833037	-0.264916003973361	-0.310584342388579	-0.181843205827402	0.230829536059565	-0.0258882518678916	0.26814346624518	-0.456502406081115	-0.0105229851532771	-0.0790150848461809	-0.341326180789125	-0.125079444752563	0.0860216589125771	-0.358075212323701	-0.0701495932211246
472	YCR095C	0.0475410308842238	-0.103610765774105	-1.18030681533406	-0.182026903254649	-0.166447388536774	0.244000618196907	0.128646328598531	-0.0997856069090437	-0.468180264046519	-0.0455479551333831	0.0257573861679506	-0.124299292951938	-0.0825275363481185	-0.392451098160122	-0.129050225175128	-0.127354823251065	0.903879436441266	-0.413363883076883	-0.333105517695177	-0.850873249716139	-0.940652706450256	-0.683513705228805	-0.187680531100553	-0.309233462482238	-1.68999912633406	-1.34457234602483	-1.25988766099202	-0.897000542036486	-0.268360030177216	-0.254492547642216	0.0968959996426785	0.240311112751573	0.0845072320130136	0.188875610860135	-1.62717778246115	0.0553224387034826	-0.917986864483612	-0.560924920302931	-0.239779017226777	-0.111562484629282	-0.14506422785403	-0.164969972837447
473	YCR098C	0.0495391783809521	0.0834966930002362	-0.419113931807051	0.0842093473988821	-0.135446723585631	-0.144952164759937	-0.169977655545431	0.090093481389095	-0.152020821804995	-0.157824218231581	0.0796739887063239	-0.0808334626056402	-0.030701640470673	0.16979307112173	0.113702012960653	-0.0347885194873493	0.280300907704119	-0.337182012741721	0.00075848837371875	0.01072414283259	-0.10755870969411	-0.445815679585429	0.131433233444753	-0.21931468901417	0.135420614482235	-0.564747265050458	0.0954473765436189	-0.209786504151893	0.0372426766110284	-0.085166683307751	0.190392491620666	0.212315540505791	0.0923245947990872	0.156153602437666	0.0409952719863861	-0.0348397283394825	0.0685329025609012	-0.190282107361877	-0.016422959170108	0.118120194986953	-0.170154392112214	0.0158095742073445
