"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.62712526311467	0.234401105366214	0.516992465620171	0.488203492244604	0.616768922333763
"2"	"YAL004W"	0.0996210328355251	8.17133713331834	0.425357870922848	0.52466065137054	0.650186257974449
"3"	"YAL005C"	0.26592133061062	8.30859897829137	2.96862590847714	0.106522764744034	0.200691808748117
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.197352318728372	8.55058887390233	2.56505104021319	0.131186211714323	0.23745883003252
"6"	"YAL010C"	-4.97071146123461	4.48396117676611	19.7472118123696	0.000533904271669279	0.00265392749227539
"7"	"YAL011W"	-0.3092334854832	6.56963584983798	0.874937679455916	0.365179145390314	0.502748844740845
"8"	"YAL013W"	-0.306330536644297	6.68086832984226	1.51699832280948	0.238020487857662	0.370024020706083
"9"	"YAL014C"	0.1919974606989	10.0681509057319	3.01882133298681	0.103865680812598	0.196963770759003
"10"	"YAL015C"	-0.216878084357217	8.55364516071694	1.37549346929209	0.260110014030644	0.396336034079838
"11"	"YAL017W"	0.208389550971067	9.14773327667017	2.26453079928404	0.154213971476652	0.266776734781003
"12"	"YAL018C"	-0.173176437666272	9.14396513450915	1.4143502474079	0.253782217233904	0.388610815935721
"13"	"YAL019W"	-0.605261739551501	8.67134654302887	24.8753142579658	0.000189070657415642	0.00114145021892484
"14"	"YAL020C"	0.0673420743310888	8.97331667713482	0.25411130341876	0.621901585698867	0.730182742210168
"15"	"YAL022C"	-0.15640944278017	8.61951182485361	1.16134723336983	0.299098226612654	0.437925875425492
"16"	"YAL023C"	-1.01679401818241	8.58589226530705	40.3086256595246	1.66197472027611e-05	0.000175204113977125
"17"	"YAL024C"	-6.07030842013724	8.87251666891009	372.859007066077	1.28779610100418e-11	2.88279257749288e-08
"18"	"YAL026C"	-0.495408503441808	8.28546518061387	6.97538297343828	0.0191436880663484	0.0512505926210704
"19"	"YAL027W"	-0.0402250301541196	8.70492501926293	0.071004499498631	0.793698262979351	0.864674652396863
"20"	"YAL028W"	0.605934346540497	8.92782679273991	23.9546555605142	0.000225318460640682	0.00131364955151115
"21"	"YAL029C"	-0.495656982663157	8.56499350850042	7.58209731892894	0.0153396753520964	0.0424334363068055
"22"	"YAL030W"	-0.221261906951364	8.82104940932776	1.66732202587881	0.217178839757226	0.346207481397112
"23"	"YAL031C"	0.0194056484129482	8.49583703255264	0.0156739764007331	0.902118295450922	0.935627042351014
"24"	"YAL034C"	0.74142681894535	9.59053645272473	30.4296690699142	7.13642832842905e-05	0.000515264542339503
"25"	"YAL036C"	0.234714851059267	9.04649899418052	4.5777665572761	0.0501648314237973	0.1119157974461
"26"	"YAL037W"	-0.144776286675544	8.60539172297321	1.54687013139249	0.23367723679839	0.364859084454979
"27"	"YAL040C"	0.362624906489306	0.495340774665351	0.0471072672221966	0.831749856913625	0.889489523820855
"28"	"YAL042W"	-0.599400124691199	8.32032986622636	19.7885892280932	0.000529107764983534	0.00263374812263392
"29"	"YAL043C-A"	-0.620918340327498	6.26870924778563	2.62290109388845	0.127252094125092	0.23215874650489
"30"	"YAL045C"	-0.0408310741954172	8.53756172434738	0.0978516217707335	0.758955955774354	0.841455798678026
"31"	"YAL046C"	-0.170848500797864	9.3239178590516	1.37520424191887	0.260157900378092	0.396336034079838
"32"	"YAL048C"	-0.17684609102431	9.07978352505893	2.02497640561828	0.176262136915454	0.29701125758408
"33"	"YAL049C"	-0.180694316899235	8.65280442948134	1.3059402059124	0.271975009522394	0.408935079525889
"34"	"YAL051W"	0.0562755952387513	8.96279459744301	0.144080211836322	0.70985679009594	0.80325655420186
"35"	"YAL053W"	-0.271936051623258	8.02609838243245	3.38440070698006	0.0867469763732833	0.170723399536407
"36"	"YAL054C"	0.337796390905556	0.359561376178853	0.0298397804838054	0.865676736476517	0.911587700697428
"37"	"YAL055W"	-0.154460709430502	8.12411010240181	0.884062826889678	0.362763171084199	0.500198909511932
"38"	"YAL056W"	0.147937708613714	8.98381110074142	0.844244070791	0.373482670625886	0.510060017125302
"39"	"YAL058C-A"	0.442641839644039	9.67551853438208	15.8384197904464	0.00132661179864035	0.00557801243334189
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	0.41224681480204	8.74820860306964	9.29329304088229	0.00853309564629839	0.0260660545639918
"42"	"YAL060W"	0.340930892533359	9.21224185811426	7.05699356005041	0.0185731650001319	0.0500229779280117
"43"	"YAL061W"	0.101254525010305	8.98301809258695	0.78681960564374	0.38979427690011	0.526502171444064
"44"	"YAL062W"	-0.186934432201214	8.63945430734309	1.52483147613994	0.236871389816656	0.368499029831295
"45"	"YAL064C-A"	-0.340885571088164	8.91777177059832	9.5794262525335	0.00777438374985391	0.0241404409400329
"46"	"YAL065C"	-0.148436350862907	8.8667855978195	1.3653530045918	0.261796004860079	0.397760552604466
"47"	"YAL066W"	-0.0130127227842734	8.90441720408053	0.00610965939388652	0.938784721817733	0.964974574569048
"48"	"YAL067C"	-0.14199890147929	8.88035429018571	1.48056427374473	0.243462795353259	0.376356414616154
"49"	"YAL068C"	-0.300047483404679	8.6320347914307	2.70961505297184	0.121621916418834	0.223995460795744
"50"	"YAR002C-A"	0.603101256532327	8.92291400461381	17.0672640730936	0.000983542102243288	0.00432371398944343
"51"	"YAR002W"	-0.0225210076891494	2.02515622249174	0.000537744379596198	0.981820973453853	0.989467490830568
"52"	"YAR003W"	-0.977215951192895	6.69254891080666	2.39141429161918	0.143926927485235	0.254147647644382
"53"	"YAR014C"	-1.52833736142797	0.860734086652711	0.961272419332795	0.343225802679193	0.482492693406707
"54"	"YAR015W"	-0.27276373030863	8.12983536427666	3.7276464415946	0.0736696712370469	0.149439621038658
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.28212184713792	8.82755375167859	3.63468560600604	0.0769638327792515	0.154810389833803
"57"	"YAR023C"	-0.362802912091811	8.78335981085134	6.31925156250757	0.0245498645982127	0.062627563221993
"58"	"YAR027W"	-0.472832880886794	8.31803100527732	13.0305160191218	0.00277192770731608	0.0103954560608055
"59"	"YAR028W"	-0.903160830158327	8.46592759390611	25.134750913082	0.000180093661227022	0.00110403901410871
"60"	"YAR029W"	0.17869506151611	8.93509182809958	1.67959445014512	0.215583985142142	0.344587282154747
"61"	"YAR030C"	-0.170512117426734	8.89551664945454	1.83227155404235	0.19694878121991	0.322001346788636
"62"	"YAR031W"	0.1844125997385	8.78591077613272	1.02283282153346	0.328719254740344	0.467692124379773
"63"	"YAR035W"	-0.141064673196306	8.84541473478297	1.02930963691986	0.327244176940241	0.466491808898958
"64"	"YAR037W"	-0.484563754729781	8.91945434441321	15.8685416828212	0.0013167101568859	0.00554290000083653
"65"	"YAR040C"	0.333580588288032	9.41372689885238	10.1363229220766	0.00650961699637811	0.0209976273872341
"66"	"YAR042W"	0	0	0	0	0
"67"	"YAR043C"	-0.122867864633164	8.82352340254098	0.972810629664363	0.340437872814016	0.480159809564835
"68"	"YAR044W"	-0.0723038854840176	8.5436546502749	0.208863033951124	0.654551813826113	0.757829243671253
"69"	"YAR047C"	-0.0792871487555524	9.00302886537114	0.542503961205912	0.473353396159521	0.604717091639062
"70"	"YAR050W"	0	0	0	0	0
"71"	"YBL001C"	0	0	0	0	0
"72"	"YBL003C"	-0.520070727914646	7.6053246083245	5.33834196591446	0.0363257345911323	0.0860754930818941
"73"	"YBL005W"	-1.25055653817506	7.0112230200583	20.2515082786378	0.000478673089158117	0.00243353857845108
"74"	"YBL007C"	-1.31365592167764	5.31229001689082	5.00981382444377	0.0416684740240895	0.0960257491834626
"75"	"YBL008W"	0	0	0	0	0
"76"	"YBL009W"	-0.00454074823793942	8.2287274243322	0.000848990822637489	0.97715926503304	0.987655271257753
"77"	"YBL010C"	-0.232589793824818	8.08390091939289	3.18400299706196	0.0956695415372809	0.184523983515511
"78"	"YBL011W"	0	0	0	0	0
"79"	"YBL013W"	0	0	0	0	0
"80"	"YBL015W"	-0.146672925959913	8.1470000619178	1.09427171530289	0.312953412306856	0.452282853046786
"81"	"YBL016W"	-1.54409331051286	0.229552805504899	0.571783019954608	0.466582964748998	0.599197813874566
"82"	"YBL017C"	0.396512556445153	3.72138372559171	0.0473198553213443	0.830879428512317	0.889489523820855
"83"	"YBL019W"	0.269133650815488	8.07276503274923	3.63777777497526	0.0768514694045301	0.154742057268614
"84"	"YBL021C"	-0.51737092415305	7.82627724027119	11.328153677641	0.00451994250697501	0.0155329562691622
"85"	"YBL024W"	-0.308840233120859	8.10433785776993	4.12126910304301	0.061453431649165	0.129875898676311
