"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	0.0877650505864021	8.15929208294681	0.423462987477394	0.524168181717569	0.94046786221492
"3"	"YAL005C"	0.0922342881936047	8.21773903117338	0.3955798440927	0.53798677873114	0.94046786221492
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.0221476238354058	8.55428497975569	0.0198559583615001	0.889645129205647	0.98795061819608
"6"	"YAL010C"	-0.182575818285709	4.45160153661374	0.111316700516784	0.742850153253402	0.976060071540992
"7"	"YAL011W"	-0.0467876682993458	6.31536337834834	0.0323348394696661	0.859483312702691	0.984167171981557
"8"	"YAL013W"	-0.129432415304324	6.81350596619243	0.294501674410032	0.594600996967797	0.944318274526233
"9"	"YAL014C"	0.00871460809276803	9.96059886121351	0.00553715994665079	0.941576665046944	0.992929965031099
"10"	"YAL015C"	0.0882234029075299	8.64601165537355	0.366101617665704	0.553363491100092	0.941420250332921
"11"	"YAL017W"	-0.0409650362948931	9.09296826855702	0.138951917802928	0.714067546355571	0.970295407661315
"12"	"YAL018C"	0.0261593842862434	9.09817455261146	0.0633134364130882	0.804438899514952	0.980157697247493
"13"	"YAL019W"	0.00102129351715799	8.90912476036109	5.57553519949683e-05	0.994131776169105	0.999778109297217
"14"	"YAL020C"	-0.128303979822855	9.01469035710313	1.53008342602414	0.233406865582595	0.833641601087022
"15"	"YAL022C"	0.0280517335772313	8.79560568501994	0.0562114118939127	0.815504311315809	0.980618019204577
"16"	"YAL023C"	0.171630711629	9.23991501090405	2.1856946136215	0.158123341883487	0.789058708240153
"17"	"YAL024C"	0.091064441967285	9.25369521533618	0.460782679390997	0.506663405452217	0.94046786221492
"18"	"YAL026C"	0.300625485204886	8.64160100651791	4.11533413938729	0.0589434033473493	0.616572198651011
"19"	"YAL027W"	0.00991079029832589	8.69208486466593	0.00583332670109256	0.940037704968635	0.992929965031099
"20"	"YAL028W"	-0.0794633147180235	8.72158822678399	0.641630766606197	0.434498030605913	0.938952860555678
"21"	"YAL029C"	-0.0907490886685433	8.74814873530252	0.46117999228139	0.506482721413681	0.94046786221492
"22"	"YAL030W"	0.00975463504639159	8.78282761826893	0.00695459070891124	0.934540918538032	0.992864197346096
"23"	"YAL031C"	-0.0319382062071279	8.54304057247044	0.0592875747465869	0.810625246986635	0.980618019204577
"24"	"YAL034C"	-0.311533422125924	9.40094054871781	6.30136537682171	0.022812187258298	0.478046029074588
"25"	"YAL036C"	-0.00367699670014267	8.91039014917472	0.00122834431322194	0.972461933519699	0.995005045167756
"26"	"YAL037W"	-0.0347510922563534	8.65501850921968	0.0950001138852754	0.761769131426152	0.976060071540992
"27"	"YAL040C"	0.606637353443137	0.291887496912299	0.105424870718214	0.750048251236697	0.976060071540992
"28"	"YAL042W"	-0.0263688965689016	8.683019060493	0.078661220245908	0.782604064371333	0.977153637605499
"29"	"YAL043C-A"	0.24169648714726	6.13051410518639	0.560698368906146	0.464514404911467	0.93958159063385
"30"	"YAL045C"	0.293118254149348	8.50503791920159	5.60803110985111	0.0303816709245986	0.507470727413663
"31"	"YAL046C"	0.032890733245123	9.38476771271129	0.109618509425777	0.744744041191994	0.976060071540992
"32"	"YAL048C"	0.0202699400210578	9.06982179337643	0.038246337555486	0.84733604669541	0.981632893329824
"33"	"YAL049C"	-0.130771472911782	8.77944571951229	1.67399421540818	0.213532820722972	0.833421846152369
"34"	"YAL051W"	-0.119833340113003	8.80556534081669	1.04571564772724	0.321247431530764	0.892663634418953
"35"	"YAL053W"	0.277376662915826	8.033448977771	2.39803947157598	0.14044219556984	0.770703556304029
"36"	"YAL054C"	-0.453630088237122	0.723210603042435	0.070886244227043	0.793796964727375	0.980157697247493
"37"	"YAL055W"	-0.123145397006467	8.21388842291307	0.737032752652579	0.402905650896182	0.929000941659136
