"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	0.496815132545815	8.30846667417966	12.6029680961308	0.00283009031888107	0.0302084621697188
"3"	"YAL005C"	0.374407417515408	8.32392222406889	4.30922237877978	0.0551543482080558	0.1899819978777
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.429443184875323	8.72121663344964	6.56862662770657	0.0213840507783429	0.106681325950057
"6"	"YAL010C"	0.696031727586173	4.74784556750402	1.78852503679129	0.200642301707245	0.417897552010659
"7"	"YAL011W"	0.5527776039203	6.49511422863205	3.56619192298559	0.078071108792071	0.230661704388153
"8"	"YAL013W"	-1.40131903759744	6.52838073148558	18.5848317239746	0.000591711226797078	0.011100655702621
"9"	"YAL014C"	0.234310259174374	10.0339714672912	3.48007362939924	0.0813976431866426	0.23696200608206
"10"	"YAL015C"	-0.114418960774329	8.57641210376967	0.527132469353025	0.478771459762686	0.683505562700754
"11"	"YAL017W"	-0.10661583358947	9.07380899062925	0.677755030337212	0.423003496946327	0.642145555075342
"12"	"YAL018C"	0.350909474061076	9.20966181374958	6.61384581347344	0.0210110947351856	0.105261753708391
"13"	"YAL019W"	-0.0665375729244701	8.88459892294671	0.166993421615193	0.688458291883966	0.828053768390635
"14"	"YAL020C"	0.373279720572916	9.19116273349458	11.1949077180254	0.00431913195403979	0.0393343290943453
"15"	"YAL022C"	-0.18869699397817	8.72894309181638	2.68308849525666	0.121808962916975	0.308294011189521
"16"	"YAL023C"	-0.620847011430292	9.00694819185413	8.92438302584933	0.00904525703223208	0.0606184955330825
"17"	"YAL024C"	0.461416356884335	9.38877551255635	11.5677313552448	0.00385236405694667	0.0365003830541473
"18"	"YAL026C"	-0.360510477824182	8.43554444900142	5.6867463661054	0.030436636486254	0.13426258610029
"19"	"YAL027W"	-0.307710191453866	8.59694423014379	4.05481286928037	0.0619740084150146	0.201613076555949
"20"	"YAL028W"	0.204340704782449	8.81155673375561	3.19397675381518	0.0937265605156498	0.25952811950535
"21"	"YAL029C"	0.064148240410532	8.79530801178782	0.20227356211805	0.659196000448101	0.808046710226705
"22"	"YAL030W"	0.205331884551535	8.84730433965227	3.2010477348046	0.093396076676838	0.258813643048615
"23"	"YAL031C"	0.0745423100051165	8.5735816209699	0.270260961397981	0.610594041366381	0.774792865279116
"24"	"YAL034C"	0.0911044298328312	9.52720878848702	0.489702401121415	0.494559750624375	0.694315811034951
"25"	"YAL036C"	0.315398142626303	9.01969081728323	8.31576010503044	0.0111825694000492	0.0693474616266938
"26"	"YAL037W"	-0.00698608962388116	8.65700471526245	0.00228714782482322	0.962474883520087	0.981993797181877
"27"	"YAL040C"	0.633170580591362	0.36441602205546	0.0987234734504406	0.759089095853483	0.872415138477684
"28"	"YAL042W"	-0.364895670900835	8.57738072740708	10.1889132955876	0.00593633520795286	0.0472240980393004
"29"	"YAL043C-A"	0.164564849374522	6.08632349948948	0.192644246868289	0.666857761396991	0.812974717989779
"30"	"YAL045C"	0.32647240066994	8.51117989293287	5.32660146828663	0.0353608512638671	0.147231217625526
"31"	"YAL046C"	-0.0323998340382319	9.36059103790098	0.0814476248088625	0.779171063587356	0.886934046887838
"32"	"YAL048C"	-0.148327662174597	9.01480263290318	1.43305651738285	0.249479421110579	0.479881794403333
"33"	"YAL049C"	-0.0477946156607276	8.80283799502129	0.0978496884779243	0.758647366863288	0.872415138477684
