"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.64042042518953	0.177966893598875	0.563781645888066	0.46382844578097	0.672212410667144
"2"	"YAL004W"	-0.294540769310676	8.09024907160176	5.39363512257134	0.0310324271412384	0.146955929568597
"3"	"YAL005C"	-0.602497463390593	8.09893960142607	13.2829583540123	0.00164140972309061	0.0201327908137171
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.208847503506394	8.59804522209195	3.34663901878234	0.0825000991390599	0.258654832331504
"6"	"YAL010C"	-5.17813174635268	4.50649877955426	47.7523610586486	1.1167476432708e-06	8.13858333493886e-05
"7"	"YAL011W"	0.21726704527698	6.77304026820693	0.897090428772787	0.355022266932208	0.589045166808093
"8"	"YAL013W"	-1.32156525963238	6.51929054837298	20.6794735680158	0.000202088966752797	0.00469052665387086
"9"	"YAL014C"	-0.115239901168346	10.0292310357932	0.815819927486105	0.377303188671312	0.60664101159174
"10"	"YAL015C"	-0.128032581619566	8.62437734045773	1.15898337077011	0.294667151655265	0.53224906351085
"11"	"YAL017W"	-0.133648033592597	9.07973234021121	1.13988431899096	0.298569206488824	0.536043557753439
"12"	"YAL018C"	-0.384275249337507	9.12631508905739	13.3421120004609	0.00161092103714532	0.0198365483573997
"13"	"YAL019W"	-0.190073917646289	8.8358799454845	2.83209734041785	0.10815901355915	0.304362362032881
"14"	"YAL020C"	-0.16586372761972	8.94546397496454	2.04257097894232	0.168596673130711	0.39428497410834
"15"	"YAL022C"	-0.108638280065014	8.69147582889627	0.785773530704324	0.386060661146513	0.614085799979598
"16"	"YAL023C"	-0.173231444278561	8.83914009777567	1.11755394952857	0.303220760028219	0.540050540678689
"17"	"YAL024C"	-1.15016399978678	9.20386846948839	53.7831905143515	4.7303574679383e-07	3.98092188535547e-05
"18"	"YAL026C"	-0.407950341558852	8.34619650239382	6.3041360415601	0.0208808044933297	0.114892685432481
"19"	"YAL027W"	-0.278719208743859	8.67741302523578	4.62677600589423	0.0440589967665922	0.182311329610082
"20"	"YAL028W"	-0.0634954477976543	8.72671180466921	0.392787094563541	0.538024314764998	0.72921832834473
"21"	"YAL029C"	0.0475749724537517	8.77265702842475	0.204876859679499	0.655751504997425	0.807442267241006
"22"	"YAL030W"	-0.15205218487135	8.88938438047223	1.23149632429951	0.280461746850644	0.520815859596282
"23"	"YAL031C"	0.0405021315262032	8.56656208604585	0.0812055537323394	0.778640594387628	0.887779553818077
"24"	"YAL034C"	-0.211180236620612	9.28547983058523	3.40741236967433	0.0799668892655862	0.252933358341372
"25"	"YAL036C"	-0.405071440353867	8.90327700792207	8.3806665346899	0.00904023726850599	0.0669100570899334
"26"	"YAL037W"	0.13973476082189	8.74939820609248	1.47764615764738	0.238491426270501	0.476315930208031
"27"	"YAL040C"	-2.43139317887939	0.311380840828564	1.32302948731319	0.266229234127755	0.508624955086898
"28"	"YAL042W"	-0.707940878952931	8.3393313077584	34.587161217732	9.94706491615701e-06	0.000444012110194959
"29"	"YAL043C-A"	-0.406621945979557	6.42970033606793	0.946565430771889	0.342375160026505	0.578601437254508
"30"	"YAL045C"	0.0307122233589991	8.61111549953207	0.083036917126594	0.776229218750421	0.885646099495002
"31"	"YAL046C"	-0.148347688821614	9.3904220632944	1.66857499250442	0.211379800440108	0.449553432561044
"32"	"YAL048C"	-0.250269583458915	9.10860736882663	4.51676879097414	0.0463963412802593	0.187634580647572
"33"	"YAL049C"	-0.18712337014227	8.71255084526042	1.42793149171163	0.246271982045173	0.487749456278533
"34"	"YAL051W"	-0.333493004981853	8.88289952769858	7.27515182918167	0.0139694712213551	0.0911974071873112
"35"	"YAL053W"	-0.0398214855315729	8.14155619205253	0.10912602103493	0.744624048919288	0.863342506317546
"36"	"YAL054C"	0.772533943570676	0.373278783141655	0.199818746370745	0.660280824628312	0.810262139088557
"37"	"YAL055W"	-0.401371826384647	8.10262057104098	7.64942751406816	0.0120253692854076	0.081795416606077
