"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.1036088279423	8.13881959890298	0.280241915491056	0.605315375300628	0.867577288577834
"3"	"YAL005C"	0.231279947295438	8.28078683097579	1.06553098631882	0.32046547461708	0.726171924116474
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.0144563569857341	8.65089796716115	0.00785039810355922	0.930725516374303	0.982630834342655
"6"	"YAL010C"	-0.0619724218011505	4.79766685439252	0.014343521431502	0.906470011222705	0.978537363541671
"7"	"YAL011W"	-0.597293724737974	6.34077221721647	5.14624730693544	0.0406599724354234	0.374124246075145
"8"	"YAL013W"	-0.409751122499125	6.70768329857521	2.80398959777249	0.117501629008422	0.53814272592732
"9"	"YAL014C"	-0.201296125698086	9.91990348893741	2.71939264766929	0.122674503238639	0.545177818898047
"10"	"YAL015C"	-0.351473986630037	8.60919838302074	7.39181046683511	0.0173324304845539	0.319785480538212
"11"	"YAL017W"	-0.117453582958184	9.10590979418728	0.713770892859665	0.413218062997187	0.78026317205934
"12"	"YAL018C"	-0.094324696099089	9.11954953597534	0.472380925676295	0.503769098906381	0.819796224060767
"13"	"YAL019W"	-0.151065616591016	8.9558781444525	1.03496740879155	0.327245648457184	0.730561248393471
"14"	"YAL020C"	0.0920874748148345	9.12883985030553	0.331088007702743	0.574679220391856	0.85071210329981
"15"	"YAL022C"	-0.189971073114624	8.6945918417005	1.34232437487813	0.267118096231451	0.695387521120224
"16"	"YAL023C"	-1.11155129298328	8.88739977032632	81.5676658100246	5.06888886747823e-07	0.00181364843678371
"17"	"YAL024C"	-0.235784381844074	9.26356051017373	1.63156369112685	0.223456055296091	0.660363476115582
"18"	"YAL026C"	-0.772435873167816	8.3638807028671	38.2374686713267	3.06263340927773e-05	0.0365270077946524
"19"	"YAL027W"	-0.111548857421927	8.76830227076874	0.68475969183206	0.422633454991817	0.781213025519385
"20"	"YAL028W"	-0.069368004908307	8.83694772613143	0.203464504584734	0.65924612345376	0.892304608713118
"21"	"YAL029C"	-0.18741141795408	8.74528446510801	2.06257739852333	0.174185456607868	0.619156953756363
"22"	"YAL030W"	-0.152198586838705	8.8350003184061	1.30379956854814	0.27377331928595	0.69766711581548
"23"	"YAL031C"	-0.314829572709385	8.48439858499208	5.26293099981094	0.0387696414578078	0.374124246075145
"24"	"YAL034C"	0.0185428309139396	9.45399008132705	0.0175413423283944	0.896627223586895	0.978197244764261
"25"	"YAL036C"	-0.134154943246484	8.87578266648296	0.87690665855848	0.365836333376362	0.74958840883388
"26"	"YAL037W"	-0.249623027390599	8.65259749631802	4.89371864747602	0.0451374642404941	0.385978952334538
"27"	"YAL040C"	0.578628334050338	0.163073840877296	0.0813541543359795	0.780664722113943	0.937065812423224
"28"	"YAL042W"	-0.341913883168094	8.61987957769847	10.0925195303137	0.00714892010536248	0.239054543336327
"29"	"YAL043C-A"	-0.300506299834312	6.55385727978851	0.623109786626402	0.443816457896049	0.793280853169905
"30"	"YAL045C"	-0.136726371299422	8.45937883814586	0.779196353070992	0.393149590397783	0.768191563256
"31"	"YAL046C"	-0.375099036316198	9.29721981633289	10.572722615907	0.00618453286297708	0.236650294442547
"32"	"YAL048C"	-0.250341937384	9.04725503257095	2.92974519722853	0.110297125953999	0.532065982278752
"33"	"YAL049C"	-0.442339384812711	8.73279383651025	18.4942353624021	0.000830363938369491	0.23480055774357
"34"	"YAL051W"	-0.0182298639665104	8.85562308935596	0.0196136412217129	0.890731971613511	0.975514179746786
"35"	"YAL053W"	0.00244571317200446	7.96588999575816	0.000287786352930697	0.986718384803419	0.996761701656848
"36"	"YAL054C"	-2.00807017259469	0.649222092089115	1.23467477483956	0.289733347686802	0.705214910219985
"37"	"YAL055W"	-0.276040953225307	8.13709692254723	2.63381071288874	0.128195826571435	0.549141601065663
"38"	"YAL056W"	-0.223989081963113	8.85676600241272	3.32290696591273	0.0909996084712258	0.492430773656957
"39"	"YAL058C-A"	-0.202880891684807	9.53180580676954	1.56847914397717	0.232122729274944	0.666727209017319
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.0951158915814266	8.6776620989443	0.420344746581192	0.527862155703428	0.831656007532746
"42"	"YAL060W"	-0.132038955776219	9.15009252324299	1.05104289081576	0.323654329582103	0.727866242140015
"43"	"YAL061W"	-0.196043582947297	8.96116523883898	2.20079319690521	0.161376697735079	0.600842743720994
"44"	"YAL062W"	-0.446211226601394	8.70524270019099	10.3280121889741	0.0066557084547394	0.236826657082264
"45"	"YAL064C-A"	-0.483198153901285	8.87266703950265	16.9907034063953	0.00116168855195665	0.23480055774357
"46"	"YAL065C"	-0.213523882242879	8.82649004880053	3.9111459656152	0.0691899780840094	0.443756607816612
"47"	"YAL066W"	-0.18854714378461	8.80441012029975	2.4625279949304	0.140199497906851	0.572002038330958
"48"	"YAL067C"	-0.0927512146111059	8.76044995145967	0.559532379888489	0.467542648325503	0.803490679975336
"49"	"YAL068C"	-0.185275422932119	8.62674275256181	2.54614262158271	0.134173403949821	0.559614867702039
"50"	"YAR002C-A"	-0.278279547032409	8.79263272254133	5.45174820328553	0.0359258668157315	0.374124246075145
"51"	"YAR002W"	-1.23211575563124	2.60305846052609	0.986725655802498	0.338371687106453	0.732189138920569
"52"	"YAR003W"	-0.933370774165191	6.62931633177909	2.31688735024104	0.151522198158885	0.589423878672859
"53"	"YAR014C"	-0.0924452050374445	1.10769233222153	0.00201188560879824	0.965011650164182	0.99218726559984
"54"	"YAR015W"	-0.441806296842857	8.31156220854453	8.08282618967806	0.0136451150310607	0.294109768561056
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.367120037328557	8.86007411226959	11.0920116474868	0.00530712314712915	0.236650294442547
