"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.18773701590074	0.17188156514848	0.354943471097223	0.562141137902844	0.76998259310447
"2"	"YAL004W"	-0.215619755564164	8.10725540373541	2.52892125149707	0.130996301556358	0.391237909827887
"3"	"YAL005C"	-0.342136959853319	8.14279684609203	6.97747043659359	0.0175834054610373	0.153957842802857
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.238970448185906	8.74068602487456	4.08733662854615	0.0599511180880891	0.27037432456805
"6"	"YAL010C"	-0.774699473243777	4.7667319498415	2.58086722079108	0.127372632016045	0.385242943703352
"7"	"YAL011W"	-0.29546290670331	6.60109271475722	1.41631427931283	0.251068565069758	0.526092322709795
"8"	"YAL013W"	0.241839361365265	6.89127152751123	1.24350217665863	0.280980305059409	0.552195620361224
"9"	"YAL014C"	0.0379430660251442	10.0627244396918	0.0897509344137477	0.768283191747849	0.888954816340912
"10"	"YAL015C"	0.41546841525559	8.82895628155331	5.62912560711509	0.0302942071993656	0.191684585376517
"11"	"YAL017W"	0.0353326716794346	9.12988033356243	0.0605688820274632	0.808673566566437	0.912565656715598
"12"	"YAL018C"	-0.00567370890556223	9.23228194777151	0.00250304237572925	0.960706537389839	0.986649201714644
"13"	"YAL019W"	0.376915662185079	9.05261147838242	5.84372849571476	0.0276994383278313	0.182733945804663
"14"	"YAL020C"	0.158264578359305	9.04364709453282	1.85885099920181	0.191306780465631	0.464305322582914
"15"	"YAL022C"	-0.117643253946734	8.67139232269885	0.706854620703312	0.412662524905703	0.663340164810201
"16"	"YAL023C"	1.21547637439687	9.40935016041539	44.2139545837403	5.10213580104957e-06	0.00048000356549348
"17"	"YAL024C"	-0.0931090409756325	9.44327172716476	0.445729112355842	0.513719102535684	0.73845829978491
"18"	"YAL026C"	0.569821448779979	8.73173572200038	8.37607353709405	0.0104227332803112	0.121965389652477
"19"	"YAL027W"	0.138045648831459	8.81007395808683	0.889434969098527	0.359409927057774	0.623128268298517
"20"	"YAL028W"	-0.275452944559565	8.65471172464398	6.12541331760785	0.0246717126260644	0.175002723488453
"21"	"YAL029C"	0.224030320613948	8.83756386559357	2.95215989408674	0.104710084729559	0.348870971955426
"22"	"YAL030W"	0.0292131220910964	8.94549589246094	0.0552702279898809	0.817064192086312	0.917400906629574
"23"	"YAL031C"	0.120073630503076	8.57429427852997	0.765714520705744	0.394266715971695	0.650707512381929
"24"	"YAL034C"	-0.215857086333907	9.27339188033687	2.98381634197364	0.103011505498467	0.346168205108397
"25"	"YAL036C"	-0.0218206821939662	9.00169233514783	0.0317087986843973	0.860864114980396	0.940008922130396
"26"	"YAL037W"	0.323375488241998	8.82462679176304	5.78157514911527	0.0284236910328963	0.184753991713826
"27"	"YAL040C"	-0.326016192045167	0.369314037448441	0.0362667851543329	0.851318911527002	0.935299664630925
"28"	"YAL042W"	0.102999508436932	8.56739836202729	0.663026519648953	0.427238273992482	0.675594211753827
"29"	"YAL043C-A"	-0.256475942965606	6.58417016601037	0.161425088856261	0.69307046170098	0.849293973380565
"30"	"YAL045C"	0.0640969694168207	8.61591074520667	0.251828237115123	0.622505975301992	0.811837720227086
"31"	"YAL046C"	-0.130951450493786	9.39538202667682	0.709414495947664	0.41183525375649	0.662890692234669
"32"	"YAL048C"	-0.125049049907554	9.1392640761506	0.811091831287492	0.38092096212037	0.639639473734298
"33"	"YAL049C"	0.153767684384575	8.81066493233838	0.997636563223657	0.332491212314213	0.599257774781727
"34"	"YAL051W"	-0.140341516498002	8.93398593402465	1.24660204872422	0.280402901788998	0.551819401238449
"35"	"YAL053W"	0.101901017386653	8.19011602707447	0.539604225875888	0.473040569150319	0.708771094979261
"36"	"YAL054C"	0.976296245208283	0.362920344457877	0.322969771168985	0.578651130302654	0.782088225949291
"37"	"YAL055W"	0.0527472201921308	8.24127726451692	0.155545901865982	0.69840677031172	0.850568935512636
"38"	"YAL056W"	-0.14110199258926	8.92661736202906	1.01998626064552	0.327290830312621	0.594429466563577
"39"	"YAL058C-A"	-0.10549107373973	9.5194349101995	0.808249321443114	0.381736932914645	0.63980756454283
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.196224706452521	8.58285339972896	2.0981018862449	0.166459259760473	0.435964727944096
"42"	"YAL060W"	-0.105975477295682	9.10535633320513	0.843823458664358	0.371708908874528	0.631198201436808
"43"	"YAL061W"	-0.31151936665982	8.89534582272756	7.49011148421034	0.0144515767594037	0.146026731817472
"44"	"YAL062W"	0.169588439940437	8.79679412331213	1.90060783558777	0.186651550493715	0.459145395683753
"45"	"YAL064C-A"	0.126346829465411	9.10417122263094	0.988810391752932	0.334577098746041	0.602054656447125
"46"	"YAL065C"	0.014981636066615	8.9642580865706	0.0135951767309924	0.908603895848553	0.964260255519049
"47"	"YAL066W"	-0.159177257363231	8.8998984389986	1.03277938307324	0.324365536642717	0.592111089419616
"48"	"YAL067C"	0.254004925902095	9.06005237195505	4.29073116843768	0.054548813550531	0.255669808195973
"49"	"YAL068C"	-0.310351800207418	8.67419745544192	1.95446474678418	0.180855262531989	0.453400001006
"50"	"YAR002C-A"	-0.146821698073352	8.68568149273582	1.15321918233786	0.298528397275239	0.569194144138123
