"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	0.0224260300883455	8.15977560196377	0.0185304047384219	0.893666186899922	0.958513928198207
"3"	"YAL005C"	-0.0395184417521448	8.15889940848121	0.0706232833322483	0.794318477730741	0.914966491534617
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.148986777780983	8.58162314138132	1.3595148149595	0.263169482918867	0.574996783926851
"6"	"YAL010C"	-0.00310483883687836	4.86900665883802	4.32109403270365e-05	0.994848219025631	0.997869651268257
"7"	"YAL011W"	-0.656789176568349	6.32730717140457	4.85131227796295	0.0449478104567968	0.207188554128817
"8"	"YAL013W"	-0.141141795756795	6.76352798940497	0.374581754121825	0.550362931750925	0.790304378511866
"9"	"YAL014C"	-0.0687466599708676	9.94803842636133	0.437781658459269	0.518975144887445	0.769003352635621
"10"	"YAL015C"	-0.30705873937215	8.61464224358065	3.9733139895894	0.0661595640112423	0.266980210292607
"11"	"YAL017W"	-0.253784390084039	9.0452284859164	4.69656506716652	0.0480236812104184	0.215804909157873
"12"	"YAL018C"	0.0834442987001961	9.15849540580901	0.76850156180678	0.395526333899058	0.681158037556345
"13"	"YAL019W"	-0.405829070214411	8.85912520871426	12.1871137271757	0.00361621495003784	0.0362179923258988
"14"	"YAL020C"	-0.0526124682603176	9.05268772212009	0.230501720438375	0.638592847231829	0.839759112658436
"15"	"YAL022C"	-0.114183722105301	8.70436904517581	0.980219263596143	0.339007081807039	0.641262999272225
"16"	"YAL023C"	-0.396615543144121	9.03640345564394	8.0701634663912	0.0131222880678825	0.090065218559749
"17"	"YAL024C"	-0.104611872896266	9.28679219339803	0.480090587352475	0.499754384883678	0.753660660301567
"18"	"YAL026C"	-0.745572314079915	8.36916906458308	30.8226449314507	7.22518507164991e-05	0.00183294234051714
"19"	"YAL027W"	0.0927873526805286	8.81036815224671	0.743627739660937	0.403082104338728	0.688189204955243
"20"	"YAL028W"	0.00071441944566359	8.84795894080207	4.32731165527822e-05	0.994844513966186	0.997869651268257
"21"	"YAL029C"	-0.223332075926925	8.72557334667642	3.0876776428943	0.100801248540998	0.345700926204364
"22"	"YAL030W"	-0.0617397132136559	8.84353614201469	0.33041548666559	0.57456825312215	0.805678300099273
"23"	"YAL031C"	-0.0286097679457172	8.56013305600706	0.0545317851282744	0.818749169263054	0.927673670717118
"24"	"YAL034C"	-0.00373050367258996	9.42436595730581	0.00100903377968521	0.975109221931712	0.9918162172156
"25"	"YAL036C"	-0.186243683971337	8.84900214793086	2.34065440660923	0.148392171002852	0.426609371802029
"26"	"YAL037W"	0.129359032339847	8.76247297613657	1.71579773261013	0.211395583595467	0.518629631358699
"27"	"YAL040C"	2.02164773130147	0.397793923602619	1.10888367054067	0.310223104979846	0.612229679581804
"28"	"YAL042W"	-0.674305720076076	8.52773576629404	30.1611363333977	8.03854465178967e-05	0.00199679682079525
"29"	"YAL043C-A"	-0.385202739662838	6.55842147892595	1.08672892829229	0.314926701848506	0.617256335623072
"30"	"YAL045C"	0.0894007041198729	8.52766030858774	0.576756753385716	0.460227705382326	0.730977546519679
"31"	"YAL046C"	-0.0544059562081877	9.38177061120369	0.350546170132244	0.56327746445446	0.799890243597666
"32"	"YAL048C"	-0.0568734960945149	9.09548145861825	0.247056378400897	0.626896856917482	0.833299909771027
"33"	"YAL049C"	-0.268767454652184	8.77686078659405	4.97445732911863	0.0426649392167162	0.200110800509801
"34"	"YAL051W"	-0.0814311058485512	8.82280836741782	0.670569461137157	0.426621217998585	0.709778649665553
"35"	"YAL053W"	0.227868537869115	8.05044304696872	1.57700515465258	0.229818399164888	0.544061963668596
"36"	"YAL054C"	0.547646134799203	0.952750423193933	0.126583969557394	0.727323095787789	0.884007717850126
"37"	"YAL055W"	-0.232742519170409	8.14157204307441	2.33186925324516	0.149100035796467	0.42729943579893
"38"	"YAL056W"	-0.968133522375061	8.66244127030251	66.2965961133517	1.14209846097814e-06	7.16716876301547e-05
"39"	"YAL058C-A"	-0.38656159819181	9.46353791447932	15.7112960291355	0.00142222122845225	0.0173627485807976
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.0142204989373197	8.68970129154376	0.0171794434760396	0.897591046327053	0.958699066202409
"42"	"YAL060W"	0.000193199357207878	9.17537813360816	4.23080062151614e-06	0.998387963630663	0.998387963630663
"43"	"YAL061W"	-0.0550342829611611	8.99613902949656	0.197677995643985	0.663421587236719	0.850330781900621
"44"	"YAL062W"	-0.00668518331505123	8.82846830275768	0.00282615954647518	0.958356900012284	0.983374248807786
"45"	"YAL064C-A"	0.0684493151291137	9.03580951513066	0.327581005285879	0.576195070186672	0.805678300099273
"46"	"YAL065C"	-0.0081315061639973	8.8860765634352	0.00540738487127304	0.942424425547242	0.978250774864331
"47"	"YAL066W"	-0.0151591525925366	8.84914756276378	0.024890135143365	0.876901937336849	0.949935827446792
"48"	"YAL067C"	0.0755240436438247	8.80577898657287	0.408820432892708	0.532928234478287	0.777123642368052
"49"	"YAL068C"	0.192789886500241	8.75638303801744	2.7503174164321	0.119540972382609	0.380425318694476
"50"	"YAR002C-A"	-0.00843808429771816	8.86651846331741	0.00637126138713808	0.937514008797421	0.976341445468525
"51"	"YAR002W"	0.375903635804722	3.57723804403616	0.0929290219585886	0.764986519926164	0.901303287804969
"52"	"YAR003W"	0.616799531334182	7.29778181127919	1.5953026027237	0.22727299593496	0.5412816111157
"53"	"YAR014C"	3.37311634768613	3.21477049505614	6.61601280888133	0.0221924604676805	0.130267453472894
"54"	"YAR015W"	0.088547159801151	8.45895605280182	0.527047080662251	0.479854531493956	0.742083726395971
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.223820281024003	8.8929148914692	4.5206661915824	0.0518264113370183	0.225526853226903
