"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.89837326681234	0.244393605318786	0.681448377673924	0.430505620097114	0.996474763785507
"2"	"YAL004W"	-0.00572448107365478	8.17856313301611	0.0018412218436443	0.966427492211824	0.997209343675065
"3"	"YAL005C"	-0.0644650590364846	8.23209350361511	0.208154880568347	0.655765903133748	0.996474763785507
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.108168346896203	8.69653663139268	0.852831350044694	0.37262008659925	0.996474763785507
"6"	"YAL010C"	-0.738891971855916	4.83773181018187	3.05861027082637	0.103928388128482	0.996474763785507
"7"	"YAL011W"	0.127668688943441	6.76748523158026	0.214510322754134	0.650933202146664	0.996474763785507
"8"	"YAL013W"	-0.195583881900351	6.75184123555586	0.794739327572491	0.388915700987934	0.996474763785507
"9"	"YAL014C"	0.0171560118424327	10.0609225141386	0.0207214907280667	0.88775361388989	0.996474763785507
"10"	"YAL015C"	0.256318042166606	8.77661449790377	2.15932278181255	0.165550997029119	0.996474763785507
"11"	"YAL017W"	-0.0143808586258725	9.1205143021868	0.00875103340287911	0.926899186192317	0.996474763785507
"12"	"YAL018C"	-0.0493248652070992	9.22378204193832	0.225836535825605	0.642534279063733	0.996474763785507
"13"	"YAL019W"	0.300889491173496	9.02356688186263	2.96489547672271	0.108844124700352	0.996474763785507
"14"	"YAL020C"	0.194083604050202	9.06171127532144	2.69182904920718	0.124886511892611	0.996474763785507
"15"	"YAL022C"	0.0866517876419265	8.74120694228549	0.243793471720793	0.62973818947136	0.996474763785507
"16"	"YAL023C"	-0.0437083595979982	8.92271624509434	0.0552402256991038	0.817854836158127	0.996474763785507
"17"	"YAL024C"	-0.0120401570938781	9.4742987695721	0.00606826205697234	0.939097716952771	0.996817527673396
"18"	"YAL026C"	0.340360000114335	8.63315896161719	3.24379720152902	0.0949870398981724	0.996474763785507
"19"	"YAL027W"	-0.0281974013366819	8.75576380699247	0.0352589077175745	0.853960987551468	0.996474763785507
"20"	"YAL028W"	0.0315375940467054	8.7532780227665	0.0920098311987893	0.76644993520661	0.996474763785507
"21"	"YAL029C"	0.212128616247694	8.82796913202879	3.74782754894302	0.0749849329709279	0.996474763785507
"22"	"YAL030W"	-0.092243869910849	8.90821121678491	0.514557930765609	0.485895839556713	0.996474763785507
"23"	"YAL031C"	0.342004503387375	8.65728091741079	5.98892893734451	0.0294094171081964	0.996474763785507
"24"	"YAL034C"	0.118336053646292	9.388792313065	1.02068037236928	0.330841052298355	0.996474763785507
"25"	"YAL036C"	0.0332342470092369	9.02266690822127	0.0919000921932045	0.766584733931649	0.996474763785507
"26"	"YAL037W"	0.202832988398816	8.77514216875954	1.87753901212801	0.193873759281633	0.996474763785507
"27"	"YAL040C"	-0.301554134876909	0.444244862683318	0.0343868378173718	0.85627189528196	0.996474763785507
"28"	"YAL042W"	0.255194839151946	8.63428400874585	2.59339005409935	0.131376531650184	0.996474763785507
"29"	"YAL043C-A"	0.119490251301721	6.51676962292493	0.129023079050567	0.725229221474879	0.996474763785507
"30"	"YAL045C"	0.183387296321155	8.67421199032945	1.83180676217479	0.19904047097027	0.996474763785507
"31"	"YAL046C"	-0.124049921398978	9.38443706066484	0.580099070811214	0.459903997990077	0.996474763785507
"32"	"YAL048C"	-0.157289495045869	9.13984210493776	1.40103621909758	0.257798131487592	0.996474763785507
"33"	"YAL049C"	0.0978696996797597	8.78637195534315	0.392923655510502	0.541647331904356	0.996474763785507
"34"	"YAL051W"	0.00207818433124888	8.98243956552146	0.000310143862703914	0.986217383693588	0.997209343675065
"35"	"YAL053W"	-0.0912414407113757	8.12686853681351	0.46070324720313	0.509230313819285	0.996474763785507
"36"	"YAL054C"	-2.18055155577395	0.301684464136443	0.944985682617317	0.356493750506515	0.996474763785507
"37"	"YAL055W"	0.0879237632441698	8.25076993598728	0.372629510956901	0.552124875334328	0.996474763785507
"38"	"YAL056W"	-0.0407511197316197	8.96149731237456	0.0742191325391226	0.789580393085492	0.996474763785507
"39"	"YAL058C-A"	-0.00249543299044943	9.55786925586272	0.000465898946344841	0.983107894240874	0.997209343675065
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.0234085881040597	8.6462338415424	0.0163962326108139	0.900075970589908	0.996474763785507
"42"	"YAL060W"	0.128960951031862	9.18427597782313	1.51608721466013	0.2400802846057	0.996474763785507
"43"	"YAL061W"	-0.0560226202722099	8.97645687610957	0.244728109067592	0.629088567396239	0.996474763785507
"44"	"YAL062W"	0.0851705283560619	8.77050667495585	0.398536857960286	0.538816696276796	0.996474763785507
"45"	"YAL064C-A"	0.0058665487702346	9.06306685017752	0.00185798808803133	0.96627508374697	0.997209343675065
"46"	"YAL065C"	0.190110087354534	9.02646910978414	2.39314822688535	0.145921774528671	0.996474763785507
"47"	"YAL066W"	-0.248674265314323	8.88222497423226	1.41095407548575	0.256203154470977	0.996474763785507
"48"	"YAL067C"	0.128968078033331	9.02505861375201	0.790490554477993	0.39014975516358	0.996474763785507
"49"	"YAL068C"	-0.0346238912515895	8.76161091439584	0.0466492677835946	0.832360755270428	0.996474763785507
"50"	"YAR002C-A"	0.025990159610182	8.75024759328737	0.0301179465992126	0.864903070689499	0.996474763785507
"51"	"YAR002W"	1.65817129758814	2.77990674056746	4.54568934513507	0.052705592543789	0.996474763785507
"52"	"YAR003W"	0.942726284761054	7.36943112410322	3.69063832452349	0.0769794282639835	0.996474763785507
"53"	"YAR014C"	0.526109850278546	1.23550950004638	0.196260073011127	0.665058288512572	0.996474763785507
"54"	"YAR015W"	0.0347413953072397	8.27000161922325	0.0665974096524847	0.800407926008333	0.996474763785507
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.0365383537710643	8.95020371975373	0.0761382804544969	0.786949631736437	0.996474763785507
"57"	"YAR023C"	-0.116373252458298	8.90395982772621	0.93910898947096	0.350238186567439	0.996474763785507
"58"	"YAR027W"	-0.0932334820371842	8.47504537744196	0.536468771761241	0.476932770062738	0.996474763785507
"59"	"YAR028W"	-0.110693554627807	8.7170171188971	0.830852263699458	0.378662095033028	0.996474763785507
"60"	"YAR029W"	0.035622500303227	8.9289973299707	0.0717412028612199	0.793032032678313	0.996474763785507
"61"	"YAR030C"	-0.0659546352436168	8.97605765420678	0.211295860704573	0.6533663728571	0.996474763785507
"62"	"YAR031W"	-0.12199367517459	8.72227123515021	1.03244848550745	0.328171214710967	0.996474763785507
"63"	"YAR035W"	-0.124402199433181	8.89843593786138	0.819550868335937	0.381826437952366	0.996474763785507
"64"	"YAR037W"	-0.0466259392314826	9.09483781812096	0.150210921026514	0.704621614974893	0.996474763785507
"65"	"YAR040C"	0.0169519036887382	9.34683622023621	0.0182171705748851	0.8947076396627	0.996474763785507
"66"	"YAR042W"	0	0	0	0	0
"67"	"YAR043C"	-0.0591535435846131	8.89018745621237	0.253573206309044	0.623016814650566	0.996474763785507
"68"	"YAR044W"	0.021019912084705	8.61935754722797	0.0203087694019801	0.88886887100011	0.996474763785507
"69"	"YAR047C"	0.286208761750387	9.18419532303463	5.70704259398045	0.0328017117002466	0.996474763785507
"70"	"YAR050W"	0	0	0	0	0
"71"	"YBL001C"	0	0	0	0	0
"72"	"YBL003C"	0.00548696360723562	7.8013536443674	0.000962452363045418	0.975723345328003	0.997209343675065
"73"	"YBL005W"	-0.203422397539424	7.29229898037311	0.904356979712001	0.359007962069855	0.996474763785507
"74"	"YBL007C"	-0.0627750622930892	5.60626962219781	0.0430451515758219	0.838863466503513	0.996474763785507
"75"	"YBL008W"	0	0	0	0	0
"76"	"YBL009W"	0.0676173358595017	8.30212116144502	0.221252925887721	0.645901223688395	0.996474763785507
"77"	"YBL010C"	-0.0327402944583482	8.19581196653496	0.0630195292069032	0.805720156660322	0.996474763785507
"78"	"YBL011W"	0	0	0	0	0
"79"	"YBL013W"	0	0	0	0	0
"80"	"YBL015W"	-0.0474847588581854	8.22894917244964	0.11662909606738	0.73819109921765	0.996474763785507
"81"	"YBL016W"	-1.83074333358394	0.240015184479203	0.80041966796263	0.394351694073889	0.996474763785507
"82"	"YBL017C"	1.22028364771019	3.90272871325489	1.14278372610193	0.304564080274378	0.996474763785507
"83"	"YBL019W"	0.0958315708083218	8.06084097400752	0.460075933240025	0.509513877938073	0.996474763785507
"84"	"YBL021C"	-0.118802474533481	7.98529370024031	0.853479168656721	0.372444202949499	0.996474763785507
"85"	"YBL024W"	0.0246991202658177	8.25106725927764	0.0183795800796541	0.894242403327133	0.996474763785507
"86"	"YBL025W"	0	0	0	0	0
"87"	"YBL027W"	-0.217361722949303	9.2527915289482	2.3947097619294	0.145800795766292	0.996474763785507
"88"	"YBL028C"	-0.247469747447178	8.08811368828731	1.59341959683415	0.229071876976787	0.996474763785507
"89"	"YBL029W"	-0.071570728944694	6.84806396267938	0.0666597546031748	0.80031673100213	0.996474763785507
"90"	"YBL031W"	-0.0692157079344302	7.42125005946142	0.060162382090044	0.810079059635566	0.996474763785507
"91"	"YBL032W"	-0.181153290481297	7.48245901126506	0.359931981232674	0.558884059674929	0.996474763785507
"92"	"YBL036C"	0.0490152947684163	8.17858205933053	0.0955099734975481	0.762196003212476	0.996474763785507
