"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	0.274030164156482	8.18000463528329	2.76753350493328	0.1159442721628	0.270057004920017
"3"	"YAL005C"	0.351604533723987	8.26182428320921	4.45382418068846	0.0511668353026263	0.154759062501412
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.0590198278277986	8.49675480049833	0.104726919723581	0.750483047124666	0.852363185332144
"6"	"YAL010C"	0.37550572472443	4.56972892779875	0.406995311746154	0.532657428430999	0.694211532538781
"7"	"YAL011W"	-6.94118923573991	5.75091137486	77.865214806517	1.70982286985283e-07	7.17320982811201e-06
"8"	"YAL013W"	-0.00602294099885435	6.8063519097609	0.00048590884177448	0.982690008567722	0.987397174007466
"9"	"YAL014C"	-0.396327923904464	9.78947900298455	7.72550349873935	0.0135377071908314	0.059525849374235
"10"	"YAL015C"	-0.159224421972171	8.51896659646263	0.86417001076726	0.366592535569656	0.560098107044299
"11"	"YAL017W"	-0.104778335271296	9.0287834278545	0.605572383335061	0.447983714266835	0.628429808035621
"12"	"YAL018C"	-0.10863786621283	9.01098467088777	0.363654919654011	0.555061336163017	0.712765115144875
"13"	"YAL019W"	-0.274656930628337	8.7932315526896	2.95329539764379	0.105276490477654	0.252635238925515
"14"	"YAL020C"	-0.135235009262877	8.97910569574289	0.811242471314712	0.381308251930144	0.573974346299237
"15"	"YAL022C"	-0.152587229668697	8.69091281895848	1.36787132128244	0.259559285796846	0.452610470978755
"16"	"YAL023C"	0.113696215837731	9.16201779152962	0.704570684069428	0.413801612773002	0.603524151798988
"17"	"YAL024C"	-2.60653259749307	8.71177337407727	114.515638496261	1.23510423855114e-08	6.99108208678313e-07
"18"	"YAL026C"	-3.71725463424877	7.98019076014067	179.560773566345	4.97658477217338e-10	3.47939850599352e-08
"19"	"YAL027W"	-0.00474830497760206	8.64397740435538	0.00129517817062685	0.971743268354393	0.982209890859344
"20"	"YAL028W"	0.214740402393147	8.77771761755493	3.91684801457352	0.065546125724012	0.181755431051187
"21"	"YAL029C"	-0.104795934209051	8.69845706718298	0.559658039601082	0.465413860067242	0.641292822642884
"22"	"YAL030W"	-0.240694674409139	8.65959581878506	2.69345603534043	0.120558851392565	0.275408625282439
"23"	"YAL031C"	-0.225541542866191	8.43662066839603	2.45823726593891	0.136762823076933	0.299151827554246
"24"	"YAL034C"	0.124343432320362	9.4917334672587	0.76960334832528	0.393514088912814	0.58396639245239
"25"	"YAL036C"	0.068753194387194	8.89249742686024	0.371933087610137	0.55064348153963	0.709813672046512
"26"	"YAL037W"	-0.136520419434458	8.58555627141417	0.752612603155712	0.398664975377838	0.589158434395926
"27"	"YAL040C"	0.672906195681455	0.426694633443874	0.0975006447188664	0.760315480416085	0.859089037757845
"28"	"YAL042W"	-0.0435163094798818	8.63113507766087	0.169168000548842	0.686389965002291	0.808543087904044
"29"	"YAL043C-A"	0.565854868146504	6.20732584548177	2.1892788898151	0.158681565634201	0.326708119544781
"30"	"YAL045C"	-0.229817939587832	8.28658306387463	2.38462327418176	0.142371274131647	0.30620986945323
"31"	"YAL046C"	-0.063667272801287	9.30604576541529	0.317022959270231	0.581323257902134	0.732249642415757
"32"	"YAL048C"	0.178831713478711	9.0936785825426	1.54914103138293	0.231450360365614	0.419173176771853
