"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.51396176817609	0.108059968760242	0.596553568617779	0.443807430041208	0.707636813930173
"2"	"YAL004W"	-0.171538455948464	8.11549619095565	1.73984376498625	0.193113291965783	0.458376480798803
"3"	"YAL005C"	-0.116216741117081	8.20716805226499	0.824537729924352	0.368173179409207	0.645994664059623
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.0629656536281773	8.67125537361705	0.318186469430036	0.575198266393805	0.801689591562515
"6"	"YAL010C"	0.242421250084835	5.04265940796701	0.506217229746719	0.480057348399437	0.731857151611082
"7"	"YAL011W"	-0.063958508622485	6.65760805613504	0.0830729606046766	0.77435603722828	0.90103677746773
"8"	"YAL013W"	0.235584869434956	6.87431042202981	1.25075866253817	0.268703677349251	0.546922927694519
"9"	"YAL014C"	-0.0354262906664593	10.0286180710559	0.105740164351077	0.74639147579021	0.888794459840278
"10"	"YAL015C"	-0.0345394041022256	8.63907975619213	0.0886684661005782	0.767099381136862	0.898363073598277
"11"	"YAL017W"	0.133195141654982	9.15555254877524	1.39361685626856	0.243330173674931	0.517185119433935
"12"	"YAL018C"	0.0870103169828755	9.25873264350525	0.685418976619197	0.41162546864344	0.678816234901065
"13"	"YAL019W"	-0.476684396987951	8.73885583790164	16.334604479741	0.000181373647800895	0.00346743738442888
"14"	"YAL020C"	0.452035868505337	9.15176289339801	16.8649429986001	0.000147007486222047	0.00290360090189954
"15"	"YAL022C"	0.0832477079977875	8.73122616385647	0.423545441825116	0.518125858608601	0.762125224161709
"16"	"YAL023C"	-0.208104826883462	8.81875508057622	2.76931394883216	0.102286105757008	0.327967227668361
"17"	"YAL024C"	-0.0475468343853615	9.45294821655517	0.159705504237589	0.691114375919	0.859546517945369
"18"	"YAL026C"	0.398151738671475	8.59918052488274	9.64924926375879	0.00310646548550113	0.030763473990766
"19"	"YAL027W"	0.10948117819717	8.78662211118924	0.873286542018416	0.354497643217041	0.634934406062585
"20"	"YAL028W"	0.242800074275984	8.81973223858993	5.03488246503691	0.0292590697177246	0.147950741500517
"21"	"YAL029C"	0.108431678291869	8.78093036404682	0.944140990218705	0.335850007812815	0.615214465789066
