"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.89797612827042	0.0111377141607925	0.859031152371281	0.382432285994188	0.55317478135725
"2"	"YAL004W"	-0.316974666647697	7.93515958095415	4.78996237861997	0.0498379912914465	0.120472659570141
"3"	"YAL005C"	-0.427237319789141	7.97420258130937	13.5307982821575	0.00332620842128943	0.0136871564922025
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.376799526636757	8.39551983387246	10.4090476850786	0.00755292726136573	0.0266924773896242
"6"	"YAL010C"	-0.319270999994617	4.69283614182157	0.334833978380793	0.573872473126428	0.718846554860956
"7"	"YAL011W"	-0.627562514507554	6.37198273592744	4.06448670391722	0.0675160950848591	0.153270526571842
"8"	"YAL013W"	1.62661940142245	7.41461482605106	38.6091338063898	5.18160555433871e-05	0.000690917191727215
"9"	"YAL014C"	0.0854705459250544	9.93468060438134	0.142276269263688	0.712827620865982	0.820507841770404
"10"	"YAL015C"	-0.0106445239054421	8.50400719654899	0.00619952023530408	0.938581564082637	0.963831373411254
"11"	"YAL017W"	-0.189843885095764	8.91279697629711	1.35659115118838	0.267486557782428	0.430963940981589
"12"	"YAL018C"	-0.206487824426391	9.02238274121881	2.22855958747719	0.16212898930741	0.298417368493845
"13"	"YAL019W"	0.0408359400051135	8.76645521400923	0.0884718366670654	0.77137996607191	0.855760854830318
"14"	"YAL020C"	-0.0911664214222974	8.82785121299927	0.270911554007331	0.61249557478936	0.746976456874414
"15"	"YAL022C"	-0.382308404235711	8.45179119466541	6.57697789800305	0.0253350446827472	0.0704188353759588
"16"	"YAL023C"	0.964947316163999	9.19059696435181	20.3951531713027	0.000765603590103492	0.00434958357715833
"17"	"YAL024C"	0.356056740388275	9.4470236128533	2.82411614028113	0.119518531139615	0.237050604697963
"18"	"YAL026C"	1.30337369067612	8.88172711887604	49.9734961560082	1.54934981526133e-05	0.000317764592169055
"19"	"YAL027W"	-0.676079789224839	8.41649978248044	26.6060387896778	0.000263700326203931	0.00204782465902402
"20"	"YAL028W"	-0.669334388871703	8.40406943293272	36.0727567685553	7.0482930679035e-05	0.000841096306103151
"21"	"YAL029C"	0.056509934106242	8.6255290603967	0.211230154952544	0.654285577540066	0.780260615454176
"22"	"YAL030W"	0.0188860838155103	8.79108760131565	0.0195962957085153	0.891067814559495	0.933574122365523
"23"	"YAL031C"	0.174629181466583	8.44594092441295	1.39397112557002	0.261341753429309	0.423657666643201
"24"	"YAL034C"	-1.16018941843094	8.90974303832922	41.7913227037153	3.59992601424063e-05	0.000564298125579737
"25"	"YAL036C"	-0.037197827832764	8.84924471369606	0.0888904077251532	0.770856852659947	0.855445608345509
"26"	"YAL037W"	0.0412837923564768	8.56202073174609	0.115984918431179	0.739509136829794	0.835418968081622
"27"	"YAL040C"	-0.677873689233894	0.209152446451205	0.177263878692671	0.682987630350716	0.79823019273797
"28"	"YAL042W"	0.649675688938673	8.63921098681975	28.9474630222164	0.000184804228078523	0.00161760180078512
"29"	"YAL043C-A"	0.368495719985305	6.44767608107011	1.13087360992526	0.309191965100397	0.476089133358891
"30"	"YAL045C"	0.0432233020633716	8.45992149331548	0.168685715715658	0.688755581854888	0.802651361666829
"31"	"YAL046C"	0.0533165515925382	9.29347204954652	0.103386869341185	0.753513145892169	0.844840921482607
"32"	"YAL048C"	0.825265269973296	9.35689543483064	16.2883948205544	0.00176010128817498	0.00813053240215022
"33"	"YAL049C"	-0.131461316718583	8.55962349562394	0.644743006018064	0.438116136373527	0.60494410462198
"34"	"YAL051W"	-0.426649400140671	8.71172483298348	5.38759705765147	0.0393396815394116	0.100813213966423
"35"	"YAL053W"	0.261667548150576	8.09424086362471	2.79951618655131	0.12097788106536	0.238583766330463
"36"	"YAL054C"	-0.211072183494294	0.133000153216257	0.0143983631777626	0.907592169256214	0.944387917244192
"37"	"YAL055W"	-0.183072995548477	8.0124109693182	1.40300823359525	0.259885119197983	0.42210020107009
"38"	"YAL056W"	-0.209543396073933	8.75986062992391	1.97617562045473	0.185967991935197	0.331721679685104
"39"	"YAL058C-A"	-1.20718164767455	9.11458860276509	28.854629725139	0.000187350754347752	0.00162182915741259
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.135160201142314	8.45863114551261	1.46412944337154	0.250317069924513	0.411826797026543
"42"	"YAL060W"	-0.424853412612672	8.86128588564692	11.3119355509312	0.0058829856841495	0.0218702894592473
"43"	"YAL061W"	-0.339357381703627	8.74123773524044	5.49666452101483	0.0377224468827929	0.0977180606659902
"44"	"YAL062W"	0.0241570383234801	8.60937068750652	0.0485220542081543	0.829478149975496	0.893360943716088
"45"	"YAL064C-A"	-0.118106680547508	8.87892487293053	0.851177148663444	0.374981105648346	0.545926131850784
"46"	"YAL065C"	0.059799978036375	8.83211600382559	0.156921898047003	0.699184617536382	0.810320793389527
"47"	"YAL066W"	0.210762353980663	8.87878769267401	1.21443678754749	0.292759904949255	0.457317255148864
"48"	"YAL067C"	0.0903243417674334	8.85504044135976	0.350976192176893	0.564912792027755	0.712953066748868
"49"	"YAL068C"	0.107302082248951	8.65758437047893	0.528269645772929	0.481723054961285	0.645663997289929
"50"	"YAR002C-A"	-0.317285010057232	8.49580531678603	4.27620545141614	0.0616666084226817	0.142429973002065
"51"	"YAR002W"	1.59378290435585	2.65219808411428	3.14369308489708	0.102409071719172	0.211189214720412
"52"	"YAR003W"	1.79408876222463	7.89477097574443	12.4854617680763	0.00431995197343502	0.0168285397877012
"53"	"YAR014C"	1.77977642453242	1.36447105588303	2.12814726991779	0.171114684398676	0.311275696213039
"54"	"YAR015W"	0.43456128934455	8.28252144505187	3.67610030207691	0.0801081502054809	0.174763667114943
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	-0.138527303327724	8.76913518967158	0.955650122508784	0.348201339970347	0.517155350275471
"57"	"YAR023C"	-0.138294847836465	8.74662244259323	1.10171544384265	0.315232784108038	0.482075981340071
"58"	"YAR027W"	-0.350113490050903	8.24713379899711	9.34888663007002	0.010283862529464	0.0344398763849214
"59"	"YAR028W"	-0.10351631094233	8.62392487002387	0.317295132871799	0.583944974728891	0.726270212388814
"60"	"YAR029W"	-0.695184554046792	8.57287458187403	20.2094339110271	0.000792981699542004	0.00445663184357986
"61"	"YAR030C"	-0.0558364739941927	8.8301907611498	0.143348937152539	0.711801533119722	0.819703863650652
"62"	"YAR031W"	-0.586348818990878	8.44577058512238	29.1071973072787	0.000180516970193838	0.0015917506238767
"63"	"YAR035W"	-0.301677531043968	8.69328653104997	4.52349735159015	0.0555926674911628	0.131021559985756
"64"	"YAR037W"	-0.203858121942288	8.89787375689411	2.00465065811728	0.18306195032111	0.328337566207201
"65"	"YAR040C"	-0.549184303231628	9.02765030076043	15.9278640363602	0.00190526786284858	0.00868891227461049
"66"	"YAR042W"	0	0	0	0	0
"67"	"YAR043C"	0.589581159525128	8.98330156210078	17.2037523924674	0.00144628158009259	0.00701583747524588
"68"	"YAR044W"	0.571917469160064	8.67730528017919	11.7215054055214	0.00527156680848289	0.0198237491327403
"69"	"YAR047C"	0.206516846650858	8.99895586906668	1.66596040978243	0.221893185277919	0.378455265981396
"70"	"YAR050W"	0	0	0	0	0
"71"	"YBL001C"	0	0	0	0	0
"72"	"YBL003C"	4.67872724916774	11.5038253902816	38.9147373105058	4.99844029811155e-05	0.000677818798001491
"73"	"YBL005W"	1.36031327262169	7.81365518757192	38.9801756747634	4.960213016201e-05	0.000675192494220517
