"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.118717136870134	8.12872237990908	0.782755682667745	0.388025229646008	0.998202648666366
"3"	"YAL005C"	0.292140265556353	8.29158889747635	4.87472507402518	0.0405393589141608	0.998202648666366
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	0.00730169975717499	8.64858164694378	0.00349003829968654	0.95354542659696	0.998202648666366
"6"	"YAL010C"	0.13790938237164	4.87141027578725	0.0839549838821653	0.775335885910058	0.998202648666366
"7"	"YAL011W"	0.0741997762344034	6.54232683398416	0.100775817239781	0.754572288394183	0.998202648666366
"8"	"YAL013W"	0.341469894196327	6.93634633164338	2.85469455067534	0.108442126304316	0.998202648666366
"9"	"YAL014C"	0.086546424491697	10.0165272926543	0.856356985114551	0.367064127661094	0.998202648666366
"10"	"YAL015C"	0.156246837352165	8.77536893313532	1.58396620367154	0.22435223282798	0.998202648666366
"11"	"YAL017W"	0.0271702956313971	9.14316950421285	0.069018398145677	0.795770096579616	0.998202648666366
"12"	"YAL018C"	0.0882760465979726	9.17890772801673	0.635944567650994	0.435630700440163	0.998202648666366
"13"	"YAL019W"	-0.0166123853279635	8.98378372130955	0.0304188587527825	0.863499927055359	0.998202648666366
"14"	"YAL020C"	-0.0202308462466614	9.0856407321239	0.0311133121127695	0.861967371385713	0.998202648666366
"15"	"YAL022C"	0.0533381460851522	8.77469497757677	0.20086418754718	0.659399532986074	0.998202648666366
"16"	"YAL023C"	-0.0485980169127843	9.17000743377996	0.230080748501327	0.637270217436515	0.998202648666366
"17"	"YAL024C"	0.108567949088689	9.36946048179998	0.916860261861129	0.351050915588118	0.998202648666366
"18"	"YAL026C"	0.0414055146003917	8.59862146730387	0.140830372412622	0.71186496516254	0.998202648666366
"19"	"YAL027W"	-0.187133518554221	8.74121193457195	3.28096941657731	0.0868953078727123	0.998202648666366
"20"	"YAL028W"	0.00133558306739968	8.86840326278913	0.000109828164393546	0.991754281729018	0.999772974570569
"21"	"YAL029C"	-0.0520233373173405	8.79038588722326	0.216631783263031	0.64722896499116	0.998202648666366
"22"	"YAL030W"	-0.0889880373854758	8.8501627273161	0.818409210144437	0.37765639883619	0.998202648666366
"23"	"YAL031C"	0.0297825892204875	8.59453581848661	0.0679419380112601	0.797331080182747	0.998202648666366
"24"	"YAL034C"	-0.0173033312519172	9.43766996497894	0.0279595365783318	0.869077765465746	0.998202648666366
"25"	"YAL036C"	0.119739298244789	8.96194723517041	1.50420111204383	0.235909393891529	0.998202648666366
"26"	"YAL037W"	-0.0597699869131155	8.71066189339508	0.361789155288909	0.555053329979443	0.998202648666366
"27"	"YAL040C"	0.768488450849648	0.265445246185289	0.130225185770231	0.722946365354166	0.998202648666366
