"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.129204337901384	8.12071308263334	0.81870968010141	0.387888500877795	0.872170389642655
"3"	"YAL005C"	-0.122112456144928	8.20793529077716	0.639158815929484	0.443510585202376	0.892794178498302
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.0965441343406333	8.61405208778793	0.683829014479893	0.428516545421751	0.886350503805368
"6"	"YAL010C"	0.886829530690492	4.8667541675256	5.44637395189076	0.0430064578843719	0.527604998787656
"7"	"YAL011W"	-0.577892311540133	6.54114343003381	4.36099228254638	0.0647028948010169	0.585723864651251
"8"	"YAL013W"	-0.264071391789368	6.64301502299779	1.19300699678505	0.301600028309206	0.817438866973227
"9"	"YAL014C"	-0.144261391281568	9.98364460487935	1.13930185758371	0.312125783722809	0.819933074238727
"10"	"YAL015C"	-0.15188180455799	8.68779903294839	2.09696818165447	0.179719910415263	0.74089829999593
"11"	"YAL017W"	-0.478673782883727	9.00682655033021	6.08438896023045	0.0344172481898081	0.491985023367358
"12"	"YAL018C"	-0.15627741152798	9.16074671414485	1.49450883393546	0.250928390903936	0.784539070453078
"13"	"YAL019W"	-0.131386516676663	8.97821395317175	0.878737028341222	0.371725264192772	0.863347869300042
"14"	"YAL020C"	-0.042750423565078	9.01204703035217	0.0878882788597889	0.773247130334812	0.975863909612598
"15"	"YAL022C"	-0.10631224283021	8.66764949220932	0.622978612369636	0.449158118141374	0.892794178498302
"16"	"YAL023C"	-0.00275578177184487	8.81598629498637	0.000353433830673407	0.985389042769115	0.997765853251825
"17"	"YAL024C"	-0.346822491448085	9.35927748730568	3.83091401439686	0.0802571083267018	0.617535696370426
"18"	"YAL026C"	-1.42377949533328	8.24753467409711	5.76873524960575	0.0383721162744217	0.511565706229773
"19"	"YAL027W"	-0.529263329269207	8.63994029607002	6.89911058934949	0.0263069082494924	0.458775823821138
"20"	"YAL028W"	-0.123995964277303	8.77581383826314	0.456555657448238	0.515319083265428	0.907592070674681
"21"	"YAL029C"	-0.0775257348203163	8.74182213457451	0.346124149881418	0.570011849385712	0.92934945951995
"22"	"YAL030W"	-0.167564449694923	8.84191412528334	2.30664976992811	0.16131692565662	0.728067540574126
"23"	"YAL031C"	-0.209243582725984	8.44670721202913	2.06139342488417	0.183112064863962	0.745169684203288
"24"	"YAL034C"	-0.305798842463387	9.25736416002239	1.30886873938936	0.280557423636189	0.806394268261845
"25"	"YAL036C"	-0.0782762086511222	9.02696325841958	0.293864747393971	0.600215141976567	0.941572539158778
"26"	"YAL037W"	-0.200642957880642	8.67732377321167	2.96597796934724	0.117301583819267	0.685255545242365
"27"	"YAL040C"	-0.264028959407748	0.777229406300277	0.0261273938291087	0.875848896557095	0.985327141214566
"28"	"YAL042W"	0.24992116355637	8.66948069562783	4.28381747606938	0.0667168144873946	0.590514983032467
"29"	"YAL043C-A"	-0.0517994033209089	6.28814507252052	0.00800025426127335	0.930583071880959	0.996754145399047
"30"	"YAL045C"	-0.212111402346891	8.56317693883861	4.1286922480256	0.0710073713356558	0.605003140019788
"31"	"YAL046C"	-0.309182892169442	9.34080153537452	5.29831242617367	0.0453661253767742	0.536281680778424
"32"	"YAL048C"	-0.109250779849067	9.17185965214813	0.373470576110807	0.55543205449517	0.927287213223358
"33"	"YAL049C"	-0.195130558093141	8.69163984941231	2.07813205042709	0.181505554503747	0.742239209139034
"34"	"YAL051W"	-0.0784574456665861	9.00918830656049	0.194918807097638	0.668714790916258	0.960830190340616
"35"	"YAL053W"	-0.39974130251778	8.02220410554002	5.67096444872595	0.0397095184886118	0.511565706229773
"36"	"YAL054C"	0.711088878762188	0.653570766994823	0.206091401403155	0.662666558202799	0.960523944020417
"37"	"YAL055W"	0.353168154076266	8.31122967171983	9.50869461872499	0.012241693693901	0.376778335903634
"38"	"YAL056W"	-0.110394860536717	8.99972844906868	0.650770523285085	0.439530347406118	0.892561626985119
"39"	"YAL058C-A"	-0.208878793488282	9.49171683019105	1.52567354148728	0.246385184977598	0.782757328607733
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.0110806028333069	8.65439666955077	0.00884859017864016	0.927006733257336	0.995013240447592
"42"	"YAL060W"	-0.0909746019759298	9.09505328300616	0.356473742870697	0.564403399127024	0.928339871949686
