"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	-1.63633155290639	0.149112791689121	0.634270765782135	0.430008234017307	0.963465300861191
"2"	"YAL004W"	-0.182980557587407	8.11933332424396	2.03248370505968	0.160355005965406	0.935516790678135
"3"	"YAL005C"	0.00306474618298553	8.25057534018536	0.000660495891726276	0.979601681871164	0.998958234974049
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.0691710753504834	8.6336405041631	0.395578072615878	0.532324563265396	0.976500558621656
"6"	"YAL010C"	-0.171421537111337	4.93383969275656	0.245970942135391	0.622160090618113	0.978549554270841
"7"	"YAL011W"	0.120084052940221	6.74595425225522	0.300773139468969	0.585906635658518	0.976500558621656
"8"	"YAL013W"	0.0617988665396684	6.83256761193517	0.0877279842548006	0.768346605387295	0.996077813130552
"9"	"YAL014C"	-0.0372127057614915	10.0337179773676	0.128485001186923	0.721559116585652	0.987703951070455
"10"	"YAL015C"	0.236604711680817	8.7378000138692	4.3986193167341	0.0411890828653591	0.850447421936778
"11"	"YAL017W"	0.1344965636553	9.16346311229539	1.42280385228422	0.238728666989701	0.942024028412945
"12"	"YAL018C"	-0.0699924250750476	9.21261020681032	0.437970678567569	0.511226729253491	0.976500558621656
"13"	"YAL019W"	0.413028719031871	9.04112981277283	14.0618229472013	0.000470710299708695	0.129336706966112
"14"	"YAL020C"	0.235831417071733	9.07437364507319	4.76919004855325	0.0338262381923167	0.845493219133562
"15"	"YAL022C"	-0.0641737726494722	8.68982645289471	0.266065203762219	0.608320374517527	0.976500558621656
"16"	"YAL023C"	-0.166055875411088	8.84843085343668	2.15158564456476	0.148858799768717	0.935516790678135
"17"	"YAL024C"	-0.138262742212556	9.43754600744799	1.50648748624322	0.225583067645485	0.942024028412945
"18"	"YAL026C"	-0.172444911848743	8.41294124386725	1.79772853501857	0.18621564876449	0.935516790678135
"19"	"YAL027W"	-0.0682181818855287	8.73332513573241	0.349739288602731	0.556999290377721	0.976500558621656
"20"	"YAL028W"	0.0265333943798242	8.75176288290934	0.0600222977441363	0.807491365573923	0.998867746379659
"21"	"YAL029C"	0.0826361601070246	8.78388367406823	0.559390307863455	0.45810695142259	0.97455273891289
"22"	"YAL030W"	-0.0341083418462159	8.92155051792437	0.0959825085412354	0.758028545762927	0.993762320272435
"23"	"YAL031C"	0.244718628771191	8.62058453547636	4.44825468721666	0.0401092301260349	0.845493219133562
"24"	"YAL034C"	-0.00685527753457944	9.34147200066795	0.00412083711706495	0.949079049905125	0.998958234974049
"25"	"YAL036C"	-0.123153043779976	8.96787242375913	1.26710344210782	0.265834328286744	0.942024028412945
"26"	"YAL037W"	0.239833435899472	8.78083074578621	4.25865110771852	0.0444079211166192	0.891152214767212
"27"	"YAL040C"	0.779352473625259	0.469303401077755	0.296680177297264	0.588566158421278	0.976500558621656
"28"	"YAL042W"	0.222609888509521	8.61415302731979	3.59582492918085	0.0638727402624632	0.906472207474797
"29"	"YAL043C-A"	-0.0700394737712014	6.46831307789341	0.0740119727847709	0.786733961983639	0.998654481949382
"30"	"YAL045C"	0.289414637124566	8.69676547666086	7.35741922271054	0.00920725999641283	0.644869268768365
"31"	"YAL046C"	0.0839147292489014	9.45234937652202	0.624639967169662	0.433164700893538	0.963886179537769
"32"	"YAL048C"	0.136064919995963	9.22443801407037	1.45265841103242	0.233932815337393	0.942024028412945
"33"	"YAL049C"	0.0338551931212464	8.76117133071234	0.0747291439767863	0.785729038598427	0.998348634353561
"34"	"YAL051W"	-0.0679613293422444	8.95967701619443	0.364425491465299	0.548863712115798	0.976500558621656
"35"	"YAL053W"	0.220443923591968	8.22572417721764	3.32912141726036	0.0742082338307413	0.911360002126316
"36"	"YAL054C"	2.30060732354417	0.57842884091059	3.07652474995466	0.0857289532504102	0.917399744430068
"37"	"YAL055W"	0.100838485314473	8.25138673103321	0.661183675455141	0.420104769569228	0.963465300861191
"38"	"YAL056W"	-0.0828398793957777	8.94547848847911	0.520867007432592	0.473927270655751	0.976500558621656
"39"	"YAL058C-A"	-0.0476270901145179	9.5415551581719	0.201825058706013	0.655247128352869	0.982838989902517
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.0537081687941291	8.62914250510753	0.197154417974677	0.658996720373229	0.982838989902517
"42"	"YAL060W"	0.0511665276971682	9.15090969010135	0.218794726379648	0.642048847489268	0.982183504596002
"43"	"YAL061W"	-0.0574462665120723	8.97274614986764	0.281665513062913	0.598026600042797	0.976500558621656
"44"	"YAL062W"	0.0608616885303925	8.76108768758032	0.300592791114764	0.586018658395457	0.976500558621656
"45"	"YAL064C-A"	-0.036166921347797	9.04834401486644	0.11313591649131	0.73804860002637	0.990721382673504
"46"	"YAL065C"	0.136851076695049	9.00651446450609	1.55972626934319	0.217682537397588	0.940871063815632
"47"	"YAL066W"	-0.0126056218296203	8.94728768735738	0.0109039838406516	0.917263745296059	0.998958234974049
"48"	"YAL067C"	-0.0547159147018295	8.9505429014968	0.261101873238817	0.611675760565567	0.976500558621656
"49"	"YAL068C"	0.00131727812306999	8.77041937099617	0.000131256533606936	0.990905918152603	0.998958234974049
"50"	"YAR002C-A"	0.163473562559174	8.78981698717522	1.97272794466599	0.16651239048978	0.935516790678135
"51"	"YAR002W"	-0.375801836534323	1.93732705625912	0.223568159470771	0.638449392691351	0.981722441107837
"52"	"YAR003W"	-0.765640193220833	6.71919235285762	8.34218878434899	0.00576709802193809	0.556758760388186
"53"	"YAR014C"	-2.0562331605501	0.779203462096316	1.94297185138231	0.16968194338081	0.935516790678135
"54"	"YAR015W"	0.13096553629921	8.30084863483741	1.05797691543439	0.308764874203726	0.963465300861191
"55"	"YAR018C"	0	0	0	0	0
"56"	"YAR020C"	0.142639202366993	9.0072504038131	1.52733215429386	0.22244854846912	0.942024028412945
"57"	"YAR023C"	0.066953699597916	8.95959765864359	0.372789298997286	0.544330255213073	0.976500558621656
"58"	"YAR027W"	0.105123483415049	8.53800936284225	0.856700299076184	0.359233308851529	0.963465300861191
"59"	"YAR028W"	0.092986197374069	8.77994214643675	0.691602401400717	0.409683993878151	0.963465300861191
"60"	"YAR029W"	0.187451968406838	8.9760943980471	2.90347660009316	0.0947700593437961	0.935516790678135
"61"	"YAR030C"	0.0617587048565692	9.01331163331765	0.277489865712719	0.600745380152399	0.976500558621656
"62"	"YAR031W"	0.143525319725743	8.8089268507255	1.73268651059309	0.194237490477971	0.935516790678135
"63"	"YAR035W"	-0.0647548608840854	8.91490729685869	0.312970255653193	0.578430265844199	0.976500558621656
"64"	"YAR037W"	0.0680833840373402	9.12985773504059	0.401468554791883	0.52930009879827	0.976500558621656
"65"	"YAR040C"	0.0795932252033291	9.36089292477499	0.597555803500026	0.443252503570357	0.968838379785409
"66"	"YAR042W"	0	0	0	0	0
"67"	"YAR043C"	0.049876104255153	8.92522292367343	0.204119336794287	0.653424406134399	0.982838989902517
"68"	"YAR044W"	0.132388860282886	8.6588296618512	1.21328553089076	0.276103232562158	0.950214162098454
"69"	"YAR047C"	0.215867126302518	9.14848603814455	4.22205911055861	0.045293823932194	0.898830772698873
"70"	"YAR050W"	0	0	0	0	0
"71"	"YBL001C"	0	0	0	0	0
"72"	"YBL003C"	0.237451375647497	7.88407875259193	2.92752025908582	0.0934522810566794	0.935516790678135
"73"	"YBL005W"	-0.382887244252255	7.24623470890712	4.14252181275442	0.0472865248392005	0.904137443602548
"74"	"YBL007C"	-0.218448837879283	5.54720235505483	0.624076308677581	0.433370997854887	0.963886179537769
"75"	"YBL008W"	0	0	0	0	0
"76"	"YBL009W"	-0.0167607095085238	8.27183701100526	0.0176220421257859	0.894940299491286	0.998958234974049
"77"	"YBL010C"	0.0201152580250776	8.20997829715225	0.0287258636149278	0.866116468470782	0.998958234974049
"78"	"YBL011W"	0	0	0	0	0
"79"	"YBL013W"	0	0	0	0	0
"80"	"YBL015W"	0.0659320658009985	8.25929127451519	0.29608090887257	0.588835570405816	0.976500558621656
"81"	"YBL016W"	1.14690882469562	0.284981619935505	0.458280254124414	0.501921895071534	0.976500558621656
"82"	"YBL017C"	-0.648445963338307	3.36764125380138	0.913738557968796	0.343851305990612	0.963465300861191
"83"	"YBL019W"	0.175344521717318	8.08444854206964	1.83650231261048	0.181621646074368	0.935516790678135
"84"	"YBL021C"	0.103130404450051	8.05777956743786	0.649275989783931	0.424293463301186	0.963465300861191
"85"	"YBL024W"	0.17848178534439	8.2986148793219	2.21533441730422	0.143100560413945	0.935516790678135
"86"	"YBL025W"	0	0	0	0	0
"87"	"YBL027W"	-0.0944947329028544	9.28399373066031	0.703506392952855	0.405711163504367	0.963465300861191
"88"	"YBL028C"	0.0390993000296689	8.18027294787499	0.0840449013526252	0.773121206831991	0.996077813130552
"89"	"YBL029W"	-0.332111242337679	6.74277168113841	2.46059282202735	0.12321788328663	0.935516790678135
"90"	"YBL031W"	-0.0480554847431376	7.41151372100006	0.0840661114384523	0.773093388835667	0.996077813130552
"91"	"YBL032W"	0.0206877192991329	7.51860280046628	0.0168005172782683	0.897404125103299	0.998958234974049
"92"	"YBL036C"	-0.0237191322734599	8.14997764186934	0.0341887456584289	0.854074721755936	0.998958234974049
"93"	"YBL037W"	-1.72818800067114	1.09905958518989	1.8811675197943	0.176495505570503	0.935516790678135
"94"	"YBL039C"	-0.133255523578166	7.38449818681027	0.629855155150662	0.431263126187896	0.963465300861191
"95"	"YBL042C"	-0.014945287261143	7.95130651760495	0.0105865188523833	0.918472662523397	0.998958234974049
"96"	"YBL043W"	-0.983845092257456	0.0728997908263787	0.310848960820724	0.579944870334176	0.976500558621656
"97"	"YBL046W"	-0.013020746648764	8.02253302331352	0.0104405346324066	0.919034722633534	0.998958234974049
"98"	"YBL048W"	0.155105601676143	8.38067911722076	1.70573732997016	0.19768218565549	0.935516790678135
