"gene"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1"	"YAL002W"	0	0	0	0	0
"2"	"YAL004W"	-0.957754586492303	7.862127163011	31.1284501263326	0.000112286228929557	0.0011203571254481
"3"	"YAL005C"	-0.914086763810249	7.89387897907279	26.6739287035042	0.000221944863909662	0.00191542811219847
"4"	"YAL007C"	0	0	0	0	0
"5"	"YAL008W"	-0.473781717386448	8.45198765907837	10.7896430116786	0.00637921662293175	0.0247375675961688
"6"	"YAL010C"	1.26035046606103	5.29975497868809	6.10966466465437	0.02908021968538	0.0787250928388363
"7"	"YAL011W"	-4.71795374529401	5.93521937403102	78.8573079653093	1.11295639988115e-06	2.95533109071504e-05
"8"	"YAL013W"	0.056504241296856	6.80044351939541	0.0430789781265435	0.838995672627944	0.903475676288333
"9"	"YAL014C"	-0.631645595277029	9.75814406157137	15.7741202321004	0.00179155545791046	0.00936779799930731
"10"	"YAL015C"	-0.199942316053805	8.60644118934734	1.20729592056371	0.293047215347607	0.444601282892969
"11"	"YAL017W"	0.17430343824204	9.14740538722972	1.81994821804349	0.201788914945645	0.342070798003582
"12"	"YAL018C"	-0.536605484880455	8.9396773579191	11.1628266775997	0.00574211603180753	0.0228094908151646
"13"	"YAL019W"	-0.648794816311719	8.76590357259633	17.9466348342355	0.00111044259644205	0.0064556849164305
"14"	"YAL020C"	-0.650313349756272	8.85115895959329	24.070842085428	0.000343541105773862	0.0026218764817252
"15"	"YAL022C"	0.204900365608271	8.77926510634888	1.12738914223252	0.308868936984337	0.461438099526371
"16"	"YAL023C"	0.611955274384083	9.33520803962434	14.8307609454125	0.00223308904034213	0.0110484005347686
"17"	"YAL024C"	-2.64413130702661	8.80009359827441	349.778044349553	2.31642745074962e-10	6.47893070516869e-08
"18"	"YAL026C"	0.369142957606551	8.68413309314501	7.01514911579306	0.0209591929014089	0.0619280271312635
"19"	"YAL027W"	-0.321855029821951	8.64544854774876	8.11200900869502	0.0144451751720453	0.0463632991240713
"20"	"YAL028W"	-0.461397727006252	8.67144604464587	18.9121567406783	0.00090835794502749	0.00556285827382827
"21"	"YAL029C"	-0.288027078479302	8.66671856212278	5.03757645843278	0.0440665089746997	0.107968967002902
"22"	"YAL030W"	-0.136035727754818	8.78053974196873	1.6861887083314	0.218077031622467	0.360625430052403
"23"	"YAL031C"	-0.255454866825066	8.45237311842049	3.12339584700771	0.102118925683995	0.206949483857905
"24"	"YAL034C"	-0.886200892113321	9.15170535724532	33.89717878636	7.61849134480392e-05	0.000853985264181614
"25"	"YAL036C"	-0.504226096863538	8.71866576024843	23.400831909993	0.000386474314262782	0.00287015189494948
"26"	"YAL037W"	0.0206868217944464	8.68577964301298	0.0316112002470897	0.861797184231059	0.9181070685586
"27"	"YAL040C"	1.55046905396362	0.384789124212443	0.595382482110811	0.461951720357187	0.61189838291035
"28"	"YAL042W"	-0.281391493843257	8.59831504224703	3.67724293630609	0.0788319036959544	0.169729915100473
"29"	"YAL043C-A"	-0.32846615758552	6.52742234777514	0.472347901847113	0.504745249859196	0.649626122885122
"30"	"YAL045C"	-0.1458948351295	8.40739590106652	1.46652882981768	0.248796577763391	0.395757571812543
"31"	"YAL046C"	-0.0608116866788454	9.34659424130704	0.267426944832893	0.614295665593246	0.741662252602819
"32"	"YAL048C"	0.230396779294823	9.16388500416551	2.93725332990567	0.111790099547778	0.221175447919404
"33"	"YAL049C"	-0.298948353591488	8.72439837227363	5.57428879352226	0.0356414242981491	0.0919092659651047
"34"	"YAL051W"	-0.7499313067971	8.60390699071977	21.466618700761	0.000550334315579521	0.00374582388991222
"35"	"YAL053W"	0.277692611448916	8.01306246631659	3.90818021787959	0.0710617579440979	0.156283584148056
"36"	"YAL054C"	0.971508165399849	0.989991673477249	0.358874208680944	0.560075388846736	0.70024064823745
"37"	"YAL055W"	-0.461607883742089	8.04009049434137	5.2850042613959	0.0399169048946149	0.100127229270618
"38"	"YAL056W"	-0.472870226395565	8.74058761248789	12.8341993332721	0.00366408484949677	0.0162834197369516
"39"	"YAL058C-A"	-0.620016286569219	9.36449702745235	14.6253338852159	0.00234541738945392	0.0114931860327475
"40"	"YAL058W"	0	0	0	0	0
"41"	"YAL059W"	-0.400602192206708	8.53663092348721	7.17771473343216	0.0198025069021229	0.059540312035134
"42"	"YAL060W"	-0.409468459898639	9.01427563814324	11.6451954210313	0.00502581305428736	0.0206975791340169
"43"	"YAL061W"	-0.288402820018433	8.88787612899166	5.60739641118748	0.0351877402769896	0.0910010269456106
"44"	"YAL062W"	0.0897466877843683	8.82175973943969	0.49118140337206	0.496530843787625	0.642748515577846
"45"	"YAL064C-A"	0.0107241750874148	8.97442289870146	0.00709208478588286	0.934249933888282	0.966028974591313
"46"	"YAL065C"	-0.158902771427438	8.79755729762981	1.74330268065969	0.210919406608673	0.353206307892302
"47"	"YAL066W"	-0.0603523640013257	8.79882918822856	0.1926607947089	0.668372416028303	0.787857987608781
"48"	"YAL067C"	-0.185401923808465	8.68479956479203	1.95396520769375	0.187020613492749	0.326483834842474
"49"	"YAL068C"	-0.238208025186338	8.56463925643849	4.54218361374784	0.0540368708524666	0.126521054665664
