	ChemGen004_LevulinicAcid_log2_ratio	ChemGen005_LevulinicAcid_log2_ratio	ChemGen006_LevulinicAcid_log2_ratio	ChemGen006_QUADRIS1_log2_ratio	ChemGen006_QUADRIS1_log2_ratio.1	ChemGen006_QUADRIS1_log2_ratio.2	ChemGen003_CaffeicAcid_log2_ratio	ChemGen004_CaffeicAcid_log2_ratio	ChemGen005_CaffeicAcid_log2_ratio	ChemGen003_24Dimethylimidazole_log2_ratio	ChemGen004_24Dimethylimidazole_log2_ratio	ChemGen005_24Dimethylimidazole_log2_ratio	ChemGen004_SodiumAcetate_log2_ratio	ChemGen005_SodiumAcetate_log2_ratio	ChemGen006_SodiumAcetate_log2_ratio	ChemGen003_Benomyl_log2_ratio	ChemGen004_Benomyl_log2_ratio	ChemGen005_Benomyl_log2_ratio	ChemGen004_Acetamide_log2_ratio	ChemGen005_Acetamide_log2_ratio	ChemGen006_Acetamide_log2_ratio	ChemGen004_4OHBenzoicAcid_log2_ratio	ChemGen005_4OHBenzoicAcid_log2_ratio	ChemGen006_4OHBenzoicAcid_log2_ratio	ChemGen004_5HMF_log2_ratio	ChemGen005_5HMF_log2_ratio	ChemGen006_5HMF_log2_ratio	ChemGen004_BenzoicAcid_log2_ratio	ChemGen005_BenzoicAcid_log2_ratio	ChemGen006_BenzoicAcid_log2_ratio	ChemGen003_SinapicAcid_log2_ratio	ChemGen004_SinapicAcid_log2_ratio	ChemGen005_SinapicAcid_log2_ratio	ChemGen006_MMS-BC_log2_ratio	ChemGen006_MMS-BC_log2_ratio.1	ChemGen003_22Dipyridyl_log2_ratio	ChemGen004_22Dipyridyl_log2_ratio	ChemGen005_22Dipyridyl_log2_ratio	ChemGen004_CoumaricAcid_log2_ratio	ChemGen005_CoumaricAcid_log2_ratio	ChemGen006_CoumaricAcid_log2_ratio	ChemGen003_BMIMCl_log2_ratio	ChemGen004_BMIMCl_log2_ratio	ChemGen005_BMIMCl_log2_ratio	ChemGen004_4OHBenzaldehyde_log2_ratio	ChemGen005_4OHBenzaldehyde_log2_ratio	ChemGen006_4OHBenzaldehyde_log2_ratio	ChemGen004_DMSO_log2_ratio	ChemGen005_DMSO_log2_ratio	ChemGen006_DMSO_log2_ratio	ChemGen003_Vanillin_log2_ratio	ChemGen004_Vanillin_log2_ratio	ChemGen005_Vanillin_log2_ratio	ChemGen003_Isobutanol_log2_ratio	ChemGen004_Isobutanol_log2_ratio	ChemGen005_Isobutanol_log2_ratio	ChemGen003_Furfural_log2_ratio	ChemGen004_Furfural_log2_ratio	ChemGen005_Furfural_log2_ratio	ChemGen004_CinnamicAcid_log2_ratio	ChemGen005_CinnamicAcid_log2_ratio	ChemGen006_CinnamicAcid_log2_ratio	ChemGen003_VanillicAcid_log2_ratio	ChemGen004_VanillicAcid_log2_ratio	ChemGen005_VanillicAcid_log2_ratio	ChemGen004_4OHAcetophenone_log2_ratio	ChemGen005_4OHAcetophenone_log2_ratio	ChemGen006_4OHAcetophenone_log2_ratio	ChemGen005_MMS-A_log2_ratio	ChemGen004_Syringaldehyde_log2_ratio	ChemGen005_Syringaldehyde_log2_ratio	ChemGen006_Syringaldehyde_log2_ratio	ChemGen004_Methylglyoxal_log2_ratio	ChemGen005_Methylglyoxal_log2_ratio	ChemGen006_Methylglyoxal_log2_ratio	ChemGen003_AzelaicAcid_log2_ratio	ChemGen004_AzelaicAcid_log2_ratio	ChemGen005_AzelaicAcid_log2_ratio	ChemGen004_CoumaroylAmide_log2_ratio	ChemGen005_CoumaroylAmide_log2_ratio	ChemGen006_CoumaroylAmide_log2_ratio	ChemGen004_FeruloylAmide_log2_ratio	ChemGen005_FeruloylAmide_log2_ratio	ChemGen006_FeruloylAmide_log2_ratio	ChemGen003_SyringicAcid_log2_ratio	ChemGen004_SyringicAcid_log2_ratio	ChemGen005_SyringicAcid_log2_ratio	ChemGen003_MBO_log2_ratio	ChemGen004_MBO_log2_ratio	ChemGen005_MBO_log2_ratio	ChemGen004_Acetovanillone_log2_ratio	ChemGen005_Acetovanillone_log2_ratio	ChemGen006_Acetovanillone_log2_ratio	ChemGen003_EMIMCl_log2_ratio	ChemGen004_EMIMCl_log2_ratio	ChemGen005_EMIMCl_log2_ratio	ChemGen004_FerulicAcid_log2_ratio	ChemGen005_FerulicAcid_log2_ratio	ChemGen006_FerulicAcid_log2_ratio	ChemGen003_AcetoSyringone_log2_ratio	ChemGen004_AcetoSyringone_log2_ratio	ChemGen005_AcetoSyringone_log2_ratio	ChemGen003_NAO_log2_ratio	ChemGen004_NAO_log2_ratio	ChemGen005_NAO_log2_ratio	ChemGen004_26Dimethylpyrazine_log2_ratio	ChemGen005_26Dimethylpyrazine_log2_ratio	ChemGen006_26Dimethylpyrazine_log2_ratio	ChemGen003_GVL_log2_ratio	ChemGen004_GVL_log2_ratio	ChemGen005_GVL_log2_ratio	ChemGen003_CV_log2_ratio	ChemGen004_CV_log2_ratio	ChemGen005_CV_log2_ratio	ChemGen003_EtOH_log2_ratio	ChemGen004_EtOH_log2_ratio	ChemGen005_EtOH_log2_ratio
YLR228C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32799670992885	-0.8748036676426959	-0.758196742531033	NA	0.649369339820926	0.665400618533638	0.9076625645931271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.949821269570165	-0.6163498698919929	-0.5270767254286239	-0.44916767850544603	-1.8188375140021202	-0.657426876565725	-1.24305176675534	-1.0185869865381099	-0.6057641467105079	-0.725385727623402	-0.9829318318817221	-0.969303651120999	-0.34445119673372304	-0.74007008204211	-0.5924173361742521	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.40503402582304	0.25382980451282	1.16201761571294
YLR231C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48944761502425	-2.15199957600728	-0.391720910516732	NA	NA	NA	NA	NA	NA
YLR234W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.40978909032282	NA	NA	NA	-4.958576168592531	-3.10770069175632	-3.20668910897927	NA	NA	NA	NA	NA	NA	-1.8955510279791998	-3.8044297925387403	-2.5399595135937	NA	NA	NA	-1.56318163930468	-1.348937611121	-2.26716581185985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.431312882403339	-0.79380341400691	-0.869071369947364
YLR236C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.10414434554599	-0.8300140902636071	-0.6625416920168941	NA	NA	NA	NA	NA	NA
YLR237W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.43752341818399	-3.0439352100470205	-3.33753563664304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.0062198446448796	-3.61289299901093	-2.7827647179833104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.76543731887738	-1.10699817208839	NA	NA	NA	NA
YLR238W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8689719443091701	-0.7620815943970409	-0.8012615614235798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29533319897007	-1.68434135209448	-2.8129766801200002	NA	NA	NA	NA	NA	NA	-0.770230521372	-0.67202081494386	-0.656199766287585	NA	NA	NA	0.686519799671085	0.805279938877835	0.5957306157373671	0.334320853334908	1.03202232015365	0.574083040021272	NA	NA	NA	0.9700223184332121	0.964932680959733	1.0083866172373501	0.26535777640579505	0.44555100451547897	0.24374010703455604	NA	NA	NA	-1.0647935539573499	-0.6254717768413189	-1.2154793296680602	1.67811820745761	2.70960198681804	1.38372332751117	-0.647547301331494	-0.819582388118133	-0.8791111483501379
YLR239C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.55328698444679	-3.1765510658185	-3.32324634078251	NA	NA	NA	-3.0445366711140096	-2.8378979843601098	-3.7546188200873303	NA	NA	NA	NA	NA	NA	1.27234008454462	1.78124412431944	0.767401378340362	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13651266087356	1.0636650975122701	0.7905929848044642	NA	NA	NA	NA	1.24859822178533	1.2245718659148	0.387521168692484	-0.847867147778156	-1.36941470269604	-1.2824386144314701	NA	NA	NA	2.05666537770942	1.6178475356454298	1.8079449413799098	2.58416050268561	2.565100600217	2.0915617227879797	0.9442646870333159	0.5843104619403521	1.6243584815032301	NA	NA	NA	0.693687262512321	0.6957380390077321	0.38896200584956103	-4.22091555901825	-3.97876107638982	-3.62177208808603	1.48845875262952	2.7326236726628306	2.26020286988762	2.6561445392785497	2.22362300013314	2.30441861825224	1.0579406054443001	2.8087882149697405	1.4395248373540903	NA	NA	NA	-1.0947449705683499	-0.615906595864837	-1.2886818093672	7.563285489447	10.8934554892258	9.17487722198139	NA	NA	NA
YLR241W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.26758981180211	-1.12009647654665	-1.45950503314943	1.11670779044859	0.393494143658835	0.854588919689152	NA	NA	NA	1.0158660549461	0.49931163255033395	0.967194633187353	1.41887540239322	0.6865222425912421	0.401142446412664	0.421772771472242	1.04644104748345	0.14885497507060197	NA	NA	NA	NA	NA	NA	-0.90262616291637	-0.76035814027777	NA	NA	NA	NA
YLR242C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YLR246W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.739867831424555	-0.340117781808976	-0.841182932614097	NA	NA	NA	-0.414323734885568	-0.387186868454443	-0.5897961107320799	NA	NA	NA	NA	NA	NA	NA	0.772610427989486	0.100996888630265	0.693515722423871	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.782897339008107	0.587680228419002	0.306903760004585	NA	NA	NA	0.339247722245593	0.12775865094022001	0.486506786222353	NA	NA	NA	NA	NA	NA	-0.11987831123190401	-0.8042911410702149	-0.9334620296162571	NA	NA	NA	NA	NA	NA	-2.51719218608519	-1.5679798683042498	-2.69693370199421	NA	NA	NA
YLR247C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.510664873190721	-0.46097306202637894	-0.34782536534208	-0.816925573326803	-0.9053772091555591	-0.996905740702979	-0.8105122572470501	-0.9013697349771491	-0.397420345232005	NA	NA	NA	0.212807171427599	0.274959149337746	0.448321355030993	NA	NA	NA	NA	NA	NA	0.43556532927945896	0.30456724519438	0.504833099790343
YLR250W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.9222651787079209	-0.710244160367125	-0.891002370913016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63877481822685	0.4041291201069771	0.249055554043006	NA	NA	NA	NA	NA	NA	-0.300592327533776	-0.49313079429501006	-0.88369189668026	NA	NA	NA	-0.9527977767265259	-0.626313878001087	-1.52664170882297	-0.557654658583109	-0.754078659496008	-0.3721191772675779	NA	NA	NA	0.54695422914123	0.383743153338053	0.7767108872010949	-0.5282654261473	-0.47499081558462797	-1.98719571125422	NA	NA	NA	0.038065622031982	0.860124140137535	0.43618197809251896
YLR252W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.757051705496593	-1.18138664275512	-0.549482859939457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.16196545901899098	-0.798172505504568	-0.746584238784936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.811243194769806	-0.584672583864564	-1.72550379544279	-1.36442186768429	-1.66857793173307	-0.432875719158783	NA	NA	NA	-1.04231665291031	-0.5297252787213571	-0.45679780144731297	NA	NA	NA	NA	NA	NA	-1.37121772866594	-1.91438797282054	-2.01702037099753	NA	NA	NA	0.58470668118192	0.592313595847015	0.22340352171024397	NA	NA	NA	-0.51123840217837	-1.0434685629976401	-1.24232926776393	NA	NA	NA	0.7791512609662951	0.7149587885401409	0.228841736037782
YLR253W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.571371185304449	-0.535200659323621	-0.289284496342629	NA	NA	NA	0.668086341687553	0.20871351068473604	0.521485512268723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44242971780789003	0.177108581575931	0.6843265168654871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43246670623063	-0.6321122489597	-0.7750888298764549	NA	NA	NA	-0.760054908898556	-1.0595501789072699	-1.5011713557716497
YLR254C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5545297751506679	-0.695119809822121	-0.848062982372695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.480514917576553	-1.27450305387731	-0.8487950056639659	-0.660830059125601	-0.27638214100274106	-0.7981454303758359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.11704488542926	-0.8667015761506179	-0.6175211147492571	NA	NA	NA	-0.628715468538063	-0.6531554866189591	-0.598464667894312
YLR255C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.319782719256442	-0.11533426719999	-0.553935268491308	-0.862057897027083	-0.21307833188683398	-0.9622106409228809	-0.652121544309644	-1.4870524481386203	-1.9531373200601203	NA	NA	NA	1.10839867858803	0.45466485045166405	0.227339825487356	1.3737172820278098	-0.22837859606923103	-0.376659154557627	-0.8066400437101879	-0.524720984109201	-1.05072332174967	-0.299139527775679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.554245499732095	-0.16107216434600596	-1.0067243494211502	NA	NA	NA	-1.4356232801842999	-0.7347315733427471	-1.06839865791007	-0.45741393058310903	-1.12005142020437	-1.07514251764646	0.31846315138711495	0.30720206862155797	0.21586496762631302	-0.44157869845841496	-0.626618661920266	-0.9635549083381009	NA	NA	NA	-0.52142295755034	-0.293753703751189	-0.734705660027583	-4.821103099859861	-1.94643658372329	-5.5791973078715005	NA	NA	NA
YLR257W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.41758676223327706	-1.9219843518401798	-3.06637190090519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.319970431356591	2.75646617253551	2.05541149119008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.2517187501525298	NA	NA	NA	NA
YLR258W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.24503012098295	NA	-3.3542909216292407	-0.904480262692878	-1.0337483745320202	-0.9605327210900391
YLR261C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.3108836781239797	-3.48920128136749	-1.9874228241080099	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.26064801783176	-2.66888162291713	-3.0291174411688595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.08840328728465	-3.2492846301817204	NA	NA	NA	NA	-1.66982425154247	-2.6243321258178502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0252927982186497	-0.717533537194061	1.45821590914812	-2.3025539545356604	-4.51004044675179	NA	NA	NA	NA	1.82354374191846	2.5492237181000297	1.3518911551816999	-2.86975836597986	-2.4602380381198903	-1.5819981242557402	NA	-3.24949672344732	-2.20087632771191	2.69575966435041	4.13582402975193	3.08056852325315	-1.38995472080629	-2.74316851720415	-2.99734871910205
YLR262C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.30307447142164	-2.91045636969811	-2.5862400865935697	NA	NA	NA	NA	NA	NA	-0.7454030148011	-1.59211864895004	-2.5728427043807005	-2.5695366833843503	-1.22442686785313	-1.58841656319799	-1.11294815193485	-2.4100216236142797	-4.425569741795151	-4.3725077690245495	-2.3735833345676203	NA	-1.64272444494306	-1.51815180948284	-2.0424600073195402	NA	NA	NA	NA	-2.89775721433069	-1.7675839432349099	-1.42245716465479	-4.6347735664875795	-1.6565133700698	-3.48915091943506	-0.759941283818671	-1.11308815765019	-2.45782039198918	NA	NA	NA	NA	NA	NA	-1.83010780102239	-4.97928001106275	-1.92704936709308	NA	NA	NA	NA	NA	NA	-2.8797075966569103	NA	-3.29477126032906	NA	NA	NA	0.6990983025923249	2.55107809735905	1.70717589243061	NA	NA	NA	-4.9267119347938895	NA	-3.24560266173242	0.9103655119038071	1.60652604675545	1.21701216473453	-3.8534206452260897	NA	-5.23472034023292
YLR263W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.978128947142141	-0.152595976636072	-0.631610217478141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5862206384563521	-0.6354865141708579	-0.394249309414088	-0.314759956955685	-0.6458151956752509	-0.577701276848436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.2283753212595	-2.17469432662269	-3.2098579216281404	0.045593611579141005	0.5116534347815379	0.6984733785297479
YLR264W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.653221557615791	1.1931936675674901	0.627745811919047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46459148614947104	1.8772052708322902	0.5770228466799301	NA	NA	NA	0.16691171726786402	1.26543243664793	0.525868266793897	NA	NA	NA	0.8254899712835891	1.3348835878945502	0.7852422706344371	0.517149745140852	1.7188631026357202	0.8712510466998091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YLR265C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.422966949782073	-1.0129611516778299	-0.8477870101609971
YLR266C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.721811328986176	0.522697034158373	0.5770683845249179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568152337858485	0.08469070818968101	0.679713556869061	NA	NA	NA	NA	NA	NA	0.8615710189574571	0.8590368941345279	0.468668808398161	-0.50210754249775	-0.589095655927072	-0.9576159713293799	-1.25360872241038	-1.7947353491379399	-0.825927422265162	1.12471019007809	0.8451583381460049	0.6817862691618779	-0.388425147472551	-1.18686890979787	-0.6397262842673399
