gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YJR092W	0.0	-0.34842352949773603	0.0	0.0	0.0	0.0	-0.493217818784931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6206819743824089	0.0	0.0	0.0	-0.472560115902474	0.0	-0.609201400561067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39901331706554205	-0.52502322323202	0.0	0.0	-0.415917076746073	0.0	0.0	0.0	0.0	-0.489952113772845	0.0	0.0
YJR094C	0.0	0.0	0.0	0.0	0.0	-0.38494321410763205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.348519605694514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR094W-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.48256341743307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR096W	0.0	0.0	-0.372340523558344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.44554945909771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.532127240388683	0.0	0.0
YJR098C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.566088314458452	0.0	0.0	-0.643584825642182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR099W	0.0	0.0	0.0	0.0	0.0	0.0	-0.499498876013738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5351899361572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR100C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4862963182391695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR103W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.10411343262761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR106W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR108W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3963043041573402	0.0	0.0	0.0	0.0	0.0	0.0	-0.640667425745633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR110W	-0.46560864539248	0.0	0.0	0.0	-0.327089236009922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.37947648721071703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5076945224089621	0.0	0.0
YJR111C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.597905921296912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3525240146850371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.419115913202501	0.0	0.0	0.0	0.0
YJR115W	0.0	0.0	0.0	0.0	0.0	0.0	-0.5985326550837321	0.0	0.0	0.0	-3.5963110231492297	0.0	0.0	0.0	0.0	0.0	0.0	-1.05254765375142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.510178120028864
YJR116W	0.0	-0.533305940403259	0.0	0.0	0.0	0.0	-1.11717491183069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.574205232520514	0.0	0.0	-0.505248053320266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.659641574908167	0.0	0.0	0.0	-0.48790710788796404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR117W	0.0	0.0	0.0	0.0	-0.35981863751350796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.354221113623081	-0.615624706714874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR118C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9103807003787	-1.2959372405837901	0.0	0.0	0.0	0.0	0.0	-1.2266445477569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR119C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4012896806797029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR120W	0.0	-1.83881135950858	-2.26454986274746	0.0	0.0	0.0	-0.945757381400292	0.0	0.0	0.0	-9.58279505640923	0.0	0.0	0.0	0.0	0.0	0.0	-1.98939535574876	0.0	-2.00475721925946	0.0	0.0	0.0	0.0	-1.20164374534941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.65622235647662	0.0	0.0	0.0	0.0	0.0	0.0
YJR126C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.704997800619905	0.0	0.0	0.0	0.0	0.0	0.0	-0.462958549219555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.539441188116882
YJR127C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR128W	0.0	0.0	0.0	0.0	0.0	0.0	-0.6321274749733821	0.0	0.0	0.0	-3.1712202503001805	0.0	0.0	0.0	0.0	0.0	0.0	-1.09827845791339	0.0	0.0	0.0	0.0	0.0	-0.632939575674092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.553730987010533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR129C	0.0	0.0	0.0	0.0	0.0	0.0	-0.5848280836041659	0.0	0.0	0.0	-2.21968016835112	0.0	0.0	0.0	0.0	0.0	0.0	-1.00055561497959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR130C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.21297673569514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR131W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.626814941740663	0.0	0.0	0.0	0.0	0.0	0.0	-0.8087686639618109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR133W	0.0	0.0	0.0	0.0	0.0	0.0	-0.62352682329251	0.0	0.0	0.0	-2.18653692692309	0.0	0.0	0.0	0.0	0.0	0.0	-1.03157171344521	0.0	0.0	0.0	0.0	0.0	-0.642219725793302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.422959607052711	0.0	0.0	0.0	0.0	0.0	0.0	-0.486319491694065
YJR134C	0.0	0.0	0.0	0.0	0.0	0.0	-0.5657973521991271	0.0	0.0	0.0	-1.6041084977074298	0.0	0.0	0.0	0.0	0.0	0.0	-0.7108518239395559	0.0	0.0	-0.511438838695294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.421804539155062
YJR135C	0.0	-1.321452808269	0.0	0.0	0.0	-0.729466244616651	-0.7751864315051881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.545134241886287	0.0	-1.2426229874719	-0.512911647373205	-0.6891588890483791	0.0	-1.21311357382277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.65241966721659	0.0	0.0	0.0	-1.0824321513141701	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR137C	-1.1884402095291398	-0.49467146324090505	-0.6711992811777521	0.0	0.0	0.0	-1.7157964880718601	-1.07642187348433	0.0	0.0	-3.5140772505923996	-1.17074761294507	0.0	0.0	0.0	-0.8799302936982679	-0.440462770670197	-1.77098850790602	0.0	0.0	-0.7596547976782909	0.0	0.0	0.0	-0.954624397266693	-0.5756745099759479	-0.36491353934745097	0.0	-0.401270638299892	0.0	0.0	0.0	0.0	0.0	0.0	-0.8899940224316759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.738699900437647	0.0	-0.450966214124372
YJR139C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816250430071087	0.0	0.0	0.0	0.0
YJR140C	0.0	-0.53938805684589	0.0	0.0	0.0	0.0	-1.23393085465253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1563538137621399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9784551511838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.34204632659255	-2.1496954053358897	0.0	0.0	-3.30618479213919	0.0	0.0	0.0	0.0	-1.97197098135754	0.0	0.0
YJR142W	-0.321985577156405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR145C	0.0	-1.34474935642729	0.0	0.0	0.0	0.0	-0.6794579693601911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7269548249665931	0.0	0.0	0.0	0.0	-1.16133297955918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.578929773660462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR146W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5537066109449611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5545682765061221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR147W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39102441212843797	0.0	0.0
YJR148W	0.0	0.0	0.0	0.0	0.0	0.0	-0.42657927567724196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45906490845670095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR149W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR150C	0.0	0.0	0.0	0.0	0.0	0.0	-0.662996181544718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6079727248142789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR152W	-0.551123795514546	0.0	0.0	0.0	-0.337218420241366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.383583841772188	0.0	0.0	0.0	0.0
YJR154W	-0.47698858970292407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.389547635450313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL001C	-0.523615719403921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.18644986629322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.510778737395566	0.0	0.0	0.0	0.0
YKL006W	0.0	-1.9282036806222702	0.0	0.0	0.0	-0.83375700699817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.19528424361439	0.0	0.0	0.0	-0.838320687765566	-1.25868857019275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.73606554001028	0.0	0.0	0.0	-1.2942489840295501	0.0	0.0	0.0	0.0	0.0	0.0	-1.01413800171247
YKL007W	-0.421412559045179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5972823787751229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.437088052051526	0.0	0.0	0.0	0.0
YKL008C	0.0	-2.5295040354997003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.54033525208601	0.0	0.0	0.0	0.0	-1.92552882908737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6464074281050802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL010C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL017C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.507679844871254	0.0	0.0
YKL020C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL023W	0.0	0.0	0.0	0.0	0.0	-0.704868906396575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7391577927469979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.48205792134027703	0.0	0.0	0.0	0.0
YKL027W	0.0	0.0	0.0	0.0	-0.5882928228173989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.47894566711978204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7712200888136558	0.0	0.0	0.0	0.0
YKL029C	0.0	0.0	0.0	0.0	0.0	-0.620342780577515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.293363182892266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL030W	0.0	0.0	0.0	0.0	0.0	0.0	-0.9199565702515659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38176009173852504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7638013856230329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL032C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7843827747757691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL033W-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.51752360807149	0.0	0.0	0.0	0.0	0.0	0.0	-0.743390033058977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL038W	-0.6863241895348571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.921779401291955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL039W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7463888271210691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5730297380874361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL040C	0.0	0.0	0.0	0.0	0.0	-0.701620366080567	0.0	0.0	-0.803208048750418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.63299179020486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.41987130930304706	0.0	0.0	0.0	0.0
YKL046C	-1.3125179482915001	0.0	0.0	0.0	-0.7787703947585881	-2.73172640089689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.62968811076864	-1.9679348367845	0.0	-1.83140542083312	0.0	0.0	0.0	0.0	-1.44958482811791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241700142712671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL047W	0.0	-0.50029761322758	0.0	0.0	0.0	-0.944633579745063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.613345874246894	-0.555612913977237	0.0	-0.914584158613053	0.0	0.0	-0.759514184860913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.896314099176971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL048C	0.0	-0.699540278300854	0.0	0.0	0.0	-1.24721181955081	0.0	0.0	-0.60150702428885	0.0	-0.9937643632112719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.851675254652095	-1.33468397160051	0.0	0.0	0.0	0.0	-1.0595756643996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.417461926167914	0.0	0.0	0.0	-0.718805654069904
YKL050C	-1.3764359680164	-2.91609319534277	0.0	0.0	0.0	0.0	-0.893902018824458	0.0	-1.2951870876706102	0.0	-1.63962579041255	0.0	0.0	0.0	0.0	-2.63010401466754	0.0	-1.2040646247176499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.67707708785898	0.0	0.0	0.0	0.0	0.0	0.0	-4.202190688025319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9201468700444595	0.0	0.0
YKL051W	0.0	0.0	0.0	0.0	0.0	0.0	-0.39618883345068606	0.0	0.0	0.0	-2.79592813020126	0.0	0.0	0.0	0.0	0.0	0.0	-0.8082386709409041	0.0	0.0	-0.415843770331887	0.0	0.0	-0.418813543362334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.471534728816882	0.0	0.0	0.0	0.0	0.0	0.0	-0.5990444940792939
YKL053C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL053W	0.0	0.0	0.0	0.0	0.0	0.0	-0.8183443003952329	0.0	0.0	0.0	-1.81730215735299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL055C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL057C	0.0	0.0	0.0	0.0	0.0	-1.2715945597125802	0.0	0.0	0.0	0.0	-1.1915674969606103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.11996080445292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.608203889839645	0.0	0.0	0.0	0.0
YKL061W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
