gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YKL217W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36392372454967	0.0	0.0	0.6326256569355171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6065297865821401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.821313109894381	0.0	0.0	0.0	0.0
YKL220C	0.533188106447805	0.0	0.0	0.0	0.277028522154109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.795943647504697	0.0	0.0	0.0	0.0	0.0	0.0	0.41356691427958897	0.0	0.525610818613925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.766760103244577	0.0	0.36594018007433793	0.0	0.0
YKL222C	0.509528023506427	0.0	0.0	0.0	0.34870951871277506	0.321152052696504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12481918495799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.488873082416345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.726452250876418	0.0	0.0	0.0	0.0
YKR003W	0.531259848530835	0.0	0.0	0.0	0.36555268039951794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8268224030558969	0.364262083355568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50170898306426	0.0	0.551318140350665	0.0	0.0
YKR007W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR009C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.518603808563884	0.0	0.0	0.74270057872419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429227763095727	0.0	0.0	0.0	0.623257681069296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR011C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR012C	0.0	0.39027663966223297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5344563772051579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR014C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32222069455120195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR018C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.653639972607712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6536899043882061	0.0	0.0	0.0	0.638422054268146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR019C	0.0	0.0	0.0	0.0	0.0	0.0	0.649151705907568	0.0	0.0	0.0	0.0	0.893649775326438	0.0	0.0	0.0	0.0	0.0	1.07669266384446	0.0	0.0	0.0	0.0	0.0	0.8033289207423879	0.509453344022394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41317278041499506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR020W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14977457069019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR021W	0.389860046448622	0.0	0.0	0.0	0.34110813510809496	0.0	0.0	0.0	0.0	0.0	0.0	0.61939825794659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40781469479054494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502458730781222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42178001312283503	0.0	0.339712443765969	0.0	0.0
YKR023W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.691158985451843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.582864625732307	0.0	0.0	0.0	0.0
YKR024C	0.806967714638396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.853824113052744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0677485394594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55086499523665	1.1705823267383402	0.0	0.0	0.853645693096558	0.0	0.0	0.0	0.0	0.40126956986490997	0.0	0.0
YKR026C	1.127909693563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3337679853761102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29155524398338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23500624480306	1.54920423585742	0.0	0.0	0.0	0.0
YKR027W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4530171646370129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47239567349203604	0.0	0.0	0.0	0.0
YKR029C	0.0	0.0	0.0	0.0	0.0	0.43352164467829896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44281196324865996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5312076279936621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR030W	0.0	0.0	0.0	0.0	0.351712830266198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.984885986102706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39428199055373797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.805469666531087	0.0	0.0	0.0	0.0
YKR033C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31898534207201296	0.0	0.0	0.0	0.0	0.0	0.39083596262137604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR035C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1448660486968203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26133407438157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR035W-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6495661892267002	0.0	0.0	0.0	0.0	0.0	0.0	1.54189044879044	0.0	0.0	0.0	0.0	0.0	0.967771238664539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734581544207791	0.7540868831963791	0.0	0.0	1.09339240177788	0.0	0.0	0.0	0.0	0.732100609407263	0.0	0.0
YKR036C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.612296192956535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.900209720989207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47606853046224495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR039W	0.0	0.47529748245636894	0.0	0.0	0.0	0.0	0.521683074088703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR040C	0.0	0.0	0.0	0.0	0.635238844438854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1832488846916203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641008315727759	0.7524959857761351	0.0	0.0	0.0	0.723703121473266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR041W	1.2199133406091798	0.0	0.476446982440602	0.0	0.562029394403744	0.0	0.0	0.0	0.5289925382544001	0.0	0.0	0.732618846239195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0001891836174102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42287659176037	0.0	0.0	0.0	0.0
YKR043C	0.47952147152755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988944396750068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.619167187426183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594610370107711	0.0	0.0	0.0	0.0
YKR044W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33212732868777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR045C	0.0	0.0	0.0	0.0	0.0	0.0	0.344831219632898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49642892835396796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR047W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.443470558774502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038470812215141	0.0	0.0	0.0	0.0	0.0	0.0	0.603024724040283
YKR048C	0.668780400350342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7550046520683772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06769607473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7218860460177629	1.04662713874677	0.0	0.0	0.99998448654037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR049C	0.0	0.0	0.0	0.0	0.0	0.0	0.332915389057732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR050W	0.0	0.0	0.0	0.0	0.345285095711066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.611646558052763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.325433432624381	0.0	0.0	0.0	0.0	0.0	0.0	0.9517217151609308	0.0	0.0	0.0	0.0
YKR051W	0.0	0.0	0.712299021211349	0.0	0.0	0.9569184761007858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.624880263514976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8624009723412529	0.0	0.0	0.0	0.0	0.983633197820081	0.0	0.0	0.0	0.0	0.0	0.0
YKR053C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5268461528341599
YKR054C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR055W	0.563737505710876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640956281018722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04444574408622	0.0	0.0	0.0	0.0
YKR057W	0.741951017862328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6917901640735079	0.0	0.0	0.0	0.6505486265692421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8764686745167222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.785459755818489	0.984538361875995	0.0	0.0	0.993342447159387	0.0	0.0	0.0	0.0	0.46820700282438504	0.0	0.0
YKR058W	0.411740834110178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8774930041594828	0.0	0.0	0.0	0.0	0.0	0.0	0.41438650003468397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55963714907763	0.0	0.0	0.0	0.0
YKR061W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR064W	0.0	0.0	0.0	0.0	0.0	1.9528655759363702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8210239028376698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR065C	0.391198955129636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.409373692943174	0.0	0.0	0.0	0.0	0.0	0.6337846083705639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR066C	0.0	0.0	0.0	0.0	0.0	1.5124370159270801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR067W	0.58714634456937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.613656124822134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09808212295194	0.0	0.0	0.0	0.0
YKR069W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.321349606132053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR072C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.818798172027338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6610162749313001	0.0	0.0	0.0	0.0	0.43012773899172796	0.0	0.0
YKR074W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8427962306622779	0.0	1.4766278847610101	0.7028463221172111	0.0	0.0	0.0	0.0	0.0	1.04044443768416	0.5814011268199859	0.0	0.0	0.0	0.0	0.767144503617221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.504165301012405	0.0	0.0	0.0	0.9802799365562679	0.0	0.0	1.16962525028596	0.0	0.0	0.0	0.0
YKR076W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.781675893576968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR078W	0.0	0.0	0.0	0.0	0.0	0.0	0.42294553412329206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR080W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38083442944660106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR082W	0.0	0.0	0.0	0.0	0.0	0.0	0.8453768350015419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR084C	0.0	0.6539979225204411	0.0	0.0	0.0	0.0	0.46702994947957105	0.0	0.42955890606141	0.0	0.754709441646846	0.0	0.0	0.0	0.0	0.0	0.0	0.854496625761895	0.0	0.714456143189042	0.5467477418376729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR087C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR088C	0.0	0.0	0.319517653739958	0.46906353180777205	0.0	0.7521496089591492	0.437115554438353	0.0	0.510480242827716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.580221394025194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4578560019034129
YKR089C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46921344394211106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.517596447716885	0.0	0.0	0.0	0.0	0.0	0.36712224237465
YKR090W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43472154412654496
YKR091W	0.36718870962001793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695129631543041	0.0	0.0	0.0	0.0	0.0	0.0	0.31455604344046506	0.0	0.38985469024335495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6135068304207579	0.0	0.0	0.0	0.0
YKR092C	1.0081734177964499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8873790716684871	0.9121451620239259	0.0	0.0	0.0	0.0	0.0	0.4304394062880921	0.0	0.742015909388403	0.0	0.0	0.0	0.0	0.36042594695770397	0.0	0.0	0.0	0.46582765105306295	0.0	0.0	0.0	0.0	0.379430523621115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1649097659629	0.0	0.36990730173250197	0.352027629121948	0.0
YKR093W	0.0	0.0	0.0	0.0	0.56689427004811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.610527699467964	0.0	0.0	0.0	0.0	0.0	0.0	0.490068020106894	0.0	0.45222455094365904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7047838148390401	0.0	0.0	0.0	0.0
YKR095W	0.0	0.0	0.0	0.0	0.37313167127916097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.395220293567589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR096W	0.0	0.0	0.0	0.0	0.0	0.7612223218813521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38807888137171204	0.0	0.0	0.0	0.0	0.0	0.396125035900675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589383932094417
YKR097W	0.0	0.0	0.0	0.0	0.0	0.8904123523092661	0.0	0.0	0.0	0.0	1.50218845763471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8179354083147199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04541961106535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR098C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37737313753912893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR099W	0.0	0.0	0.0	0.0	0.0	0.0	0.414886158866343	0.0	0.0	0.0	0.616214148323697	0.5376496563003951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7668576141981941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.582177258743444	0.0	0.0	0.446843998720228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR101W	0.0	0.0	0.48362005938752295	0.0	0.0	0.672854116646208	0.0	0.0	0.438496997719632	0.0	1.26967129846557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.393701862908971	0.0	0.0	0.0	0.0	0.0	0.6350670682777181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40217263527522207	0.0	0.0
YKR102W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7041477870663921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34782617154588497	0.0	0.0	0.0	0.0
