gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YEL020C	0.0	0.167039242074703	0.0	0.0	0.0	0.066839750530495	0.129069020207782	0.0	0.0	0.0413084307150514	0.0	0.0	0.0	0.0	0.11208083624937	0.030310030215682997	0.0	0.0	0.24706010185267602	0.0	0.341444315771678	0.209370426956336	0.0	0.0	0.231447602579775	0.0	0.0407691492808684	0.0251960027865239	0.0	0.0	0.164787052233609	0.0	0.0864729192531125	0.0	0.0944901347171338	0.0	0.014214469970551001	0.0	0.0	0.0188841369718768	0.0	0.0	0.0	0.0	0.0	0.173919546874547
YEL023C	0.33305420064596397	0.0	0.0	0.0	0.11830038276494802	0.0	0.14665749065065198	0.11915879836559198	0.0	0.0	0.0	0.0	0.0	0.0	0.29051582768328904	0.259161334562918	0.0006962633654745861	0.0	0.362856276887132	0.338729202743305	0.22329083967471	0.0	0.0	0.0	0.0	0.14323217162463	0.119994852636121	0.0	0.0122406976565715	0.0	0.282540297922534	0.0005534537781312901	0.0	0.00321807647084499	0.0	0.0	0.121243989886826	0.132942113584883	0.0	0.0853684878509607	0.0374390507263921	0.0	0.16911321022618	0.0525306470540256	0.024818897763221	0.351298500876507
YEL025C	0.0	0.200874463174859	0.007851542969384	0.0	0.0	0.0974308852504079	0.0849230989315279	0.0	0.0334490720021562	0.0612097261500339	0.55819660561837	0.0	0.0	0.0	0.0	0.0	0.0	0.201272036055171	0.0	0.0731762542136001	0.47937446247772997	0.0377991507444645	0.08089271904786201	0.0	0.185178291664645	0.0	0.139133389634195	0.17587846108374403	0.0	0.139792073431642	0.0	0.0163770874146943	0.0470886574981141	0.0	0.0546451757359269	0.0	0.0196058090362959	0.0	0.0	0.032979384465101	0.0	0.0	0.0	0.19106164290531602	0.0	0.026448754735447
YEL028W	0.18211512016708803	0.236895478678715	0.0	0.0	0.0	0.0	0.139212161174845	0.0	0.0	0.0022883068566793103	0.8095576969727459	0.0	0.0	0.0122865800275474	0.0	0.0	0.0	0.0	0.0311248584940668	0.646723465070766	0.234192515505227	0.0	0.0	0.0	0.19267513707649397	0.10939998574552802	0.0	0.0	0.0	0.127437440995501	0.0696746451416102	0.0106024225430344	0.0	0.0	0.041483414847859	0.0	0.047009190839615	0.0	0.0	0.0	0.00123469702701554	0.611457108397147	0.0	0.0	0.113123357411807	0.10771687293095801
YEL033W	0.0	0.0	1.19649758527037	0.0	0.941609879312312	0.218342670077378	0.0	0.0	0.48377395047530897	0.0	0.0	0.0	0.41973237066358904	0.0869345342197337	0.0	0.0	0.0	0.0	0.0	0.254684837681665	0.0	0.0	0.0	0.5004572522004059	0.143029000200758	0.135652209220626	0.0339115330942443	0.0	0.084907333404299	0.0	0.0	0.0	0.237430488889524	0.310504687532558	0.26682465257136	0.0	0.0	0.0	0.50356894533247	0.633088625726938	0.0	1.1322278319254198	0.46146063367072704	0.0	0.368243342342154	0.0
YEL037C	0.618477133977125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31358332809081	0.0	0.18622487374629698	0.0	0.422410666099919	0.39841780974663504	0.268123000042165	0.0	0.0130632561100536	0.0	0.0	0.280273812677804	0.26186108534591	0.213944760861951	0.324787389445808	0.0	0.31693600354044205	0.0	0.0	0.239455470989145	0.0	0.0	0.0	0.0522086565685337	0.0	0.0467203515784887	0.0	0.0	0.0	0.0	0.0	0.207208627840784
YEL038W	0.0	0.33363147409728805	0.0	0.0778246753960432	0.0	0.0832045758450027	0.0362776095307404	0.12931709799924399	0.0	0.0	0.203827331081483	0.0	0.08232032488461	0.08779170288273301	0.15328071867324802	0.0	0.0	0.173689990431584	0.0393926717442311	0.0	0.250685121590668	0.19619841313935102	0.0	0.0790676791658347	0.17398893843300198	0.0	0.0870023264549479	0.0	0.0	0.0	0.0	0.0239642296858478	0.0	0.0	0.32063104077856897	0.0	0.0	0.12155141614291601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48146677042108
YEL039C	0.0979491467364727	0.0122260837863753	0.120931798356071	0.0	0.247676051409439	0.312833571182243	0.0	0.0	0.103897327354707	0.0	0.0	0.250368474876707	0.19162329682213103	0.0213750008728122	0.0	0.0	0.0104699035483281	0.0	0.0293470548351278	0.479567509716839	0.082049812254019	0.19529317355250697	0.0	0.120516864997866	0.250221586736105	0.0	0.24268502479013898	0.0	0.43769794593575	0.0	0.0	0.0	0.0962747716834001	0.119651674097129	0.0228338733833873	0.0	0.0	0.0	0.0	0.0529286990444214	0.13559270045919	0.46351965425401004	0.0	0.10500173255144502	0.0733593777468958	0.0
YEL042W	0.0255137037767456	0.0	0.0	0.24501185171550502	0.0	0.16952090913848697	0.27757282923520005	0.148152908118996	0.14952465276399302	0.0	1.2481048140634299	0.0	0.0	0.0	0.0	0.0	0.21417476211675399	0.0	0.404804205326761	0.0	0.0	0.0	0.0	0.0	0.218279333985188	0.12586636761024902	0.25721633411889805	0.0	0.0	0.142096556494605	0.0	0.221823781363482	0.0	0.0	0.39611293832658395	0.0	0.0755937664269981	0.0	0.165641383857932	0.42100878319693497	0.0	0.00972811800009238	0.0	0.36797574095180496	0.0	0.820933768387353
YEL043W	0.44191793915928296	0.0	0.238239498401727	0.054096030900034	0.0391068098449906	0.0	0.0	0.49366517689958295	0.0	0.115356433305467	1.64155246835451	0.18668366747464998	0.0	0.0298199162391636	0.110892721718711	0.135682339825695	0.0	1.10742558824483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22221089229956	0.0	0.0	0.46974587348756996	0.0	0.161667203152304	0.0850323504430945	0.0	0.641927678999548	0.0	0.0519838013183032	0.0176385637064332	0.31394438827646504	0.0	0.0	0.21851886654396102	0.5936460958660961	0.486635956119822	0.0	0.224720756334305	0.0111466230869949
YEL047C	0.314360486488269	0.059242131541655994	0.159054389834154	0.135695826044554	0.0	0.0	0.0	0.0	0.12734426397075502	0.0680819943921671	1.03586609048858	0.41196193497458206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0989537142930207	0.0	0.0992361613823137	0.0	0.342653314920286	0.000116256247290458	0.41984081566302	0.38146897801201	0.0197813684244307	0.0	0.0	0.576569254820856	0.0	0.0	0.0	0.0	0.0	0.0	0.13083254276606301	0.484609230143136	0.191145107920278	0.0150442116440451	0.0	0.0
YEL048C	0.10343821567697098	0.0744208407636252	0.390564038804382	0.0	0.0	0.524242547305113	0.0	0.00866697738138691	0.0	0.0558951113505372	0.0	0.0375070529546643	0.19113665270873104	0.0463815279915181	0.00490804463097037	0.0785415489824281	0.0	0.0	0.0659227864321031	0.321960266491278	0.0536350212657615	0.11651073550660301	0.0290623130037057	0.0	0.0631522520922708	0.0	0.352990749553534	0.0	0.0863042547774078	0.0	0.126892921931416	0.0875045789496446	0.0	0.0387778688082631	0.061983311583152005	0.0	0.0955090126402659	0.0847191669347899	0.0	0.0126537441635516	0.0	0.0	0.00703225323859134	0.0	0.0640075846852935	0.0
YEL049W	0.332122210786858	0.10971121503554301	0.16017513451152302	0.0141548921838418	0.263952631625073	0.159538826982693	0.0	0.07498066524188701	0.130747312537138	0.14557252473216198	0.0	0.5012767156476	0.0606143148732803	0.198693971498109	0.0	0.0	0.0860771183832015	0.0	0.10708433093733599	0.7033758027325501	0.0	0.14502288407929198	0.0916870156000731	0.0	0.267478609047295	0.0	0.35630219194632107	0.081906349779362	0.44418425907658793	0.0164158182886001	0.0	0.0325831465981207	0.0	0.34223087070192004	0.0	0.14064048179566502	0.0	0.0444481875181511	0.0	0.0	0.016964326907379	0.731913622085478	0.0	0.0644905828099346	0.32627430287001397	0.0
YEL052W	0.18308670786700898	0.0026671902997755397	0.00154526351114394	0.0	0.0	0.0898918622224148	0.0454267559756763	0.0405322932458551	0.21920004833990198	0.210538510296269	0.38267082766093896	0.0	0.012872066526227	0.0	0.0626955648292107	0.0	0.00040070040046741697	0.0	0.160228383180824	0.326537263181479	0.21388496013916802	0.0	0.149429885840217	0.0	0.126966915840805	0.0424384110671882	0.40119771421816	0.0653098982011103	0.32830576247353604	0.0	0.0773429968823476	0.0	0.0815977312654378	0.214283754566526	0.0	0.0	0.0481459539572083	0.0	0.0	0.0	0.0913541777594805	0.6634546582383821	0.0788749841459061	0.0	0.0	0.0
YEL053C	0.23817918529271104	0.0	0.0	0.730220514234804	0.0	0.0	0.8694130335168371	0.0	0.0	0.0147800816801534	0.0	0.237985644835077	0.0	0.0178186920732601	0.0	0.0	0.0	0.801124625186926	0.0	0.0	0.0	0.0	0.0988991262451456	0.0	0.16660842030329	0.0	0.0	0.0	0.0	0.00339634440162867	0.0	0.0	0.0	0.0	0.0	0.196006810755267	0.0725076681619296	0.0	0.0	0.0	0.0	0.6800935656690129	0.509901646608357	0.0	0.132591556498502	0.0
YEL056W	0.0	0.43581575487199703	0.0939698683694529	0.0826255332928287	0.0	0.462042064525365	0.17295295443922698	0.0	0.14446023825971302	0.0	0.0401612876566186	0.0	0.0441309402775533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0868488205517904	0.33128721496377195	0.0	0.0	0.324261852257271	0.0925090051479895	0.21662520915955302	0.0	0.0	0.0145723340738098	0.0	0.11214438494024001	0.0262655244762954	0.0	0.0	0.0	0.0	0.0328554832074433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278606871000739
YEL059W	0.0	0.26412102792136105	0.0	0.0	0.0758076022405629	0.388820582782754	0.0881933379535722	0.013621190070097	0.101014162709661	0.0582650543756286	0.0	0.0	0.0	0.0235740797234611	0.0	0.0	0.0211490239963578	0.0	0.232616110099237	0.35500464424919503	0.0	0.0906861241046952	0.0	0.0	0.18293449939321801	0.0	0.191616368170228	0.0	0.220153708312191	0.021942632669881	0.0534176857793012	0.0	0.0	0.0	0.17329323368808097	0.0	0.0	0.0875614669846985	0.0	0.0	0.0	0.155380998834874	0.0	0.0	0.0	0.0331280043282703
YEL061C	0.0	0.0	0.661841345949294	0.0	0.0	0.0	0.0	0.4738494157061379	0.520173544498161	0.34607169281834105	0.0	0.5628831369118951	0.132262105163433	0.250879172029506	0.41116375765556895	0.324038591403616	0.146743329658241	0.194408447122723	0.0	0.0	0.0	0.0308060873747255	0.0118317478092175	0.744680096469548	0.0	0.266622491809551	0.631194809883768	0.0	0.0	0.0	0.232421503661776	0.0	0.0173384981308168	0.283019919795375	0.0	0.595286552573668	0.0	0.228505710536358	0.0	0.32594621907101196	0.381829103853821	0.0	0.44914671454986793	0.0	0.170250208627235	0.0
YEL063C	0.0	0.0	1.99976493822979	0.908609570985289	2.2001491084225897	1.4345819794156298	0.321198144172656	0.8116882628754191	0.5137060485892411	0.0744599426612269	7.97066797942929	0.862966081914496	0.882175167433477	0.0815190302526064	0.0	0.111646286051797	0.0	6.52525018772735	0.0	0.0	0.0	0.542341973359293	0.0	3.80777721292594	0.0	0.0	0.6130872578627571	0.0	0.0	0.0	0.0	0.0	0.42013360650095	0.0	2.4416416676553703	1.59433916214582	0.270215275027173	0.18173117509248898	1.62706516119207	1.26346729553373	0.811520179887577	0.0	0.430306713996886	3.4319038612333195	0.49088920352080395	0.0
YEL065W	0.0	0.6412987680575961	0.4710447935567129	0.10680518631346	0.36798175587964	0.47392927019799896	0.42422053412090704	0.022209146055885	0.0936007112164725	0.0746257092968489	8.53598576941214	0.0	0.158422474335362	0.20510354049606197	0.0	0.0	0.0	4.6436833978394	0.108170598136534	0.0	0.18478736489306302	0.0	0.0	1.4953282228198999	0.5531411590529921	0.0	0.0	0.0	0.0	0.0860121442669035	0.125421224956419	0.171987175533173	0.0	0.0	0.19701805497805602	0.0	0.0	0.174991420428885	0.264519064881824	0.0874686486298972	0.0289853046765236	0.0	0.0	0.6783213102189	0.163270947539469	0.336350317584989
YEL066W	0.0	0.058331064899047005	0.0	0.15093214841742097	0.0	0.251481214499833	0.0	0.0	0.166503309315944	0.13599509790987	0.0	0.0	0.0	0.17468330027366596	0.0	0.0	0.0	0.0314698271366907	0.10239363389238701	0.0	0.273630920060541	0.22300160884845	0.155003653918046	0.0	0.239131958478674	0.0	0.18659674200896398	0.0	0.0	0.0	0.0	0.0	0.0	0.0409683911477291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0868183781305495	0.0993659036660945
YEL067C	0.0	0.20278088936218103	0.0952449668207474	0.0514851443205746	0.150142011567042	0.32234401059750895	0.24830875399512303	0.0	0.0	0.0598440945327779	0.6412382449734921	0.0	0.0	0.0775847592649102	0.0	0.0	0.0	0.22143340702007397	0.0778171347596198	0.0	0.303319979766859	0.133783886290975	0.0	0.0172975088693698	0.191266953511297	0.0	0.13829142776955403	0.0	0.0	0.0	0.0	0.0564509909551114	0.19778294821882103	0.040823101267876	0.0705123767706527	0.0	0.0	0.0	0.17565074176581	0.0255616742739115	0.0	0.0	0.0	0.0166206754588126	0.0	0.17306199077450599
YEL068C	0.528705635772049	0.0	0.150346878312885	0.0	0.48672790218084	0.0	0.0	0.0	0.2913195219597561	0.0353215954631181	0.0	0.0	0.0	0.0325862104082495	0.0	0.0	0.0	0.0	0.48917130972840206	0.298841997163443	0.0	0.0	0.0	0.0	0.0	0.16175259150399302	0.255176394442349	0.107719211515154	0.5505604042301719	0.16763696034207198	0.0	0.0541217666915522	0.0	0.617904391815247	0.0	0.0	0.0	0.0279315719211736	0.0	0.0	0.0	0.9788025886862192	0.0	0.0681146305308451	0.0	0.0
YEL071W	0.0	0.0847484205594284	0.206149123726534	0.212606947376805	0.0	0.0	0.0717098422916213	0.0227408566698772	0.0	0.0722490383484988	0.135317611580309	0.39498646652967795	0.0407885005873302	0.24629121492502698	0.0	0.0	0.0	0.246202980376632	0.0	0.0	0.0906902504307685	0.13224158236283398	0.0618947657448107	0.401846751841609	0.0524848084814975	0.0	0.264961502311927	0.0	0.24648623012113102	0.0	0.0	0.147239887523949	0.0	0.12578521843192	0.37874455258488	0.48982930770204003	0.0915166913102676	0.0	0.434287868050856	0.00945582267611922	0.0	0.0	0.11797408404556699	0.39021906299593	0.0453407196424972	0.0
YER001W	0.0	0.00658426526815654	0.0330187410627591	0.22676053491208398	0.0	0.0	0.0800021750968163	0.0045826438218811	0.0	0.22709798209432103	0.291645718834794	0.33778251868193393	0.0	0.0930161887810906	0.18999774268087902	0.21364444810610397	0.0	0.138943475831901	0.0	0.0	0.0642927470636554	0.0	0.0	0.35748507945677793	0.172900263699093	0.0	0.0655854295255835	0.105770448027926	0.0	0.0659861495504096	0.21278971199137803	0.0	0.0	0.0	0.0	0.504532455515039	0.0	0.0	0.489622589206942	0.0	0.0	0.0	0.14770683068762	0.0742593680094216	0.0	0.0
YER005W	0.0	0.0	0.0	0.41322149848814005	0.0	0.0	0.23771530108716898	0.160262616057531	0.0080958945214811	0.0	1.1211251802905702	0.0	0.0	0.0833812904835997	0.0	0.0	0.118464350470143	0.3392681250131211	0.489385365251573	0.0	0.23068577613874303	0.0	0.131647275131135	0.0	0.0	0.0118772741022222	0.40949131374806397	0.0	0.0	0.0	0.24769379256846	0.20185866776086603	0.0441598811081994	0.0	0.4402506893418	0.0	0.0487395746761126	0.0288065208216925	0.0	0.39501109447771604	0.130768746746164	0.0	0.0	0.0	0.0	0.705379409096563
YER007C-A	0.106452528962654	0.15435731323942	0.0	0.265121283894167	0.0552837389912618	0.48258893995170005	0.602689374956944	0.0	0.315281613577723	0.166754810596349	0.0	0.470918561714601	0.0	0.0585652376417033	0.0	0.0	0.0707883330004774	0.415336887688101	0.31450294215995894	0.40471035933085603	0.271034331326974	0.30862467122838694	0.128997812462964	0.0	0.24193080499024	0.0	0.18345845008912304	0.08964054598267998	0.0	0.0	0.0	0.146152774987832	0.0150629619207623	0.0	0.00398447847872038	0.486572938490109	0.101051911780247	0.0	0.0	0.0	0.0291036517493086	0.0	0.32047962544320396	0.0	0.08525304331474301	0.334980811122011
YER007W	0.0	0.286357047610323	0.0	0.207635074534847	0.0	0.0	0.172845636853177	0.0434086157946163	0.0279510094783192	0.0	0.789817689231916	0.0816792990359991	0.0	0.0	0.0429471022397893	0.0	0.0	0.17870324798283302	0.0	0.0	0.11497065561310099	0.0	0.069475609883012	0.14740912920472	0.16121503191110198	0.0	0.0	0.0	0.0	0.210925248319674	0.10758702557935301	0.0122585637643835	0.0	0.0	0.0152152569210837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0154829310857773	0.120400950666519
YER010C	0.0	0.24581671580627198	0.0926342286466954	0.129023048060406	0.15759322354251598	0.152515391830886	0.22393266429749	0.0731054541783089	0.27729900828604	0.31970448081746994	0.33581406030879496	0.00507275703064427	0.0	0.222101602935207	0.0227783303278733	0.0762206673956293	0.0	0.18637561808542102	0.0	0.321364823019992	0.222321287333472	0.025915998044921	0.21499724201001602	0.327392374245782	0.28946733652889	0.0	0.0	0.15343108715184803	0.0	0.00369069187502188	0.128617570230466	0.32865922593056396	0.0975405973056111	0.0	0.19934054964574102	0.17443987752225698	0.167574825487624	0.10574440764272802	0.0875913578902719	0.14014167535311098	0.0	0.0	0.0	0.0	0.22917165727454897	0.39219316626344203
YER011W	0.767610784238293	0.48116281231852204	0.28402160860946	0.0	0.45187439759084297	0.0	0.0	0.47435013763369394	0.5156397212560639	0.0	0.0	0.0134223745466649	0.0	0.0	1.29619201753701	0.527863620261029	0.0914965315366265	0.0	0.414704837742665	0.950925584281574	0.644565539710813	0.028822073312302004	0.0	0.838157450245208	0.521075659672844	0.0	0.0	0.200463335962728	0.764727302607937	0.0	0.210353119122167	0.10107569593819901	0.0	0.5415758288968879	0.913399443919529	0.635618286298584	0.0	0.0	0.7431472167227041	0.7433358472078591	0.20880725313308898	1.1884760125400802	0.335633051789197	1.00716684894312	0.0	0.0
YER016W	0.121435406709069	0.0	0.0	0.353756456564375	0.0	0.39662864853648105	0.381293588873445	0.21647813386929396	0.548444305724421	0.0	0.0	0.0	0.0736136707738563	0.31758790592513697	0.29276602832462895	0.0	0.0	0.170698000153341	0.0	0.0	0.0	0.0	0.27648118520731396	0.0	0.0	0.0	0.19435702832458998	0.261615619109683	0.0	0.0	0.0409179520565198	0.23293624525944198	0.0	0.0	0.0	0.0228258932433466	0.0798239164535092	0.0	0.0	0.0	0.534648329358683	0.0	0.0	0.0	0.19830395103696802	0.806534479125648
YER019C-A	0.0405861738784811	0.0	0.0	0.0	0.0	0.0	0.24386351758588395	0.0	0.0	0.0967578449693466	0.276334298607497	0.304435821108864	0.0	0.0	0.316729779383158	0.0	0.0582425912333089	0.420532238852193	0.206220436466435	0.34649865377261796	0.0352153473200454	0.0	0.0	0.0	0.16556778558714003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10862811315320502	0.0437565854233048	0.0	0.0014614996250924802	0.0776138837954803	0.12806558566201298	0.0556634488900278	0.151136978687037	0.357177851038524	0.16122337283016	0.0	0.0	0.0
YER019W	0.0	0.0396706911813074	0.0621638371301943	0.183528699896204	0.0	0.0	0.466070269264981	0.17494603180725002	0.0	0.0605029138750832	1.87964210383588	0.29756199838715697	0.19282171768959697	0.112807148008619	0.0	0.0534858248920433	0.0	1.24813840748506	0.134159996652956	0.19599160272386498	0.795025468762163	0.0	0.0	0.190942905774191	0.220834010068528	0.212241345295186	0.0	0.208502038710168	0.0	0.30802094358528803	0.0	0.0	0.0202923447873504	0.0	0.0035601775521107797	0.0410709786602143	0.0	0.0100228173480653	0.167654530980629	0.14298280655042003	0.0	0.0	0.0	0.0	0.135221186773782	0.496017105239916
YER020W	0.0	1.0158091790194599	0.0124018816519573	0.10726786161716001	0.0	0.8085189580833921	0.0	0.0	0.361703034765637	0.128176839406461	0.0	0.120619290434685	0.100029636587465	0.0	0.0	0.41612466453517294	0.575720594218948	0.059057309401845996	0.0910937139712769	1.1771950329103502	0.244098884403358	0.145355781930805	0.0	0.45051248188644394	0.633932689630856	0.0	0.0	0.23639703513889201	0.0	0.0	0.167815621512387	0.14989683165584197	0.192015922229578	0.0	0.386756177193129	0.35022670633657105	0.0	0.0	0.594718941074277	0.0526711585837394	0.0	0.0	0.0533260334255718	0.0	0.0	0.0
YER024W	0.0	0.308864818801332	0.0	0.0	0.0	0.0	0.0406292803485447	0.238322943287841	0.0	0.096208146267887	0.454788238223211	0.0	0.0	0.0	0.279277858920253	0.020653992534316004	0.0266553292173374	0.0	0.0682267423122457	0.0349574623029411	0.10180445150177699	0.0	0.0	0.21324512676554003	0.15433083954742402	0.0	0.07383629523886	0.0	0.0	0.21858798717949499	0.20124663156254	0.0	0.0	0.0	0.430882549851544	0.0	0.07315930168100701	0.142117931587601	0.199002151561297	0.18622256991706895	0.0105865104975187	0.0	0.0	0.0	0.0	0.24010791424960398
YER027C	0.503770149973243	0.0	0.0	0.240112742807566	0.0	0.0	0.0585626939957553	0.324153094673549	0.0	0.0	0.854117887116859	0.0	0.0	0.0	0.25079604790324805	0.0	0.0	0.0927093847119947	0.0	0.083360921877975	0.0	0.0	0.0	0.260598803664142	0.128405723407017	0.0205361783543399	0.0	0.0	0.0	0.0	0.114720326006271	0.00254870158714806	0.0	0.0	0.26251973156738895	0.0776001257883027	0.0	0.0857291234652906	0.257687553795127	0.0	0.0	0.9018022443925799	0.0671967780511931	0.0	0.0373764486637454	0.23696670562740801
YER028C	0.0	0.058346548501920996	0.0100906126006651	0.22840809931521502	0.0454946024863011	0.0725625325719219	0.19831967391098498	0.11860302083542601	0.0154151587736412	0.281583862950862	0.36887869176914295	0.0780182244855637	0.135219091986313	0.10304454212005199	0.0446992137676299	0.0712673235255877	0.25914751023954297	0.0731170520204567	0.128286113467055	0.19058415428465303	0.16602505608422302	0.146107509421942	0.226204176532054	0.210619368445724	0.27946987217665803	0.0	0.26730596512066396	0.24785399078564105	0.11018811366593	0.0	0.0963930034361433	0.190431942688679	0.0697333951994594	0.0985269405165118	0.477217280541159	0.0	0.0982149638222077	0.0	0.0983451854880282	0.225530388336811	0.0	0.0	0.0	0.0	0.0	0.24138577672799397
YER030W	0.0	0.73967129718035	0.0	0.0468515918454754	0.165677973836271	0.0463089992791698	0.202647933659022	0.302198037916181	0.642550570162704	0.22392136070363602	0.0	0.0	0.2029729537499	0.0	0.0340550787043952	0.26198954976690403	0.016930537040352	0.0	0.11577367266252302	0.5783889760569599	0.0948523851579023	0.0438591413318438	0.0	0.00907305004479436	0.12733741871193	0.0915548611308929	0.381733687257698	0.140040663859245	0.18151990766818804	0.195727996503426	0.0	0.147259663892845	0.0	0.0	0.0	0.254412259256943	0.0	0.0	0.0240500528950975	0.0	0.18924426186258897	0.27583442100877004	0.0	0.10981922116386501	0.0	0.169297958387664
YER032W	0.0605042591726849	0.261001761717557	0.139938643950914	0.24552867497491798	0.0	0.0	0.14395509142517002	0.18668438775073604	0.00895049413971305	0.0961959650733223	0.330562698393903	0.144215145343373	0.071054484705138	0.0	0.0	0.0680440194542266	0.0	0.155463751352388	0.14568264661545302	0.3719250721120921	0.283438360778567	0.0	0.0537780723172565	0.0476977164545846	0.30562418566382005	0.0	0.180124808899065	0.287435124481636	0.034978719641867	0.0	0.0	0.0700334312969747	0.0	0.21145426664381697	0.036741624572407004	0.10981434665967801	0.0	0.113451716580614	0.0750463724149566	0.29633593865459995	0.0	0.39775814995447906	0.20019598300799601	0.0	0.19302428878656197	0.0140980076436122
YER034W	0.0219158785114927	0.137560573050962	0.29429270827508697	0.0	0.49926085463582004	0.14724364263733	0.0	0.20386579986107603	0.0	0.0	0.0	0.00309169818301507	0.0137237502587162	0.0	0.0676211225777316	0.127824262803263	0.177004250837704	0.0	0.0	0.48086995630789503	0.0	0.184819477781314	0.0	0.604637959061239	0.0	0.0382925257650139	0.0	0.0113422862527076	0.0724473959126663	0.0	0.0	0.0	0.0343133806667449	0.230467361172265	0.235568948461903	0.129335585977322	0.0	0.0	0.259276210377475	0.222384692673327	0.21586878627290598	0.6772849296318311	0.469089238242604	0.279246332845273	0.118179843824687	0.0
YER035W	0.0	0.412875328778893	0.0	0.146279570268449	0.0	0.0	0.303739263242078	0.0	0.0	0.090216499834214	0.626444740920646	0.0198990011558817	0.14449042448913096	0.0368803385840625	0.0352870198862524	0.0	0.00408520220500606	0.14923787011563097	0.0	0.0	0.16990547478196397	0.11488167209212401	0.132247172230038	0.24719561287144298	0.11904931209227301	0.0	0.0975934904972554	0.0	0.0	0.205365581126066	0.0	0.140666473821875	0.000250666967637751	0.0	0.18570166404189198	0.0	0.0740165205344906	0.0	0.142468879241276	0.10909985241294	0.0	0.0	0.0	0.0	0.1127253229139	0.220556609769761
YER039C-A	0.0	0.0646856058866785	0.0	0.25002414490941605	0.0	0.0693802931154445	0.178378678686997	0.0	0.0	0.0	0.475371743192596	0.0	0.0	0.0	0.138118790193589	0.0412775011943819	0.0	0.0	0.0	0.0435654120793399	0.23996578982702102	0.0	0.0	0.0	0.0	0.0	0.155207153160406	0.154645152291759	0.0	0.0	0.0	0.0617815452295132	0.0963453118446858	0.0736746948656184	0.0811423280116968	0.0	0.0	0.0	0.0	0.143001260222486	0.0	0.125748480478119	0.0	0.0	0.010661537704924	0.0813547489064859
YER041W	0.0	0.0	0.0608994460453284	0.0672890424196394	0.0	0.0	0.0	0.0569178251029633	0.0	0.0974689277642999	0.0	0.11063597091761698	0.122725023958131	0.0	0.21536025174464396	0.104310081921956	0.0	0.0	0.0	0.0	0.37820266998765795	0.0	0.0	0.6567535187996989	0.0	0.0	0.268849306337517	0.23283330587650303	0.0802183583391993	0.10290979980955801	0.0	0.0	0.0	0.0	0.485721727932448	0.7002681470194849	0.0	0.0	0.541221915425691	0.19404568191704397	0.0	0.0	0.24957886414120603	0.0	0.0	0.0
YER042W	0.0	0.425316217245362	0.11906212502943801	0.221416531807805	0.0	0.217398752026593	0.262701826182835	0.11962608660490401	0.0	0.0830753451124012	0.125554200721493	0.0	0.120120020645724	0.0137762332431665	0.3082074312279339	0.112094543385358	0.00721454707241745	0.127936152716262	0.0402026692213869	0.0	0.35349016843105197	0.184062622513057	0.25831232430108203	0.181326080540504	0.287561074538235	0.0	0.12332075486829301	0.203284481941283	0.0	0.0	0.151500008958391	0.0811311661313233	0.0	0.0	0.0122847869473431	0.162031728419904	0.1115102945531	0.166410207788883	0.24757460511134	0.0	0.0	0.0	0.0	0.0	0.0	0.35963143946228004
YER045C	0.0	0.381115596153633	0.0	0.26413140316352596	0.0	0.0427978303252441	0.171685985950246	0.0	0.0	0.0775136713619509	0.17796635706570604	0.0189338798653102	0.0	0.0	0.0626858186224248	0.0	0.05327889080765401	0.0	0.10223757263810199	0.0	0.443424431465076	0.39741418682632296	0.0600000846127601	0.272382442124025	0.14187174122162602	0.0210378525997268	0.117158523411386	0.12930233497753	0.0	0.134084959349151	0.166755114206951	0.26204174446600104	0.0	0.0	0.00424891068190355	0.0	0.0	0.0	0.0778720920312905	0.10741307174373	0.0	0.0	0.0	0.0	0.102179494409857	0.350030722231223
