gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YKL113C	0.0	-0.125931867250309	0.0	0.0	-0.179343027572636	0.0	0.0	0.0	0.0	0.0	0.0	-9.185098189007551	-0.40454833568278403	0.0	0.0	-0.0347384162401904	-0.501246258480809	0.0	0.0	0.0	0.0	0.0	-0.24781796357671695	-1.81119698267876	0.0	-0.572851745597718	0.0	-0.12931306519021799	-0.826287615000879	0.0	0.0	0.0	-0.36230970752316105	-0.417267661799391	-1.31903134233178	-1.02159642568209	-0.131596777458701	0.0	-0.680026562818621	0.0	0.0	-0.629301485497754	-7.25420124793494	-0.9639159537193341	0.0	0.0
YKL114C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.26540280620977	-0.26737290214111104	-0.00655514403645843	0.0	-0.0842543178459901	-0.17976657184109804	0.0	-0.274602816703285	0.0	0.0	0.0	0.0	0.0	0.0	-0.10151435662975801	0.0	0.0	-0.0164356745247047	0.0	0.0	0.0	-0.00407597898589854	0.0	0.0	0.0	-0.0137508198835312	-0.008144806927498029	0.0	0.0	0.0	0.0	-1.08213165778195	0.0	-0.011243684813405	0.0
YKL116C	-0.317883934352418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.317956052916868	0.0	-0.331152201511043	-0.030288925410072998	0.0	0.0	-0.0378804310496094	-0.230922670291403	-0.13264480967887302	0.0	0.0	-0.148921721342683	0.0	0.0	-0.0759356363847012	0.0	0.0	0.0	0.0	0.0	-0.0532089138459945	0.0	0.0	-0.0771208393933367	-0.174721088101421	-0.36019886574714205	0.0	-0.11556587176292801	0.0	-0.17283943613883201	0.0	-0.0369193838567492	-0.25956561605778894	-0.312625948622851	-0.27354747903896104	-0.18491695862038898	0.0	0.0
YKL117W	-0.367244282351636	0.0	-0.0258642771023425	0.0	-0.35371373798374395	-0.00964820037138396	0.0	0.0	-0.182320067865038	0.0	-0.394195324792748	-0.26574954180349303	0.0	-0.0190164743015974	-0.00588211914500918	-0.1962672872577	-0.212746158665331	-0.0116105171773534	-0.10268996974768499	0.0	0.0	-0.0167675299246939	0.0	0.0	0.0	-0.137691581136588	0.0	0.0	-0.11428968995782599	-0.0104857535518052	-0.15272899438600698	0.0	-0.0508218872654636	-0.343086629292353	0.0	-0.265099507199043	-0.103200565034158	-0.0356293645204077	-0.110613358325945	0.0	-0.0466886503687093	-0.20283184790600897	-0.18730116171773803	-0.631567514328776	0.0	0.0
YKL120W	-0.043469909231099	0.0	0.0	-0.0250356250735587	-0.0977738919762029	0.0	0.0	0.0	-0.415339711650574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00935608748966105	0.0	0.0	0.0	0.0	-0.189233981979061	0.0	0.0	0.0	0.0	0.0	0.0	-0.052313339025814996	-0.0088103046188004	-0.0255725278889138	-0.007789560068175621	-0.114346294836211	-0.006995953520538429	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392061585485585	-0.225830082112558	0.0	0.0	0.0	0.0
YKL121W	0.0	0.0	0.0	-0.0739688389788648	0.0	0.0	-0.564623367166366	-0.14033935734206698	-0.0435828815165786	0.0	-2.5393089970461302	0.0	0.0	0.0	0.0	0.0	0.0	-0.9233324775122991	0.0	0.0	-0.0283972157847288	0.0	-0.0803714673834234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0870597350260684	-0.0687145352894624	0.0	0.0	0.0	0.0	-0.0929735687487634	-0.0817532763758102	-0.0765993021080506	0.0	0.0	0.0	0.0	0.0	0.0	-0.47381714371502504
YKL123W	0.0	0.0	0.0	-0.27026224087115003	0.0	0.0	-0.5700338347744129	-0.0338317274200566	-0.0632500067739639	-0.0942777709368855	-2.18307370910785	0.0	0.0	0.0	0.0	0.0	-0.0077034879755821	-0.9822936034910941	0.0	0.0	-0.0393017832757045	0.0	-0.0502699825458013	-0.271691787312538	0.0	0.0	0.0	0.0	0.0	-0.0210614227897736	-0.19982916989874602	-0.0254979917390357	-0.0836857670163437	0.0	0.0	0.0	0.0	-0.261248924145112	-0.39046929876835706	0.0	0.0	0.0	0.0	0.0	-0.0450263188022319	-0.294966536279005
YKL124W	0.0	-0.141058156593875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0776597950300375	0.0	0.0	0.0	-0.17263029344172	0.0	0.0	-0.0894563478379406	0.0	-0.81341975448045	-0.6920236292918791	0.0	0.0	-0.100544180805415	0.0	0.0	-0.259991088930582	0.0	0.0	0.0	-0.08962249583092301	0.0	-0.0813993420813634	-0.198021311977752	0.0	0.0	0.0	0.0	-0.148181435741996	0.0	0.0	-0.0507887246309439	0.0	-0.281672195587358	0.0	-0.12029761660473	-0.0701740876781159
YKL127W	0.0	-1.0444109155325199	0.0	-0.8729182428440809	-0.194017151082673	0.0	0.0	0.0	-0.470644635328269	-0.0756799263525042	-0.8383899477405308	-0.40041122738958396	0.0	-0.6320977933377111	0.0	0.0	0.0	0.0	0.0	-0.26783147072443003	0.0	0.0	0.0	0.0	-1.32355622292298	0.0	-0.34895683976640196	-0.481625867940332	0.0	-0.7019175120745021	-0.110164455114802	0.0	0.0	0.0	0.0	0.0	-0.9199613084657601	0.0	0.0	0.0	0.0	-1.5315561067569599	0.0	0.0	-0.39083959930103496	-0.7937173578894259
YKL130C	0.0	-0.10540293744800201	-0.275601595325489	-0.0968430540234755	0.0	-0.0800178730448172	-0.0730088562657918	0.0	-0.0451005585028838	-0.10861181227777197	-0.482919064150187	0.0	-0.0199792800710445	-0.0471769523067441	-0.03461791825760399	0.0	-0.11809334484606099	-0.41588330005461405	-0.38502237413799606	0.0	-0.31011287945575106	0.0	0.0	0.0	-0.292081840139851	-0.11055446653586501	-0.210702574628957	-0.118735848049729	-0.20652373987484002	0.0	0.0	0.0	-0.00494104371460756	-0.117113953813185	0.0	0.0	-0.0165665706305501	0.0	0.0	-0.157668034816955	0.0	0.0	0.0	-0.0228835741527335	0.0	-0.28227628298450896
YKL131W	0.0	-0.0999000664330728	0.0	-0.8173357949024759	-0.24102366194372102	0.0	-0.17672550436545603	0.0	-0.8647608332943149	-0.45760010211871105	-0.573273226870912	-0.491950487850244	-0.0478905926684286	-0.593560605090524	-0.801497110049127	-0.9475223040588729	0.0	0.0	0.0	0.0	0.0	0.0	-0.114458580691201	-0.0942493054800634	-0.9805290730792241	0.0	-0.548142606704039	-0.0724573716238301	0.0	-0.68641995054779	-0.758203476246478	0.0	0.0	0.0	0.0	-0.8477402130921149	-0.35765905382502705	0.0	0.0	0.0	0.0	-1.4553467516194498	-0.0709207865826855	-0.0699968581662198	-0.6003382324861479	-0.336011019368594
YKL133C	0.0	0.0	0.0	0.0	-0.0094041249343456	-0.318420219459485	-0.144928954012986	-0.18778724498210103	-0.0975766298292691	-0.0660133702675752	0.0	0.0	0.0	-0.11048027772937	-0.236075091611638	-0.208609862019043	-0.156049170093345	0.0	-0.0425686558088158	0.0	0.0	-0.10612876192	0.0	-0.127783885340184	-0.031987479934118	-0.11917840322461501	0.0	0.0	0.0	0.0	0.0	0.0	-0.00846127040247042	0.0	0.0	0.0	-0.09220998790633197	-0.25986265731452696	-0.367919865375892	-0.119830067960253	-0.0492177995445367	0.0	0.0	0.0	0.0	-0.19135873484282104
YKL137W	-0.005953837523900329	-1.21535453066364	0.0	0.0	0.0	0.0	0.0	0.0	-1.29424273517284	-1.2855980654701398	-0.953190884169853	-2.09854015646795	0.0	-1.07829843426736	-2.50051024103893	0.0	0.0	0.0	0.0	-1.26208839933826	0.0	0.0	0.0	-1.4117514721826399	-1.20316896525983	0.0	-1.5078628348481202	-1.5985294491767201	-1.33606677102581	-0.432593130888035	-1.79888172443052	0.0	0.0	0.0	0.0	-1.76885083509817	-1.48272967393053	0.0	0.0	0.0	0.0	-1.24570074797169	-2.42330930690711	0.0	-1.23519631232356	0.0
YKL139W	0.0	0.0	0.0	-1.01843545712567	0.0	-0.7262643664887808	0.0	0.0	0.0	-0.22699904775950897	0.0	-1.1345149255607	0.0	-0.508459567743154	0.0	0.0	0.0	-0.23820321618763102	-0.17778105883008105	-1.77437112943904	0.0	-0.75954605318444	0.0	0.0	-1.5371798132923	0.0	0.0	0.0	0.0	-2.39205719142069	0.0	-0.6943389737876171	-0.0519280336394747	0.0	0.0	0.0	0.0	-0.10759131901465599	0.0	0.0	0.0	0.0	0.0	-0.5184874330359	0.0	0.0
YKL140W	0.0	0.0	-0.150585255354327	-0.144508221631392	0.0	0.0	-0.42028152776682504	-0.114000271942231	-0.009565681168740691	0.0	-1.63209881419062	0.0	-0.0723920587338046	0.0	-0.11176737354947802	0.0	0.0	-0.9644020665787428	0.0	0.0	-0.14755753925906	0.0	0.0	-0.28696057528353097	0.0	0.0	0.0	0.0	0.0	-0.10992687933056099	0.0	0.0	-0.120215225607225	0.0	-0.00616482603416106	-0.0639198103906034	-0.342622916183761	-0.007971627461591059	-0.47126765572923496	0.0	-0.0796714513202942	0.0	0.0	0.0	0.0	-0.38645486331684603
YKL146W	0.0	-2.4693677671630097	0.0	0.0	-0.0544048124195649	0.0	-0.727889836750862	-0.428754803218976	-0.996387216205053	-0.24778826166624102	-1.6311838391944298	-0.544098129471786	-0.111633822052298	-0.291570736385294	-0.122226995166703	-0.7603303173106479	0.0	-0.708236617025747	0.0	0.0	-0.0293787450945869	0.0	-0.0361101931837906	0.0	-0.424050562364461	0.0	0.0	-0.80537122408732	-0.44958653649003205	-0.6316635045219731	-0.239176579466765	-0.0284410669580799	0.0	0.0	0.0	-1.10043004775919	0.0	0.0	0.0	0.0	-0.290050593166726	0.0	-0.115665508868294	-0.27538149200899	0.0	0.0
YKL147C	0.0	0.0	0.0	0.0	0.0	-0.48515864269754605	0.0	0.0	-0.14897482935771	0.0	-0.28559839797836895	0.0	-0.137157877857571	0.0	0.0	0.0	-0.121982007376511	0.0	-0.162812870453228	0.0	0.0	-0.0212766270852474	0.0	0.0	0.0	0.0	-0.21664902282094398	-0.019313791394957	-0.10008153351101899	-0.10752215189996099	0.0	0.0	-0.21530384817215398	0.0	0.0	0.0	-0.209272822315643	-0.274321207779184	0.0	0.0	-0.0430046382576405	0.0	0.0	-0.03468087564974	0.0	-0.116241990498045
YKL148C	-0.113129796374166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0650517044766978	-0.0116723524685164	0.0	-0.222082748111237	0.0	-0.091722927837239	0.0	-0.0230021877267855	-0.0904654014931423	0.0	-0.0276766551056584	0.0	0.0	0.0	0.0	0.0	0.0	-0.0763165711767868	0.0	-0.00040144210336402796	-0.160401782748064	0.0	0.0	0.0	-0.0790168543331477	-0.0497664046843128	0.0	0.0	0.0	0.0	0.0	0.0	-0.0051118316825205295	-0.112354703338782	-0.298515930783266	0.0	-0.25345073532226303	0.0
YKL149C	0.0	0.0	0.0	0.0	-0.393469086757807	-0.46677031635341	0.0	0.0	-0.640728146277875	0.0	0.0	0.0	-0.117845464702203	-0.0173758348212513	0.0	0.0	0.0	0.0	-0.597772597573369	-0.00859145910229387	0.0	-0.357340728986255	0.0	0.0	0.0	-0.130468542052831	0.0	0.0	-0.212941150087857	0.0	-0.0810308953843438	0.0	0.0	-0.37587878829396204	0.0	0.0	-0.0598680480642914	0.0	0.0	0.0	-0.35009921289774604	0.0	0.0	0.0	0.0	0.0
YKL150W	-0.298450784781638	0.0	0.0	0.0	-0.274885815779062	-0.00689795750324843	0.0	0.0	-0.25493486644297897	-0.00509489299945377	0.0	-0.27964415103069895	-0.00491259564079625	0.0	0.0	-0.039188634624915	-0.0132819738005886	-0.105530617460434	0.0	-0.196437604701323	0.0	-0.159790265765471	-0.0908621621895606	0.0	0.0	-0.23328405636514898	0.0	-0.11466154037069401	-0.27725749402298	0.0	-0.181555657804924	0.0	-0.323088197139721	-0.0709037142017382	0.0	-0.12340178889495099	-0.23207269091117003	0.0	0.0	0.0	-0.143905378359577	-0.34907375787163303	-0.4711144839511339	-0.145076664860396	-0.215943054284918	0.0
YKL151C	-0.37068053529513895	0.0	-0.10572563374432001	0.0	-0.338078454836412	0.0	0.0	0.0	0.0	0.0	0.0	-0.157219071288959	-0.0355789241279998	0.0	-0.0286847042255565	0.0	-0.0390105462395122	0.0	0.0	0.0	-0.0600207832429126	0.0	0.0	-0.0121625897577395	0.0	-0.0560592438488301	0.0	0.0	-0.0770989904462499	-0.0412852917639838	0.0	0.0	-0.138016639541979	-0.335820267091306	-0.0102107295040088	-0.12620989921144699	0.0	-0.00332705613381335	0.0	0.0	-0.10671993105343598	-0.39237101239548705	-0.316733802960864	0.0	0.0	0.0
YKL156W	0.0	-0.0521724882883478	-0.0481666445293708	-0.120674514748684	-0.38650426390850295	-0.510765498493	0.0	0.0	-0.0184242911207749	0.0	-1.1073465336872401	0.0	-0.18733543771544897	-0.00175474686788975	0.0	0.0	-0.144605117614942	0.0	-0.202725729592073	0.0	0.0	-0.0147534137206725	0.0	0.0	0.0	0.0	-0.0339261405787865	0.0	0.0	-0.0324201533885269	-0.0314724512169379	-0.10073752461122601	-0.13576670473007002	-0.0180547568400951	0.0	0.0	0.0	0.0	0.0	-0.0440177417826583	0.0	0.0	0.0	0.0	0.0	0.0
YKL162C	0.0	-0.45907515111476005	0.0	-0.131801920296311	0.0	-0.8413289093216129	-0.5795476336668199	0.0	0.0	0.0	-0.4246321994552071	0.0	-0.35949227144177004	0.0	-0.16823938588507298	0.0	-0.0338044634366822	-0.310597562240838	0.0	0.0	-0.23640893523535997	-0.113765287262326	-0.0224743089595376	-0.463479129842664	-0.112973331155231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.225503695463119	-0.0903954685802759	-0.0011149695039729	-0.42221424423648	0.0	0.0	0.0	0.0	0.0	0.0	-0.0899522169541854
YKL163W	0.0	0.0	-0.283520205261645	0.0	-0.0691501701330074	-0.187608821876087	0.0	-0.12532495881964198	-0.23781806158147	0.0	-0.268541575891447	-0.142136684301198	-0.0864382154259083	0.0	-0.137448649736455	-0.0165519021867403	-0.155113156221859	-0.0551504818227394	0.0	0.0	0.0	-0.00097929641302078	-0.14190124185274802	-0.00620896670701728	-0.00801125776225212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.108505542478526	-0.011960523503918	-0.104963655571217	0.0	0.0	-0.02557537173891	-0.18590483386318102	-0.0362408808594837	-0.155577886261294	-0.37197067542558404	-0.42647433870963797	0.0	0.0	-0.0596153728594691
YKL167C	-0.0595049726204931	0.0	0.0	-0.26362830609842103	0.0	0.0	-0.14130179800881199	0.0	-0.00722518682428303	-0.0187842004390341	-0.28460468162341496	0.0	0.0	-0.242919158607416	0.0	-0.0156318552715827	0.0	-0.4848026769906729	0.0	0.0	0.0	0.0	-0.0422740780371511	0.0	0.0	0.0	0.0	0.0	0.0	-0.14593709890765302	0.0	0.0	0.0	0.0	0.0	-0.0758154692341098	0.0	-0.0844411618567819	0.0	-0.0614594026007457	-0.213983184165322	-0.162793065433181	-0.18307294909585897	0.0	-0.0518016280457039	0.0
YKL171W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22307266652322502	-0.13691442436943102	0.0	0.0	0.0	-0.127900521427455	0.0	-0.268967530352409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19831315403429198	-0.19084238377947402	-0.0743530197367606	-0.00134180919465346	0.0	-0.0754147533730565	-0.0165287614249679	-0.0751306217345793	0.0	-0.0996379689365993	0.0	-0.0552092681787936	0.0	0.0	0.0	0.0	0.0	-0.0650956741860823	0.0
YKL177W	-0.215498875448917	0.0	0.0	0.0	-0.42561100707554705	-0.149159317138492	0.0	0.0	0.0	0.0	0.0	-0.25917880492403	-0.133858594216565	0.0	0.0	0.0	-0.131396442823082	0.0	0.0	0.0	0.0	-0.0422422006932339	-0.003923227147478539	0.0	0.0	-0.25881356796459	-0.164829106134498	-0.0479704943602567	-0.0037455113912764795	-0.0657954771544449	-0.0239675505974932	0.0	-0.13992726113783802	-0.285694521177237	0.0	-0.0417673382713427	-0.20292362920551898	0.0	0.0	0.0	-0.129614302078046	-0.39438021744646706	0.0	-0.030357870476272003	-0.21032870382300797	0.0
YKL178C	0.0	0.0	0.0	0.0	0.0	-0.0847227237338661	0.0	0.0	0.0	0.0	-0.769315113066674	0.0	0.0	0.0	0.0	0.0	-0.057802669390054004	-0.21283968291082997	-0.13653995739955	0.0	0.0	-0.0942311431259918	-0.0199828125006469	0.0	0.0	-0.0933795527675511	0.0	-0.0697003629431734	-0.0966354934151397	-0.189654283653748	-0.0149255108281755	0.0	-0.359125826125779	0.0	-0.0367189049521765	0.0	0.0	0.0	-0.19157699756608498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL179C	0.0	0.0	0.0	-0.104688514270112	0.0	0.0	-0.42902865763229603	-0.0487856050401239	-0.14844090018918302	-0.0563836387299261	-0.8595338041325671	0.0	0.0	-0.135608421668521	-0.0420407966431258	0.0	-0.00737341866975187	-0.672622920858476	0.0	0.0	0.0	0.0	-0.046391674471543	0.0	-0.21336100011509002	0.0	0.0	0.0	0.0	-0.192663583195678	-0.0336686948322783	-0.11324034868223	-0.0329942534595411	-0.00643133779885444	0.0	0.0	0.0	-0.116960290341661	-0.0654237431869528	0.0	-0.12684993320346902	0.0	0.0	-0.0777667131951282	-0.0926949283000367	-0.193395437370033
YKL183W	0.0	0.0	0.0	0.0	0.0	0.0	-0.482700225940563	0.0	0.0	-0.11953167213295698	-2.04732861974674	0.0	0.0	0.0	-0.426896939387072	0.0	-0.265729351557153	-0.7571744534823499	0.0	0.0	-0.31579995954511897	0.0	0.0	-0.00822515852206283	-0.0331510421104352	-0.209458818289535	-0.0214669129686389	-0.0353911132157243	0.0	-0.0619499339869676	0.0	-0.11464891376915101	-0.17856562339340198	0.0	-0.206039050644409	0.0	-0.208655787464221	0.0	-0.12221960239886301	-0.276936984022993	-0.00653566546773079	0.0	-0.00651602615168393	0.0	0.0	-0.31931762146633397
YKL184W	0.0	0.0	0.0	-0.452356610060575	0.0	0.0	-0.506310020642303	-0.0281457426416367	-0.17780330673023	0.0	-1.0707371476390999	0.0	0.0	-0.046853382521262	-0.20990833403812803	0.0	0.0	-0.547793506766233	0.0	0.0	-0.086874959391385	-0.0545938405305655	0.0	-0.109167005767953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.047442160382401996	0.0	0.0	-0.11803353698642301	0.0	-0.0268222325274894	-0.0218870926937696	-0.23263554266289302	0.0	-0.0807608741142743	0.0	0.0	0.0	0.0	-0.349868530250153
YKL185W	0.0	-0.6258112030174809	-0.24692595955159302	0.0	0.0	0.0	-0.166960371767178	0.0	0.0	-0.0529536430467149	-2.61008805631856	0.0	-0.0788292657513469	0.0	-0.0810004337797908	0.0	-0.0372573611379459	-1.06500441356658	-0.24282586629295397	0.0	-0.52344915335032	0.0	0.0	-0.555565069427633	-0.2853411186471	-0.0562415964430727	0.0	0.0	0.0	0.0	0.0	0.0	-0.318092388132857	0.0	-0.361070455309896	0.0	-0.0996777016119161	0.0	-0.45617630706048706	-0.115934626858078	0.0	0.0	0.0	0.0	0.0	-0.21491011640771898
YKL187C	-0.5233039856242321	0.0	0.0	0.0	-0.10134841006242999	0.0	0.0	-0.3744190632647771	0.0	0.0	-0.20885407953492802	-0.0675987097727823	0.0	0.0	-0.240099357187367	-0.0931485915295381	0.0	0.0	-0.0170638839394878	0.0	0.0	0.0	-0.00791874431891763	0.0	-0.0483920380434879	0.0	-0.0779239176344451	-0.0435130258226937	-0.132728217124267	-0.000807005294680115	-0.0498933578067384	-0.0618716475095309	-0.162716294234988	-0.014470278702907	-0.0119443305158451	0.0	0.0	-0.0446456849134616	0.0	-0.145811541600104	-0.18275349080722197	-0.14789511830057	-0.3768766667794579	-0.140629084887121	-0.007583330425907179	0.0
YKL190W	-0.834034849111136	0.0	-0.3333040633959519	-0.0861254099666266	-0.540651011229096	-0.0578542325409958	-0.28931090300915	-0.45092010583755	0.0	0.0	0.0	-0.540796885872841	-0.299020004955661	-0.293993503164878	-0.40373680423955394	-0.134793713477851	-0.16053443591427402	-0.20089343965880602	-0.0443765505288261	-1.78629129873992	0.0	0.0	-0.104205029778658	-0.549026454568209	0.0	-0.0944419222670144	0.0	-0.240190788727297	-0.293864701568436	-0.0042738152922879	-0.00912419834167478	0.0	-0.0638900337062581	-0.0579564853576923	-0.557884476872954	-0.5401405808179	-0.22199698987301503	0.0	-0.221093705851017	-0.4212433570087	-0.15802588701742	-0.576603163404475	-0.38619278470402596	-0.804595829751098	-0.0185581869382709	0.0
YKL191W	-0.0229894891315168	0.0	0.0	0.0	-0.0991841583364715	-0.233991013024996	0.0	-0.163406546704469	-0.508665881351066	0.0	-1.1211504586311203	0.0	-0.0116952712371926	0.0	-0.0735537597294292	0.0	-0.181927444414336	-0.523240598726058	-0.454654734795122	-0.582175980457443	0.0	-0.10207347539948501	0.0	0.0	-0.111917108164079	-0.205917204995037	0.0	-0.158561167703307	0.0	0.0	-0.0860444152261694	0.0	-0.0902822439102777	-0.0132288118645612	0.0	0.0	0.0	0.0	0.0	-0.34118548487697603	-0.294740310053339	-0.391464762119207	0.0	0.0	0.0	-0.23284971717745104
YKL197C	0.0	-1.1019314165706002	0.0	-0.15183623384455	0.0	0.0	0.0	0.0	0.0	-0.09250534839154399	-1.9322495875981798	0.0	0.0	0.0	-0.39465648870627096	0.0	-0.198906685606154	-1.00082463669716	-0.0562414973743467	0.0	-0.188856976865031	0.0	-0.164902960091561	-0.36792030644099	-0.583981509980437	-0.112550737198424	0.0	-0.163548586430147	0.0	0.0	-0.159202106454913	-0.0712680384597606	0.0	0.0	0.0	0.0	-0.125377308829172	0.0	-0.26061047929659	-0.0872793280035051	0.0	-0.34622329956624004	0.0	0.0	0.0	-0.39851675651381796
YKL198C	0.0	0.0	0.0	-0.35733991888243	0.0	0.0	-0.30952828510629804	-0.16448325391746998	0.0	0.0	-2.15595598840201	0.0	0.0	0.0	-0.112506074647986	0.0	-0.0819267015971956	-0.851309982806871	0.0	0.0	-0.260928915496095	0.0	0.0	-0.353109019670217	0.0	0.0	0.0	0.0	0.0	-0.119855107940496	0.0	-0.14584308789074102	0.0	0.0	0.0	0.0	-0.0742558087189111	0.0	-0.36919629157568107	0.0	0.0	0.0	0.0	0.0	0.0	-0.19262572141599302
YKL199C	0.0	0.0	0.0	-0.42630085631878706	0.0	0.0	-0.218480845518827	0.0	0.0	-0.160346002145699	-1.659483711621	0.0	0.0	0.0	-0.22201706870382398	-0.225287978754513	-0.11745151047269901	-0.8890553064525641	0.0	0.0	-0.22784315915471598	0.0	-0.0565785545041153	0.0	-0.0693233612833036	0.0	0.0	-0.08310098360578999	0.0	-0.0302717202055948	0.0	-0.36140981402610795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.31860298265438897
YKL201C	0.0	0.0	0.0	-0.486200423298621	-0.20905553345241398	0.0	0.0	-0.00272596847121728	-0.22678928151569397	-0.0484964573407311	0.0	-0.3704778217861521	0.0	-0.182935850684558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0198743249918258	0.0	-0.0729087197426929	-0.121564552136441	-0.128097201270639	-0.0951662483049958	-0.44183943819679794	-0.214641935212805	-0.28042961864411103	0.0	-0.18106040810282503	-0.0507775548999947	-0.00615782561703539	0.0	0.0	-0.0661286777718732	-0.0183939309633037	-0.10302828660525198	0.0	-0.21030695714603498	0.0
YKL202W	0.0	0.0	0.0	-0.330062953551125	0.0	0.0	-0.0751887556751819	0.0	0.0	0.0	-1.6977253725088102	0.0	-0.0240074080344748	0.0	-0.0875284749985808	0.0	-0.08042467378460601	-0.702584075009459	0.0	0.0	0.0	0.0	-0.0836927170958273	-0.0399793145676356	0.0	0.0	0.0	0.0	0.0	-0.00771980450395953	0.0	-0.19922434195280303	-0.0435731096824204	0.0	0.0	-0.067444723833735	-0.0358307458979392	0.0	-0.137579103520682	0.0	0.0	0.0	0.0	0.0	0.0	-0.0832130826251982
YKL205W	0.0	0.0	0.0	-0.161227574191588	0.0	-0.335359847794267	-0.5222437434912229	-0.011190657294953998	-0.894989218960903	0.0	-0.19269013240511498	0.0	-0.207881776921402	0.0	-0.30129261183160605	-0.11615028616277302	-0.0774210377519927	-0.156622643768366	0.0	0.0	-0.20596248342378198	-0.17130362056087098	-0.0282695779030895	-1.00033488018876	0.0	0.0	0.0	-0.0269609773670174	0.0	0.0	0.0	-0.20798355797833104	-0.112230257333357	0.0	0.0	-0.392465229331161	0.0	0.0	-0.584594668660775	0.0	-0.154009738043397	0.0	0.0	-0.364670283809397	0.0	-0.360747333028822
YKL206C	-0.222173144307483	-0.18654948512657002	0.0	-0.171478281653064	-0.0108498000863079	0.0	0.0	0.0	0.0	0.0	0.0	-0.0723771590601488	0.0	0.0	-0.157003796542443	0.0	0.0	0.0	-0.0466761508923981	-0.318965947730383	0.0	0.0	-0.04241876623547	0.0	0.0	-0.0408224500573868	-0.163209410041773	-0.20202319585758605	-0.196127295977506	-0.124568201558845	0.0	0.0	0.0	-0.0414377903338856	-0.0262053285485546	0.0	0.0	0.0	0.0	0.0	0.0	-0.17917883835637197	-0.321254154071104	0.0	-0.0140938153934086	0.0
YKL207W	0.0	0.0	-0.0317227178105851	-0.291966746189193	0.0	0.0	-0.160671228824557	-0.0110666111663704	0.0	-0.302604154859466	0.0	-0.24232980794964198	0.0	0.0	-0.0257329895034453	-0.34718267306489503	-0.230082519604485	0.0	-0.0431373401796029	0.0	-0.13527529285781198	0.0	0.0	0.0	0.0	0.0	-0.0228944007433159	-0.0714502355594539	0.0	-0.18305734519199698	-0.20975836292796002	-0.276624778963602	0.0	-0.276462028435269	0.0	-0.6099650022938641	-0.00253231038653364	0.0	0.0	0.0	-0.112040720748765	0.0	-0.293065090568133	0.0	-0.0133171179986365	-0.0573301779967625
YKL211C	0.0	-7.0927463161922	0.0	-1.4834893731959502	0.0	0.0	-0.4116891796385279	0.0	-1.12928175498932	-1.04630288036939	-3.98130688077164	-0.46308302135760904	0.0	-1.61906536647454	-2.0966794840163203	-0.6422892956171129	0.0	-0.00322729520513362	0.0	-2.60343372901899	0.0	0.0	-0.768248754143213	-0.817908291441175	-5.55171638118778	0.0	0.0	-0.465117507386972	0.0	0.0	-0.8935808430131321	0.0	0.0	0.0	0.0	-0.500102018770358	-0.48657058407707	0.0	0.0	0.0	0.0	-2.81925110477909	0.0	0.0	-1.01334603188796	-1.53182964282247
