gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YDR090C	0.0	0.0	0.0	-2.9916891673620896	0.353448425672056	0.0	-3.32139551906693	0.0	0.0	0.0	-1.8039119623251	0.0	0.0	0.0	0.0	0.0	0.0	-0.40488007221963207	-0.6073772211432271	0.0	0.0	0.0	0.0	0.38219266236614396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5953439656249561	0.0	0.0	0.0	0.0
YDR093W	0.0	-1.2296586902087001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.47143544649203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR095C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4341924743677499	0.711264272397428	0.0	0.0	0.0	0.0	0.0	-0.449559392288706	0.0	0.0	0.6562191615726031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46729319091842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR097C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7027497157815121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR098C	0.0	0.0	-1.22285329178536	0.0	0.0	-0.691874987527255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.02381667751084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9167626224694199	0.0	-0.800420160961799	0.0	0.0	0.0	0.0	-1.40372678444302	0.0	0.0	0.0	0.0	0.0	-0.7870084617736779	0.0	0.46702692260913997	0.0	0.0	0.0	0.0
YDR099W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8384336276042751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802414030786033	0.0	0.0
YDR100W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.84271699328064	0.0	0.0	0.0	0.0
YDR101C	0.8692517745282191	-2.50459069369717	-0.6778809731718671	0.0	0.0	-1.06341149617392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.470139505070088	0.0	0.0	0.0	0.0	0.0	0.0	-1.2531129173128501	0.0	-0.675166948747603	0.0	-0.46932907048546596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.639512544033932	0.0	0.0	1.0600896401622801	0.0	0.0	0.0	0.0
YDR102C	0.0	0.0	0.0	0.0	0.0	-0.35951351170281703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40835361691074296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5137425046727561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR104C	0.0	0.0	0.0	0.0	0.0	-0.6143853209844229	-0.4904124715162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.644888060927135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.606202643796033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR108W	-0.9770404475876879	1.45257598339884	1.3480599558668203	0.0	-1.3878335843346101	-3.56431150651929	0.9850903184329699	0.0	0.0	0.0	2.6930096470396	0.0	0.0	0.0	0.0	0.0	0.0	1.9609928518701598	0.0	-3.76609573258802	-1.40642964766146	0.0	0.0	-3.1726056514050196	0.0	0.0	-2.2309551175877598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.60438510100548	0.0	0.0	-1.5870610928314	0.0	0.0	0.0	0.0	-4.09662142054695	0.0	0.0
YDR109C	0.0	0.0	0.0	0.0	0.0	-0.340911574994042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.500304138852646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR110W	0.0	0.0	0.0	0.0	0.0	0.0	0.509241473593713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9795809783653492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR111C	-0.8227482615154509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7063453162051658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9163946160195648	0.514729151035697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6914556607076031	0.0	0.0	0.0	0.0
YDR112W	-0.9576751838876791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.473716723457952	0.0	-0.785163769854647	0.49107818971854406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492178582405356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5900107848260451	0.0	0.0	0.0	0.0
YDR116C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01265079311554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR119W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.657202444303585	0.0	0.0	0.0	0.0	-0.5534582914825921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.588426543422293	0.0	0.0	0.0	0.0
YDR120C	0.0	-1.30922863966131	0.0	0.0	0.0	0.0	1.67378949680299	0.0	-1.06747592439776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25467538727553	0.0	0.0	0.0	-1.7143389193921799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08362862313649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR121W	0.0	0.548947564273063	0.782754153183986	0.6772553551129471	0.5299441612625561	1.42697837504074	1.19056568042145	0.0	0.0	0.0	0.0	0.9709088167964479	0.0	0.0	0.0	0.0	0.0	0.6497377035773111	0.0	1.1686620677681	0.7748420362607571	1.06864991202387	0.0	0.538459276949675	0.48842523571605695	0.0	0.6546936910669661	0.0	-0.726550808593479	0.0	0.0	0.0	0.0	-0.69629744733664	1.19765670927893	0.0	0.0	0.0	0.517627036261249	1.50835000147468	0.0	-0.848367091545232	0.0	0.0	0.0	0.6334032961336049
YDR122W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06529352036632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR123C	0.0	0.0	0.0	0.0	-0.569135811920305	-1.2846988952224399	0.468596863574307	0.0	0.0	0.0	1.2775459036127799	0.0	0.0	0.0	0.0	0.0	0.0	0.67690749635061	-1.04658121937464	-1.8457948998499298	0.0	-0.9826789722865191	0.0	0.0	0.0	0.0	0.0	0.0	-0.9429357727789279	0.0	0.0	0.0	0.0	-0.554726727405019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR124W	-0.607473030430796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8544868607769799	0.0	0.0	0.0	0.410621944074686	0.0	0.0	0.0	0.0	-0.533033696050539	0.0	0.0	0.0	0.0	-0.43032819978798403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.770197689211943	0.0	0.0	0.0	0.0
YDR126W	-0.696746276292036	0.0	0.8411193274004192	0.0	1.52609025094344	0.873604842180511	0.5416466186696961	0.0	0.0	0.0	8.52191666389323	0.0	0.0	0.0	0.0	0.0	0.0	4.5396284175268	-0.7058142527347561	0.0	0.0	0.0	0.0	2.99085228957847	0.0	0.0	0.0	0.0	0.7241237902536641	0.0	0.0	0.0	0.0	1.0307324368439001	1.0001129838220602	0.0	0.0	0.0	1.04025605892823	0.0	0.0	0.541348000670865	0.0	1.66148747669445	0.0	0.0
YDR127W	0.0	-6.573964007855589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0183437911096203	0.0	-3.57733131147506	0.0	0.0	0.0	0.0	-6.540782305997809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.08502023616278	0.0	0.0	0.0	0.0
YDR128W	0.0	0.0	0.0	0.0	0.390618725123351	0.0	0.0	0.0	0.0	0.0	-1.80988239017205	0.7034524396151379	0.0	0.0	0.0	0.0	0.0	-0.8472522510718911	0.0	0.759367434246231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44352050498095297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR130C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.774160617985695	0.0	0.0	0.0	0.0
YDR131C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.574315686802709	0.0	0.0	0.0	0.0
YDR132C	0.0	0.0	-0.819962271318087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.915350981416848	0.0	-0.8544170416936969	0.0	0.0	0.0	0.0	-1.0076007097272401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR133C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.853700733473488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6772348427828739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR134C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9138744106214921	0.0	0.0	0.0	0.0	0.0	-0.651917010386181	0.0	0.580539560700324	0.0	0.0	0.0	-0.36264102964689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5079261175676579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR135C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7320848110556001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR139C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.69078857609567	0.0	0.0	0.0	0.0
YDR142C	0.0	0.5362967721674929	0.0	0.0	0.0	0.0	0.541935302075877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.522070314367572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR143C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18865290617423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8109291357609459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR144C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7838359061059499	0.680379779637683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.08522991293875	0.0	0.0	0.0	0.0
YDR146C	0.0	1.4111828969832	1.29023378532656	0.0	1.24688352438224	1.13603441495238	0.846410359807346	0.0	1.33980376843241	0.0	1.2573991240213502	0.0	0.0	0.0	0.0	0.0	0.0	1.67677959667323	0.0	0.0	1.1794413579996001	0.0	0.0	1.8108340958808402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07461860990582	0.0	0.0	0.0	1.02951528570643	0.0	0.0	0.0	0.0	2.05510079504319	0.0	0.0
YDR147W	-0.546563957088299	0.0	0.0	0.0	0.0	-0.5722622899155511	0.42102506526517297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.05104250456294	0.0	0.0	0.0	0.5740076581913721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7773605266137791	0.0	0.0	0.0	0.0
YDR148C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0424514240475602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8092944792343271	0.0	0.0	0.0	0.0
YDR149C	0.0	0.0	0.0	0.0	0.0	-1.00051966138126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR153C	0.0	0.0	0.0	0.0	0.0	-1.28357222600307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.525957898019436	0.0	0.0	0.709080093126657	0.0	0.0	0.0	0.0	-0.726500706006975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.62226605204085	0.0	0.0	0.0	0.0
YDR154C	0.0	0.524572771127669	0.0	0.0	0.0	0.0	0.5253001297527561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1563199237860402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.684322115088557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.619154921420463	0.0	0.0	0.0	0.0
YDR155C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6355551394484991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.741230585334633	0.0	0.0	0.0	0.0
YDR156W	1.27068309439677	-3.7659391766805697	0.0	0.0	0.7352266562907759	-0.7965185522670392	0.70882611593931	0.0	0.0	0.0	-1.07381755007875	0.899586218771593	0.0	0.0	0.0	0.0	0.0	0.7050430271248	0.0	0.0	0.0	0.0	0.0	0.0	-0.8878881800491222	0.621608204952974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7425194844656271	-0.9717154667510699	0.0	0.0
YDR157W	0.0	0.0	0.0	0.0	-0.824773290501751	-1.04056417184471	1.04639342037164	0.0	0.0	0.0	1.4744920586361203	0.0	0.0	0.0	0.0	0.0	0.0	1.24504190002209	0.0	-2.68548058099918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR158W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.352861015627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62883599049565	0.0	0.0	-1.47396722735118	0.0	0.0	0.0	0.0
YDR159W	0.0	0.0	0.0	0.0	-2.34545187673365	-2.84937355677561	0.0	0.0	1.9173280524815601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5852156089657004	0.0	0.0	0.0	0.0	0.0	0.0	-2.58289253245891	0.0	0.0	0.0	0.0
YDR161W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5445810903223579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.766740574081842	0.706286727661018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR162C	-2.01071171693131	-2.6573112545477997	0.0	0.0	0.0	-1.13076970946449	0.0	0.0	0.0	0.0	-1.3959546642839598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.01169429682753	-4.52359630784107	0.0	0.0	0.0	0.5709710111823421	-1.8528167025619298	0.0	-0.637959196456434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6966431098367598	0.0	0.0	0.0	0.0	-2.0607646976298297	0.0	0.0	0.0	0.0	0.0	-0.6355564356769721
YDR163W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20451472358904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR169C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6622525028735661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.589222077796915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR171W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.01953310461326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6034790013072749	0.0	0.0	0.0	0.0
YDR174W	0.0	0.0	0.0	0.0	1.29536898192835	1.3459858801362499	1.85870647770813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0630402500278104	0.0	0.0	0.0	0.0	0.0	2.5754311878703597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53150187840403	1.95781442758339	0.0	0.0	1.71498060377959	0.0	0.0	0.0	0.0	2.36307805293584	0.0	0.0
YDR181C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.738542666682386	0.0	-0.7135659687517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR184C	0.0	0.0	0.0	0.0	0.0	-1.2796691326662901	0.0	0.0	0.0	0.0	0.821539887270269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.580149851129367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR185C	0.0	0.0	0.0	0.0	0.0	-0.9759367576237009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42812777979161204	-0.7044466310213331	-0.7885084196524699	0.0	0.0	0.0	0.0	0.0	0.0	-0.912861750244616	0.0	-0.641525696031187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR186C	0.0	0.0	0.0	0.0	0.0	-1.02013500384969	0.0	0.0	0.0	0.0	1.6784986869959	0.0	0.0	0.0	0.0	0.0	0.0	0.8674155046193509	0.0	0.0	-2.77792239401577	0.0	0.0	0.973801185318313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8134205404469471	0.0	0.0	0.8638161596725121	0.0	0.0	0.0	0.0
YDR191W	0.0	0.0	0.0	0.0	0.0	-0.340093101911488	-0.501793000222164	0.0	0.0	0.0	-2.45488636992086	0.6895670655552231	0.0	0.0	0.0	0.0	0.0	-0.43919033689086995	-0.510953808262252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45802718864711106	0.0	-0.479171555119085
YDR192C	-0.5911323789328771	0.0	0.0	0.0	0.0	0.0	0.402151731115755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.677434191261173	0.0	0.0	0.0	0.665719405237302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.493366520162906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YDR198C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.798656620821832	0.0	0.0	0.0	0.0
YDR202C	0.0	-1.4309506009686699	0.0	0.0	0.0	-1.6855637576366898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.857615014391018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3022851465417098	0.0	0.0
YDR203W	-0.882320294965006	0.0	0.0	0.0	0.0	0.0	0.836619418885981	0.0	0.0	0.0	0.974766773247533	0.0	0.0	0.0	0.0	0.0	0.0	1.30955513962902	0.0	0.0	0.918752066995434	0.0	0.0	1.04764529198477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.752540714312485	0.0	0.0	0.0	0.0	0.5869266404836899	0.0	0.0	0.0	0.0	0.713388073450042	0.0	0.0
YDR205W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.577191500303504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.43685714828127503	0.0	0.0	0.0	0.0	0.6469527345311921	0.0	-0.48109859803267896
YDR206W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80067963083274	0.0	0.0
