"gene"	"OHAcetophenone4"
"1980"	"YKL133C"	0.065711610231806
"1981"	"YKL139W"	1.19017089408333
"1982"	"YKL140W"	-0.00616482603416106
"1983"	"YKL146W"	0.764780021894744
"1984"	"YKL147C"	0.372417095284649
"1985"	"YKL148C"	0.237083465645567
"1986"	"YKL149C"	0.276105322470027
"1987"	"YKL150W"	0.0886858401918202
"1988"	"YKL151C"	-0.0102107295040088
"1989"	"YKL156W"	0.554911875076455
"1990"	"YKL157W"	-0.220413308234554
"1991"	"YKL159C"	2.91756669285906
"1992"	"YKL160W"	0.115540013078091
"1993"	"YKL161C"	2.77405083446972
"1994"	"YKL162C"	0.12709205747637
"1995"	"YKL163W"	-0.104963655571217
"1996"	"YKL164C"	0.281503618708254
"1997"	"YKL166C"	-0.374455609878079
"1998"	"YKL167C"	0.379423081702054
"1999"	"YKL168C"	0.915450533935887
"2000"	"YKL171W"	-0.0751306217345793
"2001"	"YKL176C"	1.51249968977468
"2002"	"YKL177W"	0.183963630778943
"2003"	"YKL178C"	-0.0367189049521765
"2004"	"YKL179C"	0.381712243006406
"2005"	"YKL183W"	-0.206039050644409
"2006"	"YKL184W"	-0.118033536986423
"2007"	"YKL185W"	-0.361070455309896
"2008"	"YKL187C"	-0.0119443305158451
"2009"	"YKL190W"	-0.557884476872954
"2010"	"YKL191W"	0.21590021825314
"2011"	"YKL197C"	0.0860342959916637
"2012"	"YKL198C"	0.0119479089166578
"2013"	"YKL199C"	0.0024817552794765
"2014"	"YKL200C"	1.23197606349171
"2015"	"YKL201C"	0.455134627299949
"2016"	"YKL202W"	0.31341638567548
"2017"	"YKL205W"	0.134115779928365
"2018"	"YKL206C"	-0.0262053285485546
"2019"	"YKL207W"	0.172372777866202
"2020"	"YKL211C"	0.974390793646112
"2021"	"YKL212W"	-0.871569759637456
"2022"	"YKL214C"	-0.102154920508889
"2023"	"YKL215C"	0.059562991987255
"2024"	"YKL216W"	0.711372756553581
"2025"	"YKL217W"	0.121727983869488
"2026"	"YKL220C"	-0.0855606382541903
"2027"	"YKL221W"	1.54828748580091
"2028"	"YKL222C"	-0.131080747963795
"2029"	"YKR003W"	0.37600759384781
"2030"	"YKR005C"	0.176147241385236
"2031"	"YKR007W"	-0.899918642660148
"2032"	"YKR009C"	0.429227763095727
"2033"	"YKR011C"	0.0529950072261416
"2034"	"YKR012C"	0.183124034938294
"2035"	"YKR014C"	0.247856983151114
"2036"	"YKR016W"	0.608828011991952
"2037"	"YKR017C"	2.58090246014098
"2038"	"YKR018C"	0.653689904388206
"2039"	"YKR019C"	0.413172780414995
"2040"	"YKR020W"	-0.153698760456965
"2041"	"YKR021W"	-0.150605600790711
"2042"	"YKR023W"	0.222697275478889
"2043"	"YKR024C"	0.55086499523665
"2044"	"YKR026C"	0.148576186785366
"2045"	"YKR027W"	-0.336156762883026
"2046"	"YKR029C"	-0.29401520547087
"2047"	"YKR030W"	-0.00749205737051525
"2048"	"YKR031C"	1.88568169954422
"2049"	"YKR033C"	0.27030309659305
"2050"	"YKR034W"	2.42498970981785
"2051"	"YKR035C"	1.11717637149324
"2052"	"YKR035W-A"	0.734581544207791
"2053"	"YKR036C"	-0.0974510821995009
"2054"	"YKR039W"	0.139043587521903
"2055"	"YKR040C"	0.752495985776135
"2056"	"YKR041W"	0.313469872172002
"2057"	"YKR043C"	-0.0274896271225232
"2058"	"YKR044W"	0.191366025867612
"2059"	"YKR045C"	0.257337342618778
"2060"	"YKR046C"	-1.93471690115735
"2061"	"YKR047W"	0.385393318917087
"2062"	"YKR048C"	0.721886046017763
"2063"	"YKR049C"	-0.0122190099291017
"2064"	"YKR050W"	0.325433432624381
"2065"	"YKR051W"	0.862400972341253
"2066"	"YKR052C"	0.248426750906282
"2067"	"YKR053C"	-0.0120410018085535
"2068"	"YKR054C"	-0.175886516854374
"2069"	"YKR055W"	-0.0476395457884385
"2070"	"YKR056W"	-0.137920028564835
"2071"	"YKR057W"	0.785459755818489
"2072"	"YKR058W"	-0.0540915458598681
"2073"	"YKR061W"	-0.0159648598718097
"2074"	"YKR064W"	0.561537712418835
"2075"	"YKR065C"	0.633784608370564
"2076"	"YKR066C"	0.855502977978053
"2077"	"YKR067W"	0.00060426314251982
"2078"	"YKR069W"	0.310330866100974
"2079"	"YKR070W"	0.263211547039229
"2080"	"YKR072C"	0.254427399519425
"2081"	"YKR074W"	0.504165301012405
"2082"	"YKR076W"	-0.0303863051198343
"2083"	"YKR077W"	1.74092836436743
"2084"	"YKR078W"	-0.004747985074695
"2085"	"YKR080W"	0.18346608496395
"2086"	"YKR082W"	0.905947132713865
"2087"	"YKR084C"	0.10469886426462
"2088"	"YKR087C"	0.421807080272445
"2089"	"YKR088C"	0.170592457668984
"2090"	"YKR089C"	0.145199765371399
"2091"	"YKR090W"	0.188382768907005
"2092"	"YKR091W"	-0.0860944683582808
"2093"	"YKR092C"	-0.110750014957479
"2094"	"YKR093W"	0.0406280821500701
"2095"	"YKR095W"	-0.233555818393845
"2096"	"YKR096W"	0.0424873441338658
"2097"	"YKR097W"	0.216084699284546
"2098"	"YKR098C"	-0.225703825061199
"2099"	"YKR099W"	0.24500018155954
"2100"	"YKR100C"	1.99564298252285
"2101"	"YKR101W"	-0.0258590195556278
"2102"	"YKR102W"	0.0415239003971446
"2103"	"YKR103W"	0.07140717610793
"2104"	"YKR104W"	-0.0338780634481029
"2105"	"YKR105C"	-0.0181010272523435
"2106"	"YKR106W"	-0.139990600569424
"2107"	"YLL001W"	-0.54025493544066
"2108"	"YLL002W"	-0.165889507330439
"2109"	"YLL005C"	-0.264332067786616
"2110"	"YLL007C"	1.55077031400551
"2111"	"YLL009C"	-0.317556331512422
"2112"	"YLL010C"	2.14713713491464
"2113"	"YLL012W"	0.0898598970347895
"2114"	"YLL013C"	-0.371918941215672
"2115"	"YLL014W"	0.0168693441186309
"2116"	"YLL015W"	-0.644830345915186
"2117"	"YLL016W"	-0.0763891438795284
"2118"	"YLL017W"	-0.0108520458642564
"2119"	"YLL019C"	-0.273404296636323
"2120"	"YLL020C"	-0.415428881393682
"2121"	"YLL023C"	2.45326888731886
"2122"	"YLL024C"	-0.193024244692914
"2123"	"YLL025W"	-0.919130556056966
"2124"	"YLL026W"	-0.270940187704677
"2125"	"YLL028W"	-0.335916774007026
"2126"	"YLL029W"	-0.552290234636086
"2127"	"YLL032C"	-0.0682229377864881
"2128"	"YLL038C"	0.314870066151113
"2129"	"YLL040C"	0.203142338206356
"2130"	"YLL041C"	-0.0446856141134422
"2131"	"YLL042C"	-0.47750099732427
"2132"	"YLL043W"	-0.0916047386251284
"2133"	"YLL045C"	0.263448850303606
"2134"	"YLL046C"	-0.250775499134965
"2135"	"YLL047W"	0.408760449249437
"2136"	"YLL048C"	-0.213001081752684
"2137"	"YLL049W"	0.154310777945987
"2138"	"YLL051C"	-0.231067224099409
"2139"	"YLL052C"	-0.0953730905086804
"2140"	"YLL053C"	-0.00363408469528555
"2141"	"YLL054C"	0.0104571621198848
"2142"	"YLL055W"	0.221874338071884
"2143"	"YLL056C"	-0.116246789867732
"2144"	"YLL057C"	-0.457258787848929
"2145"	"YLL058W"	-0.396423902310613
"2146"	"YLL059C"	0.176576139548674
"2147"	"YLL060C"	-0.160468626841927
"2148"	"YLL061W"	-0.385446072506272
"2149"	"YLL062C"	-0.154782793754494
"2150"	"YLL063C"	-0.320269758099886
"2151"	"YLR001C"	-0.104271799388045
"2152"	"YLR003C"	-0.419534172918426
"2153"	"YLR004C"	-0.144465139872408
"2154"	"YLR006C"	-0.36577951804703
"2155"	"YLR011W"	-0.432883024703539
"2156"	"YLR012C"	-0.132596366810024
"2157"	"YLR013W"	-0.386474043512959
"2158"	"YLR014C"	-0.205611723836718
"2159"	"YLR015W"	-0.639812869842771
"2160"	"YLR016C"	-0.0128591314428185
"2161"	"YLR017W"	-0.134783532744935
"2162"	"YLR018C"	0.70660773988316
"2163"	"YLR019W"	-0.225868175117967
"2164"	"YLR020C"	-0.39238283135087
"2165"	"YLR021W"	-0.68189050767783
"2166"	"YLR023C"	0.113660700297995
"2167"	"YLR024C"	-1.13996699163174
"2168"	"YLR028C"	0.23655886848662
"2169"	"YLR030W"	-0.358140848520619
"2170"	"YLR031W"	-0.450499114644156
"2171"	"YLR032W"	0.705906859643763
"2172"	"YLR034C"	-0.45143229072837
"2173"	"YLR035C"	1.63975591074416
"2174"	"YLR036C"	0.567659927246725
"2175"	"YLR037C"	0.603279173288578
"2176"	"YLR038C"	-0.165246089637955
"2177"	"YLR039C"	-0.831429166024071
"2178"	"YLR041W"	-0.196237188248085
"2179"	"YLR042C"	-0.00357051507215655
"2180"	"YLR043C"	-0.291743750308723
"2181"	"YLR044C"	-0.249393423292051
"2182"	"YLR046C"	0.334429047911361
"2183"	"YLR047C"	0.00865247035000706
"2184"	"YLR048W"	-0.596533303001577
"2185"	"YLR049C"	-0.576206693432565
"2186"	"YLR050C"	0.117553178263585
"2187"	"YLR053C"	0.199721113967879
"2188"	"YLR054C"	1.2407361098362
"2189"	"YLR055C"	-2.37323970799343
"2190"	"YLR056W"	-0.8289856625847
"2191"	"YLR057W"	-0.472143083612306
"2192"	"YLR058C"	-0.698527673231652
"2193"	"YLR061W"	0.117717445719211
"2194"	"YLR062C"	-0.239682116135707
"2195"	"YLR063W"	0.0282631145360516
"2196"	"YLR064W"	0.593942831918148
"2197"	"YLR070C"	-0.562688053035701
"2198"	"YLR072W"	-0.320756141217769
"2199"	"YLR073C"	-0.382245884544515
"2200"	"YLR077W"	-0.70207151281634
"2201"	"YLR080W"	-0.453502346238146
"2202"	"YLR081W"	-0.767714229875538
"2203"	"YLR082C"	-0.699352110384737
"2204"	"YLR083C"	-0.372491373852677
"2205"	"YLR084C"	-0.223739889454674
"2206"	"YLR085C"	-3.01983509630182
"2207"	"YLR087C"	0.170580128677542
"2208"	"YLR089C"	-0.401209135466081
"2209"	"YLR090W"	0.193723418599319
"2210"	"YLR093C"	-0.638433775717618
"2211"	"YLR094C"	0.606212491389257
"2212"	"YLR095C"	-0.621042709113305
"2213"	"YLR096W"	-0.409842681010906
"2214"	"YLR097C"	-0.263818242196328
"2215"	"YLR098C"	-0.0131251372358879
"2216"	"YLR099C"	-0.0138041165646238
"2217"	"YLR102C"	-0.903750097611998
"2218"	"YLR104W"	-0.396047289279069
"2219"	"YLR107W"	-0.367069604325009
"2220"	"YLR109W"	-0.66376614595071
"2221"	"YLR110C"	-0.136243440945
"2222"	"YLR111W"	1.38391605485936
"2223"	"YLR112W"	-0.214550065911722
"2224"	"YLR113W"	0.67666254048971
"2225"	"YLR114C"	-0.325252251242989
"2226"	"YLR121C"	-0.323531739125363
"2227"	"YLR122C"	-0.571206474193219
"2228"	"YLR123C"	-0.620187691674154
"2229"	"YLR125W"	-1.28056169273469
"2230"	"YLR126C"	-0.331911892293691
"2231"	"YLR128W"	-0.58658640828
"2232"	"YLR130C"	-0.579489079089474
"2233"	"YLR131C"	0.8517983035514
"2234"	"YLR134W"	-0.242793651032191
"2235"	"YLR135W"	-0.118174586719826
"2236"	"YLR136C"	-0.541089162873295
"2237"	"YLR137W"	-0.367263487066221
"2238"	"YLR142W"	-0.533725381404562
"2239"	"YLR143W"	-0.688912368336476
"2240"	"YLR144C"	-0.273315434374681
"2241"	"YLR146C"	-0.540990379090822
"2242"	"YLR149C"	-0.425122738632825
"2243"	"YLR150W"	-0.47113561744727
"2244"	"YLR151C"	1.1540370545132
"2245"	"YLR152C"	-0.289392938049171
"2246"	"YLR154C"	-0.451427638149431
"2247"	"YLR164W"	-0.784294206984581
"2248"	"YLR165C"	-0.433405569327319
"2249"	"YLR168C"	-0.476763018933652
"2250"	"YLR169W"	-0.213941230508802
"2251"	"YLR171W"	-0.689001301066742
"2252"	"YLR172C"	-0.414391776121179
"2253"	"YLR173W"	-0.0411101327273451
"2254"	"YLR174W"	-0.52479768510376
"2255"	"YLR176C"	-0.117431320785572
"2256"	"YLR177W"	-0.161340566415988
"2257"	"YLR178C"	-0.752261242960038
"2258"	"YLR180W"	-0.464191498547451
"2259"	"YLR181C"	0.616228766296785
"2260"	"YLR182W"	-0.651793995883353
"2261"	"YLR183C"	0.838940894691894
"2262"	"YLR184W"	-0.506832819697258
"2263"	"YLR187W"	0.344418733680937
"2264"	"YLR188W"	-0.741437856520327
"2265"	"YLR189C"	-0.299031843318904
"2266"	"YLR190W"	-1.07210462509663
"2267"	"YLR191W"	-0.129286510131283
"2268"	"YLR193C"	-0.435371337228328
"2269"	"YLR194C"	-0.116995507038336
"2270"	"YLR205C"	-0.302187757137896
"2271"	"YLR206W"	-0.706838394403011
"2272"	"YLR207W"	-0.398252890787092
"2273"	"YLR209C"	-0.574544276476594
"2274"	"YLR210W"	-0.754403883881156
"2275"	"YLR211C"	-0.464091757059767
"2276"	"YLR213C"	-0.30061159639211
"2277"	"YLR216C"	-0.393810281431713
"2278"	"YLR217W"	0.0314671076970074
"2279"	"YLR218C"	-0.347967375951166
"2280"	"YLR219W"	-0.796739759869145
"2281"	"YLR220W"	-0.438183435069545
"2282"	"YLR221C"	-0.463445452533461
"2283"	"YLR224W"	-0.767340807354873
"2284"	"YLR225C"	0.0670878900620636
"2285"	"YLR227C"	-0.294249030253398
"2286"	"YLR228C"	-0.935218013892742
"2287"	"YLR231C"	-0.35122014877328
"2288"	"YLR232W"	2.52443206843346
"2289"	"YLR234W"	-1.12197501938329
"2290"	"YLR236C"	-0.300781425397635
"2291"	"YLR237W"	-0.214755686921987
"2292"	"YLR238W"	0.0887116493488682
"2293"	"YLR239C"	0.469163689184699
"2294"	"YLR241W"	0.20212166085276
"2295"	"YLR242C"	-1.66890863868431
"2296"	"YLR246W"	-0.436499389688715
"2297"	"YLR247C"	-0.373839037801103
"2298"	"YLR248W"	-0.237579081508934
"2299"	"YLR250W"	-0.807279218963734
"2300"	"YLR252W"	-0.305638394519791
"2301"	"YLR253W"	-0.117001811920738
"2302"	"YLR254C"	-0.552471638944078
"2303"	"YLR255C"	0.633101905546837
"2304"	"YLR257W"	0.883074091736326
"2305"	"YLR258W"	-0.139533669426792
"2306"	"YLR261C"	-1.32038876454334
"2307"	"YLR262C-A"	-1.18989583660752
"2308"	"YLR262C"	-1.69711200303319
"2309"	"YLR263W"	-0.152194035608409
"2310"	"YLR264W"	0.175452151020975
"2311"	"YLR265C"	0.0309059010334456
"2312"	"YLR266C"	-0.466508170041955
"2313"	"YLR267W"	-0.323672315135127
"2314"	"YLR268W"	-1.76179774629958
"2315"	"YLR269C"	-0.893057515990628
"2316"	"YLR271W"	-0.418935118800754
"2317"	"YLR273C"	-0.361139173106717
"2318"	"YLR278C"	-0.539153006579318
"2319"	"YLR279W"	-0.748741024729673
"2320"	"YLR280C"	-0.0319140648791999
"2321"	"YLR281C"	0.135092344734421
"2322"	"YLR284C"	-0.0797210534169296
"2323"	"YLR285W"	-0.60930191118399
"2324"	"YLR286C"	-0.470725470706111
"2325"	"YLR287C-A"	-0.0897936207520306
"2326"	"YLR287C"	-0.561197253517252
"2327"	"YLR289W"	-0.286768407745318
"2328"	"YLR290C"	-0.349257258547725
"2329"	"YLR292C"	0.201045147717265
"2330"	"YLR294C"	0.204921952570831
"2331"	"YLR296W"	-0.0505027148816971
"2332"	"YLR297W"	0.337817278916274
"2333"	"YLR299W"	-0.778918102366865
"2334"	"YLR303W"	-0.449551904744631
"2335"	"YLR306W"	-0.166887024701469
"2336"	"YLR307W"	-1.32780700406719
"2337"	"YLR309C"	-0.177828585335386
"2338"	"YLR311C"	-0.111271888661083
"2339"	"YLR312C"	-0.323286683239172
"2340"	"YLR313C"	-0.282467909636057
"2341"	"YLR315W"	-1.44482173472347
"2342"	"YLR319C"	-0.267630805818244
"2343"	"YLR320W"	0.703379280506811
"2344"	"YLR324W"	-0.0321867371028501
"2345"	"YLR325C"	-0.754007471200685
"2346"	"YLR326W"	-0.231299241487302
"2347"	"YLR327C"	-0.241985907430231
"2348"	"YLR328W"	-0.162028767264402
"2349"	"YLR334C"	1.92103506956169
"2350"	"YLR335W"	0.244742821823236
"2351"	"YLR337C"	-0.213464511563648
"2352"	"YLR338W"	1.15441845273569
"2353"	"YLR341W"	-0.386279200915801
"2354"	"YLR343W"	-0.312022543480526
"2355"	"YLR344W"	-0.216651618821406
"2356"	"YLR345W"	0.0869170977078495
"2357"	"YLR346C"	-0.512590081602136
"2358"	"YLR348C"	-3.0954875367916
"2359"	"YLR349W"	-0.327270442363338
"2360"	"YLR350W"	-0.783147797345958
"2361"	"YLR351C"	-0.295792435035958
"2362"	"YLR352W"	-0.206910831864451
"2363"	"YLR353W"	-0.959851641739774
"2364"	"YLR356W"	-0.158161687093116
"2365"	"YLR357W"	-0.186170982229096
"2366"	"YLR360W"	0.433724114738205
"2367"	"YLR361C"	-0.395252055042721
"2368"	"YLR363C"	-0.153026214219737
"2369"	"YLR364W"	-0.186586105094951
"2370"	"YLR367W"	0.11811887125522
"2371"	"YLR368W"	-0.28277982078925
"2372"	"YLR371W"	-0.283832991357977
"2373"	"YLR372W"	-1.7878754628238
"2374"	"YLR373C"	-0.103487534210529
"2375"	"YLR374C"	0.518009735734665
"2376"	"YLR375W"	0.102529719752098
"2377"	"YLR376C"	-0.502837940482468
"2378"	"YLR377C"	-0.100320932190834
"2379"	"YLR380W"	-0.224894326554291
"2380"	"YLR381W"	-0.686863615227417
"2381"	"YLR384C"	0.859217571661706
"2382"	"YLR385C"	-0.685695368275571
"2383"	"YLR386W"	-0.0721361763605521
"2384"	"YLR387C"	-0.331214085067405
"2385"	"YLR388W"	-0.231937259944986
"2386"	"YLR390W-A"	-0.307988510848791
"2387"	"YLR390W"	1.10038610946478
"2388"	"YLR391W"	-0.484149529414883
"2389"	"YLR392C"	0.775327178283527
"2390"	"YLR393W"	0.766768260518382
"2391"	"YLR394W"	-0.0959264376251051
"2392"	"YLR398C"	0.330853237866272
"2393"	"YLR400W"	-0.609693578352548
"2394"	"YLR401C"	-0.401572733344713
"2395"	"YLR402W"	-0.815637979393135
"2396"	"YLR404W"	0.145741581306141
"2397"	"YLR405W"	0.341175988172854
"2398"	"YLR406C"	-0.5039154334345
"2399"	"YLR407W"	-0.82875104820316
"2400"	"YLR408C"	-0.293522421573935
"2401"	"YLR410W"	-0.740984229620441
"2402"	"YLR412W"	-0.854396218657707
"2403"	"YLR413W"	0.980468159531665
"2404"	"YLR414C"	-0.419094691440507
"2405"	"YLR415C"	-0.281560939468818
"2406"	"YLR416C"	-0.468498587785623
"2407"	"YLR420W"	0.184900726930015
"2408"	"YLR421C"	-0.265929676045329
"2409"	"YLR422W"	-0.51932459294831
"2410"	"YLR425W"	0.0187150020023173
"2411"	"YLR426W"	-3.55739422379251
"2412"	"YLR427W"	0.531807535329674
"2413"	"YLR428C"	-0.526225496451412
"2414"	"YLR431C"	-0.28396098308206
"2415"	"YLR432W"	-0.193185202723063
"2416"	"YLR433C"	-0.220956753221707
"2417"	"YLR434C"	-0.0893114347841972
"2418"	"YLR435W"	-0.33940085923111
"2419"	"YLR436C"	0.117822515464081
"2420"	"YLR437C"	-0.226979174885585
"2421"	"YLR438W"	-0.13790900368053
"2422"	"YLR443W"	0.675779550002408
"2423"	"YLR445W"	-0.409818482626459
"2424"	"YLR446W"	-0.0924984618635407
"2425"	"YLR448W"	0.201462466933482
"2426"	"YLR449W"	-0.293328427520766
"2427"	"YLR451W"	-0.177268666902816
"2428"	"YLR453C"	-0.0165958120776306
"2429"	"YLR454W"	-0.420002535324574
"2430"	"YLR455W"	0.0072596496161719
"2431"	"YLR460C"	-0.382939206588316
"2432"	"YLR461W"	-0.46264649408093
"2433"	"YML001W"	0.994239711171575
"2434"	"YML002W"	-0.203180211026054
"2435"	"YML003W"	-0.5234983734501
"2436"	"YML005W"	0.209923118109942
"2437"	"YML006C"	-0.0759216935803352
"2438"	"YML007W"	0.223907960792535
"2439"	"YML009C"	0.0567161558539874
"2440"	"YML010C-B"	0.51396099578525
"2441"	"YML011C"	-0.0157933947349522
"2442"	"YML012W"	0.157953767009623
"2443"	"YML013C-A"	1.38040384201881
"2444"	"YML013W"	0.340364431434425
"2445"	"YML016C"	-0.808005177908658
"2446"	"YML017W"	0.577817041009971
"2447"	"YML018C"	0.454505923715748
"2448"	"YML019W"	-0.16598799285187
"2449"	"YML020W"	0.0990343575851692
"2450"	"YML021C"	0.290542828015871
"2451"	"YML022W"	0.0117732541761126
"2452"	"YML026C"	-0.0868218164464821
"2453"	"YML027W"	0.887500775035337
"2454"	"YML028W"	0.0394359789982754
"2455"	"YML029W"	0.53273757243105
"2456"	"YML030W"	0.212398390411119
"2457"	"YML032C"	0.356502774572541
"2458"	"YML033W"	-0.106983695415116
"2459"	"YML035C-A"	0.214675586307824
"2460"	"YML035C"	0.149158416688525
"2461"	"YML036W"	0.348594472729819
"2462"	"YML037C"	-0.177419000207483
"2463"	"YML038C"	0.0271640321024603
"2464"	"YML041C"	-0.979365665484295
"2465"	"YML042W"	-0.216106662702199
"2466"	"YML047C"	0.156893065838669
"2467"	"YML048W-A"	0.0128751074961196
"2468"	"YML048W"	-1.08978116725429
"2469"	"YML051W"	0.0297333756195935
"2470"	"YML052W"	-0.152925479002931
"2471"	"YML053C"	-0.22651745156532
"2472"	"YML055W"	0.135603349907953
"2473"	"YML057W"	-0.313673951431062
"2474"	"YML058C-A"	-0.189627558737899
"2475"	"YML058W"	-0.124030868192923
"2476"	"YML059C"	-0.45723763283314
"2477"	"YML060W"	-0.0235405277702704
"2478"	"YML062C"	1.69197245163022
"2479"	"YML063W"	0.313814208733879
"2480"	"YML066C"	0.329217714536856
"2481"	"YML067C"	-1.06719188729867
"2482"	"YML068W"	-0.222594103695353
"2483"	"YML071C"	-2.27872531325806
"2484"	"YML072C"	0.0999057577781021
"2485"	"YML074C"	-0.182348252972466
"2486"	"YML075C"	-0.0938067260228915
"2487"	"YML076C"	-0.0409705563717343
"2488"	"YML081C-A"	0.365398369339452
"2489"	"YML090W"	-0.357377256519598
"2490"	"YML095C"	0.183176418751404
"2491"	"YML097C"	-1.19703619561681
"2492"	"YML099C"	-0.172156107842789
"2493"	"YML100W-A"	0.101360447980515
"2494"	"YML100W"	-0.404916922107063
"2495"	"YML101C"	-0.0892313192596124
"2496"	"YML102W"	0.21547541949641
"2497"	"YML103C"	0.995624282784249
"2498"	"YML104C"	-0.142160988080907
"2499"	"YML106W"	0.822240818583589
"2500"	"YML107C"	0.465955841526869
"2501"	"YML108W"	-0.00606977675559867
"2502"	"YML109W"	-0.228989293326376
"2503"	"YML111W"	-0.0295513191097107
"2504"	"YML113W"	-0.0406948659430254
"2505"	"YML116W"	-0.102985980644008
"2506"	"YML117W-A"	0.106862502383979
"2507"	"YML117W"	2.46657389778291
"2508"	"YML118W"	-0.559429100013674
"2509"	"YML119W"	-0.212472030079354
"2510"	"YML120C"	-0.113697981513642
"2511"	"YML121W"	-0.834210278195828
"2512"	"YML123C"	-0.0304256795400121
"2513"	"YML124C"	-0.485427661263725
"2514"	"YML128C"	0.517639589341445
"2515"	"YML129C"	-0.0346142403926318
"2516"	"YML131W"	-0.18767859211821
"2517"	"YMR003W"	0.00209978433749166
"2518"	"YMR004W"	0.474662818135002
"2519"	"YMR006C"	-0.397540345837613
"2520"	"YMR007W"	-0.413218647896768
"2521"	"YMR008C"	0.134575959319149
"2522"	"YMR009W"	-0.104951278760002
"2523"	"YMR010W"	0.0925961840069506
"2524"	"YMR011W"	0.0545553648634918
"2525"	"YMR012W"	0.160565398188019
"2526"	"YMR015C"	-0.389578312915941
"2527"	"YMR016C"	0.80620894754599
"2528"	"YMR017W"	0.228167580940725
"2529"	"YMR018W"	-0.156893553797238
"2530"	"YMR019W"	0.204109400247554
"2531"	"YMR020W"	0.310138739570179
"2532"	"YMR021C"	0.160991297614732
"2533"	"YMR022W"	0.287244768533127
"2534"	"YMR023C"	0.259696986484962
"2535"	"YMR025W"	0.10942298135469
"2536"	"YMR027W"	0.0314754896479586
"2537"	"YMR029C"	0.521485848307969
"2538"	"YMR030W"	1.40830150995086
"2539"	"YMR031C"	-0.0958851947871485
"2540"	"YMR031W-A"	0.756964223780763
"2541"	"YMR034C"	-0.0423958089193528
"2542"	"YMR036C"	0.0295964384318023
"2543"	"YMR037C"	0.152675658278299
"2544"	"YMR039C"	1.5995226963703
"2545"	"YMR040W"	-2.33618052665794
"2546"	"YMR042W"	0.0406209711099908
"2547"	"YMR044W"	0.550468911742955
"2548"	"YMR048W"	0.378858958893702
"2549"	"YMR052C-A"	0.474506893905172
"2550"	"YMR052W"	0.543176650950059
"2551"	"YMR053C"	-0.0656691148097509
"2552"	"YMR054W"	0.217848684124893
"2553"	"YMR055C"	0.306732409481294
"2554"	"YMR056C"	0.259608647632051
"2555"	"YMR057C"	0.179143508148502
"2556"	"YMR058W"	-0.233731634137342
"2557"	"YMR060C"	-2.07534251674178
"2558"	"YMR063W"	0.296574953274969
"2559"	"YMR065W"	0.0238955372198836
"2560"	"YMR067C"	-0.0964261696665618
"2561"	"YMR068W"	0.642314961504384
"2562"	"YMR070W"	0.773427117234889
"2563"	"YMR073C"	-0.0213756145236369
"2564"	"YMR074C"	0.140408079371265
"2565"	"YMR075C-A"	-0.0421445641095261
"2566"	"YMR075W"	-0.207013049770232
"2567"	"YMR078C"	0.229421450995456
"2568"	"YMR080C"	0.191907667788682
"2569"	"YMR085W"	-0.0792043588744188
"2570"	"YMR086C-A"	0.134340833746384
"2571"	"YMR086W"	0.0754789841607728
"2572"	"YMR087W"	0.312301010826546
"2573"	"YMR088C"	0.340505447180736
"2574"	"YMR092C"	0.471939523460679
"2575"	"YMR095C"	0.0420516163640318
"2576"	"YMR099C"	0.145686172771228
"2577"	"YMR100W"	-0.130898908518386
"2578"	"YMR101C"	-0.0107751744421076
"2579"	"YMR102C"	0.107986883255244
"2580"	"YMR103C"	0.0774236664440606
"2581"	"YMR104C"	-0.19108616316952
"2582"	"YMR105C"	0.468628004884904
"2583"	"YMR106C"	-1.21166320310681
"2584"	"YMR107W"	-0.396562154995884
"2585"	"YMR109W"	-0.0492425688989925
"2586"	"YMR110C"	0.0189564951903795
"2587"	"YMR111C"	0.377759415134718
"2588"	"YMR114C"	0.111028855582172
"2589"	"YMR116C"	1.0766716193779
"2590"	"YMR118C"	0.0564525201148406
"2591"	"YMR119W-A"	0.0108147283297384
"2592"	"YMR119W"	0.0609319699463207
"2593"	"YMR120C"	0.528183064220611
"2594"	"YMR121C"	-0.118440400535112
"2595"	"YMR122C"	0.146241898184292
"2596"	"YMR124W"	0.390440291998937
"2597"	"YMR126C"	-0.10780320761769
"2598"	"YMR127C"	2.57539373254357
"2599"	"YMR129W"	0.314618520141941
"2600"	"YMR130W"	-0.0116312284989153
"2601"	"YMR132C"	0.00662045683290035
"2602"	"YMR133W"	-0.140159658929887
"2603"	"YMR135C"	0.245811741671593
"2604"	"YMR135W-A"	0.139096639378924
"2605"	"YMR136W"	0.206976665076392
"2606"	"YMR137C"	0.0138102493432156
"2607"	"YMR138W"	0.564279934698605
"2608"	"YMR139W"	-0.0653276882814013
"2609"	"YMR140W"	0.266345914539305
"2610"	"YMR141C"	-0.00395337563307208
"2611"	"YMR143W"	2.35881338342479
"2612"	"YMR144W"	0.384685134856986
"2613"	"YMR145C"	0.42996291234959
"2614"	"YMR147W"	0.243876124946792
"2615"	"YMR148W"	-0.0415477399032145
"2616"	"YMR152W"	0.0722100319014784
"2617"	"YMR153C-A"	0.146867486483951
"2618"	"YMR153W"	0.320803720577626
"2619"	"YMR154C"	-0.106286763299276
"2620"	"YMR155W"	-0.449554801977114
"2621"	"YMR156C"	-0.0895702154093879
"2622"	"YMR157C"	-0.135569829230276
"2623"	"YMR158C-B"	0.0189332489088311
