"gene"	"CoumaroylAmide"
"1975"	"YKL132C"	-0.0468544272857274
"1976"	"YKL133C"	-0.0094041249343456
"1977"	"YKL139W"	0.463603990391111
"1978"	"YKL140W"	0.373726047049776
"1979"	"YKL146W"	-0.0544048124195649
"1980"	"YKL147C"	0.0450453674502774
"1981"	"YKL148C"	0.037843595330186
"1982"	"YKL149C"	-0.393469086757807
"1983"	"YKL150W"	-0.274885815779062
"1984"	"YKL151C"	-0.338078454836412
"1985"	"YKL156W"	-0.386504263908503
"1986"	"YKL157W"	-0.693867210594071
"1987"	"YKL160W"	0.364499746101064
"1988"	"YKL161C"	2.74549337614709
"1989"	"YKL162C"	0.0821137733986642
"1990"	"YKL163W"	-0.0691501701330074
"1991"	"YKL164C"	-0.140085506259154
"1992"	"YKL166C"	-2.64332986472389
"1993"	"YKL167C"	0.122464205272616
"1994"	"YKL168C"	0.0298860283403533
"1995"	"YKL171W"	0.03018590461166
"1996"	"YKL176C"	-0.990596551643922
"1997"	"YKL177W"	-0.425611007075547
"1998"	"YKL178C"	0.133528713370611
"1999"	"YKL179C"	0.202017972087769
"2000"	"YKL183W"	0.337955735452493
"2001"	"YKL184W"	0.194240299270757
"2002"	"YKL185W"	0.554043397225469
"2003"	"YKL187C"	-0.10134841006243
"2004"	"YKL190W"	-0.540651011229096
"2005"	"YKL191W"	-0.0991841583364715
"2006"	"YKL197C"	0.456294149787833
"2007"	"YKL198C"	0.270209228265795
"2008"	"YKL199C"	0.353351367072447
"2009"	"YKL200C"	-3.28868933584104
"2010"	"YKL201C"	-0.209055533452414
"2011"	"YKL202W"	0.0666990412657603
"2012"	"YKL205W"	0.0052678302829368
"2013"	"YKL206C"	-0.0108498000863079
"2014"	"YKL207W"	0.042156185553394
"2015"	"YKL211C"	0.542995437250258
"2016"	"YKL212W"	-5.04888813955349
"2017"	"YKL214C"	0.198780075162536
"2018"	"YKL215C"	0.200839325139739
"2019"	"YKL216W"	0.6797608440036
"2020"	"YKL217W"	0.242618540790336
"2021"	"YKL220C"	0.277028522154109
"2022"	"YKL221W"	1.45900048186892
"2023"	"YKL222C"	0.348709518712775
"2024"	"YKR003W"	0.365552680399518
"2025"	"YKR005C"	0.248518050652556
"2026"	"YKR007W"	0.0576382629273561
"2027"	"YKR009C"	-0.334447913464721
"2028"	"YKR011C"	-0.068471084104157
"2029"	"YKR012C"	-0.0464869207177838
"2030"	"YKR014C"	-0.25518563356039
"2031"	"YKR016W"	-0.0378663723288671
"2032"	"YKR017C"	-0.710420411597623
"2033"	"YKR018C"	-0.354671558379729
"2034"	"YKR019C"	-1.70010268539952
"2035"	"YKR020W"	-5.49779884976937
"2036"	"YKR021W"	0.341108135108095
"2037"	"YKR023W"	0.242443328782583
"2038"	"YKR024C"	-0.0798096849224813
"2039"	"YKR026C"	0.0737637288445916
"2040"	"YKR027W"	-0.0667374235840925
"2041"	"YKR029C"	-0.218473378801358
"2042"	"YKR030W"	0.351712830266198
"2043"	"YKR031C"	-2.29829157468075
"2044"	"YKR033C"	-0.326381887777255
"2045"	"YKR034W"	0.0300284121084306
"2046"	"YKR035C"	-0.0402739989626607
"2047"	"YKR035W-A"	0.0322931130269439
"2048"	"YKR036C"	0.1945819716557
"2049"	"YKR039W"	-0.276505647480441
"2050"	"YKR040C"	0.635238844438854
"2051"	"YKR041W"	0.562029394403744
"2052"	"YKR043C"	-0.406649800411499
"2053"	"YKR044W"	-0.193098450355323
"2054"	"YKR045C"	-0.229560617630106
"2055"	"YKR046C"	0.0930099044220459
"2056"	"YKR047W"	-0.484736470910901
"2057"	"YKR048C"	-0.114580138070168
"2058"	"YKR049C"	-0.377182079189507
"2059"	"YKR050W"	0.345285095711066
"2060"	"YKR051W"	-0.294415047915414
"2061"	"YKR052C"	-0.284197740857836
"2062"	"YKR053C"	-0.0560904802101647
"2063"	"YKR054C"	-0.213166064228581
"2064"	"YKR055W"	0.190194956735446
"2065"	"YKR056W"	-0.254807089794437
"2066"	"YKR057W"	-0.0229806153860208
"2067"	"YKR058W"	0.259623205090302
"2068"	"YKR061W"	-0.426586601230897
"2069"	"YKR064W"	0.210601540043861
"2070"	"YKR065C"	0.222185499989493
"2071"	"YKR066C"	0.33021231348024
"2072"	"YKR067W"	-0.0168027675726616
"2073"	"YKR069W"	0.139754322280392
"2074"	"YKR070W"	0.190734676903966
"2075"	"YKR072C"	-0.0313595510207315
"2076"	"YKR074W"	0.361289988919327
"2077"	"YKR076W"	-0.306605178694399
"2078"	"YKR077W"	-2.39767259418186
"2079"	"YKR078W"	-0.218920320552388
"2080"	"YKR080W"	-0.25035785710111
"2081"	"YKR082W"	0.175303794036755
"2082"	"YKR084C"	-0.282158261588556
"2083"	"YKR087C"	-0.165920129424543
"2084"	"YKR088C"	-0.168878895955884
"2085"	"YKR089C"	-0.0132671472933992
"2086"	"YKR090W"	-0.106000239221546
"2087"	"YKR091W"	0.0659142299264314
"2088"	"YKR092C"	0.132150748904575
"2089"	"YKR093W"	0.56689427004811
"2090"	"YKR095W"	0.373131671279161
"2091"	"YKR096W"	-0.0109175830674726
"2092"	"YKR097W"	0.250719225635672
"2093"	"YKR098C"	0.0592497624174317
"2094"	"YKR099W"	-0.256644702806487
"2095"	"YKR100C"	0.0507042825555131
"2096"	"YKR101W"	-0.0664936733080296
"2097"	"YKR102W"	0.262792851742723
"2098"	"YKR103W"	0.185434393230784
"2099"	"YKR104W"	0.38502960033322
"2100"	"YKR105C"	0.0243683678376414
"2101"	"YKR106W"	-0.154448167682993
"2102"	"YLL001W"	0.07344703928616
"2103"	"YLL002W"	0.141624848595121
"2104"	"YLL005C"	-0.388052525067557
"2105"	"YLL009C"	-0.117201807275987
"2106"	"YLL010C"	1.33004690228029
"2107"	"YLL012W"	-0.0364285440529229
"2108"	"YLL013C"	-0.236204973166199
"2109"	"YLL014W"	-0.0422753433387976
"2110"	"YLL015W"	0.0772851649244394
"2111"	"YLL016W"	-0.26887470718761
"2112"	"YLL017W"	-0.177817387233064
"2113"	"YLL019C"	0.398014892839505
"2114"	"YLL020C"	0.105842502490925
"2115"	"YLL024C"	-0.158783570535973
"2116"	"YLL025W"	0.389930906303499
"2117"	"YLL026W"	-0.0438461541760045
"2118"	"YLL028W"	-0.33241762585916
"2119"	"YLL029W"	-0.176475625631626
"2120"	"YLL032C"	-0.207559328147382
"2121"	"YLL038C"	0.0523171508917759
"2122"	"YLL040C"	-0.128543479375516
"2123"	"YLL041C"	-0.020532020893621
"2124"	"YLL042C"	0.297418639030958
"2125"	"YLL043W"	0.0639178617756417
"2126"	"YLL045C"	0.0318316262663629
"2127"	"YLL046C"	0.341620937790054
"2128"	"YLL047W"	-0.0719090979159084
"2129"	"YLL048C"	-0.0674521429881041
"2130"	"YLL049W"	-0.116757222963665
"2131"	"YLL051C"	-0.0418221439859879
"2132"	"YLL052C"	0.225743022112151
"2133"	"YLL053C"	0.0523073782989092
"2134"	"YLL054C"	-0.0997237859248178
"2135"	"YLL055W"	0.19578064901802
"2136"	"YLL056C"	-0.117831391803682
"2137"	"YLL057C"	-0.659572401213168
"2138"	"YLL058W"	-0.0455159981904218
"2139"	"YLL059C"	-0.0951774055404162
"2140"	"YLL060C"	0.0413689152883447
"2141"	"YLL061W"	0.226858601420505
"2142"	"YLL062C"	0.259736388949884
"2143"	"YLL063C"	-0.206587685574092
"2144"	"YLR001C"	0.521257631188912
"2145"	"YLR003C"	0.169038101668052
"2146"	"YLR004C"	-0.200685832076353
"2147"	"YLR006C"	0.238796612209999
"2148"	"YLR011W"	-0.158148201635523
"2149"	"YLR012C"	-0.0528417107308247
"2150"	"YLR013W"	0.00482241350545127
"2151"	"YLR014C"	0.386737609221051
"2152"	"YLR015W"	0.110803171720231
"2153"	"YLR016C"	0.274771077314602
"2154"	"YLR017W"	-0.0278527514884847
"2155"	"YLR018C"	0.185970440544193
"2156"	"YLR019W"	-0.0234020117338492
"2157"	"YLR020C"	0.362155126193503
"2158"	"YLR021W"	0.822065841894384
"2159"	"YLR023C"	-0.390657605888161
"2160"	"YLR024C"	0.0649965197370379
"2161"	"YLR028C"	-0.131959907202214
"2162"	"YLR030W"	0.355165558987537
"2163"	"YLR031W"	0.0473371345735789
"2164"	"YLR032W"	0.359465073675719
"2165"	"YLR034C"	0.133623377258654
"2166"	"YLR035C"	-0.49667763875306
"2167"	"YLR036C"	0.315873376024498
"2168"	"YLR037C"	0.508429314253478
"2169"	"YLR038C"	-0.396795291382109
"2170"	"YLR039C"	-1.6230907484608
"2171"	"YLR041W"	0.129575298594197
"2172"	"YLR042C"	0.366268022189612
"2173"	"YLR043C"	0.215703329059137
"2174"	"YLR044C"	-0.265450736078582
"2175"	"YLR046C"	-0.266052673807873
"2176"	"YLR047C"	-0.312825482703118
"2177"	"YLR048W"	-0.173419383876459
"2178"	"YLR049C"	-0.718396896013381
"2179"	"YLR050C"	-0.143482696065329
"2180"	"YLR053C"	0.594149016342161
"2181"	"YLR054C"	0.55835535175077
"2182"	"YLR055C"	-0.121884296658843
"2183"	"YLR056W"	0.605679847437761
"2184"	"YLR057W"	-0.240510057058739
"2185"	"YLR058C"	0.0955526718388067
"2186"	"YLR061W"	0.892922742142733
"2187"	"YLR062C"	-0.329543545394695
"2188"	"YLR063W"	0.370927153955054
"2189"	"YLR064W"	-0.406874532002442
"2190"	"YLR070C"	-0.108529251825856
"2191"	"YLR072W"	0.359805203929524
"2192"	"YLR073C"	0.150495790499682
"2193"	"YLR077W"	0.0124777930547039
"2194"	"YLR080W"	0.389684068195032
"2195"	"YLR081W"	-0.270076364682119
"2196"	"YLR082C"	0.0323955023470191
"2197"	"YLR083C"	-0.223772269340342
"2198"	"YLR084C"	-0.508464323742083
"2199"	"YLR085C"	-1.6948975881162
"2200"	"YLR087C"	-0.566404926745794
"2201"	"YLR089C"	-0.472073086878439
"2202"	"YLR090W"	-0.102144546806899
"2203"	"YLR093C"	0.333143439124137
"2204"	"YLR094C"	0.305630767415271
"2205"	"YLR095C"	0.267850139450847
"2206"	"YLR096W"	0.256735038735348
"2207"	"YLR097C"	-0.267534579580868
"2208"	"YLR098C"	0.479642059289107
"2209"	"YLR099C"	-0.034689485037274
"2210"	"YLR102C"	-0.346271907617568
"2211"	"YLR104W"	-0.34847114523973
"2212"	"YLR107W"	-0.349490464064129
"2213"	"YLR109W"	0.0476536150358351
"2214"	"YLR110C"	0.109703669779828
"2215"	"YLR111W"	0.184910466322565
"2216"	"YLR112W"	-0.160614921496987
"2217"	"YLR113W"	0.0505309864296389
"2218"	"YLR114C"	-0.380152010797342
"2219"	"YLR121C"	0.502548805827173
"2220"	"YLR122C"	0.196648017733754
"2221"	"YLR123C"	-0.208091641811896
"2222"	"YLR125W"	-0.00364939706321412
"2223"	"YLR126C"	-0.21338247186369
"2224"	"YLR128W"	-0.326728130244916
"2225"	"YLR130C"	0.102798246781244
"2226"	"YLR131C"	0.812252671770404
"2227"	"YLR134W"	0.470792378560272
"2228"	"YLR135W"	0.617672936861883
"2229"	"YLR136C"	0.0222378657295292
"2230"	"YLR137W"	-0.247166646355203
"2231"	"YLR142W"	-0.00647037636964487
"2232"	"YLR143W"	-0.696553775725312
"2233"	"YLR144C"	-0.0448123758822851
"2234"	"YLR146C"	0.424652826715017
"2235"	"YLR149C"	0.262102301461587
"2236"	"YLR150W"	-0.393852721081328
"2237"	"YLR151C"	0.284748881384326
"2238"	"YLR152C"	-0.245178420907155
"2239"	"YLR154C"	0.429278767938977
"2240"	"YLR164W"	0.173684774277888
"2241"	"YLR165C"	0.0525791328966026
"2242"	"YLR168C"	-0.213453243818575
"2243"	"YLR169W"	-0.0932233265521558
"2244"	"YLR171W"	-0.21014022768498
"2245"	"YLR172C"	0.0383845283407573
"2246"	"YLR173W"	-0.94985392892786
"2247"	"YLR174W"	-0.088240195924994
"2248"	"YLR176C"	1.77979536514908
"2249"	"YLR177W"	-0.0502758250613256
"2250"	"YLR178C"	-0.292138712979466
"2251"	"YLR180W"	0.101958303800818
"2252"	"YLR181C"	0.110792450662889
"2253"	"YLR182W"	2.42895241811146
"2254"	"YLR183C"	-1.8232365828884
"2255"	"YLR184W"	-0.237601033211038
"2256"	"YLR187W"	-0.0995141547034158
"2257"	"YLR188W"	0.100656904933003
"2258"	"YLR189C"	0.123798370029686
"2259"	"YLR190W"	-0.811956831167664
"2260"	"YLR191W"	0.309427729324725
"2261"	"YLR193C"	0.0952428119188359
"2262"	"YLR194C"	-0.101986567090864
"2263"	"YLR205C"	0.0805800271990162
"2264"	"YLR206W"	-0.139517498469228
"2265"	"YLR207W"	-0.232842695902193
"2266"	"YLR209C"	0.368335246733302
"2267"	"YLR210W"	0.031695966670829
"2268"	"YLR211C"	-0.161168084516876
"2269"	"YLR213C"	-0.314850435767428
"2270"	"YLR216C"	-0.245766694457759
"2271"	"YLR217W"	-0.348484441846405
"2272"	"YLR218C"	-0.00314357962904109
"2273"	"YLR219W"	-0.105663806523141
"2274"	"YLR220W"	-0.533989721949751
"2275"	"YLR221C"	-0.0287902342240091
"2276"	"YLR224W"	-0.0907223781908243
"2277"	"YLR225C"	0.47058369670807
"2278"	"YLR227C"	0.209936390009398
"2279"	"YLR228C"	0.105590159777213
"2280"	"YLR231C"	-0.255618355349896
"2281"	"YLR232W"	-0.175407306946234
"2282"	"YLR234W"	-0.1955494863275
"2283"	"YLR236C"	-0.436654009986957
"2284"	"YLR237W"	-0.323832630328454
"2285"	"YLR238W"	0.0222705085922468
"2286"	"YLR239C"	1.82529147560627
"2287"	"YLR241W"	-0.35373576882464
"2288"	"YLR242C"	-0.727339903671143
"2289"	"YLR246W"	0.218932101499001
"2290"	"YLR247C"	0.1881852018895
"2291"	"YLR248W"	-0.39701346774542
"2292"	"YLR250W"	-0.113937924753732
"2293"	"YLR252W"	-1.00372870618074
"2294"	"YLR253W"	-0.287867906877885
"2295"	"YLR254C"	-0.345392898305663
"2296"	"YLR255C"	-0.0914596673830975
"2297"	"YLR257W"	0.729321499245657
"2298"	"YLR258W"	0.452162376775626
"2299"	"YLR261C"	-0.83361126192194
"2300"	"YLR262C-A"	-1.24301360379926
"2301"	"YLR262C"	-1.46005819345826
"2302"	"YLR263W"	0.0987101421456887
"2303"	"YLR264W"	0.144496422358199
"2304"	"YLR265C"	-0.330313045763234
"2305"	"YLR266C"	-0.216096574230435
"2306"	"YLR267W"	0.214877303034051
"2307"	"YLR268W"	-0.942734009618288
"2308"	"YLR269C"	-0.197524958597562
"2309"	"YLR271W"	-0.0903169571643179
"2310"	"YLR273C"	0.0921616957611323
"2311"	"YLR278C"	-0.0638329078094377
"2312"	"YLR279W"	-0.155805953448995
"2313"	"YLR280C"	0.0607439711695797
"2314"	"YLR281C"	0.019478667846387
"2315"	"YLR284C"	-0.294798938873018
"2316"	"YLR285W"	0.0715412547518511
"2317"	"YLR286C"	0.262596771230318
"2318"	"YLR287C-A"	-0.19932319867522
"2319"	"YLR287C"	-0.027171603364483
"2320"	"YLR289W"	0.22391657515926
"2321"	"YLR290C"	0.0341445665058472
"2322"	"YLR292C"	-0.22183981019389
"2323"	"YLR294C"	0.034785552297278
"2324"	"YLR296W"	0.138926736247527
"2325"	"YLR297W"	-0.087173592171895
"2326"	"YLR299W"	-0.164430910390362
"2327"	"YLR303W"	-0.482688027867282
"2328"	"YLR306W"	0.0434360927349177
"2329"	"YLR307W"	0.0424432364774144
"2330"	"YLR309C"	-0.774258516263649
"2331"	"YLR311C"	-0.290390100941368
"2332"	"YLR312C"	-0.311359107142736
"2333"	"YLR313C"	0.164440787021177
"2334"	"YLR315W"	-0.44641890263575
"2335"	"YLR319C"	-0.0657201786353343
"2336"	"YLR320W"	-0.000376113182706954
"2337"	"YLR324W"	0.225003205553934
"2338"	"YLR325C"	-0.348600910180122
"2339"	"YLR326W"	-0.402878929667431
"2340"	"YLR327C"	-0.240301027408946
"2341"	"YLR328W"	0.0642013592496632
"2342"	"YLR334C"	0.356095577871839
"2343"	"YLR335W"	-0.0378065688986688
"2344"	"YLR337C"	-0.662867243942226
"2345"	"YLR338W"	-0.604446845349353
"2346"	"YLR341W"	-0.0165776106989509
"2347"	"YLR343W"	0.455877880650512
"2348"	"YLR344W"	-0.236122703187065
"2349"	"YLR345W"	-0.309838454828272
"2350"	"YLR346C"	0.212018400279762
"2351"	"YLR348C"	0.341406311842624
"2352"	"YLR349W"	-1.2867188108193
"2353"	"YLR350W"	-0.440074619235313
"2354"	"YLR351C"	0.148342411698008
"2355"	"YLR352W"	0.182721146758366
"2356"	"YLR353W"	0.00389279407251637
"2357"	"YLR356W"	-0.105617122135041
"2358"	"YLR357W"	0.93125366932801
"2359"	"YLR360W"	-0.987354072652431
"2360"	"YLR361C"	0.164111459244461
"2361"	"YLR363C"	0.0230035160704805
"2362"	"YLR364W"	-0.189130759431735
"2363"	"YLR367W"	0.116063515054692
"2364"	"YLR368W"	-0.366108623791301
"2365"	"YLR371W"	-1.14923501194861
"2366"	"YLR372W"	-0.730988171842239
"2367"	"YLR373C"	-0.368777621413179
"2368"	"YLR374C"	-0.282662990328406
"2369"	"YLR375W"	0.106411918439593
"2370"	"YLR376C"	-0.0246447653243673
"2371"	"YLR377C"	-0.374405792624198
"2372"	"YLR380W"	0.0238974314819375
"2373"	"YLR381W"	-0.551155470364815
"2374"	"YLR384C"	-1.64931083943705
"2375"	"YLR385C"	-0.392035111812717
"2376"	"YLR386W"	-0.0705186144615522
"2377"	"YLR387C"	-0.577751313793253
"2378"	"YLR388W"	-0.0594991188499041
"2379"	"YLR390W-A"	-0.0625598974682993
"2380"	"YLR390W"	-0.449187683894183
"2381"	"YLR391W"	0.0882003502993792
"2382"	"YLR392C"	0.00780584792332694
"2383"	"YLR393W"	0.629881651287295
"2384"	"YLR394W"	0.394155230352803
"2385"	"YLR398C"	0.507358270530577
"2386"	"YLR400W"	0.178830457573771
"2387"	"YLR401C"	-0.262533758847234
"2388"	"YLR402W"	0.430579784478989
"2389"	"YLR404W"	-0.00351853425958327
"2390"	"YLR405W"	0.277235224450563
"2391"	"YLR406C"	-0.155070748134979
"2392"	"YLR407W"	-0.0410280426074253
"2393"	"YLR408C"	-0.368498257852859
"2394"	"YLR410W"	-0.0177267170954282
"2395"	"YLR412W"	-0.426527837304426
"2396"	"YLR413W"	-0.491221794795823
"2397"	"YLR414C"	0.121532578267781
"2398"	"YLR415C"	0.445647605348227
"2399"	"YLR416C"	0.275265856514977
"2400"	"YLR420W"	1.11162585313679
"2401"	"YLR421C"	-0.190785759058002
"2402"	"YLR422W"	-0.382883007054024
"2403"	"YLR425W"	-1.4451947614739
"2404"	"YLR426W"	-0.310328823668256
"2405"	"YLR427W"	-0.0309481696037816
"2406"	"YLR428C"	0.0713639102454581
"2407"	"YLR431C"	0.277879563838486
"2408"	"YLR432W"	0.243870727073341
"2409"	"YLR433C"	-0.0615392931325804
"2410"	"YLR434C"	-0.0588353246475852
"2411"	"YLR435W"	-0.0848577369469141
"2412"	"YLR436C"	0.30141657835541
"2413"	"YLR437C"	0.0594348268238735
"2414"	"YLR438W"	-0.331608166980809
"2415"	"YLR443W"	0.256568410167874
"2416"	"YLR445W"	0.383234422617054
"2417"	"YLR446W"	-0.0862255909701059
"2418"	"YLR448W"	0.448841439879559
"2419"	"YLR449W"	0.349681683110217
"2420"	"YLR451W"	0.334092943113814
"2421"	"YLR453C"	-0.16530725044943
"2422"	"YLR454W"	0.323075917507073
"2423"	"YLR455W"	-0.0971781442153478
"2424"	"YLR460C"	0.446793000199536
"2425"	"YLR461W"	0.283505268355445
"2426"	"YML001W"	1.99906104913809
"2427"	"YML002W"	-0.0873944329193771
"2428"	"YML003W"	-2.72516622071796
"2429"	"YML005W"	-0.195640583120267
"2430"	"YML006C"	-0.0794929595246137
"2431"	"YML007W"	-0.632506253113325
"2432"	"YML009C"	-0.0921897258841529
"2433"	"YML010C-B"	0.565098911531213
"2434"	"YML011C"	-0.268250829330938
"2435"	"YML012W"	-0.0437866733283436
"2436"	"YML013C-A"	0.311555541513559
"2437"	"YML013W"	0.283915438829846
"2438"	"YML016C"	0.35333340994994
"2439"	"YML017W"	-0.0572190163568358
"2440"	"YML018C"	-0.750820268337377
"2441"	"YML019W"	-0.231907784161582
"2442"	"YML020W"	0.434341369533276
"2443"	"YML021C"	0.355058271547171
"2444"	"YML022W"	0.0271759703329752
"2445"	"YML026C"	-0.0494689629968174
"2446"	"YML027W"	0.601741440053023
"2447"	"YML028W"	0.179931301679963
"2448"	"YML029W"	-0.104794818854255
"2449"	"YML030W"	-0.0934744147940329
"2450"	"YML032C"	0.245654315961873
"2451"	"YML033W"	0.109871525649933
"2452"	"YML035C-A"	0.224548032809205
"2453"	"YML035C"	0.588255303771454
"2454"	"YML036W"	0.0308919022923413
"2455"	"YML037C"	-0.718348623778776
"2456"	"YML038C"	0.413224832600735
"2457"	"YML041C"	-1.0128138644861
"2458"	"YML042W"	0.350430297841056
"2459"	"YML047C"	0.440796379271583
"2460"	"YML048W-A"	-0.232566173969069
"2461"	"YML048W"	-1.49942987051795
"2462"	"YML051W"	-0.376851009202248
"2463"	"YML052W"	-0.183307833793662
"2464"	"YML053C"	-0.121262350439816
"2465"	"YML055W"	-0.197277736713831
"2466"	"YML057W"	0.131539499917354
"2467"	"YML058C-A"	0.0321348645117766
"2468"	"YML058W"	0.228159264377999
"2469"	"YML059C"	0.386096406520135
"2470"	"YML060W"	0.435531823836982
"2471"	"YML062C"	-4.10331995776959
"2472"	"YML063W"	0.324796781169531
"2473"	"YML066C"	-0.244905721287225
"2474"	"YML067C"	-0.59460253296236
"2475"	"YML068W"	0.0348398113300366
"2476"	"YML071C"	-3.36687468795552
"2477"	"YML072C"	0.432038856642779
"2478"	"YML074C"	0.0245125444031001
"2479"	"YML075C"	-0.122226397451919
"2480"	"YML076C"	0.334227095145866
"2481"	"YML081C-A"	0.369307653549552
"2482"	"YML090W"	-0.120751009872775
"2483"	"YML095C"	-0.0839876743949194
"2484"	"YML097C"	-0.487188742446498
"2485"	"YML099C"	-0.0273974420142242
"2486"	"YML100W-A"	-0.291546714893402
"2487"	"YML100W"	0.398164225312833
"2488"	"YML101C"	-0.146182211883174
"2489"	"YML102W"	0.154297709600344
"2490"	"YML103C"	-0.183538006112635
"2491"	"YML104C"	-0.0926272054549243
"2492"	"YML106W"	0.00167664523078276
"2493"	"YML107C"	-0.184498790011012
"2494"	"YML108W"	-0.090363025869485
"2495"	"YML109W"	0.642039283725396
"2496"	"YML111W"	-0.391186744354545
"2497"	"YML113W"	-0.355487844372447
"2498"	"YML116W"	-0.469683758522174
"2499"	"YML117W-A"	0.323718889650936
"2500"	"YML117W"	2.55973766304591
"2501"	"YML118W"	-0.0936322726324493
"2502"	"YML119W"	-0.284009538867555
"2503"	"YML120C"	-0.180032544297029
"2504"	"YML121W"	0.84247048000641
"2505"	"YML123C"	-0.214108828651063
"2506"	"YML124C"	-0.466346237889117
"2507"	"YML128C"	0.260196354386489
"2508"	"YML129C"	1.36439776454142
"2509"	"YML131W"	-0.199616827724702
"2510"	"YMR003W"	-0.0468999338119991
"2511"	"YMR004W"	-0.564279708683216
"2512"	"YMR006C"	0.193941720577235
"2513"	"YMR007W"	-0.244068965435504
"2514"	"YMR008C"	-0.119760663830243
"2515"	"YMR009W"	0.41037629844261
"2516"	"YMR010W"	0.170152946159526
"2517"	"YMR011W"	-0.331435801965933
"2518"	"YMR012W"	-0.032796378266004
"2519"	"YMR015C"	-0.118015068926499
"2520"	"YMR016C"	-0.0336789036176327
"2521"	"YMR017W"	-0.201950639256629
"2522"	"YMR018W"	-0.0896705026155382
"2523"	"YMR019W"	0.0614298082837937
"2524"	"YMR020W"	0.616380105130032
"2525"	"YMR021C"	-0.555266396259764
"2526"	"YMR022W"	-0.0478739495322687
"2527"	"YMR023C"	-0.184144633980693
"2528"	"YMR025W"	-0.0316261147263742
"2529"	"YMR027W"	-0.306555334843762
"2530"	"YMR029C"	0.0441944445061374
"2531"	"YMR030W"	-0.110265493893408
"2532"	"YMR031C"	-0.0859094931890376
"2533"	"YMR031W-A"	-0.0456362630561621
"2534"	"YMR034C"	0.180251520559196
"2535"	"YMR036C"	-0.472052152050832
"2536"	"YMR037C"	-0.265876321809852
"2537"	"YMR039C"	0.787383247603843
"2538"	"YMR040W"	0.070771210372103
"2539"	"YMR042W"	0.267069236423854
"2540"	"YMR044W"	-0.207701585375012
"2541"	"YMR048W"	-0.170797272256181
"2542"	"YMR052C-A"	-0.034911604633555
"2543"	"YMR052W"	-0.0616949114585687
"2544"	"YMR053C"	0.168095242878882
"2545"	"YMR054W"	-0.301078683981712
"2546"	"YMR055C"	-0.31741803450551
"2547"	"YMR056C"	0.427034603073384
"2548"	"YMR057C"	-0.603005038549307
"2549"	"YMR058W"	0.115751179827898
"2550"	"YMR060C"	-2.77620473429253
"2551"	"YMR063W"	-0.6821455348392
"2552"	"YMR065W"	-0.177919306449367
"2553"	"YMR067C"	-0.271831363294917
"2554"	"YMR068W"	0.170227892195846
"2555"	"YMR070W"	0.538344155518513
"2556"	"YMR073C"	-0.2428489776714
"2557"	"YMR074C"	-0.178339382714661
"2558"	"YMR075C-A"	-0.165951332897471
"2559"	"YMR075W"	0.160057197782256
"2560"	"YMR078C"	-1.41944426802513
"2561"	"YMR080C"	-0.178427833416824
"2562"	"YMR085W"	0.00688193035729734
"2563"	"YMR086C-A"	-0.138687420814216
"2564"	"YMR086W"	0.0771588461491188
"2565"	"YMR087W"	0.224537830738378
"2566"	"YMR088C"	-0.123993027143142
"2567"	"YMR092C"	0.732101548343819
"2568"	"YMR095C"	-0.248133354842528
"2569"	"YMR099C"	0.0132488589518088
"2570"	"YMR100W"	0.208925607080667
"2571"	"YMR101C"	0.0108190604878045
"2572"	"YMR102C"	-0.0871923118066896
"2573"	"YMR103C"	-0.248034154667748
"2574"	"YMR104C"	0.160363282314041
"2575"	"YMR105C"	-0.055865911055445
"2576"	"YMR106C"	-0.594198371704638
"2577"	"YMR107W"	0.0930099044220459
"2578"	"YMR109W"	-0.0471907625327182
"2579"	"YMR110C"	0.0473734343634283
"2580"	"YMR111C"	0.376782174671089
"2581"	"YMR114C"	-0.0271059865586014
"2582"	"YMR116C"	-0.556124278250512
"2583"	"YMR118C"	0.262221224925309
"2584"	"YMR119W-A"	0.0387739680876658
"2585"	"YMR119W"	0.104021996762834
"2586"	"YMR120C"	-0.113094995814813
"2587"	"YMR121C"	-0.0574915247730641
"2588"	"YMR122C"	-0.0333579772149044
"2589"	"YMR124W"	0.283703610499433
"2590"	"YMR126C"	-0.221279240705409
"2591"	"YMR127C"	0.53481545601298
"2592"	"YMR129W"	-0.4848237326646
"2593"	"YMR130W"	-0.196336561853069
"2594"	"YMR132C"	-0.0853898423456057
"2595"	"YMR133W"	-0.147677997537546
"2596"	"YMR135C"	-0.245170922818631
"2597"	"YMR135W-A"	0.369315849759684
"2598"	"YMR136W"	-0.301958309807217
"2599"	"YMR137C"	0.321306032544042
"2600"	"YMR138W"	0.109439043252175
"2601"	"YMR139W"	0.256121915473576
"2602"	"YMR140W"	0.0474958507726552
"2603"	"YMR141C"	0.376458377964704
"2604"	"YMR143W"	2.30643395882293
"2605"	"YMR144W"	0.142794992028436
"2606"	"YMR145C"	0.17447175332661
"2607"	"YMR147W"	-0.218261525806101
"2608"	"YMR148W"	-0.309470849842923
"2609"	"YMR152W"	0.160805518801504
"2610"	"YMR153C-A"	0.103185547852983
"2611"	"YMR153W"	0.291127173942728
"2612"	"YMR154C"	-0.609791735042612
"2613"	"YMR155W"	0.305189507044896
"2614"	"YMR156C"	0.0306157395075246
"2615"	"YMR157C"	-0.127458105295491
"2616"	"YMR158C-B"	-0.496853920348066
"2617"	"YMR158W-A"	-0.077799519851443
"2618"	"YMR159C"	0.058443175277293
