"gene"	"EMIMCl"
"2628"	"YMR167W"	0.443240911235874
"2629"	"YMR169C"	0.244696398997581
"2630"	"YMR170C"	0.477923354702843
"2631"	"YMR171C"	-0.349391988133878
"2632"	"YMR172C-A"	0.252335708156121
"2633"	"YMR172W"	-0.361333520698082
"2634"	"YMR173W-A"	0.0349698856428059
"2635"	"YMR173W"	-0.633281481593982
"2636"	"YMR174C"	-0.289002093275477
"2637"	"YMR175W"	1.55803457007158
"2638"	"YMR176W"	-0.404736940847049
"2639"	"YMR177W"	-0.396237397340394
"2640"	"YMR178W"	0.282208927927892
"2641"	"YMR179W"	0.285584810448499
"2642"	"YMR180C"	0.143280471645633
"2643"	"YMR181C"	-0.383617856586856
"2644"	"YMR182C"	-0.17059425856876
"2645"	"YMR183C"	-0.291099036410242
"2646"	"YMR186W"	-0.40074102518708
"2647"	"YMR187C"	0.16339625095706
"2648"	"YMR189W"	-0.113449001926773
"2649"	"YMR190C"	-0.54700931496466
"2650"	"YMR191W"	0.0518806342716688
"2651"	"YMR192W"	0.022037976875887
"2652"	"YMR193C-A"	0.963409584291938
"2653"	"YMR194C-A"	0.236523136860558
"2654"	"YMR194W"	0.284376644663024
"2655"	"YMR195W"	-0.261602937026599
"2656"	"YMR196W"	-0.419374883606214
"2657"	"YMR198W"	1.35641405121019
"2658"	"YMR199W"	-0.171954610261621
"2659"	"YMR201C"	-0.117912802976106
"2660"	"YMR202W"	0.511941308379339
"2661"	"YMR204C"	0.486690133720802
"2662"	"YMR205C"	-0.024569441378442
"2663"	"YMR206W"	0.305937266079395
"2664"	"YMR207C"	0.557683372372881
"2665"	"YMR209C"	-0.543645158616455
"2666"	"YMR210W"	0.17737086162684
"2667"	"YMR214W"	0.328546003165338
"2668"	"YMR215W"	-0.523087770860318
"2669"	"YMR216C"	0.917697655996366
"2670"	"YMR219W"	0.467482249079639
"2671"	"YMR221C"	-0.55051198315155
"2672"	"YMR222C"	-0.307154083818202
"2673"	"YMR223W"	-0.120357824463104
"2674"	"YMR224C"	0.715412981611336
"2675"	"YMR225C"	-0.198868588677302
"2676"	"YMR226C"	0.232505564104694
"2677"	"YMR230W"	0.4010136745455
"2678"	"YMR232W"	-0.0114077026390699
"2679"	"YMR233W"	0.00998675223273199
"2680"	"YMR234W"	0.176786672587342
"2681"	"YMR237W"	-0.116699417716537
"2682"	"YMR238W"	0.257752770804485
"2683"	"YMR241W"	0.0603110208463638
"2684"	"YMR244C-A"	0.39899952330917
"2685"	"YMR244W"	0.160498305104105
"2686"	"YMR245W"	0.271149805258009
"2687"	"YMR246W"	0.30942886350217
"2688"	"YMR247C"	0.345906963840753
"2689"	"YMR250W"	0.270066084819066
"2690"	"YMR251W-A"	0.260582523215853
"2691"	"YMR251W"	0.0524911840467
"2692"	"YMR252C"	-0.366820799206978
"2693"	"YMR253C"	-0.480982174558962
"2694"	"YMR254C"	0.149471004355443
"2695"	"YMR255W"	0.0932545568406997
"2696"	"YMR256C"	-1.0782527752924
"2697"	"YMR258C"	0.193021949846712
"2698"	"YMR259C"	0.228825142985406
"2699"	"YMR261C"	-0.223071429582791
"2700"	"YMR262W"	-0.0345783276905974
"2701"	"YMR263W"	2.24663239402529
"2702"	"YMR264W"	-0.75262992204758
"2703"	"YMR265C"	0.0792405269790967
"2704"	"YMR266W"	2.12071969174875
"2705"	"YMR269W"	1.17285382891298
"2706"	"YMR271C"	0.100694815598065
"2707"	"YMR272C"	-0.232627324544508
"2708"	"YMR274C"	-0.21477666301219
"2709"	"YMR275C"	-0.225888383971897
"2710"	"YMR276W"	-0.46450216806656
"2711"	"YMR278W"	0.0955235935553068
"2712"	"YMR279C"	0.0780838692564194
"2713"	"YMR280C"	-0.0128529136364663
"2714"	"YMR282C"	-0.0989514460872003
"2715"	"YMR283C"	0.0481423366723065
"2716"	"YMR284W"	-2.08149098415862
"2717"	"YMR285C"	0.0598941983449264
"2718"	"YMR289W"	0.552320839805528
"2719"	"YMR292W"	-0.140682213720686
"2720"	"YMR294W-A"	0.000565908270287362
"2721"	"YMR294W"	-0.00739811271841366
"2722"	"YMR295C"	0.207739481788467
"2723"	"YMR300C"	0.2931672540596
"2724"	"YMR302C"	0.447273684648999
"2725"	"YMR303C"	-0.795997027994253
"2726"	"YMR304C-A"	0.0870412710402659
"2727"	"YMR304W"	0.40239061466322
"2728"	"YMR305C"	0.0155136893669114
"2729"	"YMR306C-A"	-0.813296403390152
"2730"	"YMR306W"	-0.923693911805091
"2731"	"YMR307W"	1.28410021097537
"2732"	"YMR310C"	-0.384139967110323
"2733"	"YMR311C"	-0.592879395085987
"2734"	"YMR312W"	-0.348876098634886
"2735"	"YMR313C"	-0.236960413263253
"2736"	"YMR315W"	-0.207985040310342
"2737"	"YMR316C-A"	0.116770519133758
"2738"	"YMR316C-B"	-0.094107249371729
"2739"	"YMR316W"	0.205793286928339
"2740"	"YMR317W"	0.139217502566686
"2741"	"YMR318C"	-0.378647536981086
"2742"	"YMR319C"	-1.4473574443024
"2743"	"YMR320W"	0.0880157153729267
"2744"	"YMR322C"	0.0973684534267549
"2745"	"YMR326C"	-0.370904860206006
"2746"	"YNL001W"	-0.587352205703417
"2747"	"YNL003C"	-2.81809131141777
"2748"	"YNL004W"	0.245317315394718
"2749"	"YNL008C"	-0.00569203828957335
"2750"	"YNL009W"	0.294205432126342
"2751"	"YNL010W"	-0.208076127705893
"2752"	"YNL011C"	-0.0282211054378422
"2753"	"YNL012W"	0.210260235911067
"2754"	"YNL013C"	0.192929763834033
"2755"	"YNL014W"	-0.810490108586688
"2756"	"YNL015W"	-0.499948230367548
"2757"	"YNL016W"	0.430667300904002
"2758"	"YNL020C"	-0.959603778063356
"2759"	"YNL023C"	0.0638441664700771
"2760"	"YNL024C"	-0.103749449574905
"2761"	"YNL027W"	0.0541020958487835
"2762"	"YNL028W"	-0.442119860095823
"2763"	"YNL029C"	0.000119282692037461
"2764"	"YNL030W"	-0.516702906456768
"2765"	"YNL031C"	-0.0529899874920824
"2766"	"YNL032W"	0.912245222550847
"2767"	"YNL034W"	-0.376306674557064
"2768"	"YNL035C"	-0.189286132637721
"2769"	"YNL037C"	0.466518199051035
"2770"	"YNL040W"	-0.65575364793413
"2771"	"YNL041C"	0.93508384870823
"2772"	"YNL042W"	0.0215925580329538
"2773"	"YNL044W"	-0.0358471199203866
"2774"	"YNL045W"	0.0901496430859391
"2775"	"YNL047C"	-0.00491017341900133
"2776"	"YNL049C"	0.0245843096261801
"2777"	"YNL050C"	-0.640207522241995
"2778"	"YNL051W"	1.88372140769653
"2779"	"YNL052W"	1.40817753886508
"2780"	"YNL053W"	0.524747543874999
"2781"	"YNL056W"	-0.379533797117893
"2782"	"YNL057W"	0.145543106844873
"2783"	"YNL058C"	-0.345237982281169
"2784"	"YNL063W"	-0.555656690850302
"2785"	"YNL064C"	1.63263223525762
"2786"	"YNL065W"	-0.206018163931034
"2787"	"YNL067W"	-0.0200598564973322
"2788"	"YNL069C"	0.507696947332452
"2789"	"YNL070W"	-0.90712300483744
"2790"	"YNL071W"	0.0865111777263944
"2791"	"YNL072W"	0.198264080862263
"2792"	"YNL074C"	-0.675029471903679
"2793"	"YNL076W"	-0.333354798686437
"2794"	"YNL077W"	-0.128281055663239
"2795"	"YNL078W"	-0.0121847156700809
"2796"	"YNL079C"	0.399157606573713
"2797"	"YNL081C"	-3.2356536539491
"2798"	"YNL082W"	-0.0295316795780156
"2799"	"YNL083W"	1.41104725230232
"2800"	"YNL085W"	0.363461594661491
"2801"	"YNL086W"	0.742851035926676
"2802"	"YNL089C"	-0.807012501059511
"2803"	"YNL090W"	1.66898309276652
"2804"	"YNL091W"	-1.86880248793449
"2805"	"YNL092W"	0.0956777338770479
"2806"	"YNL094W"	-0.0281538975623496
"2807"	"YNL095C"	-0.0564607259923422
"2808"	"YNL096C"	-0.289683315767955
"2809"	"YNL098C"	0.369516212909039
"2810"	"YNL099C"	-1.07419236100787
"2811"	"YNL100W"	-0.655050268704581
"2812"	"YNL101W"	0.0569307893526848
"2813"	"YNL104C"	-0.202345579174369
"2814"	"YNL105W"	-0.73392751053694
"2815"	"YNL106C"	-0.851388358154797
"2816"	"YNL115C"	0.207337581937739
"2817"	"YNL116W"	-0.0642922080275509
"2818"	"YNL119W"	-0.247127458907533
"2819"	"YNL120C"	-0.227003826729566
"2820"	"YNL122C"	-0.213945230668373
"2821"	"YNL123W"	-0.407095700833167
"2822"	"YNL125C"	0.356301542696198
"2823"	"YNL127W"	-1.83486748540309
"2824"	"YNL128W"	-0.415883637889924
"2825"	"YNL129W"	-0.457325881285746
"2826"	"YNL130C"	-0.488339420835221
"2827"	"YNL134C"	-0.234924847338391
"2828"	"YNL136W"	-0.144221294513936
"2829"	"YNL140C"	0.0329459551765967
"2830"	"YNL141W"	-0.608380000093212
"2831"	"YNL142W"	-0.500097886284537
"2832"	"YNL144C"	0.156873599771042
"2833"	"YNL145W"	-0.0201334820737724
"2834"	"YNL146W"	-0.0171224617229885
"2835"	"YNL147W"	0.829121145996909
"2836"	"YNL153C"	0.22342837299862
"2837"	"YNL154C"	-0.174219001626814
"2838"	"YNL155W"	0.247189339937565
"2839"	"YNL156C"	0.193399777057971
"2840"	"YNL157W"	0.0523284822934282
"2841"	"YNL159C"	-0.0856192361905252
"2842"	"YNL162W"	0.0721067021600927
"2843"	"YNL164C"	0.496286720408394
"2844"	"YNL165W"	0.235280910558593
"2845"	"YNL166C"	0.770568358992863
"2846"	"YNL167C"	-0.221710284875716
"2847"	"YNL168C"	0.111031882683157
"2848"	"YNL169C"	0.123892419625986
"2849"	"YNL170W"	0.108379748258336
"2850"	"YNL171C"	-0.110779017220937
"2851"	"YNL173C"	0.105118721760526
"2852"	"YNL175C"	-0.143650593717554
"2853"	"YNL179C"	-0.000241193470163367
"2854"	"YNL180C"	-0.239299106072545
"2855"	"YNL183C"	-0.0308636527366247
"2856"	"YNL187W"	-3.11683615650449
"2857"	"YNL190W"	0.1081882783605
"2858"	"YNL192W"	0.727155253990736
"2859"	"YNL193W"	0.184226037286303
"2860"	"YNL194C"	-0.719170951335847
"2861"	"YNL196C"	-0.682245310262644
"2862"	"YNL198C"	0.935575263775581
"2863"	"YNL199C"	0.876797910039497
"2864"	"YNL200C"	-0.796740252555059
"2865"	"YNL201C"	-0.621023136677823
"2866"	"YNL202W"	-0.0197255906458263
"2867"	"YNL203C"	1.21148196284462
"2868"	"YNL206C"	-0.234435904913148
"2869"	"YNL208W"	-0.170333884329862
"2870"	"YNL214W"	0.523098771546206
"2871"	"YNL215W"	0.0706785209822515
"2872"	"YNL217W"	0.187404854740032
"2873"	"YNL218W"	0.186034563431778
"2874"	"YNL223W"	-0.228955443426594
"2875"	"YNL224C"	-0.154552585951609
"2876"	"YNL226W"	0.691815887697849
"2877"	"YNL229C"	1.14721259480231
"2878"	"YNL230C"	-0.128407756144995
"2879"	"YNL233W"	0.273307049527571
"2880"	"YNL234W"	0.410420062625564
"2881"	"YNL235C"	-0.157962002000546
"2882"	"YNL236W"	1.51441215356054
"2883"	"YNL237W"	0.421931482697617
"2884"	"YNL239W"	-0.467347370405684
"2885"	"YNL241C"	-0.681624844415898
"2886"	"YNL242W"	0.580460479080647
"2887"	"YNL249C"	0.358226472441456
"2888"	"YNL254C"	0.460001221874875
"2889"	"YNL255C"	0.0379284041051983
"2890"	"YNL257C"	-0.531201476391325
"2891"	"YNL259C"	0.244468242893565
"2892"	"YNL265C"	-0.412011899361345
"2893"	"YNL268W"	-0.185786455882401
"2894"	"YNL273W"	-3.0835393186926
"2895"	"YNL274C"	0.182789532448727
"2896"	"YNL275W"	0.117498575319857
"2897"	"YNL277W"	-0.139102023501558
"2898"	"YNL278W"	-0.478073631090675
"2899"	"YNL279W"	0.248506478696392
"2900"	"YNL281W"	2.26900773321999
"2901"	"YNL283C"	-0.174354250781305
"2902"	"YNL285W"	-0.482100660501682
"2903"	"YNL286W"	-2.60761041368706
"2904"	"YNL288W"	0.413440909795979
"2905"	"YNL289W"	-0.553217332601617
"2906"	"YNL291C"	-0.981679332846527
"2907"	"YNL292W"	0.192132137844271
"2908"	"YNL293W"	-1.27939636403051
"2909"	"YNL294C"	-0.340614860358609
"2910"	"YNL295W"	0.464319987464684
"2911"	"YNL296W"	0.819862253205581
"2912"	"YNL297C"	1.63152392677009
"2913"	"YNL299W"	0.220726041644944
"2914"	"YNL300W"	-0.0711628151188203
"2915"	"YNL301C"	-0.0396698981443058
"2916"	"YNL302C"	0.878172578291071
"2917"	"YNL303W"	-0.0578348407016964
"2918"	"YNL304W"	-0.13929533878441
"2919"	"YNL305C"	-0.672432800024354
"2920"	"YNL307C"	0.745925070587375
"2921"	"YNL309W"	-0.0111033345135053
"2922"	"YNL311C"	0.609290808578026
"2923"	"YNL314W"	-0.445983873113167
"2924"	"YNL316C"	0.047999114553363
"2925"	"YNL318C"	0.0361478854221471
"2926"	"YNL319W"	0.197440857775509
"2927"	"YNL320W"	-0.322124471552948
"2928"	"YNL321W"	-0.58106913221274
"2929"	"YNL322C"	0.506867752717628
"2930"	"YNL323W"	0.668708053035974
"2931"	"YNL325C"	-0.0175955194392086
"2932"	"YNL326C"	0.277637136103208
"2933"	"YNL327W"	0.132860645554947
"2934"	"YNL332W"	-0.0684744521461291
"2935"	"YNL333W"	-0.240523244327666
"2936"	"YNL334C"	-0.24549567710768
"2937"	"YNL335W"	-0.0388088671927384
"2938"	"YNL336W"	-0.770116369593498
"2939"	"YNL339C"	0.173013353168707
"2940"	"YNR001C"	0.0636529233167676
"2941"	"YNR002C"	-0.542135211386021
"2942"	"YNR004W"	-0.190242227500997
"2943"	"YNR006W"	-0.119109387035691
"2944"	"YNR007C"	0.558823621783632
"2945"	"YNR009W"	-0.261857457618988
"2946"	"YNR010W"	-0.932695008448111
"2947"	"YNR013C"	-0.552787030553571
"2948"	"YNR014W"	0.00605675095659352
"2949"	"YNR015W"	-0.205404061705928
"2950"	"YNR018W"	-0.195539788993422
"2951"	"YNR019W"	-0.554906801827809
"2952"	"YNR020C"	-0.470838922655899
"2953"	"YNR021W"	0.646818496305211
"2954"	"YNR022C"	-0.101564697303127
"2955"	"YNR024W"	-0.668873177157987
"2956"	"YNR025C"	-0.263564443514794
"2957"	"YNR028W"	-0.0119321297158053
"2958"	"YNR029C"	-0.552656043645744
"2959"	"YNR030W"	-0.0732767954794918
"2960"	"YNR031C"	0.108009840424438
"2961"	"YNR032C-A"	-0.329638058112077
"2962"	"YNR034W"	-0.522416409169993
"2963"	"YNR039C"	-0.0260706216034182
"2964"	"YNR040W"	-0.012683985953505
"2965"	"YNR041C"	-4.42651572955044
"2966"	"YNR044W"	-0.0608285478832044
"2967"	"YNR048W"	0.227285249541931
"2968"	"YNR049C"	-0.135399775565932
"2969"	"YNR055C"	0.272069495177917
"2970"	"YNR056C"	-0.314879652834363
"2971"	"YNR057C"	-0.279880537881324
"2972"	"YNR058W"	-0.114683187290102
"2973"	"YNR059W"	-1.17973989168886
"2974"	"YNR060W"	0.418884123689202
"2975"	"YNR061C"	-0.0927360210257977
"2976"	"YNR062C"	-0.298981696950444
"2977"	"YNR063W"	0.146711236581706
"2978"	"YNR064C"	0.109047746508467
"2979"	"YNR065C"	-0.175621991286714
"2980"	"YNR066C"	-0.633673367541119
"2981"	"YNR067C"	-0.14665897084435
"2982"	"YNR069C"	-0.536946397697537
"2983"	"YNR071C"	0.135607650865262
"2984"	"YNR072W"	0.0796587876477523
"2985"	"YNR075W"	-0.518792859875724
"2986"	"YOL001W"	0.946608263756622
"2987"	"YOL002C"	0.19885127113328
"2988"	"YOL003C"	0.196386641059675
"2989"	"YOL004W"	0.789193059672016
"2990"	"YOL006C"	0.328755723028393
"2991"	"YOL007C"	2.38733675150267
"2992"	"YOL008W"	0.285554267678382
"2993"	"YOL009C"	-2.83149405716147
"2994"	"YOL011W"	0.118751050577985
"2995"	"YOL012C"	0.308459418865212
"2996"	"YOL013C"	-0.474158439493032
"2997"	"YOL013W-A"	-0.402543439153569
"2998"	"YOL014W"	0.151658241324256
"2999"	"YOL015W"	-0.659065720865635
"3000"	"YOL016C"	-0.482861891055582
"3001"	"YOL017W"	1.92621416584477
"3002"	"YOL019W"	-0.299907983936063
"3003"	"YOL024W"	0.235798108028924
"3004"	"YOL025W"	-0.413564449928879
"3005"	"YOL028C"	0.264411986634237
"3006"	"YOL029C"	1.01049453757779
"3007"	"YOL030W"	-0.532154388909324
"3008"	"YOL031C"	0.0186755334073369
"3009"	"YOL032W"	0.09037323358505
"3010"	"YOL035C"	0.680518169542167
"3011"	"YOL036W"	-0.378198463189677
"3012"	"YOL037C"	0.114005385067841
"3013"	"YOL039W"	0.261040390770376
"3014"	"YOL041C"	0.464742863879046
"3015"	"YOL042W"	0.156263444296779
"3016"	"YOL043C"	-0.651634522167783
"3017"	"YOL045W"	-0.814502510865391
"3018"	"YOL046C"	0.0147745257813336
"3019"	"YOL047C"	0.0869952032891459
"3020"	"YOL048C"	0.0655508014464397
"3021"	"YOL049W"	0.445356888788309
"3022"	"YOL050C"	-0.535654948239716
"3023"	"YOL052C"	-0.224205389897486
"3024"	"YOL053C-A"	0.254258693854119
"3025"	"YOL053W"	0.106627713700936
"3026"	"YOL054W"	0.0233417862015719
"3027"	"YOL055C"	-1.03361406240709
"3028"	"YOL056W"	-0.0790774296620266
"3029"	"YOL057W"	0.0175561150309327
"3030"	"YOL059W"	-0.334581350996263
"3031"	"YOL061W"	-0.153424706902966
"3032"	"YOL062C"	-0.0756196008470633
"3033"	"YOL064C"	0.467643523657611
"3034"	"YOL065C"	0.421953469027262
"3035"	"YOL067C"	0.148249046809067
"3036"	"YOL068C"	-1.61020713991701
"3037"	"YOL070C"	0.197540119074647
"3038"	"YOL071W"	0.392025742473295
"3039"	"YOL075C"	-1.01125435483449
"3040"	"YOL079W"	0.314716369988351
"3041"	"YOL080C"	0.127363588840109
"3042"	"YOL081W"	-1.69711781718839
"3043"	"YOL082W"	0.133531110396016
"3044"	"YOL083W"	0.794772473799594
"3045"	"YOL084W"	0.131132341481708
"3046"	"YOL085C"	0.229179310000603
"3047"	"YOL087C"	0.731720003413082
"3048"	"YOL088C"	-0.294052547834009
"3049"	"YOL089C"	0.219004569759448
"3050"	"YOL090W"	-0.325828455327023
"3051"	"YOL091W"	-0.691160116423548
"3052"	"YOL092W"	0.198577512859439
"3053"	"YOL093W"	-0.512648988416699
"3054"	"YOL095C"	-3.09501470293089
"3055"	"YOL098C"	-0.202237921590763
"3056"	"YOL099C"	-0.0871449676916469
"3057"	"YOL101C"	-0.438816327193758
"3058"	"YOL103W"	-0.5898937918005
"3059"	"YOL104C"	-0.374939829829292
"3060"	"YOL105C"	-0.719588031465801
"3061"	"YOL106W"	0.165240830415209
"3062"	"YOL107W"	0.124398356180942
"3063"	"YOL108C"	0.447803856670856
"3064"	"YOL109W"	0.359452585057326
"3065"	"YOL110W"	-0.304851756932209
"3066"	"YOL111C"	-0.123084349871173
"3067"	"YOL112W"	0.894293647776312
"3068"	"YOL113W"	-0.0732520813031849
"3069"	"YOL114C"	0.0513224515840463
"3070"	"YOL116W"	0.754130921328074
"3071"	"YOL117W"	-1.06855145574698
"3072"	"YOL119C"	-0.733952534519731
"3073"	"YOL122C"	-0.437801801464663
"3074"	"YOL124C"	0.830904394381342
"3075"	"YOL126C"	0.533892218779987
"3076"	"YOL128C"	0.253827722081525
"3077"	"YOL129W"	0.706514923425871
"3078"	"YOL131W"	0.242257562649758
"3079"	"YOL132W"	0.0994161828844508
"3080"	"YOL136C"	0.216609694561679
"3081"	"YOL137W"	0.0861148544815654
"3082"	"YOL138C"	-0.556049737538429
"3083"	"YOL141W"	-0.285987191974697
"3084"	"YOL147C"	-0.163890559610918
"3085"	"YOL150C"	-0.0470519186963209
"3086"	"YOL151W"	-0.520878356031042
"3087"	"YOL152W"	-0.196985491374071
"3088"	"YOL153C"	1.52860643095998
"3089"	"YOL155C"	-0.586153541157525
"3090"	"YOL158C"	0.290271909947855
"3091"	"YOL159C"	0.259426826848233
"3092"	"YOL160W"	-1.43059002658178
"3093"	"YOL162W"	-0.169109176971977
"3094"	"YOL163W"	-1.7694595831026
"3095"	"YOR001W"	0.793213139589318
"3096"	"YOR002W"	0.426026869191656
"3097"	"YOR003W"	0.496582061610242
"3098"	"YOR005C"	-0.330743764268569
"3099"	"YOR006C"	0.320096798960838
"3100"	"YOR007C"	-0.212855548057104
"3101"	"YOR008C-A"	-0.354729288517328
"3102"	"YOR008C"	0.529165501885974
"3103"	"YOR010C"	-0.532840805743005
"3104"	"YOR011W"	-0.370018650538864
"3105"	"YOR012W"	0.263623729928331
"3106"	"YOR013W"	-0.0191699737351673
"3107"	"YOR014W"	-0.753327116918926
"3108"	"YOR015W"	0.205849261780107
"3109"	"YOR016C"	0.561404010410571
"3110"	"YOR017W"	0.325139476077365
"3111"	"YOR018W"	-0.162616680234075
"3112"	"YOR019W"	1.90913209464823
"3113"	"YOR022C"	0.346518262009327
"3114"	"YOR023C"	0.263648761202791
"3115"	"YOR024W"	-0.258364399216487
"3116"	"YOR025W"	-0.312198935952739
"3117"	"YOR026W"	0.117139454079339
"3118"	"YOR027W"	0.0633308485336698
"3119"	"YOR028C"	-0.511617925192968
"3120"	"YOR029W"	0.127341783206576
"3121"	"YOR030W"	-0.32294146967782
"3122"	"YOR031W"	-0.802378966699745
"3123"	"YOR032C"	-1.21396865662951
"3124"	"YOR033C"	-0.304507443058693
"3125"	"YOR034C"	0.379188705967707
"3126"	"YOR035C"	-0.575376651137778
"3127"	"YOR037W"	0.224987462452631
"3128"	"YOR038C"	-0.363154526022831
"3129"	"YOR039W"	0.728378225193465
"3130"	"YOR040W"	-0.163338383389595
"3131"	"YOR041C"	0.274431788322158
"3132"	"YOR042W"	0.419321801886241
"3133"	"YOR043W"	-0.22195453732101
"3134"	"YOR044W"	0.13739358824649
"3135"	"YOR047C"	0.148347999691028
"3136"	"YOR049C"	0.391741783485601
"3137"	"YOR050C"	-0.0259453376093623
"3138"	"YOR051C"	0.608096115492045
"3139"	"YOR052C"	-0.852270669826113
"3140"	"YOR053W"	0.492922339088376
"3141"	"YOR054C"	-0.50930777394937
"3142"	"YOR058C"	0.15888205539003
"3143"	"YOR059C"	0.473581261889154
"3144"	"YOR061W"	0.0394972049566265
"3145"	"YOR062C"	-0.253197096508308
"3146"	"YOR064C"	0.360337912569372
"3147"	"YOR065W"	0.205261461773648
"3148"	"YOR066W"	0.275746044788667
"3149"	"YOR067C"	0.516607502795575
"3150"	"YOR068C"	1.20463655771457
"3151"	"YOR069W"	1.18045368284618
"3152"	"YOR070C"	0.806031640345168
"3153"	"YOR071C"	0.90749058512663
"3154"	"YOR076C"	-0.042675792312398
"3155"	"YOR078W"	-2.77404030589961
"3156"	"YOR080W"	0.736877718516078
"3157"	"YOR081C"	0.0741702782685224
"3158"	"YOR082C"	0.0688068039084789
"3159"	"YOR083W"	0.182118170328503
"3160"	"YOR084W"	0.401583474825591
"3161"	"YOR085W"	0.686545528014385
"3162"	"YOR086C"	0.158528266445683
"3163"	"YOR087W"	0.158666313102871
"3164"	"YOR088W"	-0.863054357125953
"3165"	"YOR089C"	0.291511806592067
"3166"	"YOR090C"	0.339873990094204
"3167"	"YOR091W"	0.404427300904638
"3168"	"YOR092W"	0.191978599469267
"3169"	"YOR093C"	0.0801245726696596
"3170"	"YOR094W"	-0.22113994838298
"3171"	"YOR097C"	0.189981464852694
"3172"	"YOR099W"	-0.550344198206787
"3173"	"YOR100C"	0.415997339589087
"3174"	"YOR101W"	-0.606872475746308
"3175"	"YOR104W"	-3.20292350753713
"3176"	"YOR105W"	-0.317317759553253
"3177"	"YOR106W"	0.618813547083333
"3178"	"YOR107W"	0.474491821910214
"3179"	"YOR108W"	0.16193777927747
"3180"	"YOR111W"	0.608453091344873
"3181"	"YOR112W"	-0.227134763345128
"3182"	"YOR113W"	-0.420527775029287
"3183"	"YOR114W"	-0.194190265521793
"3184"	"YOR115C"	0.113113577980764
"3185"	"YOR118W"	0.253861511149408
"3186"	"YOR121C"	-0.976126369171742
"3187"	"YOR123C"	0.982058401227815
"3188"	"YOR124C"	-0.260484579979269
"3189"	"YOR125C"	-2.06713306681516
"3190"	"YOR126C"	-0.273351119731218
"3191"	"YOR128C"	0.13479577427621
"3192"	"YOR129C"	0.328176093864308
"3193"	"YOR131C"	0.168263941462104
"3194"	"YOR132W"	1.00458932815499
"3195"	"YOR133W"	-0.0345818376562816
"3196"	"YOR135C"	0.698470726578678
"3197"	"YOR136W"	0.216528572794584
"3198"	"YOR137C"	0.213883960326033
"3199"	"YOR138C"	-0.207960351728969
"3200"	"YOR139C"	0.195525899813493
"3201"	"YOR140W"	0.428640260066944
"3202"	"YOR142W"	-1.07446293390839
"3203"	"YOR144C"	0.0233518306451395
"3204"	"YOR152C"	0.30923510864217
"3205"	"YOR153W"	-0.442248313349469
"3206"	"YOR154W"	-0.244785948637049
"3207"	"YOR155C"	-0.106051661094517
"3208"	"YOR156C"	0.317648717274706
"3209"	"YOR161C"	1.34756734273125
"3210"	"YOR162C"	-2.32149861836993
"3211"	"YOR163W"	0.193261668412712
"3212"	"YOR164C"	-0.485727958282607
"3213"	"YOR165W"	-0.189562640436886
"3214"	"YOR166C"	-0.171652831795276
"3215"	"YOR167C"	0.618524567500443
"3216"	"YOR171C"	0.810131710538013
"3217"	"YOR172W"	0.459365387417977
"3218"	"YOR173W"	-0.0199265429801519
"3219"	"YOR177C"	0.294755222058213
"3220"	"YOR178C"	0.357109700943658
"3221"	"YOR179C"	1.18737246264319
"3222"	"YOR180C"	0.0823865896695063
"3223"	"YOR182C"	0.286474144987097
"3224"	"YOR184W"	-0.398500124297368
"3225"	"YOR185C"	-0.177808153353066
"3226"	"YOR186W"	-0.436869236767798
"3227"	"YOR188W"	-0.333534929542028
"3228"	"YOR189W"	-0.332299137157924
"3229"	"YOR190W"	0.624454892210885
"3230"	"YOR191W"	0.338472859357091
"3231"	"YOR192C"	0.312449744004706
"3232"	"YOR193W"	0.597165299257483
"3233"	"YOR195W"	0.646227798550677
"3234"	"YOR197W"	-0.341575526248311
"3235"	"YOR202W"	0.214387630338799
"3236"	"YOR208W"	-0.0537150480615508
"3237"	"YOR209C"	-4.40804184819355
"3238"	"YOR213C"	-1.05171745504742
"3239"	"YOR214C"	-0.471273527317986
"3240"	"YOR215C"	0.398626841915539
"3241"	"YOR216C"	0.193525529325754
"3242"	"YOR219C"	-5.31764105547141
"3243"	"YOR220W"	0.323073116995173
"3244"	"YOR221C"	-2.87451349055612
"3245"	"YOR223W"	0.0517405530699362
"3246"	"YOR225W"	0.475422492306546
"3247"	"YOR229W"	-0.229775262692693
"3248"	"YOR230W"	-0.300793554831767
"3249"	"YOR231W"	0.322531476855413
"3250"	"YOR233W"	-0.244947902759823
"3251"	"YOR234C"	0.293681231488227
"3252"	"YOR235W"	-1.66996145099671
"3253"	"YOR238W"	-0.28969118516654
"3254"	"YOR239W"	0.0597007117943114
"3255"	"YOR240W"	0.00588068251379947
"3256"	"YOR242C"	0.0309093414060498
"3257"	"YOR243C"	0.0602388913586102
"3258"	"YOR245C"	-0.898930617562163
"3259"	"YOR246C"	-0.129253831049039
"3260"	"YOR247W"	0.468860344291691
"3261"	"YOR248W"	-0.207723173096519
"3262"	"YOR251C"	-0.303370663866932
"3263"	"YOR252W"	-0.564309338310685
"3264"	"YOR253W"	-0.392898684393089
"3265"	"YOR255W"	0.37860208923172
"3266"	"YOR263C"	-0.0745081815863569
"3267"	"YOR264W"	-0.107661863483782
"3268"	"YOR265W"	0.0295129012865865
"3269"	"YOR266W"	0.16602549725631
"3270"	"YOR267C"	0.0206804958903953
"3271"	"YOR268C"	-0.37315063129558
