"gene"	"SinapicAcid"
"3260"	"YOR235W"	-1.42644366713602
"3261"	"YOR238W"	-0.145082964310442
"3262"	"YOR239W"	-0.0393441385584303
"3263"	"YOR240W"	0.166131628321402
"3264"	"YOR242C"	-0.0409688775967006
"3265"	"YOR243C"	-0.319106445137127
"3266"	"YOR245C"	-0.344119314675178
"3267"	"YOR246C"	-0.450056971131204
"3268"	"YOR247W"	-0.0734163689296769
"3269"	"YOR248W"	-0.14221655869655
"3270"	"YOR251C"	0.290130412896699
"3271"	"YOR252W"	0.132223069771671
"3272"	"YOR253W"	0.190992932050798
"3273"	"YOR255W"	-0.228432621218314
"3274"	"YOR263C"	-0.00965082433843998
"3275"	"YOR264W"	0.261162825917905
"3276"	"YOR265W"	-0.0740659068368652
"3277"	"YOR266W"	0.275785880008394
"3278"	"YOR267C"	-0.603270146449705
"3279"	"YOR268C"	-0.160988004462176
"3280"	"YOR269W"	-0.141959374914533
"3281"	"YOR270C"	-1.82485922514275
"3282"	"YOR271C"	-0.140228664735601
"3283"	"YOR273C"	0.269332220668975
"3284"	"YOR275C"	0.251007348835514
"3285"	"YOR276W"	0.186775953668562
"3286"	"YOR277C"	-0.0268073780466382
"3287"	"YOR279C"	-2.27107980154611
"3288"	"YOR280C"	-0.152676907014841
"3289"	"YOR284W"	-0.193500316464027
"3290"	"YOR285W"	0.183540546290717
"3291"	"YOR286W"	0.326742352295987
"3292"	"YOR288C"	-0.0243063695899404
"3293"	"YOR289W"	-0.120538984438503
"3294"	"YOR291W"	0.287879095655383
"3295"	"YOR292C"	-0.0692119790320031
"3296"	"YOR293W"	0.149975637290422
"3297"	"YOR297C"	0.436991391226508
"3298"	"YOR298C-A"	0.150876564455353
"3299"	"YOR298W"	0.0876864792139899
"3300"	"YOR299W"	0.122494478914456
"3301"	"YOR300W"	-0.150988068643018
"3302"	"YOR301W"	-0.169099585417817
"3303"	"YOR302W"	-3.85655140310082
"3304"	"YOR304C-A"	-0.0222940963113499
"3305"	"YOR304W"	-0.0724446319884496
"3306"	"YOR306C"	0.20299508456888
"3307"	"YOR307C"	0.258967126657032
"3308"	"YOR309C"	0.61162190843452
"3309"	"YOR311C"	0.277074836516382
"3310"	"YOR313C"	0.922110386040133
"3311"	"YOR314W"	0.126110210915976
"3312"	"YOR315W"	-0.00619229142383039
"3313"	"YOR317W"	0.23458053741564
"3314"	"YOR320C"	0.220100760814202
"3315"	"YOR321W"	2.32961987554459
"3316"	"YOR322C"	0.127843352151678
"3317"	"YOR324C"	0.0245742322119922
"3318"	"YOR325W"	0.131400137629243
"3319"	"YOR327C"	-0.187276954895331
"3320"	"YOR328W"	-0.181265388252067
"3321"	"YOR333C"	0.433069458675021
"3322"	"YOR334W"	0.115556790882672
"3323"	"YOR337W"	-0.335163336488466
"3324"	"YOR338W"	0.0149080792100993
"3325"	"YOR339C"	0.114894691678297
"3326"	"YOR342C"	-0.0342682942458027
"3327"	"YOR343C"	-0.0327773492011185
"3328"	"YOR344C"	-0.29417564575474
"3329"	"YOR345C"	0.0503727996078622
"3330"	"YOR346W"	-0.113528708114217
"3331"	"YOR347C"	0.212968751730011
"3332"	"YOR348C"	-0.216281244509723
"3333"	"YOR349W"	0.0934717531104034
"3334"	"YOR350C"	0.0279025405736086
"3335"	"YOR351C"	-0.0366498449617307
"3336"	"YOR354C"	0.0633170402729235
"3337"	"YOR356W"	-0.0148993580893258
"3338"	"YOR357C"	-0.390085185568558
"3339"	"YOR358W"	-0.895354923809013
"3340"	"YOR359W"	-0.0358815258020197
"3341"	"YOR363C"	0.676376847542822
"3342"	"YOR364W"	-0.0106597952019358
"3343"	"YOR365C"	-0.0340167748239829
"3344"	"YOR366W"	-0.334126031850168
"3345"	"YOR367W"	-0.362028467100031
"3346"	"YOR368W"	-1.03869658496241
"3347"	"YOR371C"	-0.163867571372649
"3348"	"YOR374W"	0.0562270628155108
"3349"	"YOR375C"	0.0772238962491827
"3350"	"YOR376W"	-0.117399691764912
"3351"	"YOR377W"	0.16701166898781
"3352"	"YOR378W"	-0.0768641660585263
"3353"	"YOR379C"	0.00225359974163701
"3354"	"YOR380W"	0.162036296491474
"3355"	"YOR381W"	0.0217625735077494
"3356"	"YOR382W"	0.112193545810802
"3357"	"YOR383C"	-0.206799746960907
"3358"	"YOR385W"	-0.0334407063485578
"3359"	"YPL001W"	-0.0825206484483517
"3360"	"YPL003W"	-0.0609393950605137
"3361"	"YPL004C"	0.117118693819197
"3362"	"YPL009C"	-0.341038450273851
"3363"	"YPL014W"	-0.395432020759934
"3364"	"YPL015C"	-0.0766704396034837
"3365"	"YPL017C"	-1.50439714151015
"3366"	"YPL018W"	0.0919502500052855
"3367"	"YPL022W"	0.0342957829145841
"3368"	"YPL023C"	0.181558109907835
"3369"	"YPL026C"	0.133969896695065
"3370"	"YPL027W"	-0.112995552558295
"3371"	"YPL030W"	0.00247124689333545
"3372"	"YPL032C"	-0.0401824396052574
"3373"	"YPL033C"	0.302045807401678
"3374"	"YPL034W"	0.186637441585658
"3375"	"YPL035C"	-0.196153608728614
"3376"	"YPL036W"	0.263172785968777
"3377"	"YPL037C"	0.167515464165775
"3378"	"YPL038W"	0.121971222661418
"3379"	"YPL039W"	-0.186389221487009
"3380"	"YPL041C"	0.233465915101192
"3381"	"YPL046C"	0.38261760607007
"3382"	"YPL051W"	-2.9871899381304
"3383"	"YPL052W"	-0.130721065792835
"3384"	"YPL053C"	0.117650893351892
"3385"	"YPL054W"	0.182507544253873
"3386"	"YPL055C"	-0.289287937976433
"3387"	"YPL056C"	-0.0124988444835427
"3388"	"YPL057C"	0.346590346568365
"3389"	"YPL058C"	0.134801207545418
"3390"	"YPL060W"	-0.0202873834769699
"3391"	"YPL062W"	-0.00160492966608641
"3392"	"YPL064C"	-0.898098208210432
"3393"	"YPL066W"	0.250306244191157
"3394"	"YPL067C"	-0.198555346071193
"3395"	"YPL070W"	0.158322258134967
"3396"	"YPL071C"	0.202014678275984
"3397"	"YPL072W"	0.143326803919014
"3398"	"YPL073C"	0.0973542619667754
"3399"	"YPL074W"	-0.761276871392127
"3400"	"YPL079W"	0.385508209128459
"3401"	"YPL080C"	-0.898098208210432
"3402"	"YPL087W"	0.149264694185628
"3403"	"YPL088W"	0.266512204836777
"3404"	"YPL089C"	-0.311296173410253
"3405"	"YPL090C"	-2.33250800261494
"3406"	"YPL091W"	-0.467489973252413
"3407"	"YPL092W"	0.272255880455279
"3408"	"YPL095C"	1.26316804058325
"3409"	"YPL096W"	0.210582302665973
"3410"	"YPL099C"	0.224940114568566
"3411"	"YPL101W"	1.03500272118256
"3412"	"YPL102C"	0.559366956604719
"3413"	"YPL105C"	0.288400480731945
"3414"	"YPL107W"	-0.0414335037444206
"3415"	"YPL108W"	-0.364601316633477
"3416"	"YPL109C"	0.181325899061051
"3417"	"YPL111W"	0.214300948470802
"3418"	"YPL112C"	0.334574408442466
"3419"	"YPL113C"	0.127751844853559
"3420"	"YPL114W"	0.152423436255514
"3421"	"YPL115C"	-0.252222788660195
"3422"	"YPL116W"	0.00906253908003208
"3423"	"YPL119C"	-1.49292144219073
"3424"	"YPL120W"	-1.21200753534204
"3425"	"YPL121C"	0.268808508274336
"3426"	"YPL123C"	-0.0205475011255332
"3427"	"YPL125W"	-0.0431404661649163
"3428"	"YPL127C"	-0.0785544216150305
"3429"	"YPL130W"	-0.343320711482036
"3430"	"YPL133C"	-0.0420246166686425
"3431"	"YPL134C"	2.31733287207226
"3432"	"YPL135W"	-0.285154258709803
"3433"	"YPL136W"	-0.135745182407798
"3434"	"YPL137C"	0.257306516021714
"3435"	"YPL138C"	0.475065252311033
"3436"	"YPL140C"	-0.220974886443685
"3437"	"YPL141C"	0.17320021192337
"3438"	"YPL144W"	-0.105528082132148
"3439"	"YPL147W"	0.00685122262101572
"3440"	"YPL149W"	-0.0271669651591752
"3441"	"YPL150W"	0.136156790364161
"3442"	"YPL152W"	0.00367917818829531
"3443"	"YPL154C"	0.048203836449536
"3444"	"YPL155C"	0.0995124348566512
"3445"	"YPL157W"	0.458380652613078
"3446"	"YPL158C"	0.319680242561195
"3447"	"YPL161C"	0.572922055840329
"3448"	"YPL162C"	-0.385757194680156
"3449"	"YPL163C"	0.128285843180062
"3450"	"YPL164C"	-0.400734244146464
"3451"	"YPL165C"	-0.282353102649197
"3452"	"YPL166W"	0.0488746465134942
"3453"	"YPL167C"	-0.277349595512081
"3454"	"YPL168W"	0.216405133134555
"3455"	"YPL170W"	0.0672125037910396
"3456"	"YPL171C"	0.125650810503133
"3457"	"YPL172C"	0.352828407361711
"3458"	"YPL176C"	-0.058995619640491
"3459"	"YPL177C"	0.16168132316011
"3460"	"YPL178W"	1.60669275622819
"3461"	"YPL179W"	-0.0396475139419035
"3462"	"YPL180W"	-0.604311810446822
"3463"	"YPL181W"	-0.0922735077929727
"3464"	"YPL183C"	-0.191476755668282
"3465"	"YPL183W-A"	-0.0381448499566762
"3466"	"YPL184C"	-0.031958483166922
"3467"	"YPL185W"	-0.117833250586719
"3468"	"YPL186C"	0.18227557303541
"3469"	"YPL187W"	-0.213323136638978
"3470"	"YPL189W"	0.0981104933431376
"3471"	"YPL191C"	-0.00458009403961589
"3472"	"YPL192C"	0.160251294680902
"3473"	"YPL195W"	-1.02694841797935
"3474"	"YPL196W"	-0.135552721122684
"3475"	"YPL197C"	-0.0848060028946662
"3476"	"YPL198W"	0.180166632118521
"3477"	"YPL200W"	-0.039202580984609
"3478"	"YPL202C"	-0.253171675779749
"3479"	"YPL203W"	0.00700011449190775
"3480"	"YPL205C"	-0.270822393709277
"3481"	"YPL206C"	-0.212336492233674
"3482"	"YPL207W"	-0.0780630060896362
"3483"	"YPL208W"	-0.369355697951227
"3484"	"YPL212C"	0.240447527931493
"3485"	"YPL213W"	-0.823870593436193
"3486"	"YPL214C"	0.166622949846496
"3487"	"YPL216W"	-0.325424761617334
"3488"	"YPL219W"	-0.261763397519537
"3489"	"YPL220W"	-0.080544527703626
"3490"	"YPL221W"	0.104222134731575
"3491"	"YPL222W"	0.0368170735991224
"3492"	"YPL223C"	0.428930148038896
"3493"	"YPL224C"	-0.143608477695172
"3494"	"YPL225W"	0.0576035742253787
"3495"	"YPL226W"	-0.326280839102929
"3496"	"YPL227C"	-0.393260850692564
"3497"	"YPL229W"	-0.0634538522402309
"3498"	"YPL230W"	-0.844837748561815
"3499"	"YPL232W"	-0.099617098098549
"3500"	"YPL236C"	0.0364018303104113
"3501"	"YPL239W"	0.250422552128933
"3502"	"YPL240C"	-0.0187908358988055
"3503"	"YPL244C"	-0.0968128638254491
"3504"	"YPL245W"	-0.151340246437153
"3505"	"YPL246C"	-0.365059508019656
"3506"	"YPL247C"	0.0345693246797189
"3507"	"YPL248C"	-0.136883693041131
"3508"	"YPL249C"	-0.259309936495107
"3509"	"YPL250C"	-0.261461895732444
"3510"	"YPL253C"	-0.0658788648425336
"3511"	"YPL256C"	-0.0858948662914438
"3512"	"YPL257W"	-0.203509552982215
"3513"	"YPL258C"	-0.310604659629183
"3514"	"YPL259C"	-0.065280268261438
"3515"	"YPL260W"	0.100359109962412
"3516"	"YPR011C"	0.780106879120232
"3517"	"YPR039W"	-0.250185530643814
"3518"	"YPR091C"	0.20488577561356
"3519"	"YPR096C"	0.151907637647625
"3520"	"YPR097W"	0.193077073621672
"3521"	"YPR098C"	0.0540017518179244
"3522"	"YPR106W"	0.303693602841118
"3523"	"YPR109W"	-0.31192354060115
"3524"	"YPR111W"	0.102164280015595
"3525"	"YPR114W"	0.32648617494089
"3526"	"YPR115W"	-0.0278566459053332
"3527"	"YPR117W"	0.153604938401967
"3528"	"YPR118W"	-0.0608935280555636
"3529"	"YPR119W"	0.0243826884570315
"3530"	"YPR120C"	-1.05966978797116
"3531"	"YPR121W"	0.945569888513591
"3532"	"YPR122W"	-0.254951252059898
"3533"	"YPR123C"	0.292006341210354
"3534"	"YPR125W"	-0.189741029860346
"3535"	"YPR128C"	-0.0994762820493562
"3536"	"YPR129W"	0.0755903474387253
"3537"	"YPR130C"	0.122845153457201
"3538"	"YPR135W"	0.217775618862343
"3539"	"YPR138C"	-0.375324324520831
"3540"	"YPR140W"	0.082521940625528
"3541"	"YPR141C"	0.716985875587056
"3542"	"YPR145W"	0.0959474069373166
"3543"	"YPR147C"	0.585750245766833
"3544"	"YPR148C"	0.163045465633147
"3545"	"YPR149W"	-0.109996588053911
"3546"	"YPR150W"	-0.237287036145952
"3547"	"YPR151C"	-0.0993206607843355
"3548"	"YPR152C"	0.20846427436959
"3549"	"YPR153W"	0.0172407637706363
"3550"	"YPR154W"	0.01636502864445
"3551"	"YPR155C"	0.135703040310485
"3552"	"YPR156C"	-0.273856067273467
"3553"	"YPR157W"	-0.161425141886496
"3554"	"YPR158W"	0.209506341239162
"3555"	"YPR160W"	-0.146360072492933
"3556"	"YPR164W"	0.286043614894821
"3557"	"YPR167C"	0.163989328500779
"3558"	"YPR170C"	-0.159602677030495
"3559"	"YPR171W"	-0.0643099371145296
"3560"	"YPR172W"	-0.040279112184959
"3561"	"YPR173C"	1.27608654775828
"3562"	"YPR174C"	-0.0155610421572137
"3563"	"YPR179C"	-0.13309726334532
"3564"	"YPR184W"	-0.335687731190889
"3565"	"YPR185W"	0.0265475085058665
"3566"	"YPR188C"	-0.054316119806309
"3567"	"YPR189W"	-0.136631013418939
"3568"	"YPR191W"	1.03883636188942
"3569"	"YPR192W"	-0.00609230535994795
"3570"	"YPR193C"	-0.118869024904575
"3571"	"YPR195C"	0.069936874788148
"3572"	"YPR196W"	-0.00142220845067551
"3573"	"YPR197C"	0.0642287816551381
"3574"	"YPR198W"	-0.0106766000062489
"3575"	"YPR199C"	0.0543548890266485
"3576"	"YPR200C"	-0.0506481175262469
"3577"	"YPR201W"	-0.10828104513978
