"gene"	"Methylglyoxal"
"2630"	"YMR173W-A"	-0.261586577731139
"2631"	"YMR173W"	-0.513411663457655
"2632"	"YMR174C"	-0.386128405711464
"2633"	"YMR175W"	0.429753168397093
"2634"	"YMR176W"	-0.412036516645107
"2635"	"YMR177W"	-0.401069392428381
"2636"	"YMR178W"	-0.0298871421055915
"2637"	"YMR179W"	0.404106895439617
"2638"	"YMR180C"	-0.0818988214917889
"2639"	"YMR181C"	-0.495967759299148
"2640"	"YMR182C"	-0.188622795017287
"2641"	"YMR183C"	0.10435910934254
"2642"	"YMR186W"	-0.452193217125974
"2643"	"YMR187C"	0.213762011152456
"2644"	"YMR189W"	-0.151669494807895
"2645"	"YMR190C"	-4.16247085957185
"2646"	"YMR191W"	0.265791209150968
"2647"	"YMR192W"	0.00799276816255604
"2648"	"YMR193C-A"	0.592601863552356
"2649"	"YMR194C-A"	0.434210582018046
"2650"	"YMR194W"	0.59094200906107
"2651"	"YMR195W"	-0.0538447067745639
"2652"	"YMR196W"	-0.448785050372086
"2653"	"YMR198W"	-0.611796809398655
"2654"	"YMR199W"	-0.263017526418182
"2655"	"YMR201C"	0.0229483926938122
"2656"	"YMR202W"	-0.900187286138827
"2657"	"YMR204C"	0.346847444536716
"2658"	"YMR205C"	0.214246644447953
"2659"	"YMR206W"	0.277684494018805
"2660"	"YMR207C"	0.392313396454023
"2661"	"YMR209C"	-0.519023256222492
"2662"	"YMR210W"	0.217732848394123
"2663"	"YMR214W"	0.474113839718121
"2664"	"YMR215W"	-0.0991470584484074
"2665"	"YMR216C"	-0.27845426824477
"2666"	"YMR219W"	0.458510370740835
"2667"	"YMR221C"	-0.461013167881036
"2668"	"YMR222C"	-0.440974325506306
"2669"	"YMR223W"	-0.523141725137324
"2670"	"YMR224C"	-0.725247295680832
"2671"	"YMR225C"	0.0698468444838407
"2672"	"YMR226C"	0.560755684215348
"2673"	"YMR230W"	0.00600827964936181
"2674"	"YMR232W"	-1.91675574383232
"2675"	"YMR233W"	0.195288382469755
"2676"	"YMR234W"	0.207213377375738
"2677"	"YMR237W"	0.262374317612707
"2678"	"YMR238W"	0.43386664052014
"2679"	"YMR241W"	0.361099353643663
"2680"	"YMR244C-A"	0.306574698059051
"2681"	"YMR244W"	0.148798563329755
"2682"	"YMR245W"	0.388442020708175
"2683"	"YMR246W"	0.194543834814783
"2684"	"YMR247C"	-0.0960111278822974
"2685"	"YMR250W"	0.193585469094755
"2686"	"YMR251W-A"	0.333285855179478
"2687"	"YMR251W"	0.0183627690097568
"2688"	"YMR252C"	-0.105666536572572
"2689"	"YMR253C"	-0.245315567513959
"2690"	"YMR254C"	0.099052735032273
"2691"	"YMR255W"	0.239682600962581
"2692"	"YMR256C"	-0.505050394994885
"2693"	"YMR258C"	0.460157564272171
"2694"	"YMR259C"	0.372966463159868
"2695"	"YMR261C"	-0.0849620254279819
"2696"	"YMR262W"	0.350713315596907
"2697"	"YMR263W"	0.541817575251153
"2698"	"YMR264W"	-0.521321154197148
"2699"	"YMR265C"	-0.242963226698488
"2700"	"YMR266W"	0.457171653707332
"2701"	"YMR269W"	0.500331772359018
"2702"	"YMR271C"	0.121655002824686
"2703"	"YMR272C"	-0.516068037845454
"2704"	"YMR274C"	-0.27821418194555
"2705"	"YMR275C"	0.290230486398594
"2706"	"YMR276W"	-0.349968029531072
"2707"	"YMR278W"	0.244895823595314
"2708"	"YMR279C"	0.225498860292013
"2709"	"YMR280C"	0.0500423481711991
"2710"	"YMR282C"	-0.216990048992386
"2711"	"YMR283C"	-0.0237332560643246
"2712"	"YMR284W"	0.980302723395412
"2713"	"YMR285C"	0.231654748000623
"2714"	"YMR289W"	0.312152529958164
"2715"	"YMR292W"	-0.143610864560453
"2716"	"YMR294W-A"	0.0906970364699438
"2717"	"YMR294W"	0.627679064997216
"2718"	"YMR295C"	0.164842566594603
"2719"	"YMR300C"	-0.0762034557053477
"2720"	"YMR302C"	1.0243713643449
"2721"	"YMR303C"	-0.571083254843088
"2722"	"YMR304C-A"	0.301075889438493
"2723"	"YMR304W"	-0.100027400634102
"2724"	"YMR305C"	0.323861106858511
"2725"	"YMR306C-A"	-0.184961176589869
"2726"	"YMR306W"	-0.559381388194347
"2727"	"YMR307W"	1.17975554585417
"2728"	"YMR310C"	-0.239090993450828
"2729"	"YMR311C"	-0.714101185496919
"2730"	"YMR312W"	0.0380783978905712
"2731"	"YMR313C"	-0.258583447080768
"2732"	"YMR315W"	0.0417540762396991
"2733"	"YMR316C-A"	0.14671459138598
"2734"	"YMR316C-B"	-0.180944920534136
"2735"	"YMR316W"	0.276197615031719
"2736"	"YMR317W"	0.459125268147599
"2737"	"YMR318C"	-0.682367335676466
"2738"	"YMR319C"	0.611824112723522
"2739"	"YMR320W"	0.197945847318988
"2740"	"YMR322C"	0.387736142373849
"2741"	"YMR326C"	-0.664790441202713
"2742"	"YNL001W"	-1.81160225037801
"2743"	"YNL003C"	-0.163486356422829
"2744"	"YNL004W"	0.0256889550304641
"2745"	"YNL008C"	0.0966235494109981
"2746"	"YNL009W"	0.243318132472945
"2747"	"YNL010W"	-0.484587207924376
"2748"	"YNL011C"	0.178471953498186
"2749"	"YNL012W"	0.37875651686207
"2750"	"YNL013C"	0.35389293606759
"2751"	"YNL014W"	-1.04542786716272
"2752"	"YNL015W"	-0.470295604822662
"2753"	"YNL016W"	0.565735075879274
"2754"	"YNL020C"	-0.942234624618679
"2755"	"YNL022C"	1.69039293835446
"2756"	"YNL023C"	-0.365289952337926
"2757"	"YNL024C"	0.112160791612628
"2758"	"YNL027W"	0.255228162337935
"2759"	"YNL028W"	-0.183435392130732
"2760"	"YNL029C"	-0.0272497887442356
"2761"	"YNL030W"	-0.267040555684114
"2762"	"YNL031C"	0.282316452340924
"2763"	"YNL032W"	1.23039658895648
"2764"	"YNL034W"	-0.44609353986864
"2765"	"YNL035C"	-0.269936407220127
"2766"	"YNL037C"	-0.119864051527552
"2767"	"YNL040W"	-0.451889307397742
"2768"	"YNL041C"	0.0645902747075269
"2769"	"YNL042W"	0.0195873763726252
"2770"	"YNL044W"	-0.520776765080455
"2771"	"YNL045W"	0.241224700815866
"2772"	"YNL047C"	-0.35093157841866
"2773"	"YNL049C"	0.113390860462608
"2774"	"YNL050C"	-0.318706967050577
"2775"	"YNL051W"	1.43690700710415
"2776"	"YNL052W"	1.96350676009569
"2777"	"YNL053W"	0.195070055855741
"2778"	"YNL056W"	-0.0964491724918053
"2779"	"YNL057W"	0.118408953936729
"2780"	"YNL058C"	-0.76552899551669
"2781"	"YNL063W"	-0.32834342523309
"2782"	"YNL064C"	-1.37269489631467
"2783"	"YNL065W"	0.289417236104156
"2784"	"YNL067W"	0.349186324726874
"2785"	"YNL069C"	0.00350018071934784
"2786"	"YNL070W"	-0.328489732044231
"2787"	"YNL071W"	-2.18453500129925
"2788"	"YNL072W"	-0.129615004084775
"2789"	"YNL074C"	-0.379617699078131
"2790"	"YNL076W"	-0.48493689069452
"2791"	"YNL077W"	-0.419686876955364
"2792"	"YNL078W"	0.110037870454562
"2793"	"YNL079C"	0.277126438031994
"2794"	"YNL081C"	-0.654644208079387
"2795"	"YNL082W"	-0.151210056211408
"2796"	"YNL083W"	0.965828793105618
"2797"	"YNL085W"	0.390896889408454
"2798"	"YNL086W"	0.274637171748251
"2799"	"YNL089C"	-0.279097741123963
"2800"	"YNL090W"	0.235166378724516
"2801"	"YNL091W"	-1.13114104583301
"2802"	"YNL092W"	0.157519896381303
"2803"	"YNL094W"	-1.70000269809889
"2804"	"YNL095C"	0.0510449613734598
"2805"	"YNL096C"	0.660281351189118
"2806"	"YNL098C"	0.449100594822996
"2807"	"YNL099C"	-0.558482077628525
"2808"	"YNL100W"	-0.637650154068339
"2809"	"YNL101W"	0.231939326192713
"2810"	"YNL104C"	0.0501587341067423
"2811"	"YNL105W"	-0.250209772511619
"2812"	"YNL106C"	-0.313387702003277
"2813"	"YNL115C"	0.0193141783661775
"2814"	"YNL116W"	0.262819624127408
"2815"	"YNL119W"	0.0592348330226231
"2816"	"YNL120C"	0.244914058617553
"2817"	"YNL122C"	0.0434269481558408
"2818"	"YNL123W"	-0.30882784850583
"2819"	"YNL125C"	0.669391431599227
"2820"	"YNL127W"	-1.13114104583301
"2821"	"YNL128W"	-0.468487324729372
"2822"	"YNL129W"	-0.0400102227481118
"2823"	"YNL130C"	-0.501200145934755
"2824"	"YNL134C"	-0.0136801178810483
"2825"	"YNL136W"	0.614344627995877
"2826"	"YNL140C"	0.383287471469528
"2827"	"YNL141W"	-0.431500576806433
"2828"	"YNL142W"	-0.540633869523951
"2829"	"YNL144C"	0.430833768747739
"2830"	"YNL145W"	0.166641855586318
"2831"	"YNL146W"	0.122040061819393
"2832"	"YNL147W"	0.479780331241846
"2833"	"YNL153C"	-0.211183968382694
"2834"	"YNL154C"	-0.224506489671105
"2835"	"YNL155W"	0.297727548302427
"2836"	"YNL156C"	0.179218593230091
"2837"	"YNL157W"	-0.00701421988344383
"2838"	"YNL159C"	0.0647709678874934
"2839"	"YNL162W"	-0.63190312837688
"2840"	"YNL164C"	0.235559705051883
"2841"	"YNL165W"	0.127437754238822
"2842"	"YNL166C"	0.593752571814232
"2843"	"YNL167C"	-0.285441768119929
"2844"	"YNL168C"	-0.402916295590778
"2845"	"YNL169C"	-0.489762562458108
"2846"	"YNL170W"	-0.153427639846488
"2847"	"YNL171C"	-0.748493814432087
"2848"	"YNL173C"	0.171388133057066
"2849"	"YNL175C"	-0.234404859950384
"2850"	"YNL179C"	-0.104102122613797
"2851"	"YNL180C"	-0.272084572269458
"2852"	"YNL183C"	-0.296322736186594
"2853"	"YNL187W"	-1.66339844645579
"2854"	"YNL190W"	-0.310671570390041
"2855"	"YNL192W"	-0.306748131451676
"2856"	"YNL193W"	0.1779262569937
"2857"	"YNL194C"	-0.668005739551344
"2858"	"YNL195C"	1.69039293835446
"2859"	"YNL196C"	-0.806970289457267
"2860"	"YNL198C"	0.71832151684483
"2861"	"YNL199C"	0.860375618040853
"2862"	"YNL200C"	-0.45705475571135
"2863"	"YNL201C"	-0.401953877917
"2864"	"YNL202W"	0.716087170299906
"2865"	"YNL203C"	0.928873363824212
"2866"	"YNL206C"	-0.500331742746108
"2867"	"YNL208W"	-0.0947576407827713
"2868"	"YNL214W"	0.217397626921098
"2869"	"YNL215W"	0.273665444223155
"2870"	"YNL217W"	-0.259786098622529
"2871"	"YNL218W"	-0.581869339018108
"2872"	"YNL223W"	-0.722600795078585
"2873"	"YNL224C"	-0.150505856009845
"2874"	"YNL226W"	0.642668065235082
"2875"	"YNL229C"	-0.0934754814360164
"2876"	"YNL230C"	0.0214913152997751
"2877"	"YNL233W"	0.308307864365422
"2878"	"YNL234W"	0.40142665939404
"2879"	"YNL235C"	0.340525183346619
"2880"	"YNL236W"	3.16498220817049
"2881"	"YNL237W"	-0.758552219083021
"2882"	"YNL239W"	0.0902008935656182
"2883"	"YNL241C"	-0.559411666369461
"2884"	"YNL242W"	0.902784658052305
"2885"	"YNL249C"	0.433685416738414
"2886"	"YNL254C"	0.0763660403933547
"2887"	"YNL255C"	0.156116683287397
"2888"	"YNL257C"	-0.301362280605445
"2889"	"YNL259C"	0.283413207920068
"2890"	"YNL265C"	0.19987150591026
"2891"	"YNL268W"	-0.159434028664438
"2892"	"YNL273W"	-0.63441218474458
"2893"	"YNL274C"	0.333114343920303
"2894"	"YNL275W"	0.300878738269201
"2895"	"YNL277W"	0.227746029495353
"2896"	"YNL278W"	-0.676826883558217
"2897"	"YNL279W"	0.231486370254565
"2898"	"YNL281W"	1.97412720331499
"2899"	"YNL283C"	0.174008602042113
"2900"	"YNL285W"	-0.609022904970034
"2901"	"YNL286W"	0.263081375655557
"2902"	"YNL288W"	0.439353086374114
"2903"	"YNL289W"	0.247395697865496
"2904"	"YNL291C"	-0.554307565859417
"2905"	"YNL292W"	0.190403689682795
"2906"	"YNL293W"	-1.01782580017156
"2907"	"YNL294C"	-0.075085747585104
"2908"	"YNL295W"	0.279088867011378
"2909"	"YNL296W"	0.318560658455253
"2910"	"YNL297C"	0.778911608031019
"2911"	"YNL299W"	0.439294209393019
"2912"	"YNL300W"	0.197486832656268
"2913"	"YNL301C"	0.139564608845505
"2914"	"YNL302C"	0.423197705759749
"2915"	"YNL303W"	0.249586566573455
"2916"	"YNL304W"	0.00360469144028587
"2917"	"YNL305C"	-0.653065002436981
"2918"	"YNL307C"	-0.650039971304061
"2919"	"YNL309W"	0.372335440535998
"2920"	"YNL311C"	0.528164746997392
"2921"	"YNL314W"	-0.256317077760412
"2922"	"YNL316C"	0.317999493154998
"2923"	"YNL318C"	0.0501006891406356
"2924"	"YNL319W"	0.390129997300699
"2925"	"YNL320W"	-0.0546394712189127
"2926"	"YNL321W"	-0.597331312888065
"2927"	"YNL322C"	0.231406651453708
"2928"	"YNL323W"	-1.83639463474949
"2929"	"YNL325C"	-0.0491606058444803
"2930"	"YNL326C"	0.183863342851611
"2931"	"YNL327W"	-0.37925681408535
"2932"	"YNL332W"	0.302304554009037
"2933"	"YNL333W"	-0.0395609785374746
"2934"	"YNL334C"	-0.566156354531032
"2935"	"YNL335W"	0.239520750560176
"2936"	"YNL336W"	0.0544870030394159
"2937"	"YNL339C"	0.402078051532737
"2938"	"YNR001C"	0.148552366448828
"2939"	"YNR002C"	-0.617053619713805
"2940"	"YNR004W"	0.367873759378073
"2941"	"YNR006W"	-0.477205240569594
"2942"	"YNR007C"	0.638994173057413
"2943"	"YNR009W"	0.310553135692875
"2944"	"YNR010W"	0.231279018854507
"2945"	"YNR013C"	-0.481926559390255
"2946"	"YNR014W"	0.415740512757161
"2947"	"YNR015W"	0.253639866191408
"2948"	"YNR018W"	0.0626729053357658
"2949"	"YNR019W"	-0.749244083847479
"2950"	"YNR020C"	0.0773170834271284
"2951"	"YNR021W"	0.72916723289851
"2952"	"YNR022C"	-0.257482680830472
"2953"	"YNR024W"	-0.746558799047757
"2954"	"YNR025C"	-0.165200997142868
"2955"	"YNR028W"	0.226728911538842
"2956"	"YNR029C"	-0.214586547374628
"2957"	"YNR030W"	-0.0353191202624611
"2958"	"YNR031C"	-0.0338311904789814
"2959"	"YNR032C-A"	0.125627414590955
"2960"	"YNR034W"	-0.403987897570522
"2961"	"YNR039C"	-0.0209507807575323
"2962"	"YNR040W"	0.139886284152583
"2963"	"YNR041C"	-0.662695619070004
"2964"	"YNR044W"	-0.0412220844433835
"2965"	"YNR048W"	0.51166761070566
"2966"	"YNR049C"	-0.00926354282359069
"2967"	"YNR055C"	-0.228011090838027
"2968"	"YNR056C"	0.177299032859353
"2969"	"YNR057C"	-0.48000867465379
"2970"	"YNR058W"	0.0514740014304556
"2971"	"YNR059W"	-3.00334533641184
"2972"	"YNR060W"	0.294010527714189
"2973"	"YNR061C"	0.236297171506707
"2974"	"YNR062C"	-0.0901085043930452
"2975"	"YNR063W"	0.322735455796888
"2976"	"YNR064C"	0.361897587004557
"2977"	"YNR065C"	0.0757813663758631
"2978"	"YNR066C"	-0.678506700381631
"2979"	"YNR067C"	-0.068048018730247
"2980"	"YNR069C"	-0.531561349469504
"2981"	"YNR071C"	0.310406336005714
"2982"	"YNR072W"	-0.0718415518785953
"2983"	"YNR075W"	-0.330833581179757
"2984"	"YOL001W"	-1.36636724764437
"2985"	"YOL002C"	-0.0771540530358257
"2986"	"YOL003C"	-0.816152867061952
"2987"	"YOL004W"	-0.419784349437632
"2988"	"YOL006C"	-0.463281320299868
"2989"	"YOL007C"	-1.88689156026005
"2990"	"YOL008W"	0.238573695155577
"2991"	"YOL009C"	-0.204516227108935
"2992"	"YOL011W"	-0.0552262009606913
"2993"	"YOL012C"	0.685549651136933
"2994"	"YOL013C"	0.224551057691839
"2995"	"YOL013W-A"	-0.526142748071429
"2996"	"YOL014W"	0.104259221411149
"2997"	"YOL015W"	0.0979661547860565
"2998"	"YOL016C"	-0.520271950168735
"2999"	"YOL017W"	0.920851936110334
"3000"	"YOL019W"	-0.689561170868313
"3001"	"YOL024W"	1.09454626958721
"3002"	"YOL025W"	-0.204338531397531
"3003"	"YOL028C"	0.419810525488235
"3004"	"YOL029C"	0.891053861999526
"3005"	"YOL030W"	-0.361965672654953
"3006"	"YOL031C"	0.0246630302912246
"3007"	"YOL032W"	0.121323991675071
"3008"	"YOL035C"	0.463485554174233
"3009"	"YOL036W"	-0.0147727301688258
"3010"	"YOL037C"	0.370056523120849
"3011"	"YOL039W"	0.471158545823479
"3012"	"YOL041C"	0.0964390194585693
"3013"	"YOL042W"	-0.164308343172917
"3014"	"YOL043C"	-0.358640867057212
"3015"	"YOL045W"	-0.277890231949116
"3016"	"YOL046C"	-0.26257599337976
"3017"	"YOL047C"	0.445370791139709
"3018"	"YOL048C"	0.117525532703666
"3019"	"YOL049W"	-5.85111947813106
"3020"	"YOL050C"	-0.0763453516695296
"3021"	"YOL052C"	0.191268422368466
"3022"	"YOL053C-A"	0.309772088408799
"3023"	"YOL053W"	0.0785735937388994
"3024"	"YOL054W"	0.311467352414275
"3025"	"YOL055C"	-0.282324396898517
"3026"	"YOL056W"	-0.0160813836595779
"3027"	"YOL057W"	0.0912360058067066
"3028"	"YOL059W"	0.0348235590419005
"3029"	"YOL061W"	-0.508610981424661
"3030"	"YOL062C"	-0.135588147311876
"3031"	"YOL064C"	0.845317150105682
"3032"	"YOL065C"	0.174782675204454
"3033"	"YOL067C"	-0.190834474165798
"3034"	"YOL068C"	1.050092483029
"3035"	"YOL070C"	0.254255394266142
"3036"	"YOL071W"	0.407463662147297
"3037"	"YOL075C"	-0.687880087300231
"3038"	"YOL079W"	0.472409419453001
"3039"	"YOL080C"	0.182971217224069
"3040"	"YOL081W"	-0.588865658793349
"3041"	"YOL082W"	0.0637538675768183
"3042"	"YOL083W"	0.874523719901343
"3043"	"YOL084W"	0.18627627482866
"3044"	"YOL085C"	0.351147622292398
"3045"	"YOL087C"	0.0687043417490353
"3046"	"YOL088C"	-0.380002082142956
"3047"	"YOL089C"	0.333307774791199
"3048"	"YOL090W"	0.0662239156662673
"3049"	"YOL091W"	-0.52095014990685
"3050"	"YOL092W"	-2.07727635570401
"3051"	"YOL093W"	-0.262742683952905
"3052"	"YOL095C"	-0.574865296684707
"3053"	"YOL098C"	0.0876665718671719
"3054"	"YOL099C"	0.113573288056689
"3055"	"YOL101C"	-0.139089670271488
"3056"	"YOL103W"	-0.357863641346949
"3057"	"YOL104C"	-0.426171451356718
"3058"	"YOL105C"	-0.0565524142687506
"3059"	"YOL106W"	0.229698590617899
"3060"	"YOL107W"	0.348441676002224
"3061"	"YOL108C"	1.62331998316798
"3062"	"YOL109W"	0.320671030081287
"3063"	"YOL110W"	0.223346325903593
"3064"	"YOL111C"	0.313770869715907
"3065"	"YOL112W"	1.23098757498095
"3066"	"YOL113W"	0.0536092304054953
"3067"	"YOL114C"	0.343476319376232
"3068"	"YOL116W"	0.534603469721039
"3069"	"YOL117W"	0.0446173121503238
"3070"	"YOL119C"	-0.149954282480159
"3071"	"YOL122C"	0.0553153901503364
"3072"	"YOL124C"	0.267540126503589
"3073"	"YOL126C"	0.487990447500739
"3074"	"YOL128C"	0.257556172206987
"3075"	"YOL129W"	0.633707282665269
"3076"	"YOL131W"	0.483559688733977
"3077"	"YOL132W"	0.447062781164242
"3078"	"YOL136C"	0.228496186455322
"3079"	"YOL137W"	0.178234097460139
"3080"	"YOL138C"	0.148221434276444
"3081"	"YOL141W"	0.159266664593072
"3082"	"YOL147C"	-0.014442965534076
"3083"	"YOL150C"	0.559661545466738
"3084"	"YOL151W"	-0.165680823463091
"3085"	"YOL152W"	-0.326447306686154
"3086"	"YOL153C"	0.580551387463451
"3087"	"YOL155C"	-0.183825198883557
"3088"	"YOL158C"	0.412307634319948
"3089"	"YOL159C"	0.452680061489889
"3090"	"YOL160W"	-1.09074129534409
"3091"	"YOL162W"	-0.0497438344637616
"3092"	"YOL163W"	-0.310399939130422
"3093"	"YOR001W"	-3.13852525829795
"3094"	"YOR002W"	0.169809628784377
"3095"	"YOR003W"	0.415536817403276
"3096"	"YOR005C"	-0.117837912981105
"3097"	"YOR006C"	0.492434249775769
"3098"	"YOR007C"	-0.0808002485907683
"3099"	"YOR008C-A"	0.0543192272548681
"3100"	"YOR008C"	0.187832526534741
"3101"	"YOR009W"	-1.85178651021758
"3102"	"YOR010C"	-0.366310785040344
"3103"	"YOR011W"	-0.00429800320419425
"3104"	"YOR012W"	0.469979548977824
"3105"	"YOR013W"	-0.518421164138059
"3106"	"YOR014W"	0.860940821264465
"3107"	"YOR015W"	0.331198746209917
"3108"	"YOR016C"	0.352212257106234
"3109"	"YOR017W"	-0.100211275735006
"3110"	"YOR018W"	-0.0203315046343545
"3111"	"YOR019W"	1.7161436104756
"3112"	"YOR022C"	0.0643021050010181
"3113"	"YOR023C"	0.176773994624248
"3114"	"YOR024W"	-0.0274665522789842
"3115"	"YOR025W"	-0.476961292422489
"3116"	"YOR026W"	0.991038385077577
"3117"	"YOR027W"	-0.0579800916341094
"3118"	"YOR028C"	0.128532475663303
"3119"	"YOR029W"	-0.0158663572883321
"3120"	"YOR030W"	-0.262374352144155
"3121"	"YOR031W"	-1.41873412326338
"3122"	"YOR032C"	-1.09569750778641
"3123"	"YOR033C"	-0.182793586056666
"3124"	"YOR034C"	-0.448633326643627
"3125"	"YOR035C"	-0.00294897450574678
"3126"	"YOR037W"	0.012454672963478
"3127"	"YOR038C"	0.371539351260358
"3128"	"YOR039W"	0.201733298213842
"3129"	"YOR040W"	0.107188647018024
"3130"	"YOR041C"	0.134082149228326
"3131"	"YOR042W"	0.157894036574754
"3132"	"YOR043W"	-0.602127062313283
"3133"	"YOR044W"	-0.357040127219691
"3134"	"YOR047C"	-0.108415853631611
"3135"	"YOR049C"	0.24863934460332
"3136"	"YOR050C"	-0.0846172425189105
"3137"	"YOR051C"	0.409451543270287
"3138"	"YOR052C"	-0.486096604694512
"3139"	"YOR053W"	0.410707915095252
"3140"	"YOR054C"	-0.424821369960513
"3141"	"YOR058C"	-0.403390193312059
"3142"	"YOR059C"	-3.61160938680428
"3143"	"YOR061W"	0.188518301034014
"3144"	"YOR062C"	0.00701670633199119
"3145"	"YOR064C"	-0.0681705201815613
"3146"	"YOR065W"	-0.111186981916432
"3147"	"YOR066W"	0.336769607462351
"3148"	"YOR067C"	0.352455228296699
"3149"	"YOR068C"	0.311797260295673
"3150"	"YOR069W"	0.171359274575537
"3151"	"YOR070C"	0.244669858829562
"3152"	"YOR071C"	0.0965363803229196
"3153"	"YOR076C"	-2.15345515278125
"3154"	"YOR078W"	0.646514075473493
"3155"	"YOR080W"	0.924215396042574
"3156"	"YOR081C"	0.321407841074714
"3157"	"YOR082C"	-0.306780068111154
"3158"	"YOR083W"	-0.142540706133123
"3159"	"YOR084W"	0.194482528496817
"3160"	"YOR085W"	-0.214012795240236
"3161"	"YOR086C"	0.180637464665564
"3162"	"YOR087W"	0.081722144833192
"3163"	"YOR088W"	-0.112208162305428
"3164"	"YOR089C"	-0.327472056837652
"3165"	"YOR090C"	0.238971203650714
"3166"	"YOR091W"	0.442788992057806
"3167"	"YOR092W"	0.180509990212547
"3168"	"YOR093C"	0.1363784327136
"3169"	"YOR094W"	-0.429645298520373
"3170"	"YOR097C"	0.0239579671365893
"3171"	"YOR099W"	-0.0872710529465871
"3172"	"YOR100C"	0.356830625067421
"3173"	"YOR101W"	-0.419939600602155
"3174"	"YOR104W"	-1.09048919872588
"3175"	"YOR105W"	0.0500192046840975
"3176"	"YOR106W"	0.0292410440190775
"3177"	"YOR107W"	-0.0964486180931282
"3178"	"YOR108W"	-0.376073244312404
"3179"	"YOR111W"	0.575610872446743
"3180"	"YOR112W"	-0.575647731251413
"3181"	"YOR113W"	-0.581399785666957
"3182"	"YOR114W"	-0.145461368824552
"3183"	"YOR115C"	-0.187583446454813
"3184"	"YOR118W"	0.163445141713819
"3185"	"YOR121C"	-0.877909550831281
"3186"	"YOR123C"	1.95161923388857
"3187"	"YOR124C"	-0.646586314916232
"3188"	"YOR125C"	-0.240361926592338
"3189"	"YOR126C"	-0.232978140967263
"3190"	"YOR128C"	-0.303080657587798
"3191"	"YOR129C"	0.159829629147397
"3192"	"YOR131C"	-2.68072975169259
"3193"	"YOR132W"	-0.282225192613779
"3194"	"YOR133W"	-0.399775669393754
"3195"	"YOR135C"	0.451939340127823
"3196"	"YOR136W"	-0.121664491238513
"3197"	"YOR137C"	-0.209805071469898
"3198"	"YOR138C"	-0.984950784750278
"3199"	"YOR139C"	-0.29439889376191
"3200"	"YOR140W"	-0.119368241928883
"3201"	"YOR142W"	-0.603379634470051
"3202"	"YOR144C"	0.20688046045224
"3203"	"YOR152C"	0.08360537112675
"3204"	"YOR153W"	-0.376159206570576
"3205"	"YOR154W"	-0.136237213361275
"3206"	"YOR155C"	-0.186302376421762
"3207"	"YOR156C"	0.119710754548535
"3208"	"YOR161C"	0.407259698680721
"3209"	"YOR162C"	-0.877265557142371
"3210"	"YOR163W"	-0.0102277694122099
"3211"	"YOR164C"	-0.353221894149192
"3212"	"YOR165W"	-0.222518643224376
"3213"	"YOR166C"	-0.528981116063564
"3214"	"YOR167C"	0.383818434379337
"3215"	"YOR171C"	-0.431931217881382
"3216"	"YOR172W"	-0.07576927020431
"3217"	"YOR173W"	-0.0776748231479108
"3218"	"YOR177C"	-0.142853828318145
"3219"	"YOR178C"	0.261110246756521
"3220"	"YOR179C"	-2.01076607055076
"3221"	"YOR180C"	-0.0478100933452802
"3222"	"YOR182C"	-0.658981132430909
"3223"	"YOR184W"	-0.330268437651905
"3224"	"YOR185C"	-0.366665124815554
"3225"	"YOR186W"	-0.516423159247474
"3226"	"YOR188W"	-0.576879108008014
"3227"	"YOR189W"	-0.788480030383306
"3228"	"YOR190W"	0.318056338194311
"3229"	"YOR191W"	0.585689338678518
"3230"	"YOR192C"	0.28364408185516
"3231"	"YOR193W"	0.132920324430638
"3232"	"YOR195W"	0.362253315088239
"3233"	"YOR197W"	-0.235119572398571
"3234"	"YOR202W"	0.145210504304472
"3235"	"YOR208W"	-0.362646364489709
"3236"	"YOR209C"	1.37767952432035
"3237"	"YOR213C"	-1.07439893552793
"3238"	"YOR214C"	-0.29118788463528
"3239"	"YOR215C"	0.0950434261025072
"3240"	"YOR216C"	0.479314176572421
"3241"	"YOR219C"	-1.34788168413758
"3242"	"YOR220W"	-0.379961101103229
"3243"	"YOR221C"	-0.748824132980346
"3244"	"YOR223W"	-0.339729670636159
"3245"	"YOR225W"	0.285690105970598
"3246"	"YOR229W"	-0.128575379872887
"3247"	"YOR230W"	-0.127755187891507
"3248"	"YOR231W"	0.14821224317052
"3249"	"YOR233W"	0.0966641800761104
"3250"	"YOR234C"	0.211534475687108
"3251"	"YOR235W"	0.377094743969867
"3252"	"YOR238W"	-0.181400787672838
"3253"	"YOR239W"	0.0337884254979823
"3254"	"YOR240W"	-0.431605317522152
"3255"	"YOR242C"	-0.423933492107449
"3256"	"YOR243C"	-0.0774525323026379
"3257"	"YOR245C"	-0.46137965224112
"3258"	"YOR246C"	-0.834386830182101
"3259"	"YOR247W"	0.700976569633079
"3260"	"YOR248W"	0.0270307862814906
"3261"	"YOR251C"	-0.564507985524646
"3262"	"YOR252W"	-0.247550592060617
"3263"	"YOR253W"	-0.368169425965957
"3264"	"YOR255W"	-0.111152728720836
"3265"	"YOR263C"	-0.305019921571782
"3266"	"YOR264W"	0.0590840968878816
"3267"	"YOR265W"	0.203799659680645
"3268"	"YOR266W"	0.136446545710519
"3269"	"YOR267C"	-0.252736934798133
"3270"	"YOR268C"	-0.374122427640891
"3271"	"YOR269W"	0.424349636137179
"3272"	"YOR270C"	-0.553355503632167
"3273"	"YOR271C"	-0.503816593728714
