"gene"	"Acetovanillone"
"2627"	"YMR163C"	-0.0377665136061266
"2628"	"YMR164C"	-0.159671051222448
"2629"	"YMR166C"	0.10018089586404
"2630"	"YMR167W"	0.770181479545762
"2631"	"YMR169C"	1.0862513592122
"2632"	"YMR170C"	0.356832134803911
"2633"	"YMR171C"	-0.181145757088663
"2634"	"YMR172C-A"	0.125966205428923
"2635"	"YMR172W"	-0.296186686678053
"2636"	"YMR173W-A"	-0.399146443145567
"2637"	"YMR173W"	-0.259729538099003
"2638"	"YMR174C"	-0.175732557874416
"2639"	"YMR175W"	1.86697396331158
"2640"	"YMR176W"	-0.261886953488867
"2641"	"YMR177W"	-0.149802859046117
"2642"	"YMR178W"	0.507357788418121
"2643"	"YMR179W"	0.375375740780282
"2644"	"YMR180C"	-0.119632083411387
"2645"	"YMR181C"	0.666860127266925
"2646"	"YMR182C"	-0.468613026844481
"2647"	"YMR183C"	-0.550645496563622
"2648"	"YMR186W"	-0.0234557790018396
"2649"	"YMR187C"	0.40284724987417
"2650"	"YMR189W"	-0.170008041447739
"2651"	"YMR190C"	0.12714884432964
"2652"	"YMR191W"	-0.260945612454321
"2653"	"YMR192W"	0.176037259030755
"2654"	"YMR193C-A"	0.445777450448787
"2655"	"YMR194C-A"	-0.0426014174532927
"2656"	"YMR194W"	0.248203692637608
"2657"	"YMR195W"	-0.36838836431933
"2658"	"YMR196W"	-0.339590881236449
"2659"	"YMR198W"	-0.93881453141525
"2660"	"YMR199W"	-0.0481381041203579
"2661"	"YMR201C"	0.38152444515134
"2662"	"YMR202W"	0.075863634416277
"2663"	"YMR204C"	0.230628978034933
"2664"	"YMR205C"	-0.587037192306893
"2665"	"YMR206W"	0.211327546200277
"2666"	"YMR207C"	0.0532470905749103
"2667"	"YMR209C"	-0.255147588951435
"2668"	"YMR210W"	0.0586764481016898
"2669"	"YMR214W"	0.595562792813632
"2670"	"YMR215W"	-0.206160237452913
"2671"	"YMR216C"	0.823878871228686
"2672"	"YMR219W"	0.151391757664135
"2673"	"YMR221C"	-0.590023534286409
"2674"	"YMR222C"	0.224423064680873
"2675"	"YMR223W"	-0.921387286670272
"2676"	"YMR224C"	1.65001379142189
"2677"	"YMR225C"	0.0170908199962366
"2678"	"YMR226C"	-0.237319133117438
"2679"	"YMR230W"	0.431531759316034
"2680"	"YMR232W"	-0.0484577172367592
"2681"	"YMR233W"	-0.11053861731812
"2682"	"YMR234W"	-0.0889392350605913
"2683"	"YMR237W"	-0.0630749583044726
"2684"	"YMR238W"	0.459247620696311
"2685"	"YMR241W"	0.180121932484028
"2686"	"YMR244C-A"	0.267983725097194
"2687"	"YMR244W"	0.16955196203143
"2688"	"YMR245W"	0.0997656446266646
"2689"	"YMR246W"	0.20365315399553
"2690"	"YMR247C"	-0.160802001240654
"2691"	"YMR250W"	0.157643228362498
"2692"	"YMR251W-A"	-0.00446767928834262
"2693"	"YMR251W"	0.500673577903769
"2694"	"YMR252C"	0.134075140659237
"2695"	"YMR253C"	-0.234544193537865
"2696"	"YMR254C"	0.170786886809297
"2697"	"YMR255W"	-0.339455545033809
"2698"	"YMR256C"	2.99344442906668
"2699"	"YMR258C"	0.0175301134631585
"2700"	"YMR259C"	-0.185375285698065
"2701"	"YMR261C"	-0.104863816560823
"2702"	"YMR262W"	-0.0754818664189469
"2703"	"YMR263W"	2.98993208753082
"2704"	"YMR264W"	-0.436002087192073
"2705"	"YMR265C"	0.764727656328207
"2706"	"YMR266W"	-3.04602930561297
"2707"	"YMR269W"	0.15921398031891
"2708"	"YMR271C"	-0.159664264331325
"2709"	"YMR272C"	1.10316023789459
"2710"	"YMR274C"	-0.446386281914487
"2711"	"YMR275C"	0.0320854827692632
"2712"	"YMR276W"	-0.803530763627858
"2713"	"YMR278W"	-0.125062941737437
"2714"	"YMR279C"	0.00262136639728278
"2715"	"YMR280C"	0.157863741095741
"2716"	"YMR282C"	0.0280467698274966
"2717"	"YMR283C"	0.542789646696103
"2718"	"YMR285C"	0.0683422354193055
"2719"	"YMR289W"	0.48872556335856
"2720"	"YMR292W"	-0.374230773544039
"2721"	"YMR294W-A"	-0.961865220727373
"2722"	"YMR294W"	1.14051949494194
"2723"	"YMR295C"	-0.00357585147942563
"2724"	"YMR300C"	-0.199295572667856
"2725"	"YMR302C"	1.16965287887686
"2726"	"YMR303C"	-0.0840280979012489
"2727"	"YMR304C-A"	-0.0921964523023816
"2728"	"YMR304W"	0.239954212416598
"2729"	"YMR305C"	-0.178079796399262
"2730"	"YMR306C-A"	-0.627478271615315
"2731"	"YMR306W"	-0.595557091223546
"2732"	"YMR307W"	0.570622455176068
"2733"	"YMR310C"	0.555399253580669
"2734"	"YMR311C"	-0.252674422254407
"2735"	"YMR312W"	0.317015177871239
"2736"	"YMR313C"	0.118408842032339
"2737"	"YMR315W"	0.148869772448039
"2738"	"YMR316C-A"	0.23100615644215
"2739"	"YMR316C-B"	0.415083418876431
"2740"	"YMR316W"	0.705518277604826
"2741"	"YMR317W"	-0.104510628001173
"2742"	"YMR318C"	-0.527266686467288
"2743"	"YMR319C"	-0.268978789910044
"2744"	"YMR320W"	-0.130732248284264
"2745"	"YMR322C"	0.217523730246513
"2746"	"YMR326C"	1.22273199544821
"2747"	"YNL001W"	-0.32454570870803
"2748"	"YNL003C"	1.25752640357864
"2749"	"YNL004W"	0.220281423892865
"2750"	"YNL008C"	0.0489338041935669
"2751"	"YNL009W"	-0.176444644420386
"2752"	"YNL010W"	-0.277241690278987
"2753"	"YNL011C"	0.332394474255784
"2754"	"YNL012W"	-0.136144449910015
"2755"	"YNL013C"	0.0392258707712982
"2756"	"YNL014W"	-0.0842462331146545
"2757"	"YNL015W"	-0.194676104642472
"2758"	"YNL016W"	-0.0774342393464169
"2759"	"YNL020C"	-0.750075081697509
"2760"	"YNL023C"	-0.174689257643487
"2761"	"YNL024C"	-0.187678938965635
"2762"	"YNL027W"	-0.0355852611506253
"2763"	"YNL028W"	-0.395019121916245
"2764"	"YNL029C"	0.0325389754084498
"2765"	"YNL030W"	-0.0408214222347294
"2766"	"YNL031C"	-0.586976282080752
"2767"	"YNL032W"	1.70006906546839
"2768"	"YNL034W"	-0.436852650900759
"2769"	"YNL035C"	0.481989286198701
"2770"	"YNL037C"	0.226180801979146
"2771"	"YNL040W"	-0.368496952735864
"2772"	"YNL041C"	-0.964592240353373
"2773"	"YNL042W"	-0.234185645558099
"2774"	"YNL044W"	-0.639725328173262
"2775"	"YNL045W"	0.103116108841201
"2776"	"YNL047C"	0.348420842281792
"2777"	"YNL049C"	0.12057616250895
"2778"	"YNL050C"	-0.607651423436766
"2779"	"YNL051W"	0.682087865221242
"2780"	"YNL052W"	1.37600284495951
"2781"	"YNL053W"	0.639338680335765
"2782"	"YNL056W"	-0.25869070084199
"2783"	"YNL057W"	0.426541916480497
"2784"	"YNL058C"	1.24637312746364
"2785"	"YNL063W"	-0.472676471371574
"2786"	"YNL064C"	-0.25529199027049
"2787"	"YNL065W"	0.412142070067823
"2788"	"YNL067W"	-0.351843026286143
"2789"	"YNL069C"	-0.165038395043287
"2790"	"YNL070W"	-0.0909483767863208
"2791"	"YNL071W"	-1.19267396700974
"2792"	"YNL072W"	0.930763405365871
"2793"	"YNL074C"	-0.431619573462324
"2794"	"YNL076W"	-0.117125307243071
"2795"	"YNL077W"	0.370442330631286
"2796"	"YNL078W"	-0.166239212414521
"2797"	"YNL079C"	-0.279150071734809
"2798"	"YNL081C"	0.925504465289581
"2799"	"YNL082W"	0.071173366284535
"2800"	"YNL083W"	1.6928780368904
"2801"	"YNL085W"	-0.647184544940476
"2802"	"YNL086W"	-0.653558134379061
"2803"	"YNL087W"	-1.67125899290573
"2804"	"YNL089C"	-0.391691920161613
"2805"	"YNL090W"	-0.366398204578921
"2806"	"YNL092W"	-0.100078948861641
"2807"	"YNL094W"	0.200584157268722
"2808"	"YNL095C"	0.246972544630333
"2809"	"YNL096C"	-0.963071145154596
"2810"	"YNL098C"	0.164386882869978
"2811"	"YNL099C"	-0.33011112650135
"2812"	"YNL100W"	0.459077125913453
"2813"	"YNL101W"	-0.268495535857746
"2814"	"YNL104C"	-0.433742124939894
"2815"	"YNL105W"	-0.240677901154743
"2816"	"YNL106C"	0.0437342202291153
"2817"	"YNL115C"	-0.384658715933431
"2818"	"YNL116W"	0.105819994562889
"2819"	"YNL119W"	0.295028581489851
"2820"	"YNL120C"	-0.28582679324459
"2821"	"YNL122C"	0.148216594213675
"2822"	"YNL123W"	1.06683376942822
"2823"	"YNL125C"	0.0138437940709625
"2824"	"YNL127W"	1.0289695587017
"2825"	"YNL128W"	-0.613940723199416
"2826"	"YNL129W"	-0.607820234278532
"2827"	"YNL130C"	-0.846303404217453
"2828"	"YNL134C"	-0.143498054792516
"2829"	"YNL136W"	0.201453974679312
"2830"	"YNL140C"	-0.391040982244877
"2831"	"YNL141W"	-0.393788487768871
"2832"	"YNL142W"	-0.528646724400954
"2833"	"YNL144C"	0.00363224822301629
"2834"	"YNL145W"	0.0844167019954053
"2835"	"YNL146W"	-0.125380006063979
"2836"	"YNL147W"	0.692407407289917
"2837"	"YNL153C"	-0.603482606269534
"2838"	"YNL154C"	-0.240865299748915
"2839"	"YNL155W"	0.196849680525118
"2840"	"YNL156C"	0.126441830155076
"2841"	"YNL157W"	-0.393190356594889
"2842"	"YNL159C"	0.110820695457192
"2843"	"YNL162W"	-1.01906103104669
"2844"	"YNL164C"	0.0835656906107678
"2845"	"YNL165W"	0.198989839547059
"2846"	"YNL166C"	0.292290140327764
"2847"	"YNL167C"	0.896910375589813
"2848"	"YNL168C"	-0.0474993280048394
"2849"	"YNL169C"	0.358320257692113
"2850"	"YNL170W"	0.56285469258736
"2851"	"YNL171C"	-0.186495442929517
"2852"	"YNL173C"	0.242966271256618
"2853"	"YNL175C"	-0.0958554325337232
"2854"	"YNL176C"	0.37183696949911
"2855"	"YNL179C"	0.324515228389785
"2856"	"YNL180C"	-0.698097276860789
"2857"	"YNL183C"	-0.220681830590397
"2858"	"YNL187W"	0.829910286885005
"2859"	"YNL190W"	0.119469438335741
"2860"	"YNL192W"	1.87382942718365
"2861"	"YNL193W"	-0.179428057002119
"2862"	"YNL194C"	0.313474527974775
"2863"	"YNL196C"	0.473899386640374
"2864"	"YNL198C"	0.168604004170978
"2865"	"YNL199C"	0.256536502329381
"2866"	"YNL200C"	-0.61020995736679
"2867"	"YNL201C"	-0.177731470713931
"2868"	"YNL202W"	0.0362610907739188
"2869"	"YNL203C"	1.29657491072988
"2870"	"YNL206C"	-0.501178262605548
"2871"	"YNL208W"	-0.139428930566561
"2872"	"YNL211C"	-1.42539583342638
"2873"	"YNL214W"	-0.0188846353948492
"2874"	"YNL215W"	0.860554535931591
"2875"	"YNL217W"	0.267366573428756
"2876"	"YNL218W"	0.552726217888495
"2877"	"YNL223W"	0.497119718996274
"2878"	"YNL224C"	-0.533468672120337
"2879"	"YNL226W"	0.162045799311391
"2880"	"YNL229C"	0.71554302823016
"2881"	"YNL230C"	-0.262405160783205
"2882"	"YNL233W"	0.375445357997432
"2883"	"YNL234W"	0.215310945025467
"2884"	"YNL235C"	1.02262480331799
"2885"	"YNL236W"	2.07717659691391
"2886"	"YNL237W"	-0.309090807247763
"2887"	"YNL239W"	-0.521740398352082
"2888"	"YNL241C"	-0.202901729711665
"2889"	"YNL242W"	-0.360955754269373
"2890"	"YNL249C"	0.0465511689837462
"2891"	"YNL254C"	0.464472909540688
"2892"	"YNL255C"	0.298719367454522
"2893"	"YNL257C"	-0.751755565501303
"2894"	"YNL259C"	-0.00406889812004545
"2895"	"YNL265C"	-0.348306359711077
"2896"	"YNL268W"	0.650506618503599
"2897"	"YNL273W"	0.438276053607709
"2898"	"YNL274C"	-0.0727209563428936
"2899"	"YNL275W"	-0.199160724771817
"2900"	"YNL277W"	-0.322133346132473
"2901"	"YNL278W"	0.58665432010112
"2902"	"YNL279W"	0.355951425594469
"2903"	"YNL281W"	2.24893809615166
"2904"	"YNL283C"	-0.129963370496756
"2905"	"YNL285W"	-0.462872982450806
"2906"	"YNL286W"	-0.0379663200432367
"2907"	"YNL288W"	-0.198493317670689
"2908"	"YNL289W"	-0.469581515417314
"2909"	"YNL291C"	0.274990294670226
"2910"	"YNL292W"	-0.111616779037879
"2911"	"YNL293W"	-1.47793180012308
"2912"	"YNL294C"	0.308885607918588
"2913"	"YNL295W"	0.177947161007157
"2914"	"YNL296W"	-0.0398110175411449
"2915"	"YNL297C"	0.900817695476652
"2916"	"YNL299W"	0.20165590766569
"2917"	"YNL300W"	-0.22468845286055
"2918"	"YNL301C"	-0.0435361430074379
"2919"	"YNL302C"	-0.0337395030760757
"2920"	"YNL303W"	-0.219647205255205
"2921"	"YNL304W"	-0.403656181796687
"2922"	"YNL305C"	-0.27459511747342
"2923"	"YNL307C"	-0.106713699210102
"2924"	"YNL309W"	0.0508477151560038
"2925"	"YNL311C"	-0.0229965262071998
"2926"	"YNL314W"	-0.470112333798633
"2927"	"YNL316C"	-0.375408093124557
"2928"	"YNL318C"	-0.506420995347269
"2929"	"YNL319W"	-0.0303927021754067
"2930"	"YNL320W"	0.0972755407167058
"2931"	"YNL321W"	-0.496670079792462
"2932"	"YNL322C"	0.886710406000103
"2933"	"YNL323W"	-0.247749250804558
"2934"	"YNL325C"	-0.411519688868362
"2935"	"YNL326C"	-0.12581158006838
"2936"	"YNL327W"	-0.250189395018435
"2937"	"YNL332W"	-0.0220997301992642
"2938"	"YNL333W"	-0.479842982531143
"2939"	"YNL334C"	0.757472940012293
"2940"	"YNL335W"	-0.456194844937049
"2941"	"YNL336W"	-0.669207978623076
"2942"	"YNL339C"	0.0346179609212623
"2943"	"YNR001C"	0.057788993813783
"2944"	"YNR002C"	-0.597381723034334
"2945"	"YNR004W"	0.564842679726217
"2946"	"YNR006W"	1.01717460763176
"2947"	"YNR007C"	0.00105907823575825
"2948"	"YNR009W"	-0.125640988893345
"2949"	"YNR010W"	-0.918262722423242
"2950"	"YNR013C"	-0.264421922004652
"2951"	"YNR014W"	-0.187337209300291
"2952"	"YNR015W"	0.00938044143456854
"2953"	"YNR018W"	-0.209685515398339
"2954"	"YNR019W"	-0.277870837155875
"2955"	"YNR020C"	0.476092935131509
"2956"	"YNR021W"	0.806165746015016
"2957"	"YNR022C"	-0.0138654627612258
"2958"	"YNR024W"	-0.475270361754565
"2959"	"YNR025C"	-0.280409721661831
"2960"	"YNR028W"	-0.13448354087556
"2961"	"YNR029C"	0.187706721795594
"2962"	"YNR030W"	0.117996444842176
"2963"	"YNR031C"	-0.129094617174333
"2964"	"YNR032C-A"	-0.163812378374257
"2965"	"YNR034W"	-0.135204006817032
"2966"	"YNR039C"	0.0311131699566001
"2967"	"YNR040W"	-0.138803322110018
"2968"	"YNR041C"	1.24040994878592
"2969"	"YNR044W"	-0.174189010480519
"2970"	"YNR048W"	-0.423210252462379
"2971"	"YNR049C"	-0.173655091168585
"2972"	"YNR050C"	-1.86517847514188
"2973"	"YNR055C"	-0.417348939606299
"2974"	"YNR056C"	-0.281213633816321
"2975"	"YNR057C"	-0.415043985186591
"2976"	"YNR058W"	0.0729827291509906
"2977"	"YNR059W"	0.303876947164911
"2978"	"YNR060W"	0.0432197494991316
"2979"	"YNR061C"	-0.216870306338015
"2980"	"YNR062C"	-0.565901180145303
"2981"	"YNR063W"	-0.0416801725557317
"2982"	"YNR064C"	0.135651356104614
"2983"	"YNR065C"	-0.0505652291013956
"2984"	"YNR066C"	-0.285595306613552
"2985"	"YNR067C"	-0.473515687862271
"2986"	"YNR069C"	-0.645236558193338
"2987"	"YNR071C"	0.293338446997009
"2988"	"YNR072W"	0.0526531328583825
"2989"	"YNR075W"	-0.562203098818225
"2990"	"YOL001W"	1.73796508779667
"2991"	"YOL002C"	0.11406542273941
"2992"	"YOL003C"	-0.0107661326622966
"2993"	"YOL004W"	-0.476839192892235
"2994"	"YOL006C"	-1.31268422132687
"2995"	"YOL007C"	1.70553773060215
"2996"	"YOL008W"	0.146304499357212
"2997"	"YOL009C"	2.07456671637267
"2998"	"YOL011W"	0.294110073170944
"2999"	"YOL012C"	-5.04611582639323
"3000"	"YOL013C"	-0.347210986554639
"3001"	"YOL013W-A"	-0.412410886106589
"3002"	"YOL014W"	-0.0009547947541142
"3003"	"YOL015W"	-0.108329656059115
"3004"	"YOL016C"	-0.37736614826709
"3005"	"YOL017W"	1.09283326827253
"3006"	"YOL019W"	-0.894001314203764
"3007"	"YOL024W"	1.6178001890886
"3008"	"YOL025W"	-0.14176035865598
"3009"	"YOL028C"	0.0717763901307683
"3010"	"YOL029C"	0.464495506625773
"3011"	"YOL030W"	-0.414173793635958
"3012"	"YOL031C"	-0.662013136116934
"3013"	"YOL032W"	-0.0120428834630483
"3014"	"YOL035C"	-1.09914979848958
"3015"	"YOL036W"	-0.0689630525485555
"3016"	"YOL037C"	0.579140041554181
"3017"	"YOL039W"	-0.00803987522875677
"3018"	"YOL041C"	0.595955803639924
"3019"	"YOL042W"	-0.129755129097619
"3020"	"YOL043C"	-0.197121886513326
"3021"	"YOL045W"	-0.34940392871427
"3022"	"YOL046C"	-0.0245857589429882
"3023"	"YOL047C"	-0.218829407385444
"3024"	"YOL048C"	-0.0040332432728122
"3025"	"YOL049W"	0.74019834239611
"3026"	"YOL050C"	1.16874794098404
"3027"	"YOL052C"	0.0104104120232188
"3028"	"YOL053C-A"	0.129773038024266
"3029"	"YOL053W"	0.112516186941955
"3030"	"YOL054W"	0.0900030889649787
"3031"	"YOL055C"	-1.11233411449191
"3032"	"YOL056W"	-0.286293429109109
"3033"	"YOL057W"	-0.00721115764713396
"3034"	"YOL059W"	-0.0113833218508565
"3035"	"YOL061W"	0.65579866565194
"3036"	"YOL062C"	-0.227434342369757
"3037"	"YOL064C"	2.13852161988421
"3038"	"YOL065C"	0.385712591190263
"3039"	"YOL067C"	-0.201435573735694
"3040"	"YOL068C"	-0.0167411517759464
"3041"	"YOL070C"	-0.0773052679506754
"3042"	"YOL071W"	0.576951330048569
"3043"	"YOL075C"	-0.613755821947632
"3044"	"YOL079W"	0.0666303515270781
"3045"	"YOL080C"	-0.300579128828134
"3046"	"YOL081W"	-1.5589669089367
"3047"	"YOL082W"	-0.0196912103865669
"3048"	"YOL083W"	-0.0662041291541834
"3049"	"YOL084W"	-0.248530012975447
"3050"	"YOL085C"	0.149206929494084
"3051"	"YOL087C"	0.577576400654528
"3052"	"YOL088C"	0.15165843404144
"3053"	"YOL089C"	0.185761338414833
"3054"	"YOL090W"	0.174432756897
"3055"	"YOL091W"	-0.48385175026772
"3056"	"YOL092W"	-0.492877932301112
"3057"	"YOL093W"	-0.380445100994655
"3058"	"YOL095C"	1.28239250047851
"3059"	"YOL098C"	-0.749949332193657
"3060"	"YOL099C"	-0.0712961332596343
"3061"	"YOL101C"	-0.174077252923681
"3062"	"YOL103W"	-0.435617680951124
"3063"	"YOL104C"	-0.421697013481347
"3064"	"YOL105C"	-0.304799464089216
"3065"	"YOL106W"	0.0591179589779812
"3066"	"YOL107W"	0.0879932886531922
"3067"	"YOL108C"	0.166212603977593
"3068"	"YOL109W"	0.501858560484058
"3069"	"YOL110W"	1.52006475839002
"3070"	"YOL111C"	-0.216818473605267
"3071"	"YOL112W"	-1.51574004072678
"3072"	"YOL113W"	-0.292963086742404
"3073"	"YOL114C"	-0.172479564530123
"3074"	"YOL116W"	-1.89716238059259
"3075"	"YOL117W"	-0.365397978661532
"3076"	"YOL119C"	-0.558023354137046
"3077"	"YOL122C"	0.119840320333164
"3078"	"YOL124C"	-1.08957729128819
"3079"	"YOL126C"	0.164018708401761
"3080"	"YOL128C"	0.18880689709477
"3081"	"YOL129W"	-1.2527587644015
"3082"	"YOL131W"	0.126689078124834
"3083"	"YOL132W"	-0.0505384493722395
"3084"	"YOL136C"	-0.191816582374555
"3085"	"YOL137W"	0.0946887099673662
"3086"	"YOL138C"	-0.50245736294397
"3087"	"YOL141W"	-0.313499639547082
"3088"	"YOL147C"	-0.428531265391183
"3089"	"YOL150C"	-0.17657850818047
"3090"	"YOL151W"	-0.137834341612471
"3091"	"YOL152W"	-0.341479046232624
"3092"	"YOL153C"	2.24065863229024
"3093"	"YOL155C"	0.133256490603674
"3094"	"YOL158C"	0.0802089877132629
"3095"	"YOL159C"	-0.205379105795501
"3096"	"YOL160W"	1.00769687644343
"3097"	"YOL162W"	-0.39539876373184
"3098"	"YOL163W"	-0.656085141682653
"3099"	"YOR001W"	0.642558458522484
"3100"	"YOR002W"	0.41617106299959
"3101"	"YOR003W"	0.269034832798375
"3102"	"YOR005C"	-0.165753409431359
"3103"	"YOR006C"	-0.765065944488591
"3104"	"YOR007C"	-0.491329537195522
"3105"	"YOR008C-A"	0.0903539050061881
"3106"	"YOR008C"	-0.430349117764955
"3107"	"YOR009W"	1.62637602185954
"3108"	"YOR010C"	-0.127353526051974
"3109"	"YOR011W"	0.157036132823817
"3110"	"YOR012W"	-0.0305771612297014
"3111"	"YOR013W"	1.30654087301454
"3112"	"YOR014W"	-2.23331022606956
"3113"	"YOR015W"	0.00591608328290484
"3114"	"YOR016C"	-0.0149683966953455
"3115"	"YOR017W"	0.100988637717255
"3116"	"YOR018W"	0.227693947937584
"3117"	"YOR019W"	1.93634488125711
"3118"	"YOR022C"	0.0583987982322084
"3119"	"YOR023C"	-0.422754234412682
"3120"	"YOR024W"	-0.322922139311508
"3121"	"YOR025W"	-0.702594486809915
"3122"	"YOR026W"	-0.473526927775454
"3123"	"YOR027W"	0.0569625469932463
"3124"	"YOR028C"	-0.70381149567584
"3125"	"YOR029W"	0.00993852126901134
"3126"	"YOR030W"	0.233577233887033
"3127"	"YOR031W"	1.19001104350262
"3128"	"YOR032C"	0.210564570529837
"3129"	"YOR033C"	0.757647326750666
"3130"	"YOR034C"	-0.368109753418047
"3131"	"YOR035C"	1.01464195628045
"3132"	"YOR037W"	0.262465415511748
"3133"	"YOR038C"	-1.78689773686593
"3134"	"YOR039W"	-0.0213591466592831
"3135"	"YOR040W"	-0.549950583768785
"3136"	"YOR041C"	-0.113202426461036
"3137"	"YOR042W"	0.0744905496081133
"3138"	"YOR043W"	-0.279078247936702
"3139"	"YOR044W"	0.881429811182178
"3140"	"YOR047C"	-0.163875951827514
"3141"	"YOR049C"	0.301974483700058
"3142"	"YOR050C"	-0.110535868820194
"3143"	"YOR051C"	0.111723169921313
"3144"	"YOR052C"	-0.480552739440616
"3145"	"YOR053W"	0.28312197766692
"3146"	"YOR054C"	-0.0718654350578911
"3147"	"YOR058C"	0.50465132724306
"3148"	"YOR059C"	0.395832071757097
"3149"	"YOR061W"	-0.118540185497066
"3150"	"YOR062C"	-0.494317927392076
"3151"	"YOR064C"	0.27121274534331
"3152"	"YOR065W"	0.0312657454020351
"3153"	"YOR066W"	-0.348079668003983
"3154"	"YOR067C"	-0.300200820899595
"3155"	"YOR068C"	0.389977300926228
"3156"	"YOR069W"	0.653613634150328
"3157"	"YOR070C"	1.09587700033128
"3158"	"YOR071C"	0.113279642003296
"3159"	"YOR076C"	0.909098987790305
"3160"	"YOR078W"	1.37682165736726
"3161"	"YOR080W"	-0.795637131444724
"3162"	"YOR081C"	0.398853450548237
"3163"	"YOR082C"	-0.164709080021109
"3164"	"YOR083W"	-0.728591945450995
"3165"	"YOR084W"	0.0261165819442742
"3166"	"YOR085W"	0.704563130833398
"3167"	"YOR086C"	0.221829885347275
"3168"	"YOR087W"	0.141249090078793
"3169"	"YOR088W"	-0.777465995752305
"3170"	"YOR089C"	0.408185490555076
"3171"	"YOR090C"	0.440179286311202
"3172"	"YOR091W"	-0.407856263897934
"3173"	"YOR092W"	-0.0817087485039557
"3174"	"YOR093C"	0.0720216164133525
"3175"	"YOR094W"	-0.368326239766167
"3176"	"YOR097C"	-0.34286208476954
"3177"	"YOR099W"	-0.103484631065164
"3178"	"YOR100C"	0.278883311316627
"3179"	"YOR101W"	-0.644492143754324
"3180"	"YOR104W"	-3.91109525271439
"3181"	"YOR105W"	0.371842795579119
"3182"	"YOR106W"	2.01574910664439
"3183"	"YOR107W"	0.280006985470606
"3184"	"YOR108W"	1.28822256683761
"3185"	"YOR111W"	0.473080949374487
"3186"	"YOR112W"	-0.664499160726457
"3187"	"YOR113W"	0.299475608833193
"3188"	"YOR114W"	0.0894060454313611
"3189"	"YOR115C"	0.107743144273
"3190"	"YOR118W"	0.312436375146515
"3191"	"YOR121C"	1.18555449089292
"3192"	"YOR123C"	1.3627758473907
"3193"	"YOR124C"	0.243468662342193
"3194"	"YOR125C"	1.17946668562404
"3195"	"YOR126C"	0.0795790611979
"3196"	"YOR128C"	0.674122197079309
"3197"	"YOR129C"	0.206314985126447
"3198"	"YOR131C"	0.258381533265424
"3199"	"YOR132W"	0.327662336782019
"3200"	"YOR133W"	-0.13537551589874
"3201"	"YOR135C"	0.787035281037015
"3202"	"YOR136W"	0.601832564391445
"3203"	"YOR137C"	0.120222968919791
"3204"	"YOR138C"	0.372507660478979
"3205"	"YOR139C"	0.390566325675009
"3206"	"YOR140W"	-0.0715077010367002
"3207"	"YOR142W"	-1.07296347752603
"3208"	"YOR144C"	-0.0848185222250858
"3209"	"YOR152C"	-0.054123430442258
"3210"	"YOR153W"	0.216087324478468
"3211"	"YOR154W"	0.0981941691068559
"3212"	"YOR155C"	0.0995766347273885
"3213"	"YOR156C"	0.0767895115849405
"3214"	"YOR161C"	-0.0158791510531942
"3215"	"YOR162C"	-0.968866325901464
"3216"	"YOR163W"	0.792637074710713
"3217"	"YOR164C"	-0.612945648686889
"3218"	"YOR165W"	0.00580533587493534
"3219"	"YOR166C"	-0.156762781572416
"3220"	"YOR167C"	0.626370705689056
"3221"	"YOR171C"	-0.0224406236351352
"3222"	"YOR172W"	0.242529085423897
"3223"	"YOR173W"	-0.457001755469016
"3224"	"YOR177C"	0.0883155930001094
"3225"	"YOR178C"	0.26329226800371
"3226"	"YOR179C"	-0.259001749905731
"3227"	"YOR180C"	0.1255891379573
"3228"	"YOR182C"	0.7199371190776
"3229"	"YOR184W"	-0.155646609739064
"3230"	"YOR185C"	-0.0334714149098614
"3231"	"YOR186W"	1.02683923039831
"3232"	"YOR188W"	-0.480444484042686
"3233"	"YOR189W"	-0.0201574659222825
"3234"	"YOR190W"	0.374025483357231
"3235"	"YOR191W"	0.681298232064639
"3236"	"YOR192C"	-0.224096049758616
"3237"	"YOR193W"	0.51464580204336
"3238"	"YOR195W"	-0.444526175798892
"3239"	"YOR197W"	-0.2791665076571
"3240"	"YOR202W"	0.121052196761561
"3241"	"YOR208W"	0.205700319018818
"3242"	"YOR209C"	3.87618794449416
"3243"	"YOR213C"	0.716312979445075
"3244"	"YOR214C"	-0.174961053337909
"3245"	"YOR215C"	0.280506558797124
"3246"	"YOR216C"	-0.286005114488988
"3247"	"YOR219C"	0.587612119091576
"3248"	"YOR220W"	0.301616843455912
"3249"	"YOR221C"	1.22860651111444
"3250"	"YOR223W"	-0.108289924071236
"3251"	"YOR225W"	0.195244031598707
"3252"	"YOR229W"	-0.292737189562083
"3253"	"YOR230W"	-0.493343994513805
"3254"	"YOR231W"	0.177069551900001
"3255"	"YOR233W"	1.08312096094495
"3256"	"YOR234C"	0.233537318849247
"3257"	"YOR235W"	2.96470054445478
"3258"	"YOR238W"	-0.428271260203712
"3259"	"YOR239W"	0.330609349017864
"3260"	"YOR240W"	-0.413568804859599
"3261"	"YOR242C"	-0.324729511322233
"3262"	"YOR243C"	0.647884473777426
"3263"	"YOR245C"	-0.512908464314325
"3264"	"YOR246C"	-0.784130168673652
"3265"	"YOR247W"	0.638187377698601
"3266"	"YOR248W"	0.223908199338557
"3267"	"YOR251C"	0.0841002027278438
"3268"	"YOR252W"	-0.296439046758987
"3269"	"YOR253W"	-0.131503052878274
