"gene"	"BMIMCl"
"1973"	"YKL120W"	-0.0250356250735587
"1974"	"YKL121W"	-0.0739688389788648
"1975"	"YKL123W"	-0.27026224087115
"1976"	"YKL124W"	0.376572741825355
"1977"	"YKL127W"	-0.872918242844081
"1978"	"YKL130C"	-0.0968430540234755
"1979"	"YKL131W"	-0.817335794902476
"1980"	"YKL132C"	-0.254764700204281
"1981"	"YKL133C"	0.0263811217055494
"1982"	"YKL137W"	0.462354389362749
"1983"	"YKL139W"	-1.01843545712567
"1984"	"YKL140W"	-0.144508221631392
"1985"	"YKL146W"	0.0559946897239823
"1986"	"YKL147C"	0.236659600925763
"1987"	"YKL148C"	0.255203251911529
"1988"	"YKL149C"	0.0187941892249448
"1989"	"YKL150W"	0.175693899956244
"1990"	"YKL151C"	0.106459654328284
"1991"	"YKL156W"	-0.120674514748684
"1992"	"YKL157W"	1.5756717258684
"1993"	"YKL160W"	-3.82524624858739
"1994"	"YKL161C"	0.957379715306955
"1995"	"YKL162C"	-0.131801920296311
"1996"	"YKL163W"	0.00195408292978588
"1997"	"YKL164C"	0.196833848780075
"1998"	"YKL166C"	0.925162647783065
"1999"	"YKL167C"	-0.263628306098421
"2000"	"YKL168C"	0.354312762397767
"2001"	"YKL171W"	0.167044278928646
"2002"	"YKL177W"	0.230574117952864
"2003"	"YKL178C"	0.210604339095101
"2004"	"YKL179C"	-0.104688514270112
"2005"	"YKL183W"	0.081372805939663
"2006"	"YKL184W"	-0.452356610060575
"2007"	"YKL185W"	0.0827008026076953
"2008"	"YKL187C"	0.459309907074351
"2009"	"YKL190W"	-0.0861254099666266
"2010"	"YKL191W"	0.109248282183869
"2011"	"YKL197C"	-0.15183623384455
"2012"	"YKL198C"	-0.35733991888243
"2013"	"YKL199C"	-0.426300856318787
"2014"	"YKL200C"	0.0231935371068545
"2015"	"YKL201C"	-0.486200423298621
"2016"	"YKL202W"	-0.330062953551125
"2017"	"YKL205W"	-0.161227574191588
"2018"	"YKL206C"	-0.171478281653064
"2019"	"YKL207W"	-0.291966746189193
"2020"	"YKL211C"	-1.48348937319595
"2021"	"YKL212W"	0.37285585112334
"2022"	"YKL214C"	-0.838131507974817
"2023"	"YKL215C"	-0.917284821736959
"2024"	"YKL216W"	-0.754395123186896
"2025"	"YKL217W"	0.152427130875311
"2026"	"YKL220C"	-0.331656024609478
"2027"	"YKL221W"	0.30759803888499
"2028"	"YKL222C"	-0.289061287827213
"2029"	"YKR003W"	-0.848305156301175
"2030"	"YKR005C"	-0.447390768132067
"2031"	"YKR007W"	0.00742736208773445
"2032"	"YKR009C"	-0.0127962772733287
"2033"	"YKR011C"	-0.246651614368747
"2034"	"YKR012C"	0.212436395296999
"2035"	"YKR014C"	-0.310519837003498
"2036"	"YKR016W"	-0.576259413105244
"2037"	"YKR017C"	-1.18484909358955
"2038"	"YKR018C"	-0.287950906586348
"2039"	"YKR019C"	0.433375261379325
"2040"	"YKR020W"	-0.440945623961197
"2041"	"YKR021W"	-0.0741195523507649
"2042"	"YKR023W"	-0.0714380120377559
"2043"	"YKR024C"	0.0154818723314551
"2044"	"YKR026C"	-0.683507045630115
"2045"	"YKR027W"	-0.231818985867298
"2046"	"YKR029C"	-0.401279036565855
"2047"	"YKR030W"	-0.403071372303038
"2048"	"YKR031C"	-2.1640174752426
"2049"	"YKR032W"	1.76366483804959
"2050"	"YKR033C"	0.144286505885582
"2051"	"YKR034W"	-1.75224947092579
"2052"	"YKR035C"	-0.576031612843075
"2053"	"YKR035W-A"	0.177404757381868
"2054"	"YKR036C"	-0.42951954678615
"2055"	"YKR039W"	-0.524422674232493
"2056"	"YKR040C"	-1.11276264484148
"2057"	"YKR041W"	-0.247110209800085
"2058"	"YKR043C"	-0.104218547192686
"2059"	"YKR044W"	0.0944942647998398
"2060"	"YKR045C"	-0.26984729261639
"2061"	"YKR046C"	0.11606760298966
"2062"	"YKR047W"	-0.105277149004798
"2063"	"YKR048C"	0.100582066928589
"2064"	"YKR049C"	0.0652216928595388
"2065"	"YKR050W"	-0.121031875400211
"2066"	"YKR051W"	-0.584251825058828
"2067"	"YKR052C"	-0.113125954067543
"2068"	"YKR053C"	-0.164500883600343
"2069"	"YKR054C"	-0.328689632681353
"2070"	"YKR055W"	-0.355811126902023
"2071"	"YKR056W"	0.00555882378103426
"2072"	"YKR057W"	-0.320567522696009
"2073"	"YKR058W"	-0.429708299686504
"2074"	"YKR061W"	-0.357255051632779
"2075"	"YKR064W"	-1.337822479486
"2076"	"YKR065C"	-0.884511382897084
"2077"	"YKR066C"	-1.15737998561456
"2078"	"YKR067W"	-0.162487903298887
"2079"	"YKR069W"	0.00835579329678582
"2080"	"YKR070W"	0.0417431583296922
"2081"	"YKR072C"	-0.0284633110345638
"2082"	"YKR074W"	0.024247106950139
"2083"	"YKR076W"	0.0082256490653261
"2084"	"YKR077W"	-2.93367684705204
"2085"	"YKR078W"	0.0315921394559538
"2086"	"YKR080W"	0.0978378050583359
"2087"	"YKR082W"	0.121157241458365
"2088"	"YKR084C"	-0.0238379602807446
"2089"	"YKR087C"	-0.932535577487863
"2090"	"YKR088C"	0.469063531807772
"2091"	"YKR089C"	-0.360182943984757
"2092"	"YKR090W"	-0.0459302899975184
"2093"	"YKR091W"	-0.190889149544814
"2094"	"YKR092C"	0.160438670970935
"2095"	"YKR093W"	-0.47244489795437
"2096"	"YKR095W"	-0.550253610100623
"2097"	"YKR096W"	-0.412813671610895
"2098"	"YKR097W"	-0.425023596028624
"2099"	"YKR098C"	-0.272617022018975
"2100"	"YKR099W"	0.0679471406775671
"2101"	"YKR100C"	-1.89934834814753
"2102"	"YKR101W"	-0.469538122381147
"2103"	"YKR102W"	-0.044715426091548
"2104"	"YKR103W"	-0.487258689749205
"2105"	"YKR104W"	-0.303857353617611
"2106"	"YKR105C"	0.113592604416471
"2107"	"YKR106W"	-0.140963671992236
"2108"	"YLL001W"	-0.0564492928958794
"2109"	"YLL002W"	0.00177256223884352
"2110"	"YLL005C"	-0.306120885471811
"2111"	"YLL009C"	0.100560206413906
"2112"	"YLL010C"	0.658695191654248
"2113"	"YLL012W"	0.291145211614843
"2114"	"YLL013C"	-0.173895784024954
"2115"	"YLL014W"	0.217405913891995
"2116"	"YLL015W"	-0.0952068724632518
"2117"	"YLL016W"	0.366499790154179
"2118"	"YLL017W"	-0.13437191569519
"2119"	"YLL019C"	-0.159611988019008
"2120"	"YLL020C"	0.00276712886680431
"2121"	"YLL024C"	0.25929879401727
"2122"	"YLL025W"	0.513671201770339
"2123"	"YLL026W"	0.294884830120315
"2124"	"YLL028W"	0.249613816398668
"2125"	"YLL029W"	0.0394958371267084
"2126"	"YLL032C"	0.263421496872618
"2127"	"YLL038C"	0.248576097712687
"2128"	"YLL040C"	0.00382659095522176
"2129"	"YLL041C"	0.0173560255404919
"2130"	"YLL042C"	-0.318890133444504
"2131"	"YLL043W"	-0.0750001660718866
"2132"	"YLL045C"	0.434887942507596
"2133"	"YLL046C"	-0.181175530572954
"2134"	"YLL047W"	-0.0468572701019831
"2135"	"YLL048C"	0.39541941869064
"2136"	"YLL049W"	-0.247944397740194
"2137"	"YLL051C"	0.000748959836069594
"2138"	"YLL052C"	-0.256014028847925
"2139"	"YLL053C"	-0.0300978182679434
"2140"	"YLL054C"	0.0833103984896095
"2141"	"YLL055W"	-0.77447789750246
"2142"	"YLL056C"	-0.0722600524972735
"2143"	"YLL057C"	0.221628237779418
"2144"	"YLL058W"	-0.00704238152989109
"2145"	"YLL059C"	-0.228556093260263
"2146"	"YLL060C"	0.0507834076185374
"2147"	"YLL061W"	0.0482967219564115
"2148"	"YLL062C"	-0.636304808283706
"2149"	"YLL063C"	0.215332001187522
"2150"	"YLR001C"	0.0344696915328816
"2151"	"YLR003C"	-0.116236049686209
"2152"	"YLR004C"	0.00767040890324107
"2153"	"YLR006C"	-0.128384065846495
"2154"	"YLR011W"	0.142060159762304
"2155"	"YLR012C"	0.240360423580886
"2156"	"YLR013W"	0.344831457393511
"2157"	"YLR014C"	0.384626582744919
"2158"	"YLR015W"	0.0106578197498893
"2159"	"YLR016C"	-0.19832793575111
"2160"	"YLR017W"	0.178179823030043
"2161"	"YLR018C"	-0.369500893865294
"2162"	"YLR019W"	0.0912954137360885
"2163"	"YLR020C"	0.00398388399355059
"2164"	"YLR021W"	-0.164982701756397
"2165"	"YLR023C"	0.128203290432193
"2166"	"YLR024C"	0.203929289809515
"2167"	"YLR028C"	0.149638156864466
"2168"	"YLR030W"	-0.253992304243249
"2169"	"YLR031W"	0.421612058032
"2170"	"YLR032W"	0.0567523152675065
"2171"	"YLR034C"	-0.111900582954642
"2172"	"YLR035C"	-1.62977412038304
"2173"	"YLR036C"	-0.731771554703868
"2174"	"YLR037C"	-0.758375043937594
"2175"	"YLR038C"	0.10204888550014
"2176"	"YLR039C"	0.620441961967997
"2177"	"YLR041W"	0.0605741990909813
"2178"	"YLR042C"	0.223614833445328
"2179"	"YLR043C"	-0.401082825581168
"2180"	"YLR044C"	-0.333552729502137
"2181"	"YLR046C"	-0.579987812843558
"2182"	"YLR047C"	0.32740100057748
"2183"	"YLR048W"	0.231198711142187
"2184"	"YLR049C"	-0.136634867895063
"2185"	"YLR050C"	0.117683998329315
"2186"	"YLR053C"	-0.993093438596792
"2187"	"YLR054C"	-0.596815682343771
"2188"	"YLR055C"	0.0561663131877884
"2189"	"YLR056W"	0.0392694465504589
"2190"	"YLR057W"	0.284422356789024
"2191"	"YLR058C"	-0.0459002911467074
"2192"	"YLR061W"	0.235990699855192
"2193"	"YLR062C"	0.198293310856735
"2194"	"YLR063W"	-0.053076625870787
"2195"	"YLR064W"	-0.926661937566963
"2196"	"YLR070C"	0.12736521283833
"2197"	"YLR072W"	0.238612828535883
"2198"	"YLR073C"	-0.0645299991670453
"2199"	"YLR077W"	0.174512118352426
"2200"	"YLR080W"	-0.103652818540666
"2201"	"YLR081W"	-4.66623951048454
"2202"	"YLR082C"	0.244802426900857
"2203"	"YLR083C"	0.00970967370463651
"2204"	"YLR084C"	0.0480210456253855
"2205"	"YLR085C"	-0.287152154426088
"2206"	"YLR087C"	0.314312389882581
"2207"	"YLR089C"	0.41389046889501
"2208"	"YLR090W"	-0.40688400421808
"2209"	"YLR093C"	0.148813415067758
"2210"	"YLR094C"	-0.49062710773076
"2211"	"YLR095C"	-0.385064180106975
"2212"	"YLR096W"	0.0468510893750069
"2213"	"YLR097C"	0.0811454809380487
"2214"	"YLR098C"	0.075314111432793
"2215"	"YLR099C"	0.229637343165226
"2216"	"YLR102C"	0.00802837538275092
"2217"	"YLR104W"	0.33554076969162
"2218"	"YLR107W"	0.260444145630158
"2219"	"YLR109W"	-0.0230423988360277
"2220"	"YLR110C"	0.519445490116435
"2221"	"YLR111W"	0.270701189749701
"2222"	"YLR112W"	0.00361072131756451
"2223"	"YLR113W"	-0.491767494397346
"2224"	"YLR114C"	0.0947906987929956
"2225"	"YLR120C"	-1.45281795606194
"2226"	"YLR121C"	-0.723962761326927
"2227"	"YLR122C"	-0.0867172884045363
"2228"	"YLR123C"	-0.0386831167631411
"2229"	"YLR125W"	0.408645634594523
"2230"	"YLR126C"	0.18666861322888
"2231"	"YLR128W"	0.313956539211585
"2232"	"YLR130C"	-0.378503059909891
"2233"	"YLR131C"	0.466934914279803
"2234"	"YLR134W"	-0.444864893997016
"2235"	"YLR135W"	-0.214077754821448
"2236"	"YLR136C"	-0.288657510263853
"2237"	"YLR137W"	-0.082294733680366
"2238"	"YLR142W"	0.0058503938478382
"2239"	"YLR143W"	1.01569348273958
"2240"	"YLR144C"	0.0237899364605354
"2241"	"YLR146C"	-0.214720813834888
"2242"	"YLR149C"	-0.0263384525009265
"2243"	"YLR150W"	0.000241935583748225
"2244"	"YLR151C"	-0.505282900957612
"2245"	"YLR152C"	0.118892814420286
"2246"	"YLR154C"	-0.93294782657144
"2247"	"YLR164W"	-0.00843626338144945
"2248"	"YLR165C"	-0.214462315508015
"2249"	"YLR168C"	-0.0221141667956228
"2250"	"YLR169W"	-0.262643154143652
"2251"	"YLR171W"	0.101852710595406
"2252"	"YLR172C"	-0.220216206014219
"2253"	"YLR173W"	-0.68585743285122
"2254"	"YLR174W"	-0.0670839853648787
"2255"	"YLR176C"	-0.362325074428661
"2256"	"YLR177W"	0.198616668813403
"2257"	"YLR178C"	0.18938831602972
"2258"	"YLR180W"	0.422362542439846
"2259"	"YLR181C"	0.0474516056531247
"2260"	"YLR182W"	0.751210083670933
"2261"	"YLR183C"	-0.728138272100233
"2262"	"YLR184W"	0.285727756036494
"2263"	"YLR187W"	-0.693639105382038
"2264"	"YLR188W"	-0.212762951763524
"2265"	"YLR189C"	-0.0424765076385129
"2266"	"YLR190W"	0.0826129153719483
"2267"	"YLR191W"	-0.0209441370975247
"2268"	"YLR193C"	-0.313356614148386
"2269"	"YLR194C"	0.285956358918109
"2270"	"YLR205C"	-0.17622410541371
"2271"	"YLR206W"	-0.0301454494663568
"2272"	"YLR207W"	0.298683911056274
"2273"	"YLR209C"	0.0232813995205859
"2274"	"YLR210W"	-0.212371311634948
"2275"	"YLR211C"	0.05150624587265
"2276"	"YLR213C"	-0.705031261326364
"2277"	"YLR216C"	-0.862296332108739
"2278"	"YLR217W"	-0.208923829960017
"2279"	"YLR218C"	-0.306959815049017
"2280"	"YLR219W"	-0.106278882178392
"2281"	"YLR220W"	0.165745133349584
"2282"	"YLR221C"	0.0428447255557145
"2283"	"YLR224W"	0.0591936247725237
"2284"	"YLR225C"	-0.573484871388892
"2285"	"YLR227C"	-0.34317984947592
"2286"	"YLR228C"	-0.0747852605719478
"2287"	"YLR231C"	0.0333541767470002
"2288"	"YLR232W"	0.364521378191709
"2289"	"YLR234W"	0.253324619527307
"2290"	"YLR236C"	0.125512358288029
"2291"	"YLR237W"	-3.48173022771479
"2292"	"YLR238W"	0.0634099552775178
"2293"	"YLR239C"	-3.21439172412766
"2294"	"YLR241W"	-0.00888368680946105
"2295"	"YLR242C"	0.0109001576751649
"2296"	"YLR246W"	0.297943247857702
"2297"	"YLR247C"	-0.47314709976659
"2298"	"YLR248W"	0.120722067032995
"2299"	"YLR250W"	-0.187795568610173
"2300"	"YLR252W"	0.0463397196651459
"2301"	"YLR253W"	0.133736077861428
"2302"	"YLR254C"	0.13137820496061
"2303"	"YLR255C"	-0.00640195514139699
"2304"	"YLR257W"	-0.433524345467313
"2305"	"YLR258W"	-0.926817405719803
"2306"	"YLR261C"	0.516755362492192
"2307"	"YLR262C-A"	-0.156030281826812
"2308"	"YLR262C"	-0.251637023382464
"2309"	"YLR263W"	-0.241132275953015
"2310"	"YLR264W"	0.332859235641752
"2311"	"YLR265C"	0.000489039120949081
"2312"	"YLR266C"	0.592960192625859
"2313"	"YLR267W"	0.0465809170545017
"2314"	"YLR268W"	0.113137591157205
"2315"	"YLR269C"	-0.83253062762132
"2316"	"YLR271W"	0.0448790534959186
"2317"	"YLR273C"	-0.0782812172141079
"2318"	"YLR278C"	-0.0999691950073937
"2319"	"YLR279W"	-0.734849343271912
"2320"	"YLR280C"	-0.136268039205955
"2321"	"YLR281C"	-0.759666434227984
"2322"	"YLR284C"	-0.128972790551677
"2323"	"YLR285W"	-0.424631108536217
"2324"	"YLR286C"	0.0187372488501675
"2325"	"YLR287C-A"	0.0146324857185744
"2326"	"YLR287C"	0.117728904283998
"2327"	"YLR289W"	0.0208198941691132
"2328"	"YLR290C"	0.0316310447804379
"2329"	"YLR292C"	-0.358183322370922
"2330"	"YLR294C"	-0.121716590695351
"2331"	"YLR296W"	-0.0880556528252107
"2332"	"YLR297W"	-0.691740626923352
"2333"	"YLR299W"	0.137853782908569
"2334"	"YLR303W"	-0.0178767095639071
"2335"	"YLR306W"	0.182769698716807
"2336"	"YLR307W"	-0.559365495986128
"2337"	"YLR309C"	0.485775463878273
"2338"	"YLR311C"	0.232854149433741
"2339"	"YLR312C"	0.248031221728688
"2340"	"YLR313C"	-0.146465974250759
"2341"	"YLR315W"	0.966800139578598
"2342"	"YLR319C"	-0.262550326951549
"2343"	"YLR320W"	0.104313357920201
"2344"	"YLR324W"	-0.277821973439614
"2345"	"YLR325C"	-0.357956212099516
"2346"	"YLR326W"	0.161965753286037
"2347"	"YLR327C"	0.0440851648799198
"2348"	"YLR328W"	-0.770057871507786
"2349"	"YLR334C"	-2.19264674395931
"2350"	"YLR335W"	0.228436462469338
"2351"	"YLR337C"	0.213401608223572
"2352"	"YLR338W"	0.279440432153901
"2353"	"YLR341W"	0.422195559650367
"2354"	"YLR343W"	-0.121976718626352
"2355"	"YLR344W"	0.121585252065465
"2356"	"YLR345W"	0.0424551300106885
"2357"	"YLR346C"	-0.041061624526317
"2358"	"YLR348C"	0.136765655611512
"2359"	"YLR349W"	-0.267638255542719
"2360"	"YLR350W"	0.426950924838238
"2361"	"YLR351C"	-0.327450411066641
"2362"	"YLR352W"	-0.510766706767844
"2363"	"YLR353W"	-0.250983489724319
"2364"	"YLR356W"	0.0660831998303669
"2365"	"YLR357W"	0.507959558845504
"2366"	"YLR360W"	0.751389491376678
"2367"	"YLR361C"	0.0114905594336544
"2368"	"YLR363C"	-0.0741040148174484
"2369"	"YLR364W"	-0.0849396649971684
"2370"	"YLR367W"	-0.888373926730144
"2371"	"YLR368W"	0.152384443235526
"2372"	"YLR371W"	0.817824418119813
"2373"	"YLR372W"	1.1314159962002
"2374"	"YLR373C"	-0.0907811313760954
"2375"	"YLR374C"	0.142964856486261
"2376"	"YLR375W"	0.0777752176433215
"2377"	"YLR376C"	-0.100048406671653
"2378"	"YLR377C"	0.0103775614316661
"2379"	"YLR380W"	-0.19519779843589
"2380"	"YLR381W"	0.22016956188887
"2381"	"YLR384C"	1.75647446116789
"2382"	"YLR385C"	0.0328361115807311
"2383"	"YLR386W"	0.264736393732057
"2384"	"YLR387C"	0.149483668115045
"2385"	"YLR388W"	0.339294930202781
"2386"	"YLR390W-A"	-0.196474212095121
"2387"	"YLR390W"	-1.64855451006997
"2388"	"YLR391W"	0.0054205599656057
"2389"	"YLR392C"	-1.00579535749172
"2390"	"YLR393W"	-0.14780970419825
"2391"	"YLR394W"	-0.117676676509022
"2392"	"YLR398C"	0.0895992616952405
"2393"	"YLR400W"	-0.553114715652979
"2394"	"YLR401C"	-0.0366505309128382
"2395"	"YLR402W"	0.302562524402546
"2396"	"YLR404W"	-0.342953012722084
"2397"	"YLR405W"	-0.976961504464745
"2398"	"YLR406C"	-0.295692962269023
"2399"	"YLR407W"	0.0713628940837063
"2400"	"YLR408C"	0.395038244168867
"2401"	"YLR410W"	-0.657792075211151
"2402"	"YLR412W"	0.17212841690504
"2403"	"YLR413W"	-1.21020050314643
"2404"	"YLR414C"	-0.205005718465637
"2405"	"YLR415C"	-0.34210544485015
"2406"	"YLR416C"	0.141369409259787
"2407"	"YLR420W"	-0.196656175424129
"2408"	"YLR421C"	-0.54533647313548
"2409"	"YLR422W"	-0.44790975219139
"2410"	"YLR425W"	0.000973338052393877
"2411"	"YLR426W"	-1.93327028308909
"2412"	"YLR427W"	-0.369539227358688
"2413"	"YLR428C"	-0.423537331139846
"2414"	"YLR431C"	-0.587003165631176
"2415"	"YLR432W"	-0.314922414387983
"2416"	"YLR433C"	-0.0579187953935855
"2417"	"YLR434C"	-0.168218330778783
"2418"	"YLR435W"	-0.00798731071137293
"2419"	"YLR436C"	0.217215215804663
"2420"	"YLR437C"	0.11657940070675
"2421"	"YLR438W"	-0.0814340915229444
"2422"	"YLR443W"	-1.1791224629106
"2423"	"YLR445W"	-0.377011706290289
"2424"	"YLR446W"	0.178747133202297
"2425"	"YLR448W"	-0.803947988660968
"2426"	"YLR449W"	-0.100136526156785
"2427"	"YLR451W"	0.0168658850115441
"2428"	"YLR453C"	-0.428621466498184
"2429"	"YLR454W"	-0.173806713281223
"2430"	"YLR455W"	-0.119844819807541
"2431"	"YLR460C"	0.1346952914034
"2432"	"YLR461W"	-0.265960259855271
"2433"	"YML001W"	-3.13133828751436
"2434"	"YML002W"	0.0821408675946856
"2435"	"YML003W"	0.193845939277386
"2436"	"YML004C"	-1.45281795606194
"2437"	"YML005W"	0.221434433996199
"2438"	"YML006C"	0.0967745891451023
"2439"	"YML007W"	0.252940089805053
"2440"	"YML009C"	-0.000676953995371591
"2441"	"YML010C-B"	-0.0372886907350768
"2442"	"YML011C"	0.062646880701564
"2443"	"YML012W"	0.190783306164839
"2444"	"YML013C-A"	0.0891161963268061
"2445"	"YML013W"	-0.0740824841916152
"2446"	"YML016C"	-1.27312598484186
"2447"	"YML017W"	0.0697859520578105
"2448"	"YML018C"	-0.18844682327244
"2449"	"YML019W"	0.140116315977907
"2450"	"YML020W"	-0.56482723757286
"2451"	"YML021C"	-0.332817288523933
"2452"	"YML022W"	-0.0972296531230556
"2453"	"YML026C"	0.176212000230141
"2454"	"YML027W"	-1.76275453901715
"2455"	"YML028W"	0.272364316335078
"2456"	"YML029W"	-0.132640660109585
"2457"	"YML030W"	0.333838271824364
"2458"	"YML032C"	0.147238695163503
"2459"	"YML033W"	0.0350624022357698
"2460"	"YML035C-A"	0.0248017905000369
"2461"	"YML035C"	-1.45646523862381
"2462"	"YML036W"	0.0902657385186102
"2463"	"YML037C"	0.241249596927258
"2464"	"YML038C"	-0.198303576884292
"2465"	"YML041C"	-0.461442153292485
"2466"	"YML042W"	-0.223553481351345
"2467"	"YML047C"	0.0277986731114505
"2468"	"YML048W-A"	-0.193940049046035
"2469"	"YML048W"	0.534490053912441
"2470"	"YML051W"	0.304312769829167
"2471"	"YML052W"	0.0734742432611065
"2472"	"YML053C"	-0.0544322818972025
"2473"	"YML055W"	0.0664042217293856
"2474"	"YML057W"	-0.380462841410939
"2475"	"YML058C-A"	-0.144971288695673
"2476"	"YML058W"	-0.209761180154665
"2477"	"YML059C"	-0.0188693318544838
"2478"	"YML060W"	-0.191056896106676
"2479"	"YML062C"	-1.6564678035339
"2480"	"YML063W"	0.453048863954725
"2481"	"YML066C"	0.116077744196106
"2482"	"YML067C"	-0.305851539771686
"2483"	"YML068W"	-0.332778970127545
"2484"	"YML071C"	0.672723503701195
"2485"	"YML072C"	-0.858812470053005
"2486"	"YML074C"	-0.171336041772873
"2487"	"YML075C"	0.0759166761545896
"2488"	"YML076C"	-0.263209370590351
"2489"	"YML081C-A"	-0.455734429288882
"2490"	"YML090W"	0.0104087794775198
"2491"	"YML095C"	0.0594675905839086
"2492"	"YML097C"	-0.177753874439263
"2493"	"YML099C"	-1.09904749698697
"2494"	"YML100W-A"	0.0651718116088705
"2495"	"YML100W"	0.00222396943776202
"2496"	"YML101C"	0.188415605327931
"2497"	"YML102W"	-0.304716013793685
"2498"	"YML103C"	0.0407082338722033
"2499"	"YML104C"	0.40401557303151
"2500"	"YML106W"	-0.270569612754506
"2501"	"YML107C"	0.242691552160467
"2502"	"YML108W"	0.314561934956754
"2503"	"YML109W"	0.207159383261844
"2504"	"YML111W"	0.0954502846291681
"2505"	"YML113W"	0.081694552650856
"2506"	"YML116W"	-0.0949948891461504
"2507"	"YML117W-A"	0.0742749774942217
"2508"	"YML117W"	2.18192253778458
"2509"	"YML118W"	-0.362275067042772
"2510"	"YML119W"	-0.13081293634878
"2511"	"YML120C"	0.293445184032169
"2512"	"YML121W"	0.714375683807213
"2513"	"YML123C"	-0.0507876197433911
"2514"	"YML124C"	0.350085055762305
"2515"	"YML128C"	-0.164496078188639
"2516"	"YML129C"	0.399877526241693
"2517"	"YML131W"	-0.219911378398177
"2518"	"YMR003W"	0.752891089161942
"2519"	"YMR004W"	0.0428287698353263
"2520"	"YMR006C"	-0.0721276313855462
"2521"	"YMR007W"	0.354036519240791
"2522"	"YMR008C"	0.302363242032387
"2523"	"YMR009W"	0.0984776062994996
"2524"	"YMR010W"	0.257656019357579
"2525"	"YMR011W"	0.266535849621433
"2526"	"YMR012W"	0.183366093361504
"2527"	"YMR015C"	0.319189645856846
"2528"	"YMR016C"	0.214427141817008
"2529"	"YMR017W"	0.0598587774412347
"2530"	"YMR018W"	0.228867030148285
"2531"	"YMR019W"	0.269548327407784
"2532"	"YMR020W"	-0.07940668883068
"2533"	"YMR021C"	-2.34752829811131
"2534"	"YMR022W"	-0.0103082234370957
"2535"	"YMR023C"	-0.207338613323244
"2536"	"YMR025W"	-0.315121163811236
"2537"	"YMR027W"	0.10017596598158
"2538"	"YMR029C"	-0.127982062047876
"2539"	"YMR030W"	-0.965276270265062
"2540"	"YMR031C"	0.298784534230891
"2541"	"YMR031W-A"	-1.20150566812605
"2542"	"YMR034C"	0.0858573256869465
"2543"	"YMR036C"	0.07174668711747
"2544"	"YMR037C"	0.307100866636869
"2545"	"YMR039C"	0.149995773132404
"2546"	"YMR042W"	-0.405766207244995
"2547"	"YMR044W"	-0.160020291019794
"2548"	"YMR048W"	0.00197348080960471
"2549"	"YMR052C-A"	0.170232266578933
"2550"	"YMR052W"	-0.186913979858797
"2551"	"YMR053C"	-0.16179144689985
"2552"	"YMR054W"	0.142133019793102
"2553"	"YMR055C"	0.203527944101808
"2554"	"YMR056C"	0.13083814004529
"2555"	"YMR057C"	0.113486583315833
"2556"	"YMR058W"	0.22380628162634
"2557"	"YMR060C"	0.0772969701892157
"2558"	"YMR063W"	-0.510343153139255
"2559"	"YMR065W"	-0.120165519331066
"2560"	"YMR067C"	0.00830245251325555
"2561"	"YMR068W"	-0.922749451414642
"2562"	"YMR070W"	0.0529996923561327
"2563"	"YMR073C"	-0.104846129582985
"2564"	"YMR074C"	0.255933221322489
"2565"	"YMR075C-A"	0.196648160261189
"2566"	"YMR075W"	-0.258869071851533
"2567"	"YMR078C"	-0.548769358888591
"2568"	"YMR080C"	0.0406463708419679
"2569"	"YMR085W"	-0.0243420859061487
"2570"	"YMR086C-A"	-0.00227510499543658
"2571"	"YMR086W"	-0.303967798868717
"2572"	"YMR087W"	0.0477430161085713
"2573"	"YMR088C"	-0.265536536716235
"2574"	"YMR092C"	-0.026186049704323
"2575"	"YMR095C"	-0.227870674724311
"2576"	"YMR099C"	-0.71411408142341
"2577"	"YMR100W"	-1.19277411877181
"2578"	"YMR101C"	0.026137464007882
"2579"	"YMR102C"	0.0902178980086755
"2580"	"YMR103C"	0.156511421936909
"2581"	"YMR104C"	0.0991299753405879
"2582"	"YMR105C"	-0.334801787541145
"2583"	"YMR106C"	-0.0733992995566343
"2584"	"YMR107W"	1.76366483804959
"2585"	"YMR109W"	0.186141277741472
"2586"	"YMR110C"	0.113733487761963
"2587"	"YMR111C"	0.041722491767055
"2588"	"YMR114C"	0.127805876768611
"2589"	"YMR116C"	0.684470791458203
"2590"	"YMR118C"	0.0644161000066733
"2591"	"YMR119W-A"	0.146848060097189
"2592"	"YMR119W"	-0.119951649213284
"2593"	"YMR120C"	0.113415851883061
"2594"	"YMR121C"	0.213051534363558
"2595"	"YMR122C"	0.0667035199229093
"2596"	"YMR124W"	-0.337355783679073
"2597"	"YMR126C"	0.128534109508691
"2598"	"YMR127C"	-2.23328507058136
"2599"	"YMR129W"	-0.266542504878213
"2600"	"YMR130W"	0.044281844838558
"2601"	"YMR132C"	0.480894862771031
"2602"	"YMR133W"	0.345102056346492
"2603"	"YMR135C"	0.153815109877094
"2604"	"YMR135W-A"	-0.586167874184061
"2605"	"YMR136W"	0.345790635230901
"2606"	"YMR137C"	-0.0872798576294802
"2607"	"YMR138W"	-0.950879882946398
"2608"	"YMR139W"	-0.0292443963934122
"2609"	"YMR140W"	-0.229588777015229
"2610"	"YMR141C"	-0.301395126534189
"2611"	"YMR143W"	0.8964591571213
"2612"	"YMR144W"	-0.528192703803472
"2613"	"YMR145C"	-0.0260998985444285
"2614"	"YMR147W"	0.335005144909199
"2615"	"YMR148W"	0.0302688116055242
"2616"	"YMR152W"	-0.373810872592162
