"gene"	"MBO"
"2627"	"YMR160W"	0.153152345278294
"2628"	"YMR161W"	0.42914789980116
"2629"	"YMR162C"	0.0281541228710935
"2630"	"YMR163C"	0.0217641080481805
"2631"	"YMR164C"	0.323518256991487
"2632"	"YMR166C"	-0.0754786832414122
"2633"	"YMR167W"	-0.0522144497263672
"2634"	"YMR169C"	-0.394185626183789
"2635"	"YMR170C"	0.233839319356529
"2636"	"YMR171C"	-0.167342400835124
"2637"	"YMR172C-A"	-0.32638052393811
"2638"	"YMR172W"	-0.351690729423042
"2639"	"YMR173W-A"	0.169854214908083
"2640"	"YMR173W"	-0.0530613269783936
"2641"	"YMR174C"	0.239928319498018
"2642"	"YMR175W"	1.68996274777838
"2643"	"YMR176W"	0.123007508660913
"2644"	"YMR177W"	0.268290867646889
"2645"	"YMR178W"	0.305743603469261
"2646"	"YMR179W"	0.3357258185396
"2647"	"YMR180C"	0.10251172914249
"2648"	"YMR181C"	-0.188618558714434
"2649"	"YMR182C"	-0.202509655774414
"2650"	"YMR183C"	-5.03874396341335
"2651"	"YMR186W"	-0.243970396645168
"2652"	"YMR187C"	0.442829221032837
"2653"	"YMR189W"	-0.168177271342608
"2654"	"YMR190C"	-1.00577971277333
"2655"	"YMR191W"	0.127114770257666
"2656"	"YMR192W"	0.165431127173114
"2657"	"YMR193C-A"	0.381920442171031
"2658"	"YMR194C-A"	0.115878762621133
"2659"	"YMR194W"	0.632156206700638
"2660"	"YMR195W"	0.321395411212373
"2661"	"YMR196W"	0.00224461495960455
"2662"	"YMR198W"	0.841021212236235
"2663"	"YMR199W"	0.360705424905308
"2664"	"YMR201C"	-0.0254637152978421
"2665"	"YMR202W"	-0.648137337960683
"2666"	"YMR204C"	0.327115885656111
"2667"	"YMR205C"	-0.335164644933408
"2668"	"YMR206W"	0.171919933150525
"2669"	"YMR207C"	0.102157914597734
"2670"	"YMR209C"	-0.309481999859156
"2671"	"YMR210W"	0.0162949148637552
"2672"	"YMR214W"	-0.16360540226362
"2673"	"YMR215W"	0.102822841747432
"2674"	"YMR216C"	1.38038143082395
"2675"	"YMR219W"	0.350936273161099
"2676"	"YMR221C"	-0.0345189730646232
"2677"	"YMR222C"	-0.606693767397238
"2678"	"YMR223W"	-0.883586536753939
"2679"	"YMR224C"	-0.349254760865712
"2680"	"YMR225C"	0.0990960140100547
"2681"	"YMR226C"	-2.25559136997084
"2682"	"YMR230W"	0.482963612751026
"2683"	"YMR232W"	-0.722112302837005
"2684"	"YMR233W"	-0.112527480447657
"2685"	"YMR234W"	0.0442598092262558
"2686"	"YMR237W"	0.0131159932411633
"2687"	"YMR238W"	0.124470461178682
"2688"	"YMR241W"	-1.5440279373192
"2689"	"YMR244C-A"	0.0272023524368525
"2690"	"YMR244W"	0.093020272670881
"2691"	"YMR245W"	0.265434968227168
"2692"	"YMR246W"	0.436938810298025
"2693"	"YMR247C"	-1.0239259371586
"2694"	"YMR250W"	0.291169200106827
"2695"	"YMR251W-A"	0.17747270287763
"2696"	"YMR251W"	0.167075193403601
"2697"	"YMR252C"	0.154345951334287
"2698"	"YMR253C"	-0.134362177755328
"2699"	"YMR254C"	-0.18834460638593
"2700"	"YMR255W"	0.0717795288716019
"2701"	"YMR256C"	-1.05838701315025
"2702"	"YMR258C"	0.269778177062262
"2703"	"YMR259C"	-0.0825286799569022
"2704"	"YMR261C"	0.245888468917194
"2705"	"YMR262W"	-0.612026063658432
"2706"	"YMR263W"	-3.71133517214315
"2707"	"YMR264W"	-0.260158896088935
"2708"	"YMR265C"	0.238172410347787
"2709"	"YMR266W"	-1.37284241839785
"2710"	"YMR269W"	0.285674030102982
"2711"	"YMR271C"	0.113122835016421
"2712"	"YMR272C"	-0.969724814167934
"2713"	"YMR274C"	-0.505816096861329
"2714"	"YMR275C"	-0.978360519411064
"2715"	"YMR276W"	0.244954564072639
"2716"	"YMR278W"	0.207199442719719
"2717"	"YMR279C"	0.391859030730712
"2718"	"YMR280C"	0.13069565540269
"2719"	"YMR282C"	-1.24627642184943
"2720"	"YMR283C"	-0.054879471978312
"2721"	"YMR284W"	1.41731463010741
"2722"	"YMR285C"	0.0937546367434551
"2723"	"YMR289W"	0.0188286424058391
"2724"	"YMR292W"	0.137232425321021
"2725"	"YMR294W-A"	-1.49904633331663
"2726"	"YMR294W"	-1.33360989074201
"2727"	"YMR295C"	0.162540313434485
"2728"	"YMR300C"	0.464539207728678
"2729"	"YMR302C"	-0.274176555211148
"2730"	"YMR303C"	-0.444562488396233
"2731"	"YMR304C-A"	0.129127619755407
"2732"	"YMR304W"	0.407792086216597
"2733"	"YMR305C"	-0.462552815551988
"2734"	"YMR306C-A"	-0.396583218464337
"2735"	"YMR306W"	-0.750075644431096
"2736"	"YMR307W"	0.420044544444558
"2737"	"YMR310C"	-0.267766498480221
"2738"	"YMR311C"	0.140625875586615
"2739"	"YMR312W"	-2.31881710570939
"2740"	"YMR313C"	0.0414071751198114
"2741"	"YMR315W"	0.115352660244852
"2742"	"YMR316C-A"	0.121232423843134
"2743"	"YMR316C-B"	-0.176784214989449
"2744"	"YMR316W"	0.255512150418725
"2745"	"YMR317W"	0.236574453631052
"2746"	"YMR318C"	0.105948523888062
"2747"	"YMR319C"	-0.303863303210173
"2748"	"YMR320W"	0.262205303237779
"2749"	"YMR322C"	0.244113554400901
"2750"	"YMR326C"	-0.300072064164084
"2751"	"YNL001W"	-0.591468794462492
"2752"	"YNL003C"	1.25898546719728
"2753"	"YNL004W"	0.0857329422197268
"2754"	"YNL008C"	0.0798534432945489
"2755"	"YNL009W"	-0.0321919964436874
"2756"	"YNL010W"	0.0729920453083896
"2757"	"YNL011C"	0.0893139288271898
"2758"	"YNL012W"	-0.317864319119459
"2759"	"YNL013C"	0.339164161022133
"2760"	"YNL014W"	0.0173652654917918
"2761"	"YNL015W"	0.228397606779525
"2762"	"YNL016W"	-0.210524325002537
"2763"	"YNL020C"	-1.45473458935094
"2764"	"YNL023C"	0.206148101593923
"2765"	"YNL024C"	-0.0132394935291122
"2766"	"YNL027W"	0.0518955144735926
"2767"	"YNL028W"	0.128701903881401
"2768"	"YNL029C"	0.184738870173867
"2769"	"YNL030W"	1.32024372384486
"2770"	"YNL031C"	-0.719483375893975
"2771"	"YNL032W"	-0.314892959925303
"2772"	"YNL034W"	0.187482185042088
"2773"	"YNL035C"	0.275837784681675
"2774"	"YNL037C"	-0.464624712549223
"2775"	"YNL040W"	0.0326509791080687
"2776"	"YNL041C"	-1.90452716861596
"2777"	"YNL042W"	0.0399565914388138
"2778"	"YNL044W"	0.0383644885670605
"2779"	"YNL045W"	0.172188608998386
"2780"	"YNL047C"	0.110771039350986
"2781"	"YNL049C"	0.275068544065731
"2782"	"YNL050C"	0.0111613954125611
"2783"	"YNL051W"	-1.82691964343716
"2784"	"YNL052W"	-0.469963698115485
"2785"	"YNL053W"	0.643046701804187
"2786"	"YNL056W"	-0.369564688841403
"2787"	"YNL057W"	0.578313397646937
"2788"	"YNL058C"	-0.244115378636279
"2789"	"YNL063W"	-0.0157914509250854
"2790"	"YNL064C"	-5.83429292300312
"2791"	"YNL065W"	0.0563101384481931
"2792"	"YNL067W"	-0.407669363633117
"2793"	"YNL069C"	0.330975543057737
"2794"	"YNL070W"	-1.63907803502859
"2795"	"YNL071W"	-3.13127621082622
"2796"	"YNL072W"	-0.066716789053715
"2797"	"YNL074C"	0.0032062709866596
"2798"	"YNL076W"	-0.724895851863717
"2799"	"YNL077W"	0.38223164067603
"2800"	"YNL078W"	0.133095752439678
"2801"	"YNL079C"	-0.757859456823423
"2802"	"YNL081C"	0.205786723117528
"2803"	"YNL082W"	-0.277832562060869
"2804"	"YNL083W"	-0.622663515756026
"2805"	"YNL085W"	0.520367766701311
"2806"	"YNL086W"	-1.1200850171022
"2807"	"YNL089C"	0.359320658267927
"2808"	"YNL090W"	0.979597892209339
"2809"	"YNL091W"	-1.83237940883354
"2810"	"YNL092W"	0.229806695894404
"2811"	"YNL094W"	0.120301404102876
"2812"	"YNL095C"	0.30735334179488
"2813"	"YNL096C"	0.461331037072986
"2814"	"YNL098C"	-2.37478604601855
"2815"	"YNL099C"	-0.423540092439018
"2816"	"YNL100W"	-0.808860774145196
"2817"	"YNL101W"	0.339954804887812
"2818"	"YNL104C"	-0.290112197742205
"2819"	"YNL105W"	0.213900714349769
"2820"	"YNL106C"	0.143754097530268
"2821"	"YNL115C"	-0.391431014910991
"2822"	"YNL116W"	0.273117477214609
"2823"	"YNL119W"	0.026449908204767
"2824"	"YNL120C"	-0.678730115986641
"2825"	"YNL122C"	0.279162819535972
"2826"	"YNL123W"	-0.0511591880081514
"2827"	"YNL125C"	-0.196217385412257
"2828"	"YNL127W"	-0.0107523719473191
"2829"	"YNL128W"	0.193796462869865
"2830"	"YNL129W"	-0.566004829274193
"2831"	"YNL130C"	-0.478508854364545
"2832"	"YNL134C"	0.173675874158234
"2833"	"YNL136W"	-0.00937589252855713
"2834"	"YNL140C"	-3.36656633043435
"2835"	"YNL141W"	-0.0524140892946535
"2836"	"YNL142W"	-0.495068263232138
"2837"	"YNL144C"	-0.166117002217533
"2838"	"YNL145W"	0.31406560832829
"2839"	"YNL146W"	0.109289782919115
"2840"	"YNL147W"	0.750384732116805
"2841"	"YNL153C"	-1.96967884835315
"2842"	"YNL154C"	0.430001279445274
"2843"	"YNL155W"	0.394718789835618
"2844"	"YNL156C"	0.0392771884731475
"2845"	"YNL157W"	0.176873630199492
"2846"	"YNL159C"	0.02050895447249
"2847"	"YNL162W"	-2.11664826198097
"2848"	"YNL164C"	-0.032008156198613
"2849"	"YNL165W"	0.364422843325988
"2850"	"YNL166C"	-0.683491876901515
"2851"	"YNL167C"	-0.767705431080156
"2852"	"YNL168C"	0.280924109490805
"2853"	"YNL169C"	-0.981323212004125
"2854"	"YNL170W"	-0.470636561857219
"2855"	"YNL171C"	-2.58313939370888
"2856"	"YNL173C"	-0.0521167823685916
"2857"	"YNL175C"	-0.0827473878056922
"2858"	"YNL179C"	0.681598878801226
"2859"	"YNL180C"	0.118403440215988
"2860"	"YNL183C"	0.716425174744488
"2861"	"YNL187W"	-0.0258780694905692
"2862"	"YNL190W"	0.169282944251623
"2863"	"YNL192W"	-0.0963426758932217
"2864"	"YNL193W"	0.121153977417406
"2865"	"YNL194C"	-0.16787911040051
"2866"	"YNL196C"	-0.0506552917601453
"2867"	"YNL198C"	-1.06219326219541
"2868"	"YNL199C"	-1.48253579132791
"2869"	"YNL200C"	-0.0802995087165123
"2870"	"YNL201C"	-0.00575688783079214
"2871"	"YNL202W"	-0.666207512054677
"2872"	"YNL203C"	-0.0833312470739788
"2873"	"YNL205C"	1.7544137920284
"2874"	"YNL206C"	0.639117120330022
"2875"	"YNL208W"	0.0637706626754858
"2876"	"YNL211C"	3.22823222860753
"2877"	"YNL214W"	-0.519581153526489
"2878"	"YNL215W"	0.427069138304883
"2879"	"YNL217W"	-0.090182544684067
"2880"	"YNL218W"	0.120906894834933
"2881"	"YNL223W"	0.0251687677027784
"2882"	"YNL224C"	-0.224199133284123
"2883"	"YNL226W"	0.43398084985572
"2884"	"YNL229C"	-0.280304015760884
"2885"	"YNL230C"	0.144900790901496
"2886"	"YNL233W"	0.412429969850622
"2887"	"YNL234W"	0.325248579251029
"2888"	"YNL235C"	1.38253047214942
"2889"	"YNL236W"	-0.0742690027444612
"2890"	"YNL237W"	-0.440796310997352
"2891"	"YNL239W"	-0.107779627817639
"2892"	"YNL241C"	-0.836062155466337
"2893"	"YNL242W"	-3.00975171771775
"2894"	"YNL249C"	0.259408951489393
"2895"	"YNL254C"	0.0055973242543677
"2896"	"YNL255C"	0.349577578246396
"2897"	"YNL257C"	-1.42591885152957
"2898"	"YNL259C"	0.0843696204993957
"2899"	"YNL265C"	-0.181988676557571
"2900"	"YNL268W"	-0.18287257159509
"2901"	"YNL273W"	-0.388057973830136
"2902"	"YNL274C"	0.298388682884373
"2903"	"YNL275W"	-0.0516160087672518
"2904"	"YNL277W"	-1.08420681623233
"2905"	"YNL278W"	-0.0141538933031575
"2906"	"YNL279W"	0.0927776461911226
"2907"	"YNL281W"	-3.16534188523097
"2908"	"YNL283C"	0.228614032001873
"2909"	"YNL285W"	-0.0764246590965158
"2910"	"YNL286W"	-0.185507139824474
"2911"	"YNL288W"	-0.285370184153941
"2912"	"YNL289W"	0.242357354813236
"2913"	"YNL291C"	-0.675825892906993
"2914"	"YNL292W"	0.195409705606181
"2915"	"YNL293W"	-2.37853173143331
"2916"	"YNL294C"	-0.789641923603191
"2917"	"YNL295W"	0.104273439334336
"2918"	"YNL296W"	-0.644855020747898
"2919"	"YNL297C"	0.331642107608787
"2920"	"YNL299W"	0.423077619310917
"2921"	"YNL300W"	-0.0606719089788579
"2922"	"YNL301C"	0.201431390069019
"2923"	"YNL302C"	0.263883867753456
"2924"	"YNL303W"	0.00846247380292018
"2925"	"YNL304W"	-0.185297052224517
"2926"	"YNL305C"	-0.02890942004865
"2927"	"YNL307C"	-0.792203928021479
"2928"	"YNL309W"	0.0361208330882956
"2929"	"YNL311C"	-0.122348140060393
"2930"	"YNL314W"	-0.585318557483484
"2931"	"YNL316C"	-0.468155975548064
"2932"	"YNL318C"	-0.392176434814052
"2933"	"YNL319W"	0.214496173888923
"2934"	"YNL320W"	0.139556807569869
"2935"	"YNL321W"	-0.0882271426192124
"2936"	"YNL322C"	0.137692651129814
"2937"	"YNL323W"	-1.34331812936532
"2938"	"YNL325C"	-0.321664242964354
"2939"	"YNL326C"	-0.313453021870185
"2940"	"YNL327W"	-0.188154467202818
"2941"	"YNL332W"	0.207734242713014
"2942"	"YNL333W"	0.169319807639399
"2943"	"YNL334C"	-0.664962833084843
"2944"	"YNL335W"	0.0410206114353043
"2945"	"YNL336W"	-0.525211878301186
"2946"	"YNL339C"	0.273623416149172
"2947"	"YNR001C"	-0.138583951749573
"2948"	"YNR002C"	-0.0383973273909733
"2949"	"YNR004W"	-1.10104907830973
"2950"	"YNR006W"	-2.41284386219934
"2951"	"YNR007C"	0.149738891559263
"2952"	"YNR009W"	0.257088415523763
"2953"	"YNR010W"	-1.16549984966145
"2954"	"YNR013C"	0.00683939074964625
"2955"	"YNR014W"	0.104270787132403
"2956"	"YNR015W"	0.449548101841958
"2957"	"YNR018W"	0.0131295382894943
"2958"	"YNR019W"	0.213627534551878
"2959"	"YNR020C"	-0.685811335679173
"2960"	"YNR021W"	-0.412125467658783
"2961"	"YNR022C"	-0.114891581962886
"2962"	"YNR024W"	-0.489731470461955
"2963"	"YNR025C"	0.257634219122188
"2964"	"YNR028W"	0.16327586770306
"2965"	"YNR029C"	-0.16371478475536
"2966"	"YNR030W"	0.0731840038058312
"2967"	"YNR031C"	-0.28491812695349
"2968"	"YNR032C-A"	-0.610421283089453
"2969"	"YNR034W"	0.0167457438115404
"2970"	"YNR039C"	-0.638661440231824
"2971"	"YNR040W"	0.249677563773127
"2972"	"YNR041C"	-0.0908779728675613
"2973"	"YNR044W"	0.121963592882924
"2974"	"YNR048W"	-0.475529350937552
"2975"	"YNR049C"	0.105545077062449
"2976"	"YNR055C"	0.217535938123929
"2977"	"YNR056C"	-0.113610097688059
"2978"	"YNR057C"	-0.138237423490494
"2979"	"YNR058W"	-0.277213317531113
"2980"	"YNR059W"	-1.62398165468681
"2981"	"YNR060W"	0.270084339872216
"2982"	"YNR061C"	-0.148564339695635
"2983"	"YNR062C"	-0.0936880182553916
"2984"	"YNR063W"	0.10612939617588
"2985"	"YNR064C"	0.24490261298035
"2986"	"YNR065C"	-0.23863384099126
"2987"	"YNR066C"	-0.310323215687181
"2988"	"YNR067C"	-0.329362148686437
"2989"	"YNR069C"	-0.109795801434568
"2990"	"YNR071C"	0.0886890044554445
"2991"	"YNR072W"	-0.0417408036815756
"2992"	"YNR075W"	-0.0883975883487088
"2993"	"YOL001W"	0.629581727373598
"2994"	"YOL002C"	0.252762860802978
"2995"	"YOL003C"	-0.149912860508058
"2996"	"YOL004W"	-0.840311111123819
"2997"	"YOL006C"	0.637700586668439
"2998"	"YOL007C"	-0.418883128498886
"2999"	"YOL008W"	0.339588439791206
"3000"	"YOL009C"	-0.443904894412828
"3001"	"YOL011W"	0.103644415735735
"3002"	"YOL012C"	0.203807598784048
"3003"	"YOL013C"	0.154885836263313
"3004"	"YOL013W-A"	0.159431355292872
"3005"	"YOL014W"	0.243243705280218
"3006"	"YOL015W"	0.133033885390654
"3007"	"YOL016C"	-0.109507514932144
"3008"	"YOL017W"	-2.48098434866348
"3009"	"YOL019W"	-1.35949556602847
"3010"	"YOL024W"	2.00557926944098
"3011"	"YOL025W"	-0.0820675206059342
"3012"	"YOL028C"	0.306282527981013
"3013"	"YOL029C"	-0.698708560619286
"3014"	"YOL030W"	-0.576867444634561
"3015"	"YOL031C"	-0.499979024433835
"3016"	"YOL032W"	-0.305131215565154
"3017"	"YOL035C"	-2.80467435111708
"3018"	"YOL036W"	-0.207709512715978
"3019"	"YOL037C"	-0.188624255983151
"3020"	"YOL039W"	0.284774842336527
"3021"	"YOL041C"	0.170199501825514
"3022"	"YOL042W"	0.031882556913536
"3023"	"YOL043C"	0.181181891644371
"3024"	"YOL045W"	-0.156247299225087
"3025"	"YOL046C"	-0.0975352946443708
"3026"	"YOL047C"	0.250484415745419
"3027"	"YOL048C"	0.167152495966058
"3028"	"YOL049W"	-2.65377833530458
"3029"	"YOL050C"	1.33085739895486
"3030"	"YOL052C"	0.618758935493595
"3031"	"YOL053C-A"	0.264469979741561
"3032"	"YOL053W"	0.016701368691259
"3033"	"YOL054W"	0.0456570694431369
"3034"	"YOL055C"	-0.76713552097341
"3035"	"YOL056W"	0.270810818474562
"3036"	"YOL057W"	0.119825209994237
"3037"	"YOL059W"	0.0486369806140541
"3038"	"YOL061W"	-0.0746151380462177
"3039"	"YOL062C"	0.375529540301253
"3040"	"YOL064C"	0.633264296761357
"3041"	"YOL065C"	0.803192572027206
"3042"	"YOL067C"	-0.609016081638937
"3043"	"YOL068C"	0.137250783207692
"3044"	"YOL070C"	-0.0248113576297509
"3045"	"YOL071W"	0.321591022666222
"3046"	"YOL075C"	-0.309741982781963
"3047"	"YOL079W"	-0.103194056177264
"3048"	"YOL080C"	0.291500438795069
"3049"	"YOL081W"	-1.30585156708699
"3050"	"YOL082W"	0.0837915010971877
"3051"	"YOL083W"	-1.21958910267576
"3052"	"YOL084W"	0.216275796088137
"3053"	"YOL085C"	0.300297472066145
"3054"	"YOL087C"	0.360647610883936
"3055"	"YOL088C"	0.0943473108752819
"3056"	"YOL089C"	0.714792190217946
"3057"	"YOL090W"	-0.876626867860752
"3058"	"YOL091W"	-0.0666198449256787
"3059"	"YOL092W"	-0.682022004204844
"3060"	"YOL093W"	-0.0815717237950069
"3061"	"YOL095C"	0.410576774847542
"3062"	"YOL098C"	-0.232643491584607
"3063"	"YOL099C"	0.00978375527580675
"3064"	"YOL101C"	0.327084912489836
"3065"	"YOL103W"	0.0301591936114609
"3066"	"YOL104C"	-0.0264517719440466
"3067"	"YOL105C"	0.0486352810820839
"3068"	"YOL106W"	0.353720266347246
"3069"	"YOL107W"	0.176469278404162
"3070"	"YOL108C"	-3.0903672476599
"3071"	"YOL109W"	0.514222688224021
"3072"	"YOL110W"	0.532847953313198
"3073"	"YOL111C"	-0.367549162266233
"3074"	"YOL112W"	-3.30903353716204
"3075"	"YOL113W"	0.128681022648023
"3076"	"YOL114C"	0.160910651715713
"3077"	"YOL116W"	-3.50771538492932
"3078"	"YOL117W"	-0.348599545288503
"3079"	"YOL119C"	-0.100288591535024
"3080"	"YOL122C"	-0.202185282193518
"3081"	"YOL124C"	-2.71605991893501
"3082"	"YOL126C"	-0.640153602764829
"3083"	"YOL128C"	0.249681386218817
"3084"	"YOL129W"	-2.97081360698314
"3085"	"YOL131W"	0.106759175679727
"3086"	"YOL132W"	0.180043515996853
"3087"	"YOL136C"	0.203099429920464
"3088"	"YOL137W"	0.0298182257434023
"3089"	"YOL138C"	-0.49514853221549
"3090"	"YOL141W"	-0.2680731097744
"3091"	"YOL147C"	-0.262148445984708
"3092"	"YOL150C"	0.031152051604391
"3093"	"YOL151W"	-0.192646479910034
"3094"	"YOL152W"	0.163985430864358
"3095"	"YOL153C"	-3.02466747327045
"3096"	"YOL155C"	-0.152893484468236
"3097"	"YOL158C"	0.308018599443279
"3098"	"YOL159C"	0.202443229143232
"3099"	"YOL160W"	-0.557272591583432
"3100"	"YOL162W"	0.0266751841490836
"3101"	"YOL163W"	-1.6996310990819
"3102"	"YOR001W"	-0.1669956635662
"3103"	"YOR002W"	-2.5015019136488
"3104"	"YOR003W"	0.546150200627154
"3105"	"YOR005C"	0.0692052463100871
"3106"	"YOR006C"	0.389040733163227
"3107"	"YOR007C"	-0.41834448205839
"3108"	"YOR008C-A"	0.0585392798956107
"3109"	"YOR008C"	-0.457179600807874
"3110"	"YOR010C"	0.27926016996554
"3111"	"YOR011W"	-0.574665461834826
"3112"	"YOR012W"	0.0273066414493175
"3113"	"YOR013W"	-0.195569766387733
"3114"	"YOR014W"	-8.72017113510192
"3115"	"YOR015W"	-0.38115357419541
"3116"	"YOR016C"	0.319116386109965
"3117"	"YOR017W"	0.0625647998225455
"3118"	"YOR018W"	0.0376335203751138
"3119"	"YOR019W"	-0.663757421390601
"3120"	"YOR022C"	0.47013008966386
"3121"	"YOR023C"	0.631276449216997
"3122"	"YOR024W"	0.0740518820683332
"3123"	"YOR025W"	-0.113457461504262
"3124"	"YOR026W"	-3.24402109118713
"3125"	"YOR027W"	0.387084270754822
"3126"	"YOR028C"	-0.171345098260398
"3127"	"YOR029W"	0.0743096262033067
"3128"	"YOR030W"	-0.631202111499179
"3129"	"YOR031W"	-2.04845126571538
"3130"	"YOR032C"	-1.42898514549426
"3131"	"YOR033C"	-0.245173386618972
"3132"	"YOR034C"	-0.0882363792241784
"3133"	"YOR035C"	-0.572618753934628
"3134"	"YOR037W"	0.286147194527482
"3135"	"YOR038C"	0.357898147967334
"3136"	"YOR039W"	0.154282748293068
"3137"	"YOR040W"	0.0936672075858097
"3138"	"YOR041C"	0.464165505792268
"3139"	"YOR042W"	0.166202405703191
"3140"	"YOR043W"	0.308146619656114
"3141"	"YOR044W"	-0.34800386549896
"3142"	"YOR047C"	0.27217141751772
"3143"	"YOR049C"	0.564024817340487
"3144"	"YOR050C"	0.180118885306838
"3145"	"YOR051C"	0.179420384575979
"3146"	"YOR052C"	-0.0184936035033622
"3147"	"YOR053W"	0.612244694918429
"3148"	"YOR054C"	0.360733660402488
"3149"	"YOR058C"	-1.6173397890862
"3150"	"YOR059C"	-1.43061331733888
"3151"	"YOR061W"	-0.106319312720428
"3152"	"YOR062C"	-0.137295948560282
"3153"	"YOR064C"	0.540839719164586
"3154"	"YOR065W"	0.215934885760463
"3155"	"YOR066W"	0.266924462538269
"3156"	"YOR067C"	-3.25170817101267
"3157"	"YOR068C"	0.236855191605668
"3158"	"YOR069W"	0.0816721420420658
"3159"	"YOR070C"	-0.204083924971714
"3160"	"YOR071C"	0.545927818028983
"3161"	"YOR076C"	-0.0986400805579209
"3162"	"YOR078W"	-0.888842500587843
"3163"	"YOR080W"	0.806818987557298
"3164"	"YOR081C"	0.390587910632087
"3165"	"YOR082C"	-0.114123130553719
"3166"	"YOR083W"	-0.144746078867712
"3167"	"YOR084W"	0.266806661003565
"3168"	"YOR085W"	0.445006386146761
"3169"	"YOR086C"	0.25123546032851
"3170"	"YOR087W"	0.542188026975169
"3171"	"YOR088W"	-0.499812529852347
"3172"	"YOR089C"	-0.570915810050423
"3173"	"YOR090C"	0.288773075412541
"3174"	"YOR091W"	-3.12417510528819
"3175"	"YOR092W"	0.123154782258076
"3176"	"YOR093C"	0.152664856912016
"3177"	"YOR094W"	-0.391094481763714
"3178"	"YOR097C"	0.0799432581945099
"3179"	"YOR099W"	-0.377402377799838
"3180"	"YOR100C"	0.0351225139519796
"3181"	"YOR101W"	-0.0694205667372151
"3182"	"YOR104W"	0.253403132428201
"3183"	"YOR105W"	0.283438107957031
"3184"	"YOR106W"	-0.419965866720425
"3185"	"YOR107W"	0.253012791862484
"3186"	"YOR108W"	-0.423651059199805
"3187"	"YOR111W"	-0.175724162626723
"3188"	"YOR112W"	-0.492092901832333
"3189"	"YOR113W"	0.230767319065539
"3190"	"YOR114W"	-0.0151220223761769
"3191"	"YOR115C"	-0.311845468982824
"3192"	"YOR118W"	0.306715985112058
"3193"	"YOR121C"	-0.172230373961462
"3194"	"YOR123C"	-1.52432113771031
"3195"	"YOR124C"	0.0852185211129891
"3196"	"YOR125C"	0.229505088766736
"3197"	"YOR126C"	-0.0114992421582756
"3198"	"YOR128C"	1.01448303409985
"3199"	"YOR129C"	0.415802707925133
"3200"	"YOR131C"	-0.37898447077998
"3201"	"YOR132W"	-0.144835691636197
"3202"	"YOR133W"	0.328394658165843
"3203"	"YOR135C"	0.114580891073247
"3204"	"YOR136W"	0.440159445725855
"3205"	"YOR137C"	0.486040499573714
"3206"	"YOR138C"	0.187279207371709
"3207"	"YOR139C"	0.128789404549283
"3208"	"YOR140W"	-0.0692378998116763
"3209"	"YOR142W"	-0.708222207269138
"3210"	"YOR144C"	0.41413619299699
"3211"	"YOR152C"	0.297479767732482
"3212"	"YOR153W"	0.0342777584705106
"3213"	"YOR154W"	-0.123884981173515
"3214"	"YOR155C"	0.0617205246659064
"3215"	"YOR156C"	-0.167666093148439
"3216"	"YOR161C"	1.22988230215819
"3217"	"YOR162C"	-2.4243454969628
"3218"	"YOR163W"	0.460011680623282
"3219"	"YOR164C"	-0.126071876403464
"3220"	"YOR165W"	0.414110066692857
"3221"	"YOR166C"	-0.00541491263638056
"3222"	"YOR167C"	0.331536693857764
"3223"	"YOR171C"	-0.186083121690766
"3224"	"YOR172W"	0.125629018159376
"3225"	"YOR173W"	0.123662389558538
"3226"	"YOR177C"	0.0380490642826798
"3227"	"YOR178C"	0.249140976478014
"3228"	"YOR179C"	-3.46747944692462
"3229"	"YOR180C"	0.280802230578515
"3230"	"YOR182C"	0.14359043449978
"3231"	"YOR184W"	0.369033428241308
"3232"	"YOR185C"	0.0393718080812884
"3233"	"YOR186W"	-0.612805769852006
"3234"	"YOR188W"	-0.105924684499171
"3235"	"YOR189W"	-0.298663257112276
"3236"	"YOR190W"	0.549398099007365
"3237"	"YOR191W"	0.539408612578071
"3238"	"YOR192C"	0.28857398123591
"3239"	"YOR193W"	0.437183718644108
"3240"	"YOR195W"	-0.336554469699302
"3241"	"YOR197W"	0.237146538393809
"3242"	"YOR202W"	0.243735307518668
"3243"	"YOR208W"	-0.232240659014325
"3244"	"YOR209C"	-4.67225447013933
"3245"	"YOR213C"	-1.2523952000949
"3246"	"YOR214C"	0.134268580353087
"3247"	"YOR215C"	0.433802262549914
"3248"	"YOR216C"	-0.367997077185528
"3249"	"YOR219C"	-0.267619603131965
"3250"	"YOR220W"	-0.0536803699781493
"3251"	"YOR221C"	0.441134524165856
"3252"	"YOR223W"	-0.0804295921721466
"3253"	"YOR225W"	0.135504619937685
"3254"	"YOR229W"	-0.313423406133864
"3255"	"YOR230W"	-0.0692591528511169
"3256"	"YOR231W"	0.148973446388571
"3257"	"YOR233W"	-0.12785179389214
"3258"	"YOR234C"	0.564784195550421
"3259"	"YOR235W"	-0.185449572734667
"3260"	"YOR238W"	-0.239462685327535
"3261"	"YOR239W"	-0.0252680952759442
"3262"	"YOR240W"	0.257903424930983
"3263"	"YOR242C"	-0.285789638432721
"3264"	"YOR243C"	0.0778019649118852
"3265"	"YOR245C"	-0.756098701776356
"3266"	"YOR246C"	-1.21186902762706
"3267"	"YOR247W"	0.30637817538698
"3268"	"YOR248W"	0.117463606276272
"3269"	"YOR251C"	0.205023051053544
"3270"	"YOR252W"	-0.0659089127637918
