"gene"	"NAO"
"2633"	"YMR162C"	0.576270415652018
"2634"	"YMR163C"	-1.08060718462376
"2635"	"YMR164C"	-0.378423995796466
"2636"	"YMR166C"	0.134216259032134
"2637"	"YMR167W"	0.301591630111397
"2638"	"YMR169C"	0.654680117361218
"2639"	"YMR170C"	0.3006749661461
"2640"	"YMR171C"	-0.581185688219126
"2641"	"YMR172C-A"	0.366481420516351
"2642"	"YMR172W"	-0.605873148217602
"2643"	"YMR173W-A"	-0.34186415578494
"2644"	"YMR173W"	-1.0256640955816
"2645"	"YMR174C"	-0.610291454477803
"2646"	"YMR175W"	1.2923288864952
"2647"	"YMR176W"	-1.18856294984089
"2648"	"YMR177W"	-0.586243091573148
"2649"	"YMR178W"	0.281828719751921
"2650"	"YMR179W"	-0.1559372982219
"2651"	"YMR180C"	0.0965924575553862
"2652"	"YMR181C"	-0.273365414149434
"2653"	"YMR182C"	-0.877400566682338
"2654"	"YMR183C"	-0.0164130559379065
"2655"	"YMR186W"	-0.214324981336815
"2656"	"YMR187C"	-0.349779327996709
"2657"	"YMR189W"	0.233489358820253
"2658"	"YMR190C"	0.385660732632673
"2659"	"YMR191W"	0.374906720441081
"2660"	"YMR192W"	-0.0941708798021679
"2661"	"YMR193C-A"	1.5585905597918
"2662"	"YMR194C-A"	0.50657838873003
"2663"	"YMR194W"	0.750564343911945
"2664"	"YMR195W"	0.295077336632939
"2665"	"YMR196W"	-0.617796839108168
"2666"	"YMR198W"	1.11980003176469
"2667"	"YMR199W"	-0.326944715208277
"2668"	"YMR201C"	-0.0785896264536167
"2669"	"YMR202W"	1.56967499419075
"2670"	"YMR204C"	0.159452843483641
"2671"	"YMR205C"	0.525004399648028
"2672"	"YMR206W"	0.118872764155431
"2673"	"YMR207C"	0.241367114490736
"2674"	"YMR209C"	-1.3270747279527
"2675"	"YMR210W"	0.120393031033801
"2676"	"YMR214W"	0.359336471564776
"2677"	"YMR215W"	-0.755299506024707
"2678"	"YMR216C"	0.657733315289129
"2679"	"YMR219W"	0.056362718954281
"2680"	"YMR221C"	-0.803180222243998
"2681"	"YMR222C"	0.565074993899828
"2682"	"YMR223W"	0.346362600002731
"2683"	"YMR224C"	0.47547262219437
"2684"	"YMR225C"	-0.0692573111451906
"2685"	"YMR226C"	1.56542978025031
"2686"	"YMR230W"	0.574918478870754
"2687"	"YMR232W"	0.343691185455135
"2688"	"YMR233W"	-0.031335286180411
"2689"	"YMR234W"	-0.138563372316495
"2690"	"YMR237W"	-0.0724521149390435
"2691"	"YMR238W"	0.0545131551247178
"2692"	"YMR241W"	-0.201886147162481
"2693"	"YMR244C-A"	0.138692582754484
"2694"	"YMR244W"	0.0649605431330157
"2695"	"YMR245W"	0.287595601470981
"2696"	"YMR246W"	0.187476745356507
"2697"	"YMR247C"	-0.0434241095401934
"2698"	"YMR250W"	0.151919619477841
"2699"	"YMR251W-A"	0.00955084023214072
"2700"	"YMR251W"	0.0387925254880388
"2701"	"YMR252C"	-0.160615712207823
"2702"	"YMR253C"	-0.784197268944433
"2703"	"YMR254C"	0.206797880697609
"2704"	"YMR255W"	0.251305167100127
"2705"	"YMR256C"	2.23279386981621
"2706"	"YMR258C"	-0.160057392303153
"2707"	"YMR259C"	0.340281950700813
"2708"	"YMR261C"	-0.217477249081281
"2709"	"YMR262W"	-0.0085831877786452
"2710"	"YMR263W"	1.41903969338474
"2711"	"YMR264W"	-0.454592351797801
"2712"	"YMR265C"	0.501918975520195
"2713"	"YMR266W"	3.61483718115014
"2714"	"YMR269W"	2.05097141671085
"2715"	"YMR271C"	-0.361710610119227
"2716"	"YMR272C"	0.537723615240775
"2717"	"YMR274C"	0.459048968068013
"2718"	"YMR275C"	0.472856402021754
"2719"	"YMR276W"	0.541627110534146
"2720"	"YMR278W"	0.00666934580058084
"2721"	"YMR279C"	0.116743210590879
"2722"	"YMR280C"	0.157519783163307
"2723"	"YMR282C"	-0.554739628446637
"2724"	"YMR283C"	0.0417290875690059
"2725"	"YMR284W"	0.493765982935831
"2726"	"YMR285C"	-0.0888020754958296
"2727"	"YMR289W"	1.73207432062367
"2728"	"YMR292W"	-0.373880270088223
"2729"	"YMR294W-A"	1.16647030214608
"2730"	"YMR294W"	0.150602616882577
"2731"	"YMR295C"	0.187102031478515
"2732"	"YMR300C"	0.61870757859014
"2733"	"YMR302C"	-3.11898132783739
"2734"	"YMR303C"	0.0301402676897985
"2735"	"YMR304C-A"	0.0198133915323251
"2736"	"YMR304W"	0.0414795570722128
"2737"	"YMR305C"	0.334558335508756
"2738"	"YMR306C-A"	-0.169841782944545
"2739"	"YMR306W"	-0.144975540818909
"2740"	"YMR307W"	1.76593456336483
"2741"	"YMR310C"	0.512331047248171
"2742"	"YMR311C"	-1.13752028772975
"2743"	"YMR312W"	0.386563088375571
"2744"	"YMR313C"	-0.745688443578082
"2745"	"YMR315W"	-0.000878366219160769
"2746"	"YMR316C-A"	0.0438571713546953
"2747"	"YMR316C-B"	0.550935996704143
"2748"	"YMR316W"	-0.593763630979824
"2749"	"YMR317W"	0.257484592637607
"2750"	"YMR318C"	-0.797978920988613
"2751"	"YMR319C"	-0.123598122687375
"2752"	"YMR320W"	-0.167890830806536
"2753"	"YMR322C"	0.107122718774262
"2754"	"YMR326C"	0.459695971619302
"2755"	"YNL001W"	0.928229744714803
"2756"	"YNL003C"	2.16387777037438
"2757"	"YNL004W"	-0.427910519083646
"2758"	"YNL008C"	0.082895568809939
"2759"	"YNL009W"	0.293653909316851
"2760"	"YNL010W"	-0.479097287715726
"2761"	"YNL011C"	0.352714564231688
"2762"	"YNL012W"	0.0984753061444549
"2763"	"YNL013C"	0.116790819793182
"2764"	"YNL014W"	-0.601413449315519
"2765"	"YNL015W"	-0.595174185667605
"2766"	"YNL016W"	0.307757653205494
"2767"	"YNL020C"	0.219025669194626
"2768"	"YNL023C"	-0.0253500731757461
"2769"	"YNL024C"	-0.353838762763318
"2770"	"YNL027W"	-0.602904223289262
"2771"	"YNL028W"	-0.546332413823845
"2772"	"YNL029C"	-0.617639514275797
"2773"	"YNL030W"	-0.321628392904333
"2774"	"YNL031C"	-0.372161942406232
"2775"	"YNL032W"	0.474753594355426
"2776"	"YNL034W"	-1.27702595255658
"2777"	"YNL035C"	-0.536966227352303
"2778"	"YNL037C"	-0.0471881394144651
"2779"	"YNL040W"	-1.07955546801119
"2780"	"YNL041C"	1.58908183879962
"2781"	"YNL042W"	-0.300788601534918
"2782"	"YNL044W"	-0.464782241560681
"2783"	"YNL045W"	0.0632225936164008
"2784"	"YNL047C"	-0.157379736135057
"2785"	"YNL049C"	0.378420000695722
"2786"	"YNL050C"	-1.08016100039613
"2787"	"YNL051W"	1.89642237678458
"2788"	"YNL052W"	-0.246441061266298
"2789"	"YNL053W"	0.611075608437215
"2790"	"YNL056W"	-0.312922883022827
"2791"	"YNL057W"	-0.377653085384468
"2792"	"YNL058C"	-0.122882290717562
"2793"	"YNL063W"	-1.08665542457548
"2794"	"YNL064C"	0.740336104563715
"2795"	"YNL065W"	-0.564116218799126
"2796"	"YNL067W"	0.791412430241593
"2797"	"YNL069C"	1.05358666512421
"2798"	"YNL070W"	0.545366079205035
"2799"	"YNL071W"	-1.11497767663967
"2800"	"YNL072W"	0.382372536891428
"2801"	"YNL074C"	-1.23872385478315
"2802"	"YNL076W"	-0.758978971768293
"2803"	"YNL077W"	-0.423135843856776
"2804"	"YNL078W"	0.0904282218728625
"2805"	"YNL079C"	0.0679864560241192
"2806"	"YNL081C"	1.37603140930207
"2807"	"YNL082W"	-1.08374652110664
"2808"	"YNL083W"	-2.24830080044583
"2809"	"YNL085W"	0.450694793441568
"2810"	"YNL086W"	1.89185469845705
"2811"	"YNL089C"	-0.740800792049947
"2812"	"YNL090W"	2.12097904155232
"2813"	"YNL091W"	-1.97624427856919
"2814"	"YNL092W"	0.321107520949328
"2815"	"YNL094W"	-0.125945308795666
"2816"	"YNL095C"	-0.718660849167692
"2817"	"YNL096C"	0.0479560914400422
"2818"	"YNL098C"	0.408484626540108
"2819"	"YNL099C"	-0.959418550960814
"2820"	"YNL100W"	-0.603253812995115
"2821"	"YNL101W"	-0.267609605082955
"2822"	"YNL104C"	0.228017740089032
"2823"	"YNL105W"	-0.891593155516586
"2824"	"YNL106C"	-0.809686791277714
"2825"	"YNL115C"	0.280896077968782
"2826"	"YNL116W"	0.16452197954485
"2827"	"YNL119W"	0.427956643899676
"2828"	"YNL120C"	0.929241560681993
"2829"	"YNL122C"	0.0723287488100827
"2830"	"YNL123W"	0.905132857723286
"2831"	"YNL125C"	0.0970803182151131
"2832"	"YNL127W"	0.827350027897538
"2833"	"YNL128W"	-1.10537477591379
"2834"	"YNL129W"	-0.299514441595712
"2835"	"YNL130C"	0.442766570982459
"2836"	"YNL134C"	-0.28546448315682
"2837"	"YNL136W"	-0.342781557316896
"2838"	"YNL140C"	-0.942095170109491
"2839"	"YNL141W"	-0.575337942285077
"2840"	"YNL142W"	-0.129700072624827
"2841"	"YNL144C"	0.298876029540831
"2842"	"YNL145W"	0.930895449421291
"2843"	"YNL146W"	-0.294645129310667
"2844"	"YNL147W"	1.17853248742516
"2845"	"YNL153C"	0.04582999684
"2846"	"YNL154C"	-0.216249823869765
"2847"	"YNL155W"	0.160896233846716
"2848"	"YNL156C"	0.108642431943485
"2849"	"YNL157W"	0.260137812763987
"2850"	"YNL159C"	-0.374968184348661
"2851"	"YNL162W"	1.36198287587258
"2852"	"YNL164C"	0.075775976113755
"2853"	"YNL165W"	0.0487393496943027
"2854"	"YNL166C"	0.669568908156159
"2855"	"YNL167C"	0.0252116651108934
"2856"	"YNL168C"	0.139699210117891
"2857"	"YNL169C"	-0.248453851018111
"2858"	"YNL170W"	-0.274197909228261
"2859"	"YNL171C"	2.55552993835517
"2860"	"YNL173C"	0.0460904200230109
"2861"	"YNL175C"	0.0467570716542383
"2862"	"YNL179C"	-0.574874503496369
"2863"	"YNL180C"	0.289365103257384
"2864"	"YNL183C"	-1.1931773011944
"2865"	"YNL187W"	0.521497437775523
"2866"	"YNL190W"	-3.09331599811772
"2867"	"YNL192W"	4.79326738733103
"2868"	"YNL193W"	0.159635250256653
"2869"	"YNL194C"	-0.926871021617852
"2870"	"YNL196C"	-0.541887404400604
"2871"	"YNL198C"	1.3941542902161
"2872"	"YNL199C"	1.27400895481516
"2873"	"YNL200C"	0.0448760728012609
"2874"	"YNL201C"	-0.140130750637566
"2875"	"YNL202W"	0.108397849264187
"2876"	"YNL203C"	0.39387281204853
"2877"	"YNL206C"	-0.264386809700704
"2878"	"YNL208W"	-0.731546078573398
"2879"	"YNL214W"	-0.321341972699213
"2880"	"YNL215W"	0.243763328780903
"2881"	"YNL217W"	-0.506763738704906
"2882"	"YNL218W"	0.367977265362495
"2883"	"YNL223W"	-0.061660237663247
"2884"	"YNL224C"	-0.000353648438372877
"2885"	"YNL226W"	1.08344448206617
"2886"	"YNL229C"	0.610613622491203
"2887"	"YNL230C"	-0.0848839362274582
"2888"	"YNL233W"	0.118869183339909
"2889"	"YNL234W"	0.321411379814028
"2890"	"YNL235C"	1.12977487139665
"2891"	"YNL236W"	4.31396051067215
"2892"	"YNL237W"	0.370375441842216
"2893"	"YNL239W"	-0.165227663621538
"2894"	"YNL241C"	-1.21366070562811
"2895"	"YNL242W"	1.51797444971504
"2896"	"YNL249C"	-0.027438018062055
"2897"	"YNL254C"	-0.180580748350279
"2898"	"YNL255C"	0.264688820772878
"2899"	"YNL257C"	-2.48647540942259
"2900"	"YNL259C"	0.021159380857874
"2901"	"YNL265C"	0.216351966197738
"2902"	"YNL268W"	0.242093227806148
"2903"	"YNL273W"	2.18289552965451
"2904"	"YNL274C"	-0.135109891354389
"2905"	"YNL275W"	0.364910928068085
"2906"	"YNL277W"	0.339523650278689
"2907"	"YNL278W"	-0.647719240281349
"2908"	"YNL279W"	0.129379834454181
"2909"	"YNL281W"	-0.795948250751741
"2910"	"YNL283C"	-0.0897031249483282
"2911"	"YNL285W"	-1.06586147431109
"2912"	"YNL286W"	-0.643668310045989
"2913"	"YNL288W"	0.174228858022144
"2914"	"YNL289W"	-0.0691580075016772
"2915"	"YNL291C"	-1.10218997991903
"2916"	"YNL292W"	0.269889120111383
"2917"	"YNL293W"	0.357393071040689
"2918"	"YNL294C"	-1.30091961320911
"2919"	"YNL295W"	0.0952025212204456
"2920"	"YNL296W"	1.05079654612008
"2921"	"YNL297C"	1.23484540327966
"2922"	"YNL299W"	4.40955314792112
"2923"	"YNL300W"	-0.105024031535521
"2924"	"YNL301C"	-0.123438771942676
"2925"	"YNL302C"	2.08247680977719
"2926"	"YNL303W"	-0.0826468648996244
"2927"	"YNL304W"	-0.278687336379093
"2928"	"YNL305C"	-0.766159135949234
"2929"	"YNL307C"	0.336474870912283
"2930"	"YNL309W"	0.277844193934646
"2931"	"YNL311C"	0.303135194636684
"2932"	"YNL314W"	-0.0430153514443607
"2933"	"YNL316C"	0.0927552594773722
"2934"	"YNL318C"	-0.152703044921499
"2935"	"YNL319W"	0.0478645056369884
"2936"	"YNL320W"	-0.240239622763621
"2937"	"YNL321W"	-1.02478001428358
"2938"	"YNL322C"	-0.11711869558834
"2939"	"YNL323W"	-1.32002913028624
"2940"	"YNL325C"	-0.0638856772674288
"2941"	"YNL326C"	0.2517186515369
"2942"	"YNL327W"	0.414599726508061
"2943"	"YNL332W"	0.209342337092326
"2944"	"YNL333W"	-0.622466216138801
"2945"	"YNL334C"	0.738142150071871
"2946"	"YNL335W"	-0.239841487812386
"2947"	"YNL336W"	0.175247568301892
"2948"	"YNL339C"	0.184847800298538
"2949"	"YNR001C"	-0.00413915236857325
"2950"	"YNR002C"	-1.01416267390745
"2951"	"YNR004W"	0.0929583127176657
"2952"	"YNR006W"	1.64380192564518
"2953"	"YNR007C"	0.288927132657579
"2954"	"YNR009W"	0.322839733306236
"2955"	"YNR010W"	-1.17431678184992
"2956"	"YNR013C"	-0.890666346249331
"2957"	"YNR014W"	0.00919754252143885
"2958"	"YNR015W"	-0.206509729023417
"2959"	"YNR018W"	0.0352527172865391
"2960"	"YNR019W"	-0.411709063750444
"2961"	"YNR020C"	-1.28082437096208
"2962"	"YNR021W"	-0.0396124526568009
"2963"	"YNR022C"	-0.717645035899658
"2964"	"YNR024W"	0.239445834375173
"2965"	"YNR025C"	-0.622882322696412
"2966"	"YNR028W"	-0.0341571076046531
"2967"	"YNR029C"	-0.33181726709858
"2968"	"YNR030W"	-0.979965466418471
"2969"	"YNR031C"	0.000505057019636798
"2970"	"YNR032C-A"	0.788038852909855
"2971"	"YNR034W"	-0.482572785532763
"2972"	"YNR039C"	0.729392732567445
"2973"	"YNR040W"	0.0649742830935722
"2974"	"YNR041C"	1.51257571330752
"2975"	"YNR044W"	-0.0794934287593899
"2976"	"YNR048W"	0.703052652102421
"2977"	"YNR049C"	-0.302768656284112
"2978"	"YNR055C"	-0.691738655170041
"2979"	"YNR056C"	-0.0397185842452197
"2980"	"YNR057C"	-0.559392403690245
"2981"	"YNR058W"	-0.156385807837725
"2982"	"YNR059W"	-1.17848303280199
"2983"	"YNR060W"	-0.0599803211221302
"2984"	"YNR061C"	-0.0699077629081629
"2985"	"YNR062C"	-0.657334532915098
"2986"	"YNR063W"	0.0264381278605744
"2987"	"YNR064C"	-0.144451784454638
"2988"	"YNR065C"	0.101642484956876
"2989"	"YNR066C"	-1.03685638910543
"2990"	"YNR067C"	0.197163618624913
"2991"	"YNR069C"	-0.748799097177817
"2992"	"YNR071C"	0.00205172044388532
"2993"	"YNR072W"	-0.183579776101196
"2994"	"YNR075W"	-1.12851662469716
"2995"	"YOL001W"	0.823218566948878
"2996"	"YOL002C"	0.165247078038615
"2997"	"YOL003C"	0.39659416275522
"2998"	"YOL004W"	1.33136649046427
"2999"	"YOL006C"	0.54786502380631
"3000"	"YOL007C"	1.20436419556512
"3001"	"YOL008W"	0.455652622770976
"3002"	"YOL009C"	2.76169099844734
"3003"	"YOL011W"	0.23876782782505
"3004"	"YOL012C"	-0.427871790978212
"3005"	"YOL013C"	0.351821114126364
"3006"	"YOL013W-A"	-0.641689587527724
"3007"	"YOL014W"	-0.10082088120559
"3008"	"YOL015W"	0.477050879618501
"3009"	"YOL016C"	-0.583134888141768
"3010"	"YOL017W"	-0.763922247579613
"3011"	"YOL019W"	0.547923506074332
"3012"	"YOL024W"	0.0459347180340231
"3013"	"YOL025W"	0.0971901969831255
"3014"	"YOL028C"	0.134696451962363
"3015"	"YOL029C"	3.45518830345692
"3016"	"YOL030W"	-0.496850246077891
"3017"	"YOL031C"	0.317185294515744
"3018"	"YOL032W"	0.00382411935372208
"3019"	"YOL035C"	1.36877597516653
"3020"	"YOL036W"	0.142229820771183
"3021"	"YOL037C"	0.431020680420684
"3022"	"YOL039W"	0.578365468445277
"3023"	"YOL041C"	0.334256918218796
"3024"	"YOL042W"	0.349023291691913
"3025"	"YOL043C"	-0.542454454005498
"3026"	"YOL045W"	0.197773968516919
"3027"	"YOL046C"	0.295629945580672
"3028"	"YOL047C"	0.29285210029626
"3029"	"YOL048C"	-0.297728796078787
"3030"	"YOL049W"	0.916517931578705
"3031"	"YOL050C"	1.40325633999277
"3032"	"YOL052C"	0.414061190785316
"3033"	"YOL053C-A"	-0.0166753374306055
"3034"	"YOL053W"	-0.618587862023419
"3035"	"YOL054W"	-0.0508213149796295
"3036"	"YOL055C"	-0.392220461883589
"3037"	"YOL056W"	-0.201736717671103
"3038"	"YOL057W"	0.139281039868965
"3039"	"YOL059W"	-0.744786280153045
"3040"	"YOL061W"	-0.221992258906388
"3041"	"YOL062C"	-0.647799145902154
"3042"	"YOL064C"	0.666580194972038
"3043"	"YOL065C"	0.140337872073016
"3044"	"YOL067C"	0.13369551574064
"3045"	"YOL068C"	-0.670427449339316
"3046"	"YOL070C"	0.047619138054257
"3047"	"YOL071W"	-0.125562103680245
"3048"	"YOL075C"	-0.279540284124331
"3049"	"YOL079W"	0.339807088435507
"3050"	"YOL080C"	0.0946736882681307
"3051"	"YOL081W"	-0.309203554053891
"3052"	"YOL082W"	0.116725791359198
"3053"	"YOL083W"	1.72888454710008
"3054"	"YOL084W"	-0.129485629978616
"3055"	"YOL085C"	0.0498780128544049
"3056"	"YOL087C"	-0.399590845232551
"3057"	"YOL088C"	-0.529194745734583
"3058"	"YOL089C"	0.233031143269413
"3059"	"YOL090W"	-1.49087892698149
"3060"	"YOL091W"	-1.15375214610147
"3061"	"YOL092W"	0.359631378778542
"3062"	"YOL093W"	-1.22014212826016
"3063"	"YOL095C"	1.59137307078636
"3064"	"YOL098C"	-0.165545627156599
"3065"	"YOL099C"	-0.386924044930464
"3066"	"YOL101C"	-0.599336965126708
"3067"	"YOL103W"	-1.08412361513749
"3068"	"YOL104C"	-0.881575079376792
"3069"	"YOL105C"	-0.744309253615065
"3070"	"YOL106W"	-0.102981367734524
"3071"	"YOL107W"	0.0263777500163468
"3072"	"YOL108C"	3.36490542158683
"3073"	"YOL109W"	0.112797425419666
"3074"	"YOL110W"	-0.408830180232304
"3075"	"YOL111C"	0.269919061850535
"3076"	"YOL112W"	1.85824578975103
"3077"	"YOL113W"	-0.701930931878225
"3078"	"YOL114C"	-0.199380147792615
"3079"	"YOL116W"	1.109475911827
"3080"	"YOL117W"	-0.454513329308904
"3081"	"YOL119C"	-1.40524631182901
"3082"	"YOL122C"	-0.307582296546011
"3083"	"YOL124C"	1.45128585218971
"3084"	"YOL126C"	-0.119845054126907
"3085"	"YOL128C"	-0.0248157550354387
"3086"	"YOL129W"	1.89209094009283
"3087"	"YOL131W"	0.201005753028199
"3088"	"YOL132W"	0.00304961188340196
"3089"	"YOL136C"	0.080441215929533
"3090"	"YOL137W"	-0.203217503587431
"3091"	"YOL138C"	-0.121349978581342
"3092"	"YOL141W"	-0.248650368385067
"3093"	"YOL147C"	-0.265307195366819
"3094"	"YOL150C"	-0.130794106590408
"3095"	"YOL151W"	-0.724334540197165
"3096"	"YOL152W"	-1.40371537598857
"3097"	"YOL153C"	1.72160277012784
"3098"	"YOL155C"	-0.565380718097469
"3099"	"YOL158C"	0.272479358094001
"3100"	"YOL159C"	-0.0765184297111644
"3101"	"YOL160W"	-0.248630217484219
"3102"	"YOL162W"	0.0514944246630823
"3103"	"YOL163W"	1.37975208364546
"3104"	"YOR001W"	1.96331766563904
"3105"	"YOR002W"	0.569732859285072
"3106"	"YOR003W"	0.231956513297042
"3107"	"YOR005C"	-0.999363188150551
"3108"	"YOR006C"	0.82448083206614
"3109"	"YOR007C"	0.228342077347033
"3110"	"YOR008C-A"	0.940913029579707
"3111"	"YOR008C"	0.671660672125836
"3112"	"YOR010C"	-0.720137738766369
"3113"	"YOR011W"	0.0069337829482682
"3114"	"YOR012W"	0.240238093192436
"3115"	"YOR013W"	1.23468144593654
"3116"	"YOR014W"	1.16981973642223
"3117"	"YOR015W"	-0.126257029979357
"3118"	"YOR016C"	0.247266449815782
"3119"	"YOR017W"	0.365134954162338
"3120"	"YOR018W"	-0.0707081094160876
"3121"	"YOR019W"	0.57159264734958
"3122"	"YOR022C"	-0.0939321924375599
"3123"	"YOR023C"	0.183941982998785
"3124"	"YOR024W"	-0.0397126218944355
"3125"	"YOR025W"	0.505236418189587
"3126"	"YOR026W"	0.0708429374593733
"3127"	"YOR027W"	-0.0521304413445117
"3128"	"YOR028C"	-0.0537376000237613
"3129"	"YOR029W"	-0.133971594089216
"3130"	"YOR030W"	-0.84137290046884
"3131"	"YOR031W"	-0.521892067095679
"3132"	"YOR032C"	2.42316457806128
"3133"	"YOR033C"	0.356062193096317
"3134"	"YOR034C"	-0.305603757955316
"3135"	"YOR035C"	-0.366164756872354
"3136"	"YOR037W"	0.0259794767104179
"3137"	"YOR038C"	0.294565460175884
"3138"	"YOR039W"	0.719427635554041
"3139"	"YOR040W"	0.00211050576783525
"3140"	"YOR041C"	0.0176733541287601
"3141"	"YOR042W"	0.234696957451755
"3142"	"YOR043W"	-0.794793069067205
"3143"	"YOR044W"	0.523170229431472
"3144"	"YOR047C"	0.0587345598283222
"3145"	"YOR049C"	0.164923880361427
"3146"	"YOR050C"	0.22741998753562
"3147"	"YOR051C"	0.334650410614703
"3148"	"YOR052C"	-0.912507162438868
"3149"	"YOR053W"	0.172412240701865
"3150"	"YOR054C"	-0.62056805224772
"3151"	"YOR058C"	0.371460675347636
"3152"	"YOR059C"	1.07923028127662
"3153"	"YOR061W"	0.737927777306558
"3154"	"YOR062C"	0.088338045438255
"3155"	"YOR064C"	0.557183835840551
"3156"	"YOR065W"	0.396973087884887
"3157"	"YOR066W"	-0.263253307161253
"3158"	"YOR067C"	1.40278853631618
"3159"	"YOR068C"	2.07863682460735
"3160"	"YOR069W"	2.22939398757242
"3161"	"YOR070C"	1.61195280476665
"3162"	"YOR071C"	0.519767758183634
"3163"	"YOR076C"	0.811634693254798
"3164"	"YOR078W"	-0.151828003628836
"3165"	"YOR080W"	1.81646225906342
"3166"	"YOR081C"	0.148188505523591
"3167"	"YOR082C"	-0.465304688077751
"3168"	"YOR083W"	-0.312229801206238
"3169"	"YOR084W"	0.251411374768092
"3170"	"YOR085W"	1.11586507937263
"3171"	"YOR086C"	0.102878032007143
"3172"	"YOR087W"	0.407449072352053
"3173"	"YOR088W"	0.0644902881689017
"3174"	"YOR089C"	1.25444274470154
"3175"	"YOR090C"	0.18588490097394
"3176"	"YOR091W"	1.58663602480049
"3177"	"YOR092W"	0.314518655695551
"3178"	"YOR093C"	-0.0789352012767772
"3179"	"YOR094W"	0.15782825747713
"3180"	"YOR097C"	-0.0386276590701237
"3181"	"YOR099W"	-0.0534363144511768
"3182"	"YOR100C"	0.328888153151856
"3183"	"YOR101W"	0.533245406282618
"3184"	"YOR104W"	-3.25588238211744
"3185"	"YOR105W"	0.183922541283687
"3186"	"YOR106W"	0.645684592871451
"3187"	"YOR107W"	0.477325576969937
"3188"	"YOR108W"	0.996509286062522
"3189"	"YOR111W"	0.0470404772286512
"3190"	"YOR112W"	0.567046843807455
"3191"	"YOR113W"	-0.272475140296099
"3192"	"YOR114W"	-0.272673228719752
"3193"	"YOR115C"	0.340099696732654
"3194"	"YOR118W"	0.418338445600792
"3195"	"YOR121C"	-0.532620229214503
"3196"	"YOR123C"	-1.33709499107813
"3197"	"YOR124C"	0.0558564750388474
"3198"	"YOR125C"	1.45800108352629
"3199"	"YOR126C"	0.413387317277561
"3200"	"YOR128C"	0.171517845791685
"3201"	"YOR129C"	0.116762312619098
"3202"	"YOR131C"	0.750671542986522
"3203"	"YOR132W"	1.92734533980902
"3204"	"YOR133W"	0.158163229547288
"3205"	"YOR135C"	0.53005903131568
"3206"	"YOR136W"	0.318999872688427
"3207"	"YOR137C"	0.33559143209754
"3208"	"YOR138C"	-0.0425434018926206
"3209"	"YOR139C"	-0.919065329627758
"3210"	"YOR140W"	0.375518726815025
"3211"	"YOR142W"	0.35599095362892
"3212"	"YOR144C"	-0.494874107536248
"3213"	"YOR152C"	0.216408118919271
"3214"	"YOR153W"	-0.561511188340569
"3215"	"YOR154W"	0.436634874288381
"3216"	"YOR155C"	-0.194019849594776
"3217"	"YOR156C"	0.223416449810524
"3218"	"YOR161C"	0.187710119604667
"3219"	"YOR162C"	-0.314401947794385
"3220"	"YOR163W"	0.765197472571263
"3221"	"YOR164C"	-0.320869000365534
"3222"	"YOR165W"	-0.77443393570455
"3223"	"YOR166C"	-0.738089689823754
"3224"	"YOR167C"	0.892853482578172
"3225"	"YOR171C"	-0.216934974099638
"3226"	"YOR172W"	0.332492752429868
"3227"	"YOR173W"	0.456452794286625
"3228"	"YOR177C"	0.388574946985829
"3229"	"YOR178C"	0.0354594962995607
"3230"	"YOR179C"	0.38377157543734
"3231"	"YOR180C"	0.385919639148543
"3232"	"YOR182C"	0.0683602282394729
"3233"	"YOR184W"	-0.555293346713114
"3234"	"YOR185C"	-0.554187594570486
"3235"	"YOR186W"	0.356962177701125
"3236"	"YOR188W"	-0.814379004242307
"3237"	"YOR189W"	1.02376151586898
"3238"	"YOR190W"	0.183173489899761
"3239"	"YOR191W"	0.414248888717376
"3240"	"YOR192C"	0.188788962035126
"3241"	"YOR193W"	0.181523089796135
"3242"	"YOR195W"	-0.210104303717829
"3243"	"YOR197W"	-0.268572226171194
"3244"	"YOR202W"	0.18091155502365
"3245"	"YOR208W"	0.281040711236963
"3246"	"YOR209C"	-1.64960852273435
"3247"	"YOR213C"	-0.513322682478384
"3248"	"YOR214C"	-0.73667941755669
"3249"	"YOR215C"	0.496028300653988
"3250"	"YOR216C"	1.48868249526962
"3251"	"YOR219C"	1.06757458655307
"3252"	"YOR220W"	0.00782965852545996
"3253"	"YOR221C"	2.03696347318817
"3254"	"YOR223W"	0.193318586782385
"3255"	"YOR225W"	0.23731238492291
"3256"	"YOR229W"	-0.0503529717903587
"3257"	"YOR230W"	0.38328760698971
"3258"	"YOR231W"	0.275691207608451
"3259"	"YOR233W"	-0.325379873961005
"3260"	"YOR234C"	0.688472183623974
"3261"	"YOR235W"	-1.79652475346237
"3262"	"YOR238W"	0.283952813819715
"3263"	"YOR239W"	0.250497770340965
"3264"	"YOR240W"	-0.259833372843814
"3265"	"YOR242C"	-0.327734906187314
"3266"	"YOR243C"	1.01906123375798
"3267"	"YOR245C"	-0.0823572963717657
"3268"	"YOR246C"	0.376201103731307
"3269"	"YOR247W"	0.692202493235423
"3270"	"YOR248W"	0.447575537587937
"3271"	"YOR251C"	0.156663641346759
"3272"	"YOR252W"	-1.12982970592105
"3273"	"YOR253W"	-0.00539348724800417
"3274"	"YOR255W"	0.170535045496141
"3275"	"YOR263C"	0.0327957938812674
"3276"	"YOR264W"	0.124394215286556
"3277"	"YOR265W"	-0.0920156594271911
"3278"	"YOR266W"	0.256069336851907
"3279"	"YOR267C"	-0.208809314732236
