gene	Dipyridyl22	Dimethylimidazole24	Dimethylpyrazine26	Methylimidazole2	Methylimidazole45	OHAcetophenone4	OHBenzaldehyde4	OHBenzoicAcid4	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	HMF5
2963	YNR032C-A	0.682061970987204	0.5362591256548	0.664609470517459	0.699214092102896	0.635335754083051	0.601699323898942	0.597638215030216	0.480518625754715	0.551851622500118	0.51966784067158	0.629597950804661	0.584394974191985	0.719668671316318	0.740739608108821	0.697538937622538	0.591217553911069	0.669002918017164	0.476856974672044	0.555189450993511	0.737080105929699	0.671954651449577	0.537248414789896	0.744414902417636	0.531177273810256	0.670000666061857	0.636411991728322	0.778419827661389	0.72741082022657	0.563963889776307	0.692510170021717	0.676155901363637	0.636491171922364	0.512971636379996	0.544554781841078	0.582999447321769	0.552188653658651	0.665047967244747	0.638696290632429	0.428476486438324	0.573185217544133
2965	YNR039C	0.671884594303504	0.527493068795265	0.6049832054229	0.693730277442498	0.682562895660213	0.555120524312735	0.566601073292438	0.610088027204911	0.506391308876306	0.557946234301774	0.647469440104694	0.677112616388474	0.702543947919104	0.726637111501669	0.692929439450568	0.597350284331151	0.678854017176036	0.64351678904886	0.617597860533791	0.706835107368937	0.627129384505587	0.577057053740263	0.600861528423445	0.669835961286225	0.668722728662835	0.615916261942172	0.753242781421009	0.67373659870554	0.567277276582845	0.690795906638351	0.662771826051321	0.54317496669676	0.507993203068731	0.618316896129999	0.541456162766332	0.572963708327018	0.820462066347093	0.655376886284112	0.441020963199406	0.486910851181598
2967	YNR041C	0	0.415718485206926	0.632201783822522	0.619101494593225	0.566359032800008	0.690858507888338	0.676733538678218	0.500107986685758	0.544451630023816	0.797315670041369	0.75834220474984	0.778643431004258	0.151396596833238	0.664921186935484	0.735194030218745	0.940434002390978	0.699810962126357	0.637699671707256	0.679394283106014	0.866397519148159	0.773723488719726	0	0.778092588067659	0.848496165288952	0.849853451986905	0.58535589516546	0.761113471683515	0.74497861609858	0.614464523320404	0.724048028267193	0.604174016009768	0.518580477913408	0.574477127621077	0.795513594494428	0.518524911894157	0.67116751887006	0.788543268511464	0.746378853820738	0.592213112220571	0.392396053519538
2970	YNR049C	0.693727392984479	0.536720752476346	0.60150554350179	0.700957623882189	0.606839167243383	0.571856441223744	0.597627536955994	0.531035315267955	0.543445381297256	0.560345693483407	0.628695534790478	0.652632678221987	0.678907598224524	0.734113959275418	0.725270770366284	0.481116858940747	0.682668101899875	0.561479933994213	0.579073754749017	0.69392313370513	0.637344166765835	0.562720058748646	0.716114367365709	0.627046370001103	0.640081055040429	0.622088101945246	0.790055127730292	0.745028308123856	0.524591101362198	0.735971504487474	0.66383898936527	0.610069599038618	0.420373653627797	0.519624383948552	0.571614435980642	0.536140535859914	0.701633647924065	0.657590004210754	0.43285510865913	0.482661114268259
2975	YNR059W	0.715238902513638	0.3869515984694	0.632076537834177	0.65777124361642	0.598321783006945	0.559543978708226	0.722280041983297	0.188680874982871	0.652800893194454	0.513446332428389	0.672477423755667	0.839667449918874	0.656621962251689	0.693406110804433	0.822171504039086	0.377414808171941	0.890296984673979	0.421887781701605	0.553794535330844	0.763403195832509	0.398846844953533	0.425769405864847	0.742984419152652	0.686573571791827	0.62707864129189	0.733725478614225	0.784732800287726	0.707565607104542	0.193706528957921	0.630983974430791	0.390448966235661	0.391774469400331	0.346034795443208	0.55003867716238	0.0400046608339239	0.601251247639415	0.798040308832731	0.438818941401608	0.373140375056167	0.394763587712613
2982	YNR066C	0.702181046437138	0.527631862513363	0.601946402146811	0.669075500380246	0.609128313285711	0.550419408386279	0.591495155183041	0.543481505825214	0.526876485475859	0.550544016150526	0.618432445217568	0.652582312420647	0.662446772280448	0.710393739017539	0.705527407955881	0.394127616080459	0.692908879222727	0.554526547436672	0.617540517662361	0.728170680377972	0.657922951608306	0.497378420826039	0.751510009432255	0.634906185783518	0.652839303130302	0.605953639796542	0.804184319100913	0.721522394385703	0.538071071686241	0.71072703495533	0.60273030398602	0.585381516549993	0.35805739466418	0.650328071373109	0.550117315420552	0.575961410420252	0.746154483381345	0.692240596232732	0.461611996678225	0.49230867952468
2983	YNR067C	0.706744684902475	0.549439260121758	0.627912269598306	0.692776323669031	0.621397257195312	0.564064484081978	0.503989363812317	0.449884049389204	0.528818707227532	0.553301731616871	0.601203215332093	0.648695517693098	0.655868227160155	0.713710500506692	0.677771686535004	0.583192946739459	0.625974128143527	0.539093784723508	0.556427863809287	0.718117062475192	0.647718441648676	0.561243572189793	0.755871092523576	0.598764623874535	0.647224986896946	0.620978126736043	0.766486223975952	0.731557192368977	0.55360746165307	0.70957131384746	0.658471370731003	0.588880318204371	0.462812598885426	0.576420695091543	0.551913281024423	0.439142224344107	0.673645491885666	0.569357889262958	0.369893127286316	0.521385037696169
2986	YNR072W	0.636427643427513	0.546147304269409	0.614720262716477	0.745872980406611	0.645078881977284	0.565642846283052	0.57140927475813	0.582371007813475	0.539511902229095	0.572001587616722	0.649444302916771	0.718851339159092	0.658625225471904	0.710947013749676	0.725120910467079	0.522125272028665	0.738241654692974	0.541826229650987	0.599811572227648	0.712864164944619	0.658574713717168	0.590921992377037	0.635863157128311	0.556283371878846	0.65677032099794	0.579679100798597	0.724376693867646	0.716747776914821	0.586562738370683	0.727030803804635	0.65812498269398	0.560875681088876	0.430491524818093	0.662297309012328	0.481098372549604	0.550218047258582	0.617709156088501	0.628263895455921	0.422625259455165	0.521886236745346
2988	YOL001W	0.628392839160581	0.548668279529101	0.591999302914388	0.707188463860848	0.705319102745219	0.708866984900406	0.828210302780818	0.80978638035635	0.533830213233642	0.721398303185475	0.803959885034183	0.836545393788278	0.655292735591894	0.683178539616658	0.899717747356282	0.489299773074477	0.855293959797186	0.689190899860895	0.662281154369929	0.727212543378183	0.661421030204316	0.70461033484075	0.490033545102188	0.390815436639665	0.584961513455147	0.687149365668439	0.839845483655036	0.751358462408332	0.661704089916912	0.767782122135285	0.539921662175092	0.577831598253571	0.515958020802872	0.292664505904718	0.420894491715935	0.634236711296928	0.767515700760877	0.619908964612053	0.722894062249886	0.694904272918344
2990	YOL003C	0.736257935647307	0.561112476177902	0.660441992866368	0.652974314738505	0.596487327377487	0.569737988696756	0.551516133106944	0.479143753285742	0.596085643529603	0.613745214636351	0.643629792018256	0.646055628087476	0.740981846402071	0.754353634351902	0.676606021603091	0.573818150147068	0.695613057250677	0.529880626979634	0.541534812568219	0.671468635683576	0.711371926444528	0.606229223697265	0.767470332279459	0.560054770030984	0.647021410860674	0.585318101544881	0.751617912947616	0.719337260516905	0.567022159839192	0.720464431132339	0.590161813448112	0.601707346480118	0.479742135884384	0.613097390005233	0.542072013171069	0.621998442643008	0.745165777826496	0.680295737374115	0.45179033210519	0.50532533756446
2992	YOL006C	0.711176990493542	0.539245314186611	0.687622556084147	0.675935253207287	0.614469039367241	0.585790957717815	0.573014183236521	0.563342931774603	0.541562486498538	0.408929130420745	0.524265165932422	0.679589774730127	0.72381089451367	0.696134761223486	0.745421427731243	0.474409314939905	0.723822461707092	0.622197292817633	0.610614915440446	0.737472053777558	0.677745519862361	0.623587584175214	0.784270365282524	0.649726009183877	0.677645004849356	0.562029399974315	0.83017035590429	0.766116469070377	0.579728354353455	0.768274961574304	0.62238256324114	0.580240451868187	0.492583426822021	0.654448650225626	0.508180506013689	0.420364162912183	0.760426734776522	0.702108783087286	0.231102168813563	0.450409051364783
2995	YOL009C	0.37122723162591	0.461295863300908	0.65365340569509	0.630448907437026	0.718116230428589	0.727649005436641	0.682496062922624	0.601826205455852	0.574007932465703	0.794109987365474	0.834820757069588	0.736273763770399	0.216592224151287	0.699101309302898	0.756400263209316	0.963136797294882	0.728958549711956	0.6634391855419	0.616896650915818	0.743096828022946	0.771371696149998	0.209164864994772	0.65040539014151	0.803783148604113	0.773911181477501	0.685501687466036	0.738651624657723	0.686163429666818	0.662093903121802	0.702618220993231	0.646010439728717	0.493904239799082	0.680513760715356	0.818498463855239	0.539634620863261	0.698554667392702	0.834855366978145	0.669451691460261	0.611303690460216	0.531831318546459
2997	YOL012C	0.67983777606918	0.593225688087135	0.503919338927193	0.668212068872247	0.650361982918404	0.170597048768823	0.470859735903684	0.358372060367203	0.466579377094034	0.278484367658119	0.181970461345522	0.580446789447675	0.632154304180827	0.694693890627282	0.692719256366427	0.591588756511159	0.676051166861694	0.555891647185064	0.475859326677653	0.534189688464524	0.497402657889098	0.620926006722272	0.645311242796799	0.603391005483822	0	0.594211959881839	0.694820803847265	0.698255468215475	0.544113627882484	0.74193633825576	0.727282478308828	0.623303990378409	0.409753724986849	0.535919966012144	0.580367657230701	0.508662261152193	0.594517879195891	0.638460719754548	0.307785296194401	0.45797106315663
2998	YOL013C	0.675707522245377	0.559354237611332	0.699768729225252	0.712289073683927	0.654554369624571	0.542206868112149	0.574416314172178	0.629647463397583	0.575937388030308	0.501494666397525	0.612783293660932	0.68430871020628	0.674721350526451	0.724436919988844	0.762355577637381	0.59422601541718	0.757416575162678	0.671030819006556	0.577200302683977	0.735147791136006	0.676309345728032	0.518296580727814	0.730389160247988	0.544682060273524	0.677588854144843	0.654789773671999	0.804434935601162	0.716099049150958	0.640009289532649	0.738966638557695	0.68518863291203	0.574458357040771	0.475941379151638	0.636776977348919	0.554023968971609	0.65546641169897	0.787700414446156	0.688221435718368	0.447849433264845	0.548755067548879
3002	YOL016C	0.688372337703328	0.544101266228939	0.628764069703655	0.662934522753247	0.625828524641857	0.572566905138973	0.584581311737934	0.578712760315646	0.567897501460889	0.563658901734327	0.610018557819481	0.642215906692557	0.63850627610596	0.718908595686688	0.715787895645848	0.323855121372508	0.71728979876679	0.569865837418023	0.596102653478143	0.746236314180045	0.665187109421359	0.517155244341868	0.723595463487531	0.64150849764773	0.659255276791536	0.608396545654027	0.812647307259522	0.72518693304157	0.528757539368369	0.722917158433531	0.617178740936958	0.579954407918495	0.396573535565686	0.596639125926146	0.51625860635301	0.550074600494749	0.716980970564943	0.650376946093626	0.428320016952951	0.475523469137273
3005	YOL024W	0.838500616898734	0.703620250720585	0.669400318503291	0.810971730543704	0.632874580928551	0.715588113290134	0.528548030300025	0.610874805950018	0.751713187157573	0.479417454629714	0.792942726329795	0.773190325516268	0.907255321182766	1	0.788424362889969	0.649907692919709	0.635217346802354	0.566959713476669	0.611902685462565	0.668443846232442	0.854358919367317	0.611397488373896	0.883820383447711	0.277766394584431	0.659823953640999	0.60778600437623	0.648006504212577	0.75939933032068	0.812193103205124	0.851309355715312	0.764628016168717	0.573640913177808	0.449974869945609	0.760710249530648	0.928724071628105	0.45447072666532	0.903288852011033	0.74679764234464	0.32454876672842	0.564645313579881
3008	YOL029C	0.719208496623091	0.594782558139953	0.52468018140251	0.652180652226242	0.662846815840463	0.675423048405858	0.683338546234424	0.500175743507452	0.570395721469234	0.693393685499666	0.687203522470646	0.610080198268132	0.799070672980966	0.73791164465266	0.633706253265717	0.82078424581153	0.715682698112961	0.520119808886342	0.657565207208703	0.817898228831883	0.647045827678585	0.712988129368651	0.691244436448667	0.776379840533727	0.738812357033492	0.614244598959612	0.717002221549976	0.798156645336248	0.552262534235122	0.687150863898757	0.746047096256565	0.580765990611422	0.739384323070969	0.761201562570004	0.526614963001169	0.581647619358281	0.769053160708603	0.697741259836535	0.490239300749929	0.575676324603989
3009	YOL030W	0.68413052822492	0.534437385133492	0.682284452790046	0.688028975170652	0.58218392848918	0.528822684518359	0.580320112173377	0.562288812636114	0.554928337135501	0.541301065814076	0.606643897873661	0.674885522889549	0.616409737050592	0.727678807828122	0.720361381945508	0.397007129298966	0.729168825212479	0.56349332124549	0.614576529135968	0.731916075267535	0.681060369161776	0.510691220161313	0.754838698487722	0.681401685094971	0.626496178125126	0.606889321711738	0.837907344805826	0.715495956117688	0.554525040711771	0.694546990013356	0.631633709055644	0.591081619038821	0.403898186093178	0.647178818881727	0.545473335747907	0.538139353986722	0.718914180426444	0.672352866356716	0.418998581091661	0.529644661145505
3012	YOL035C	0.700208911778719	0.541308361666899	0.504480643440245	0.736541714822602	0.643709668085194	0.459600971391694	0.597544758956291	0.514148162660901	0.477705363184254	0.48501992042123	0.543842785108581	0.734382996935237	0.746688440628836	0.722765457158993	0.735920005665794	0.650012889864915	0.65232042580297	0.500291931363239	0.604565855067743	0.706164380969346	0.60735296606876	0.669716327068772	0.627353793142945	0.55666801625045	0.54898442318332	0.551339385342021	0.519222269538885	0.530699543696697	0.539075109146368	0.559312338671333	0.707005774868429	0.600383581089462	0.562270055740916	0.671916159546854	0.543994109136708	0.575340695012197	0.679368958450336	0.708343556762599	0.440476921049856	0.533519678120102
3014	YOL037C	0.658602877382855	0.540924613927469	0.563815983023204	0.700437962240631	0.695871279657651	0.600625312117177	0.627932936838283	0.691395021393252	0.53820248922881	0.548485785125704	0.697714553973827	0.698866511675043	0.622051171374108	0.733018547859615	0.795542868575625	0.509391637295027	0.74822317536398	0.636861111116393	0.559921269057893	0.706720931600029	0.633244457756061	0.595426069993514	0.586271238117945	0.713509616880197	0.617457928535173	0.583943971798589	0.771386577018215	0.688481240281472	0.571884487734312	0.718114531751561	0.69847475710687	0.56280241279659	0.482664581927463	0.652578113378183	0.516124577505079	0.598413500172887	0.76839651692931	0.626076165959142	0.422289512626543	0.518671147078793
3016	YOL041C	0.678744958369945	0.53588993623768	0.629392949872829	0.670956747270524	0.624570772944238	0.610547437150212	0.592491179921482	0.564690534875374	0.588013257643469	0.616549658067411	0.699256284725699	0.738542003801518	0.71132134793741	0.734213763233491	0.742914808544804	0.515769797079962	0.70366265817433	0.561080100991606	0.597105391597401	0.719054293933186	0.748857209264803	0.641420402656263	0.659733800411456	0.610539829838784	0.68611296836072	0.575853072651357	0.757989523568184	0.727337376680303	0.575149532702583	0.739896224608015	0.673490704962707	0.557565736758236	0.474450365296309	0.663581016483933	0.50947227851243	0.542577022058167	0.719056713040506	0.666465629442134	0.441939632231382	0.446940062899279
3019	YOL045W	0.70059113435567	0.559810136194406	0.643601010243727	0.720130526380656	0.64354733200207	0.53507975571848	0.586167132644673	0.552508883759073	0.563420026663886	0.54260785641183	0.612582236679551	0.68417421191148	0.673718892919545	0.73874412232161	0.772399675737477	0.561896545753586	0.770035228146078	0.609750469017728	0.581227466732372	0.720478662064123	0.682021419305799	0.473665198613897	0.822240555090443	0.531174102250752	0.632145783913596	0.609615500230826	0.790839297312356	0.709975629961602	0.567943433959202	0.7200799114467	0.639310649187481	0.610467178587515	0.462864411114712	0.581450499153191	0.509114199918447	0.662381826807869	0.79791898277127	0.701469712763752	0.485904369198913	0.535495770949554
3020	YOL046C	0.690669303786779	0.570407772318269	0.6435344813379	0.690192438499318	0.650065262021515	0.576112004161238	0.582594924024677	0.491920458412813	0.537613189436642	0.577821768400526	0.642362757987465	0.663463845701803	0.715234558216333	0.728122062715105	0.713490058140519	0.551909210152917	0.703657131055555	0.536061968043387	0.590613088317985	0.7079376104814	0.636282405018077	0.582413325624411	0.769480236678904	0.632267317168418	0.611325436776341	0.592585258350511	0.782858297021101	0.736265619541885	0.566912607875219	0.723643908598321	0.64070899443164	0.602002076719631	0.471171345197926	0.619343607901691	0.520243963920443	0.403211381391673	0.663651177731485	0.612583957011379	0.306741350824948	0.496837798689811
3021	YOL047C	0.69523282704678	0.539997173589496	0.617322654739224	0.690838160440249	0.597534939803494	0.557524304045133	0.597383263998819	0.524928935680801	0.512271375390709	0.568568248103411	0.624553787770556	0.695498435099742	0.707425473052124	0.743509442162236	0.727263105220176	0.507866307085361	0.716496799058176	0.595448602412816	0.617775876808617	0.692101222087767	0.643674757424327	0.591884061052179	0.675455530094935	0.707383751591448	0.573899312096289	0.613381525732385	0.831180932283169	0.773667008145547	0.56661502902427	0.744769762934155	0.705351713347597	0.601844698455084	0.470935535609555	0.649515090824623	0.551299425373429	0.520431438709155	0.716647302212345	0.686065869437825	0.444809024985043	0.483229984176496
3024	YOL050C	0.722604687875701	0.508941667030119	0.556491734729895	0.657362354408539	0.594369395079718	0.689762578510794	0.650067602246136	0.44086094463114	0.557109119560578	0.670959788009252	0.751771969002823	0.622535758524342	0.701373103133709	0.70297251945118	0.687337282940414	0.586010705500574	0.630492819407885	0.609062098237924	0.646655056381314	0.728218561823988	0.641028528255798	0.510232170586989	0.798290025269902	0.736860465264658	0.670377560229157	0.605713757118411	0.850337963061355	0.845116032737373	0.582402666325467	0.810351687147844	0.657713740111479	0.562445601007299	0.565197072836562	0.642044265346314	0.54527588485688	0.532027264998074	0.597259137345677	0.653339337257043	0.449788822274005	0.467358790733776
3029	YOL055C	0.739052861256341	0.55274598971306	0.683071000853695	0.703660232555334	0.641426854615812	0.510743331375437	0.517789295416524	0.498504031213806	0.581812649171799	0.493785113314866	0.542633998654565	0.638821037977895	0.70274345757009	0.7328373159042	0.717421680371605	0.536273663717508	0.713407177958663	0.584734701722872	0.5249584789167	0.703156693377063	0.687504289301237	0.444931772046488	0.804045745188552	0.516759621766473	0.654451951662446	0.633991344885067	0.775495121744698	0.718011753678031	0.607380889732389	0.682997139400033	0.638905764972002	0.591173137280338	0.412780144523543	0.563981268328984	0.554756994687927	0.628249573906681	0.750429184741132	0.647241696588427	0.408260788063565	0.538151837449725
3033	YOL061W	0.672589586289148	0.551385309857191	0.575309697969522	0.689670560956057	0.614754263107907	0.598050549463637	0.571400491854271	0.519252216486423	0.621147304468774	0.645931914107669	0.704742897831518	0.689455650464217	0.677680735089878	0.737666766029103	0.741663376839181	0.488352761036711	0.732572753739353	0.485364668437102	0.536146098286415	0.670513948546896	0.749271747847075	0.560356340189258	0.608410330175881	0.477282451086378	0.606976172297046	0.477197494857008	0.729655492964362	0.700038007416605	0.567298806777334	0.725035231776841	0.618243505607544	0.603579422916568	0.42723071263053	0.605530754982585	0.544401887689277	0.554459118765145	0.71594097296028	0.655499378410516	0.438399914083988	0.408201997474915
3035	YOL064C	0.602661057435505	0.548099476883036	0.425395462135963	0.669584493715347	0.619182168382985	0.72899916864615	0.833556916068818	0.769512805929881	0.597330945813858	0.724142062703198	0.840684377223942	0.742746448166593	0.427794716899194	0.738422703304855	0.731910004553548	0.552835211859776	0.544598523880311	0.66138727089048	0.583780388786487	0.753022615797153	0.713780147485658	0.641800783764233	0.368820818935613	0.710888767876867	0.669659498667281	0.659371373288728	0.644483738324251	0.782792249497503	0.531921476771827	0.768005665291448	0.741870870760886	0.530891165374165	0.502661085143379	0.681236400805139	0.579815589302173	0.588276559930196	0.666053166022501	0.621571500245484	0.541155785084742	0.355208869341429
3037	YOL067C	0.699946979967548	0.53129144564327	0.525477641998648	0.677593225684257	0.63310597891487	0.606648396017686	0.555601276315761	0.607744727718557	0.536147501985158	0.587187757376923	0.626148518243908	0.675476880833797	0.727204919564923	0.732390729045047	0.760992918193476	0.548284573259542	0.716031010306787	0.553745495612102	0.58646661575173	0.69114389749744	0.622974370210176	0.599916649030163	0.547682216864728	0.625764538085384	0.636218833543687	0.576378152654534	0.69855570948364	0.696896609710211	0.550857570447178	0.692595470021314	0.647259722484314	0.591753210484986	0.457424830423385	0.606840575680554	0.539056402700087	0.529551302809594	0.708991338209452	0.65609767078524	0.360823568506357	0.434309147280889
3038	YOL068C	0.722356374565157	0.581303741359899	0.574740365713236	0.661340019493585	0.619877279548219	0.566082751966612	0.563514800877039	0.566755797661941	0.59860620093077	0.562427432575125	0.643081980348255	0.700346220702664	0.398413527747235	0.751205475747122	0.718769113878149	0.477720194284702	0.671215931178718	0.571413395382982	0.564616513932945	0.693605966738736	0.701238070274168	0.369319625012995	0.652731831147211	0.501606457245642	0.649446003859382	0.596445500805004	0.743782721316659	0.75669682127443	0.510375325952122	0.737896137229938	0.760568934763067	0.634739325879854	0.389163323398978	0.42523023605518	0.559897139853605	0.557107629753429	0.66830463155941	0.630480163982682	0.449899623590021	0.517872842239433
3040	YOL071W	0.672423494446008	0.533527406882699	0.575787419427552	0.707004350905632	0.637961449835999	0.644421228964343	0.638350562096125	0.587102522756329	0.609467679385316	0.605939318919931	0.697513884874325	0.778696921420775	0.543969320965539	0.714750379280175	0.771198378007168	0.540245193698742	0.702479566224397	0.599905307135869	0.550021085799495	0.728538760263606	0.686168347796622	0.631884565529447	0.620289208021099	0.656938291680133	0.64363514746657	0.578622339770145	0.749443321537846	0.704012987708942	0.625126265795044	0.749086150125104	0.701890408150724	0.526706267916759	0.435416609569414	0.676996417347873	0.578338419215308	0.544963072281833	0.649342060529959	0.681630455948885	0.444913759321154	0.537364879455342
3041	YOL075C	0.686210491587156	0.558252298571508	0.678477966042611	0.692590630220745	0.630973609838447	0.530137579663129	0.566620052275288	0.514710444724857	0.517744346479973	0.509939598082329	0.58834548540801	0.639546004564412	0.627237298795325	0.73184887921363	0.771242625137949	0.523417538301771	0.747068937636677	0.605455459041829	0.570000888878939	0.731044948536632	0.657839741725373	0.447863936102128	0.818805468079129	0.576041504457773	0.650041047130894	0.63894970506268	0.778201775166741	0.717631047734985	0.575800805636342	0.710762317559516	0.601874418728654	0.59839838748189	0.422345495943223	0.557168091471444	0.540564661713782	0.649927397842374	0.788459625971765	0.662442430790439	0.440146031726477	0.519129295413651
3044	YOL081W	0.70900971983658	0.552272039705204	0.71392915369802	0.666465627803421	0.608068980686408	0.396369047266266	0.426025502388307	0.520101078321824	0.571231726995039	0.444713602102773	0.5016850657142	0.61118478840272	0.682560709970184	0.731034291364766	0.692575826210936	0.517594988703325	0.698899990347253	0.610261963575432	0.498741721569016	0.657866671385649	0.721261543929986	0.357922500827939	0.839729981265546	0.443788235838649	0.615903958233842	0.629807455185334	0.750036654056535	0.681548861512632	0.605971486579292	0.650295437804381	0.61091543990504	0.598445861660986	0.41982739908914	0.51021639669682	0.522868494911583	0.607656400030216	0.763131896039824	0.663583842126435	0.402101706982549	0.539333899395952
3046	YOL083W	0.728020574579903	0.591993717296695	0.52707561103506	0.728688015847857	0.652697687839759	0.49063968875263	0.626900468780804	0.553587362277392	0.522707311433824	0.535535732725933	0.638547033141321	0.764251145532379	0.772982956062365	0.749064485280428	0.70688753077329	0.616637932125538	0.644294365010015	0.536365208294172	0.62673134012063	0.73352508856912	0.592827211403514	0.6846991868874	0.717520689378605	0.638256134167273	0.576802497262868	0.598464767348703	0.591802116847974	0.651026578662519	0.533157591518435	0.655531831615986	0.744537726692835	0.620386849578015	0.592839452313426	0.613806392981292	0.558816761337319	0.574556384440917	0.666290269073403	0.691424788578524	0.458715829715086	0.551239292020324
3051	YOL089C	0.680749760731994	0.558712164135411	0.534301106057919	0.675901072574609	0.620798286157981	0.581018879257643	0.606754425915024	0.551430222469702	0.516019107420671	0.594928639563487	0.661648151471867	0.758231041302536	0.673022584085847	0.73730316444146	0.710403325646878	0.637429330455422	0.673051120003818	0.579822176150734	0.621287479818307	0.741177969955888	0.659460165264119	0.609195249855307	0.666872890466288	0.770422698196859	0.649439929493331	0.617330216034274	0.758772961972924	0.776307335578042	0.574889040465951	0.772954656253892	0.695119223808701	0.604076124773973	0.46585737113021	0.719799318911238	0.548067922604357	0.540834449867169	0.65666435722809	0.678583148680025	0.41913610464194	0.476054478547089
3052	YOL090W	0.678201744049578	0.51360174271918	0.564356644935553	0.654796452751166	0.610508658455571	0.557580712311433	0.578887571928973	0.205622880561393	0.506196235256058	0.573990139845116	0.660609505562625	0.665883114454133	0.642070894048351	0.701823040468775	0.707994397762026	0.437152471753996	0.64431960379911	0.508804722655043	0.362846833746078	0.706774432266432	0.693002623114251	0.537747991106641	0.656221826620635	0.358108130576721	0.637221417479837	0.562400229192598	0.717595000681622	0.659520045193692	0.51386310739743	0.676350681810646	0.670731759651884	0.557401077734518	0.319515698923176	0.376440706915266	0.526620698323185	0.584702800894324	0.687430759233223	0.587207489130062	0.393365126490009	0.478551178306699
3054	YOL092W	0.684608486126241	0.543076839990467	0.609759129351241	0.699207467529536	0.612044715267988	0.567328931106572	0.531693554097457	0.502335337744328	0.547841339608884	0.51189893723217	0.59942801373704	0.67596280355772	0.6917165290964	0.734105782663744	0.7460597096556	0.617674952024192	0.704991150534323	0.569887947636162	0.572750418682276	0.715540580706396	0.632248768595781	0.606516526003027	0.707895298910984	0.62905017528708	0.584712305077752	0.552383416205252	0.745113503953882	0.712642378059684	0.576815803687922	0.688163788597141	0.475008453086522	0.588259000812374	0.476604387744316	0.633163392582393	0.524453795777261	0.515959342118315	0.712495529310445	0.642130046468291	0.328423922463973	0.46796663389923
3056	YOL095C	0.315209212988864	0.441954046831954	0.642047898477618	0.66078551407097	0.623770364763452	0.65232358889488	0.647469169089986	0.608920754766685	0.578223900391662	0.782419312826972	0.762191319090094	0.80439786377411	0.302122082795666	0.725223092302439	0.747065742257086	0.973202262968094	0.738272079400269	0.61378196824455	0.716718728815699	0.869412496638919	0.75735217355258	0.174607804579951	0.758255901103383	0.873809986653464	0.848967595702393	0.614980794979492	0.756359550539717	0.782680463565688	0.61739655259479	0.754487855782642	0.612193814907654	0.602937182868137	0.581166187136386	0.830018231442417	0.565368220239901	0.673265363747623	0.835057524570867	0.754965403967538	0.557643854021856	0.453948232529604
3065	YOL108C	0.679225530677446	0.550112705622909	0.505791213146121	0.69841667257136	0.599329014063402	0.504775468620893	0.61796817067393	0.26371420347619	0.425081609419115	0.720622280753296	0.659855851789676	0.489317821719104	0.738058647596877	0.786624666835546	0.558934139858005	0.89420822625469	0.667210910955888	0.448028661800894	0.542512701845097	0.795227523270302	0.621088904280602	0.639199087913536	0.747717999782364	0.763614255271701	0.775756146889279	0.670908182622005	0.736543575253902	0.660146949785158	0.352134288431783	0.541969911397928	0.812910417169167	0.668234656413397	0.731720264410057	0.642391416509242	0.500908774145515	0.590038524580291	0.689575461470915	0.678580326505482	0.509586824258526	0.566094716585774
3069	YOL112W	0.710173921178681	0.609418606265367	0.465094475376159	0.728171857960823	0.650576927256434	0.442768334594218	0.608838548442134	0.503240175186088	0.493446042451215	0.435879231593626	0.505648263557185	0.778021453023232	0.733086358994652	0.710198248276164	0.695979733969778	0.630236071314861	0.571413289181851	0.54044951359863	0.624658101366687	0.733142784174619	0.563776369521362	0.69775000198246	0.636141929741123	0.60917318188876	0.577932691600758	0.545668980897627	0.389633589821484	0.576032307762489	0.523493749171163	0.528696202920309	0.777086490655723	0.583350622550207	0.603820849136269	0.628690455068273	0.577321439286295	0.579396947501241	0.667600271351488	0.697083665281088	0.452669366100977	0.585749676799757
3072	YOL116W	0.678712261663362	0.578168871790042	0.503863577756364	0.70264242377157	0.645320541672358	0.427523142885152	0.590308221561979	0.535321822482748	0.499737609616048	0.386425589523015	0.47067806429867	0.718010267384601	0.736869711545336	0.712377827466425	0.681099204850654	0.593800359746393	0.624454737525462	0.453711028835216	0.573446667262217	0.707755750611405	0.559186949199062	0.679369613638936	0.619078171059566	0.534422463080528	0.544878201770243	0.52430423476158	0.480861601852888	0.540833433545587	0.544281137860492	0.516635610804981	0.713499561583911	0.595729062072377	0.540258231848633	0.596616578290707	0.552122528066561	0.545138244736218	0.653658566886238	0.66830709629767	0.418989908612098	0.530497920463228
