gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.634228252328728	8.15929208294892	0.423462987466669	0.524168181727246	0.940467862249962
2	YAL005C	0.634790013822619	8.21773903117512	0.395579844050855	0.537986778756704	0.940467862249962
3	YAL008W	0.620412762168786	8.55428497975717	0.0198559583595673	0.889645129211838	0.987950618184493
4	YAL010C	0.600247716118801	4.45160153662709	0.111316700876317	0.742850152856261	0.976060071506215
5	YAL011W	0.617315628069926	6.31536337835472	0.0323348394244545	0.859483312800912	0.984167175987067
6	YAL013W	0.606927584152334	6.81350596619574	0.294501674209682	0.594600997095702	0.944318271894963
7	YAL014C	0.624291995057755	9.96059886121399	0.00553715995047444	0.941576665027261	0.992929965009654
8	YAL015C	0.634285864992809	8.64601165537473	0.366101617633303	0.553363491121583	0.941420251815367
9	YAL017W	0.618047504676585	9.09296826855742	0.138951917834839	0.714067546326694	0.970295407632984
10	YAL018C	0.6264847188278	9.09817455261177	0.0633134364345334	0.804438899484126	0.980157697246764
11	YAL019W	0.623324982723789	8.90912476036202	5.57553523279536e-05	0.994131776151627	0.999778109289219
12	YAL020C	0.607069423020072	9.01469035710348	1.53008342653145	0.233406865517053	0.833641601175319
13	YAL022C	0.626722577956834	8.79560568502118	0.0562114119001614	0.815504311307222	0.98061801918677
14	YAL023C	0.644769759220287	9.23991501090493	2.18569461390401	0.158123341867619	0.789058708061935
15	YAL024C	0.634642969825174	9.25369521533688	0.460782679380503	0.506663405461704	0.940467862249962
16	YAL026C	0.660983776706556	8.64160100651774	4.11533413895344	0.0589434033678406	0.616572198865359
17	YAL027W	0.624442349360191	8.69208486466637	0.00583332670256625	0.940037704961538	0.992929965009654
18	YAL028W	0.613208457773881	8.72158822678414	0.641630766861205	0.434498030522012	0.938952860994748
19	YAL029C	0.611789890717942	8.74814873530402	0.461179992282137	0.506482721418057	0.940467862249962
20	YAL030W	0.624422721402203	8.78282761827024	0.00695459071128653	0.934540918527386	0.99286419733317
21	YAL031C	0.619182133443473	8.54304057247227	0.0592875747481933	0.81062524698563	0.98061801918677
22	YAL034C	0.58403837068275	9.4009405487188	6.30136537706771	0.0228121872620392	0.478046030157057
23	YAL036C	0.622734430427538	8.91039014917508	0.00122834431459294	0.972461933504548	0.995005045152269
24	YAL037W	0.61882856730809	8.65501850922084	0.0950001139025901	0.761769131407096	0.976060071506215
25	YAL040C	0.699447984706373	0.291887496911015	0.105424871469173	0.750048250381918	0.976060071506215
26	YAL042W	0.619882168657032	8.68301906049343	0.0786612202849966	0.78260406432055	0.97715363736813
27	YAL043C-A	0.65357668742317	6.13051410519695	0.560698368166589	0.464514405206451	0.939581590745004
28	YAL045C	0.660040154168711	8.50503791920186	5.60803111018463	0.0303816709271221	0.50747072847525
29	YAL046C	0.627330816748652	9.38476771271132	0.109618509460468	0.744744041155232	0.976060071506215
30	YAL048C	0.625744444244171	9.06982179337614	0.0382463375685195	0.847336046670947	0.981632893301484
31	YAL049C	0.606759271104803	8.77944571951274	1.67399421602182	0.213532820651841	0.833421846082478
32	YAL051W	0.608134141353743	8.80556534081759	1.04571564788224	0.321247431503338	0.892663635114596
33	YAL053W	0.658061512488452	8.03344897777276	2.39803947104589	0.140442195620369	0.770703556581317
34	YAL054C	0.566177509129572	0.723210603039436	0.0708862431459982	0.793796966262656	0.980157697246764
35	YAL055W	0.60771783186379	8.21388842291492	0.737032752609415	0.402905650915809	0.929000941704389
36	YAL056W	0.610428042577165	8.88691795104342	0.739588703344007	0.402108702659157	0.928414454499169
37	YAL058C-A	0.60320500126459	9.54402478790895	2.95520960204309	0.104292181018764	0.718166427980564
38	YAL059W	0.618722136939987	8.62590768630052	0.132265310900846	0.720710070116601	0.971675754783763
39	YAL060W	0.609648335247151	9.06554143630309	1.06250610949171	0.317509444530493	0.891784687649159
40	YAL061W	0.633323853896244	8.94037198058139	0.458392896206576	0.507752625926151	0.940467862249962
41	YAL062W	0.622216642176156	8.71214515841737	0.00418762687356522	0.949180509297241	0.993397845325077
42	YAL064C-A	0.602793352165384	9.00286294611139	1.53152726317647	0.233195880940638	0.833641601175319
43	YAL065C	0.613190125795259	8.83731621770829	0.55577718410128	0.466448878893811	0.939581590745004
44	YAL066W	0.630390919364379	8.86889675180665	0.269340292914386	0.610661643179233	0.944318271894963
45	YAL067C	0.610677128069386	8.79496854690769	0.625707814237118	0.440150528837798	0.939581590745004
46	YAL068C	0.61284411654037	8.62432187409939	0.497292245451924	0.490522812976492	0.939581590745004
47	YAR002C-A	0.611863299453743	8.84305922235895	0.826843301162297	0.376270906378595	0.918028948736285
48	YAR002W	0.701182342581729	2.25567527142943	0.363180426197724	0.554933503865607	0.941420251815367
49	YAR003W	0.783570396399176	6.73200941781719	8.77064567678453	0.00895270082252765	0.398633977923583
50	YAR014C	0.963134056390051	0.72969021132746	2.74481592400345	0.116449775004488	0.732586150689611
51	YAR015W	0.60476339925452	8.34481904954181	1.20496481401676	0.28808404553467	0.877406935834959
52	YAR020C	0.622022507572904	8.87215901014049	0.00467155730160949	0.946328956525393	0.993397845325077
53	YAR023C	0.608525050383623	8.77837163452373	0.933927706974269	0.347788659531167	0.906603172443145
54	YAR027W	0.655316743338486	8.31927466093868	4.49729086417579	0.049416855182592	0.587566408121018
55	YAR028W	0.609727986245429	9.10046234760466	0.549146423282936	0.469076745533432	0.939581590745004
56	YAR029W	0.616184097689964	9.10923678142861	0.214590730059817	0.649240876151627	0.9510185659073
57	YAR030C	0.611771385945407	8.782008602027	0.465522718118354	0.50451525782251	0.940467862249962
58	YAR031W	0.636952219972835	8.81709238704489	0.700146030632109	0.414682708096193	0.93546306582167
59	YAR035W	0.606437270216162	8.65028216484052	1.40769463597711	0.252233268494862	0.851799241104663
60	YAR037W	0.618272622104772	8.81381763369664	0.125664883420586	0.727457329388292	0.974071881132753
61	YAR040C	0.627456889905711	9.25303931135947	0.0938904545557688	0.763118872410813	0.976060071506215
62	YAR043C	0.638981696982014	8.8173908848696	1.51727275496703	0.235289747039498	0.833641601175319
