gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.583712314979194	8.05908116230707	3.66642959770254	0.0813256705989201	0.399590554577386
2	YAL005C	0.596060683069604	8.10841878603517	1.2325780009655	0.290110871535598	0.656373553120073
3	YAL008W	0.610665362948869	8.5904469358546	0.867317469352115	0.371285957566977	0.722966723035969
4	YAL010C	0.704027169598282	4.98520717835522	0.924989216158469	0.356418323196124	0.715783918752511
5	YAL011W	0.524846787437374	6.34133836257485	3.76161786022815	0.0779669401464319	0.390599082498301
6	YAL013W	0.634960337021078	6.82659268584771	0.0221695798333689	0.884276796507606	0.962293307303835
7	YAL014C	0.58399744569944	9.87695141037114	7.82626280682887	0.0170431980579938	0.196242804223456
8	YAL015C	0.59834520235565	8.63819698496648	2.58021663791209	0.135935418102938	0.496229968428242
9	YAL017W	0.621729000115127	9.10792843961921	0.142219771705382	0.713112963825978	0.902939848355937
10	YAL018C	0.569470688352382	9.01197462915498	11.6219576783941	0.00566979913290297	0.121455843082024
11	YAL019W	0.551717269520901	8.82121869920232	11.8224125498474	0.00538110006314715	0.118768730818631
12	YAL020C	0.5587605009085	8.93220003065554	13.8771590497836	0.00323632463744023	0.0941099610175119
13	YAL022C	0.612243531708014	8.707474899795	0.944918479007924	0.351486740691614	0.713141277058368
14	YAL023C	0.495182912847949	8.92487515593637	34.6695358192948	9.65075559375597e-05	0.0307092007175292
15	YAL024C	0.616462892178191	9.28502848868375	0.547831716896182	0.474393931505288	0.792873211335465
16	YAL026C	0.436363072211925	8.25399755335022	49.4802122496716	1.94520747770755e-05	0.0173950178693997
17	YAL027W	0.605856557397622	8.74817434394955	1.23398980776886	0.289848582831646	0.656373553120073
18	YAL028W	0.601899203128264	8.78700717955897	2.39886465445652	0.149126320045008	0.514945040579758
19	YAL029C	0.578185058789414	8.68885038935956	6.99314313406257	0.0224592700906843	0.2277210584851
20	YAL030W	0.562344659227354	8.73087029455567	17.7021612298687	0.00140245256786888	0.0722472902523288
21	YAL031C	0.621308976844624	8.55276836326397	0.1473400960544	0.708257858937732	0.901177928839084
22	YAL034C	0.598941319669643	9.36701840897628	2.75471976176795	0.124603544414404	0.480287584450779
23	YAL036C	0.588578768892439	8.82177209534029	6.1944286171277	0.0296978783016511	0.25946717166699
24	YAL037W	0.595420146499447	8.6461573963821	2.94958366989012	0.11331392838046	0.459030489033869
25	YAL040C	0.930102746978628	0.403129816643242	1.33934175256367	0.271171109835293	0.642370238331683
26	YAL042W	0.55795785487116	8.57468348593054	21.8493776703214	0.000641143324066131	0.0645857023034022
27	YAL043C-A	0.630747738689011	6.68603257566799	0.000603653631501306	0.980829573678127	0.995277527115536
28	YAL045C	0.615721291367886	8.47951621091576	0.410895417735062	0.53437699520429	0.823221770076147
29	YAL046C	0.594955920167305	9.32811866091383	4.56943051721686	0.0553366807355965	0.331349800730383
30	YAL048C	0.590824030051828	9.0344786997956	4.89503584752038	0.0485272768512782	0.317517778498351
31	YAL049C	0.606498754595168	8.81170272412949	1.20646890358842	0.295021996415682	0.659146584121734
32	YAL051W	0.56916254409759	8.72895802356799	14.3587858978876	0.00289168611586552	0.0914256032459418
33	YAL053W	0.631954536660076	7.96811500811871	0.0107199397196416	0.919362419097526	0.973090766919268
34	YAL054C	0.668946147385129	0.908429733386322	0.0381036366840608	0.848721789475597	0.950593904377489
35	YAL055W	0.583144243059133	8.11866465430654	3.18729170765953	0.101214550812838	0.442658745403521
36	YAL056W	0.570937166842262	8.79898953249756	11.5462912172695	0.00578352501533558	0.121692170469737
37	YAL058C-A	0.601298616434702	9.51830666606142	3.68805871147148	0.0805471322592172	0.397951784656381
38	YAL059W	0.591835111215393	8.61308942959873	6.46720829041303	0.0269481144783505	0.24819280736449
39	YAL060W	0.621784115763519	9.15809437505561	0.356397307088933	0.562355642132563	0.843072255015233
40	YAL061W	0.581315819143877	8.91996416063782	7.65725086276744	0.0180031950572213	0.202507637483273
41	YAL062W	0.598447472667947	8.76144537622413	3.44616824676114	0.0898057904929528	0.417248065988414
42	YAL064C-A	0.607376419101839	8.96066731049078	1.89590323281714	0.195363007663449	0.561697358581469
43	YAL065C	0.586655939810892	8.79851243969916	6.59052988715715	0.0258057167187088	0.244699925010788
44	YAL066W	0.602880312164764	8.79715725246096	2.91192585274937	0.115392714573958	0.463774988798931
45	YAL067C	0.596696443934348	8.71257740721652	2.96730750884443	0.112351710897306	0.458240690006197
46	YAL068C	0.618032461391655	8.65157847661018	0.586797456761839	0.459457631084041	0.783450313055104
