gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.732124853293626	8.15281113582082	1.50916473529117	0.229401008005872	0.440168582870869
2	YAL005C	0.743536135668436	8.26194751524712	5.00187380290934	0.0333901266801538	0.119226495958821
3	YAL008W	0.729058227133858	8.57333384779631	0.83305384094093	0.369113365429635	0.588594727016786
4	YAL010C	0.656439687551813	4.26634187115305	1.57905570400451	0.219186513407608	0.426302231911089
5	YAL011W	0.559759201535034	5.92056457376715	27.1738368030286	1.51062656636958e-05	0.000322658979774867
6	YAL013W	0.683305930495238	6.71618515197403	2.93149099376202	0.0978233415454236	0.248706956017481
7	YAL014C	0.715854118336161	9.91575434551741	0.0401290967318955	0.842663262272558	0.920606387910019
8	YAL015C	0.720813561920647	8.59617329826572	0.0656293761134191	0.799666068602038	0.896618616795419
9	YAL017W	0.717608709029797	9.08199655757173	7.27228049536032e-05	0.993255835424467	0.996901953300552
10	YAL018C	0.720248732913689	9.06573354259261	0.0699462573997219	0.793334698961501	0.893362692620759
11	YAL019W	0.685050582694846	8.76749552186226	8.27523382542074	0.0075663658391973	0.0407692249976084
12	YAL020C	0.724956781939708	9.05595559852582	0.676702529951338	0.417613048319052	0.632437196535401
13	YAL022C	0.728889387919382	8.80344027702274	1.41590731025926	0.243980734542986	0.45713892573053
14	YAL023C	0.666953132052725	8.96879278334421	17.6187466390478	0.000243355042508888	0.00332585224762146
15	YAL024C	0.62826036758381	8.91619641412604	59.0056670429249	2.14910267795002e-08	7.82229515535483e-07
16	YAL026C	0	7.94824871159339	490.150565648667	2.15043083516708e-19	3.14973758612264e-16
17	YAL027W	0.726890249345849	8.71022652716283	0.593818354027091	0.447342263847469	0.65584457671349
18	YAL028W	0.741200809740163	8.81027593024382	6.81938329559403	0.0142768894918023	0.0635776090103105
19	YAL029C	0.697084281496397	8.67149494429212	3.66444386566601	0.0657621058362111	0.191237609612284
20	YAL030W	0.685417359268486	8.63240592058142	11.0456453418019	0.00246772431849421	0.0183255579358741
21	YAL031C	0.709048785138072	8.48862735648991	0.633085804529571	0.43285958037243	0.643337551328525
22	YAL034C	0.745053981753268	9.58834283824844	9.33087413211513	0.00487617456412679	0.0299224110451699
23	YAL036C	0.720631649298053	8.89069949751322	0.110955267339762	0.741518280236047	0.863581232751507
24	YAL037W	0.699288305878536	8.56903725395861	2.36349315744819	0.13532795299617	0.31069416354093
25	YAL040C	0.813764827372234	0.384775784764568	0.249198322123408	0.621797388967937	0.786228743866937
26	YAL042W	0.689731382369872	8.55806914121878	8.26342389298443	0.00760436758498911	0.0408860951183491
27	YAL043C-A	0.744192213503796	6.12402090336849	0.947292760989438	0.338668504733066	0.556183497413833
28	YAL045C	0.704890533374617	8.32489250924555	1.26052650213666	0.27100129258765	0.489945063689888
29	YAL046C	0.701239766814561	9.27809278185983	3.75052215578926	0.0628497565031274	0.184514470326465
30	YAL048C	0.723393936198629	9.06029687738769	0.408233940953609	0.528013160880432	0.715584418149182
31	YAL049C	0.700264715671558	8.72278694323589	3.68552020318591	0.0650352148165471	0.18983683408398
32	YAL051W	0.696739183603651	8.73274402456305	4.64854862478733	0.03973827986236	0.13499661358956
33	YAL053W	0.704414030530378	7.88610001619867	1.15798304583795	0.290987051276323	0.50979902352782
34	YAL054C	0.660304476471018	0.757526503978429	0.0978503723145582	0.756721874259225	0.871965730424835
35	YAL055W	0.722564144054603	8.23625533322028	0.191349723265953	0.665121047956877	0.814566254714868
36	YAL056W	0.71693090562291	8.88450931137765	0.00590620333793687	0.939283032964799	0.969450977599953
37	YAL058C-A	0.734249457357807	9.62593488676023	3.61153854500741	0.0676274178501434	0.195009700461974
38	YAL059W	0.727105371703103	8.64275302884808	0.958492092165013	0.335875739725845	0.553125006279819
39	YAL060W	0.735681926961416	9.13998652262947	3.76104649463002	0.0625037469852493	0.184069474384528
40	YAL061W	0.728353035283928	8.92204146867954	1.11888407273503	0.299118733639711	0.517437692964525
41	YAL062W	0.703247214075296	8.62594986146334	1.87032862475916	0.1822178722394	0.378550466090821
