gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.679011992111113	8.21197514256841	3.60547634059787	0.0672063027694174	0.610771896095392
2	YAL005C	0.68443339410927	8.28675310569628	3.78073564791683	0.0612368297686916	0.6012993463071
3	YAL008W	0.660629839562867	8.60229908690325	0.603581421475606	0.443273860943268	0.892451788108413
4	YAL010C	0.592737162121929	4.40251665470252	0.505696522530336	0.482478886863483	0.905267512316972
5	YAL011W	0.673351394645026	6.40569752903366	0.648951293702791	0.426802125870006	0.890901359185926
6	YAL013W	0.60854831073474	6.77128190213777	1.31436495908031	0.260632366635763	0.833423730951779
7	YAL014C	0.620596612404276	9.90105349348494	2.68844323927624	0.111483045669321	0.697458043558931
8	YAL015C	0.639137521051953	8.60219122266389	0.0975771096088509	0.75690922753409	0.965568850413149
9	YAL017W	0.639637350170824	9.10306704093238	0.133843814316331	0.717036491447477	0.962054489677266
10	YAL018C	0.657850566286539	9.12252555391536	0.600572440369769	0.444401454029389	0.892451788108413
11	YAL019W	0.643598683792634	8.91618658642695	0.00699521193839408	0.933898150990054	0.991807252615994
12	YAL020C	0.673421365894558	9.12888718935683	3.81659853774247	0.0600899950323518	0.6012993463071
13	YAL022C	0.612923924008189	8.71787406675608	3.87148685449417	0.0583810226430476	0.592958249921551
14	YAL023C	0.580705438184223	9.04677237031638	18.795057381018	0.000149823470850698	0.0445100561318949
15	YAL024C	0.677428184230772	9.31022517352466	3.25555396166477	0.0811909033829642	0.629508693068617
16	YAL026C	0.619710651032018	8.49430287921283	1.88492457239767	0.179911528624386	0.774199086475667
17	YAL027W	0.625599802789572	8.64791908590372	1.30082229375207	0.26305116397829	0.833423730951779
18	YAL028W	0.670962624103677	8.80971543489719	3.01748799899382	0.0925889245174647	0.655277133977872
19	YAL029C	0.634585313237503	8.7572227401275	0.35873653237937	0.553687262847117	0.931827886015682
20	YAL030W	0.650838694430718	8.80432256700247	0.137951906281461	0.712925633145874	0.962054489677266
21	YAL031C	0.6248734766855	8.50539034444756	1.2683291390128	0.268973763876867	0.834058079768095
22	YAL034C	0.635901033330923	9.47662981025908	0.372185227955659	0.546391184797461	0.928417053504889
23	YAL036C	0.674674751208405	8.98666678456266	3.48251188669083	0.0717849717991499	0.610771896095392
24	YAL037W	0.622392893382411	8.61486897559374	1.88128255647175	0.180320229156902	0.774199086475667
25	YAL040C	0.507865915058355	0.276939782874263	0.305144693120227	0.58537144214526	0.935511266120483
26	YAL042W	0.621287442020685	8.64179137444025	2.14686459721927	0.15322300810055	0.741166925208224
27	YAL043C-A	0.6983667443948	6.20064904438964	1.71445243968555	0.200309590785708	0.787463215945559
28	YAL045C	0.657656463023745	8.44491847382282	0.503879981595255	0.483259943976067	0.905267512316972
29	YAL046C	0.635758714033106	9.35307846317121	0.393108110546601	0.535394207185014	0.928264769946504
30	YAL048C	0.625465659557033	9.03122066881271	1.35312673769396	0.25386526063991	0.832685208789467
31	YAL049C	0.631662972906928	8.79311793646784	0.741185736995256	0.396083107688753	0.877769838443594
