gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.596571326250756	7.96648514631301	9.32886531699991	0.00682185730488622	0.030054865783426
2	YAL005C	0.59071786490388	8.00522074178111	11.2869137938967	0.00348610498006872	0.0180104873038668
3	YAL008W	0.622009708698778	8.47649492406656	2.1242039014906	0.162196570481332	0.303878095633271
4	YAL010C	0.681238654078995	4.66380432612831	0.511557133341335	0.483631060961628	0.623606561102814
5	YAL011W	0.104161866070216	5.73547965866317	71.3652260015731	1.10998943557981e-07	6.95788114618714e-06
6	YAL013W	0.684348259832988	7.0291175880478	4.03688054364998	0.0597382597240191	0.153288549313911
7	YAL014C	0.586432316831077	9.76538842097751	22.3402412272893	0.000167932212383026	0.00171926015714772
8	YAL015C	0.628264918128731	8.55127890950781	1.18791834221973	0.290111943257799	0.447813844666584
9	YAL017W	0.632893415669733	9.07190015467217	0.792882918829643	0.384965257894976	0.539192813194336
10	YAL018C	0.612380273081422	8.97393854450546	7.4919484329553	0.0135297620951352	0.0517025026373456
11	YAL019W	0.605253525268047	8.77967845200719	10.2820123684285	0.00488659004352856	0.0233732077985643
12	YAL020C	0.586304112529573	8.86675851193208	30.6718382488281	2.93022408990225e-05	0.000458825701050111
13	YAL022C	0.643862921054465	8.77610034263278	0.00011493763018382	0.991563937071731	0.995744223484343
14	YAL023C	0.664725372070338	9.23601591824629	2.79055706400656	0.112099921369945	0.236302666109034
15	YAL024C	0.526232875190984	8.89614269767997	77.3587102755169	6.14281363124442e-08	4.68596644500636e-06
16	YAL026C	0.667820005740964	8.63198467821801	3.49538131736041	0.0778804166967688	0.183070216353655
17	YAL027W	0.604566767293137	8.55397101258576	8.21550194749393	0.0102582722896909	0.041603640057963
18	YAL028W	0.575607693741985	8.52776085399416	44.3283719937496	2.99794200037938e-06	7.70622069593922e-05
19	YAL029C	0.63158532701894	8.72658927381649	1.03855070684805	0.32164789839397	0.481663009623494
20	YAL030W	0.632137292597274	8.73077468599898	1.35013265332158	0.260415571257828	0.417762423366615
21	YAL031C	0.631528097049183	8.4998605338803	0.97805276113722	0.335775423927913	0.495054399214052
22	YAL034C	0.573610137480672	9.27365462683336	37.6196947856349	8.54539985066181e-06	0.000169626187035637
23	YAL036C	0.596205125481507	8.74778618117987	19.1145335557839	0.000366726614337382	0.00322737485967356
24	YAL037W	0.635993072216318	8.62964905531057	0.561156868913365	0.463462571264983	0.605245528921705
25	YAL040C	0.555244534719922	0.173934383738349	0.378688767829997	0.548166584622622	0.677013206656284
26	YAL042W	0.635003135308384	8.65179017622818	0.857397166394023	0.36670482269803	0.524304254301745
27	YAL043C-A	0.664069529271048	6.11909864040463	0.370842667720426	0.550146788596511	0.67875499849977
28	YAL045C	0.626992797940199	8.33300209605482	2.01723707809407	0.172594607689178	0.315760641717068
29	YAL046C	0.633133478860775	9.32469788999306	1.31139656575476	0.267125374063513	0.424950561678064
30	YAL048C	0.671359564267862	9.1638091985678	7.86058404915872	0.011735818888129	0.0461461720225452
31	YAL049C	0.624112172922247	8.74374696327849	3.46052673414336	0.0792532807390869	0.184476854775738
32	YAL051W	0.591775907003639	8.66713733144577	19.5177548173652	0.000331321819031544	0.002974404169346
33	YAL053W	0.683616350973279	8.10460869063001	9.53592137000273	0.00633751610179474	0.0285169268951767
34	YAL054C	0.540164879917432	0.623507248484556	0.293892166921566	0.594378752078294	0.713134748547933
35	YAL055W	0.620426354969779	8.15981088342187	3.03396231557759	0.0985830298661231	0.216085144742781
36	YAL056W	0.606536291289945	8.78701031561847	9.95615819039326	0.00546865630437901	0.0255418417980996
37	YAL058C-A	0.592957700532106	9.42027177008106	28.36646304873	4.59413988096301e-05	0.000633778447671075
38	YAL059W	0.611788785617335	8.52164037868695	7.29407003984043	0.0146191609171753	0.0543540707149505
39	YAL060W	0.607930378590841	8.97224545611422	12.9224569893041	0.00206831586976509	0.0118430971196645
40	YAL061W	0.618999238507894	8.81727784864426	4.28370540128493	0.0531285536348791	0.140717807366511
41	YAL062W	0.647990194179411	8.71905932909828	0.0957789122308056	0.760505505491726	0.83918658774612
42	YAL064C-A	0.643319782811432	9.04785854767348	0.00240639593940601	0.961415115325305	0.978665471349041
43	YAL065C	0.630686618167626	8.80482152199222	1.37896204618085	0.25556527388165	0.413233720096679
44	YAL066W	0.649395668270049	8.85875384969579	0.206114281569931	0.655251143060496	0.757183807941511
45	YAL067C	0.633361530899194	8.77964066188284	0.807156517940378	0.380811234197896	0.53667197009631
46	YAL068C	0.661025607275763	8.70782894081172	1.67476081932602	0.211963909018413	0.36271410293237
47	YAR002C-A	0.613628407177511	8.76042968199936	9.53255453928068	0.00634507609338525	0.0285169268951767
48	YAR002W	0.744856998227186	2.4506107718646	1.10628913701849	0.306792123081174	0.465839740669717
49	YAR003W	0.738638769797594	6.73747630366443	4.41907771204589	0.0498636817124081	0.134361187600629
50	YAR014C	0.981827254019823	1.09939677064574	4.96715210240494	0.0388035391095306	0.11190076290424
51	YAR015W	0.669545828727196	8.47879761612538	3.9939694018452	0.0609820577103304	0.155081062063353
52	YAR020C	0.635139709763576	8.83522508388949	0.493252369620847	0.491454115928197	0.629896830041132
53	YAR023C	0.629621186173738	8.75804267408894	1.69854173763484	0.208887306283596	0.358333989970681
54	YAR027W	0.630827746858821	8.17527571965964	1.04681364774579	0.319783127142659	0.479904556798446
55	YAR028W	0.709214337192336	9.44828842184502	21.1432848023056	0.000222591271371844	0.00217300167380218
56	YAR029W	0.590901086881673	8.95027159000902	21.4313508352438	0.000207824384048404	0.00205126111658825
57	YAR030C	0.617799053383382	8.71250139779546	3.50439111661279	0.0775300700166311	0.182486785355351
58	YAR031W	0.610332223800333	8.65630313927822	5.91016048365688	0.0257165685796608	0.0835320904864801
59	YAR035W	0.598178890778054	8.53476111837523	13.1845963791283	0.00190786359012397	0.0111934262849145
60	YAR037W	0.620695423280266	8.73884342569379	3.90854517429626	0.0635485477726996	0.159227883023742
61	YAR040C	0.595110383176418	9.07452354232866	19.0810756352343	0.00036984877354087	0.00324685422078999
62	YAR043C	0.613525248034331	8.66229502648583	8.92098282251659	0.00790260872845474	0.0337347920988874
63	YAR044W	0.636253930687387	8.47645315578656	0.448975211303164	0.511318827826154	0.646266342844799
64	YAR047C	0.647071371191853	9.08740632112019	0.0482859453255718	0.828543377046433	0.889271699064855
65	YBL003C	0.676163208865867	8.0521087015449	6.65754817791327	0.0188566691794554	0.0660538029197983
66	YBL005W	0.691222382756925	7.92642832841126	11.9038612675119	0.00285204361696692	0.0154663912996906
67	YBL007C	0.762011216839021	5.71141612879858	6.96257135041556	0.0166737421899896	0.06023789771975
68	YBL009W	0.702902064258148	8.70166493701734	38.7353111396844	7.11690843734196e-06	0.000146524558055329
