gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.642423799094109	8.18000463527993	2.76753350494814	0.11594427216194	0.270057004918012
2	YAL005C	0.647798568354973	8.26182428320574	4.45382418070818	0.0511668353022076	0.154759062500146
3	YAL008W	0.619348305613084	8.49675480049796	0.104726919722026	0.75048304712646	0.852363185334282
4	YAL010C	0.649454571328655	4.5697289277501	0.406995311754902	0.53265742842667	0.69421153253215
5	YAL011W	0.14251461959081	5.75091137489351	77.8652148083445	1.70982286961654e-07	7.17320982712069e-06
6	YAL013W	0.623020214773752	6.80635190975918	0.000485908841708347	0.982690008568901	0.98739717400865
7	YAL014C	0.595977787794575	9.78947900298446	7.72550349868363	0.0135377071911306	0.0595258493755506
8	YAL015C	0.612405592763369	8.51896659646316	0.864170010764753	0.366592535570363	0.560098107045379
9	YAL017W	0.616177910280147	9.02878342785589	0.60557238333232	0.447983714267868	0.628429808034085
10	YAL018C	0.615910501232794	9.01098467089004	0.3636549196519	0.555061336164171	0.712765115146357
11	YAL019W	0.604407808151152	8.79323155269224	2.95329539763065	0.105276490478409	0.252635238927327
12	YAL020C	0.614067708211218	8.97910569574509	0.811242471309453	0.381308251931678	0.573974346301547
13	YAL022C	0.612865453118909	8.69091281895799	1.36787132128182	0.259559285796988	0.452610470979002
14	YAL023C	0.631315001411264	9.16201779152703	0.704570684064317	0.413801612774686	0.603524151801444
15	YAL024C	0.442842928870836	8.71177337408629	114.515638496194	1.23510423858373e-08	6.99108208696759e-07
16	YAL026C	0.365886136391253	7.98019076015726	179.560773567634	4.97658477205584e-10	3.47939850603519e-08
17	YAL027W	0.623108528408056	8.64397740435606	0.0012951781712554	0.971743268347541	0.982209890852418
18	YAL028W	0.638315885735755	8.77771761755187	3.91684801457917	0.065546125723877	0.181755431050813
19	YAL029C	0.616176690931152	8.69845706718211	0.559658039601535	0.465413860067088	0.641292822642672
20	YAL030W	0.60676089579819	8.65959581878664	2.69345603533624	0.120558851392876	0.275408625283149
21	YAL031C	0.607810786194667	8.4366206683942	2.45823726594087	0.136762823076831	0.299151827553316
22	YAL034C	0.632052697794537	9.49173346725798	0.769603348318525	0.39351408891487	0.583966392455441
23	YAL036C	0.628201107330918	8.89249742685807	0.371933087608377	0.550643481540581	0.709813672046509
24	YAL037W	0.613978648085899	8.58555627141601	0.752612603149765	0.398664975379686	0.589158434398658
25	YAL040C	0.670060074387691	0.426694633446751	0.097500644716455	0.760315480418962	0.859089037761096
26	YAL042W	0.62042247269062	8.63113507766112	0.169168000549372	0.68638996500184	0.808543087907354
27	YAL043C-A	0.662642983050224	6.20732584546926	2.18927888979559	0.158681565635984	0.326708119548453
28	YAL045C	0.607514494445544	8.28658306387732	2.38462327418602	0.142371274131359	0.306209869452608
29	YAL046C	0.619026305646773	9.306045765416	0.317022959267594	0.581323257903707	0.732249642417739
30	YAL048C	0.635827938770143	9.09367858254477	1.54914103137843	0.2314503603663	0.419173176773096
31	YAL049C	0.593023066649823	8.64465635300079	8.58838369803949	0.00991756471809394	0.0482992240503962
32	YAL051W	0.606301780099948	8.71759969651416	2.31662224403285	0.147804245128519	0.314668619778088
33	YAL053W	0.623884254344206	7.92057195593297	0.00144580948972034	0.970146097322181	0.98182903493491
34	YAL054C	0.558666271096523	0.798139876102191	0.199066457191353	0.662414392597251	0.791877212203083
35	YAL055W	0.606639927140357	8.13177623055727	2.0420507175446	0.172520647217075	0.345234920300836
36	YAL056W	0.608897572786596	8.80848103864759	2.56734175714396	0.128937499678317	0.287729113800299
