gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.493045599813609	7.862127163011	31.1284501280127	0.000112286228889119	0.00112035712495437
2	YAL005C	0.496593359070775	7.89387897907279	26.6739287048393	0.000221944863839087	0.00191542811146905
3	YAL008W	0.532365609860141	8.45198765907837	10.7896430116765	0.00637921662268798	0.0247375675952235
4	YAL010C	0.673253868744589	5.29975497868809	6.10966466346531	0.0290802196977209	0.0787250928722452
5	YAL011W	0.187551060471325	5.93521937403102	78.8573079559327	1.11295640032759e-06	2.95533109093128e-05
6	YAL013W	0.57544829187442	6.80044351939541	0.0430789781292506	0.838995672622856	0.903475676282854
7	YAL014C	0.519540078387542	9.75814406157137	15.7741202331389	0.00179155545737656	0.00936779799651562
8	YAL015C	0.554613485100365	8.60644118934734	1.20729592060691	0.293047215338706	0.444601282908072
9	YAL017W	0.585018798617508	9.14740538722972	1.81994821794284	0.201788914956534	0.342070797972188
10	YAL018C	0.527261540341388	8.9396773579191	11.1628266775422	0.00574211603166783	0.0228094908146096
11	YAL019W	0.518146802882171	8.76590357259633	17.9466348341906	0.00111044259637619	0.00645568491604767
12	YAL020C	0.518023430780612	8.85115895959329	24.0708420848262	0.000343541105778103	0.00262187648175757
13	YAL022C	0.587504622861216	8.77926510634888	1.12738914214976	0.308868937000702	0.46143809955082
14	YAL023C	0.620575491342871	9.33520803962434	14.8307609455708	0.00223308904013303	0.0110484005337341
15	YAL024C	0.356037197428703	8.80009359827441	349.778044336428	2.3164274501426e-10	6.47893069867694e-08
16	YAL026C	0.600848388141315	8.68413309314501	7.0151491151179	0.0209591929059004	0.0619280271445344
17	YAL027W	0.544708778791377	8.64544854774876	8.11200900827355	0.0144451751736493	0.0463632991227547
18	YAL028W	0.533371737801185	8.67144604464587	18.9121567392963	0.000908357945218337	0.00556285827111528
19	YAL029C	0.547457105136698	8.66671856212278	5.03757645834038	0.0440665089756958	0.107968967005342
20	YAL030W	0.559805527577339	8.78053974196873	1.68618870823682	0.218077031633838	0.360625430065383
21	YAL031C	0.550103409860003	8.45237311842049	3.12339584703769	0.102118925681735	0.206949483853323
22	YAL034C	0.498858925645335	9.15170535724532	33.897178786235	7.61849134397283e-05	0.000853985264088454
23	YAL036C	0.529892179254395	8.71866576024843	23.4008319081233	0.000386474314356274	0.0028701518956438
24	YAL037W	0.572538332691385	8.68577964301298	0.0316112002383142	0.861797184249933	0.918107068578708
25	YAL040C	0.69682433420251	0.384789124212443	0.595382482256034	0.461951720303429	0.611898382839143
26	YAL042W	0.547996208195987	8.59831504224703	3.67724293636469	0.0788319036930972	0.169729915094321
27	YAL043C-A	0.54417166271177	6.52742234777514	0.472347901859837	0.504745249853164	0.649626122894301
28	YAL045C	0.559004531848748	8.40739590106652	1.46652882974897	0.248796577773167	0.395757571828092
29	YAL046C	0.565917047953183	9.34659424130704	0.267426944846964	0.61429566558374	0.741662252591342
30	YAL048C	0.589576059725702	9.16388500416551	2.93725332981433	0.111790099552	0.221175447927757
31	YAL049C	0.546569814392616	8.72439837227363	5.57428879335023	0.0356414242999256	0.091909265969686
32	YAL051W	0.509930045134868	8.60390699071977	21.4666187006815	0.000550334315542283	0.00374582388965877
33	YAL053W	0.593418573871165	8.01306246631659	3.90818021801359	0.0710617579391237	0.156283584137116
34	YAL054C	0.6497870942799	0.989991673477249	0.358874208684455	0.560075388844503	0.700240648234657
35	YAL055W	0.533354663775681	8.04009049434137	5.28500426161866	0.0399169048904696	0.10012722926022
36	YAL056W	0.532439663257013	8.74058761248789	12.8341993329046	0.00366408484967098	0.0162834197397559
37	YAL058C-A	0.520484892786027	9.36449702745235	14.6253338854418	0.00234541738919756	0.0114931860314913
38	YAL059W	0.538311025086601	8.53663092348721	7.17771473338723	0.0198025069019691	0.0595403120346715
39	YAL060W	0.5375906918679	9.01427563814324	11.6451954205603	0.00502581305472022	0.0206975791357996
40	YAL061W	0.547426578299408	8.88787612899166	5.60739641090739	0.0351877402802028	0.0910010269539203
41	YAL062W	0.578149049320024	8.82175973943969	0.491181403307061	0.496530843815153	0.64274851561348
42	YAL064C-A	0.571728924987708	8.97442289870146	0.00709208478111088	0.934249933910303	0.966028974614084
43	YAL065C	0.55794771189314	8.79755729762981	1.74330268061451	0.210919406613462	0.353206307900321
44	YAL066W	0.565954365276937	8.79882918822856	0.192660794717136	0.668372416021449	0.787857987600703
45	YAL067C	0.555794808281397	8.68479956479203	1.95396520768402	0.187020613492997	0.326483834821138
46	YAL068C	0.551504616476815	8.56463925643849	4.54218361354531	0.054036870856374	0.126521054674813
