gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.662413058614274	8.13661267384119	0.0261087223198953	0.874499992111675	0.95110002873323
2	YAL005C	0.672222203798492	8.25693211475581	0.370022566307679	0.555072191028188	0.788135394663851
3	YAL008W	0.642588298614938	8.55335791763839	4.65209173689168	0.0534599814116922	0.248087726238634
4	YAL010C	0.67901982503288	4.56190805516904	0.0798513677220438	0.782629513655683	0.907381778356816
5	YAL011W	0.435492287461378	6.23200837495627	45.8908567366144	2.72967838894385e-05	0.00249450609697331
6	YAL013W	0.711998629617619	6.9057216883486	5.53657090015041	0.0378067613001731	0.202928651969615
7	YAL014C	0.631084588312188	9.90581682325772	10.0914571975891	0.00858236958398005	0.086277063095412
8	YAL015C	0.641761309609077	8.646187387831	4.83059606053766	0.0497477349961099	0.238247969846156
9	YAL017W	0.668586790919189	9.1452761617788	0.100478045699446	0.75706056009244	0.895383031692714
10	YAL018C	0.644056526887659	9.12879929898051	3.23977780299851	0.098712695023703	0.338761085722839
11	YAL019W	0.677599246968903	9.04874188031513	1.05168021465428	0.326662465763434	0.614125998656521
12	YAL020C	0.650000975518226	8.9570935596907	2.26143852255712	0.16017027706858	0.435428579307719
13	YAL022C	0.668564396950832	8.69971008605695	0.109942785575116	0.746303080900524	0.889573304458016
14	YAL023C	0.722959991504591	9.05014025435564	20.6267054618076	0.000794734316633077	0.0188782202603042
15	YAL024C	0.598280883471298	9.25108966139208	32.9135924495083	0.00011991386335294	0.00521843067305219
16	YAL026C	0.676441493440839	8.59811797456309	0.717686424505987	0.414559828647162	0.684975071533837
17	YAL027W	0.66014411112957	8.77361192261527	0.047987533630728	0.830525879367732	0.932122435429149
18	YAL028W	0.664635045496761	8.79473033404034	0.000888144579652288	0.976747201349166	0.990332031253365
19	YAL029C	0.688275890866639	8.84642400385183	4.99871230778714	0.0465333087503242	0.229067282301319
20	YAL030W	0.632733007405984	8.77342779902389	7.71816104466655	0.0176222834844071	0.138423467376562
21	YAL031C	0.649363930844972	8.44467585784189	1.31670549056035	0.274997086810895	0.563918076751456
22	YAL034C	0.675902283302998	9.35629927251782	1.06124310520775	0.324567470528492	0.612689864917131
23	YAL036C	0.639671879943272	8.95540308027219	2.98135036735628	0.111545980146259	0.359389985574071
24	YAL037W	0.646978172754237	8.6680889361981	1.71959498179071	0.215873698714839	0.506405965938585
25	YAL040C	0.407492452296849	0.702656050693002	1.78777867778007	0.216881677353163	0.506863146286344
26	YAL042W	0.695164528985863	8.68620727698627	5.70111536322895	0.035540840057677	0.198805755610769
27	YAL043C-A	0.70611660411907	6.45684931134564	0.760503281543871	0.401396651817501	0.67344959081383
28	YAL045C	0.643721762009926	8.54283010978628	2.99700479508247	0.110711631130199	0.358705684861844
29	YAL046C	0.656860860410894	9.37894384408767	0.497334097028808	0.495014028873891	0.745029560349049
30	YAL048C	0.643349611138489	9.10022168944314	3.0542252379986	0.107727235765996	0.353513285210895
31	YAL049C	0.643872114083682	8.66564529285965	3.2561551856011	0.0979627781688412	0.337985809674492
32	YAL051W	0.622616692649753	8.87864758935442	11.9184681955594	0.0052351361278746	0.0621740517592227
33	YAL053W	0.680148756642049	8.18847852391768	1.11080644003655	0.314012964393266	0.604989474480978
34	YAL054C	0.784475991851042	0.76303108800715	0.542110106660332	0.479810757769462	0.735819940056095
35	YAL055W	0.659852418019704	8.15038850475526	0.1229725003627	0.732309938122121	0.883232696943229
36	YAL056W	0.634728161745808	8.92181631522162	5.14437333789031	0.0439493759010057	0.221236688857605
37	YAL058C-A	0.647679157533107	9.48193154646372	1.5924683677529	0.232504793422511	0.520265092881168
38	YAL059W	0.648879558660903	8.58248423803111	1.5767913417042	0.23467269399768	0.522406921553861
39	YAL060W	0.661030608730981	9.10016490194452	0.0817749557544085	0.780102468902784	0.905630641180317
40	YAL061W	0.646718895163127	8.99382611179883	3.74715437624157	0.0784179535990231	0.302615815402999
41	YAL062W	0.639800610840799	8.66536767261188	2.15100501323782	0.169860576082458	0.449764556580891
42	YAL064C-A	0.653742548202876	8.98076257559451	1.43371082141604	0.255776221683657	0.543544337912695
43	YAL065C	0.643504108756052	8.92348612260315	3.82365078981997	0.0758215733582918	0.298104353545149
44	YAL066W	0.631585294014346	8.81931179395602	4.69489063264279	0.0525401520395953	0.244792018992535
45	YAL067C	0.641491000450804	8.8316006213791	3.88256954285316	0.0738933237357832	0.293843166143147
46	YAL068C	0.657073957884616	8.58296501459237	0.22009196029204	0.647929014112615	0.846408505336093
47	YAR002C-A	0.659222634267194	8.7134843440586	0.229796558465161	0.640856384482633	0.840544890749556
48	YAR002W	0.564058192768466	2.24682970749781	0.785155874080328	0.394112344152914	0.668546594269864
49	YAR003W	0.608478122168302	7.14809698346698	0.852870396521128	0.375121242295539	0.655050645663968
50	YAR014C	0.689896349348872	1.13841699208786	0.0357915403632872	0.853316030897125	0.941553663813422
51	YAR015W	0.665790790307349	8.18829617407527	0.0152535471043182	0.903885608998604	0.964505482176954
52	YAR020C	0.632799525495807	8.78410835198265	7.51142776750242	0.0188551010765191	0.143755582043522
53	YAR023C	0.62431791028335	8.77690464494564	14.1033767039657	0.00305898163601169	0.0449797707575385
54	YAR027W	0.627461368558582	8.3641381309255	6.48356452566909	0.0267594239169186	0.172772802246192
55	YAR028W	0.763611508154657	9.29171499622239	95.4380179825774	7.78187353829426e-07	0.00116846456648983
56	YAR029W	0.667755195968447	8.97772192951864	0.0663610529220328	0.801361238050919	0.914072085586068
57	YAR030C	0.647330797398777	8.82856640998988	2.04660055535037	0.179725794900671	0.461153875468677
58	YAR031W	0.664310702890943	8.76408940072053	1.60271911574756e-07	0.999687584850645	0.999778134872125
59	YAR035W	0.618309174539787	8.82552077468243	7.021161404183	0.0222153532000669	0.156006844860419
60	YAR037W	0.620202795973783	8.93892698239682	14.7796001643235	0.00261687455919999	0.0416363434329856
61	YAR040C	0.647906075249863	9.27861359602766	1.40581126026293	0.260188175909423	0.548380046683137
62	YAR043C	0.637317154027648	8.73873781742642	6.31415071423433	0.0284168231514452	0.176749664418413
63	YAR044W	0.655152070054499	8.54911479772776	0.780486105932523	0.395476294113688	0.670010367050394
64	YAR047C	0.65303040678621	9.04672126134439	1.07581018493162	0.321413214036902	0.610460138407037
65	YBL003C	0.667321676066092	7.82699010349741	0.0342728027236595	0.85642258164958	0.943461892073706
66	YBL005W	0.743894030709462	7.65564994330178	11.7283882225231	0.00550003918809952	0.0641757493367993
67	YBL007C	0.64593364603591	5.34979908735439	0.192512567380649	0.669139559210191	0.856956598075963
68	YBL009W	0.686809258611799	8.38927903159606	2.87711310405238	0.117306238619066	0.371296122947025
